50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.308004,,,,,,,,,,,3b1a39b5-df16-4fe4-a307-f9b791729001,2715,,"[66.7, 21.6]",3764230,72,,,,-2.4668517,,Right Foot,,,,"[53.2, 10.8]",,Ground Pass,,17.288435,,Siri Worm,15572.0,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Right Wing,184,Tottenham Hotspur Women,749,['95089b66-8404-4802-be73-f506961dad72'],52,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:52.738,Pass,
,,,,,,,,,,,,,,,,,5.55103,,,,,,,,,,,d5570105-2b98-4c98-9a12-8bc994888d65,2718,,"[53.2, 10.8]",3764230,72,,,,0.15741688,,Left Foot,,,,"[116.2, 20.8]",,High Pass,,63.788715,Incomplete,,,,,,,,2,Regular Play,Siri Worm,15572.0,Left Back,184,Tottenham Hotspur Women,749,['39f0763a-1fe0-48cc-b797-6af7582584e9'],54,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:54.081,Pass,
,,,,,,,,,,,,,,,,,2.315457,,,,,,,,,,,514470c0-0775-4420-882c-c7c12c849bd3,2721,,"[30.4, 62.4]",3764230,73,,,,0.010592824,,Right Foot,,,,"[77.6, 62.9]",,High Pass,,47.20265,Incomplete,,,,,,,,2,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,184,Tottenham Hotspur Women,749,['27af20c2-a464-4631-b5ac-dc77746c371c'],17,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:17.232,Pass,
,,,,,,,,,,,,,,,,,1.752996,,,,,,,,,,,27af20c2-a464-4631-b5ac-dc77746c371c,2722,,"[42.5, 17.2]",3764230,73,,,,1.0178076,,Head,,,,"[55.4, 38.1]",,High Pass,,24.560537,Incomplete,Lucia Leon,4846.0,,,,,Recovery,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,184,Tottenham Hotspur Women,749,"['514470c0-0775-4420-882c-c7c12c849bd3', '93ec652c-c2ea-4c88-8dda-5fc66366afc5', 'b0190c4c-156d-459c-ad07-49af4783e5b4']",19,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:19.548,Pass,
,,,,,,,,,,,,,,,,,2.285481,,,,,,,,,,,cd75743b-acd0-4576-ac54-b4d6ecc59b53,2727,,"[50.3, 51.6]",3764230,73,,,,1.6129655,,Right Foot,,,,"[49.3, 75.3]",,Ground Pass,,23.721088,,Ria Percival,18145.0,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Back,184,Tottenham Hotspur Women,749,['3f015b57-8a79-4ccc-9697-6b9235bd86b0'],24,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:24.642,Pass,
,,,,,,,,,,,,,,,,,0.652133,,,,,,,,,,,25e2dbde-196b-475c-adf6-e61da9be85e8,2730,,"[49.3, 74.7]",3764230,73,,,,-1.6195382,,Right Foot,,,,"[48.7, 62.4]",,Ground Pass,,12.314626,,Alanna Stephanie Kennedy,5078.0,,,,,,2,Regular Play,Ria Percival,18145.0,Right Defensive Midfield,184,Tottenham Hotspur Women,749,['b04f4347-ba49-4e10-a066-6c3de6adfc0c'],27,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:27.753,Pass,
,,,,,,,,,,,,,,,,,5.689241,,,,,,,,,,,02dca47f-564c-43a9-bc4c-f6058e05bb08,2733,,"[53.1, 57.8]",3764230,73,,,,-0.735482,,Right Foot,,,,"[115.1, 1.7]",,High Pass,,83.61346,,Gemma Suzanne Davison,15721.0,,True,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Back,184,Tottenham Hotspur Women,749,['be4ddf13-766e-4602-9c5d-6fdd25138ab9'],29,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:29.986,Pass,
,,,,,,,,,,,,,,,,,1.688411,,,,,,,,,,,d965d4a4-384b-4d63-9379-8a5cbd692e1a,2736,,"[105.4, 25.3]",3764230,73,,,,2.8762085,,Right Foot,,,,"[85.9, 30.6]",,Ground Pass,,20.207424,,Josie Green,4865.0,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Right Wing,184,Tottenham Hotspur Women,749,['5e7557ee-8949-4dd6-96ad-738d6645b929'],41,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:41.151,Pass,
,,,,,,,,,,,,,,,,,1.935572,,,,,,,,,,,1ae31483-9fa9-4500-b70c-531cce2317ac,2739,,"[82.9, 31.9]",3764230,73,,,,1.7711949,,Right Foot,,,,"[76.4, 63.9]",,Ground Pass,,32.653484,,Ria Percival,18145.0,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,184,Tottenham Hotspur Women,749,['c67137d7-01b9-4cac-b752-5cf7de32fcb6'],44,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:44.590,Pass,
,,,,,,,,,,,,,,,,,1.907328,,,,,,,,,,,b9e37199-0d86-45ea-bff8-8b21098ad1f8,2742,,"[80.9, 67.7]",3764230,73,,,,-0.9652517,,Right Foot,,,,"[100.7, 39.1]",,High Pass,,34.785053,Incomplete,Kit Graham,31551.0,,,,,,2,Regular Play,Ria Percival,18145.0,Right Defensive Midfield,184,Tottenham Hotspur Women,749,"['7d4d714e-b3cf-4d2c-9bd1-9fb8d90afc1f', 'de77cc09-ca0f-4993-b1bb-984e44050cd8']",48,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:48.614,Pass,
,,,,,,,,,,,,,,,,,1.136776,,,,,,,,,,,91cfe0bd-8289-420e-94c7-b6a4511e318c,2748,,"[30.0, 44.9]",3764230,73,,,,-0.12253571,,Right Foot,,,,"[50.3, 42.4]",,Ground Pass,,20.453362,,Rachel Daly,5058.0,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,184,Tottenham Hotspur Women,749,['01c11b43-a5bc-4161-8310-1f692b100ece'],52,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:52.779,Pass,
,,,,,,,,,,,,,,,,,1.890279,,,,,,,,,,,f104d4da-5c4d-4fa3-a01b-1368f5e8d948,2751,,"[62.9, 39.1]",3764230,73,,,,-0.39259952,,Right Foot,,,,"[85.6, 29.7]",,High Pass,,24.56929,,Rachel Williams,31563.0,,,,,Recovery,2,Regular Play,Hannah Godfrey,31552.0,Right Center Back,184,Tottenham Hotspur Women,749,['b4a9ccb3-4e02-4032-aee3-b59763aa4eb4'],56,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:56.032,Pass,
,,,,,,,,,,,,,,,,,1.628592,,,,,,,,,,,d3820c10-7af3-487c-a04a-70c9713e4d81,2755,,"[82.5, 29.2]",3764230,73,,,,-2.082652,,Right Foot,,,,"[72.5, 11.4]",,Ground Pass,,20.41666,,Siri Worm,15572.0,,,,,,2,Regular Play,Rachel Williams,31563.0,Left Wing,184,Tottenham Hotspur Women,749,"['3536d6ad-84c5-4282-b079-de23fbdb4e5f', 'ca32f23d-30ba-4173-a25a-ff497628b244']",59,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:59.927,Pass,True
,,,,,,,,,,,,,,,,,1.037064,,,,,,,,,,,e9f1247d-0d6a-493d-8a1a-4560981008f5,2758,,"[73.4, 10.5]",3764230,74,,,,1.8821666,,Left Foot,,,,"[70.6, 19.2]",,Ground Pass,,9.139475,,Josie Green,4865.0,,,,,,2,Regular Play,Siri Worm,15572.0,Left Back,184,Tottenham Hotspur Women,749,['62611ced-7513-4564-9911-167c5cb4476f'],2,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:02.615,Pass,
,,,,,,,,,,,,,,,,,5.154896,,,,,,,,,,,aae32074-6490-42d1-8103-82086327758d,2761,,"[73.9, 26.4]",3764230,74,,,,0.8447877,,Left Foot,,,,"[108.7, 65.6]",,High Pass,,52.418316,Incomplete,Lucia Leon,4846.0,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,184,Tottenham Hotspur Women,749,"['083aa05e-220a-4f0f-a9a1-ed635157f950', 'f4514cde-46bc-4447-8e7f-a2676de5e525']",4,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:04.868,Pass,
,,,,,,,,,,,,,,,,,3.760383,,,,,,,,,,,f807d266-c4f9-4328-a556-29ca9d5b24fc,2765,,"[80.3, 80.0]",3764230,74,,,,-0.3850804,,,,,,"[110.4, 67.8]",,Low Pass,,32.478455,,Lucia Leon,4846.0,,,,,Throw-in,2,From Throw In,Ria Percival,18145.0,Right Defensive Midfield,185,Tottenham Hotspur Women,749,['eab481f0-49f4-42f8-a752-9fbe0d990649'],18,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:18.315,Pass,
,,,,,,,,,,,,,,,,,1.311629,,,,,,,,,,,96433dfc-e7ce-487a-9931-7648bd815d0b,2776,,"[86.4, 54.1]",3764230,74,,,,1.1290888,,Right Foot,,,,"[92.5, 67.0]",,Ground Pass,,14.269548,,Ria Percival,18145.0,,,,,Recovery,2,From Throw In,Josie Green,4865.0,Left Defensive Midfield,185,Tottenham Hotspur Women,749,['91c42de3-d495-42e2-90bc-9e1637ce6503'],32,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:32.826,Pass,
,,,,,,,,,,,,,,,,,0.861723,,,,,,,,,,,5dda3541-6003-4327-919f-61cd918259c6,2780,,"[91.4, 69.1]",3764230,74,,,,-1.7853892,,Right Foot,,,,"[89.7, 61.3]",,Ground Pass,,7.983107,,Alanna Stephanie Kennedy,5078.0,,,,,,2,From Throw In,Ria Percival,18145.0,Right Defensive Midfield,185,Tottenham Hotspur Women,749,['411f8fd5-d20e-423d-8ed2-bc41681cd8b7'],34,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:34.178,Pass,
,,,,,,,,,,,,,,,,,1.141064,,,,,,,,,,,7b5318dc-d6e5-4d0a-a6ad-b523aaa29b20,2784,,"[89.5, 68.3]",3764230,74,,,,-3.0559134,,Right Foot,,,,"[73.2, 66.9]",,Ground Pass,,16.360012,,Hannah Godfrey,31552.0,,,,,,2,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Back,185,Tottenham Hotspur Women,749,"['7232c020-a442-4b63-80c8-5808644d61ba', 'eeeb9600-2bb4-44c7-8726-c19072e1cefa']",36,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:36.558,Pass,True
,,,,,,,,,,,,,,,,,2.028087,,,,,,,,,,,b61eb2f2-3ef5-4562-a219-59330bdf56c2,2787,,"[77.2, 67.8]",3764230,74,,,,-0.9131896,,Right Foot,,,,"[100.6, 37.5]",,High Pass,,38.28381,Incomplete,Rachel Williams,31563.0,,,,,,2,From Throw In,Hannah Godfrey,31552.0,Right Center Back,185,Tottenham Hotspur Women,749,"['42b1ad26-547f-46fd-a566-031b90a4bc62', 'ccbc811b-5222-459a-a006-2c9ebca764c6']",38,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:38.941,Pass,
,,,,,,,,,,,,,,,,,1.447196,,,,,,,,,,,70716840-3538-400b-a115-f396a799a417,2792,,"[91.5, 16.0]",3764230,74,,,,0.9148638,,Left Foot,True,,,"[107.2, 36.4]",,High Pass,,25.74199,Pass Offside,Kit Graham,31551.0,,,,,,2,From Throw In,Siri Worm,15572.0,Left Back,185,Tottenham Hotspur Women,749,['f620a256-0bf2-48f6-a898-0daa5db573e8'],46,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:46.510,Pass,
,,,,,,,,,,,,,,,,,2.931638,,,,,,,,,,,18377263-6d5a-41da-854d-603730d39225,2794,,"[12.6, 50.2]",3764230,75,,,,0.12016654,,Right Foot,,,,"[71.4, 57.3]",,High Pass,,59.227104,Incomplete,,,,,,,Free Kick,2,From Free Kick,Mackenzie Arnold,42787.0,Goalkeeper,186,West Ham United LFC,972,['bbbdbec0-7358-4ab5-8970-770142848abc'],33,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:33.122,Pass,
,,,,,,,,,,,,,,,,,1.186361,,,,,,,,,,,bbbdbec0-7358-4ab5-8970-770142848abc,2795,,"[48.7, 22.8]",3764230,75,,,,-0.007873853,,Head,,,,"[61.4, 22.7]",,High Pass,,12.700394,,Kit Graham,31551.0,,,,,Recovery,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,187,Tottenham Hotspur Women,749,"['18377263-6d5a-41da-854d-603730d39225', '47905e17-0c02-4683-b8c9-66d28b35634b']",36,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:36.053,Pass,
,,,,,,,,,,,,,,,,,0.813403,,,,,,,,,,,57d58041-c87d-4efe-bb27-f673f913ec54,2798,,"[62.8, 22.2]",3764230,75,,,,-2.9602728,,Left Foot,,,,"[56.8, 21.1]",,Ground Pass,,6.1,,Rachel Williams,31563.0,,,,,,2,Regular Play,Kit Graham,31551.0,Center Attacking Midfield,187,Tottenham Hotspur Women,749,['f856b2e2-92d5-4cfd-8eb9-34a9f3e2c349'],37,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:37.280,Pass,
,,,,,,,,,,,,,,,,,0.880533,,,,,,,,,,,499d9c9e-eca4-4ddd-9e07-84716a1f6cf2,2802,,"[59.2, 17.5]",3764230,75,,,,-1.0892935,,Left Foot,,,,"[65.0, 6.4]",,Ground Pass,,12.523977,,Gemma Suzanne Davison,15721.0,,,,,,2,Regular Play,Rachel Williams,31563.0,Left Wing,187,Tottenham Hotspur Women,749,"['67ac4a6f-f8f9-4d93-8266-401e24b5e8aa', '90240af0-a082-48ef-8ec7-aa04b2e1ea19']",38,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:38.668,Pass,True
,,,,,,,,,,,,,,,,,1.262503,,,,,,,,,,,fda5f629-54fa-4646-a6db-0df9d4d10c0e,2805,,"[64.2, 10.8]",3764230,75,,,,2.1057515,,Right Foot,,,,"[57.8, 21.6]",,Ground Pass,,12.553884,,Josie Green,4865.0,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Right Wing,187,Tottenham Hotspur Women,749,['017cd3de-5e74-41ee-8e35-c651f3f3c9bd'],40,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:40.517,Pass,
,,,,,,,,,,,,,,,,,1.169676,,,,,,,,,,,f09c268c-3ebf-40dd-9658-b1b923da124f,2809,,"[55.9, 18.9]",3764230,75,,,,-2.904058,,Right Foot,,,,"[46.4, 16.6]",,Ground Pass,,9.774457,,Kerys Harrop,15569.0,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,187,Tottenham Hotspur Women,749,['1c1a84a2-5d97-4b8e-9a67-170608b684ca'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:43.532,Pass,
,,,,,,,,,,,,,,,,,2.200265,,,,,,,,,,,fa0f902e-f8aa-4686-9035-9640237bec6c,2812,,"[46.4, 16.6]",3764230,75,,,,1.8480219,,Left Foot,,,,"[35.9, 53.5]",,Ground Pass,,38.364826,,Hannah Godfrey,31552.0,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,187,Tottenham Hotspur Women,749,['4aeb1467-b983-4d21-b4e8-850241bd909b'],45,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:45.484,Pass,
,,,,,,,,,,,,,,,,,1.654236,,,,,,,,,,,496e46ec-5913-4baa-bd05-8e1cc837ff88,2815,,"[35.9, 53.5]",3764230,75,,,,-1.4744568,,Right Foot,,,,"[38.2, 29.7]",,Ground Pass,,23.910875,,Kerys Harrop,15569.0,,,,,,2,Regular Play,Hannah Godfrey,31552.0,Right Center Back,187,Tottenham Hotspur Women,749,['b0b292f8-51e9-440f-99f5-7441f32c62b0'],48,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:48.175,Pass,
,,,,,,,,,,,,,,,,,4.140617,,,,,,,,,,,8f83cc41-426d-4979-b528-859329f3e20a,2818,,"[38.2, 29.7]",3764230,75,,,,1.6404005,,Left Foot,,,,"[35.0, 75.6]",,Ground Pass,,46.01141,,Hannah Godfrey,31552.0,,True,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,187,Tottenham Hotspur Women,749,['942e5a54-5d10-4cdc-aced-11c5cb7a0a87'],49,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:49.893,Pass,
,,,,,,,,,,,,,,,,,2.935595,,,,,,,,,,,9c2bb393-0b7d-4db4-b1fc-6dac7a0fbc29,2821,,"[35.3, 76.1]",3764230,75,,,,-2.406153,,Right Foot,,,,"[12.2, 55.2]",,Ground Pass,,31.151566,,Rebecca Leigh Spencer,18158.0,,,,,,2,Regular Play,Hannah Godfrey,31552.0,Right Center Back,187,Tottenham Hotspur Women,749,['b431a997-d641-4afa-b971-96e2e131f557'],54,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:54.970,Pass,
,,,,,,,,,,,,,,,,,1.554859,,,,,,,,,,,13dd350f-8dcd-4b6e-8916-21909fd21f4b,2824,,"[12.2, 55.2]",3764230,75,,,,0.14189705,,Left Foot,,,,"[20.6, 56.4]",,Ground Pass,,8.485281,,Alanna Stephanie Kennedy,5078.0,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,187,Tottenham Hotspur Women,749,['f504649f-8d60-4c1e-82bb-fdfb95ed5969'],58,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:58.752,Pass,
,,,,,,,,,,,,,,,,,1.081099,,,,,,,,,,,22c7d81c-8c1d-4920-aca5-6894fcb33fe8,2827,,"[16.4, 53.9]",3764230,76,,,,-1.5462111,,Left Foot,,,,"[16.7, 41.7]",,Ground Pass,,12.203688,,Kerys Harrop,15569.0,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Back,187,Tottenham Hotspur Women,749,['7c797ba7-18da-4491-b118-5676294bc066'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:01.235,Pass,
,,,,,,,,,,,,,,,,,1.870925,,,,,,,,,,,f22bd7ac-283c-45c3-acf4-6e9ab15b7460,2830,,"[34.2, 31.3]",3764230,76,,,,-1.5459052,,Right Foot,,,,"[34.8, 7.2]",,Ground Pass,,24.107468,,Siri Worm,15572.0,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,187,Tottenham Hotspur Women,749,['f618c3c5-1686-483f-98fd-fbc09a4ba6e8'],7,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:07.128,Pass,
,,,,,,,,,,,,,,,,,1.121766,,,,,,,,,,,7ac815cd-abcd-4669-b377-296f4249f957,2833,,"[34.8, 10.5]",3764230,76,,,,1.2090671,,Left Foot,,,,"[40.4, 25.3]",,Ground Pass,,15.824033,,Josie Green,4865.0,,,,,,2,Regular Play,Siri Worm,15572.0,Left Back,187,Tottenham Hotspur Women,749,['b5f4c7ca-c22a-4a27-acee-dc63bccd068a'],10,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:10.101,Pass,
,,,,,,,,,,,,,,,,,1.210218,,,,,,,,,,,13d5a3f4-4b75-4748-871b-10848bb3e80f,2836,,"[40.4, 25.3]",3764230,76,,,,3.0643656,,Right Foot,,,,"[23.6, 26.6]",,Ground Pass,,16.850222,,Kerys Harrop,15569.0,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,187,Tottenham Hotspur Women,749,['80c6bd86-09db-4574-9647-49fd90cf8632'],11,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:11.263,Pass,
,,,,,,,,,,,,,,,,,1.997587,,,,,,,,,,,03b34e82-72c4-4585-8018-21a080e49378,2839,,"[23.6, 26.6]",3764230,76,,,,1.7148302,,Left Foot,,,,"[19.8, 52.8]",,Ground Pass,,26.474138,,Hannah Godfrey,31552.0,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,187,Tottenham Hotspur Women,749,['ca98bd43-f821-4b54-bdc7-b359466b2a4a'],13,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:13.210,Pass,
,,,,,,,,,,,,,,,,,1.887967,,,,,,,,,,,c9d6fbd3-e5c1-49e7-9921-d5a70276917a,2842,,"[20.4, 53.5]",3764230,76,,,,-2.4630816,,Right Foot,,,,"[7.5, 43.1]",,Ground Pass,,16.570154,,Rebecca Leigh Spencer,18158.0,,,,,,2,Regular Play,Hannah Godfrey,31552.0,Right Center Back,187,Tottenham Hotspur Women,749,['4a6c7640-38df-4e55-8d69-634f79171da3'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:15.941,Pass,
,,,,,,,,,,,,,,,,,2.244213,,,,,,,,,,,7fce5e67-ca4b-4e46-9c09-32e6f3bf0a6a,2845,,"[15.1, 46.1]",3764230,76,,,,-0.68546826,,Right Foot,,,,"[56.8, 12.0]",,High Pass,,53.86743,Incomplete,Gemma Suzanne Davison,15721.0,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,187,Tottenham Hotspur Women,749,"['3a544e6c-a0dd-4bd6-a970-8558d6d32175', 'a1caa1ee-fbfc-4a59-accd-b4fe6b8d37da']",21,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:21.560,Pass,
,,,,,,,,,,,,,,,,,1.381397,,,,,,,,,,,3a544e6c-a0dd-4bd6-a970-8558d6d32175,2847,,"[63.3, 68.1]",3764230,76,,,,-0.5327339,,Head,,,,"[80.6, 57.9]",,Low Pass,,20.083078,,Kenza Dali,15421.0,,,,,Recovery,2,Regular Play,Grace Fisk,34232.0,Right Back,188,West Ham United LFC,972,"['03cbf07f-f31f-4653-9518-b56b594d0ea5', '7fce5e67-ca4b-4e46-9c09-32e6f3bf0a6a']",23,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:23.804,Pass,
,,,,,,,,,,,,,,,,,1.570913,,,,,,,,,,,3321c440-e4db-4348-8460-95d4efc77d9c,2849,,"[80.6, 57.9]",3764230,76,,,,-1.8980414,,Right Foot,,,,"[76.9, 47.0]",,Low Pass,,11.510864,,Ruby Grant,21859.0,,,,,,2,Regular Play,Kenza Dali,15421.0,Center Defensive Midfield,188,West Ham United LFC,972,['926bc9b1-61be-4fbd-b52e-c9d476b94b6d'],25,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:25.185,Pass,
,,,,,,,,,,,,,,,,,0.55384,,,,,,,,,,,c1c1a670-5507-439e-864f-c13b1ef87601,2852,,"[77.6, 47.0]",3764230,76,,,,-2.918116,,Right Foot,,,,"[75.4, 46.5]",,Ground Pass,,2.2561028,,Kenza Dali,15421.0,,,,,,2,Regular Play,Ruby Grant,21859.0,Left Center Midfield,188,West Ham United LFC,972,['f46a62d4-0fdc-42ee-a724-9ae5b42379b7'],26,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:26.876,Pass,
,,,,,,,,,,,,,,,,,0.718937,,,,,,,,,,,6de0f683-5eb8-40e7-9f72-084c76a5107e,2855,,"[77.3, 37.0]",3764230,76,,,,-0.6217376,,Right Foot,,,,"[90.0, 27.9]",,Ground Pass,,15.6237,,Adriana Kristina Leon,8297.0,,,,,,2,Regular Play,Kenza Dali,15421.0,Center Defensive Midfield,188,West Ham United LFC,972,['ac5dd054-8fa2-4fa7-a78d-c01e346a83a3'],28,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:28.591,Pass,
,,,,,,,,,,,,,,,,,1.910291,,,,,,,,,,,1ec3210b-95ad-4516-8e2b-df033d0d0f0d,2865,,"[26.5, 35.2]",3764230,76,,,,1.5884416,,Right Foot,,,,"[26.2, 52.2]",,Ground Pass,,17.002647,,Alanna Stephanie Kennedy,5078.0,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,189,Tottenham Hotspur Women,749,['1fec9d2e-9efc-4e30-b09d-af4f09b2bcc7'],32,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:32.636,Pass,
,,,,,,,,,,,,,,,,,0.623625,,,,,,,,,,,56f0944c-fe87-4a3f-aac4-ecca11b6314d,2868,,"[26.2, 54.5]",3764230,76,,,,0.4380122,,Right Foot,,,,"[42.0, 61.9]",,Ground Pass,,17.447063,,Lucia Leon,4846.0,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Back,189,Tottenham Hotspur Women,749,['ede9c444-cab7-4770-a560-98dfa39b45f7'],34,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:34.587,Pass,
,,,,,,,,,,,,,,,,,2.397765,,,,,,,,,,,a5352dbf-f67e-42ac-bb97-ed2cc3f4b4ce,2871,,"[44.3, 59.7]",3764230,76,,,,-1.0399003,,Right Foot,,,,"[59.8, 33.3]",,High Pass,,30.613886,Incomplete,Kit Graham,31551.0,,,,,,2,Regular Play,Lucia Leon,4846.0,Center Forward,189,Tottenham Hotspur Women,749,"['5c7f0a82-4363-495c-8d64-6a59a7971d8b', 'de6ea817-d0f2-498e-ae86-31fed4a2afd5']",36,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:36.650,Pass,
,,,,,,,,,,,,,,,,,1.908682,,,,,,,,,,,de6ea817-d0f2-498e-ae86-31fed4a2afd5,2873,,"[60.3, 46.8]",3764230,76,,,,0.11998821,,Head,,,,"[74.4, 48.5]",,High Pass,,14.202112,Incomplete,,,,,,,Recovery,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,189,Tottenham Hotspur Women,749,"['1fad8e1c-b8f0-48d3-be99-90acfe245fac', 'a5352dbf-f67e-42ac-bb97-ed2cc3f4b4ce']",39,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:39.048,Pass,
,,,,,,,,,,,,,,,,,1.095604,,,,,,,,,,,a5e4931b-9e7a-43c5-9b3e-4a85bbdb200e,2877,,"[47.2, 32.4]",3764230,76,,,,1.8500193,,Right Foot,,,,"[43.1, 46.7]",,Ground Pass,,14.876156,,Alanna Stephanie Kennedy,5078.0,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,189,Tottenham Hotspur Women,749,['052341d1-460f-41c8-ae77-50b4eeeee29c'],41,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:41.793,Pass,
