ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,True,,,,,,0.0,,,,,,,,,,,,5702e3a8-12f9-4003-819e-1f2b990ba17f,2739,,,"[110.0, 5.0]",19747,76,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,180,Reading WFC,974,['c8391e25-c8c6-49b4-8c26-6c1ac6fa477f'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:32.917,Block,
,,,,,,,,,,,,0.0,,,,,,,,,,,,f95291cf-e615-436b-9972-1c2cde365093,2901,,,"[16.0, 32.0]",19747,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,191,Reading WFC,974,['f8bf8d3a-ab12-401a-b529-f4d9063b65ec'],51,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:51.471,Block,
,,,,,,,,,,,,0.0,,,,,,,,,,,,d143417e-1fd4-4084-8684-d835c90c093a,3002,,,"[33.0, 18.0]",19747,82,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,198,Reading WFC,974,['228a203a-999b-435a-ad54-7fdb7894e98a'],43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:43.463,Block,
,,,,,,True,,,,,,0.0,,,,,,,,,,,,b2772e0e-9b62-43bd-91df-3d7b13ef5a80,3066,,,"[65.0, 59.0]",19747,84,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,204,Reading WFC,974,,26,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:26.947,Block,
,,,,,,True,,,,,,0.0,,,,,,,,,,,,ebeb3193-dfa0-4b00-a602-ae65112a9ddb,3123,,,"[106.0, 57.0]",19747,85,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Right Wing,206,Reading WFC,974,['40edbb42-2467-45b8-a9d8-6149551118fe'],43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:43.793,Block,
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e7384fcb-89e5-4544-b308-76daa19922e8,25,,,"[64.0, 52.0]",19747,0,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Center Forward,3,Reading WFC,974,['eb573a6a-196b-4af1-b58d-ec45919f0323'],18,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:18.701,Duel,True
,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,df69e273-f976-4590-bca9-ac47bf170e3a,48,,,"[81.0, 13.0]",19747,0,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,5,Reading WFC,974,['60e981f8-daa7-4b15-8b9c-19b2b4a2f30b'],34,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:34.191,Duel,True
,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,83ecd5de-21b9-44ee-930e-50ff0450cb94,55,,,"[25.0, 68.0]",19747,0,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Back,5,Reading WFC,974,['fc440151-0ef4-4476-8e4a-7d1cf0775df7'],38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:38.863,Duel,True
,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,63208986-2712-41fd-8655-e8663a555d0f,136,,,"[28.0, 56.0]",19747,2,,,,,,,,,,,,,,,,,,,1,From Free Kick,Remi Allen,18149.0,Left Center Midfield,9,Manchester City WFC,746,['9d0d7627-555f-4d75-81e5-72f2b013e162'],15,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:15.901,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2d81e133-455a-4a75-a041-43728dc15218,172,,,"[69.0, 67.0]",19747,4,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jill Scott,10172.0,Right Center Midfield,13,Reading WFC,974,['063fd047-5e16-4e90-b6a3-f9863e1ba948'],21,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:21.088,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,670bd6d1-6c83-4b07-aedf-b3a2d59a0e9a,175,,,"[47.0, 14.0]",19747,4,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Remi Allen,18149.0,Left Center Midfield,13,Reading WFC,974,['15a675fa-25b3-4ef7-90d7-4b2e295a5ffc'],22,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:22.781,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d4e298f6-e118-4baf-95f9-ef3c43fa3e2b,231,,,"[69.0, 66.0]",19747,6,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jill Scott,10172.0,Right Center Midfield,18,Reading WFC,974,['547bcf54-ce60-49b8-ade9-ea7b0db1ff54'],51,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:51.251,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7f8ce63b-8128-46d7-914c-4c539eafe814,235,,,"[59.0, 60.0]",19747,6,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,18,Reading WFC,974,['f2975bbd-b426-46cc-8091-e35d3a520543'],52,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:52.931,Duel,True
,,,,,,True,,,,Success Out,Tackle,0.0,,,,,,,,,,,,b0c65eb8-1478-4792-9a1c-e823e69ab713,246,,,"[83.0, 2.0]",19747,6,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Bruton,15726.0,Left Wing,19,Manchester City WFC,746,['e333ad15-3903-49cd-af24-e11da32b1de9'],59,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:59.085,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d08f72cb-996d-4860-894b-ffb17f610356,309,,,"[65.0, 29.0]",19747,9,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lauren Bruton,15726.0,Left Wing,26,Manchester City WFC,746,['f6cf3da1-027e-4f63-83dd-7af6f05ef08b'],6,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:06.396,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,028e26eb-7c86-4c54-985d-52e7524be025,312,,,"[73.0, 61.0]",19747,9,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jill Scott,10172.0,Right Center Midfield,26,Manchester City WFC,746,['72728681-2c59-46fc-a62a-bf0ef72fcce8'],11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:11.292,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a4efb477-584d-491e-8bf4-fc0461aaa252,391,,,"[54.0, 22.0]",19747,10,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Furness,15706.0,Center Defensive Midfield,33,Reading WFC,974,['f9b4bd36-f7c7-4d6e-b009-0aa623c358aa'],50,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:50.292,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3c4106d4-35af-429d-95bf-c10320698ff6,434,,,"[54.0, 24.0]",19747,12,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Furness,15706.0,Center Defensive Midfield,36,Reading WFC,974,['010240d0-6dac-4406-8917-230381d09267'],16,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:16.194,Duel,True
,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,a9ba3a88-121f-484d-892a-99533f5c9ec8,447,,,"[91.0, 52.0]",19747,12,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jill Scott,10172.0,Right Center Midfield,36,Reading WFC,974,['fceb4309-5393-4a3e-aa06-5791ece616c0'],25,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:25.643,Duel,True
,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,146ae196-a83c-4806-9260-ba9a1c70caf3,486,,,"[75.0, 2.0]",19747,13,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,38,Reading WFC,974,['94792fbd-2b02-4344-ba1b-5d184ce38862'],9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:09.417,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a8801f28-0880-41c0-85ff-b6cd92808cf1,652,,,"[63.0, 42.0]",19747,17,,,,,,,,,,,,,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Right Wing,52,Manchester City WFC,746,['9c5e923e-8680-4871-9802-072ee13b7e3b'],27,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:27.061,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e928def2-8f66-42cd-a2d3-11402bcd5865,730,,,"[58.0, 39.0]",19747,18,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,56,Manchester City WFC,746,['1755cfd6-3641-434c-a181-8034543cf1c0'],53,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:53.288,Duel,True
,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,c725b033-5430-468d-bf89-eca6bea28a9c,799,,,"[14.0, 19.0]",19747,20,,,,,,,,,,,,,,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,61,Reading WFC,974,['91797149-b107-4b41-9560-a86e5101fbde'],8,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:08.871,Duel,True
,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,feba23b0-1234-445a-a57e-77f312b85ad2,845,,,"[16.0, 31.0]",19747,20,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,62,Manchester City WFC,746,['dad6fd5c-3284-4e9b-b333-39cd6629bde7'],43,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:43.191,Duel,True
,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,c968d472-eea5-4659-b354-2283d4f58e35,903,,,"[61.0, 29.0]",19747,21,,,,,,,,,,,,,,,,,,,1,From Keeper,Stephanie Houghton,10185.0,Right Center Back,64,Reading WFC,974,['d339a1b3-7fdc-4203-b380-13a39a4ec184'],52,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:52.183,Duel,True
,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,7dd525df-570a-4a2e-9e57-8180b7b629cc,1000,,,"[84.0, 2.0]",19747,23,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,69,Reading WFC,974,['89045ca7-a356-43be-bafe-8d30f6da6ae4'],35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:35.762,Duel,True
,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,8ced3e6a-94c4-4c8b-9def-b812013ff6c5,1018,,,"[70.0, 31.0]",19747,24,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,72,Manchester City WFC,746,['cb47e549-0802-43b7-903d-1156728ab408'],14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:14.175,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,684ea952-db5a-4fcf-b83d-d6ea5d9e10fc,1050,,,"[54.0, 27.0]",19747,25,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Furness,15706.0,Center Defensive Midfield,73,Reading WFC,974,['63906804-b62e-4196-b8e5-6ac0f1772db6'],13,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:13.312,Duel,True
,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,f681b03a-caf4-4ccf-96ac-86800566c794,1064,,,"[15.0, 60.0]",19747,25,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,74,Manchester City WFC,746,['90f4bf4a-0833-4aa5-97fa-21e52e071746'],22,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:22.668,Duel,True
,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,1d43a134-ed78-4d2c-aaf4-49ecdd720d09,1150,,,"[2.0, 16.0]",19747,27,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abbie McManus,4648.0,Left Back,79,Reading WFC,974,['8be62078-1c09-41ad-b3fe-3d700befa5ff'],15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:15.185,Duel,True
,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,7900b302-0764-4440-988e-1621e2ab1abe,1154,,,"[119.0, 60.0]",19747,27,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lauren Bruton,15726.0,Left Wing,79,Reading WFC,974,['159fb49d-44e7-457f-837c-3365662aaa11'],16,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:16.528,Duel,True
,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,831e23e5-1e39-4347-a24e-e088dbcbf379,1173,,,"[25.0, 1.0]",19747,27,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,81,Manchester City WFC,746,['d5a9346a-15a8-4d06-89c2-55792b007813'],45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:45.510,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4f7737e4-76c0-4b4e-8ae8-b99fe02898aa,1185,,,"[93.0, 68.0]",19747,27,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Bruton,15726.0,Left Wing,81,Manchester City WFC,746,['1904905c-b9a9-4d7f-8f3d-0b796a1757a9'],55,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:55.340,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d8b93bc8-939c-4527-97bd-705fd1919259,1198,,,"[61.0, 33.0]",19747,28,,,,,,,,,,,,,,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,81,Manchester City WFC,746,['66184ca8-95e8-406d-bb2e-db94824f2b10'],2,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:02.297,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4919ea15-26c5-48d0-a1a4-d3fd8305382f,1207,,,"[90.0, 34.0]",19747,28,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lauren Bruton,15726.0,Left Wing,82,Reading WFC,974,['4d957987-5079-41e7-9c82-78f330fa5421'],43,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:43.461,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,987f88d1-f881-4b44-9823-f12e1fbeca30,1225,,,"[10.0, 36.0]",19747,29,,,,,,,,,,,,,,,,,,,1,From Corner,Kirstyn Pearce,18152.0,Right Center Back,84,Manchester City WFC,746,['41c2837c-ae69-410b-bac7-211d521f0719'],35,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:35.921,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,46ebc004-f5e0-45c1-9161-ee1dfb8a15db,1240,,,"[10.0, 38.0]",19747,29,,,,,,,,,,,,,,,,,,,1,From Corner,Kirstyn Pearce,18152.0,Right Center Back,84,Manchester City WFC,746,['5992f796-638a-4147-98a5-fd0703308b7a'],50,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:50.449,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c3493167-6f34-4c13-83ac-0a0286aafc30,1245,,,"[68.0, 67.0]",19747,30,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jill Scott,10172.0,Right Center Midfield,85,Reading WFC,974,['e5d35857-8944-499c-87d1-4c08effa030f'],36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:36.488,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1fc38074-ad59-4b1e-aa2f-13f1bc4a6c55,1284,,,"[11.0, 39.0]",19747,31,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,85,Reading WFC,974,['3dace085-fe9f-4814-970a-dd121892ca5a'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:10.601,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f0ad179c-8dfa-49f2-95af-a552491aa26d,1291,,,"[57.0, 48.0]",19747,31,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jill Scott,10172.0,Right Center Midfield,85,Reading WFC,974,['35b15965-286a-44ac-95c4-2b6d72450edb'],29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:29.510,Duel,True
,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,c50e70c1-7309-40ab-860d-75331e65c9aa,1333,,,"[95.0, 4.0]",19747,31,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Wing,87,Reading WFC,974,['89f01fdf-521d-423a-a3a6-7024c669a734'],58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:58.977,Duel,True
,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,938e6199-744c-4ee9-a7e0-cf55ef89d5ca,1406,,,"[21.0, 52.0]",19747,35,,,,,,,,,,,,,,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,93,Reading WFC,974,['7b96e281-2f52-48bd-90be-4214ab797ffa'],33,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:33.731,Duel,True
,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,fa15f390-1aaa-40e0-88bc-9bdcdb261e98,1435,,,"[30.0, 10.0]",19747,36,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,95,Reading WFC,974,['61149e49-3e0b-4aeb-b00c-5e3ac2a902d0'],26,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:26.383,Duel,True
,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,532485c1-410c-4a17-a403-916c0b0605ea,1455,,,"[19.0, 55.0]",19747,37,,,,,,,,,,,,,,,,,,,1,From Corner,Rebecca Jane,18144.0,Right Back,96,Reading WFC,974,['51b2dbf0-ba9b-4b22-8f90-0ca0e160eab6'],34,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:34.241,Duel,True
,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,0dd07d8b-d512-4d67-9290-294314063c2b,1482,,,"[61.0, 4.0]",19747,37,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,97,Manchester City WFC,746,['104cf3f4-a58d-4565-81b5-8c9276680eaa'],53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:53.151,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a0b3d697-1915-4a88-b9c9-eedb56c64a01,1547,,,"[31.0, 3.0]",19747,39,,,,,,,,,,,,,,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Right Wing,99,Reading WFC,974,['d516d39d-4a11-4e9f-a993-586959d92f3f'],46,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:46.483,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d81d4898-7823-41d5-a4f9-14f517109c55,1551,,,"[62.0, 8.0]",19747,39,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Bruton,15726.0,Left Wing,100,Reading WFC,974,['6cf1d34b-10d7-4e93-81f3-4b20ffb37fca'],57,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:57.873,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8bd97a69-68ed-4392-a89e-31223b7b8980,1568,,,"[77.0, 41.0]",19747,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Right Wing,101,Manchester City WFC,746,['2ab2e72c-7bd3-4ed4-9133-e9b86ec92c2d'],17,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:17.030,Duel,True
,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,b9ad54c3-83e1-42ef-bc13-6506272a61eb,1622,,,"[3.0, 13.0]",19747,41,,,,,,,,,,,,,,,,,,,1,From Keeper,Remi Allen,18149.0,Left Center Midfield,104,Manchester City WFC,746,['2a0100c9-b168-4f02-bac7-9cd77e2437d8'],30,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:30.344,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,48ace383-a386-43fd-9ed0-d2c209f54607,1667,,,"[68.0, 26.0]",19747,43,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jill Scott,10172.0,Right Center Midfield,108,Reading WFC,974,['76243d18-bd98-49d4-9d65-6ff6c60746b7'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:07.489,Duel,True
,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,04363991-9e32-4414-ad10-a7cb7e4b3d7e,1750,,,"[56.0, 38.0]",19747,44,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,111,Manchester City WFC,746,['e636fc4d-efc4-428c-93e8-4a9fc527dd5d'],16,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:16.304,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,12778074-875a-437a-98a4-ccf8dd4031d9,1770,,,"[67.0, 65.0]",19747,44,,,,,,,,,,,,,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Right Wing,111,Manchester City WFC,746,['d56e2f4c-0834-4ee8-8f04-6984b1a91008'],59,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:59.017,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e4c7dfcc-65df-416d-bcc9-390b15f34624,1967,,,"[68.0, 31.0]",19747,51,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jill Scott,10172.0,Right Center Midfield,125,Reading WFC,974,['ec63db3e-950d-423b-b605-6c4a9db02403'],24,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:24.843,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a78bd878-0747-4900-9fd6-779894ebc528,1972,,,"[62.0, 23.0]",19747,51,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,125,Reading WFC,974,['1a2f95ee-0482-4dde-b675-32fec15d189b'],27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:27.776,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,df391555-2e59-4ce7-b14d-2837e9056847,1998,,,"[7.0, 42.0]",19747,52,,,,,,,,,,,,,,,,,,,2,From Corner,Caroline Weir,10188.0,Left Center Midfield,128,Reading WFC,974,['7ef5d6f6-096f-4b53-a4b5-dd84ca0a7f1f'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:46.784,Duel,True
,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,c25bdfe5-1e55-48ec-8c3f-bd5c622d3522,2006,,,"[99.0, 77.0]",19747,53,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Right Wing,130,Reading WFC,974,['9122465d-5d6b-44eb-9f07-16c8662e0420'],9,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:09.688,Duel,True
,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,ce1dbfea-ebbe-4338-8eb4-622d2713ea42,2027,,,"[87.0, 42.0]",19747,53,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Forward,130,Reading WFC,974,['e54be35d-3a3d-40fd-af16-7c9bf7540741'],18,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:18.791,Duel,True
,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4eed4da1-0b76-4b47-bc7d-232a726866f8,2087,,,"[53.0, 6.0]",19747,55,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,137,Manchester City WFC,746,['4173b0ba-507b-4599-b76c-4bf1e1611466'],48,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:48.459,Duel,True
,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,1a6ad091-5e19-4857-8262-1a3424b27ff2,2138,,,"[45.0, 35.0]",19747,57,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,143,Reading WFC,974,['a35b356f-23de-4c99-b1e3-a4d400b6bd9e'],51,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:51.147,Duel,True
,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,2414064e-e703-4f78-8800-ef9becf86773,2177,,,"[36.0, 2.0]",19747,59,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Back,148,Reading WFC,974,['28700bec-cc93-4b6e-aa4f-d0d4a7b43383'],11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:11.817,Duel,True
,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,ee6302d6-3957-436a-8994-c9c6ae225c25,2196,,,"[3.0, 15.0]",19747,59,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,149,Reading WFC,974,['26c66226-21f0-4f7a-8283-dba1f94ea5f4'],39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:39.438,Duel,True
,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,216dbd19-6cd8-4cd2-b528-dfed4150b3dd,2228,,,"[27.0, 54.0]",19747,59,,,,,,,,,,,,,,,,,,,2,Regular Play,Josanne Potter,10198.0,Left Center Back,151,Reading WFC,974,['c899f8d6-f935-4b95-815a-cd073072433a'],58,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:58.320,Duel,True
,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,d685aa4b-01b0-4c55-8deb-79fcd579c312,2282,,,"[63.0, 26.0]",19747,61,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Back,153,Manchester City WFC,746,['c1b2258e-8da0-4576-ad49-1b1c70758db2'],29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:29.397,Duel,True
