bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,0.552234,,,,,,,,,,,,,,06a5b0bb-4a25-4006-8d20-b1d25528a70a,1086,,"[84.8, 45.6]",2275150,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Center Forward,78,West Ham United LFC,972,"['098b25fd-0b73-4c48-ac49-51222edea09a', 'd40b159f-b2cc-4bbb-9f93-e872ed13d48e']",15,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:15.104,Pressure,
,,,,,,,,,,,,,,,,0.411118,,,,,,,,,,,,,,9d2133bf-fa3f-45b3-9f87-198126626721,1097,,"[90.1, 6.3]",2275150,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Center Midfield,78,West Ham United LFC,972,['43819cb3-62da-4a34-a6e4-8d4a6b582022'],26,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:26.158,Pressure,
,,,,,,,,,,,,,,,,1.811002,,,,,,,,,,,,,,0a566492-56f6-45f1-8dff-e2a6ad4835ad,1112,,"[51.7, 66.0]",2275150,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Center Defensive Midfield,79,Manchester United,1475,"['18196acf-702f-4934-8a2c-3bab837f3b67', '1825251e-2963-495a-97e7-aed3d5f3e2a3']",2,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:02.374,Pressure,
,,,,,,,,,,,,,,,,0.793784,,,,,,,,,,,,,,9e16fd98-60d5-447d-95e7-2531a5016c4d,1135,,"[34.2, 59.4]",2275150,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,81,Manchester United,1475,['368bd124-c19f-4aed-b458-0f496086a516'],22,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:22.561,Pressure,
,,,,,,,,,,,,,,,,0.593824,,,,,,,,,,,,,,50f836b3-0984-43ba-b06b-18a08f7f9b76,1151,,"[58.4, 28.7]",2275150,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,82,West Ham United LFC,972,"['59c43276-3070-40fa-bdea-d7da65a5e8f7', 'fa559f73-f7d2-4e0d-8f19-020e5be746e6']",55,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:55.917,Pressure,
,,,,,,,,,,,True,,,,,2.896506,,,,,,,,,,,,,,b689e5c8-e091-49dc-b419-39eeed4520fb,1155,,"[65.0, 51.3]",2275150,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Right Center Forward,83,Manchester United,1475,['150a793d-a9ea-4313-ba46-28b253559d59'],57,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:57.077,Pressure,
,,,,,,,,,,,,,,,,1.003892,,,,,,,,,,,,,,c3ec53b5-56fd-4446-bf28-5cc49f789fca,1174,,"[53.7, 34.9]",2275150,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,83,Manchester United,1475,['3eb82997-01e8-490b-8122-0e5b8ed1c421'],17,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:17.891,Pressure,
,,,,,,,,,,,,,,,,1.000255,,,,,,,,,,,,,,2015057b-22fc-4496-9c41-08848a42ac78,1183,,"[3.9, 16.6]",2275150,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,84,Manchester United,1475,"['9a03ded9-2c15-4d60-b0fd-9b1d3e5acbf1', 'd95f3d21-4f01-4c20-a3ac-3eedb3790574']",49,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:49.260,Pressure,
,,,,,,,,,,,,,,,,2.426766,,,,,,,,,,,,,,91938de7-22a8-4427-aea2-814be9767569,1189,,"[8.7, 7.5]",2275150,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katharina Baunach,31557.0,Left Wing Back,84,Manchester United,1475,['a36cee85-bb02-4d92-8305-f88d3b680b3c'],51,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:51.898,Pressure,
,,,,,,,,,,,,,,,,0.926534,,,,,,,,,,,,,,3c04e297-b47e-422b-9385-69edcfeccff1,1193,,"[27.5, 13.5]",2275150,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Left Center Midfield,84,Manchester United,1475,['a0359e1f-2e7b-4392-8612-ad07ed8ff27d'],56,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:56.204,Pressure,
,,,,,,,,,,,,,,,,0.998058,,,,,,,,,,,,,,7e12d9d5-5c78-4b62-af00-824c05ade0bc,1204,,"[34.3, 44.4]",2275150,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Left Center Midfield,84,Manchester United,1475,"['9988f00b-7e1f-495e-9fee-d552bca40a7b', 'f01df106-fdfe-4c52-8681-74714bd95814']",9,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:09.858,Pressure,
,,,,,,,,,,,,,,,,4.344438,,,,,,,,,,,,,,e2866b37-b7ab-4912-8fb6-54b384272877,1216,,"[17.6, 66.6]",2275150,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Left Center Midfield,85,Manchester United,1475,['73ddcc05-d932-4740-97d5-65aef81c090e'],30,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:30.681,Pressure,
,,,,,,,,,,,,,,,,0.813247,,,,,,,,,,,,,,8a9dd6e7-1e0d-46a2-ba49-4161ff9e04b9,1217,,"[15.0, 75.3]",2275150,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leanne Kiernan,18146.0,Left Center Forward,85,Manchester United,1475,,34,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:34.271,Pressure,
,,,,,,,,,,,True,,,,,1.146858,,,,,,,,,,,,,,6ddf3521-bd9f-4197-bf4c-ed205bbcbb2e,1221,,"[111.4, 7.1]",2275150,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,85,Manchester United,1475,['331c819f-dbef-45d3-9e0a-252237572696'],37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:37.021,Pressure,
,,,,,,,,,,,,,,,,0.576009,,,,,,,,,,,,,,220bacb3-e19d-4a88-ba65-4f78e10a1062,1227,,"[15.4, 67.2]",2275150,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Center Defensive Midfield,86,Manchester United,1475,['6153c4b6-bf11-49e5-849a-bc76ddcf97e7'],44,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:44.123,Pressure,
,,,,,,,,,,,,,,,,0.654776,,,,,,,,,,,,,,fa606a9a-6396-48d3-ad70-482774aee487,1237,,"[67.0, 76.9]",2275150,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leanne Kiernan,18146.0,Left Center Forward,87,West Ham United LFC,972,,32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:32.251,Pressure,
,,,,,,,,,,,,,,,,2.393645,,,,,,,,,,,,,,8fc6ec8f-9a5e-4040-a4b9-6c0840f1972c,1245,,"[27.8, 19.6]",2275150,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,89,West Ham United LFC,972,"['07040b1c-554f-4e32-8fc1-3409d9975425', '093ee84d-fcea-4355-8811-4c34ab036ddb', '92cc78cd-f32d-4cea-8ac9-cc1d19d0eac3', 'c1894625-08b7-48d5-bddb-a8bb1f4c7f1a']",56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:56.872,Pressure,
,,,,,,,,,,,,,,,,0.964773,,,,,,,,,,,,,,22e17c21-7b3c-4613-a6d7-75ccbcc38d03,1248,,"[33.1, 17.4]",2275150,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Right Center Midfield,89,West Ham United LFC,972,"['07040b1c-554f-4e32-8fc1-3409d9975425', '093ee84d-fcea-4355-8811-4c34ab036ddb', 'c1894625-08b7-48d5-bddb-a8bb1f4c7f1a']",58,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:58.520,Pressure,
,,,,,,,,,,,True,,,,,3.947917,,,,,,,,,,,,,,0cbd4f5f-e5f6-4027-bfc1-643ac1933e14,1261,,"[70.1, 35.2]",2275150,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Center Forward,92,West Ham United LFC,972,"['0efbc970-4eaf-496e-962b-ad80b468fb29', '510f8a90-1a83-42ef-9e34-4c17042a9ca1']",52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:52.633,Pressure,
,,,,,,,,,,,,,,,,0.674383,,,,,,,,,,,,,,08773701-feb6-4fb0-9dcb-89dba38429c1,1267,,"[97.2, 36.6]",2275150,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Center Forward,92,West Ham United LFC,972,"['6341d36a-cf23-4769-82ac-ae193b678da9', '7d342360-fe4a-4c8a-9e38-5c1fd4d9b980']",0,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:00.403,Pressure,
,,,,,,,,,,,,,,,,2.443949,,,,,,,,,,,,,,b413818e-128b-4f8d-9626-c4521cb6d890,1274,,"[52.6, 54.6]",2275150,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Right Wing,92,West Ham United LFC,972,"['842ee5c4-064d-42f3-8152-e2bdc9194bb8', 'f4df9423-0c61-485e-b3d3-e4b01974ac59']",8,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:08.246,Pressure,
,,,,,,,,,,,True,,,,,0.904015,,,,,,,,,,,,,,cacf461f-54f7-4e1a-af98-15ba9148092e,1285,,"[91.5, 33.9]",2275150,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Right Center Forward,93,Manchester United,1475,"['166bc3d0-570b-42af-bce3-ac115fd15147', '89409710-145b-4693-ac37-d15c89699c4e']",15,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:15.620,Pressure,
,,,,,,,,,,,,,,,,1.622271,,,,,,,,,,,,,,5da2ad33-8cc3-4abb-92ea-0c67de3b51cb,1299,,"[27.5, 4.5]",2275150,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,93,Manchester United,1475,"['c3edeaed-016e-4f1a-a232-f04c67bcca50', 'ef0ae10e-6db9-47f9-bf21-38728f93ffe3']",30,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:30.210,Pressure,
,,,,,,,,,,,,,,,,0.983624,,,,,,,,,,,,,,3c30b6f8-d9d9-4995-abe1-ce931b012d5c,1323,,"[38.9, 76.5]",2275150,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,97,West Ham United LFC,972,"['23e108e0-673d-4261-9082-23b98816fa1e', 'b0e923f1-3aa0-47c6-9a2c-2ad12e57ffa7']",49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:49.985,Pressure,
,,,,,,,,,,,,,,,,1.413377,,,,,,,,,,,,,,e3a2558b-4834-4286-b222-8e98f41a67a1,1348,,"[40.4, 9.9]",2275150,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Martha Harris,32618.0,Left Back,99,West Ham United LFC,972,,9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:09.693,Pressure,
,,,,,,,,,,,,,,,,3.535864,,,,,,,,,,,,,,6d943286-a998-40fb-abff-627647487447,1356,,"[43.5, 76.8]",2275150,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,100,Manchester United,1475,['c1789eb6-e40e-4d45-a4e0-757f7f02156f'],18,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:18.361,Pressure,
,,,,,,,,,,,,,,,,1.442,,,,,,,,,,,,,,22e5ee8f-879b-4003-89db-e0a132b25a07,1370,,"[6.6, 61.2]",2275150,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,100,Manchester United,1475,"['05b44312-2762-4559-82e1-767b98e9a022', '135596c9-11c6-4373-acb1-c8de083657b4']",45,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:45.690,Pressure,
,,,,,,,,,,,,,,,,0.300181,,,,,,,,,,,,,,8a7c6a85-5de7-4110-9615-097dc39353d0,1383,,"[26.4, 29.0]",2275150,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kenza Dali,15421.0,Left Center Midfield,101,Manchester United,1475,"['b6e9babf-5f9c-4820-bc03-a804d455a80e', 'c5516a32-1f8f-4f9b-8cf5-d86a2620edce']",13,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:13.059,Pressure,
,,,,,,,,,,,,,,,,0.686661,,,,,,,,,,,,,,362ed9ae-6ca2-450c-8e14-e46228a0a951,1388,,"[33.6, 37.6]",2275150,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kenza Dali,15421.0,Left Center Midfield,101,Manchester United,1475,"['1096f984-59c1-4b6a-b827-9e337424565a', '1d446f5b-599f-4006-a22e-f1cceeb1b0c4']",14,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:14.917,Pressure,
,,,,,,,,,,,,,,,,2.467995,,,,,,,,,,,,,,11756067-413e-42de-8f7d-56ebb5c66ec0,1391,,"[32.9, 45.4]",2275150,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kate Longhurst,18147.0,Center Defensive Midfield,101,Manchester United,1475,['1d446f5b-599f-4006-a22e-f1cceeb1b0c4'],15,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:15.610,Pressure,
,,,,,,,,,,,,,,,,0.536534,,,,,,,,,,,,,,5d539bfb-d9e7-45d3-a914-bcd73715769e,1392,,"[43.2, 46.5]",2275150,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kenza Dali,15421.0,Left Center Midfield,101,Manchester United,1475,,17,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:17.659,Pressure,
,,,,,,,,,,,,,,,,1.60677,,,,,,,,,,,,,,dddd4fe5-c312-4514-8b5d-844da35c02c9,1407,,"[96.7, 73.6]",2275150,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Hanson,31532.0,Right Wing,102,West Ham United LFC,972,"['30bdbc3f-29a1-401a-85e6-b95c0b324ef6', '3c5b5cee-4968-4d39-9884-86511dbc5297', 'cedf1317-17e2-4576-a8f6-472396afa703']",5,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:05.137,Pressure,
,,,,,,,,,,,True,,,,,0.722474,,,,,,,,,,,,,,33519e29-efe1-472e-bb27-0e56477dd969,1422,,"[62.7, 5.9]",2275150,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martha Thomas,31558.0,Right Center Forward,102,West Ham United LFC,972,['46cf50c3-68fc-450d-ac16-6688d4ef4e35'],14,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:14.405,Pressure,
,,,,,,,,,,,,,,,,0.938701,,,,,,,,,,,,,,d7c3e3d4-c442-41b4-8365-4cbbc21d68b1,1427,,"[67.6, 75.0]",2275150,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Hanson,31532.0,Right Wing,102,West Ham United LFC,972,['e9de0a8e-eb96-4ba0-981b-a7c3df11bbd5'],16,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:16.289,Pressure,
,,,,,,,,,,,,,,,,0.536685,,,,,,,,,,,,,,6f97400b-3471-4e13-bb76-ef70b65ed669,1428,,"[53.4, 75.0]",2275150,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abbie McManus,4648.0,Right Center Back,102,West Ham United LFC,972,['12b6febc-5226-482d-9b46-53b492a8c0a8'],17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:17.817,Pressure,
,,,,,,,,,,,,,,,,0.725804,,,,,,,,,,,,,,4a99d9c3-53fe-4371-bf4f-88f4abe39f4b,1435,,"[47.1, 51.5]",2275150,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Zelem,31540.0,Left Center Midfield,103,West Ham United LFC,972,"['42ea5353-aed7-4969-b6fb-225eceb2cfcf', 'ccffcb3f-01c9-4a90-96fa-6281813d525a']",45,,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:45.038,Pressure,
,,,,,,,,,,,True,,,,,0.659568,,,,,,,,,,,,,,db681491-1744-49f4-96c6-30affebc3aa3,1443,,"[94.1, 17.9]",2275150,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Right Center Midfield,104,Manchester United,1475,"['40e3181d-046e-4d31-84d7-b2eadc5f1f1d', '5c91a3a8-e15c-41e2-b6c1-de329a68a4e4']",48,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:48.890,Pressure,
,,,,,,,,,,,,,,,,0.569495,,,,,,,,,,,,,,3a5d23b0-d7cd-4ae4-b5cb-3fdb330f168c,1452,,"[66.9, 74.7]",2275150,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,107,Manchester United,1475,"['749d4633-b773-46d8-b6df-1155b60b5f48', '9afe0e85-12c4-4b16-aca4-483540137195']",55,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:55.835,Pressure,
,,,,,,,,,,,,,,,,1.246074,,,,,,,,,,,,,,5aa98623-0a86-4dc7-9c6f-3de808fb2814,1474,,"[48.0, 26.9]",2275150,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jane Ross,4653.0,Center Forward,108,West Ham United LFC,972,"['5740fea0-7347-4bbf-a5fe-1d4ac1e4ec88', 'c5467331-a351-4c75-858d-005730fbf4eb']",42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:42.986,Pressure,
,,,,,,,,,,,,,,,,0.77454,,,,,,,,,,,,,,0152d41a-cbd1-4797-9e24-50b414a32b4c,1484,,"[39.7, 73.9]",2275150,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Hendrix,18159.0,Center Back,109,Manchester United,1475,"['33b14365-1481-4eec-8897-e0c8a226ee0a', 'c926b29d-c10f-4dc0-aa36-1bebfdb68c2a']",52,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:52.168,Pressure,
,,,,,,,,,,,True,,,,,2.246967,,,,,,,,,,,,,,c3127ae8-a415-4209-9057-9480f7e72fe2,1492,,"[116.4, 15.4]",2275150,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kirsty Hanson,31532.0,Right Wing,110,Manchester United,1475,"['0875ce97-c759-4e90-bcc3-d1e707ccf7ed', 'c0eb12d2-29e8-4bff-83d8-ff24d3c2879b']",41,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:41.834,Pressure,
,,,,,,,,,,,,,,,,0.647994,,,,,,,,,,,,,,5f91f377-71aa-4d7f-8fc3-c5ee6a7f234d,1499,,"[32.4, 64.7]",2275150,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leanne Kiernan,18146.0,Left Center Forward,110,Manchester United,1475,['b306bdb3-a4f9-4077-a234-31b24dae112e'],52,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:52.337,Pressure,
,,,,,,,,,,,,,,,,1.047383,,,,,,,,,,,,,,f2835bf0-648c-409a-b185-59545100cdc4,1504,,"[3.5, 58.3]",2275150,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cecilie Redisch Kvamme,31553.0,Right Wing Back,110,Manchester United,1475,"['4d5d92ac-de51-4620-ba5a-c55177d2a7d5', 'cbbb9eac-c7ec-46a8-9e0f-20ed928e560f']",58,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:58.901,Pressure,
,,,,,,,,,,,,,,,,3.266456,,,,,,,,,,,,,,b6d6a052-0569-43cd-a21b-d9260d1ef812,1507,,"[3.5, 59.8]",2275150,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,110,Manchester United,1475,['cbbb9eac-c7ec-46a8-9e0f-20ed928e560f'],0,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:00.101,Pressure,
,,,,,,,,,,,,,,,,0.779706,,,,,,,,,,,,,,20cf03b7-2956-4948-bf66-05edaacea618,1517,,"[36.9, 58.4]",2275150,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adriana Kristina Leon,8297.0,Right Center Midfield,111,Manchester United,1475,['cb864e8d-fc51-4ede-a512-13ec7ddad724'],19,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:19.639,Pressure,
,,,,,,,,,,,,,,,,1.019161,,,,,,,,,,,,,,34450fa2-2512-4b1d-86d5-f6a8a2caf419,1529,,"[21.7, 59.3]",2275150,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kate Longhurst,18147.0,Center Defensive Midfield,111,Manchester United,1475,['67560b78-5c53-4af4-96a9-8723f5125705'],30,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:30.477,Pressure,
,,,,,,,,,,,,,,,,0.545806,,,,,,,,,,,,,,e2b2ac7f-f45b-46ee-8242-d90ae32d54bf,1537,,"[102.2, 26.3]",2275150,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jackie Groenen,10654.0,Center Attacking Midfield,112,West Ham United LFC,972,"['4ff3ec80-a04b-45c1-a034-c421951a8105', 'bb23f9f8-9e8b-4fd0-b4a9-2ba380d1934f']",10,,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:10.875,Pressure,
,,,,,,,,,,,True,,,,,2.121238,,,,,,,,,,,,,,12a51398-0726-49ee-857a-a1a481935cb3,1549,,"[49.2, 15.6]",2275150,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriana Kristina Leon,8297.0,Right Center Midfield,112,West Ham United LFC,972,['6d2ed4e7-62fe-44fd-8baf-b33cb3827d60'],22,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:22.181,Pressure,
,,,,,,,,,,,,,,,,3.660759,,,,,,,,,,,,,,5a5325fd-5c36-4d56-aa49-c325c4903c81,1550,,"[28.6, 8.2]",2275150,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katharina Baunach,31557.0,Left Wing Back,112,West Ham United LFC,972,,24,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:24.600,Pressure,
,,,,,,,,,,,,,,,,0.356314,,,,,,,,,,,,,,5c7c31d8-2c93-4337-b955-89c11a4bfc08,1551,,"[10.8, 9.4]",2275150,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriana Kristina Leon,8297.0,Right Center Midfield,112,West Ham United LFC,972,,27,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:27.993,Pressure,
,,,,,,,,,,,,,,,,1.261099,,,,,,,,,,,,,,6a420daf-7e2f-4a16-91a5-f43006fd99d5,1555,,"[101.7, 72.8]",2275150,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kirsty Hanson,31532.0,Right Wing,112,West Ham United LFC,972,['029504b4-1530-4d73-8980-fcf14e6d5a7e'],32,,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:32.331,Pressure,
,,,,,,,,,,,,,,,,0.355017,,,,,,,,,,,,,,37b9d2ca-0a0c-444a-a5b6-d48654bcb15a,1569,,"[103.5, 46.3]",2275150,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leanne Kiernan,18146.0,Left Center Forward,113,West Ham United LFC,972,,48,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:48.629,Pressure,
,,,,,,,,,,,,,,,,0.227119,,,,,,,,,,,,,,eecf1035-58b7-4bc8-9f7f-f5551af10d12,1571,,"[95.3, 54.3]",2275150,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kate Longhurst,18147.0,Center Defensive Midfield,113,West Ham United LFC,972,,50,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:50.255,Pressure,
,,,,,,,,,,,,,,,,0.717817,,,,,,,,,,,,,,a751d75f-8689-4384-a105-45e8500bbdc6,1573,,"[78.7, 47.9]",2275150,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,113,West Ham United LFC,972,,51,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:51.689,Pressure,
,,,,,,,,,,,,,,,,0.833193,,,,,,,,,,,,,,76addb24-7572-4d66-b1ab-3be6f354cbd3,1585,,"[62.2, 75.4]",2275150,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leanne Kiernan,18146.0,Left Center Forward,114,Manchester United,1475,"['178a3faa-3c90-44e6-90b2-9db508425f4d', '42c371f7-4432-4590-8625-77f0c4168def', '49ca92af-db8a-42b1-9822-69d82e0d8ef1']",38,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:11:38.899,Pressure,
,,,,,,,,,,,True,,,,,2.130501,,,,,,,,,,,,,,32b80ed2-c5c9-422d-8aff-f13d7c608656,1606,,"[83.9, 57.4]",2275150,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Right Wing,115,West Ham United LFC,972,['dda77363-a679-45e0-9ec2-92110e228d10'],55,,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:55.668,Pressure,
