50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.91555,,,,,,,,,,,,,,a5d905df-7a5f-4d27-b93f-1f5cb478de51,147,,"[97.8, 27.6]",3775585,4,,,,-0.2814793,,Right Foot,,,"[106.1, 25.2]",,Ground Pass,,8.640023,,Charlie Wellings,15563.0,,,,,,1,From Throw In,Molly Pike,31564.0,Center Attacking Midfield,11,Bristol City WFC,973,"['9dc10e44-3e18-4da1-8312-f45dd0433858', 'c27fd255-9ced-47de-ad89-be93bc4b2cc7']",41,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:41.655,Pass,True
,,,,,,,,,,,,,,,,0.703582,,,,,,,,,,,,,,d1c79d9b-a2c2-4708-91a1-9b90ee424f54,154,,"[14.0, 46.3]",3775585,4,,,,-0.8150924,,Left Foot,,,"[18.9, 41.1]",,Low Pass,,7.1449285,Incomplete,Emily Simpkins,23289.0,,,,,Recovery,1,From Throw In,Maya Le Tissier,22337.0,Left Center Back,11,Bristol City WFC,973,"['52dda6b3-fa78-44e3-b5a6-d5eb4c8bd84e', 'f889f9a5-4aaa-4f95-b02f-d93d5c6bf9a2']",46,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:46.853,Pass,
,,,,,,,,,,,,,,,,2.785985,,,,,,,,,,,,,,230ae047-5ecf-4e41-955f-c2b4c6acdafa,161,,"[6.0, 36.0]",3775585,5,,,,0.061309207,,Right Foot,,,"[56.5, 39.1]",,High Pass,,50.59506,,Aileen Whelan,16374.0,,,,,Goal Kick,1,From Goal Kick,Cecilie Fiskerstrand,24370.0,Goalkeeper,12,Brighton & Hove Albion WFC,965,['82284d5a-9067-47d5-86dc-cfab4566135a'],17,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:17.538,Pass,
,,,,,,,,,,,,,,,,1.304898,,,,,,,,,,,,,,aaa46d6e-b8ad-482d-bbe7-75d4c509ba55,164,,"[58.7, 40.3]",3775585,5,,,,1.8268311,,Right Foot,,,"[53.7, 59.4]",,Low Pass,,19.743607,,Kayleigh Green,16400.0,,,,,,1,From Goal Kick,Aileen Whelan,16374.0,Left Wing,12,Brighton & Hove Albion WFC,965,['7f4f374c-cb96-4c66-a825-7c5530383a79'],20,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:20.324,Pass,
,,,,,,,,,,,,,,,,0.84509,,,,,,,,,,,,,,cdfc0003-8291-4ec0-8edf-45d738aedd45,168,,"[63.7, 53.8]",3775585,5,,,,0.92476034,,Right Foot,,,"[73.2, 66.4]",,Low Pass,,15.78005,,Emma Wilhelmina Koivisto,32403.0,,,,,,1,From Goal Kick,Kayleigh Green,16400.0,Right Wing,12,Brighton & Hove Albion WFC,965,['c3e7cb98-fdb7-406c-97bf-48b5d2c9774b'],23,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:23.078,Pass,
,,,,,,,,,,,,,,,,3.24545,,,,,,,,,,,,,,ce840106-e9cf-4ea8-a4b2-f0266204f6b4,171,,"[94.7, 75.0]",3775585,5,,,,-0.8550527,,Right Foot,,,"[114.7, 52.0]",,Ground Pass,,30.479502,,Ellie Brazil,16393.0,,,,,,1,From Goal Kick,Emma Wilhelmina Koivisto,32403.0,Right Back,12,Brighton & Hove Albion WFC,965,['231f57f2-0c8c-43fc-a823-69d98519eafb'],26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:26.981,Pass,
,,,,,,,,,,,,,,,,0.117162,,,,,,,,,,,,,,dc0d4db5-6c7f-4d20-9c61-6c9dfe8e57e9,176,,"[118.2, 56.1]",3775585,5,,,,-1.7818897,,Right Foot,,,"[117.3, 51.9]",,Ground Pass,,4.2953463,Incomplete,Aileen Whelan,16374.0,,,,,,1,From Goal Kick,Ellie Brazil,16393.0,Center Attacking Midfield,12,Brighton & Hove Albion WFC,965,"['4cb9aa74-660f-4c48-8057-d9e184920fa0', 'c963b73a-e9c3-44f0-afbc-19f19e4cf690']",30,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:30.267,Pass,
,,,,,,,,,,,,,,,,1.376422,,,,,,,,,,,,,,c260abac-071e-4cea-ac33-9167a0d4c227,180,,"[120.0, 80.0]",3775585,6,,,,-1.8293401,,Left Foot,,,"[113.6, 55.8]",,Ground Pass,,25.031979,,Ellie Brazil,16393.0,,,,,Corner,1,From Corner,Inessa Kaagman,15579.0,Right Defensive Midfield,13,Brighton & Hove Albion WFC,965,['79b204ec-bad0-4b5d-8ab2-e9f5cc86ce3e'],2,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:02.932,Pass,
,,,,,,,,,,,,,,,,1.380164,,,,,,,,,,,,,,0c9d1d5f-890f-46bf-83d1-18f3cf6ee144,184,,"[114.0, 56.1]",3775585,6,,,,1.6490675,,Right Foot,,,"[113.2, 66.3]",,Ground Pass,,10.231324,,Inessa Kaagman,15579.0,,,,,,1,From Corner,Ellie Brazil,16393.0,Center Forward,13,Brighton & Hove Albion WFC,965,"['7de58b6f-814d-4999-b1c6-0e3e52405144', 'f9e60a9a-7eea-4387-a9e5-be0011719769']",4,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:04.389,Pass,True
,,,,,,,,,,,,,,,,1.554906,,,,,,,,,,,,,,c8877be9-179d-430d-99f1-bc1c536c7a7d,187,,"[113.2, 68.9]",3775585,6,,,,-1.4952307,,Left Foot,True,,"[115.6, 37.2]",,High Pass,,31.790722,Incomplete,Kayleigh Green,16400.0,,,,,,1,From Corner,Inessa Kaagman,15579.0,Right Defensive Midfield,13,Brighton & Hove Albion WFC,965,"['8826bcef-ff31-4371-ae2f-d21866848b42', 'e53a3b72-4746-40e4-b053-7f6c39b7e267']",5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:05.809,Pass,
,,,,,,,,,,,,,,,,1.493946,,,,,,,,,,,,,,fe30d923-2a80-42fa-bd06-fa3a84fb3082,195,,"[61.0, 40.1]",3775585,6,,,,2.949091,,Right Foot,,,"[49.2, 42.4]",,Ground Pass,,12.022063,,Kiera Skeels,36799.0,,,,,Kick Off,1,From Kick Off,Charlie Wellings,15563.0,Center Forward,15,Bristol City WFC,973,['11b29c62-6388-446c-abd9-309efc7e6846'],56,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:56.631,Pass,
,,,,,,,,,,,,,,,,2.313318,,,,,,,,,,,,,,97ad05d3-8f40-4966-baa5-cd2548d6dbf6,198,,"[44.2, 39.3]",3775585,6,,,,-1.9812622,,Right Foot,,,"[34.8, 17.7]",,Ground Pass,,23.55674,,Jemma Elizabeth Purfield,24239.0,,,,,,1,From Kick Off,Kiera Skeels,36799.0,Left Defensive Midfield,15,Bristol City WFC,973,['7b4b4625-98f0-4d0b-a359-b8b20d8be14e'],58,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:58.756,Pass,
,,,,,,,,,,,,,,,,4.445794,,,,,,,,,,,,,,ccc2627a-fe76-44f8-ac0d-39b9fec527b1,202,,"[35.4, 12.6]",3775585,7,,,,0.23965426,,Left Foot,,,"[106.2, 29.9]",,Low Pass,,72.88299,Incomplete,Charlie Wellings,15563.0,,,,,,1,From Kick Off,Jemma Elizabeth Purfield,24239.0,Left Back,15,Bristol City WFC,973,"['86ad1796-2f72-412f-9a0d-451c6f986124', 'a9397fb7-e19b-436c-8696-8d96d09ed03f']",2,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:02.419,Pass,
,,,,,,,,,,,,,,,,3.666914,,,,,,,,,,,,,,785a13b2-0464-45d8-b539-e2827b03e938,207,,"[9.5, 70.8]",3775585,7,,,,0.05317563,,Right Foot,,,"[71.5, 74.1]",,High Pass,,62.08776,,Ellie Brazil,16393.0,,,,,,1,From Kick Off,Maya Le Tissier,22337.0,Right Center Back,15,Bristol City WFC,973,['f2069845-0d0c-41e3-9b7a-e68087e138e5'],10,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:10.219,Pass,
,,,,,,,,,,,,,,,,2.740233,,,,,,,,,,,,,,a451937c-8114-43b8-bd6b-665035c5fa6b,213,,"[65.9, 74.9]",3775585,7,,,,-0.58465064,,Right Foot,,,"[107.3, 47.5]",,High Pass,,49.645947,Incomplete,Victoria Williams,16395.0,,,,,Free Kick,1,From Free Kick,Emily Simpkins,23289.0,Left Defensive Midfield,16,Brighton & Hove Albion WFC,965,"['0c459ea9-30d2-4ff6-93a4-87183fb0467c', 'f8a7eb9f-7ebc-4f31-97e8-7290b8897eab']",44,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:44.967,Pass,
,,,,,,,,,,,,,,,,2.220103,,,,,,,,,,,,,,27b299e1-6007-45e0-8f13-fcae070b08ec,223,,"[28.6, 7.7]",3775585,7,,,,0.15456463,,Right Foot,,,"[63.9, 13.2]",,Ground Pass,,35.725903,,Charlie Wellings,15563.0,,,,,,1,From Free Kick,Ebony Salmon,31527.0,Left Wing,16,Brighton & Hove Albion WFC,965,['a32ffc0f-4399-46dd-b135-da51a0ab6680'],54,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:54.061,Pass,
,,,,,,,,,,,,,,,,1.424003,,,,,,,,,,,,,,6a0f92cc-0214-4c43-af06-59b95b581720,229,,"[66.2, 0.1]",3775585,8,,,,0.5404195,,,,,"[86.7, 12.4]",,High Pass,,23.906902,Incomplete,Ebony Salmon,31527.0,,,,,Throw-in,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,17,Bristol City WFC,973,"['6c1bad50-eeb3-484e-980f-205d2fc048d4', 'cabc2c9d-6b78-4208-b503-124c99cb3058']",17,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:17.806,Pass,
,,,,,,,,,,,,,,,,2.508547,,,,,,,,,,,,,,cabc2c9d-6b78-4208-b503-124c99cb3058,231,,"[33.4, 67.7]",3775585,8,,,,-1.4698745,,Head,,,"[35.0, 51.9]",,High Pass,,15.880806,,Aileen Whelan,16374.0,,,,,Recovery,1,Regular Play,Kayleigh Green,16400.0,Right Wing,18,Brighton & Hove Albion WFC,965,"['6a0f92cc-0214-4c43-af06-59b95b581720', '904f0977-45a3-4ab9-bd9f-6d10a4aff4d3']",19,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:19.230,Pass,
,,,,,,,,,,,,,,,,1.374737,,,,,,,,,,,,,,ee3dad42-ad03-4a64-9053-4197f6036b0c,234,,"[35.3, 54.1]",3775585,8,,,,0.60903203,,Right Foot,,,"[47.2, 62.4]",,High Pass,,14.508618,,Emily Simpkins,23289.0,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,18,Brighton & Hove Albion WFC,965,['70566f56-2d9b-4e1e-b4c7-0ba0b88aa169'],23,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:23.233,Pass,
,,,,,,,,,,,,,,,,3.950909,,,,,,,,,,,,,,5a39ef75-d289-47ff-b1d2-b29e87026d89,238,,"[51.1, 62.0]",3775585,8,,,,0.58368486,,Right Foot,,,"[77.9, 79.7]",,High Pass,,32.11744,Out,Kayleigh Green,16400.0,,,,,,1,Regular Play,Emily Simpkins,23289.0,Left Defensive Midfield,18,Brighton & Hove Albion WFC,965,['b12a9fda-a57a-4adc-93ca-6ce9b0ceb34f'],25,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:25.651,Pass,
,,,,,,,,,,,,,,,,3.170206,,,,,,,,,,,,,,4d25a31a-28ed-409e-ae2d-ba43067e44f5,240,,"[48.1, 0.1]",3775585,8,,,,0.54764193,,,,,"[70.4, 13.7]",,High Pass,,26.119915,Incomplete,Charlie Wellings,15563.0,,,,,Throw-in,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,19,Bristol City WFC,973,"['9b374db1-6664-4948-9cb3-735636ea1eb9', '9c580eff-b6b0-4d1a-8e45-83e44cd8d095']",43,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:43.204,Pass,
,,,,,,,,,,,,,,,,0.999513,,,,,,,,,,,,,,cba315bc-0a2f-4bd3-89c5-a25567847f9b,244,,"[49.7, 57.2]",3775585,8,,,,-2.953371,,Right Foot,,,"[39.2, 55.2]",,Low Pass,,10.688779,,Victoria Williams,16395.0,,,,,Recovery,1,Regular Play,Emily Simpkins,23289.0,Left Defensive Midfield,20,Brighton & Hove Albion WFC,965,['074650df-f163-4f0b-9f01-506c0ecf9aaa'],47,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:47.496,Pass,
,,,,,,,,,,,,,,,,2.320192,,,,,,,,,,,,,,877886a3-af10-4b56-906c-74ede858f095,247,,"[36.8, 55.3]",3775585,8,,,,-2.6686141,,Left Foot,,,"[11.2, 42.2]",,Low Pass,,28.757086,,Cecilie Fiskerstrand,24370.0,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,20,Brighton & Hove Albion WFC,965,['d52552b1-23de-4507-a429-7ae5938952ed'],49,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:49.114,Pass,
,,,,,,,,,,,,,,,,1.860988,,,,,,,,,,,,,,cd31bded-96ab-4b98-9051-68df6e7a6b53,251,,"[7.5, 44.9]",3775585,8,,,,0.30357075,,Right Foot,,,"[40.7, 55.3]",,High Pass,,34.790802,Incomplete,Geum-Min Lee,25453.0,,,,,,1,Regular Play,Cecilie Fiskerstrand,24370.0,Goalkeeper,20,Brighton & Hove Albion WFC,965,"['217c57a6-472d-4bd3-ac9c-757ce3568466', '63631636-198d-4943-b01e-930904a08eec']",53,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:53.119,Pass,
,,,,,,,,,,,,,,,,2.813057,,,,,,,,,,,,,,0255888c-396b-431e-a8a8-b542b4d30991,256,,"[77.0, 30.6]",3775585,8,,,,1.541102,,Right Foot,,,"[77.9, 60.9]",,High Pass,,30.313364,,Faye Bryson,15578.0,,,,,,1,Regular Play,Molly Pike,31564.0,Center Attacking Midfield,21,Bristol City WFC,973,['4d8a5256-a6e6-4fb3-853d-f7d0bcc78a2e'],55,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:55.968,Pass,
,,,,,,,,,,,,,,,,0.898594,,,,,,,,,,,,,,39a6e81b-8252-4bdd-8fff-9d4cfde27e7b,269,,"[71.5, 56.6]",3775585,9,,,,-3.0433187,,Left Foot,,,"[57.3, 55.2]",,Ground Pass,,14.268847,,Meaghan Sargeant,19502.0,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Back,21,Bristol City WFC,973,['dff2de78-8256-4749-8cac-dc2898f103e1'],4,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:04.575,Pass,
,,,,,,,,,,,,,,,,2.318882,,,,,,,,,,,,,,dbb257ce-fee5-4bc6-a394-4d74a1531101,273,,"[57.2, 56.0]",3775585,9,,,,-1.8710585,,Right Foot,,,"[49.8, 32.1]",,Ground Pass,,25.019392,,Gemma Evans,16381.0,,,,,,1,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,21,Bristol City WFC,973,['47e70e90-bc97-4ddd-95a8-e70dc58c56e8'],6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:06.311,Pass,
,,,,,,,,,,,,,,,,1.515591,,,,,,,,,,,,,,3dae08f6-6547-4eff-93f1-c1a49c8f5638,277,,"[49.4, 23.1]",3775585,9,,,,-1.1171151,,Left Foot,,,"[55.3, 11.0]",,Ground Pass,,13.461798,,Jemma Elizabeth Purfield,24239.0,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,21,Bristol City WFC,973,"['a620840b-1923-4cf1-86db-0c191670f70d', 'e1ee80ee-1422-462b-aed3-3e15936253ee']",10,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:10.340,Pass,True
,,,,,,,,,,,,,,,,2.268166,,,,,,,,,,,,,,4c4c0791-af3a-4be4-9e51-c6f981818b51,281,,"[53.9, 9.6]",3775585,9,,,,2.7558126,,Right Foot,,,"[27.8, 20.2]",,High Pass,,28.170374,,Gemma Evans,16381.0,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,21,Bristol City WFC,973,['d8cc2105-9142-4476-879d-abfe4218e4b4'],12,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:12.990,Pass,
,,,,,,,,,,,,,,,,1.638594,,,,,,,,,,,,,,9366e1ea-8231-4c0b-aff0-b42f2f683ec7,284,,"[23.7, 29.9]",3775585,9,,,,1.5396953,,Left Foot,,,"[24.4, 52.4]",,Ground Pass,,22.510887,,Sophie Baggaley,16376.0,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,21,Bristol City WFC,973,['8c622e41-2ec0-4731-aeb6-3bdc80fdf25b'],18,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:18.341,Pass,
,,,,,,,,,,,,,,,,2.252571,,,,,,,,,,,,,,c87af080-beb7-4682-bef3-af8f82a146cb,287,,"[28.6, 56.6]",3775585,9,,,,-0.669116,,Right Foot,,,"[67.8, 25.6]",,High Pass,,49.976395,Incomplete,Molly Pike,31564.0,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,21,Bristol City WFC,973,"['657b537a-d615-4cda-a2af-cf6dcc91c960', 'bdc82de3-28bc-4389-998f-865616d6d0a5']",22,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:22.156,Pass,
,,,,,,,,,,,,,,,,1.160821,,,,,,,,,,,,,,bdc82de3-28bc-4389-998f-865616d6d0a5,289,,"[52.3, 54.5]",3775585,9,,,,-0.7990959,,Left Foot,,,"[55.9, 50.8]",,Low Pass,,5.162364,Incomplete,Emily Simpkins,23289.0,,,,,Recovery,1,Regular Play,Kayleigh Green,16400.0,Right Wing,21,Bristol City WFC,973,"['c64d2614-2266-4309-9223-7ec1c02e02bf', 'c87af080-beb7-4682-bef3-af8f82a146cb', 'e5e75276-17b5-4632-8e2b-33134c37cd7f']",24,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:24.408,Pass,
,,,,,,,,,,,,,,,,1.166801,,,,,,,,,,,,,,f9ec20f3-c6fd-402f-bdae-18ed81b6d85f,294,,"[68.9, 30.1]",3775585,9,,,,-0.29968283,,Right Foot,,,"[86.7, 24.6]",,Ground Pass,,18.630352,Incomplete,,,,,,,,1,Regular Play,Molly Pike,31564.0,Center Attacking Midfield,21,Bristol City WFC,973,"['430702cd-461c-404a-b64a-70b00b911d3c', '5174925a-1875-4083-9e04-32980e7171a9']",26,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:26.200,Pass,True
,,,,,,,,,,,,,,,,0.734635,,,,,,,,,,,,,,9aa6e0dc-88cc-438d-9f04-4f6a861ab43a,297,,"[34.0, 58.1]",3775585,9,,,,-2.378918,,Right Foot,,,"[25.0, 49.5]",,Ground Pass,,12.448293,,Maya Le Tissier,22337.0,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Right Back,22,Brighton & Hove Albion WFC,965,['6ee44abe-38b6-4193-867e-9511b7f01626'],28,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:28.454,Pass,
,,,,,,,,,,,,,,,,1.762577,,,,,,,,,,,,,,09b5cad7-a09b-471d-9a03-159eccbd136b,300,,"[25.4, 49.5]",3775585,9,,,,-2.9696546,,Left Foot,,,"[8.7, 46.6]",,Ground Pass,,16.949926,,Cecilie Fiskerstrand,24370.0,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Center Back,22,Brighton & Hove Albion WFC,965,['7589818b-48d5-45aa-9d4d-b3c1e799012d'],30,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:30.150,Pass,
,,,,,,,,,,,,,,,,2.656156,,,,,,,,,,,,,,c82efe89-7b8e-470e-a110-b5e52fbaf058,303,,"[8.7, 46.6]",3775585,9,,,,0.16480726,,Right Foot,,,"[56.2, 54.5]",,High Pass,,48.152466,Incomplete,Ellie Brazil,16393.0,,,,,,1,Regular Play,Cecilie Fiskerstrand,24370.0,Goalkeeper,22,Brighton & Hove Albion WFC,965,"['7c96c55a-7dc4-4b51-90bf-f571a3731ca2', 'bf2a2819-99d0-4a1d-9a00-65741d85bd13']",32,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:32.153,Pass,
,,,,,,,,,,,,,,,,1.922816,,,,,,,,,,,,,,666fd00d-5f25-4ab8-905a-1ebb8606cae0,307,,"[80.6, 47.1]",3775585,9,,,,-1.0644116,,Head,,,"[87.2, 35.2]",,Low Pass,,13.607718,Incomplete,Charlie Wellings,15563.0,,,,,Recovery,1,Regular Play,Yana Daniëls,10093.0,Right Wing,22,Brighton & Hove Albion WFC,965,"['488b4e15-0e76-4009-830d-37effe23c140', 'e56cb3ac-775f-4bfd-811c-f559d1bc1673']",36,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:36.591,Pass,
,,,,,,,,,,,,,,,,2.637403,,,,,,,,,,,,,,8f8b6abe-6623-4218-9aa5-e547b4d402fa,310,,"[61.2, 42.6]",3775585,9,,,True,-1.1692618,,,,,"[71.9, 17.4]",,High Pass,,27.377546,Incomplete,Jemma Elizabeth Purfield,24239.0,,,,,Recovery,1,Regular Play,Kiera Skeels,36799.0,Left Defensive Midfield,22,Brighton & Hove Albion WFC,965,"['2d518fd3-ae5a-474f-9f5b-9bc890fe0fa7', '33cecf27-32ee-412c-8f52-573701b1c6da', '544a855b-f9bb-47c7-8db3-0f7d9209c414']",41,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:41.569,Pass,True
,,,,,,,,,,,,,,,,1.553288,,,,,,,,,,,,,,33cecf27-32ee-412c-8f52-573701b1c6da,313,,"[48.2, 62.7]",3775585,9,,,,-2.6888142,,Right Foot,,,"[33.4, 55.5]",,Low Pass,,16.458433,,Maya Le Tissier,22337.0,,,,,Recovery,1,Regular Play,Kayleigh Green,16400.0,Right Wing,22,Brighton & Hove Albion WFC,965,"['4f927125-07af-45b2-8a8e-c979c3771d1c', '8f8b6abe-6623-4218-9aa5-e547b4d402fa']",44,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:44.206,Pass,
,,,,,,,,,,,,,,,,3.699219,,,,,,,,,,,,,,e827e0dd-0076-481f-85ca-997a533672e9,317,,"[39.8, 51.9]",3775585,9,,,,0.2393319,,Right Foot,,,"[85.7, 63.1]",,High Pass,,47.246693,,Emma Wilhelmina Koivisto,32403.0,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Center Back,22,Brighton & Hove Albion WFC,965,['a9644a93-f9c3-4cf5-bc50-0c15b27e7786'],47,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:47.209,Pass,
,,,,,,,,,,,,,,,,2.000367,,,,,,,,,,,,,,c277fc1f-a4f8-4228-9400-4f1b6b2cdaf3,323,,"[99.5, 74.9]",3775585,10,,,,-1.2816347,,Left Foot,True,,"[111.4, 34.9]",,High Pass,,41.7326,Incomplete,Aileen Whelan,16374.0,,True,,,Free Kick,1,From Free Kick,Inessa Kaagman,15579.0,Right Defensive Midfield,23,Brighton & Hove Albion WFC,965,"['c54fe13c-dd0e-4a93-aed4-133bfe10d863', 'e7e78db4-2e1f-4300-93d3-5b188b35247f']",37,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:37.236,Pass,
,,,,,,,,,,,,,,,,1.511622,,,,,,,,,,,,,,a02c0ef9-8472-4b6c-9c0a-b97bc6cb8096,328,,"[24.8, 71.6]",3775585,10,,,,-2.544416,,Right Foot,,,"[14.8, 64.8]",,Ground Pass,,12.092973,,Yana Daniëls,10093.0,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,24,Bristol City WFC,973,['b0d0f3cd-4bd9-41ae-98e9-111b538037f2'],44,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:44.977,Pass,
,,,,,,,,,,,,,,,,1.392994,,,,,,,,,,,,,,37ba2047-b6ef-4768-8b31-b5f8eca2b961,339,,"[29.0, 77.3]",3775585,10,,,,0.09065989,,Right Foot,,,"[41.1, 78.4]",,Ground Pass,,12.149898,,Faye Bryson,15578.0,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,24,Bristol City WFC,973,['2571968b-216d-4610-bbbe-d1425363c1b5'],51,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:51.793,Pass,
,,,,,,,,,,,,,,,,0.701633,,,,,,,,,,,,,,481de74f-bb17-4cd5-9217-c3309255b4df,343,,"[41.5, 78.4]",3775585,10,,,,-2.834334,,Right Foot,,,"[31.1, 75.1]",,Ground Pass,,10.911004,,Carla Humphrey,16384.0,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Back,24,Bristol City WFC,973,['af9a11c1-dd1a-410b-b6c3-012e95d6cdd5'],54,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:54.988,Pass,
,,,,,,,,,,,,,,,,1.819903,,,,,,,,,,,,,,d702099b-dd99-4832-8464-5625fe29c46e,346,,"[29.0, 73.1]",3775585,10,,,,-2.3844001,,Right Foot,,,"[12.6, 57.6]",,Ground Pass,,22.565681,,Meaghan Sargeant,19502.0,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,24,Bristol City WFC,973,['f28ae356-112e-4109-9c8f-c97f775353c9'],56,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:56.257,Pass,
,,,,,,,,,,,,,,,,3.076704,,,,,,,,,,,,,,541d40ec-44f5-4ba1-9d6d-f523d64f8c60,349,,"[20.8, 54.9]",3775585,10,,,,-0.8335133,,Right Foot,,,"[63.3, 8.1]",,High Pass,,63.217796,,Jemma Elizabeth Purfield,24239.0,,True,,,,1,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,24,Bristol City WFC,973,['617f7b9a-f579-441d-b57b-c86f36045894'],59,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:59.551,Pass,
