ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.095363,,,,,,,,,,,98c21d61-258f-4fd4-95c1-01192d6eaf07,945,,,"[93.5, 75.4]",3775540,28,,,,,-0.18394345,,Right Foot,,,"[97.8, 74.6]",,Ground Pass,,4.3737855,,,Incomplete,Mana Iwabuchi,25610.0,,,,,,,1,Other,Olivia McLoughlin,77717.0,Right Defensive Midfield,70,Aston Villa,2647,"['919c622c-49ac-46b1-abdb-dee8890dac88', 'bdbaa08a-c7f1-4823-a118-970d098ac986', 'd60219a5-2d71-4c73-89b5-3e39d04d0107']",51,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:51.621,Pass,True
,,,,,,,,,,,,,,,1.763432,,,,,,,,,,,188c7406-c5c1-4aad-b51b-78fc2c48e8ab,948,,,"[92.3, 80.0]",3775540,29,,,,,-0.5295896,,,,,"[112.8, 68.0]",,High Pass,,23.753946,,,,Stine Larsen,10102.0,,,,,,Throw-in,1,From Throw In,Asmita Ale,46541.0,Right Back,71,Aston Villa,2647,['61835d2d-b781-432f-8079-66c70dbd6656'],4,,,,,,,,,,,,,,,,,Aston Villa,2647,00:29:04.098,Pass,
,,,,,,,,,,,,,,,2.090293,,,,,,,,,,,6a2ee8e5-15cf-4a30-913d-b8d4a9a4d4a3,954,,,"[115.8, 72.0]",3775540,29,,,,,-1.8898659,f6b49e6d-eef6-415f-8928-ac2bcbaefe31,Right Foot,True,,"[104.7, 38.4]",,High Pass,,35.386013,,,,Chloe Arthur,10193.0,True,,,,,Recovery,1,From Throw In,Asmita Ale,46541.0,Right Back,71,Aston Villa,2647,['5a2ff03a-8668-43fd-92ad-34cd077b326e'],13,,,,,,,,,,,,,,,,,Aston Villa,2647,00:29:13.489,Pass,
,,,,,,,,,,,,,,,2.719724,,,,,,,,,,,36dc7d26-e25c-440e-b91e-e9c2e9a72b8a,958,,,"[7.0, 44.1]",3775540,29,,,,,-0.02734361,,Right Foot,,,"[65.5, 42.5]",,High Pass,,58.521877,,,,Ebony Salmon,31527.0,,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,72,Bristol City WFC,973,['2406f43c-3716-47c5-af90-cf3a0496039c'],40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:40.320,Pass,
,,,,,,,,,,,,,,,1.328388,,,,,,,,,,,bf99da1e-6f0b-46bb-9503-1115aea90d7a,963,,,"[67.4, 39.5]",3775540,29,,,,,1.8797271,,Right Foot,,,"[65.9, 44.2]",,Low Pass,,4.9335585,,,Incomplete,Molly Pike,31564.0,,,,,,,1,From Goal Kick,Ebony Salmon,31527.0,Left Center Forward,72,Bristol City WFC,973,"['1d660a65-f75c-46ca-b318-b6cf1641d140', '6c408106-0476-4620-b594-2e4dfabcfbc2', 'c36bc5f8-f456-4b0c-90b3-f0c6275621ce']",44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:44.459,Pass,True
,,,,,,,,,,,,,,,2.190927,,,,,,,,,,,c36bc5f8-f456-4b0c-90b3-f0c6275621ce,966,,,"[54.2, 35.9]",3775540,29,,,,,0.41858956,,Left Foot,,,"[79.6, 47.2]",,High Pass,,27.80018,,,Incomplete,Stine Larsen,10102.0,,,,,,Recovery,1,From Goal Kick,Olivia McLoughlin,77717.0,Right Defensive Midfield,72,Bristol City WFC,973,"['13846727-549a-4ab8-bb61-a3dd5deb919e', '325c589c-e9d6-415c-9d5c-6799effcc609', '69f6d3ac-bfb0-4867-b9f2-76010450d9b3', 'bf99da1e-6f0b-46bb-9503-1115aea90d7a']",45,,,,,,,,,,,,,,,,,Aston Villa,2647,00:29:45.788,Pass,True
,,,,,,,,,,,,,,,2.052038,,,,,,,,,,,325c589c-e9d6-415c-9d5c-6799effcc609,968,,,"[40.5, 32.9]",3775540,29,,,,,-0.12665914,,Head,,,"[67.2, 29.5]",,High Pass,,26.91561,,,Unknown,,,,,,,,Recovery,1,From Goal Kick,Gemma Evans,16381.0,Left Center Back,72,Bristol City WFC,973,['c36bc5f8-f456-4b0c-90b3-f0c6275621ce'],47,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:47.979,Pass,
,,,,,,,,,,,,,,,2.715204,,,,,,,,,,,9a67da83-08b3-4bdc-a5ca-1fe24ed215c8,971,,,"[52.9, 50.6]",3775540,30,,,,,-0.4119542,,Right Foot,,,"[98.9, 30.5]",,High Pass,,50.1997,,,Incomplete,Chloe Arthur,10193.0,,,,,,Free Kick,1,From Free Kick,Elisha N''Dow,46534.0,Right Center Back,73,Aston Villa,2647,"['55bb335f-348d-46f4-8132-7cd5d35c4567', 'dfc13eb1-8e9d-4e14-a0df-226a9303f125']",15,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:15.294,Pass,
,,,,,,,,,,,,,,,0.575225,,,,,,,,,,,55bb335f-348d-46f4-8132-7cd5d35c4567,973,,,"[21.2, 49.6]",3775540,30,,,,,-0.3021452,,Head,,,"[28.9, 47.2]",,Low Pass,,8.065358,,,,Aimee Palmer,36801.0,,,,,,Recovery,1,From Free Kick,Meaghan Sargeant,19502.0,Right Center Back,73,Aston Villa,2647,"['9a67da83-08b3-4bdc-a5ca-1fe24ed215c8', 'e48a5f8f-0901-4725-8ac2-b217f143d7b5']",18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:18.009,Pass,
,,,,,,,,,,,,,,,2.514488,,,,,,,,,,,1326e3a3-157a-4760-bc8e-3a4b22149af2,976,,,"[28.9, 47.2]",3775540,30,,,,,0.37953737,,Right Foot,,,"[46.7, 54.3]",,High Pass,,19.163769,,,Incomplete,Charlie Wellings,15563.0,,,,,,,1,From Free Kick,Aimee Palmer,36801.0,Left Defensive Midfield,73,Aston Villa,2647,"['38e26cfd-f076-42db-958f-3f2e27b0296a', 'e6e382ce-61bd-4990-82f6-0e4dbd5bdb62']",18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:18.825,Pass,
,,,,,,,,,,,,,,,1.029848,,,,,,,,,,,e6e382ce-61bd-4990-82f6-0e4dbd5bdb62,979,,,"[73.4, 25.8]",3775540,30,,,,True,0.5551786,,,,,"[81.3, 30.7]",,Low Pass,,9.296236,,,,Mana Iwabuchi,25610.0,,,,,,Recovery,1,From Free Kick,Anita Amma Ankyewah Asante,4657.0,Left Back,73,Aston Villa,2647,"['02ca1aff-e468-4ef8-81fe-c77bdf89df44', '1326e3a3-157a-4760-bc8e-3a4b22149af2', 'b15bb1a2-96a9-4c25-bacf-49fd505b29b1']",21,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:21.339,Pass,True
,,,,,,,,,,,,,,,1.490454,,,,,,,,,,,0725bef0-1fea-46f8-b8ee-c290561d6fed,982,,,"[81.3, 30.7]",3775540,30,,,,,0.28108776,,Right Foot,,,"[95.5, 34.8]",,High Pass,,14.780054,,,Incomplete,Stine Larsen,10102.0,,,,,,,1,From Free Kick,Mana Iwabuchi,25610.0,Right Midfield,73,Aston Villa,2647,"['630eea68-7982-464a-8947-e42defb50171', 'fb5ab0aa-ebbe-4379-a5a3-3803c3c8a05e']",22,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:22.804,Pass,
,,,,,,,,,,,,,,,1.570979,,,,,,,,,,,630eea68-7982-464a-8947-e42defb50171,984,,,"[24.6, 45.3]",3775540,30,,,,,-0.5925584,,Head,,,"[34.7, 38.5]",,High Pass,,12.175796,,,,Molly Pike,31564.0,,,,,,Recovery,1,From Counter,Meaghan Sargeant,19502.0,Right Center Back,74,Bristol City WFC,973,"['0725bef0-1fea-46f8-b8ee-c290561d6fed', '8af1b1b6-ddb2-4141-a1bd-eb87d9d0e6d6']",24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:24.295,Pass,
,,,,,,,,,,,,,,,2.016339,,,,,,,,,,,835b1701-f570-40b8-a82e-86af85bb0e64,995,,,"[50.1, 23.9]",3775540,30,,,,,-0.16586296,4606e139-0235-4335-9d26-a869899e1bc7,Left Foot,,,"[72.8, 20.1]",,Ground Pass,,23.015863,,,,Ebony Salmon,31527.0,True,,,,,,1,From Counter,Molly Pike,31564.0,Left Midfield,74,Bristol City WFC,973,"['35245d10-52d7-423b-ac66-59e2e0f3015c', '4dd28b89-1595-43c2-be40-7665fed8a923']",29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:29.802,Pass,True
,,,,,,,,,,,,,,,2.413514,,,,,,,,,,,e537c54e-7a6b-4f2d-b92d-db5dd3047210,1002,,,"[6.0, 44.0]",3775540,31,,,,,0.30467442,,Right Foot,,,"[53.7, 59.0]",,High Pass,,50.0029,,,Incomplete,Stine Larsen,10102.0,,,,,,Goal Kick,1,From Goal Kick,Lisa Weiß,38317.0,Goalkeeper,75,Aston Villa,2647,"['8b3e770a-b708-4227-8bcb-a44e7636dd7d', 'ac501c9e-0753-425a-a51c-bc612b0f20e0']",5,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:05.998,Pass,
,,,,,,,,,,,,,,,1.774007,,,,,,,,,,,ac501c9e-0753-425a-a51c-bc612b0f20e0,1004,,,"[66.4, 21.1]",3775540,31,,,,,-1.351313,,Head,,,"[69.3, 8.1]",,High Pass,,13.319534,,,,Jemma Elizabeth Purfield,24239.0,,,,,,Recovery,1,From Goal Kick,Aimee Palmer,36801.0,Left Defensive Midfield,75,Aston Villa,2647,"['a482aef5-e70a-4c89-85c4-2fd8617eb5d3', 'e537c54e-7a6b-4f2d-b92d-db5dd3047210']",8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:08.411,Pass,
,,,,,,,,,,,,,,,1.513844,,,,,,,,,,,f795df2a-d304-4fb5-8161-4cb2a9cafafd,1008,,,"[36.2, 72.0]",3775540,31,,,,,0.02785657,,Right Foot,,,"[68.5, 72.9]",,High Pass,,32.31254,,,,Shania Hayles,19499.0,,,,,,Recovery,1,From Goal Kick,Olivia McLoughlin,77717.0,Right Defensive Midfield,75,Aston Villa,2647,['461ddc64-f17d-4767-8953-aade59ee5570'],12,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:12.897,Pass,
,,,,,,,,,,,,,,,0.8199,,,,,,,,,,,0bf64280-e9b3-47c8-8515-457a9885fcac,1015,,,"[65.5, 60.0]",3775540,31,,,,,-0.0344691,,Right Foot,,,"[77.1, 59.6]",,Low Pass,,11.6068945,,,Incomplete,Stine Larsen,10102.0,,,,,,Recovery,1,From Goal Kick,Asmita Ale,46541.0,Right Back,75,Aston Villa,2647,"['29dda40a-5b27-4287-8b3a-2d8db8edcb86', '6042a0cd-c33c-4531-8745-0ddf6519767f']",18,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:18.823,Pass,
,,,,,,,,,,,,,,,2.747848,,,,,,,,,,,29dda40a-5b27-4287-8b3a-2d8db8edcb86,1017,,,"[43.0, 20.5]",3775540,31,,,,,-0.1362474,,Left Foot,,,"[55.4, 18.8]",,High Pass,,12.515989,,,,Aimee Palmer,36801.0,,,,,,Recovery,1,Regular Play,Gemma Evans,16381.0,Left Center Back,76,Bristol City WFC,973,"['0bd76629-cd5a-4915-83be-46b742fcf171', '0bf64280-e9b3-47c8-8515-457a9885fcac']",19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:19.642,Pass,
,,,,,,,,,,,,,,,1.261788,,,,,,,,,,,ae666872-0a3f-4b7f-bead-c396b9c0518c,1021,,,"[54.6, 21.8]",3775540,31,,,,,-1.7278261,,Right Foot,,,"[52.7, 9.8]",,Low Pass,,12.149486,,,,Jemma Elizabeth Purfield,24239.0,,,,,,,1,Regular Play,Aimee Palmer,36801.0,Left Defensive Midfield,76,Bristol City WFC,973,"['69b289a8-608b-46c6-ae57-aaa92bfb5882', '7f2fec3c-a9f7-4fb5-98d7-ac5da54a724d']",22,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:22.647,Pass,True
,,,,,,,,,,,,,,,1.139693,,,,,,,,,,,b88b35ea-3728-45a6-9f5a-aeab375da5da,1024,,,"[52.7, 9.8]",3775540,31,,,,,1.7419449,,Left Foot,,,"[49.9, 26.0]",,Ground Pass,,16.440195,,,,Carla Humphrey,16384.0,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,76,Bristol City WFC,973,['0365eec4-590b-4a29-9ca9-76feb134171f'],24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:24.905,Pass,
,,,,,,,,,,,,,,,1.551739,,,,,,,,,,,673e768b-4f36-4664-9db6-19986fcfb769,1028,,,"[52.7, 19.8]",3775540,31,,,,,-0.7853982,,Right Foot,,,"[62.5, 10.0]",,Ground Pass,,13.859293,,,,Jemma Elizabeth Purfield,24239.0,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,76,Bristol City WFC,973,"['36514724-0d10-45a2-9e56-b32d543389fb', 'c2f95c6e-c3be-46c7-917a-327c1a6d945b']",27,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:27.676,Pass,True
,,,,,,,,,,,,,,,0.981119,,,,,,,,,,,07433242-55f9-4a8b-b98b-0e64e099f7b1,1031,,,"[62.5, 10.0]",3775540,31,,,,,1.5051972,,Left Foot,,,"[63.4, 23.7]",,Ground Pass,,13.72953,,,,Molly Pike,31564.0,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,76,Bristol City WFC,973,['58dcd054-3f0d-4711-bddb-ac6bb5d7c30d'],29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:29.308,Pass,
,,,,,,,,,,,,,,,1.296263,,,,,,,,,,,e6bc82f1-3cc8-4426-94b9-9d14062ade44,1038,,,"[52.7, 49.8]",3775540,31,,,,,0.21634066,,Right Foot,,,"[70.9, 53.8]",,Ground Pass,,18.634377,,,,Stine Larsen,10102.0,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,77,Aston Villa,2647,['47bedabf-4718-4ab9-b571-af20ce77a018'],32,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:32.796,Pass,
,,,,,,,,,,,,,,,1.654362,,,,,,,,,,,943996f7-b8a7-4603-9977-4cf9c16b3e69,1041,,,"[71.3, 53.6]",3775540,31,,,,,1.5524497,,Left Foot,,,"[71.5, 64.5]",,Ground Pass,,10.9018345,,,,Mana Iwabuchi,25610.0,,,,,,,1,Regular Play,Stine Larsen,10102.0,Right Center Forward,77,Aston Villa,2647,"['956bbcfd-9c2e-45fc-a15e-ee3c78693fbe', 'a4315eea-4fbb-46aa-91cc-cc6e311b4691']",34,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:34.092,Pass,True
,,,,,,,,,,,,,,,1.332309,,,,,,,,,,,6d7a7704-67d4-43a6-b5df-ebcff6ff67e6,1047,,,"[90.5, 80.0]",3775540,31,,,,,-2.392448,,,,,"[80.5, 70.7]",,Low Pass,,13.656135,,,,Olivia McLoughlin,77717.0,,,,,,Throw-in,1,From Throw In,Mana Iwabuchi,25610.0,Right Midfield,78,Aston Villa,2647,['d99245fd-4d36-4187-913e-2048d8ccdc07'],47,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:47.626,Pass,
,,,,,,,,,,,,,,,1.346462,,,,,,,,,,,58376894-1c90-4e28-9eee-e25621d353de,1054,,,"[63.4, 72.4]",3775540,31,,,,,-3.0231028,,Left Foot,,,"[55.0, 71.4]",,Ground Pass,,8.459314,,,,Elisha N''Dow,46534.0,,,,,,,1,From Throw In,Olivia McLoughlin,77717.0,Right Defensive Midfield,78,Aston Villa,2647,['99bc67ba-e6bf-4f96-8b45-7090236dff9a'],52,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:52.589,Pass,
,,,,,,,,,,,,,,,1.162744,,,,,,,,,,,17fe9e7b-9873-4eb7-940c-fb47c9ffc3fc,1056,,,"[55.0, 71.4]",3775540,31,,,,,-0.8237275,,Right Foot,,,"[71.3, 53.8]",,Ground Pass,,23.988539,,,Incomplete,,,,,,,,,1,From Throw In,Elisha N''Dow,46534.0,Right Center Back,78,Aston Villa,2647,['66a8eea3-068d-4454-b7fa-6f9358089f44'],53,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:53.935,Pass,
,,,,,,,,,,,,,,,1.552065,,,,,,,,,,,66a8eea3-068d-4454-b7fa-6f9358089f44,1057,,,"[48.8, 26.3]",3775540,31,,,,,-2.2556176,,Left Foot,,,"[39.0, 14.3]",,Low Pass,,15.493224,,,,Jemma Elizabeth Purfield,24239.0,,,,,,Recovery,1,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,79,Bristol City WFC,973,"['17fe9e7b-9873-4eb7-940c-fb47c9ffc3fc', '31f912ea-3eb0-4746-a706-0011556dd859']",55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:55.098,Pass,
,,,,,,,,,,,,,,,1.194225,,,,,,,,,,,7f57bc6d-4f10-4b52-954e-657e29486efd,1064,,,"[41.3, 6.8]",3775540,31,,,,,0.8681357,,Left Foot,,,"[50.7, 17.9]",,Ground Pass,,14.545446,,,,Molly Pike,31564.0,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,79,Bristol City WFC,973,['c196e80b-3e1a-4dcb-b033-4ea6c4cd99a0'],58,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:58.688,Pass,
,,,,,,,,,,,,,,,0.702041,,,,,,,,,,,c6847a77-430e-476b-afb5-d201f006b6af,1070,,,"[53.9, 73.4]",3775540,32,,,,,-0.04186035,,Right Foot,,,"[73.0, 72.6]",,Ground Pass,,19.116747,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Olivia McLoughlin,77717.0,Right Defensive Midfield,79,Bristol City WFC,973,['a4464f35-4181-4ebd-9c5d-b9eb77e144ea'],2,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:02.397,Pass,
,,,,,,,,,,,,,,,0.93496,,,,,,,,,,,63395e36-d66a-4af4-8341-537227fc4569,1073,,,"[50.9, 7.2]",3775540,32,,,,,0.40778473,,Left Foot,,,"[63.4, 12.6]",,Ground Pass,,13.616534,,,,Ebony Salmon,31527.0,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,79,Bristol City WFC,973,['fe2d5a8a-027d-41d9-b28f-6cf7b665865f'],4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:04.498,Pass,
,,,,,,,,,,,,,,,1.035827,,,,,,,,,,,6ac84b8a-841b-4c6d-91c4-47635dd3b9ab,1077,,,"[64.2, 12.6]",3775540,32,,,,,2.38183,,Right Foot,,,"[58.2, 18.3]",,Ground Pass,,8.275868,,,,Molly Pike,31564.0,,,,,,,1,Regular Play,Ebony Salmon,31527.0,Left Center Forward,79,Bristol City WFC,973,"['15aeacc2-abd3-452c-b883-c99fc5607016', '2409aefb-ab6a-4fdd-8768-2350358937f0']",5,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:05.459,Pass,True
,,,,,,,,,,,,,,,1.120387,,,,,,,,,,,8f71d39a-4229-4733-8aba-9768bb02894f,1080,,,"[58.2, 18.3]",3775540,32,,,,,0.5565993,,Left Foot,,,"[71.7, 26.7]",,Ground Pass,,15.9,,,,Charlie Wellings,15563.0,,,,,,,1,Regular Play,Molly Pike,31564.0,Left Midfield,79,Bristol City WFC,973,['9287c725-6850-4e1e-ae50-d279b78ea4c4'],6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:06.605,Pass,
,,,,,,,,,,,,,,,0.782259,,,,,,,,,,,cc962ffd-38c4-441c-b302-ba799ed997fa,1083,,,"[71.7, 26.7]",3775540,32,,,,,-1.9423141,,Right Foot,,,"[68.7, 19.0]",,Ground Pass,,8.263777,,,,Molly Pike,31564.0,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Right Center Forward,79,Bristol City WFC,973,['8500e6ed-e631-4bd8-8632-6397a4dc3e9f'],8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:08.046,Pass,
,,,,,,,,,,,,,,,0.808806,,,,,,,,,,,2b8d7f12-1df3-4bf6-a14c-998bfef9b326,1095,,,"[51.4, 61.8]",3775540,32,,,,,-0.23883119,,Right Foot,,,"[62.9, 59.0]",,Ground Pass,,11.835962,,,,Stine Larsen,10102.0,,,,,,,1,Regular Play,Mana Iwabuchi,25610.0,Right Midfield,80,Aston Villa,2647,"['66de0dbd-892f-4e3d-93e1-ed7a5ca1b70d', '775281fc-921b-4599-bbf6-d8dbc794e82d']",12,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:12.310,Pass,True
,,,,,,,,,,,,,,,1.588721,,,,,,,,,,,9da1646c-cf65-4c52-aa14-d5306211bf9e,1100,,,"[52.7, 52.1]",3775540,32,,,,,-2.763688,,Right Foot,,,"[32.8, 44.2]",,Ground Pass,,21.410746,,,,Natalie Haigh,46535.0,,,,,,,1,Regular Play,Stine Larsen,10102.0,Right Center Forward,80,Aston Villa,2647,"['1236cee0-ae46-4053-98ac-a703cd262e32', 'd86f3d66-5c27-48ac-9e20-28d65af0062a']",15,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:15.310,Pass,True
,,,,,,,,,,,,,,,0.97369,,,,,,,,,,,c02dfeab-3062-4cc5-bafe-9f3249f7827b,1103,,,"[32.8, 44.2]",3775540,32,,,,,0.5070985,,Right Foot,,,"[49.0, 53.2]",,Ground Pass,,18.532135,,,,Stine Larsen,10102.0,,,,,,,1,Regular Play,Natalie Haigh,46535.0,Left Center Back,80,Aston Villa,2647,['bbce57be-a1a4-4b8f-a3b7-18eecd8a6fa7'],17,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:17.990,Pass,
,,,,,,,,,,,,,,,1.668534,,,,,,,,,,,e233fa17-17ff-4cc9-976d-8cd1e131f227,1106,,,"[51.2, 54.3]",3775540,32,,,,,2.1300068,,Right Foot,,,"[42.0, 69.0]",,Ground Pass,,17.341568,,,,Elisha N''Dow,46534.0,,,,,,,1,Regular Play,Stine Larsen,10102.0,Right Center Forward,80,Aston Villa,2647,"['e971a5a1-8da0-4cd7-9c8f-549760101a76', 'fd99da8e-68f9-4ec7-bbd5-72ccf3feb30e']",18,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:18.964,Pass,True
,,,,,,,,,,,,,,,2.487189,,,,,,,,,,,69f4dd1c-3c8c-49e2-80ab-b23b97845db2,1109,,,"[54.4, 73.3]",3775540,32,,,,,-0.30516082,,Right Foot,,,"[94.4, 60.7]",,High Pass,,41.937572,,,Incomplete,Shania Hayles,19499.0,,,,,,,1,Regular Play,Elisha N''Dow,46534.0,Right Center Back,80,Aston Villa,2647,"['387cf875-f214-40b3-9b11-9dcb008e65fe', '8ed7753f-a009-4dbc-aafe-18a700d75888']",23,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:23.335,Pass,
,,,,,,,,,,,,,,,1.880809,,,,,,,,,,,387cf875-f214-40b3-9b11-9dcb008e65fe,1111,,,"[25.7, 19.4]",3775540,32,,,,,-0.5667292,,Head,,,"[33.4, 14.5]",,Low Pass,,9.1268835,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Gemma Evans,16381.0,Left Center Back,80,Aston Villa,2647,"['69f4dd1c-3c8c-49e2-80ab-b23b97845db2', 'd2ee594a-975f-4296-9430-66b9979196c3']",25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:25.823,Pass,
,,,,,,,,,,,,,,,1.484813,,,,,,,,,,,d2ee594a-975f-4296-9430-66b9979196c3,1112,,,"[86.7, 65.6]",3775540,32,,,,,0.3344081,,Head,,,"[98.5, 69.7]",,Low Pass,,12.491998,,,,Asmita Ale,46541.0,,,,,,Recovery,1,Regular Play,Stine Larsen,10102.0,Right Center Forward,80,Aston Villa,2647,"['387cf875-f214-40b3-9b11-9dcb008e65fe', 'c84b7262-02aa-433c-91a0-af670c384954']",27,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:27.703,Pass,
,,,,,,,,,,,,,,,1.819505,,,,,,,,,,,c3785712-2fbf-4279-ac9a-14fbb4e649ad,1116,,,"[92.0, 73.5]",3775540,32,,,,,-1.9330232,,Left Foot,,,"[84.8, 54.5]",,Ground Pass,,20.318464,,,,Chloe Arthur,10193.0,,,,,,,1,Regular Play,Asmita Ale,46541.0,Right Back,80,Aston Villa,2647,['a322bf90-8179-43d6-b615-7391e91f177c'],37,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:37.002,Pass,
,,,,,,,,,,,,,,,0.943467,,,,,,,,,,,b202bc12-f91c-4bd5-8d06-28e8c2a5c1eb,1119,,,"[89.7, 66.7]",3775540,32,,,,,0.7695265,,Right Foot,,,"[96.1, 72.9]",,Ground Pass,,8.910667,,,,Asmita Ale,46541.0,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,80,Aston Villa,2647,['3b75b945-6e5c-48ee-822a-1be96c0479b6'],41,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:41.262,Pass,
,,,,,,,,,,,,,,,0.476585,,,,,,,,,,,c157a66f-18a2-4ca6-beaf-019e9160f73a,1123,,,"[93.3, 74.8]",3775540,32,,,,,-0.035699114,,Right Foot,,,"[98.9, 74.6]",,Low Pass,,5.6035705,,,,Chloe Arthur,10193.0,,,,,,,1,Regular Play,Asmita Ale,46541.0,Right Back,80,Aston Villa,2647,"['24e041e7-4018-44a9-aed7-d82007023c40', '34cd16ff-8955-4d2d-b92a-9c75176bb7d4']",44,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:44.984,Pass,True
,,,,,,,,,,,,,,,1.457353,,,,,,,,,,,3a2e85bb-ba4c-4353-a38b-09be68dcbe47,1126,,,"[98.9, 74.6]",3775540,32,,,,,-2.2042222,,Left Foot,,,"[89.5, 61.8]",,High Pass,,15.880806,,,Incomplete,Mana Iwabuchi,25610.0,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,80,Aston Villa,2647,"['13369573-ba22-4bc8-8144-8ae4cb9187fa', '9eb41244-d310-434d-81d2-92d7a31857fe']",46,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:46.272,Pass,
