ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.914356,,,,,,,,,,,aa208be0-dbaf-42bf-87cc-f72bb7072da2,2807,,,"[7.0, 45.0]",19808,81,,,-0.4502256,,Right Foot,,,"[67.0, 16.0]",High Pass,,66.64083,Incomplete,,Simone Magill,15559.0,,,,,Goal Kick,2,From Goal Kick,Kirstie Levell,15576.0,Goalkeeper,171,Everton LFC,967,"['15dcec09-8076-45c0-bb60-5d78df13535c', 'e2a697fb-2e8d-4c32-9e44-e1e9574ff19e']",9,,,,,,,,,,,,,,,,Everton LFC,967,00:36:09.552,Pass,
,,,,,,,,,,,,,,,,,2.656822,,,,,,,,,,,15dcec09-8076-45c0-bb60-5d78df13535c,2810,,,"[54.0, 65.0]",19808,81,,True,0.7853982,,,,,"[69.0, 80.0]",High Pass,,21.213203,Out,,Rachel Mclauchlan,10195.0,,,,,Recovery,2,From Goal Kick,Nicola Cousins,15712.0,Right Back,171,Everton LFC,967,"['6ab75b54-73a3-48a4-bfb7-07d8f3eb66ea', '81c5cd94-f1e4-4a6f-a48a-47259b288d50', 'aa208be0-dbaf-42bf-87cc-f72bb7072da2']",13,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:36:13.466,Pass,True
,,,,,,,,,,,,,,,,,1.496239,,,,,,,,,,,60bfb0df-0445-40ec-866b-cee0ce05b206,2812,,,"[56.0, 1.0]",19808,81,,,0.18534794,,,,,"[72.0, 4.0]",High Pass,,16.27882,Incomplete,,Chantelle Boye-Hlorkah,15556.0,,,,,Throw-in,2,From Throw In,Danielle Turner,15571.0,Left Back,172,Everton LFC,967,"['617fd0e4-4bb4-49a9-8e68-cd8ed04b406b', '861a7526-89ac-4730-ad93-cf6d0c4dfe5e']",29,,,,,,,,,,,,,,,,Everton LFC,967,00:36:29.523,Pass,
,,,,,,,,,,,,,,,,,5.429096,,,,,,,,,,,0856e839-a986-4015-9a05-fd45242f9490,2816,,,"[50.0, 7.0]",19808,81,,,0.72219133,,Right Foot,,,"[92.0, 44.0]",High Pass,,55.97321,Incomplete,,,,,,,,Recovery,2,From Throw In,Megan Finnigan,18254.0,Left Center Back,172,Everton LFC,967,['d21c466e-e157-4a61-8f8c-4be76076655a'],33,,,,,,,,,,,,,,,,Everton LFC,967,00:36:33.367,Pass,
,,,,,,,,,,,,,,,,,1.501493,,,,,,,,,,,ceb6b664-1651-4c03-9cff-41d11774c215,2818,,,"[56.0, 80.0]",19808,81,,,-0.18534794,,,,,"[72.0, 77.0]",Low Pass,,16.27882,,,Taylor Hinds,19687.0,,,,,Throw-in,2,From Throw In,Georgia Brougham,15574.0,Right Center Back,173,Everton LFC,967,['d35d73cb-f17f-4fdd-ad76-6c4dba9c9cf8'],52,,,,,,,,,,,,,,,,Everton LFC,967,00:36:52.263,Pass,
,,,,,,,,,,,,,,,,,1.382968,,,,,,,,,,,9b7e2913-e5db-4a3b-bda1-9255e4bc1e3b,2820,,,"[74.0, 76.0]",19808,81,,,2.55359,,Head,,,"[68.0, 80.0]",High Pass,,7.2111025,,,Georgia Brougham,15574.0,,,,,,2,From Throw In,Taylor Hinds,19687.0,Right Back,173,Everton LFC,967,['afa33923-d57b-4ac1-880c-db4b8e89fc9f'],54,,,,,,,,,,,,,,,,Everton LFC,967,00:36:54.007,Pass,
,,,,,,,,,,,,,,,,,1.534376,,,,,,,,,,,8d7070fb-7802-4d49-8bf7-38ea59c56a0f,2823,,,"[68.0, 77.0]",19808,81,,,-0.41822433,,Right Foot,,,"[86.0, 69.0]",High Pass,,19.697716,,,Chantelle Boye-Hlorkah,15556.0,,,,,,2,From Throw In,Georgia Brougham,15574.0,Right Center Back,173,Everton LFC,967,['da0e3a16-a5f7-4071-99ec-8e4efc10394f'],56,,,,,,,,,,,,,,,,Everton LFC,967,00:36:56.392,Pass,
,,,,,,,,,,,,,,,,,0.949366,,,,,,,,,,,0e42c30f-8f3b-4707-a6a7-68097975d809,2827,,,"[86.0, 69.0]",19808,81,,,-3.0309355,,Right Foot,,,"[77.0, 68.0]",Ground Pass,,9.055386,,,Abbey-Leigh Stringer,15573.0,,,,,,2,From Throw In,Chantelle Boye-Hlorkah,15556.0,Left Wing,173,Everton LFC,967,"['531a61e9-1be5-4630-9d7b-bdec83d45258', '6a83ee02-eada-4037-b8f3-113bc075f4ca']",59,,,,,,,,,,,,,,,,Everton LFC,967,00:36:59.564,Pass,True
,,,,,,,,,,,,,,,,,1.90032,,,,,,,,,,,e0bcf86b-410b-4edc-9bb1-b7e5c3118a6a,2831,,,"[72.0, 66.0]",19808,82,,,-2.1471715,,Left Foot,,,"[59.0, 46.0]",Ground Pass,,23.853722,,,Megan Finnigan,18254.0,,,,,,2,From Throw In,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,173,Everton LFC,967,"['1edbb93a-3d61-4d95-b64c-ba9a2cb88852', '3f3cf4d6-c162-4be1-9de4-66415e359a27']",2,,,,,,,,,,,,,,,,Everton LFC,967,00:37:02.053,Pass,True
,,,,,,,,,,,,,,,,,2.01083,,,,,,,,,,,b33c8304-30b9-4be6-8ffc-c4a83465c905,2834,,,"[74.0, 34.0]",19808,82,,,-1.2082521,,Right Foot,,,"[85.0, 5.0]",Ground Pass,,31.016125,,,Danielle Turner,15571.0,,,,,,2,From Throw In,Megan Finnigan,18254.0,Left Center Back,173,Everton LFC,967,['5e60950e-ef1d-4c76-9d7a-a084f377cfaa'],6,,,,,,,,,,,,,,,,Everton LFC,967,00:37:06.986,Pass,
,,,,,,,,,,,,,,,,,1.62862,,,,,,,,,,,bc80ce15-5ae8-4995-a7c7-c73b3140be2a,2838,,,"[82.0, 8.0]",19808,82,,,2.6224465,,Left Foot,,,"[68.0, 16.0]",Ground Pass,,16.124516,,,Megan Finnigan,18254.0,,,,,,2,From Throw In,Danielle Turner,15571.0,Left Back,173,Everton LFC,967,['a89a02f8-9384-46e8-b4fc-5b75405e1ba0'],12,,,,,,,,,,,,,,,,Everton LFC,967,00:37:12.200,Pass,
,,,,,,,,,,,,,,,,,1.22168,,,,,,,,,,,b6884c00-4b95-4f73-b2c0-6997e6cc22c5,2841,,,"[65.0, 21.0]",19808,82,,,1.1071488,,Right Foot,,,"[70.0, 31.0]",Ground Pass,,11.18034,,,Abbey-Leigh Stringer,15573.0,,,,,,2,From Throw In,Megan Finnigan,18254.0,Left Center Back,173,Everton LFC,967,['0f939533-8ac7-4bb4-9167-e5a812da8c0c'],15,,,,,,,,,,,,,,,,Everton LFC,967,00:37:15.265,Pass,
,,,,,,,,,,,,,,,,,2.447518,,,,,,,,,,,f5380b1c-5c0d-4656-b909-cde6cd2d8f2d,2844,,,"[64.0, 34.0]",19808,82,,,0.99172205,,Right Foot,,,"[81.0, 60.0]",Ground Pass,,31.06445,,,Georgia Brougham,15574.0,,,,,,2,From Throw In,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,173,Everton LFC,967,['deb5bcdd-b5a7-4f2a-ac7c-07a78f8ce640'],17,,,,,,,,,,,,,,,,Everton LFC,967,00:37:17.922,Pass,
,,,,,,,,,,,,,,,,,1.118495,,,,,,,,,,,6f947c55-5fea-4abb-b13d-5d4967bbfd0b,2847,,,"[90.0, 58.0]",19808,82,,,0.06241881,,Left Foot,,,"[106.0, 59.0]",Ground Pass,,16.03122,,,Chantelle Boye-Hlorkah,15556.0,,,,,,2,From Throw In,Georgia Brougham,15574.0,Right Center Back,173,Everton LFC,967,['bd779cde-30e0-4874-aaae-faf3050850cd'],21,,,,,,,,,,,,,,,,Everton LFC,967,00:37:21.446,Pass,
,,,,,,,,,,,,,,,,,1.617348,,,,,,,,,,,5fb8a618-bbaa-4ab1-a474-e84b92f920e9,2851,,,"[106.0, 59.0]",19808,82,,,1.1659045,,Right Foot,,,"[109.0, 66.0]",Ground Pass,,7.615773,,,Taylor Hinds,19687.0,,,,,,2,From Throw In,Chantelle Boye-Hlorkah,15556.0,Left Wing,173,Everton LFC,967,"['1a2972cb-568f-48ca-880b-5ecf7751ac78', '676ecda5-457a-474c-9989-cf894e11e36f']",24,,,,,,,,,,,,,,,,Everton LFC,967,00:37:24.241,Pass,True
,,,,,,,,,,,,,,,,,0.689777,,,,,,,,,,,55511d46-2a8e-469f-8ffb-e640a73f02c2,2854,,,"[109.0, 66.0]",19808,82,,,-1.4464413,,Left Foot,,,"[110.0, 58.0]",Ground Pass,,8.062258,Incomplete,,Georgia Brougham,15574.0,,,,,,2,From Throw In,Taylor Hinds,19687.0,Right Back,173,Everton LFC,967,"['23586594-1077-4012-b773-759702cefe26', 'f464bbf3-36a4-4700-aed5-e6468ee7c1ea']",27,,,,,,,,,,,,,,,,Everton LFC,967,00:37:27.132,Pass,
,,,,,,,,,,,,,,,,,0.8088,,,,,,,,,,,2d3de58d-5507-4caa-afb0-33f6fb2bed4f,2866,,,"[24.0, 9.0]",19808,82,,,0.13255154,,Left Foot,,,"[39.0, 11.0]",Low Pass,,15.132746,Incomplete,,,,,,,,,2,From Throw In,Georgia Evans,15707.0,Right Center Midfield,173,Everton LFC,967,"['af35b5cb-3145-44fc-ad93-d3fce6bccecc', 'e229bb26-c0fc-4242-ae36-acbed9f054f0']",35,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:37:35.082,Pass,True
,,,,,,,,,,,,,,,,,1.328559,,,,,,,,,,,b6c1fbcf-b84d-4849-bb71-43a226c280c2,2874,,,"[89.0, 61.0]",19808,82,,,-0.7022569,,Right Foot,,,"[102.0, 50.0]",Ground Pass,,17.029387,,,Inessa Kaagman,15579.0,,,,,,2,From Throw In,Chantelle Boye-Hlorkah,15556.0,Left Wing,173,Everton LFC,967,['0adb9441-0a0f-4a37-a56f-4380167b0d4d'],45,,,,,,,,,,,,,,,,Everton LFC,967,00:37:45.767,Pass,
,,,,,,,,,,,,,,,,,1.623303,,,,,,,,,,,521865ef-b60d-43a8-a70f-e276f7411749,2886,,,"[74.0, 1.0]",19808,84,,,2.6476512,,,,,"[61.0, 8.0]",Low Pass,,14.764823,,,Megan Finnigan,18254.0,,,,,Throw-in,2,From Throw In,Danielle Turner,15571.0,Left Back,174,Everton LFC,967,['dd1b86b7-c0ff-4352-940f-a09538e5655f'],30,,,,,,,,,,,,,,,,Everton LFC,967,00:39:30.135,Pass,
,,,,,,,,,,,,,,,,,2.124762,,,,,,,,,,,e068fef3-f100-4428-af58-c14eda029a1a,2889,,,"[59.0, 22.0]",19808,84,,,1.3554386,,Right Foot,,,"[66.0, 54.0]",Ground Pass,,32.75668,,,Georgia Brougham,15574.0,,,,,,2,From Throw In,Megan Finnigan,18254.0,Left Center Back,174,Everton LFC,967,['199e77ea-a6b1-4556-8e8b-918a058cfd98'],33,,,,,,,,,,,,,,,,Everton LFC,967,00:39:33.664,Pass,
,,,,,,,,,,,,,,,,,1.966946,,,,,,,,,,,5cf809db-fa55-483c-810a-11429c0733b2,2893,,,"[78.0, 66.0]",19808,84,,,-0.9119903,,Right Foot,,,"[102.0, 35.0]",High Pass,,39.20459,,,Chantelle Boye-Hlorkah,15556.0,,,,,,2,From Throw In,Georgia Brougham,15574.0,Right Center Back,174,Everton LFC,967,['5f66e8d5-8cfa-4719-9350-e31a4024ffb5'],38,,,,,,,,,,,,,,,,Everton LFC,967,00:39:38.487,Pass,
,,,,,,,,,,,,,,,,,0.773377,,,,,,,,,,,2302f303-615c-4710-96db-9056ec02b6ae,2897,,,"[94.0, 29.0]",19808,84,,,-1.929567,,Left Foot,,,"[91.0, 21.0]",Ground Pass,,8.5440035,,,Danielle Turner,15571.0,,,,,,2,From Throw In,Chantelle Boye-Hlorkah,15556.0,Left Wing,174,Everton LFC,967,"['c74d979b-f071-46bc-9346-18f2eb016196', 'ec1525ce-e590-4ac6-bc9a-6943553b27cb']",47,,,,,,,,,,,,,,,,Everton LFC,967,00:39:47.260,Pass,True
,,,,,,,,,,,,,,,,,1.820372,,,,,,,,,,,8837533a-766e-4d38-a084-1d79820a98d8,2900,,,"[91.0, 21.0]",19808,84,,,-0.06241881,,Left Foot,,,"[107.0, 20.0]",Ground Pass,,16.03122,,,Chantelle Boye-Hlorkah,15556.0,,,,,,2,From Throw In,Danielle Turner,15571.0,Left Back,174,Everton LFC,967,['85283f97-6134-464d-a14e-86add0663142'],48,,,,,,,,,,,,,,,,Everton LFC,967,00:39:48.153,Pass,
,,,,,,,,,,,,,,,,,2.858668,,,,,,,,,,,9a7ad610-94db-45fb-a055-924b6e7c17f8,2907,,,"[6.0, 36.0]",19808,85,,,-0.37690926,,Right Foot,,,"[54.0, 17.0]",High Pass,,51.62364,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,175,Yeovil Town LFC,970,['e2ec7109-b5b6-4a92-83ba-3173c3ea51a4'],58,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:40:58.143,Pass,
,,,,,,,,,,,,,,,,,1.289832,,,,,,,,,,,e2ec7109-b5b6-4a92-83ba-3173c3ea51a4,2908,,,"[67.0, 64.0]",19808,86,,,-0.35877067,,Head,,,"[83.0, 58.0]",High Pass,,17.088007,Incomplete,,Inessa Kaagman,15579.0,,,,,Recovery,2,From Goal Kick,Chantelle Boye-Hlorkah,15556.0,Left Wing,175,Yeovil Town LFC,970,"['870e25c0-7e9d-4e04-9ee9-f76711a2bb2e', '9a7ad610-94db-45fb-a055-924b6e7c17f8', 'c597c998-cd0f-442a-b63d-53ae3da6dc61']",1,,,,,,,,,,,,,,,,Everton LFC,967,00:41:01.001,Pass,
,,,,,,,,,,,,,,,,,2.055088,,,,,,,,,,,2b983906-98c0-443a-926e-e83edb357820,2913,,,"[67.0, 54.0]",19808,86,,,-0.95613337,,Right Foot,,,"[79.0, 37.0]",Low Pass,,20.808653,Incomplete,,Abbey-Leigh Stringer,15573.0,,,,,,2,From Goal Kick,Angharad James,15577.0,Left Defensive Midfield,175,Yeovil Town LFC,970,"['0d1de8b0-1c14-4582-a9b9-d950dba21e1d', '911ec303-4bb7-404a-8a64-82e8abd8dbac']",4,,,,,,,,,,,,,,,,Everton LFC,967,00:41:04.071,Pass,
,,,,,,,,,,,,,,,,,0.237517,,,,,,,,,,,8d2b8079-c8ad-47bb-ac90-dfed8203a105,2921,,,"[80.0, 63.0]",19808,86,,,-0.98279375,,Right Foot,,,"[82.0, 60.0]",High Pass,,3.6055512,Incomplete,,Emily Syme,15716.0,,,,,,2,From Goal Kick,Rachel Mclauchlan,10195.0,Right Midfield,175,Yeovil Town LFC,970,"['80b8f2c9-ec38-4a86-8687-eac7bceb071e', 'dccdf77b-b635-4ff8-8950-9760cef91c28']",12,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:41:12.966,Pass,
,,,,,,,,,,,,,,,,,1.797192,,,,,,,,,,,9a602c36-130b-44ce-aaa8-53934d10a672,2925,,,"[10.0, 13.0]",19808,86,,,0.32175055,,Right Foot,,,"[22.0, 17.0]",Low Pass,,12.649111,,,Danielle Turner,15571.0,,,,,Recovery,2,Regular Play,Angharad James,15577.0,Left Defensive Midfield,176,Everton LFC,967,"['82c72294-3091-46f0-8d8e-ae4b610aa1da', 'e91ca954-a342-41f1-8d24-e028bdf1346e']",18,,,,,,,,,,,,,,,,Everton LFC,967,00:41:18.123,Pass,True
,,,,,,,,,,,,,,,,,1.620471,,,,,,,,,,,971d0e5c-284e-4c57-ae43-757aa7e0719e,2929,,,"[19.0, 15.0]",19808,86,,,-1.3909428,,Right Foot,,,"[21.0, 4.0]",Ground Pass,,11.18034,,,Angharad James,15577.0,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,176,Everton LFC,967,"['32658783-aba9-4435-ac94-960adacc75d7', '4bf78006-ce3f-4955-ad46-ec1d8319778b']",20,,,,,,,,,,,,,,,,Everton LFC,967,00:41:20.476,Pass,True
,,,,,,,,,,,,,,,,,0.132325,,,,,,,,,,,2bc550b1-5337-48c8-a6f2-3bcfb4eb0711,2933,,,"[24.0, 6.0]",19808,86,,,0.24497867,,Right Foot,,,"[28.0, 7.0]",Low Pass,,4.1231055,Incomplete,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Defensive Midfield,176,Everton LFC,967,"['1a228bb6-d359-4f5e-a2f5-639bd7a36483', '6f77f9a2-ceb7-4bfc-86da-6923d4b9a3a4']",24,,,,,,,,,,,,,,,,Everton LFC,967,00:41:24.426,Pass,True
,,,,,,,,,,,,,,,,,1.508158,,,,,,,,,,,77ef1740-10d4-4bb7-9454-0717abe47600,2938,,,"[21.0, 21.0]",19808,86,,,2.1293957,,Right Foot,,,"[11.0, 37.0]",Ground Pass,,18.867962,,,Kirstie Levell,15576.0,,,,,,2,Regular Play,Megan Finnigan,18254.0,Left Center Back,176,Everton LFC,967,"['7227e933-6c4d-409f-b95d-3e1e891a7c6f', 'd8dc2c30-5633-44d4-866b-5d91b78edac3']",27,,,,,,,,,,,,,,,,Everton LFC,967,00:41:27.677,Pass,True
,,,,,,,,,,,,,,,,,1.074541,,,,,,,,,,,757da488-65ab-45ea-9830-52f3aa7ff178,2941,,,"[16.0, 41.0]",19808,86,,,1.2490457,,Right Foot,,,"[23.0, 62.0]",Ground Pass,,22.135944,,,Georgia Brougham,15574.0,,,,,,2,Regular Play,Kirstie Levell,15576.0,Goalkeeper,176,Everton LFC,967,['635aa297-fdbb-4bc0-895a-b536e7a5ec36'],30,,,,,,,,,,,,,,,,Everton LFC,967,00:41:30.918,Pass,
,,,,,,,,,,,,,,,,,2.124632,,,,,,,,,,,f49db7ec-f14c-4a7e-b581-262ffd194250,2944,,,"[31.0, 63.0]",19808,86,,,0.34464732,,Right Foot,,,"[70.0, 77.0]",High Pass,,41.4367,,,Chantelle Boye-Hlorkah,15556.0,,,,,,2,Regular Play,Georgia Brougham,15574.0,Right Center Back,176,Everton LFC,967,['8cb5670f-516d-41d7-b7be-7282ab71a7b6'],34,,,,,,,,,,,,,,,,Everton LFC,967,00:41:34.685,Pass,
,,,,,,,,,,,,,,,,,3.0333,,,,,,,,,,,3eafd423-026c-4c84-81b4-a15359507101,2950,,,"[52.0, 8.0]",19808,87,,,0.51048833,,Right Foot,,,"[102.0, 36.0]",High Pass,,57.306194,Incomplete,,Amber Gaylor,15711.0,,,,,Free Kick,2,From Free Kick,Hannah Short,15717.0,Right Center Back,177,Yeovil Town LFC,970,"['cd3768db-6b5a-4b7f-8a48-54da03b19236', 'eea3b209-94d5-400d-8d01-3d0069ee47f7']",15,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:42:15.825,Pass,
,,,,,,,,,,,,,,,,,1.63954,,,,,,,,,,,18307f52-a628-4ace-8ccc-ff487e26133e,2957,,,"[30.0, 43.0]",19808,87,,,0.348771,,Right Foot,,,"[41.0, 47.0]",High Pass,,11.7046995,,,Abbey-Leigh Stringer,15573.0,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,178,Everton LFC,967,"['4b635410-cf91-4f6b-ae6e-a05d221544bd', 'cbb97d9a-c89d-48f1-a93a-04d5b48621cb']",21,,,,,,,,,,,,,,,,Everton LFC,967,00:42:21.789,Pass,True
,,,,,,,,,,,,,,,,,1.303679,,,,,,,,,,,5930585c-73ac-479d-a1b4-7a2242e5f9b0,2959,,,"[41.0, 47.0]",19808,87,,,-1.3521274,,Head,,,"[43.0, 38.0]",High Pass,,9.219544,,,Angharad James,15577.0,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,178,Everton LFC,967,['04646abd-4385-48e0-9dc0-bdb85016119e'],23,,,,,,,,,,,,,,,,Everton LFC,967,00:42:23.508,Pass,
,,,,,,,,,,,,,,,,,1.285126,,,,,,,,,,,8ba89650-e92f-4343-a8aa-aa6fa5c5c4ef,2962,,,"[43.0, 38.0]",19808,87,,,0.104876935,,Right Foot,,,"[62.0, 40.0]",High Pass,,19.104973,,,Simone Magill,15559.0,,,,,,2,Regular Play,Angharad James,15577.0,Left Defensive Midfield,178,Everton LFC,967,['2476f90c-0d7f-494b-880e-a91b7ffbd8c2'],24,,,,,,,,,,,,,,,,Everton LFC,967,00:42:24.852,Pass,
,,,,,,,,,,,,,,,,,4.357306,,,,,,,,,,,2897f2f3-6a2d-4db9-8277-17cabb8fdb83,2964,,,"[62.0, 40.0]",19808,87,,,0.2504431,,Head,,,"[105.0, 51.0]",High Pass,,44.38468,Incomplete,,Hannah Cain,18253.0,,,,,,2,Regular Play,Simone Magill,15559.0,Right Wing,178,Everton LFC,967,"['3d434c1c-e273-465f-a6d8-2383a6c835a6', '6c3bdecb-e026-480b-a9ff-b8badbf5f7bb']",26,,,,,,,,,,,,,,,,Everton LFC,967,00:42:26.288,Pass,
,,,,,,,,,,,,,,,,,2.367056,,,,,,,,,,,cdec84c9-65cd-409c-9408-92cd2409fb63,2968,,,"[18.0, 29.0]",19808,87,,,-0.07677189,,Drop Kick,,,"[57.0, 26.0]",High Pass,,39.115215,Unknown,,,,,,,,,2,From Counter,Megan Walsh,15709.0,Goalkeeper,179,Yeovil Town LFC,970,,41,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:42:41.556,Pass,
,,,,,,,,,,,,,,,,,1.9633,,,,,,,,,,,5501cf17-b938-40d1-8022-d7c2bcaeb9ae,2971,,,"[58.0, 26.0]",19808,88,,,0.1613751,,Right Foot,,,"[101.0, 33.0]",Low Pass,,43.56604,,,Emily Donovan,15705.0,,,,,Free Kick,2,From Free Kick,Hannah Short,15717.0,Right Center Back,180,Yeovil Town LFC,970,['5d90fa20-c2a0-4caf-8a9a-a92be95e8ece'],17,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:43:17.913,Pass,
,,,,,,,,,,,,,,,,,2.242348,,,,,,,,,,,4e4ccf16-b58e-4f59-bd65-b3e63fe01442,2974,,,"[19.0, 47.0]",19808,90,,,0.9440534,,Right Foot,,,"[40.0, 76.0]",Ground Pass,,35.805027,,,Georgia Brougham,15574.0,,,,,Free Kick,2,From Free Kick,Kirstie Levell,15576.0,Goalkeeper,181,Everton LFC,967,['b9132d23-ebc4-491b-84ee-26b50bfaafa7'],1,,,,,,,,,,,,,,,,Everton LFC,967,00:45:01.882,Pass,
,,,,,,,,,,,,,,,,,2.478051,,,,,,,,,,,62a43754-0cbf-4cee-a180-75f956cdc96c,2977,,,"[61.0, 68.0]",19808,90,,,-0.6998929,,Right Foot,,,"[99.0, 36.0]",High Pass,,49.67897,Incomplete,,Simone Magill,15559.0,,,,,,2,From Free Kick,Georgia Brougham,15574.0,Right Center Back,181,Everton LFC,967,"['1adc6425-39f5-48eb-8931-15ab4a7bfc9a', '6fd7e778-1e72-409a-98bc-8b774ae0d1a5']",7,,,,,,,,,,,,,,,,Everton LFC,967,00:45:07.174,Pass,
,,,,,,,,,,,,,,,,,0.0678,,,,,,,,,,,3ea547cf-b36b-4686-9d32-cb46b61ac064,2981,,,"[85.0, 31.0]",19808,90,,,0.0,,Right Foot,,,"[87.0, 31.0]",Low Pass,,2.0,Incomplete,,,,,,,,Recovery,2,From Free Kick,Inessa Kaagman,15579.0,Center Attacking Midfield,181,Everton LFC,967,['8b758957-13e6-46cb-aa3c-1db1c7cbd4a3'],11,,,,,,,,,,,,,,,,Everton LFC,967,00:45:11.215,Pass,
,,,,,,,,,,,,,,,,,1.071743,,,,,,,,,,,3d3f92e1-8d0c-4f09-9a6b-7f77a390a4b2,2986,,,"[82.0, 20.0]",19808,90,,,-0.7086263,,Left Foot,,,"[96.0, 8.0]",Ground Pass,,18.439089,,,Danielle Turner,15571.0,,,,,,2,From Free Kick,Inessa Kaagman,15579.0,Center Attacking Midfield,181,Everton LFC,967,"['717380de-76b6-4bde-b4f9-dd13f8d153a0', '9c5b80aa-52b4-4c23-9151-19f37b307c04']",14,,,,,,,,,,,,,,,,Everton LFC,967,00:45:14.826,Pass,True
,,,,,,,,,,,,,,,,,0.791319,,,,,,,,,,,f0a6e233-5b91-4012-9836-97c70b8dc600,2995,,,"[76.0, 11.0]",19808,90,,,1.5707964,,Right Foot,,,"[76.0, 23.0]",Ground Pass,,12.0,,,Angharad James,15577.0,,,,,,2,From Free Kick,Danielle Turner,15571.0,Left Back,181,Everton LFC,967,"['959eb4f2-7a3b-47c5-9e6b-d0f573e659e6', 'ca1d4253-8164-43c7-9084-d2d7663c2f26']",21,,,,,,,,,,,,,,,,Everton LFC,967,00:45:21.129,Pass,True
,,,,,,,,,,,,,,,,,1.289509,,,,,,,,,,,0e43bcbc-ad6d-43f7-8f36-c4449b44f134,2998,,,"[76.0, 23.0]",19808,90,,,-3.0309355,,Right Foot,,,"[58.0, 21.0]",Ground Pass,,18.110771,,,Megan Finnigan,18254.0,,,,,,2,From Free Kick,Angharad James,15577.0,Left Defensive Midfield,181,Everton LFC,967,['3ada1f84-1884-47cb-bedc-bec4ce71119b'],21,,,,,,,,,,,,,,,,Everton LFC,967,00:45:21.960,Pass,
,,,,,,,,,,,,,,,,,1.205277,,,,,,,,,,,ee1693cd-903a-47c0-ae96-b84fe0a02ecf,3001,,,"[61.0, 28.0]",19808,90,,,1.4601392,,Right Foot,,,"[64.0, 55.0]",Ground Pass,,27.166155,,,Georgia Brougham,15574.0,,,,,,2,From Free Kick,Megan Finnigan,18254.0,Left Center Back,181,Everton LFC,967,['c6d8279a-d36d-423d-a440-75b8ad06fbb6'],27,,,,,,,,,,,,,,,,Everton LFC,967,00:45:27.175,Pass,
,,,,,,,,,,,,,,,,,1.646199,,,,,,,,,,,09abb930-bc1d-481d-91da-afed2d45ebc5,3004,,,"[68.0, 56.0]",19808,90,,,0.9129077,,Right Foot,,,"[85.0, 78.0]",Ground Pass,,27.802877,,,Taylor Hinds,19687.0,,,,,,2,From Free Kick,Georgia Brougham,15574.0,Right Center Back,181,Everton LFC,967,['b5c4800d-10f5-4a52-9bf2-1c3e910b7b12'],30,,,,,,,,,,,,,,,,Everton LFC,967,00:45:30.225,Pass,
,,,,,,,,,,,,,,,,,0.970091,,,,,,,,,,,9968c98d-54e3-4047-a911-1083d1c6ca4e,3007,,,"[85.0, 78.0]",19808,90,,,-0.98279375,,Left Foot,,,"[93.0, 66.0]",Ground Pass,,14.422205,,,Abbey-Leigh Stringer,15573.0,,,,,,2,From Free Kick,Taylor Hinds,19687.0,Right Back,181,Everton LFC,967,['e61a51e2-d191-4457-980e-5daa83d7a57d'],32,,,,,,,,,,,,,,,,Everton LFC,967,00:45:32.008,Pass,
