bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,1a602791-2b4e-4933-9102-a36a27160ce2,1805,,"[39.0, 73.0]",19759,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Louise Quinn,15621.0,Right Center Back,97,Arsenal WFC,968,['3aebcde6-31f1-411f-a2a0-4a3c31033577'],7,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:07.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,6858b9e3-1f65-494b-a419-8aea1cacfc3b,1808,,"[33.0, 60.0]",19759,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lia Wälti,10405.0,Left Center Back,97,Arsenal WFC,968,['dffc9423-6214-41a4-8915-649197c47ea1'],9,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:09.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d0d7e124-6d9b-434f-932c-a8bd5a18490f,1811,,"[43.0, 72.0]",19759,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Louise Quinn,15621.0,Right Center Back,97,Arsenal WFC,968,['57e5ac01-017a-4140-b596-8fb22f404660'],13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:13.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,da01405e-8344-4f77-902a-91a4dce0eb2d,1814,,"[39.0, 22.0]",19759,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emma Mukandi,18998.0,Left Back,97,Arsenal WFC,968,['3cc9c73b-188e-418f-b72a-14a61c6a4492'],18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:18.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,65d5731c-1e29-47f6-b6d2-b2db12231da9,1817,,"[33.0, 41.0]",19759,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lia Wälti,10405.0,Left Center Back,97,Arsenal WFC,968,['1429a846-b0bf-4eac-aec7-75817b51176a'],19,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:19.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,496745de-abb5-4ec3-9f9f-01f127893e71,1821,,"[43.0, 19.0]",19759,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emma Mukandi,18998.0,Left Back,97,Arsenal WFC,968,"['30d6e6f5-5162-4c4e-b4ac-0ac52cef3448', '4ecf0cc5-680d-45f2-8a87-861687b2de88']",25,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:25.327,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,4f28167d-9195-4a61-900c-b385bc95853e,1824,,"[99.0, 16.0]",19759,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Danielle van de Donk,10658.0,Left Center Midfield,97,Arsenal WFC,968,['d1522825-6889-44eb-b6be-1db0d5d6778a'],30,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:30.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,72191f89-db94-4884-8703-8203b47247d0,1828,,"[106.0, 35.0]",19759,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordan Nobbs,10192.0,Center Midfield,97,Arsenal WFC,968,['90789db6-b066-424e-83a7-cb953853849f'],33,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:33.346,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,ba1d33b0-4f06-4952-828c-cc6e687233b8,1833,,"[60.0, 55.0]",19759,46,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simone Magill,15559.0,Right Center Forward,98,Everton LFC,967,['44779e2c-f0c5-45d2-b32b-594c2a3b4a09'],2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:02.786,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,a1da9e8a-ad1e-43f6-aab5-a52543c7938b,1836,,"[69.0, 30.0]",19759,46,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle van de Donk,10658.0,Left Center Midfield,98,Everton LFC,967,['767a3804-50bd-4c2d-a01f-b91cda58dc33'],4,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:04.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,8df29b2a-dda1-4ffd-b044-e38888333973,1838,,"[70.0, 54.0]",19759,46,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chloe Kelly,15570.0,Right Midfield,98,Everton LFC,967,['567fd914-fa25-4739-90a7-c24b58b2a1ea'],5,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:05.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,8b92cdf2-a9b5-4d6e-bb9e-fce7cd276846,1845,,"[56.0, 24.0]",19759,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,99,Arsenal WFC,968,['9fd3f01c-ffa4-455d-9ca8-7541c7203daa'],10,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:10.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,94afb4e5-7033-43ec-b81d-fc7fca96e603,1849,,"[111.0, 4.0]",19759,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Right Wing,99,Arsenal WFC,968,"['25c96172-042a-4fbb-b6f4-f9c7d01cc993', '7399ff4f-0be2-411a-8ebf-f86d631baa4a']",18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:18.187,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,499cafb8-75c1-4798-80ca-cae7c9d4a243,1852,,"[115.0, 17.0]",19759,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Center Midfield,99,Arsenal WFC,968,['fc0fb088-a10c-476b-b6fd-121ef5177eff'],20,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:20.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,240f9259-f740-4587-b90e-0ad58f4b7d63,1855,,"[112.0, 6.0]",19759,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Right Wing,99,Arsenal WFC,968,['4b9fd12d-5f41-4734-be99-8413d915c168'],23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:23.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,5ac527aa-5d6f-4ce1-ad12-6434f0136355,1858,,"[91.0, 9.0]",19759,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,99,Arsenal WFC,968,['dd4364c1-4812-4080-8440-7f4be8b28fa6'],25,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:25.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,36e43f2e-7355-4fce-84b0-9fb5aa0bc04a,1862,,"[74.0, 21.0]",19759,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Midfield,99,Arsenal WFC,968,"['db017f83-e22e-4167-b65a-2004a75952dd', 'e44f6837-abff-473b-9908-15d1af99ea30']",29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:29.576,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,e2af0c3c-e1b3-42e1-adf2-c2ccb8613102,1865,,"[74.0, 66.0]",19759,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Back,99,Arsenal WFC,968,['c2aa7c42-532e-40d1-ae2b-45592ae7ebc5'],33,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:33.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,db8cac4c-7ab9-4b81-8d31-1c84b6fb8a5f,1868,,"[61.0, 41.0]",19759,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Right Center Back,99,Arsenal WFC,968,['e0576f45-8cba-469d-a44e-d0986b7ad3cc'],35,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:35.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,cf7e030b-f1d1-4c5c-ba35-6d16bc99da11,1871,,"[71.0, 68.0]",19759,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Back,99,Arsenal WFC,968,['834f9a43-95af-4665-a1e4-0ec06d096b43'],39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:39.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,1600d143-7082-4e98-9735-16e20c8a6ecd,1874,,"[84.0, 78.0]",19759,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,99,Arsenal WFC,968,['978ea4cf-7e05-4d48-a475-bd2cbe82c4bf'],41,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:41.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,15afa380-3dcd-4b92-88af-5e708a0fa5d7,1878,,"[94.0, 69.0]",19759,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Back,99,Arsenal WFC,968,"['a2bd494b-24d3-42fd-a1d0-fdb50ecbd564', 'e9e67aa3-401a-41ba-a412-4e2e0df5bbf7']",45,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:45.424,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,2b6fa265-5a35-440b-8f01-b3462782f100,1881,,"[105.0, 74.0]",19759,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,99,Arsenal WFC,968,['84d70ee6-25a9-41d4-8c70-bc415fb8786e'],48,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:48.674,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,764f73b8-d065-41c5-b72f-71ac5852ea74,1886,,"[54.0, 12.0]",19759,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Cain,18253.0,Left Center Forward,99,Arsenal WFC,968,['2bf36e24-802b-4d69-a296-1a57b0527a5d'],51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:51.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,a6463050-8958-4fc3-8737-67a57907e96f,1900,,"[91.0, 59.0]",19759,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,99,Arsenal WFC,968,"['ae0cc5fb-290d-4c48-a7f5-160e5ce2886a', 'e2a1ee2f-f472-4e52-8484-5f666b891d6d']",2,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:02.311,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,27a74169-aaca-4a3d-8a16-55ef64d7ce10,1907,,"[119.0, 24.0]",19759,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Right Wing,99,Arsenal WFC,968,"['251faa0b-fb61-4774-9393-2e8dc7c1d312', '92d65cf2-0fb7-4b7f-b5c9-1b09046e2788']",9,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:09.451,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,aced529a-76ab-4a81-84b0-ef06a1695f61,1911,,"[108.0, 26.0]",19759,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,99,Arsenal WFC,968,"['07e8d473-d32e-4078-948b-f0745382a184', 'bf78fa6c-98d2-4cd5-8d9a-d034af1d10cd']",11,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:11.349,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,d356521d-f84d-4376-b4cd-b8a24da8e921,1918,,"[113.0, 16.0]",19759,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Right Wing,99,Arsenal WFC,968,"['2b124eb9-00f8-4acc-b66d-1b6309a644c7', 'f13a7890-301d-4d20-b9d2-7ef4de08eb52']",16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:16.247,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,84b8ed3b-9b2b-4d98-a6f7-585bf4a64336,1921,,"[114.0, 37.0]",19759,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Center Midfield,99,Arsenal WFC,968,['51ddd88a-44e9-4a1a-adc9-84c789e82483'],18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:18.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,a54cbfc3-b1e9-4dc2-a820-7944cc6328b8,1926,,"[66.0, 25.0]",19759,47,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Cain,18253.0,Left Center Forward,100,Everton LFC,967,['7d6b665b-e03d-4da4-a403-2cd8acf0b145'],49,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:49.779,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,69f86317-880c-4cb3-88a3-34101713318d,1929,,"[79.0, 27.0]",19759,47,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simone Magill,15559.0,Right Center Forward,100,Everton LFC,967,['f7d50043-d787-4ad6-8476-57ed17eb50be'],51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:51.228,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,c12c0004-b610-43fb-87e4-ed96cfc0eacb,1932,,"[86.0, 24.0]",19759,47,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simone Magill,15559.0,Right Center Forward,100,Everton LFC,967,['af00b302-cf83-4524-913d-dd72ef6540bc'],54,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:54.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,e27295e2-967f-40ef-9483-04352eb3593d,1934,,"[43.0, 76.0]",19759,48,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Louise Quinn,15621.0,Right Center Back,101,Arsenal WFC,968,['cd19f6d2-c8d9-4c87-8cc0-7cc7ea351308'],11,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:11.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,8eb7b7ae-6a70-47db-950d-1f716c313d9a,1938,,"[59.0, 78.0]",19759,48,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Back,101,Arsenal WFC,968,"['1deea908-3d64-4bcc-8c71-65f8239cdc5a', '3e831134-8489-4c8a-b5f6-f89c2ffe70ed']",13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:13.261,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,3e7e685f-59b4-4269-8a58-5e13aa5bf913,1941,,"[97.0, 77.0]",19759,48,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethany Mead,15619.0,Left Wing,101,Arsenal WFC,968,['0f41a57e-5a21-425a-9f80-558362d4221f'],16,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:16.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d591bab3-c8f2-464c-9fb5-a7d69ed0f821,1944,,"[113.0, 49.0]",19759,48,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vivianne Miedema,15623.0,Center Forward,101,Arsenal WFC,968,['b978d2d8-087d-4236-ac1b-ede928aff2f1'],19,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:19.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,c57c6e6e-6fe0-4991-a2c0-171742c0977a,1947,,"[108.0, 48.0]",19759,48,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Nobbs,10192.0,Center Midfield,101,Arsenal WFC,968,['949a3232-9e81-4db7-b1d4-8d74b0d4486c'],21,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:21.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,205d9f82-fd36-4cae-ac26-5b1f02f4f657,1955,,"[45.0, 39.0]",19759,49,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Georgia Brougham,15574.0,Right Center Back,102,Everton LFC,967,['83eab8de-a279-4135-94a9-a52aa8191e5d'],3,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:03.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,4a917df5-aea2-466c-b5d2-bf97002eac15,1959,,"[81.0, 70.0]",19759,49,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Chloe Kelly,15570.0,Right Midfield,102,Everton LFC,967,['5a1959ec-ccef-4c3e-bcab-83609530b1f1'],6,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:06.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,79e1aa66-c709-4396-9cad-7cba38f3a729,1963,,"[13.0, 17.0]",19759,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Center Back,103,Arsenal WFC,968,['3e3485ee-5adb-4cb6-9ff6-90869148ff18'],34,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:34.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d6397864-41e3-4b5e-b722-4b5bb5bbebfe,1966,,"[39.0, 74.0]",19759,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Right Center Back,103,Arsenal WFC,968,['246b96f7-5676-4b35-af49-2a37b2832ae5'],42,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:42.449,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,d01fd6a1-da98-467e-87b0-86672c7143e4,1969,,"[93.0, 62.0]",19759,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,103,Arsenal WFC,968,['97f8c7b1-eeab-4474-a768-ddf84da812cd'],46,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:46.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,24b94e75-a75c-4b3a-8313-13b23de87ceb,1971,,"[43.0, 29.0]",19759,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,104,Everton LFC,967,['1fe603d9-6913-4d40-a47d-edc218b2fb5f'],47,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:47.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,326b37c9-fb7f-4225-abe0-06733ea788ef,1975,,"[23.0, 30.0]",19759,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Brougham,15574.0,Right Center Back,104,Everton LFC,967,['cb495063-6ca7-4717-959d-17582fb83bbb'],50,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:50.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,2c36dea7-2ee7-4676-be9c-814827e29e7c,1986,,"[46.0, 32.0]",19759,50,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Megan Finnigan,18254.0,Left Center Midfield,105,Everton LFC,967,"['921f1860-9c86-4c3a-a174-fdd39f1ba8e2', '9c25e4bd-9be7-4b6c-a6d6-66db2c71f7ad']",28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:28.956,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,8987e481-c231-4341-9667-e86cd536b763,1990,,"[83.0, 61.0]",19759,50,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Chloe Kelly,15570.0,Right Midfield,105,Everton LFC,967,"['0ab7923a-0a88-4917-990c-2953e5f02956', 'e1c8c512-bf63-44a1-9ce4-26bbae2cfeb2']",32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:32.157,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,a9f434e5-e1c1-4f0e-bf13-df33ce4b09be,1997,,"[96.0, 52.0]",19759,50,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Simone Magill,15559.0,Right Center Forward,105,Everton LFC,967,['5da0087c-e66a-4abb-b23c-25000e2b83db'],35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:35.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,21e699c4-ea83-4112-809c-c23141393bde,2000,,"[34.0, 38.0]",19759,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Midfield,106,Arsenal WFC,968,"['b7ff3373-fecc-4bd8-ad4a-e8af1d7154f4', 'e911e53f-ba28-4b31-95e3-a3e296100eab']",37,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:37.675,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,9e4f6196-5440-4319-ad62-d0256c940a98,2004,,"[49.0, 64.0]",19759,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,106,Arsenal WFC,968,"['da5de01d-bbf9-4f42-9199-01775ed2fad1', 'ecfe6563-85b0-42cd-ba70-66312b5a5776']",40,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:40.405,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,6e833f5f-fdf3-4bc3-9bd5-d1df7f8fc8b4,2007,,"[41.0, 71.0]",19759,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Back,106,Arsenal WFC,968,['412be6ac-b89f-4653-862d-d569b6eaaca1'],44,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:44.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d61d84bb-8ed2-49a3-8490-72fa665ab18a,2010,,"[31.0, 55.0]",19759,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Right Center Back,106,Arsenal WFC,968,['d740856e-99c9-4f72-aefd-a89894b042ec'],46,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:46.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,ffed180a-a18c-4262-8646-977f514b87a8,2013,,"[32.0, 25.0]",19759,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,106,Arsenal WFC,968,['dc45a35e-2670-4bb0-966b-65d7f0f03093'],49,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:49.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,b8a34972-e1b2-4d51-8022-acfb7ecdcfce,2017,,"[55.0, 7.0]",19759,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Right Wing,106,Arsenal WFC,968,"['4280abe2-9291-4a4d-bf59-7c618a6e55bb', 'a526526a-ee5c-4a30-ab96-216ccfa8c656']",51,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:51.606,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,c64e942c-ef6c-4313-b1a9-ab851be1ee77,2020,,"[60.0, 15.0]",19759,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,106,Arsenal WFC,968,['fba20042-7c50-48c7-a041-bf95e5375a7d'],52,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:52.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,1828c6f9-54e8-4e42-ae76-927f8a5a1fb9,2023,,"[43.0, 15.0]",19759,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,106,Arsenal WFC,968,['8cbed0c9-ce05-49e3-b0dc-5275f55d9d4f'],54,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:54.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,2fb0eba8-3b61-4c46-b293-171bcd32802e,2027,,"[16.0, 32.0]",19759,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Right Center Back,106,Arsenal WFC,968,['2941330c-5d14-44c8-8f7a-ab0f7a3d4ef3'],59,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:59.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,53af7a12-a92b-40c8-8e71-6bf5974d012a,2031,,"[16.0, 59.0]",19759,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Center Back,106,Arsenal WFC,968,['c191b35f-c291-4218-8944-29f0cbb97abf'],3,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:03.804,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,75b0eda7-c025-4aca-8a06-4f3ab5c91517,2034,,"[66.0, 41.0]",19759,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Center Midfield,106,Arsenal WFC,968,['e71a24b0-c5b1-4fbf-8a7b-c51adab31f02'],13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:13.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,b84e37c2-d967-47aa-bbea-4f1b8771bce8,2039,,"[20.0, 43.0]",19759,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Right Center Back,106,Arsenal WFC,968,['56586a52-8cb3-4233-9748-8eff9b5cddcd'],21,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:21.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,7738e116-79ed-463f-8f10-fd3d5c6e1a8a,2042,,"[39.0, 72.0]",19759,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Back,106,Arsenal WFC,968,['500c3fa0-6feb-4b90-9312-c79f5d5a02f4'],26,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:26.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,6a943683-1657-4a51-9360-2ddc5286be30,2045,,"[75.0, 77.0]",19759,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,106,Arsenal WFC,968,['e8a5af35-5414-43b1-8178-5cc3aacb4716'],30,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:30.734,Ball Receipt*,
