ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.518743,,,,,,,,,,,,,2064ca79-4e55-42f9-82c1-522b84ef2026,94,,,"[26.0, 39.7]",2275122,2,,,,,-0.41822433,,Right Foot,,,,"[41.3, 32.9]",,Ground Pass,,16.74306,,,,,Amalie Vevle Eikeland,26570.0,,,,,,,1,From Free Kick,Sophie Howard,15720.0,Left Center Back,6,Bristol City WFC,973,['a1612867-8348-4152-9ff6-e22808719e5b'],14,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:14.569,Pass,
,,,,,,,,,,,,,,,,,2.36667,,,,,,,,,,,,,46370947-bff4-430a-9c94-a13595e20015,97,,,"[49.5, 39.0]",2275122,2,,,,,-0.2571534,,Right Foot,,,,"[78.4, 31.4]",,Ground Pass,,29.882603,,,Incomplete,,Fara Williams,10251.0,,,,Through Ball,True,,1,From Free Kick,Amalie Vevle Eikeland,26570.0,Left Wing,6,Bristol City WFC,973,"['031d48f0-5f97-4568-8f93-0b94cb16d422', '05a7cbd4-4fca-402d-a482-5ebf5f6d3590']",17,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:17.730,Pass,
,,,,,,,,,,,,,,,,,2.493353,,,,,,,,,,,,,05a7cbd4-4fca-402d-a482-5ebf5f6d3590,100,,,"[41.7, 48.7]",2275122,2,,,,,-2.9967802,,Right Foot,,,,"[8.1, 43.8]",,Ground Pass,,33.955414,,,,,Sophie Baggaley,16376.0,,,,,,Recovery,1,From Free Kick,Loren Dykes,16391.0,Right Back,6,Bristol City WFC,973,"['46370947-bff4-430a-9c94-a13595e20015', '6dd61fbd-c45f-4204-957c-eb856ef572f2', '7f901ac9-9628-4ea1-8da5-346ce5cd24e8']",20,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:20.096,Pass,True
,,,,,,,,,,,,,,,,,2.938927,,,,,,,,,,,,,2eb997dc-a800-4650-9bcb-163d52a859cc,102,,,"[8.1, 43.8]",2275122,2,,,,,0.51997894,,Right Foot,,,,"[59.8, 73.4]",,High Pass,,59.573902,,,Incomplete,,,,,,,,,,1,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,6,Bristol City WFC,973,['ea6d2adf-401b-42cf-8ab4-c565a33adb19'],22,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:22.590,Pass,
,,,,,,,,,,,,,,,,,2.186108,,,,,,,,,,,,,ea6d2adf-401b-42cf-8ab4-c565a33adb19,103,,,"[60.3, 6.7]",2275122,2,,,,,0.18580188,,Head,,,,"[73.6, 9.2]",,Low Pass,,13.532923,,,,,Amalie Vevle Eikeland,26570.0,,,,,,Recovery,1,From Free Kick,Mayumi Pacheco,15724.0,Left Back,6,Bristol City WFC,973,"['2eb997dc-a800-4650-9bcb-163d52a859cc', 'a79e1a69-b81c-43f7-a8db-0c6afb283398']",25,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:25.529,Pass,
,,,,,,,,,,,,,,,,,0.684553,,,,,,,,,,,,,b8817138-d141-473b-ad00-0d5246fbb1a6,114,,,"[116.6, 13.7]",2275122,2,,,,,2.3561945,,Left Foot,,True,,"[110.7, 19.6]",,Ground Pass,,8.34386,,,Incomplete,,Remi Allen,18149.0,,,,,,,1,From Free Kick,Amalie Vevle Eikeland,26570.0,Left Wing,6,Bristol City WFC,973,"['200d1d1d-4869-486c-a1e2-48f10e645e97', '3e6d8140-3762-4fa2-b509-17d0a1ee63e1']",41,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:41.230,Pass,
,,,,,,,,,,,,,,,,,2.757994,,,,,,,,,,,,,6f1602f2-e887-4dc5-acf3-6004fe714b6a,121,,,"[12.8, 56.7]",2275122,3,,,,,0.27331272,,Right Foot,,,,"[73.8, 73.8]",,High Pass,,63.35148,,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,7,Bristol City WFC,973,['69b96839-d389-4627-b1e5-fd9f55ae5077'],9,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:09.624,Pass,
,,,,,,,,,,,,,,,,,2.4264,,,,,,,,,,,,,69b96839-d389-4627-b1e5-fd9f55ae5077,122,,,"[46.3, 6.3]",2275122,3,,,,,-0.4636476,,Head,,,,"[57.1, 0.9]",,High Pass,,12.074767,,,,,Amalie Vevle Eikeland,26570.0,,,,,,Recovery,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,8,Reading WFC,974,"['6f1602f2-e887-4dc5-acf3-6004fe714b6a', 'cc83e89f-43ce-47c7-86ac-01f59a4afb53']",12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:12.382,Pass,
,,,,,,,,,,,,,,,,,2.924779,,,,,,,,,,,,,e6849c1d-2488-4087-8b05-b3c9782ce482,125,,,"[56.7, 0.9]",2275122,3,,,,,2.0558832,,Right Foot,,,,"[46.0, 21.2]",,Ground Pass,,22.94733,,,,,Kristine Leine,31628.0,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Wing,8,Reading WFC,974,['e92c08b7-e233-43af-8ca4-a6b4415ce7fa'],15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:15.134,Pass,
,,,,,,,,,,,,,,,,,0.765029,,,,,,,,,,,,,b82712ef-904c-48b4-aa76-a47586d29bf4,128,,,"[46.3, 22.3]",2275122,3,,,,,1.938927,,Left Foot,,,,"[40.9, 36.3]",,Ground Pass,,15.005332,,,,,Rachel Rowe,19780.0,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Center Back,8,Reading WFC,974,['0a4626f0-885d-4a75-ba28-43fcf5383a64'],18,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:18.299,Pass,
,,,,,,,,,,,,,,,,,1.626878,,,,,,,,,,,,,192accef-476a-4683-af0f-62391874d8b9,131,,,"[41.1, 39.0]",2275122,3,,,,,0.09214754,,Right Foot,,,,"[71.4, 41.8]",,Ground Pass,,30.429098,,,Incomplete,,Remi Allen,18149.0,,,,,,,1,Regular Play,Rachel Rowe,19780.0,Right Back,8,Reading WFC,974,"['77fdfa1f-203b-4291-9b06-8a4b2447e6a1', 'd8b73964-c934-46f7-bcf4-b4fae21008bf']",21,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:21.361,Pass,
,,,,,,,,,,,,,,,,,0.328992,,,,,,,,,,,,,3c08f1da-f764-45c0-b056-2631680a4005,136,,,"[63.2, 36.6]",2275122,3,,,,,-0.6000502,,Right Foot,,,,"[67.0, 34.0]",,Ground Pass,,4.604346,,,Incomplete,,Charlie Wellings,15563.0,,,,,,,1,Regular Play,Frankie Brown,10171.0,Center Defensive Midfield,8,Reading WFC,974,"['46515b49-76ad-4cdd-8a57-b8046a99171e', '4b26e924-18b5-40cd-8773-48114cd6815b']",25,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:25.452,Pass,
,,,,,,,,,,,,,,,,,2.958559,,,,,,,,,,,,,4d095faa-ed07-42b4-afca-a850bbe0bb60,140,,,"[37.3, 47.8]",2275122,3,,,,,3.0193975,,Left Foot,,,,"[8.8, 51.3]",,Ground Pass,,28.714108,,,,,Grace Moloney,15719.0,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,8,Reading WFC,974,['64af1e55-d162-48f0-85e6-8c0ca041d8ff'],29,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:29.128,Pass,
,,,,,,,,,,,,,,,,,1.38035,,,,,,,,,,,,,e30c13fb-beee-4253-87cf-0c15c8a6016b,143,,,"[9.9, 52.2]",2275122,3,,,,,0.8390053,,Right Foot,,,,"[19.6, 63.0]",,Ground Pass,,14.516542,,,,,Kristine Leine,31628.0,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,8,Reading WFC,974,['3b7da6be-30f7-485a-93a7-90bfa474c0aa'],32,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:32.487,Pass,
,,,,,,,,,,,,,,,,,1.288319,,,,,,,,,,,,,8fbec6dc-b518-48cf-b152-b921e7c5b00c,146,,,"[25.1, 63.0]",2275122,3,,,,,-1.331297,,Right Foot,,,,"[29.3, 45.8]",,Ground Pass,,17.705366,,,,,Jade Moore,10190.0,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Center Back,8,Reading WFC,974,['5613ff36-2b8f-47e5-a178-be2e7e77e41e'],35,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:35.187,Pass,
,,,,,,,,,,,,,,,,,1.07997,,,,,,,,,,,,,c5fa90d8-320e-4f9b-8443-233e04b18abf,149,,,"[32.0, 48.8]",2275122,3,,,,,-0.62441033,,Right Foot,,,,"[52.4, 34.1]",,Low Pass,,25.144583,,,,,Remi Allen,18149.0,,,,,,,1,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,8,Reading WFC,974,['dd6aa4f3-1ede-4141-8a3b-ddc2e7f1fa1e'],39,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:39.329,Pass,
,,,,,,,,,,,,,,,,,1.789762,,,,,,,,,,,,,e5fad204-22ae-4cfd-a212-faa0aec73e29,152,,,"[52.4, 34.1]",2275122,3,,,,,-0.63274884,,Right Foot,,,,"[61.4, 27.5]",,Low Pass,,11.1606455,,,,,Brooke Chaplen,15723.0,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Center Midfield,8,Reading WFC,974,['91f8d9f6-09e5-4e68-aaca-b2c84e713d58'],40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:40.493,Pass,
,,,,,,,,,,,,,,,,,1.505734,,,,,,,,,,,,,ff3e8314-3885-402b-b469-e2fb28568ebb,156,,,"[57.8, 24.6]",2275122,3,,,,,-1.3482299,,Left Foot,,,,"[62.1, 5.6]",,Ground Pass,,19.480503,,,,,Mayumi Pacheco,15724.0,,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Right Wing,8,Reading WFC,974,"['3a634ac4-4780-4517-8932-7df4453ab2d7', '489b5e72-8a99-4fe5-9ffb-875d8df664cf']",42,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:42.881,Pass,True
,,,,,,,,,,,,,,,,,4.297146,,,,,,,,,,,,,094c6dd9-7f8d-4a47-a138-fea4550c2429,160,,,"[63.9, 5.8]",2275122,3,,,,,0.52088135,,Left Foot,,,,"[107.3, 30.7]",,Ground Pass,,50.035686,,,Incomplete,,Remi Allen,18149.0,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,8,Reading WFC,974,"['010f8aff-cfe3-40f0-a7ca-6ea0c8a6e0fa', '37259f65-6c2f-4970-ac3f-d72008b42a32', '53f0237e-4e8c-48e5-9a64-26956a42d5dc']",45,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:45.264,Pass,True
,,,,,,,,,,,,,,,,,2.910276,,,,,,,,,,,,,32118ac9-8737-4ea7-9279-223612121c7c,164,,,"[20.9, 64.5]",2275122,4,,,,,0.13400437,,Right Foot,,,,"[79.5, 72.4]",,High Pass,,59.13011,,,,,Abigail Harrison,23412.0,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,9,Bristol City WFC,973,['84a74b8b-1dad-4074-baf4-076e6b23b0ea'],3,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:03.130,Pass,
,,,,,,,,,,,,,,,,,1.994068,,,,,,,,,,,,,bdc82abf-951a-46c9-8210-09fb3303e185,167,,,"[79.9, 72.7]",2275122,4,,,,True,-2.7526357,,,,,,"[67.7, 67.7]",,High Pass,,13.18484,,,,,Carla Humphrey,16384.0,,,,,,,1,Regular Play,Abigail Harrison,23412.0,Center Forward,9,Bristol City WFC,973,"['8346792a-69d7-46a5-b3b9-563318d93b7d', '95d945d2-48ef-4975-aca2-d48df6e972a0']",6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:06.040,Pass,True
,,,,,,,,,,,,,,,,,1.336473,,,,,,,,,,,,,d6f93dd6-3dd6-4642-bb22-de9031de469e,170,,,"[67.7, 68.0]",2275122,4,,,,,0.689539,,Head,,,,"[73.4, 72.7]",,High Pass,,7.387828,,,Incomplete,,Ebony Salmon,31527.0,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,9,Bristol City WFC,973,"['08409e0c-e684-48eb-b820-e086bd47e3f7', '518232b6-3f4f-4a65-bb3b-557ad53321d7', 'b9d6dd9c-62da-4e24-9728-55654231d93c']",8,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:08.034,Pass,True
,,,,,,,,,,,,,,,,,2.237745,,,,,,,,,,,,,b9d6dd9c-62da-4e24-9728-55654231d93c,172,,,"[46.7, 7.4]",2275122,4,,,,,0.561421,,Right Foot,,,,"[62.6, 17.4]",,High Pass,,18.783237,,,,,Brooke Chaplen,15723.0,,,,,,Interception,1,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,9,Bristol City WFC,973,"['549619e2-333f-4f0a-9e28-3b415ef60d60', 'd6f93dd6-3dd6-4642-bb22-de9031de469e']",9,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:09.370,Pass,
,,,,,,,,,,,,,,,,,4.822879,,,,,,,,,,,,,6862a8bd-a6de-45a2-af4e-c799de946ada,178,,,"[55.1, 18.2]",2275122,4,,,,,-0.027652524,,Left Foot,,,,"[102.1, 16.9]",,High Pass,,47.017975,,,Incomplete,,Fara Williams,10251.0,,,,,,Recovery,1,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,9,Bristol City WFC,973,"['8fc2c305-debc-41b6-b64a-de730bd704b7', 'e4490890-99bf-4863-804a-eaf9480737d1']",14,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:14.738,Pass,
,,,,,,,,,,,,,,,,,1.317993,,,,,,,,,,,,,7e7f22bd-5a37-4903-b841-a568f1e03d1f,183,,,"[14.9, 64.5]",2275122,4,,,,,0.062203385,,Right Foot,,,,"[43.8, 66.3]",,Low Pass,,28.956001,,,Incomplete,,,,,,,,,,1,Regular Play,Frankie Brown,10171.0,Center Defensive Midfield,9,Bristol City WFC,973,"['af0ed0e5-69d7-4b00-a575-3b1867784fca', 'ba18ee41-4f3d-4bee-9b24-ecec451d7741']",20,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:20.758,Pass,True
,,,,,,,,,,,,,,,,,1.063978,,,,,,,,,,,,,0fa1bf35-7e00-4dc3-910d-8fa83145f164,190,,,"[94.9, 23.4]",2275122,4,,,,,-1.735945,bbe8e96b-d4cd-480e-b2ef-252235093ebf,Right Foot,,,,"[94.0, 18.0]",,Ground Pass,,5.4744864,,,,,Fara Williams,10251.0,True,,,,,,1,Regular Play,Remi Allen,18149.0,Left Center Midfield,10,Reading WFC,974,['8da94e99-175a-47b1-b5bc-a7b90fe93888'],26,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:26.624,Pass,
,,,,,,,,,,,,,,,,,2.367994,,,,,,,,,,,,,25dfc397-50c4-4b23-8361-87354ff1f559,194,,,"[7.0, 44.1]",2275122,4,,,,,0.18285365,,Right Foot,,,,"[62.7, 54.4]",,High Pass,,56.64433,,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,11,Bristol City WFC,973,['9e1eb488-21f1-4967-8b9a-d02e34bbe634'],56,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:56.450,Pass,
,,,,,,,,,,,,,,,,,2.206382,,,,,,,,,,,,,9e1eb488-21f1-4967-8b9a-d02e34bbe634,195,,,"[57.4, 25.7]",2275122,4,,,,,-0.07062191,,Head,,,,"[88.5, 23.5]",,High Pass,,31.177717,,,,,Fara Williams,10251.0,,,,Through Ball,True,Recovery,1,Regular Play,Kristine Leine,31628.0,Right Center Back,12,Reading WFC,974,"['25dfc397-50c4-4b23-8361-87354ff1f559', '6bb3eb6f-adc8-488e-aedb-44fcbe301bd2']",58,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:58.818,Pass,
,,,,,,,,,,,,,,,,,1.02989,,,,,,,,,,,,,b27c18a9-a0dd-4dc4-8218-4b91b13002ad,201,,,"[108.9, 0.1]",2275122,5,,,,,2.9441972,,,,,,"[99.4, 2.0]",,High Pass,,9.688137,,,,,Mayumi Pacheco,15724.0,,,,,,Throw-in,1,From Throw In,Amalie Vevle Eikeland,26570.0,Left Wing,13,Reading WFC,974,['390f112f-de13-475a-a769-92204c143089'],8,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:08.833,Pass,
,,,,,,,,,,,,,,,,,1.265883,,,,,,,,,,,,,f207edc6-391b-4bf9-b0df-d506f503fb56,204,,,"[104.8, 4.2]",2275122,5,,,,,1.3727467,,Left Foot,True,,,"[110.7, 33.6]",,High Pass,,29.986164,,,Incomplete,,Brooke Chaplen,15723.0,,,,,,,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,13,Reading WFC,974,"['84608e5b-dbb0-46b0-8d8a-9a5c2c50e8c2', 'f1deb1aa-98cd-4040-857e-8eaa092fbf05']",11,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:11.256,Pass,
,,,,,,,,,,,,,,,,,1.412611,,,,,,,,,,,,,21494806-469e-4cb6-a284-0f6834478b26,210,,,"[25.5, 45.4]",2275122,5,,,,,-1.485637,,Right Foot,,,,"[26.2, 37.2]",,Ground Pass,,8.229824,,,,,Charlie Wellings,15563.0,,,,,,,1,Regular Play,Georgia Wilson,31714.0,Left Center Midfield,14,Bristol City WFC,973,"['06134de7-9cfd-4399-9e6c-5e16951c4498', '53e55478-f7e5-483c-b5a7-f12ff50d0bab']",14,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:14.182,Pass,True
,,,,,,,,,,,,,,,,,1.103446,,,,,,,,,,,,,96feb9c4-a9fb-4a14-b47b-ca89cb9a049a,213,,,"[33.1, 34.0]",2275122,5,,,,,0.4164386,,Right Foot,,,,"[43.5, 38.6]",,Ground Pass,,11.371895,,,,,Georgia Wilson,31714.0,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Left Midfield,14,Bristol City WFC,973,"['53e55478-f7e5-483c-b5a7-f12ff50d0bab', 'a11d27c3-fbdb-478d-b2ae-1072062a20b2']",16,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:16.566,Pass,True
,,,,,,,,,,,,,,,,,1.647126,,,,,,,,,,,,,6ec0b88c-491a-4a22-be93-dd85c89432ad,217,,,"[43.5, 37.9]",2275122,5,,,,,-0.47614697,,Right Foot,,,,"[59.4, 29.7]",,Ground Pass,,17.889942,,,Incomplete,,Abigail Harrison,23412.0,,,,,,,1,Regular Play,Georgia Wilson,31714.0,Left Center Midfield,14,Bristol City WFC,973,"['11297622-2ff5-42c3-8e4b-8cd22d1eb763', '1c5d85b8-f98e-4530-9753-93a1dd1f8365', '31f248b7-87c3-4b64-b958-f2f1f7460bca']",17,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:17.710,Pass,True
,,,,,,,,,,,,,,,,,0.332334,,,,,,,,,,,,,3824b99c-87c0-46e0-b6dd-75d7b546ccd0,221,,,"[62.1, 50.8]",2275122,5,,,,,-1.5195591,,Right Foot,,,,"[62.3, 46.9]",,Ground Pass,,3.905125,,,,,Rachel Rowe,19780.0,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Center Back,15,Reading WFC,974,['9bca0b57-54e7-409c-911f-56458f14bd9f'],20,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:20.008,Pass,
,,,,,,,,,,,,,,,,,1.601715,,,,,,,,,,,,,819bc01f-d172-4d8b-9731-e645f4babb6b,225,,,"[66.4, 38.4]",2275122,5,,,,,-2.5515862,,Right Foot,,,,"[54.9, 30.7]",,Ground Pass,,13.839798,,,,,Sophie Howard,15720.0,,,,,,,1,Regular Play,Rachel Rowe,19780.0,Right Back,15,Reading WFC,974,"['a79943d7-86fb-4cc8-8da9-ac79be21f905', 'e432a5a5-31d1-4ab7-9e58-2020e29d7e1d']",23,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:23.076,Pass,True
,,,,,,,,,,,,,,,,,1.549439,,,,,,,,,,,,,a9808e23-1b3d-407d-a46b-70d2f86373d7,228,,,"[54.0, 33.0]",2275122,5,,,,,1.6430684,,Right Foot,,,,"[52.4, 55.1]",,Ground Pass,,22.157843,,,,,Kristine Leine,31628.0,,,,,,,1,Regular Play,Sophie Howard,15720.0,Left Center Back,15,Reading WFC,974,['bd35b1f7-e2db-4748-9215-a7123c24f7f0'],27,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:27.601,Pass,
,,,,,,,,,,,,,,,,,1.152521,,,,,,,,,,,,,e797cae5-2d1d-488f-8ad7-ac6c06147a76,231,,,"[58.2, 60.7]",2275122,5,,,,,-0.30870265,,Right Foot,,,,"[83.6, 52.6]",,Ground Pass,,26.66027,,,,,Brooke Chaplen,15723.0,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Center Back,15,Reading WFC,974,['20a5e43e-8bae-48ed-8a0f-f02f5a9f96bb'],30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:30.958,Pass,
,,,,,,,,,,,,,,,,,2.32314,,,,,,,,,,,,,c28d5b6c-3949-46eb-8351-db60e89e2190,234,,,"[87.2, 46.0]",2275122,5,,,,,-0.16199212,,Left Foot,,,,"[112.9, 41.8]",,Ground Pass,,26.04093,,,Incomplete,,Fara Williams,10251.0,,,,Through Ball,True,,1,Regular Play,Brooke Chaplen,15723.0,Right Wing,15,Reading WFC,974,"['90109061-4ee1-42e8-8aa6-40948f285dbb', 'fa35f579-649a-4b65-9fbc-e6e89bc2f109']",34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:34.377,Pass,
,,,,,,,,,,,,,,,,,2.871376,,,,,,,,,,,,,cb0b8283-7374-4b12-96eb-d5b7f21705f6,238,,,"[20.7, 55.5]",2275122,5,,,,,0.41991004,,Right Foot,,,,"[70.2, 77.6]",,High Pass,,54.209408,,,,,Ebony Salmon,31527.0,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,15,Reading WFC,974,['d9f7d500-5cf8-4563-a255-88d21e35dee1'],51,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:51.853,Pass,
,,,,,,,,,,,,,,,,,1.250079,,,,,,,,,,,,,4588c60f-1ce3-44eb-af11-61f41e9fc517,242,,,"[54.9, 0.1]",2275122,6,,,,,1.8394994,,,,,,"[53.0, 7.0]",,Low Pass,,7.156815,,,,,Jade Moore,10190.0,,,,,,Throw-in,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,16,Reading WFC,974,['4879d88a-739c-49ce-90d2-5e1125cfd82c'],1,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:01.665,Pass,
,,,,,,,,,,,,,,,,,5.57298,,,,,,,,,,,,,4d2de9ed-01b2-4c0b-a7de-3115a238eb45,245,,,"[57.8, 23.4]",2275122,6,,,,,0.6650325,,Right Foot,,,,"[109.7, 64.1]",,High Pass,,65.955284,,,Incomplete,,Rachel Rowe,19780.0,,,True,,,,1,From Throw In,Jade Moore,10190.0,Center Defensive Midfield,16,Reading WFC,974,"['119c17ad-360f-48ef-a7c8-6b74eb4c1cd4', 'c57f491b-b090-4817-bbf1-0aea8b94301d']",6,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:06.457,Pass,
,,,,,,,,,,,,,,,,,3.161703,,,,,,,,,,,,,05f8899a-4f11-470d-b846-04ee5644b212,250,,,"[7.0, 36.1]",2275122,6,,,,,-0.30102813,,Right Foot,,,,"[65.3, 18.0]",,High Pass,,61.045067,,,Incomplete,,Abigail Harrison,23412.0,,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,17,Bristol City WFC,973,"['89e1b696-90da-41c3-bcb6-80a2ee2e3512', 'd0bde291-db36-40f2-b55a-220f45aabd61']",42,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:42.821,Pass,
,,,,,,,,,,,,,,,,,0.074998,,,,,,,,,,,,,d0bde291-db36-40f2-b55a-220f45aabd61,252,,,"[54.8, 62.1]",2275122,6,,,,True,-1.5707964,,,,,,"[54.8, 61.8]",,Low Pass,,0.3,,,Incomplete,,Angharad James,15577.0,,,,,,Recovery,1,From Goal Kick,Kristine Leine,31628.0,Right Center Back,17,Bristol City WFC,973,"['05f8899a-4f11-470d-b846-04ee5644b212', 'a3573eda-88e3-4c21-abae-737c4d3cd55d', 'cac5b4db-9662-436f-9e76-7000ff68e5c1', 'f4d86428-a0bb-429f-8229-b80fa6d73cfd']",45,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:45.983,Pass,True
,,,,,,,,,,,,,,,,,2.426607,,,,,,,,,,,,,1ab4066b-1e0c-434d-b05b-2396cba0a49b,257,,,"[64.3, 12.1]",2275122,6,,,,,-0.112202816,,Right Foot,,,,"[85.6, 9.7]",,High Pass,,21.434784,,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Georgia Wilson,31714.0,Left Center Midfield,17,Bristol City WFC,973,['ef47753d-fca5-4619-af76-439464d9c64f'],48,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:48.541,Pass,
,,,,,,,,,,,,,,,,,1.110754,,,,,,,,,,,,,52a5112a-cc6a-42c0-bc8f-7204075eb82d,260,,,"[30.0, 65.2]",2275122,6,,,,,0.059757825,,Left Foot,,,,"[41.7, 65.9]",,Low Pass,,11.7209215,,,Incomplete,,Angharad James,15577.0,,,,,,,1,From Goal Kick,Kristine Leine,31628.0,Right Center Back,17,Bristol City WFC,973,"['5773a67a-b164-4af2-9f7f-5085220d7b0e', 'eab774af-5714-4544-a67e-a0ca8996d237']",52,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:52.490,Pass,
,,,,,,,,,,,,,,,,,2.550401,,,,,,,,,,,,,55f81a84-8e45-4672-834a-6507d0d9506d,269,,,"[43.1, 63.2]",2275122,6,,,,,-2.2280347,,Right Foot,,,,"[26.2, 41.3]",,Ground Pass,,27.662611,,,,,Sophie Howard,15720.0,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,18,Reading WFC,974,['37d07743-7311-4386-b6d6-7aba3ef7557b'],58,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:58.383,Pass,
