50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.89117,,,,,,,,,,,,1948b6fc-4090-43b7-8419-f7c53caa4837,152,,,"[63.6, 68.4]",2275048,5,,,,-0.09306373,,Right Foot,,,,"[93.6, 65.6]",,High Pass,,30.130383,Incomplete,Martha Thomas,31558.0,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,7,West Ham United LFC,972,"['589123ef-3594-4228-aa57-682a268875bb', '777dacea-9f6b-4f74-9183-6c5ed837c181', 'a1528815-2421-4100-8bd4-c5cd5ee9f496']",4,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:04.143,Pass,True
,,,,,,,,,,,,,,,1.151546,,,,,,,,,,,,954197a1-62ce-4f35-81cc-817d0f007258,156,,,"[28.0, 12.6]",2275048,5,,,,0.4791103,,Right Foot,,,,"[35.7, 16.6]",,Low Pass,,8.676981,,Chloe Peplow,16397.0,,,,,Recovery,1,Regular Play,Kit Graham,31551.0,Left Wing,8,Tottenham Hotspur Women,749,"['6b58740f-c1da-43a1-83a3-12efb06711f2', 'cb772305-c4d6-4dcc-985a-50207cee538b']",7,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:07.314,Pass,True
,,,,,,,,,,,,,,,1.587442,,,,,,,,,,,,71450790-2ba7-432d-8af1-995573f0bf5d,158,,,"[35.7, 16.6]",2275048,5,,,,0.0,,Head,,,,"[50.2, 16.6]",,Low Pass,,14.5,,Rianna Dean,31702.0,,,,,,1,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,8,Tottenham Hotspur Women,749,['f9183a6c-3400-4282-8ff9-932896061745'],8,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:08.590,Pass,
,,,,,,,,,,,,,,,2.8129,,,,,,,,,,,,8208b4cd-db31-424d-82d4-3e29d83668ac,166,,,"[77.1, 65.2]",2275048,5,,,,-0.6941594,,Left Foot,,,,"[111.1, 36.9]",,High Pass,,44.236748,Incomplete,,,,,,,Free Kick,1,From Free Kick,Katharina Baunach,31557.0,Left Back,9,West Ham United LFC,972,['09191a88-af1e-4aad-be92-aba69b94b234'],48,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:48.914,Pass,
,,,,,,,,,,,,,,,0.708147,,,,,,,,,,,,aba3f6c6-86e3-428b-a623-422a00e2122d,168,,,"[10.5, 46.6]",2275048,5,,,,2.158799,,Right Foot,,,,"[8.5, 49.6]",,Low Pass,,3.6055512,,Chloe Peplow,16397.0,,,,,Recovery,1,From Counter,Ria Percival,18145.0,Right Back,10,Tottenham Hotspur Women,749,['993f7f98-b614-4bc2-94b2-3cf4e3dd2386'],52,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:52.711,Pass,
,,,,,,,,,,,,,,,2.936166,,,,,,,,,,,,c0675b3c-a1cd-43ed-aab9-6c9a1ded81fc,171,,,"[8.5, 49.6]",2275048,5,,,,0.0049382313,,Left Foot,,,,"[49.0, 49.8]",,High Pass,,40.500492,Unknown,Rosella Ayane,21048.0,,,,,,1,From Counter,Chloe Peplow,16397.0,Right Center Midfield,10,Tottenham Hotspur Women,749,['652c4ea1-3eca-4f2a-b6ef-9a6079b673ae'],53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:53.491,Pass,
,,,,,,,,,,,,,,,1.784749,,,,,,,,,,,,adfddde3-fed7-48ff-bcff-9ee6d2531591,175,,,"[49.6, 57.1]",2275048,6,,,,-1.9262129,,Right Foot,,,,"[41.1, 34.2]",,Ground Pass,,24.426624,,Anna Filbey,31703.0,,,,,Free Kick,1,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,11,Tottenham Hotspur Women,749,['a3b397f4-8795-469c-898f-0caa7e383292'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:19.095,Pass,
,,,,,,,,,,,,,,,1.552786,,,,,,,,,,,,ed57c819-8f37-4bd3-a97d-f2e92f82aa63,178,,,"[42.8, 29.7]",2275048,6,,,,-1.487655,,Right Foot,,,,"[44.3, 11.7]",,Ground Pass,,18.062391,,Siri Worm,15572.0,,,,,,1,From Free Kick,Anna Filbey,31703.0,Left Center Back,11,Tottenham Hotspur Women,749,['128a0b0a-9e0c-4db2-b607-3dbd6024671e'],21,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:21.567,Pass,
,,,,,,,,,,,,,,,2.460433,,,,,,,,,,,,714c2e0b-d0ab-437b-bc5d-b936d50cf13f,181,,,"[48.8, 10.9]",2275048,6,,,,1.7820799,,Left Foot,,,,"[41.1, 46.8]",,Ground Pass,,36.71648,,Hannah Godfrey,31552.0,,,,,,1,From Free Kick,Siri Worm,15572.0,Left Back,11,Tottenham Hotspur Women,749,['3e6bd3c3-571b-4c45-8e1d-51f70768f173'],25,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:25.735,Pass,
,,,,,,,,,,,,,,,1.155962,,,,,,,,,,,,82d573bd-acb0-4195-9504-9835ff1e2aee,184,,,"[43.2, 60.1]",2275048,6,,,,1.1520064,,Right Foot,,,,"[50.5, 76.5]",,Ground Pass,,17.951323,,Ria Percival,18145.0,,,,,,1,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,11,Tottenham Hotspur Women,749,['e1d87517-aca5-4d8c-8f4c-43fcab977a4b'],30,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:30.118,Pass,
,,,,,,,,,,,,,,,1.490617,,,,,,,,,,,,c025ba33-7e3d-4be7-a9ce-20f7c98a8098,187,,,"[56.5, 76.3]",2275048,6,,,,-2.5910432,,Right Foot,,,,"[46.4, 70.1]",,Ground Pass,,11.85116,,Hannah Godfrey,31552.0,,,,,,1,From Free Kick,Ria Percival,18145.0,Right Back,11,Tottenham Hotspur Women,749,['0635d4b2-0e4c-4091-971a-da2ea474e9d6'],33,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:33.446,Pass,
,,,,,,,,,,,,,,,3.291889,,,,,,,,,,,,e3ad5252-0e7f-436c-acfc-167f18365412,190,,,"[46.0, 69.5]",2275048,6,,,,-2.6184049,,Right Foot,,,,"[14.1, 51.1]",,Ground Pass,,36.826214,,Rebecca Leigh Spencer,18158.0,,,,,,1,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,11,Tottenham Hotspur Women,749,['82b82b3f-94d8-4048-af04-7ab620be8039'],35,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:35.363,Pass,
,,,,,,,,,,,,,,,2.413067,,,,,,,,,,,,4b0abe7b-2ed9-4db3-a90f-e40efef36834,194,,,"[15.0, 51.1]",2275048,6,,,,-1.015129,,Right Foot,,,,"[41.7, 8.1]",,High Pass,,50.615116,,Siri Worm,15572.0,,True,,,,1,From Free Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,11,Tottenham Hotspur Women,749,"['b854a824-6c07-4f9a-b49c-71dbe0db6556', 'b925bcf0-2fe5-4266-b630-cd8bf19913de']",38,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:38.702,Pass,True
,,,,,,,,,,,,,,,0.681224,,,,,,,,,,,,77e31c08-1756-487d-a205-dd52762af952,197,,,"[49.2, 7.9]",2275048,6,,,,1.5546687,,Left Foot,,,,"[49.4, 20.3]",,Ground Pass,,12.401613,,Chloe Peplow,16397.0,,,,,,1,From Free Kick,Siri Worm,15572.0,Left Back,11,Tottenham Hotspur Women,749,['014a3822-78da-416d-85c6-980eddd9a8fa'],45,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:45.092,Pass,
,,,,,,,,,,,,,,,2.326435,,,,,,,,,,,,d33ec848-4e47-455a-b5c0-dd07c0c7a0b4,200,,,"[49.6, 24.6]",2275048,6,,,,0.874902,,Right Foot,,,,"[85.1, 67.1]",,High Pass,,55.375988,,Rosella Ayane,21048.0,,True,,,,1,From Free Kick,Chloe Peplow,16397.0,Right Center Midfield,11,Tottenham Hotspur Women,749,['dba72f5c-e74d-44dd-96b2-372ac9a51f90'],47,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:47.308,Pass,
,,,,,,,,,,,,,,,1.724554,,,,,,,,,,,,02cbef9e-a5db-4de0-9025-7d9e00405b4a,206,,,"[106.5, 80.0]",2275048,7,,,,-1.0805701,,,,,,"[116.8, 60.7]",,High Pass,,21.87647,Incomplete,Rianna Dean,31702.0,,,,,Throw-in,1,From Throw In,Ria Percival,18145.0,Right Back,12,Tottenham Hotspur Women,749,"['8253dc96-8709-4d97-8b4d-e6f5017c6a3e', 'e2c64116-a4ea-44d8-917f-af54f2a13b69']",11,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:11.386,Pass,
,,,,,,,,,,,,,,,1.216867,,,,,,,,,,,,8ab09f9e-9a2a-44c5-94fd-91b60025f70d,210,,,"[110.6, 77.4]",2275048,7,,,,-1.5809482,,Right Foot,,,,"[110.4, 57.7]",,Low Pass,,19.701015,Incomplete,Rachel Furness,15706.0,,,,,Recovery,1,From Throw In,Ria Percival,18145.0,Right Back,12,Tottenham Hotspur Women,749,"['3d5222d7-ca43-49e5-a097-41a2d695e69f', '7ef5b010-3236-468e-9e90-31471275e5eb']",15,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:15.248,Pass,
,,,,,,,,,,,,,,,0.618133,,,,,,,,,,,,ff91228b-5483-40a2-9a9d-aea84287c970,215,,,"[84.5, 47.4]",2275048,7,,,,-1.0736884,,Right Foot,,,,"[89.6, 38.0]",,Ground Pass,,10.694391,,Josie Green,4865.0,,,,,Recovery,1,From Throw In,Chloe Peplow,16397.0,Right Center Midfield,12,Tottenham Hotspur Women,749,['9310ab4b-cee5-4648-a508-cbfe617fe87c'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:19.533,Pass,
,,,,,,,,,,,,,,,1.115346,,,,,,,,,,,,8f6f9272-16ae-4496-b799-52fc3d539936,218,,,"[89.6, 38.0]",2275048,7,,,,-2.743488,,Right Foot,,,,"[78.9, 33.5]",,Ground Pass,,11.607756,,Siri Worm,15572.0,,,,,,1,From Throw In,Josie Green,4865.0,Center Defensive Midfield,12,Tottenham Hotspur Women,749,['08dc2779-4160-45af-812f-4194f5292449'],20,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:20.565,Pass,
,,,,,,,,,,,,,,,2.254928,,,,,,,,,,,,0307cb7b-4721-47b1-bb25-a9c569797565,221,,,"[78.9, 33.5]",2275048,7,,,,-1.0495915,,Left Foot,,,,"[90.9, 12.6]",,Ground Pass,,24.1,,Kit Graham,31551.0,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,12,Tottenham Hotspur Women,749,['9ccb60ce-96d9-453e-b4b7-374a68b399ac'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:22.138,Pass,
,,,,,,,,,,,,,,,1.497189,,,,,,,,,,,,9194f20c-af7b-4bf5-8149-f6feddb34496,227,,,"[92.8, 0.1]",2275048,7,,,,1.0608243,,,,,,"[99.4, 11.9]",,Low Pass,,13.520355,,Kit Graham,31551.0,,,,,Throw-in,1,From Throw In,Siri Worm,15572.0,Left Back,13,Tottenham Hotspur Women,749,['7f782f1c-660d-484d-947f-4f67a4e623d9'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:44.359,Pass,
,,,,,,,,,,,,,,,0.900795,,,,,,,,,,,,e10de037-16bc-4809-a6e5-13bdf2127d35,230,,,"[99.4, 11.9]",2275048,7,,,,-2.762434,,Left Foot,,,,"[86.6, 6.8]",,Low Pass,,13.778606,,Siri Worm,15572.0,,,,,,1,From Throw In,Kit Graham,31551.0,Left Wing,13,Tottenham Hotspur Women,749,['639d8107-89ef-4f31-9c2e-4d2cecf0ab68'],46,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:46.068,Pass,
,,,,,,,,,,,,,,,2.572156,,,,,,,,,,,,e69207cc-b326-4d3c-b29a-14d8705d763b,234,,,"[84.5, 11.7]",2275048,7,,,,2.4121063,,Left Foot,,,,"[56.2, 37.0]",,Ground Pass,,37.960243,,Hannah Godfrey,31552.0,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,13,Tottenham Hotspur Women,749,['71d4ac13-c550-4976-b4fa-09ab4981917d'],49,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:49.299,Pass,
,,,,,,,,,,,,,,,2.198213,,,,,,,,,,,,a0d024f9-dec7-4285-b482-b6197cb3e5d6,237,,,"[55.8, 39.5]",2275048,7,,,,0.97278404,,Right Foot,,,,"[71.4, 62.4]",,Ground Pass,,27.708662,,Ria Percival,18145.0,,,,,,1,From Throw In,Hannah Godfrey,31552.0,Right Center Back,13,Tottenham Hotspur Women,749,['b5b5152a-1253-4487-ae37-dce3b2e188e3'],52,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:52.653,Pass,
,,,,,,,,,,,,,,,1.11135,,,,,,,,,,,,7998c77a-6677-425b-93df-01116e7c5f80,240,,,"[73.6, 68.4]",2275048,7,,,,-0.38803446,,Right Foot,,,,"[87.3, 62.8]",,Ground Pass,,14.800338,,Chloe Peplow,16397.0,,,,,,1,From Throw In,Ria Percival,18145.0,Right Back,13,Tottenham Hotspur Women,749,['a41ffca5-6ae8-48e3-a93d-86e482da6738'],55,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:55.408,Pass,
,,,,,,,,,,,,,,,1.862778,,,,,,,,,,,,048f52cc-f166-4428-9198-5ee87c2d378f,244,,,"[71.4, 57.1]",2275048,7,,,,-1.6085562,,Left Foot,,,,"[69.7, 12.1]",,Ground Pass,,45.0321,,Siri Worm,15572.0,,True,,,,1,From Throw In,Chloe Peplow,16397.0,Right Center Midfield,13,Tottenham Hotspur Women,749,['9a5c749c-252c-417b-b1a3-3a722686000e'],59,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:59.725,Pass,
,,,,,,,,,,,,,,,1.283428,,,,,,,,,,,,031dcecf-bac9-44f3-9738-02bd49840c76,247,,,"[76.6, 11.7]",2275048,8,,,,-0.2044212,,Right Foot,,,,"[93.0, 8.3]",,Ground Pass,,16.748732,Incomplete,Kit Graham,31551.0,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,13,Tottenham Hotspur Women,749,"['ee5a2e16-4223-429f-bc85-88be1af85cfe', 'fdb43c8c-2583-423b-8e3e-babd54f4c044']",2,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:02.996,Pass,
,,,,,,,,,,,,,,,1.049155,,,,,,,,,,,,5b32f3e6-0cd2-41fd-b699-77b2ccfde4c6,250,,,"[91.5, 0.1]",2275048,8,,,,0.62808806,,,,,,"[99.9, 6.2]",,Low Pass,,10.381233,,Rachel Furness,15706.0,,,,,Throw-in,1,From Throw In,Siri Worm,15572.0,Left Back,14,Tottenham Hotspur Women,749,['1f3e7ab4-bb55-424c-825f-79988ca04e65'],21,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:21.912,Pass,
,,,,,,,,,,,,,,,0.946615,,,,,,,,,,,,6e68e1e8-477c-4d63-98bc-a04334e4f02d,253,,,"[99.9, 6.2]",2275048,8,,,,-3.0732064,,Right Foot,,,,"[92.6, 5.7]",,High Pass,,7.3171034,Incomplete,Siri Worm,15572.0,,,,,,1,From Throw In,Rachel Furness,15706.0,Left Center Midfield,14,Tottenham Hotspur Women,749,"['197cb8e6-3c3e-4dad-b581-0bfd57cd9977', '8ce3bea3-1a2f-4014-92b5-c32be9df625a']",23,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:23.166,Pass,
,,,,,,,,,,,,,,,1.71699,,,,,,,,,,,,abb6050c-512e-4901-ac19-756a28d92daa,256,,,"[84.3, 0.1]",2275048,8,,,,1.4755795,,,,,,"[86.0, 17.9]",,Low Pass,,17.880995,,Rachel Furness,15706.0,,,,,Throw-in,1,From Throw In,Siri Worm,15572.0,Left Back,15,Tottenham Hotspur Women,749,['03689986-de5d-4bcd-82ab-258f7b574fd6'],40,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:40.749,Pass,
,,,,,,,,,,,,,,,1.121968,,,,,,,,,,,,ec17536e-e12e-483c-93e6-49638aa9df5b,259,,,"[86.4, 24.3]",2275048,8,,,,2.3486757,,Left Foot,,,,"[79.8, 31.0]",,Ground Pass,,9.404786,,Chloe Peplow,16397.0,,,,,,1,From Throw In,Rachel Furness,15706.0,Left Center Midfield,15,Tottenham Hotspur Women,749,['f40c6bd4-3de6-486a-86b1-ee022eb734f2'],42,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:42.569,Pass,
,,,,,,,,,,,,,,,4.03573,,,,,,,,,,,,25d04ba7-6b99-4244-902f-e8a1172ed47c,265,,,"[84.3, 31.8]",2275048,9,,,,0.4580297,,Left Foot,,,,"[120.0, 49.4]",,High Pass,,39.80264,Out,,,,,,,Free Kick,1,From Free Kick,Siri Worm,15572.0,Left Back,16,Tottenham Hotspur Women,749,,20,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:20.752,Pass,
,,,,,,,,,,,,,,,1.881566,,,,,,,,,,,,21e2f6f7-1d10-40bd-a149-bfc69a4a7fd3,266,,,"[6.0, 44.0]",2275048,9,,,,0.34555557,,Right Foot,,,,"[8.5, 44.9]",,Ground Pass,,2.657066,,Gilly Louise Scarlett Flaherty,18151.0,,,,,Goal Kick,1,From Goal Kick,Courtney Brosnan,31555.0,Goalkeeper,17,West Ham United LFC,972,['363d8de2-1f05-428a-afa7-0a9c4156df3a'],44,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:44.678,Pass,
,,,,,,,,,,,,,,,3.23298,,,,,,,,,,,,33ca082d-8837-43a2-8809-4bb340ea401d,270,,,"[8.7, 44.2]",2275048,9,,,,-0.8291572,,Right Foot,,,,"[49.1, 0.1]",,High Pass,,59.807774,Out,Katharina Baunach,31557.0,,True,,,,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,17,West Ham United LFC,972,['12eb6eed-b1b4-44a7-ad3d-540e18e98ce8'],46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:46.841,Pass,
,,,,,,,,,,,,,,,1.445337,,,,,,,,,,,,067ac81a-96dd-4e54-8713-91c90df978b1,272,,,"[70.8, 80.0]",2275048,9,,,,-0.28783143,,,,,,"[86.0, 75.5]",,Low Pass,,15.852129,,Chloe Peplow,16397.0,,,,,Throw-in,1,From Throw In,Ria Percival,18145.0,Right Back,18,Tottenham Hotspur Women,749,['cdd130fc-1cd7-4993-9195-b53e8cfe69e1'],59,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:59.719,Pass,
,,,,,,,,,,,,,,,1.412643,,,,,,,,,,,,9b5fc267-de3a-4e9f-add1-f7d7a4390372,274,,,"[86.0, 75.5]",2275048,10,,,True,-1.7421755,,,,,,"[85.1, 70.3]",,Low Pass,,5.27731,Incomplete,Rosella Ayane,21048.0,,,,,,1,From Throw In,Chloe Peplow,16397.0,Right Center Midfield,18,Tottenham Hotspur Women,749,"['59f5fe9f-6c96-4a22-b022-2d511703842e', '744159a9-526d-4300-8a3e-9798d7994695', 'f0034c9b-7ac5-4e2a-9312-b119d9a2bb74']",1,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:01.200,Pass,True
,,,,,,,,,,,,,,,1.853213,,,,,,,,,,,,4d800ac0-58ad-49e2-a586-ce9f467b7d80,279,,,"[35.4, 21.8]",2275048,10,,,,0.44214556,,Right Foot,,,,"[54.2, 30.7]",,Ground Pass,,20.80024,,Kate Longhurst,18147.0,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,19,West Ham United LFC,972,['bac5171c-a086-4acd-b76a-759bd60d3b0d'],3,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:03.786,Pass,
,,,,,,,,,,,,,,,1.902891,,,,,,,,,,,,f284a2ca-27b2-4b06-8126-fb327b186e4f,283,,,"[63.6, 44.2]",2275048,10,,,,-0.41012734,,Right Foot,,,,"[91.2, 32.2]",,High Pass,,30.095846,Incomplete,Martha Thomas,31558.0,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Center Midfield,19,West Ham United LFC,972,"['08dc6b69-c20a-4c45-ab70-d2e5767425a0', 'e9b577d1-a4ec-4042-9d50-6ca4e3a962ba']",8,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:08.292,Pass,
,,,,,,,,,,,,,,,1.044149,,,,,,,,,,,,6ac7ccec-d569-4efa-906b-4c90e68952fb,291,,,"[35.1, 73.3]",2275048,10,,,,-1.0902727,,Right Foot,,,,"[40.0, 63.9]",,Low Pass,,10.6004715,,Josie Green,4865.0,,,,,Recovery,1,Regular Play,Ria Percival,18145.0,Right Back,20,Tottenham Hotspur Women,749,['1c1618a0-78be-4841-9f59-de9596c13f61'],15,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:15.229,Pass,
,,,,,,,,,,,,,,,2.894751,,,,,,,,,,,,3e6e8e56-4c2d-45b8-a8a1-94c676454081,294,,,"[43.0, 62.0]",2275048,10,,,,-1.1771795,a1ae130e-f4df-4a44-90df-27e265da6543,Right Foot,,,,"[63.1, 13.6]",,High Pass,,52.40773,,Rosella Ayane,21048.0,True,True,,,,1,Regular Play,Josie Green,4865.0,Center Defensive Midfield,20,Tottenham Hotspur Women,749,['bfff6fcc-8d0d-48cd-b2cc-c0f9943798a1'],18,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:18.656,Pass,
,,,,,,,,,,,,,,,1.186682,,,,,,,,,,,,11f5deb9-95ca-43d2-b455-719fbec6ca35,299,,,"[6.0, 36.0]",2275048,10,,,,-1.152572,,Left Foot,,,,"[7.6, 32.4]",,Ground Pass,,3.939543,,Laura Vetterlein,31556.0,,,,,Goal Kick,1,From Goal Kick,Courtney Brosnan,31555.0,Goalkeeper,21,West Ham United LFC,972,['f4e6cbe3-729b-44cc-9fe9-7f34a1ebf178'],44,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:44.893,Pass,
,,,,,,,,,,,,,,,2.300044,,,,,,,,,,,,ed0ad77e-7155-417f-814d-ecd8beeb143b,302,,,"[7.6, 32.4]",2275048,10,,,,0.19541733,,Left Foot,,,,"[46.5, 40.1]",,High Pass,,39.65476,Incomplete,,,,,,,,1,From Goal Kick,Laura Vetterlein,31556.0,Left Center Back,21,West Ham United LFC,972,['6182ec97-352e-4a60-8b91-f24618b3b98d'],46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:46.947,Pass,
,,,,,,,,,,,,,,,0.460872,,,,,,,,,,,,6182ec97-352e-4a60-8b91-f24618b3b98d,303,,,"[73.6, 40.0]",2275048,10,,,,-0.07796663,,Head,,,,"[80.0, 39.5]",,Low Pass,,6.4195013,Incomplete,Rachel Furness,15706.0,,,,,Recovery,1,From Goal Kick,Chloe Peplow,16397.0,Right Center Midfield,21,West Ham United LFC,972,"['26174339-1b9e-44dd-97e3-fae08b484818', 'ec853c6f-bd5a-434a-924e-6eea0b72286b', 'ed0ad77e-7155-417f-814d-ecd8beeb143b']",49,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:49.247,Pass,
,,,,,,,,,,,,,,,1.204176,,,,,,,,,,,,26174339-1b9e-44dd-97e3-fae08b484818,305,,,"[40.1, 40.6]",2275048,10,,,,2.5407908,,Right Foot,,,,"[25.8, 50.4]",,Low Pass,,17.3358,,Gilly Louise Scarlett Flaherty,18151.0,,,,,Recovery,1,From Goal Kick,Kate Longhurst,18147.0,Left Center Midfield,21,West Ham United LFC,972,"['6182ec97-352e-4a60-8b91-f24618b3b98d', 'c04c10e1-ecbe-4df3-999f-d472550bb06c']",49,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:49.708,Pass,
,,,,,,,,,,,,,,,3.802722,,,,,,,,,,,,8349e403-5798-4eae-befb-096d0bd4b847,308,,,"[25.8, 50.4]",2275048,10,,,,0.6311627,,Right Foot,,,,"[55.9, 72.4]",,Low Pass,,37.282837,,Alisha Lehmann,18153.0,,,,,,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,21,West Ham United LFC,972,['afa8c948-3efa-4c78-a052-f7e4ab87d619'],51,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:51.158,Pass,
,,,,,,,,,,,,,,,0.818199,,,,,,,,,,,,9d02e92c-7c32-4b44-ae0d-f76c9d900436,312,,,"[63.0, 73.7]",2275048,10,,,,0.29271308,,Right Foot,,,,"[70.3, 75.9]",,Ground Pass,,7.6243033,,Cecilie Redisch Kvamme,31553.0,,,,,,1,From Goal Kick,Alisha Lehmann,18153.0,Center Forward,21,West Ham United LFC,972,"['12c549a6-51d3-4b0a-a821-682c475c0ef0', '571ee5bc-2d3a-421b-b986-34aa0dd24bc8']",57,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:57.174,Pass,True
,,,,,,,,,,,,,,,1.199706,,,,,,,,,,,,6fae5ef1-8bb1-42cc-ab9a-7a622b359c0c,315,,,"[76.9, 75.4]",2275048,10,,,,-0.027964735,,Right Foot,,,,"[91.2, 75.0]",,Ground Pass,,14.3055935,,Martha Thomas,31558.0,,,,,,1,From Goal Kick,Cecilie Redisch Kvamme,31553.0,Right Back,21,West Ham United LFC,972,['81830d42-328e-4f5b-8472-c948c785fea9'],58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:58.978,Pass,
,,,,,,,,,,,,,,,1.969932,,,,,,,,,,,,e4585c25-44f9-480f-b600-9c59c5806b2c,324,,,"[28.9, 10.2]",2275048,11,,,,-0.10921283,,Left Foot,,,,"[51.7, 7.7]",,High Pass,,22.936651,,Rosella Ayane,21048.0,,,,,,1,From Counter,Anna Filbey,31703.0,Left Center Back,22,Tottenham Hotspur Women,749,"['3f74711d-ad23-42ee-9d04-7f2844e9a859', '622341c4-67e5-4c9a-b7f7-e8d6f1c24a3c']",3,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:03.169,Pass,True
