ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.100646,,,,,,,,,,,,,b31e1094-9a7d-4a14-9d33-07c7347bf78b,135,,,"[113.0, 10.0]",3775557,2,,,,1.6157396,,Left Foot,True,,,"[111.3, 47.8]",,High Pass,,37.838207,Incomplete,,Jordan Nobbs,10192.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,4,Arsenal WFC,968,"['76d650b2-020f-4d42-8c18-ad6c6f734318', 'e63ba31f-f3cd-4947-b83d-d820522c3f21']",31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:31.522,Pass,
,,,,,,,,,,,,,,,,1.767808,,,,,,,,,,,,,fa57c9a0-a60b-4caa-bef3-6038d7de5cee,138,,,"[70.7, 80.0]",3775557,2,,,,-2.5393052,,,,,,"[56.3, 70.1]",,High Pass,,17.474838,,,Leah Williamson,18999.0,,,,,Throw-in,1,From Throw In,Anna Patten,78072.0,Right Back,5,Arsenal WFC,968,['7df8533b-0e11-45ac-8362-6ab3d6b7b3cc'],46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:46.432,Pass,
,,,,,,,,,,,,,,,,1.879012,,,,,,,,,,,,,e5b6ecf0-514c-4be3-a6d5-9afdb6b0da85,141,,,"[56.9, 67.3]",3775557,2,,,,-1.6764619,,Right Foot,,,,"[53.4, 34.3]",,Ground Pass,,33.185085,,,Carlotte Wubben-Moy,49697.0,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,5,Arsenal WFC,968,['edb0f80c-e7d5-43f2-ac27-b44d8f184bd3'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:50.257,Pass,
,,,,,,,,,,,,,,,,2.236727,,,,,,,,,,,,,44b6497b-5dfe-4182-a510-8b38dd4fd665,144,,,"[55.7, 32.6]",3775557,2,,,,-0.7288547,,Right Foot,,,,"[92.1, 0.1]",,Low Pass,,48.79764,Out,,Katie McCabe,15620.0,,,,,,1,From Throw In,Carlotte Wubben-Moy,49697.0,Left Center Back,5,Arsenal WFC,968,['7b34c355-8cb0-494c-b9ed-929f26e3a377'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:53.367,Pass,
,,,,,,,,,,,,,,,,1.584435,,,,,,,,,,,,,61c0da09-c1fb-4091-af27-ff07d49ad9b4,146,,,"[23.8, 80.0]",3775557,3,,,,-2.7866955,,,,,,"[6.8, 73.7]",,Low Pass,,18.12981,,,Danique Kerkdijk,16383.0,,,,,Throw-in,1,From Throw In,Maya Le Tissier,22337.0,Right Back,6,Brighton & Hove Albion WFC,965,['0d31e93b-cce0-4f2e-8042-0b96fdd70853'],22,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:22.946,Pass,
,,,,,,,,,,,,,,,,1.133937,,,,,,,,,,,,,f50d2b91-a49b-4652-b17f-295b4975fe25,149,,,"[6.8, 73.7]",3775557,3,,,,0.596501,,Right Foot,,,,"[14.9, 79.2]",,Ground Pass,,9.7908125,,,Maya Le Tissier,22337.0,,,,,,1,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,6,Brighton & Hove Albion WFC,965,['87799103-9a46-42a6-a095-11e93faaf0c9'],24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:24.893,Pass,
,,,,,,,,,,,,,,,,1.166981,,,,,,,,,,,,,fc7c3f87-7690-4505-94b6-8923bc7afa9b,155,,,"[22.1, 80.0]",3775557,3,,,,-0.06241881,,,,,,"[34.9, 79.2]",,Low Pass,,12.824976,,,Kayleigh Green,16400.0,,,,,Throw-in,1,From Throw In,Maya Le Tissier,22337.0,Right Back,7,Brighton & Hove Albion WFC,965,['06b24731-7dee-4c2e-8fcf-85cc1ed3a77e'],31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:31.114,Pass,
,,,,,,,,,,,,,,,,1.292714,,,,,,,,,,,,,dea13103-02b4-486e-9ff0-041d5fd86a92,160,,,"[88.9, 11.2]",3775557,3,,,,-2.6699772,,Left Foot,,,,"[78.9, 6.1]",,Ground Pass,,11.225417,,,Kim Little,15616.0,,,,,Recovery,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,8,Arsenal WFC,968,['86a59327-4581-4abc-8262-0133163ae3d5'],33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:33.818,Pass,
,,,,,,,,,,,,,,,,0.839571,,,,,,,,,,,,,cd1b61de-b44e-4037-a31e-dda67335a61b,163,,,"[82.3, 8.9]",3775557,3,,,,0.98671526,,Right Foot,,,,"[90.1, 20.7]",,Ground Pass,,14.144964,,,Jill Roord,10650.0,,,,,,1,Regular Play,Kim Little,15616.0,Center Defensive Midfield,8,Arsenal WFC,968,['768d8ac5-3e0c-42f6-8b50-a08d9bb92878'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:35.867,Pass,
,,,,,,,,,,,,,,,,1.598271,,,,,,,,,,,,,64c4f726-f969-4353-bc75-bf2364dc2acf,170,,,"[14.9, 58.6]",3775557,3,,,,1.0198139,,Left Foot,,,,"[20.0, 66.9]",,Ground Pass,,9.741663,Incomplete,,Kayleigh Green,16400.0,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Defensive Midfield,8,Arsenal WFC,968,"['555661d9-e236-45db-b5e5-b4313e0dac89', 'd8a85f96-f12e-44e6-8ecf-896efbe94ad5']",41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:41.610,Pass,
,,,,,,,,,,,,,,,,1.111676,,,,,,,,,,,,,85419cc0-5d19-467a-9b67-d787330eb962,179,,,"[7.0, 44.1]",3775557,4,,,,-1.3439975,,Right Foot,,,,"[9.4, 33.7]",,Ground Pass,,10.673331,,,Victoria Williams,16395.0,,,,,Goal Kick,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,9,Brighton & Hove Albion WFC,965,['00edab6c-ff2f-4726-b901-460bb91bf66e'],13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:13.253,Pass,
,,,,,,,,,,,,,,,,0.119077,,,,,,,,,,,,,f46e06b7-a1e0-49eb-aa10-cb7ce1614d01,183,,,"[25.5, 33.4]",3775557,4,,,,0.23554498,,Right Foot,,,,"[28.0, 34.0]",,Low Pass,,2.570992,Incomplete,,,,,,,,,1,From Goal Kick,Victoria Williams,16395.0,Left Center Back,9,Brighton & Hove Albion WFC,965,['e5cb381b-dc2a-4a81-a805-3822dba739de'],20,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:20.213,Pass,
,,,,,,,,,,,,,,,,0.76358,,,,,,,,,,,,,650deb8e-6f6c-4826-ae71-63a3ae394793,185,,,"[8.8, 0.1]",3775557,4,,,,0.68052125,,,,,,"[17.2, 6.9]",,Low Pass,,10.8074045,,,Inessa Kaagman,15579.0,,,,,Throw-in,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Back,10,Brighton & Hove Albion WFC,965,['71c00943-e033-492d-91b7-7d206a5ac178'],41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:41.806,Pass,
,,,,,,,,,,,,,,,,1.034575,,,,,,,,,,,,,cf6fc000-22c1-49f2-9945-17796cd501e9,188,,,"[16.6, 6.3]",3775557,4,,,,-2.590917,,Right Foot,,,,"[10.9, 2.8]",,Low Pass,,6.6887965,,,Emma Wilhelmina Koivisto,32403.0,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Left Midfield,10,Brighton & Hove Albion WFC,965,"['873c1b8b-001d-4ef0-8a63-2e6c669b2d7c', '924202c9-6fdd-4a2f-af69-ea8a743cc20c']",42,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:42.570,Pass,True
,,,,,,,,,,,,,,,,3.167813,,,,,,,,,,,,,6c2b3bef-045d-4785-8792-1f89e02fd3a8,194,,,"[10.0, 2.8]",3775557,5,,,,0.27000886,,Right Foot,,,,"[59.5, 16.5]",,High Pass,,51.36088,,,Aileen Whelan,16374.0,,,,,Free Kick,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,11,Brighton & Hove Albion WFC,965,['24e30959-95c9-4415-b2d5-33e4e6e6bce3'],11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:11.799,Pass,
,,,,,,,,,,,,,,,,1.020334,,,,,,,,,,,,,a7049f5c-876b-417c-b764-91d8ae727e3f,198,,,"[60.6, 71.5]",3775557,5,,,,-1.775673,,Head,,,,"[57.4, 56.1]",,High Pass,,15.728954,,,Danielle van de Donk,10658.0,,,,,Recovery,1,Regular Play,Jordan Nobbs,10192.0,Right Wing,12,Arsenal WFC,968,['a7fe7dcc-ee4b-42ff-8981-ac6887ae9fca'],16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:16.603,Pass,
,,,,,,,,,,,,,,,,3.401977,,,,,,,,,,,,,0adeeed1-6b8a-4622-956c-96721cc1e143,201,,,"[57.4, 56.1]",3775557,5,,,,-2.6094604,,Right Foot,,,,"[36.0, 43.5]",,Low Pass,,24.833847,,,Carlotte Wubben-Moy,49697.0,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,12,Arsenal WFC,968,['bc5371cd-5a73-4948-b2d1-fdfd50c24283'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:17.703,Pass,
,,,,,,,,,,,,,,,,1.816203,,,,,,,,,,,,,8734b411-624a-45f5-bbeb-b28822ea098b,204,,,"[36.0, 45.8]",3775557,5,,,,1.200516,,Left Foot,,,,"[45.2, 69.5]",,Ground Pass,,25.423021,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,12,Arsenal WFC,968,['9b5cf514-a262-407c-9e9e-2308b83d20ec'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:21.808,Pass,
,,,,,,,,,,,,,,,,5.50619,,,,,,,,,,,,,2eb9c310-f4f5-42fc-89e0-280d0de29528,207,,,"[50.3, 71.5]",3775557,5,,,,-0.20269899,,Right Foot,,,,"[115.5, 58.1]",,High Pass,,66.56275,Incomplete,,Jordan Nobbs,10192.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,12,Arsenal WFC,968,"['9aafb430-ec46-4ab6-863e-5dac346c4f3e', 'd3d746c3-8da0-49b0-856a-a21a51a9e6a9']",25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:25.808,Pass,
,,,,,,,,,,,,,,,,1.639999,,,,,,,,,,,,,cf5c50de-f908-4c41-8610-30c437f0247c,211,,,"[5.5, 22.9]",3775557,5,,,,-1.19029,,Right Foot,,,,"[11.7, 7.4]",,Ground Pass,,16.694012,,,Emma Wilhelmina Koivisto,32403.0,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,13,Brighton & Hove Albion WFC,965,['96ce20ad-60fa-444d-ab9c-2dd060497c6f'],32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:32.264,Pass,
,,,,,,,,,,,,,,,,0.818277,,,,,,,,,,,,,bbb6a126-3c31-4f70-8fe2-9ad1967a9496,214,,,"[15.4, 15.1]",3775557,5,,,,0.7288547,,Right Foot,,,,"[23.8, 22.6]",,Ground Pass,,11.260995,,,Victoria Williams,16395.0,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Left Back,13,Brighton & Hove Albion WFC,965,['46040279-0607-43fc-be93-8ec778d7353e'],37,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:37.049,Pass,
,,,,,,,,,,,,,,,,1.940627,,,,,,,,,,,,,eaa98e3c-1f40-484e-8cc0-b6ae87b327b0,217,,,"[99.2, 63.6]",3775557,5,,,,-2.2644284,,Right Foot,,,,"[91.8, 54.7]",,Ground Pass,,11.574541,Incomplete,,Danielle van de Donk,10658.0,,,,,Recovery,1,Regular Play,Jordan Nobbs,10192.0,Right Wing,13,Brighton & Hove Albion WFC,965,"['a8b5cf11-621b-4276-b0f5-7601f00cc21a', 'f193c2c4-6667-4aa3-be57-9dbe25e73938']",38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:38.842,Pass,
,,,,,,,,,,,,,,,,0.776964,,,,,,,,,,,,,d05658ce-d99c-44b3-b6d1-e2c0a517e64c,227,,,"[55.4, 74.7]",3775557,5,,,,-0.92476034,,Right Foot,,,,"[64.9, 62.1]",,Ground Pass,,15.78005,,,Jordan Nobbs,10192.0,,,,,,1,Regular Play,Anna Patten,78072.0,Right Back,14,Arsenal WFC,968,['3a1966fc-f51a-42b5-9163-0abef882117f'],49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:49.366,Pass,
,,,,,,,,,,,,,,,,1.39209,,,,,,,,,,,,,ef35e41f-a8df-4b4c-9e8c-9b359002b083,234,,,"[60.0, 61.0]",3775557,5,,,,-3.0014138,,Right Foot,,,,"[43.7, 58.7]",,Ground Pass,,16.46147,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Wing,14,Arsenal WFC,968,['afadf0b3-c73b-4157-ba44-1b00123f80cf'],51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:51.572,Pass,
,,,,,,,,,,,,,,,,2.170157,,,,,,,,,,,,,d59f4c4a-61a4-400b-a57d-7fa79384713d,237,,,"[43.7, 58.7]",3775557,5,,,,-1.7049071,,Right Foot,,,,"[40.3, 33.5]",,Ground Pass,,25.428331,,,Carlotte Wubben-Moy,49697.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,14,Arsenal WFC,968,['ae023f53-8976-423b-8e1b-d9371f28f617'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:53.044,Pass,
,,,,,,,,,,,,,,,,2.272155,,,,,,,,,,,,,1be5c13d-66bd-4d05-b1e3-88d3f9016eb3,240,,,"[48.3, 32.9]",3775557,5,,,,-1.2850833,,Right Foot,,,,"[57.7, 0.9]",,Ground Pass,,33.352062,,,Katie McCabe,15620.0,,,,,,1,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,14,Arsenal WFC,968,['e0620b4d-ca18-42e1-9418-36a4fdc566ab'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:56.800,Pass,
,,,,,,,,,,,,,,,,1.800339,,,,,,,,,,,,,ffdfc6a9-8636-4b7d-9db9-40d696f10885,243,,,"[55.7, 1.5]",3775557,6,,,,2.3947718,,Left Foot,,,,"[40.9, 15.2]",,Ground Pass,,20.16755,,,Carlotte Wubben-Moy,49697.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,14,Arsenal WFC,968,['f4740a03-35f1-423a-8128-c31f9f385185'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:00.016,Pass,
,,,,,,,,,,,,,,,,1.75337,,,,,,,,,,,,,2f48660b-f495-4cde-95d1-0d17997a282f,246,,,"[40.0, 23.5]",3775557,6,,,,2.164546,,Right Foot,,,,"[29.2, 39.5]",,Ground Pass,,19.303886,,,Manuela Zinsberger,10237.0,,,,,,1,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,14,Arsenal WFC,968,['b6420872-4b41-4f88-b128-dccdfde21ae3'],3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:03.618,Pass,
,,,,,,,,,,,,,,,,1.402003,,,,,,,,,,,,,34c7708b-5ed6-499c-9733-9aba29cfaf65,249,,,"[30.9, 39.2]",3775557,6,,,,-1.0545657,,Right Foot,,,,"[41.4, 20.7]",,Ground Pass,,21.272047,,,Carlotte Wubben-Moy,49697.0,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,14,Arsenal WFC,968,['2070baa2-74ae-42f3-acbd-f50a5d98c5c6'],6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:06.969,Pass,
,,,,,,,,,,,,,,,,1.798983,,,,,,,,,,,,,c8f81dd6-b27e-43f3-81ed-a48a5c5c8600,252,,,"[44.3, 23.2]",3775557,6,,,,2.2274148,,Left Foot,,,,"[32.2, 38.9]",,Ground Pass,,19.821705,,,Manuela Zinsberger,10237.0,,,,,,1,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,14,Arsenal WFC,968,['28890aff-c145-405b-9f9a-82fd9fcd0056'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:11.275,Pass,
,,,,,,,,,,,,,,,,1.878203,,,,,,,,,,,,,0639b1fd-c8ed-4c45-9a6c-834def937537,255,,,"[34.0, 45.0]",3775557,6,,,,1.3633001,,Right Foot,,,,"[40.0, 73.5]",,Ground Pass,,29.124731,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,14,Arsenal WFC,968,['30ec0966-0dbe-4427-bc21-863db1fff38d'],14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:14.051,Pass,
,,,,,,,,,,,,,,,,0.816206,,,,,,,,,,,,,72f239d3-f2b9-4e96-b8cf-b41625dcb19c,258,,,"[47.8, 70.9]",3775557,6,,,,-0.1923956,,Right Foot,,,,"[63.2, 67.9]",,Ground Pass,,15.6894865,,,Jordan Nobbs,10192.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,14,Arsenal WFC,968,['d0e7db8f-0189-40b9-9bef-982e3e8a4164'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:17.412,Pass,
,,,,,,,,,,,,,,,,1.041564,,,,,,,,,,,,,e77279f4-6db2-4823-8743-863933fb9e8c,261,,,"[63.2, 67.9]",3775557,6,,,,2.109773,,Right Foot,,,,"[57.1, 78.1]",,Ground Pass,,11.884864,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Wing,14,Arsenal WFC,968,['a5eba276-d22f-4d30-b30b-b9c76fd96213'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:18.348,Pass,
,,,,,,,,,,,,,,,,1.04473,,,,,,,,,,,,,9e88c2f6-9283-4b86-b492-207128ad7682,265,,,"[57.7, 76.7]",3775557,6,,,,0.04720899,,Left Foot,,,,"[70.4, 77.3]",,Low Pass,,12.714166,,,Anna Patten,78072.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,14,Arsenal WFC,968,['185b5ebb-9dd2-454a-bb57-fcda9adea19a'],20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:20.476,Pass,
,,,,,,,,,,,,,,,,1.406145,,,,,,,,,,,,,1f656dbf-192f-411d-b764-8d580dab7155,271,,,"[71.8, 70.4]",3775557,6,,,,-0.5829136,,Head,,,,"[80.9, 64.4]",,Low Pass,,10.9,,,Jill Roord,10650.0,,,,,,1,Regular Play,Anna Patten,78072.0,Right Back,14,Arsenal WFC,968,['f279261b-1777-469b-a0bc-518b4f9d9246'],23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:23.339,Pass,
,,,,,,,,,,,,,,,,2.05182,,,,,,,,,,,,,b58c746b-b182-4e0e-9ccb-7384e52b1472,275,,,"[77.7, 35.5]",3775557,6,,,,-2.4524214,,Right Foot,,,,"[63.5, 23.8]",,Ground Pass,,18.399185,,,Carlotte Wubben-Moy,49697.0,,,,,,1,Regular Play,Jill Roord,10650.0,Left Center Midfield,14,Arsenal WFC,968,"['0b87795e-4846-4aa1-b0a5-ed7f036d5554', '9bcf6d50-39de-4448-8270-f16f7f61adc9']",29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:29.552,Pass,True
,,,,,,,,,,,,,,,,1.802323,,,,,,,,,,,,,e1e28b5b-84d8-442a-8248-f82146df3e13,278,,,"[63.5, 23.8]",3775557,6,,,,-0.8134282,,Right Foot,,,,"[84.3, 1.8]",,Ground Pass,,30.276064,,,Katie McCabe,15620.0,,,,,,1,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,14,Arsenal WFC,968,['6b2fc8d4-07bb-4ecf-8cac-ec89a3a1865f'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:31.683,Pass,
,,,,,,,,,,,,,,,,0.926985,,,,,,,,,,,,,ad63b78c-01e7-4c8b-8967-d8709ea8c319,281,,,"[84.3, 1.8]",3775557,6,,,,0.755821,,Left Foot,,,,"[93.0, 10.0]",,Ground Pass,,11.955334,,,Jill Roord,10650.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,14,Arsenal WFC,968,['1e8e1c99-6256-4138-8f92-d4e43f1f0ba0'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:35.030,Pass,
,,,,,,,,,,,,,,,,0.974142,,,,,,,,,,,,,c69daa0c-9fd3-4c6f-832e-bebe5e5e7f4c,284,,,"[93.0, 10.0]",3775557,6,,,,-2.645698,,Right Foot,,,,"[86.9, 6.7]",,Ground Pass,,6.935416,,,Katie McCabe,15620.0,,,,,,1,Regular Play,Jill Roord,10650.0,Left Center Midfield,14,Arsenal WFC,968,['d858c728-42f4-41ed-9bbc-231481c2de00'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:35.997,Pass,
,,,,,,,,,,,,,,,,2.586167,,,,,,,,,,,,,42890b94-2f17-446c-9104-12824f0f9c2b,287,,,"[93.4, 12.6]",3775557,6,,,,0.01477725,,Left Foot,,,,"[113.7, 12.9]",,Ground Pass,,20.302217,,,Jill Roord,10650.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,14,Arsenal WFC,968,['a39938b3-0d1e-42be-ba7b-0d460ebddca2'],40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:40.148,Pass,
,,,,,,,,,,,,,,,,0.329988,,,,,,,,,,,,,f095da4a-d20c-4302-8dee-75bf8a29f107,290,,,"[113.7, 12.9]",3775557,6,,,,1.5096482,,Left Foot,,,,"[114.3, 22.7]",,Ground Pass,,9.81835,Incomplete,,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Jill Roord,10650.0,Left Center Midfield,14,Arsenal WFC,968,"['454cb79f-8bd8-4d60-b284-7cbe3acce0a1', 'e034e3b2-7d30-4473-b276-5bc2a2a11d95']",42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:42.789,Pass,
,,,,,,,,,,,,,,,,1.984601,,,,,,,,,,,,,9fa592c7-58cb-44bc-889b-f90373ec9d28,293,,,"[120.0, 0.1]",3775557,7,,,,1.7004988,5da9f9f7-cf4e-4fb8-8b63-629a9cffe66a,Left Foot,,,,"[114.0, 46.1]",,High Pass,,46.389652,,True,Vivianne Miedema,15623.0,True,True,Outswinging,,Corner,1,From Corner,Katie McCabe,15620.0,Left Back,15,Arsenal WFC,968,['b0383da0-b4c4-4693-a82e-fb843e8ccdc4'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:11.447,Pass,
,,,,,,,,,,,,,,,,2.686207,,,,,,,,,,,,,0dbb2e49-a291-4d0d-90c2-3e49b0d704da,297,,,"[120.0, 80.0]",3775557,7,,,,-1.8355057,648359ab-c7fd-4f6d-bdfd-82eb6b5e71e3,Left Foot,,,,"[108.1, 36.1]",,High Pass,True,45.484283,,,Vivianne Miedema,15623.0,True,True,Inswinging,,Corner,1,From Corner,Katie McCabe,15620.0,Left Back,16,Arsenal WFC,968,['02ea40f7-a7a9-47e6-a6c7-b84e4fe40924'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:44.496,Pass,
,,,,,,,,,,,,,,,,1.397394,,,,,,,,,,,,,1f15fdc4-d3d7-4ec4-8dae-c0d8e3110f09,304,,,"[76.3, 0.1]",3775557,8,,,,0.28255495,,,,,,"[98.0, 6.4]",,High Pass,,22.596018,Incomplete,,Vivianne Miedema,15623.0,,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Back,17,Arsenal WFC,968,"['624b6971-3c9d-4069-878d-657103650c47', '8ffcde5f-cfd4-4cfd-99bf-04f3122bd8d4']",14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:14.074,Pass,
,,,,,,,,,,,,,,,,1.680011,,,,,,,,,,,,,624b6971-3c9d-4069-878d-657103650c47,306,,,"[22.1, 73.7]",3775557,8,,,,-0.5057913,,Head,,,,"[28.6, 70.1]",,High Pass,,7.430343,,,Libby Bance,50722.0,,,,,Interception,1,Regular Play,Maya Le Tissier,22337.0,Right Back,18,Brighton & Hove Albion WFC,965,"['1f15fdc4-d3d7-4ec4-8dae-c0d8e3110f09', 'e09b3c9f-1f0d-4c8d-bac0-460466136cd2']",15,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:15.472,Pass,
,,,,,,,,,,,,,,,,1.377715,,,,,,,,,,,,,905ed137-93b9-4dd2-ac4b-cf6742dec191,309,,,"[28.6, 70.1]",3775557,8,,,True,0.844154,,,,,,"[32.6, 74.6]",,High Pass,,6.0207973,,,Kayleigh Green,16400.0,,,,,,1,Regular Play,Libby Bance,50722.0,Left Defensive Midfield,18,Brighton & Hove Albion WFC,965,"['1175526b-bd6b-4d44-afad-787f1dfa74b0', '1bcbcf88-3ade-43fd-82e1-2dadbb078bf0']",17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:17.192,Pass,True
,,,,,,,,,,,,,,,,0.980052,,,,,,,,,,,,,3c63b6f3-7251-4a90-8f3d-5ca975c01335,311,,,"[32.6, 74.6]",3775557,8,,,,0.14631529,,Head,,,,"[42.1, 76.0]",,High Pass,,9.602604,Incomplete,,Ellie Brazil,16393.0,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,18,Brighton & Hove Albion WFC,965,"['41d57595-1628-4485-9065-e9b8d39481b9', 'e8370cd2-19f2-43dc-bdd2-907ba9ddbcae']",18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:18.617,Pass,
,,,,,,,,,,,,,,,,0.877219,,,,,,,,,,,,,ce900f66-6d4c-4e3c-8d6e-d128deaab1f3,315,,,"[78.3, 4.4]",3775557,8,,,,1.3134726,,Left Foot,,,,"[80.3, 12.0]",,Ground Pass,,7.858753,,,Jill Roord,10650.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,19,Arsenal WFC,968,['04ba10af-e031-4bb4-979d-c9f6960c1078'],20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:20.736,Pass,
