50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.160744,,,,,,,,,,5476713e-86c4-43dc-85d8-2d906c1e0d50,1702,,"[21.0, 53.4]",3775565,47,,,,2.9660006,,Right Foot,,,"[14.8, 54.5]",,Ground Pass,,6.2968245,,Incomplete,,Christie Murray,15628.0,,,,,,2,Regular Play,Georgia Brougham,15574.0,Right Center Back,105,Chelsea FCW,971,"['7f6e75e6-1e5c-4201-a2a7-23461924aaa0', 'e68d6414-ad85-4cea-98d7-a9b7c264aa1d', 'fba3dbdf-8d3f-4ff8-a4cf-46e204877dcb']",29,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:29.214,Pass,True
,,,,,,,,,,,,,,,0.989729,,,,,,,,,,eeaac963-a804-466b-8643-0fc0cd0bff00,1707,,"[100.4, 19.6]",3775565,47,,,,2.1395242,71141a4a-32e5-42c6-a011-ec89c3a265d4,Left Foot,,,"[94.2, 29.3]",,Ground Pass,,11.512168,,,,Francesca Kirby,4641.0,True,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,105,Chelsea FCW,971,['22af00d1-6ebb-476e-84cb-bc5e511c9d49'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:31.497,Pass,
,,,,,,,,,,,,,,,2.303912,,,,,,,,,,47c2b7c6-f0b0-4424-86ec-beb6c39cfaff,1716,,"[13.3, 41.9]",3775565,47,,,,-0.07233733,,Drop Kick,,,"[75.4, 37.4]",,High Pass,,62.26283,,Incomplete,,Ruesha Littlejohn,35406.0,,,,,,2,From Keeper,Hannah Hampton,22032.0,Goalkeeper,106,Birmingham City WFC,969,"['709cebbf-e368-4662-b88e-0566d2ffa5d0', '92ede022-47ae-46ad-b950-77144f97dc01']",56,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:56.926,Pass,
,,,,,,,,,,,,,,,1.611613,,,,,,,,,,709cebbf-e368-4662-b88e-0566d2ffa5d0,1718,,"[44.7, 42.7]",3775565,47,,,,-0.15264933,,Left Foot,,,"[47.3, 42.3]",,Low Pass,,2.6305892,,,,Melanie Leupolz,15648.0,,,,,Recovery,2,From Keeper,Niamh Charles,15631.0,Right Back,107,Chelsea FCW,971,"['323a8601-6f24-47de-8cab-8e2cfdff20f8', '47c2b7c6-f0b0-4424-86ec-beb6c39cfaff']",59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:59.230,Pass,
,,,,,,,,,,,,,,,1.973903,,,,,,,,,,c1050ffc-7956-4ab6-8968-bf301d93f604,1721,,"[55.2, 43.2]",3775565,48,,,,-1.2434489,,Other,,,"[66.1, 11.1]",,High Pass,,33.900146,,,,Hannah Jayne Blundell,17275.0,,,,,,2,From Keeper,Melanie Leupolz,15648.0,Left Defensive Midfield,107,Chelsea FCW,971,['7a42c446-18b6-4941-a489-7b80cfe9744b'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:06.041,Pass,
,,,,,,,,,,,,,,,0.850684,,,,,,,,,,566ed723-24ac-4d96-8f86-2f870621ce8d,1724,,"[70.6, 11.5]",3775565,48,,,,0.23850925,,Left Foot,,,"[96.1, 17.7]",,Ground Pass,,26.242905,,Incomplete,,Samantha May Kerr,4961.0,,,,,,2,From Keeper,Hannah Jayne Blundell,17275.0,Left Back,107,Chelsea FCW,971,"['7f5b31e4-94a2-49c4-a006-016b831d76b0', 'ad738fd1-b43d-4018-9044-24d97c9c3fff']",12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:12.894,Pass,
,,,,,,,,,,,,,,,0.573102,,,,,,,,,,ad738fd1-b43d-4018-9044-24d97c9c3fff,1726,,"[24.0, 62.4]",3775565,48,,,,-0.4241944,,Left Foot,,,"[30.2, 59.6]",,Ground Pass,,6.8029404,,,,Emma Rose Kelly,34375.0,,,,,Interception,2,Regular Play,Sarah Emma Mayling,19500.0,Right Back,108,Birmingham City WFC,969,"['0f8c79d3-b78e-41b8-ab4a-13de8db2e3f3', '566ed723-24ac-4d96-8f86-2f870621ce8d']",13,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:13.744,Pass,
,,,,,,,,,,,,,,,0.948674,,,,,,,,,,988d7496-505c-47db-804f-e02ce9f38b85,1730,,"[31.7, 59.2]",3775565,48,,,,1.4310875,,Right Foot,,,"[32.6, 65.6]",,Ground Pass,,6.4629717,,,,Christie Murray,15628.0,,,,,,2,Regular Play,Emma Rose Kelly,34375.0,Right Center Midfield,108,Birmingham City WFC,969,"['a6c21b4c-e9f9-4030-aac9-54e03d274227', 'c63debdf-a35e-4b6a-8325-fc3000d35d67']",15,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:15.484,Pass,True
,,,,,,,,,,,,,,,1.123089,,,,,,,,,,95933e0d-7f01-4efd-a740-2ef5426f86c4,1733,,"[34.1, 65.6]",3775565,48,,,,3.1267788,,Right Foot,,,"[20.6, 65.8]",,Ground Pass,,13.501481,,,,Sarah Emma Mayling,19500.0,,,,,,2,Regular Play,Christie Murray,15628.0,Right Midfield,108,Birmingham City WFC,969,['a84e76f4-72a4-4f0b-bcca-593cabf3e882'],16,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:16.525,Pass,
,,,,,,,,,,,,,,,0.653054,,,,,,,,,,e3e2c340-8309-4885-be3b-aea2c14a1e53,1736,,"[22.7, 67.5]",3775565,48,,,,0.08314123,,Right Foot,,,"[38.3, 68.8]",,Ground Pass,,15.654073,,Incomplete,,Christie Murray,15628.0,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Right Back,108,Birmingham City WFC,969,"['3ab85ec2-7164-4534-be98-fc404b41366c', '6bf71f91-882b-40d2-b90c-d7938da4ea3e']",17,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:17.728,Pass,
,,,,,,,,,,,,,,,0.600684,,,,,,,,,,48cc623f-7b6c-4116-8a7c-7519bd19160e,1740,,"[88.4, 11.7]",3775565,48,,,,-0.4266275,,Left Foot,,,"[97.2, 7.7]",,Ground Pass,,9.666437,,,,Guro Reiten,10514.0,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,109,Chelsea FCW,971,['4da4ae38-3ae3-4455-9d5c-6bfb8aebda42'],19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:19.701,Pass,
,,,,,,,,,,,,,,,1.329501,,,,,,,,,,503244eb-2901-44b9-b946-d480d9b30ce2,1743,,"[97.4, 8.1]",3775565,48,,,,1.8814976,,Left Foot,,,"[93.9, 19.0]",,Ground Pass,,11.448144,,,,Bethany England,15550.0,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,109,Chelsea FCW,971,['de97f14e-0b88-4042-882c-696210490731'],20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:20.956,Pass,
,,,,,,,,,,,,,,,0.647408,,,,,,,,,,9086de8a-d6fd-4183-9d18-56b5dd4a910b,1746,,"[93.9, 18.6]",3775565,48,,,,1.9111782,,Right Foot,,,"[90.5, 28.2]",,Ground Pass,,10.184301,,,,Francesca Kirby,4641.0,,,,,,2,Regular Play,Bethany England,15550.0,Center Attacking Midfield,109,Chelsea FCW,971,['e541ae60-a316-4624-9b79-15217471883f'],23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:23.380,Pass,
,,,,,,,,,,,,,,,3.767142,,,,,,,,,,95887884-ff7e-40d0-a5c8-c1b409cded53,1748,,"[89.9, 29.5]",3775565,48,,,,-0.7490945,,Left Foot,,,"[111.3, 9.6]",,High Pass,,29.222765,,Incomplete,,Bethany England,15550.0,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,109,Chelsea FCW,971,"['1e3b92e0-7228-437c-80af-135034da42f6', '7d2b3f91-d081-4b09-8ef9-8eb414c04812']",24,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:24.028,Pass,
,,,,,,,,,,,,,,,2.509449,,,,,,,,,,0b67a249-b4d4-46f2-a2ca-bab52d0b6bb9,1752,,"[29.2, 65.2]",3775565,48,,,,0.22553383,,Right Foot,,,"[52.3, 70.5]",,High Pass,,23.70021,,,,Claudia Walker,15580.0,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Right Back,109,Chelsea FCW,971,['31432b19-fa50-44c1-8b10-ee6c39ba6d18'],28,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:28.719,Pass,
,,,,,,,,,,,,,,,2.473461,,,,,,,,,,e87a8727-aad4-4fd7-a91e-8c048306da0a,1756,,"[65.3, 63.0]",3775565,48,,,,-0.8928958,,Right Foot,,,"[71.5, 55.3]",,Low Pass,,9.885848,,Incomplete,,Emma Rose Kelly,34375.0,,,,,,2,Regular Play,Claudia Walker,15580.0,Center Forward,109,Chelsea FCW,971,"['639c6ab6-b34f-41c1-ad32-8de7078231a7', '6eeb3866-13ae-4150-8bfa-a7673c318147']",31,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:31.308,Pass,
,,,,,,,,,,,,,,,1.353915,,,,,,,,,,639c6ab6-b34f-41c1-ad32-8de7078231a7,1758,,"[48.6, 24.8]",3775565,48,,,,0.74228764,,Right Foot,,,"[61.9, 37.0]",,Ground Pass,,18.04799,,,,Melanie Leupolz,15648.0,,,,,Recovery,2,Regular Play,Millie Bright,4642.0,Right Center Back,109,Chelsea FCW,971,"['e09c586e-5eab-4ba1-9c73-fd5f1cc3c1e5', 'e87a8727-aad4-4fd7-a91e-8c048306da0a']",33,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:33.782,Pass,
,,,,,,,,,,,,,,,0.866364,,,,,,,,,,99b4da28-68be-41e1-848c-cd8cc03ca45a,1761,,"[64.0, 37.2]",3775565,48,,,,0.045839425,,Right Foot,,,"[85.8, 38.2]",,Ground Pass,,21.822924,,,,Francesca Kirby,4641.0,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Left Defensive Midfield,109,Chelsea FCW,971,['32d54dce-0f0a-4232-908d-cb18e9b65ceb'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:37.299,Pass,
,,,,,,,,,,,,,,,0.648145,,,,,,,,,,5840da21-3f6c-4b61-a436-70a093e13f03,1764,,"[81.5, 35.5]",3775565,48,,,,0.82413846,,Right Foot,,,"[93.9, 48.9]",,Ground Pass,,18.257053,,,,Bethany England,15550.0,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,109,Chelsea FCW,971,['560b04c5-55d3-4a32-9dd7-d554c2eb59cd'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:41.057,Pass,
,,,,,,,,,,,,,,,1.16412,,,,,,,,,,e9e07528-9300-4b1e-8e79-554be7df62a7,1767,,"[92.2, 38.9]",3775565,48,,,,-1.4464413,,Right Foot,,,"[92.9, 33.3]",,Ground Pass,,5.6435804,,,,Francesca Kirby,4641.0,,,,,,2,Regular Play,Bethany England,15550.0,Center Attacking Midfield,109,Chelsea FCW,971,"['2f3531e7-fd6d-451c-8212-199895763a1e', 'fb5a8c24-3996-44af-9f85-e9a1fa2fa268']",41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:41.705,Pass,True
,,,,,,,,,,,,,,,0.782356,,,,,,,,,,22d0306b-d7f1-43e0-985f-6f6c7b52e8ef,1770,,"[92.7, 32.0]",3775565,48,,,,-0.57907426,,Right Foot,,,"[103.1, 25.2]",,Low Pass,,12.425779,,,,Samantha May Kerr,4961.0,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,109,Chelsea FCW,971,['5d8b6d54-9390-4853-9acc-f2b859bb3e7e'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:43.615,Pass,
,,,,,,,,,,,,,,,0.50302,,,,,,,,,,a3ef2375-a5de-4649-9054-1949427c8133,1774,,"[101.9, 29.9]",3775565,48,,,,2.2690372,,Right Foot,,,"[97.2, 35.5]",,Ground Pass,,7.3109508,,,,Francesca Kirby,4641.0,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Center Forward,109,Chelsea FCW,971,['d0e64f5f-aaf9-435d-864c-a749e870b331'],46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:46.140,Pass,
,,,,,,,,,,,,,,,0.667574,,,,,,,,,,9753758e-8fc8-4c81-82dd-1159161e81f2,1777,,"[96.7, 35.2]",3775565,48,,,,-0.36339313,,Right Foot,,,"[103.8, 32.5]",,Ground Pass,,7.5960517,,,,Samantha May Kerr,4961.0,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,109,Chelsea FCW,971,['2381fc10-bea7-404b-983d-8f458b9f2ec7'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:47.673,Pass,
,,,,,,,,,,,,,,,1.415228,,,,,,,,,,dfa8d8f7-4da6-4f06-b50f-8a45f03990f1,1780,,"[103.6, 32.9]",3775565,48,,,,-0.77188545,,Right Foot,,,"[111.1, 25.6]",,Ground Pass,,10.466136,,,,Guro Reiten,10514.0,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Center Forward,109,Chelsea FCW,971,['80fe4bdd-1d39-457f-b96a-e1fbe96d83cf'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:48.763,Pass,
,,,,,,,,,,,,,,,0.585794,,,,,,,,,,4ad4c959-9561-4c46-bf8b-ca5302b673aa,1782,,"[110.2, 26.7]",3775565,48,,,,1.4775424,,Left Foot,,,"[111.5, 40.6]",,High Pass,,13.960659,,Incomplete,,Bethany England,15550.0,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,109,Chelsea FCW,971,"['9ef7b15f-56a6-4ebe-bd24-4607891c9145', 'c4937da3-4335-410c-86a0-e8e39e662381']",50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:50.179,Pass,
,,,,,,,,,,,,,,,1.577853,,,,,,,,,,a7f55e54-5480-4958-900a-a4047ecadc36,1789,,"[89.9, 39.5]",3775565,48,,,,-3.0750246,,Right Foot,,,"[80.9, 38.9]",,Low Pass,,9.019978,,,,Melanie Leupolz,15648.0,,,,,Recovery,2,Regular Play,Drew Spence,4638.0,Right Defensive Midfield,109,Chelsea FCW,971,"['3c33a163-b4aa-4315-85c0-39d2bab10382', '71ac021d-adab-4903-b00c-6f90ebbbbd39']",57,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:57.166,Pass,True
,,,,,,,,,,,,,,,1.626585,,,,,,,,,,870bfba1-f943-489a-8256-4290222c4b47,1792,,"[79.8, 35.9]",3775565,48,,,,-0.94131297,,Right Foot,,,"[92.4, 18.6]",,Ground Pass,,21.402103,,,,Hannah Jayne Blundell,17275.0,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Left Defensive Midfield,109,Chelsea FCW,971,['2fbe989e-c85a-434f-ab25-6a3bcb676961'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:59.584,Pass,
,,,,,,,,,,,,,,,0.86542,,,,,,,,,,2d342726-a4d4-4f62-bd72-a974212abf2b,1795,,"[92.4, 18.1]",3775565,49,,,,0.41279328,,Left Foot,,,"[106.1, 24.1]",,Ground Pass,,14.956269,,,,Francesca Kirby,4641.0,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,109,Chelsea FCW,971,['610f213b-7802-4f9a-ae5f-52694384f9b6'],4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:04.250,Pass,
,,,,,,,,,,,,,,,0.187265,,,,,,,,,,bfe81813-dab6-4346-b0d9-b9a177069eff,1798,,"[107.0, 23.7]",3775565,49,,,,0.18109265,,Left Foot,,,"[114.1, 25.0]",,Ground Pass,,7.218033,,Incomplete,,Guro Reiten,10514.0,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,109,Chelsea FCW,971,"['7103b7ef-cc31-4aa3-8c2e-e6daaf40ab0f', 'e7e60200-b9e1-4873-966a-0d47676ce7d8']",7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:07.618,Pass,
,,,,,,,,,,,,,,,1.620515,,,,,,,,,,ac28e8a5-a807-420d-9554-8b61463cae1d,1801,,"[120.0, 0.1]",3775565,49,True,,,1.8377714,,Left Foot,,,"[110.4, 35.2]",,Low Pass,,36.389145,,Incomplete,,,,,True,,Straight,Corner,2,From Corner,Guro Reiten,10514.0,Left Wing,110,Chelsea FCW,971,['9ab7e0ed-3924-4ebc-87d7-19b25c50e64d'],33,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:33.733,Pass,
,,,,,,,,,,,,,,,3.549351,,,,,,,,,,9bc6f520-f4e4-4bb2-9d86-67372c309c69,1806,,"[23.6, 51.5]",3775565,49,,,,-1.1516697,,Right Foot,,,"[46.5, 0.1]",,Low Pass,,56.270508,,Out,,Harriet Scott,19592.0,,,True,,Free Kick,2,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,111,Birmingham City WFC,969,['aebe046a-897f-455e-88da-bb5c32c6e2ff'],57,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:57.105,Pass,
,,,,,,,,,,,,,,,1.491054,,,,,,,,,,8bbc805c-ed2c-435e-87a0-48a1eb3b985a,1808,,"[69.3, 80.0]",3775565,50,,,,-0.17771675,,,,,"[89.9, 76.3]",,High Pass,,20.929644,,Incomplete,,Samantha May Kerr,4961.0,,,,,Throw-in,2,From Throw In,Niamh Charles,15631.0,Right Back,112,Chelsea FCW,971,"['2cf50ba5-f7bf-4e0a-a8ba-4005934c710f', 'b884ff95-bcc1-4c8b-91d8-9f03bea41844']",3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:03.398,Pass,
,,,,,,,,,,,,,,,1.199725,,,,,,,,,,cefce930-bd55-4f7a-8cd7-ebea960f45c7,1811,,"[70.6, 80.0]",3775565,50,,,,-2.7744188,,,,,"[55.0, 74.0]",,Low Pass,,16.714066,,,,Melanie Leupolz,15648.0,,,,,Throw-in,2,From Throw In,Niamh Charles,15631.0,Right Back,113,Chelsea FCW,971,['0a9e3a11-c02a-489c-8d36-9ccce847109f'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:09.147,Pass,
,,,,,,,,,,,,,,,2.454334,,,,,,,,,,279e4c54-f73a-47c5-b0e8-0a81c0cc7edb,1814,,"[55.2, 68.6]",3775565,50,,,,-1.6800935,,Right Foot,,,"[49.0, 12.1]",,High Pass,,56.83916,,,,Magdalena Lilly Eriksson,4633.0,,,True,,,2,From Throw In,Melanie Leupolz,15648.0,Left Defensive Midfield,113,Chelsea FCW,971,['418c09ce-ecea-493d-93de-33f2544b1ef3'],13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:13.946,Pass,
,,,,,,,,,,,,,,,1.199999,,,,,,,,,,c65ce927-7c1f-437f-970c-ceb81266b943,1817,,"[68.9, 14.5]",3775565,50,,,,-0.08931399,,Right Foot,,,"[95.7, 12.1]",,Ground Pass,,26.907248,,,,Hannah Jayne Blundell,17275.0,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,113,Chelsea FCW,971,['5e585228-d803-48f2-bd0c-4ebc7b7bdee9'],21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:21.921,Pass,
,,,,,,,,,,,,,,,1.945862,,,,,,,,,,541923e9-a860-4153-92db-070e6bc6956f,1820,,"[100.4, 11.3]",3775565,50,,,,2.5713737,,Right Foot,,,"[59.7, 37.4]",,Ground Pass,,48.349766,,,,Millie Bright,4642.0,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Left Back,113,Chelsea FCW,971,['7cecedd8-c61a-4784-82b6-e2cfe72406be'],25,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:25.521,Pass,
,,,,,,,,,,,,,,,1.320061,,,,,,,,,,b31b7ffb-bdbb-4e46-be33-7eb7d79558b9,1823,,"[57.8, 36.7]",3775565,50,,,,1.2800916,,Right Foot,,,"[65.1, 61.1]",,Ground Pass,,25.468609,,,,Melanie Leupolz,15648.0,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,113,Chelsea FCW,971,['e6040a07-b9b2-4624-9e86-c6b20e2670be'],29,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:29.133,Pass,
,,,,,,,,,,,,,,,1.105977,,,,,,,,,,28c5b3cb-9586-45ec-a2d6-a1318787fded,1826,,"[67.4, 62.6]",3775565,50,,,,0.8403589,,Right Foot,,,"[82.0, 78.9]",,Ground Pass,,21.88264,,,,Niamh Charles,15631.0,,,,,,2,From Throw In,Melanie Leupolz,15648.0,Left Defensive Midfield,113,Chelsea FCW,971,['f8443591-e70b-47ff-b2df-0e5bdfa76295'],32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:32.514,Pass,
,,,,,,,,,,,,,,,0.914057,,,,,,,,,,657b978b-86ed-473a-b489-cf2554172c95,1829,,"[82.0, 75.7]",3775565,50,,,,-2.0503156,,Right Foot,,,"[78.1, 68.2]",,Ground Pass,,8.453402,,,,Francesca Kirby,4641.0,,,,,,2,From Throw In,Niamh Charles,15631.0,Right Back,113,Chelsea FCW,971,['11a3aba7-715b-475c-950d-7203e0ded3ee'],34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:34.531,Pass,
,,,,,,,,,,,,,,,1.136948,,,,,,,,,,e28cef72-b34c-461d-820b-898135aa55b1,1832,,"[77.3, 66.3]",3775565,50,,,,-2.1703305,,Left Foot,,,"[67.8, 52.4]",,Ground Pass,,16.836271,,,,Drew Spence,4638.0,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Wing,113,Chelsea FCW,971,['eb2c5774-0a80-4fdd-bbc9-eae1334fe6f9'],36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:36.263,Pass,
,,,,,,,,,,,,,,,0.779712,,,,,,,,,,9fa69cd6-9370-4eb0-97b8-6bb16d5087a7,1835,,"[70.0, 53.9]",3775565,50,,,,0.8161577,,Left Foot,,,"[82.6, 67.3]",,Ground Pass,,18.393476,,,,Francesca Kirby,4641.0,,,,,,2,From Throw In,Drew Spence,4638.0,Right Defensive Midfield,113,Chelsea FCW,971,['534e1963-1047-42d1-81e5-c8d73f5774ae'],38,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:38.703,Pass,
,,,,,,,,,,,,,,,1.11561,,,,,,,,,,49105530-90fd-4499-b571-5f39d1a4c024,1847,,"[104.6, 25.6]",3775565,50,,,,-1.314171,,Right Foot,,,"[108.3, 11.5]",,Ground Pass,,14.57738,,,,Hannah Jayne Blundell,17275.0,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Wing,113,Chelsea FCW,971,['c3a286d3-7c3f-4467-8eb9-3e98f8caaeb6'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:48.916,Pass,
,,,,,,,,,,,,,,,1.494566,,,,,,,,,,646f2b2f-b480-49a1-8b37-4fb067df8865,1849,,"[110.8, 10.2]",3775565,50,,,,1.7907561,,Left Foot,True,,"[105.3, 34.8]",,High Pass,,25.20734,,Incomplete,,,,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Left Back,113,Chelsea FCW,971,['bc680d2d-58c0-46b3-9376-d4e3181dac7d'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:50.032,Pass,
,,,,,,,,,,,,,,,2.348798,,,,,,,,,,5d89c88e-fb23-408f-8394-bbe5cfdee073,1853,,"[20.2, 44.6]",3775565,50,,,,0.3603133,,Right Foot,,,"[48.6, 55.3]",,High Pass,,30.348806,,,,Claudia Walker,15580.0,,,,,,2,From Counter,Emma Rose Kelly,34375.0,Right Center Midfield,114,Birmingham City WFC,969,"['8dd3ee99-fff8-4436-a927-bdb7a2e9dbe7', 'fb98019c-bcdd-43ad-9c59-1970f653e98a']",52,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:52.500,Pass,True
,,,,,,,,,,,,,,,1.134379,,,,,,,,,,f12dae6c-cc59-4961-9ae0-6d6cb46bcc1a,1860,,"[46.3, 56.2]",3775565,51,,,,-0.24220859,,Right Foot,,,"[54.8, 54.1]",,Ground Pass,,8.755569,,,,Mollie Green,47520.0,,,,,Free Kick,2,From Free Kick,Ruby Mace,41812.0,Left Center Back,115,Birmingham City WFC,969,['df4d5b34-d65e-46ee-b233-a38529317283'],16,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:16.237,Pass,
,,,,,,,,,,,,,,,0.954973,,,,,,,,,,0df08429-0a03-44ce-9136-dade5c349b14,1863,,"[53.5, 53.6]",3775565,51,,,,-2.8510818,,Right Foot,,,"[34.1, 47.8]",,Ground Pass,,20.248457,,,,Ruby Mace,41812.0,,,,,,2,From Free Kick,Mollie Green,47520.0,Left Center Midfield,115,Birmingham City WFC,969,['6d08eca7-08cd-4401-8392-99bec7d32ac4'],18,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:18.176,Pass,
,,,,,,,,,,,,,,,1.874598,,,,,,,,,,78010420-dba1-46fe-8a76-343d5d104056,1866,,"[28.7, 42.9]",3775565,51,,,,-3.046404,,Left Foot,,,"[8.8, 41.0]",,Ground Pass,,19.990498,,,,Hannah Hampton,22032.0,,,,,,2,From Free Kick,Ruby Mace,41812.0,Left Center Back,115,Birmingham City WFC,969,['2cb25287-d77d-4087-9e6e-ccfa676013a7'],20,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:20.149,Pass,
,,,,,,,,,,,,,,,3.28075,,,,,,,,,,72dbdc87-b7d2-4ded-8f7a-1d231e33ee3e,1870,,"[13.7, 38.9]",3775565,51,,,,-0.11701268,,Left Foot,,,"[74.1, 31.8]",,High Pass,,60.81587,,Incomplete,,Emma Rose Kelly,34375.0,,,,,,2,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,115,Birmingham City WFC,969,"['5f1404fb-63bf-4b69-93b9-f69763c153e5', '8106aff9-7bcc-4033-bd89-30b50112b10e', 'dab340de-83d0-4605-959e-b57ee0519338']",23,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:23.743,Pass,True
,,,,,,,,,,,,,,,2.053489,,,,,,,,,,396c1915-e41f-4142-a083-524d985f1d53,1874,,"[45.4, 34.6]",3775565,51,,,True,-1.1781589,,,,,"[49.5, 24.7]",,High Pass,,10.715409,,,,Harriet Scott,19592.0,,,,,Recovery,2,From Free Kick,Mollie Green,47520.0,Left Center Midfield,115,Birmingham City WFC,969,"['22472fc6-2046-4d54-a968-822fad42e061', '7b6281f4-ac95-49b3-85cc-a823ebfcb475']",28,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:28.584,Pass,True
