50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,463c9c1f-de30-43f7-b22d-77e477582ff8,279,,"[69.0, 53.0]",19733,5,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Right Center Midfield,21,Manchester City WFC,746,"['141371b8-29ea-44ff-a610-f3ef691c507b', 'f471f740-578d-426a-85db-f2ccc034ab12']",31,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:31.336,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af5f6c56-e044-40b7-ad08-726eec6cc664,358,,"[40.0, 58.0]",19733,7,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Right Center Midfield,26,Manchester City WFC,746,"['463c3c21-be78-40eb-b660-0d22b185b029', '93aa2dbc-42f8-461f-b376-69a43feb2d2f', 'd6ddc87f-cd9d-418d-8490-f6630d316e33']",21,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:21.563,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e83e079c-59ac-4359-b95b-2f284c27ef59,465,,"[42.0, 30.0]",19733,10,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Midfield,31,Birmingham City WFC,969,"['3157e7a5-b4b1-4e49-9619-74f635c8b570', 'bec09c53-f1c9-4ad5-b93f-2a264369e17d', 'dc279954-642c-44f9-84ea-2b8e71103698']",43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:43.296,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d4abd42-2b8b-42d8-a222-a5c445dda6d8,497,,"[82.0, 65.0]",19733,11,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Emma Mayling,19500.0,Right Wing,32,Manchester City WFC,746,"['1a2c6d42-eaa2-4cb9-9dff-609e618c2ca2', '3305e2bb-da65-459a-a06b-a7706955b6e8', '69d12834-d9d3-48f5-8ef7-71c5228a6474']",10,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:10.779,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bd83414d-c746-4a98-a3cf-7a1a389fa853,605,,"[46.0, 60.0]",19733,13,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Right Center Midfield,36,Manchester City WFC,746,"['20f475f5-ffad-480c-b7fd-2e13513cd7d4', 'b43b2360-f9cf-4f26-8e79-f3bb20b0495e', 'ec1939c3-230b-4928-a679-4e57dc1d7ec1']",4,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:04.544,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,37ae2fb2-cc1f-42e6-8a3a-1950585b0e2b,657,,"[103.0, 68.0]",19733,14,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Center Forward,38,Birmingham City WFC,969,"['13ea77f8-2f3d-4527-ac25-5f5f7a061cbf', '3a1a3b9c-1db1-445f-a4cf-52adff1ee755', 'a97ab488-a1e4-4768-9f48-fc52b06479d9']",10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:10.589,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11ee6906-f7d1-45e2-b9e5-4ab10e49164a,710,,"[40.0, 77.0]",19733,15,,,,,,,,,,,,,,,,,,,,1,From Throw In,Meaghan Sargeant,19502.0,Right Back,41,Manchester City WFC,746,"['1f7b5da4-7a20-42da-bc8a-2ff8f0b502c0', '82672d3e-c7f0-46f6-aabc-e5d0c0ec4752', 'b30d4c4e-b280-4b8f-97ad-e4ef760240ad']",37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:15:37.662,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ead151e9-7373-4349-a465-c5442a67f5e4,762,,"[60.0, 29.0]",19733,16,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,44,Birmingham City WFC,969,"['1259daf8-6ebf-4e2d-97f5-55a3b0189cdc', '4c3c60f4-9423-4977-8dc2-902d7ccec627', '5d973872-83cd-4a2e-b437-d46fd5586fea']",23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:23.775,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2fb11001-727f-4ac9-bf45-72b6de050879,968,,"[73.0, 19.0]",19733,22,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikita Parris,4654.0,Center Forward,56,Birmingham City WFC,969,"['161cf9d3-ef36-45b3-ab28-c681ffecc101', '663baf42-19e4-463e-b201-4034004848ef', 'e8786787-7366-4100-9887-f0172c2db779']",23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:23.658,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93285c86-4f8d-4c5e-9261-d6eaf5135b44,1976,,"[40.0, 71.0]",19733,45,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tessa Wullaert,10099.0,Right Attacking Midfield,110,Birmingham City WFC,969,"['0fda96db-109b-47be-891a-c4d84cf47c06', '4d31282b-9e78-4286-807e-87b3275e7a12', 'df664d33-88da-4d89-a785-35d520c4a0c8']",40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:40.016,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f0057abf-0e41-4cb2-820f-8f00ae553071,2051,,"[8.0, 60.0]",19733,47,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,116,Birmingham City WFC,969,"['8f104803-cb51-48a3-869d-5ca6e9c76177', 'a585ce91-779f-4248-a6d5-8f6b91b17a14', 'd75766e3-a02b-4add-8d22-fae2128d4af5']",53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:53.596,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,277d25a1-37d2-487b-815b-2792e2be357b,2222,,"[6.0, 4.0]",19733,52,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerys Harrop,15569.0,Left Center Back,125,Manchester City WFC,746,"['291eec8f-9b37-4277-9414-35689d1a50bd', 'e7aac336-f8b2-4ea5-a2db-d497326db8f4', 'f82217a8-5de3-401a-b726-c19d6eb1190b']",57,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:57.485,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,057c912a-afb8-4e07-a0c5-447275d8a6b5,2263,,"[18.0, 3.0]",19733,53,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paige Williams,15567.0,Left Back,127,Manchester City WFC,746,"['63b8f6a6-3589-468c-9807-1c0b3916bd9c', '66a36b81-215d-41bc-bb20-0dd2b2e2db68']",37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:37.369,Dribbled Past,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,90083a05-8306-4c9d-86c3-f6157938b136,2491,,"[98.0, 29.0]",19733,59,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Attacking Midfield,140,Birmingham City WFC,969,"['1f1694d6-65fb-4a48-853f-c60171d0ac9f', '8209a097-1013-4380-988e-82054d62a2b0', 'b61cc3dd-a7ec-4ade-b0ff-a48d26086b36']",2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:02.419,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0307cac3-f833-40e5-9d14-b29ed6015599,2497,,"[60.0, 43.0]",19733,59,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Midfield,140,Birmingham City WFC,969,"['082356e6-0a20-482f-9919-465ac3ebf742', '620b4334-b1a4-4878-8241-b2aa33d82563']",11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:11.227,Dribbled Past,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,838ab38e-38aa-4e6e-ab76-578ebab39bf8,2686,,"[101.0, 56.0]",19733,63,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikita Parris,4654.0,Center Forward,160,Birmingham City WFC,969,"['323a89f4-c492-47d5-902d-01ba4e311e76', '4bb0f2dd-07c9-4dce-b11e-b2d565059c2a', '738fbafc-68c1-4f8f-9076-be56a98a8773']",10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:10.939,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d45abb05-0772-4391-a175-fa74e30b87bb,2752,,"[19.0, 35.0]",19733,64,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aoife Mannion,19503.0,Right Center Back,163,Manchester City WFC,746,"['3ef18c6a-b795-47a3-b042-d6fa4f5e42e6', '7cb0465b-65f4-4721-9af7-99e0c2992a7e', 'b2af2379-adae-4f1a-bb75-9fd8813dc53f']",34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:34.358,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,07be567a-91e1-44c4-ab87-cf6f5a01d19b,2755,,"[18.0, 38.0]",19733,64,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerys Harrop,15569.0,Left Center Back,163,Manchester City WFC,746,"['31919a50-e58f-42c2-80f0-8121adcc74d6', '3ef18c6a-b795-47a3-b042-d6fa4f5e42e6', 'a11f940d-0a41-48b8-be27-83f437fedfa5']",35,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:35.166,Dribbled Past,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e1a1704f-dbba-4dbc-9b94-766dba2c8a8e,2893,,"[52.0, 8.0]",19733,68,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paige Williams,15567.0,Left Back,172,Manchester City WFC,746,"['08da1c2d-0b42-49bc-a617-6f0e51e55faf', '2a76acf7-e08d-43e0-882c-48e7a19c4c8b', 'c0c3e80e-bb17-4a73-a502-58323417eb60']",21,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:21.924,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bfb5a8da-ba19-42f6-ac9c-0430a42af848,2986,,"[6.0, 17.0]",19733,70,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerys Harrop,15569.0,Left Center Back,178,Manchester City WFC,746,"['27b4724d-a786-4b6f-9792-d9cfdc9f874c', '5215c5b7-1a40-49a3-9819-e36926d90cc5', 'a88c3041-bae3-4325-90b0-7aceceb6fad8']",23,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:23.823,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11f33fdc-ed08-4b6a-b20f-77a3cc4d194e,3284,,"[11.0, 54.0]",19733,78,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Back,194,Manchester City WFC,746,"['b3b34bf5-d090-4226-ac0b-70705401fafb', 'df719fb5-9f80-4a6a-9e38-39078bdcab20']",57,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:57.789,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4303a6c-1172-4043-897a-cd93029ee64c,3340,,"[10.0, 23.0]",19733,79,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,196,Manchester City WFC,746,"['d83c9598-47ca-4b94-a0b1-090b842c2fae', 'f076f553-4a2f-4f3f-97d3-f1436bfaad7c']",53,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:53.541,Dribbled Past,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,734855f9-2420-4613-88fa-5a25f5699d1d,3400,,"[31.0, 46.0]",19733,82,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Midfield,202,Birmingham City WFC,969,"['08ac3ddf-e9bc-4e8e-930f-593a21e80d33', 'd4c25d54-f24c-4df3-97e7-38d7ea7626bb', 'da195116-ad8d-4640-b59e-0731480d454f']",28,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:28.598,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1dd93bdb-d266-46d5-af7b-72622968eaba,3472,,"[68.0, 69.0]",19733,84,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claire Emslie,4646.0,Center Forward,205,Birmingham City WFC,969,"['159b55cf-8e4a-42e2-877b-522329535cf8', 'd4c611bb-2fc3-40b1-ad77-613051fa614b', 'f6d352af-e115-4cae-8aaf-7d1602e7ba0e']",5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:05.011,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,644bdfdb-098c-4a83-982e-63147d62cedf,3489,,"[53.0, 66.0]",19733,84,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Right Attacking Midfield,205,Birmingham City WFC,969,"['121bef94-42a7-4f8a-bbb4-6b36d029f0ac', '8b0bb9a7-4d46-4986-9ce0-f4c8aa6b7941', 'cb0ed588-e7f7-45ed-889d-8183386ac70f']",18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:18.159,Dribbled Past,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a63972c7-d748-4602-b002-973eaf08e0f6,3518,,"[65.0, 4.0]",19733,84,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Back,210,Birmingham City WFC,969,"['0a5e946f-5447-4884-a8f1-b928301ad3ba', 'aae32448-63ad-4809-9f34-1dd8b70f693b', 'dfd8bcec-07de-45cd-8bed-345eb3fe6c8f']",47,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:47.643,Dribbled Past,
,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,14a8c756-7f18-40ee-82ed-cfe023f12de9,3585,,"[114.0, 53.0]",19733,86,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Attacking Midfield,215,Birmingham City WFC,969,"['3056af64-71c5-4113-93a7-136ee2d5260e', 'a4b6a757-698f-4056-8ebb-a7c59e5e12ea']",22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:22.930,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,940ef842-6225-402a-b2a6-04ad5a8a543c,3611,,"[36.0, 14.0]",19733,86,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Back,218,Birmingham City WFC,969,"['9081b02e-c542-4fbc-93e7-8cfeb1137ab1', 'd01fce33-25d9-4894-818f-1f3bd1349823', 'e4e4830b-371e-423a-a482-b123a8e1ba82']",59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:59.305,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,28f6e85f-dd0f-4e53-a728-6e4b225a71c6,3719,,"[35.0, 34.0]",19733,90,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Midfield,226,Birmingham City WFC,969,"['390988a2-fd93-401b-8d59-56c8f5484f90', 'aafbc4e7-aaa4-46e0-b9c4-b4e2ba3d81eb', 'c2c5a588-530a-4cda-965d-42d6d0277aa1']",20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:20.514,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,227c78fb-cbfc-4e98-ab74-d9807a2291f3,88,,"[118.0, 20.0]",19733,1,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Center Forward,7,Manchester City WFC,746,,10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:10.582,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aaee80a6-b459-49ca-81b0-59ae38253773,192,,"[116.0, 60.0]",19733,3,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Center Attacking Midfield,13,Birmingham City WFC,969,,50,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:50.095,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d50ed400-c85f-42b5-8237-e4cee9a06d79,301,,"[81.0, 19.0]",19733,6,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Attacking Midfield,23,Manchester City WFC,746,,11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:11.507,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e42e4202-079c-48b5-a5fb-92bfab4ec984,419,,"[112.0, 79.0]",19733,9,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Back,29,Manchester City WFC,746,,42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:42.982,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,161c76c1-ff83-44cc-90ac-760019b6a48b,476,,"[99.0, 34.0]",19733,10,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Left Wing,31,Birmingham City WFC,969,,50,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:50.214,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03c976e2-eb7e-4af3-9b1f-eb5067b0a0eb,830,,"[37.0, 16.0]",19733,18,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paige Williams,15567.0,Left Back,48,Birmingham City WFC,969,,5,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:05.331,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03168e4a-823f-4be0-9e10-2727e9f4b0df,850,,"[46.0, 36.0]",19733,18,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Midfield,49,Manchester City WFC,746,,31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:31.254,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a8a06c01-b023-4918-a0b4-a17c061855c7,903,,"[107.0, 75.0]",19733,20,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Right Attacking Midfield,53,Manchester City WFC,746,,3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:03.475,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c44c3dc-7a93-4889-a768-c464189780dd,1062,,"[68.0, 30.0]",19733,23,,,,,,,,,,,,,,,,,,,,1,From Counter,Hayley Ladd,19501.0,Left Center Midfield,58,Birmingham City WFC,969,,56,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:56.851,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d937a9a-7365-44d9-814f-a62bad48dc01,1273,,"[102.0, 46.0]",19733,28,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Center Forward,68,Manchester City WFC,746,,50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:50.680,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,216b88d4-d662-4f6d-864d-857546607be4,1448,,"[109.0, 45.0]",19733,34,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Center Forward,78,Manchester City WFC,746,,31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:31.456,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,039d5a76-9c10-4852-b743-03a95d605014,1569,,"[50.0, 61.0]",19733,38,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,86,Manchester City WFC,746,,42,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:42.846,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,143020bb-c6a2-43d1-b8e8-e6180739776c,1803,,"[31.0, 29.0]",19733,44,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paige Williams,15567.0,Left Back,97,Birmingham City WFC,969,,53,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:53.926,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,30c88fb4-fe64-4de7-aa09-8e3cd0e546a7,2014,,"[109.0, 69.0]",19733,46,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikita Parris,4654.0,Center Forward,113,Manchester City WFC,746,,36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:36.729,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d42d9558-255b-4662-a6cb-7fd512a27aa5,2024,,"[75.0, 25.0]",19733,46,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Center Forward,114,Birmingham City WFC,969,['a0309130-d8cd-45bb-a8cd-9fb145867904'],45,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:45.637,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4152206a-e2d2-4ead-8e8a-bd8f4bf60d63,2029,,"[90.0, 7.0]",19733,47,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Center Forward,115,Birmingham City WFC,969,,16,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:16.890,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e62f97dc-96b1-4713-b217-b2b70fda0c6b,2077,,"[107.0, 46.0]",19733,49,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Caroline Weir,10188.0,Left Midfield,118,Manchester City WFC,746,,31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:31.568,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4428b0e5-3c01-4681-bf7b-ef79885b7c43,2122,,"[49.0, 58.0]",19733,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Center Forward,121,Birmingham City WFC,969,,28,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:28.903,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8f0678d8-4c73-4d70-a914-80dcd80e17ff,2231,,"[26.0, 21.0]",19733,53,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Center Attacking Midfield,125,Manchester City WFC,746,,6,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:06.109,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,25e6fff2-9b7a-4643-8dc8-1e783c2252ab,2324,,"[98.0, 56.0]",19733,55,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikita Parris,4654.0,Center Forward,133,Manchester City WFC,746,,14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:14.213,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3c17bd91-85e3-4f84-a205-54a9074c180f,2338,,"[72.0, 12.0]",19733,55,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Right Center Midfield,134,Birmingham City WFC,969,,34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:34.088,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,417fdc91-e899-4df0-862c-1f00d0179162,2537,,"[100.0, 70.0]",19733,60,,,,,,,,,,,,,,,,,,,,2,From Corner,Jill Scott,10172.0,Right Midfield,143,Manchester City WFC,746,,14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:14.023,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe13d599-84b8-4ad4-8c57-7d32711d4a15,2544,,"[67.0, 5.0]",19733,60,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Center Forward,145,Birmingham City WFC,969,,52,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:15:52.938,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,26195ffa-f294-4402-9ad0-f4f4dacc64de,2681,,"[83.0, 78.0]",19733,63,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Left Attacking Midfield,159,Manchester City WFC,746,['7728cde9-ae9b-4446-b017-2cb7d927199c'],5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:05.436,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a868c9e3-debd-49ef-9302-f154502a1661,2772,,"[97.0, 74.0]",19733,65,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Charlie Wellings,15563.0,Center Forward,164,Birmingham City WFC,969,['dc6f2b31-fda2-4d4d-8775-d5e43353874a'],17,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:17.845,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4083ba43-176f-4d67-89c9-6af669fe958a,2790,,"[50.0, 15.0]",19733,66,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Left Attacking Midfield,165,Manchester City WFC,746,,28,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:28.463,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3628abb7-b691-4d3f-bea3-948f6da2fbd6,2862,,"[91.0, 19.0]",19733,67,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Midfield,169,Birmingham City WFC,969,,23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:23.531,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3c85afcc-03bd-46a6-8f9c-493959240749,2870,,"[54.0, 40.0]",19733,67,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Left Wing,169,Birmingham City WFC,969,,29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:29.405,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4d451198-e09a-48af-9831-f058496319aa,3153,,"[89.0, 29.0]",19733,75,,,,,,,,,,,,,,,,,,,,2,From Keeper,Caroline Weir,10188.0,Left Midfield,189,Manchester City WFC,746,,4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:04.969,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6e81df64-a0b3-4e2b-86eb-c4f61ba8eabc,3360,,"[91.0, 18.0]",19733,80,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Attacking Midfield,199,Manchester City WFC,746,,56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:56.399,Miscontrol,
