50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,True,,,,,,0.70733,,,,,,,,,,,,,,754fc1f9-34a1-47b1-b0d1-a79d25eb724c,951,,,"[71.0, 13.7]",3775643,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Left Wing Back,63,Birmingham City WFC,969,"['cc28313c-aece-41f4-abb3-cab4aea5178f', 'd8bc0b4b-9e1e-4368-a917-02f92e1447b6']",28,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:28.900,Pressure,
,,,,,,,,,,,,,True,,,,,,0.591725,,,,,,,,,,,,,,61453eb2-a62a-4a5c-b619-7be9c7e43d47,953,,,"[56.6, 24.7]",3775643,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,64,Birmingham City WFC,969,"['5cf3e43f-a515-4ec8-8f1d-e2f5dafc147f', '9cf71abb-a31a-4be7-a72c-3a7b085b6c5b']",29,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:29.843,Pressure,
,,,,,,,,,,,,,True,,,,,,0.581692,,,,,,,,,,,,,,a5234f09-3260-40e0-ba1f-ca12d121d56d,959,,,"[76.5, 23.1]",3775643,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Right Wing,65,Birmingham City WFC,969,"['b29fbd87-d725-4495-b54a-adec69b82a90', 'fd345929-3724-4b18-b5be-0fa7c50d2249']",33,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:33.980,Pressure,
,,,,,,,,,,,,,True,,,,,,0.436942,,,,,,,,,,,,,,54ea2693-0d19-4c98-a631-31ef8e97d95d,963,,,"[63.1, 39.4]",3775643,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Left Wing,66,Birmingham City WFC,969,,37,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:37.757,Pressure,
,,,,,,,,,,,,,,,,,,,0.821836,,,,,,,,,,,,,,85fc6c9c-0461-46af-8ee8-231a81b0cac3,967,,,"[62.1, 41.0]",3775643,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Right Defensive Midfield,66,Birmingham City WFC,969,"['933d07a7-4694-46b3-8e6a-5327c64a6a14', 'f260e4d0-aa85-4a8a-8980-105ab55d77e8']",39,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:39.677,Pressure,
,,,,,,,,,,,,,,,,,,,0.581927,,,,,,,,,,,,,,85bdd47d-42a5-4171-8372-01f6e82170e5,997,,,"[48.2, 6.6]",3775643,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Center Back,68,Birmingham City WFC,969,"['24d39ba7-aa70-4a7d-ae06-9e5ce292bc1e', 'ea5e0ca0-7fde-4be2-b9ae-03dc83cad415']",48,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:48.044,Pressure,
,,,,,,,,,,,,,,,,,,,0.844984,,,,,,,,,,,,,,e719544a-1bb9-4869-b03c-a325da436475,1013,,,"[108.4, 32.2]",3775643,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Center Forward,69,West Ham United LFC,972,"['479cbd57-b327-455a-a74d-78076a409e7a', '9becb691-1d28-4b14-9750-31dba486f371']",18,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:18.681,Pressure,
,,,,,,,,,,,,,,,,,,,2.872068,,,,,,,,,,,,,,0c4e2da2-a61b-4d9d-ac67-79730f3840b7,1021,,,"[43.8, 38.9]",3775643,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Defensive Midfield,70,Birmingham City WFC,969,"['16819bee-6dc8-44da-bc0b-617ba7b5af9f', '66675f41-3d2c-4c10-8901-07f5d90a1886']",38,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:38.343,Pressure,
,,,,,,,,,,,,,,,,,,,0.779583,,,,,,,,,,,,,,a86472e2-a7a5-4535-bf67-09400bd9bc91,1031,,,"[43.7, 11.1]",3775643,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Right Defensive Midfield,71,West Ham United LFC,972,"['0b60c1ee-42f0-4a84-9cf7-883cff35e77e', 'fe2cfd83-0c8f-4a4b-8c9d-b4aec54d9843']",48,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:48.973,Pressure,
,,,,,,,,,,,,,,,,,,,0.499674,,,,,,,,,,,,,,a7d34f2b-6c8c-4bcc-8f3c-4575cb47f1c0,1033,,,"[9.9, 28.0]",3775643,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,71,West Ham United LFC,972,"['60b31af3-297d-476f-9ed2-f0c42ae072a8', 'cf05d061-2e12-40fd-bd99-3b271203bbd0']",51,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:51.133,Pressure,
,,,,,,,,,,,,,True,,,,,,0.857887,,,,,,,,,,,,,,149c27f2-cf1b-4c68-8b33-cfd60f08348f,1063,,,"[80.6, 55.7]",3775643,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,72,Birmingham City WFC,969,"['676508a0-1fd9-489e-be59-c74d632ee191', '6ef9991c-3422-4078-b75f-72dd0f51a372']",31,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:31.997,Pressure,
,,,,,,,,,,,,,,,,,,,0.840503,,,,,,,,,,,,,,31ee6e29-7dc0-4e6e-be34-8d26213e0c86,1070,,,"[39.6, 47.8]",3775643,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Fisk,34232.0,Right Center Back,72,Birmingham City WFC,969,['44832750-8158-48c4-85da-cc84e6294047'],38,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:38.077,Pressure,
,,,,,,,,,,,,,,,,,,,0.577693,,,,,,,,,,,,,,3954c13a-e926-4220-9f0e-717c60defa35,1071,,,"[50.7, 52.9]",3775643,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Defensive Midfield,72,Birmingham City WFC,969,['48de4f07-ba90-409b-982f-857629308461'],39,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:39.343,Pressure,
,,,,,,,,,,,,,,,,,,,0.988105,,,,,,,,,,,,,,aeb3a935-4872-4434-a7f2-b0b092c7fece,1075,,,"[65.0, 73.5]",3775643,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Left Wing,72,Birmingham City WFC,969,['189dce81-f9e7-4ec1-9f86-85767af9e03a'],43,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:43.820,Pressure,
,,,,,,,,,,,,,,,,,,,2.306418,,,,,,,,,,,,,,16f5c660-f331-4fff-9679-efdd811cee95,1079,,,"[83.3, 68.6]",3775643,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Center Forward,72,Birmingham City WFC,969,"['0909b0fd-c5b0-4703-8ecc-a49b2d11e56a', '9aa79249-78ea-4338-9261-d178b0339324']",46,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:46.474,Pressure,
,,,,,,,,,,,,,,,,,,,0.971792,,,,,,,,,,,,,,7d3a5cd8-e66f-4723-924f-905512733dc6,1083,,,"[111.9, 40.8]",3775643,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Center Forward,72,Birmingham City WFC,969,"['d9924be4-4ece-40cd-bbdd-33f4f2e60d1b', 'da6e3d1b-e964-4fb0-8ec5-00540d1899ec']",53,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:53.125,Pressure,
,,,,,,,,,,,,,,,,,,,0.320436,,,,,,,,,,,,,,3593a43a-1d3b-47ef-a86e-a29343c63c30,1090,,,"[83.4, 36.3]",3775643,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,72,Birmingham City WFC,969,,59,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:59.046,Pressure,
,,,,,,,,,,,,,,,,,,,0.297075,,,,,,,,,,,,,,df0e6e1b-2683-40c0-8112-bb7aed4c4419,1095,,,"[88.8, 72.4]",3775643,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,72,Birmingham City WFC,969,"['00ebc089-63ae-4098-8b91-d4d465c579bb', 'e45ece48-1470-4446-89a1-8af77581e7e1']",4,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:04.772,Pressure,
,,,,,,,,,,,,,,,,,,,1.368879,,,,,,,,,,,,,,727bfeca-a466-4ded-993d-c45f1f797713,1103,,,"[95.0, 4.7]",3775643,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Left Wing Back,72,Birmingham City WFC,969,"['8894a67d-3797-4f08-b5e0-c159f8106fdf', 'b30aa2ee-acf2-436f-b92b-65dfcbc56a04']",18,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:18.229,Pressure,
,,,,,,,,,,,,,,,,,,,1.103439,,,,,,,,,,,,,,82b2767e-7279-4942-8444-d3b7b720a37b,1105,,,"[76.1, 5.8]",3775643,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,72,Birmingham City WFC,969,"['1faf25a9-f267-4c28-bf7b-25a8057de03b', '299806de-31b8-4c09-96fe-b82b1a9f118e', 'dfdd9bca-113c-493c-8392-ba820d2934b3']",21,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:21.435,Pressure,
,,,,,,,,,,,,,,,,,,,2.249632,,,,,,,,,,,,,,3e735b84-1ce3-4739-b248-b074fa4ab849,1117,,,"[48.9, 18.3]",3775643,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Center Back,72,Birmingham City WFC,969,"['48cf2cd0-51ac-4169-8912-09b5a51692e9', '5b9e00d8-2a1b-499b-97fb-207a8184a082']",32,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:32.607,Pressure,
,,,,,,,,,,,,,,,,,,,0.689134,,,,,,,,,,,,,,2f198998-7f17-4937-8f2d-3abc94c253c9,1128,,,"[55.6, 3.1]",3775643,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Defensive Midfield,72,Birmingham City WFC,969,,37,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:37.852,Pressure,
,,,,,,,,,,,,,,,,,,,0.447307,,,,,,,,,,,,,,a7839e14-3af2-438d-aed5-653c3a042561,1134,,,"[23.3, 32.6]",3775643,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,73,Birmingham City WFC,969,"['671a7f3c-849d-4c66-985f-446eb40968cb', 'dfd9187c-5b22-4704-a0ad-266b1727632a']",14,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:14.701,Pressure,
,,,,,,,,,,,,,,,,,,,0.504679,,,,,,,,,,,,,,9beacfa4-a76c-4945-8d00-b228c0366bfe,1143,,,"[49.3, 8.0]",3775643,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kenza Dali,15421.0,Right Wing,73,Birmingham City WFC,969,"['9d82c9a1-4a56-4e1b-8fa0-58ad42a15876', 'f10d8cbe-c21a-4395-8f1f-01797f06c13b']",25,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:25.805,Pressure,
,,,,,,,,,,,,,,,,,,,0.600207,,,,,,,,,,,,,,3fb5259e-2160-4127-b7db-5e82d178feee,1147,,,"[49.6, 4.0]",3775643,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katerina Svitková,24403.0,Left Wing Back,73,Birmingham City WFC,969,"['7dc62c95-a04f-4498-a7b5-37a11e1a45b8', 'f10d8cbe-c21a-4395-8f1f-01797f06c13b']",26,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:26.739,Pressure,
,,,,,,,,,,,,,,,,,,,1.393768,,,,,,,,,,,,,,42b5459b-6cb9-4c95-8f3e-172593144f9a,1149,,,"[110.7, 67.4]",3775643,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emily Murphy,33090.0,Right Wing,73,Birmingham City WFC,969,['50e190a8-a21f-4ea9-be16-bff863d0e3c5'],30,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:30.260,Pressure,
,,,,,,,,,,,,,,,,,,,0.60439,,,,,,,,,,,,,,b850b574-7235-4653-9d7a-33017a03b546,1184,,,"[40.1, 62.5]",3775643,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emily Murphy,33090.0,Right Wing,74,West Ham United LFC,972,"['03cf301a-7aba-4735-834e-7fb19bcd90cd', '34a20abc-b78f-49fa-9205-2e0f69374231']",24,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:24.615,Pressure,
,,,,,,,,,,,,,,,,,,,0.670153,,,,,,,,,,,,,,b986f810-16fa-4030-9da9-846e2a1b3ae9,1196,,,"[10.7, 71.5]",3775643,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sarah Emma Mayling,19500.0,Right Back,74,West Ham United LFC,972,"['01d29236-f8b0-49b1-9bc5-5a74cc94664d', '48a09c24-481d-4fe1-b570-8675d77074cc', 'f94063a1-c1ec-485b-9738-0bb5d4468487']",30,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:30.447,Pressure,
,,,,,,,,,,,,,,,,,,,0.336021,,,,,,,,,,,,,,a2ab7948-13ba-459e-bcfb-291196acecd6,1200,,,"[9.9, 67.8]",3775643,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emily Murphy,33090.0,Right Wing,74,West Ham United LFC,972,"['48a09c24-481d-4fe1-b570-8675d77074cc', 'ce23a03f-fdfe-4b7a-939e-a4b1369b2789']",32,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:32.155,Pressure,
,,,,,,,,,,,,,True,,,,,,0.574202,,,,,,,,,,,,,,cdbd55f7-b48d-4930-8cbe-f760e6c90d23,1205,,,"[110.7, 12.3]",3775643,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Left Wing Back,75,Birmingham City WFC,969,"['ac175dfd-1c20-4e60-9f16-153e5f8b9af9', 'e317c1d2-01dd-43bb-9d36-5ab01e718d36']",34,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:34.473,Pressure,
,,,,,,,,,,,,,,,,,,,1.088617,,,,,,,,,,,,,,ee036f53-e992-46fd-ae8d-3431e2483ef2,1212,,,"[70.6, 4.7]",3775643,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,76,Birmingham City WFC,969,"['9392392e-c65f-4a37-b88a-58d38b8c9436', 'f6e3c864-bcca-4d19-b2c2-3ed095f36a3b']",7,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:07.580,Pressure,
,,,,,,,,,,,,,,,,,,,0.441574,,,,,,,,,,,,,,3a87b9ec-2a67-4411-af8e-ae3d5e303cd4,1219,,,"[21.9, 15.4]",3775643,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katerina Svitková,24403.0,Left Wing Back,77,Birmingham City WFC,969,['e87793b3-fdb9-4f5e-baf5-521609f9810a'],35,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:35.983,Pressure,
,,,,,,,,,,,,,,,,,,,0.5418,,,,,,,,,,,,,,aa690e3c-5aac-4933-bac4-959346dc9cb9,1227,,,"[15.6, 9.3]",3775643,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Right Defensive Midfield,78,Birmingham City WFC,969,,53,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:53.674,Pressure,
,,,,,,,,,,,,,,,,,,,0.43801,,,,,,,,,,,,,,daf2cbff-2d4c-486d-b902-923501177585,1228,,,"[16.8, 8.6]",3775643,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,78,Birmingham City WFC,969,"['8fcc11ac-c093-45e7-9e44-c461dbba6aeb', 'd0ced469-5a03-4816-8cb4-5a06c1833d78']",53,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:53.829,Pressure,
,,,,,,,,,,,,,,,,,,,0.32711,,,,,,,,,,,,,,2949589b-5a34-4baf-a57d-1978aedf2f8d,1244,,,"[18.8, 7.6]",3775643,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,79,Birmingham City WFC,969,,37,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:37.898,Pressure,
,,,,,,,,,,,,,,,,,,,0.739352,,,,,,,,,,,,,,d300edc9-16be-4e23-bdff-24605cf0cfde,1257,,,"[111.0, 56.4]",3775643,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudia Walker,15580.0,Center Forward,79,Birmingham City WFC,969,,43,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:43.416,Pressure,
,,,,,,,,,,,,,,,,,,,0.608263,,,,,,,,,,,,,,f0e62779-819a-4354-8639-0950dc9f9608,1266,,,"[78.4, 57.8]",3775643,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Walker,15580.0,Center Forward,81,Birmingham City WFC,969,['23bcdae6-665e-4ba4-8f2d-4fc64b05ae7e'],43,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:43.458,Pressure,
,,,,,,,,,,,,,True,,,,,,2.829163,,,,,,,,,,,,,,74d720d4-1db0-4571-984b-f8fdaeaf754e,1268,,,"[42.4, 21.4]",3775643,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,81,Birmingham City WFC,969,"['c00e0d1e-782d-4a39-9f70-833d883c942d', 'e97ca6c3-d1b4-42da-8a62-97c9f88e0e53', 'fba65b29-d08f-4522-ba45-536bcd9eae1f']",44,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:44.303,Pressure,
,,,,,,,,,,,,,,,,,,,0.449881,,,,,,,,,,,,,,dbda34e2-b46a-48de-b0bf-667a33ea5623,1285,,,"[49.7, 2.0]",3775643,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Left Wing Back,83,Birmingham City WFC,969,"['559d1fb4-935f-4a33-a9ab-53c718d19ef6', '9164dc25-a7ee-4f39-b90d-eebba853949e']",11,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:11.712,Pressure,
,,,,,,,,,,,,,True,,,,,,0.498861,,,,,,,,,,,,,,258a3f35-aba5-4c66-92fd-f632bc33709b,1290,,,"[73.1, 69.2]",3775643,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Right Defensive Midfield,84,West Ham United LFC,972,"['93bc9836-7bd3-46ee-bf44-06e1598ffe79', 'bec8a3c1-7614-415e-ad0f-138614baa185']",13,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:13.314,Pressure,
,,,,,,,,,,,,,,,,,,,0.717575,,,,,,,,,,,,,,4f7f9715-248d-4bc4-973b-694c552e180b,1315,,,"[50.5, 28.3]",3775643,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Whipp,31566.0,Right Defensive Midfield,85,Birmingham City WFC,969,"['104d202e-64f4-4bdb-af15-b28ef9fb406a', '799988a8-abce-467f-b8c5-b362695482bd']",52,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:52.729,Pressure,
,,,,,,,,,,,,,,,,,,,1.174122,,,,,,,,,,,,,,95d97c66-08de-4fbe-a0bd-462c88bf51d5,1330,,,"[39.5, 12.1]",3775643,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Right Defensive Midfield,86,West Ham United LFC,972,"['3b89b856-567a-4ac2-8fba-470937601685', '9a09e052-bfb6-4926-a252-96517c799fa7']",4,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:04.731,Pressure,
,,,,,,,,,,,,,,,,,,,0.577572,,,,,,,,,,,,,,c1076047-de54-461d-910d-96ec8860f594,1337,,,"[107.3, 72.2]",3775643,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,86,West Ham United LFC,972,,9,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:09.371,Pressure,
,,,,,,,,,,,,,,,,,,,0.660627,,,,,,,,,,,,,,d16dd5ab-cee9-4448-aedc-e65ae5d4a4af,1353,,,"[65.3, 4.6]",3775643,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudia Walker,15580.0,Center Forward,88,Birmingham City WFC,969,"['432dc3e6-3b71-44d0-bab5-bc34fc710e96', '4c191997-9461-444c-b108-2fb582ecb63a']",19,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:19.890,Pressure,
,,,,,,,,,,,,,,,,,,,4.732374,,,,,,,,,,,,,,75aec40f-1136-44fe-b335-92cd1d7e76b3,1361,,,"[98.1, 68.1]",3775643,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Center Forward,88,Birmingham City WFC,969,['55bc950b-8462-48ab-bb78-a50645e695c0'],26,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:26.076,Pressure,
,,,,,,,,,,,,,True,,,,,,0.469046,,,,,,,,,,,,,,ab5621e9-c4dd-40d4-b437-ef8375918a04,1365,,,"[3.4, 20.8]",3775643,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ruby Mace,41812.0,Left Center Back,88,Birmingham City WFC,969,['2d1d0300-ce4a-4b09-b679-e0a0adea5fa1'],31,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:31.203,Pressure,
,,,,,,,,,,,,,,,,,,,0.32953,,,,,,,,,,,,,,81b47c75-5e6c-47a1-8378-d126680ed9f1,1370,,,"[116.7, 57.1]",3775643,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Center Forward,88,Birmingham City WFC,969,['822817c5-8798-4e02-9593-4b363cc53f3e'],33,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:33.578,Pressure,
,,,,,,,,,,,,,True,,,,,,0.58005,,,,,,,,,,,,,,54c84f97-75ec-487c-93d8-c15445685c81,1374,,,"[4.4, 21.4]",3775643,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,88,Birmingham City WFC,969,['c61d2f68-f916-4094-97b5-62e4ab7b0bd7'],35,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:35.142,Pressure,
,,,,,,,,,,,,,,,,,,,0.588147,,,,,,,,,,,,,,3cbb1611-0d1a-450a-a23e-cb47ac061f3f,1377,,,"[113.3, 68.0]",3775643,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Wing Back,88,Birmingham City WFC,969,"['3ea6c684-8a1a-42f4-b828-cb51b23cb417', 'b2ef1d20-3a27-4d42-843d-af47a69c4852']",37,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:37.087,Pressure,
,,,,,,,,,,,,,,,,,,,0.718248,,,,,,,,,,,,,,40f91826-cb04-47af-837f-52310c6bd9f8,1383,,,"[96.0, 64.9]",3775643,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grace Fisk,34232.0,Right Center Back,88,Birmingham City WFC,969,['779cf9ab-0f67-450d-825f-39e229c325f1'],40,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:40.551,Pressure,
,,,,,,,,,,,,,,,,,,,1.087669,,,,,,,,,,,,,,bd2e4e2c-c30f-42b1-9a32-d2f9e985724c,1389,,,"[47.2, 70.8]",3775643,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christie Murray,15628.0,Left Defensive Midfield,89,West Ham United LFC,972,['0de4bb54-5773-417e-8566-e51ac99ba9cc'],12,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:12.802,Pressure,
,,,,,,,,,,,,,True,,,,,,1.231564,,,,,,,,,,,,,,f3989bc0-5a23-43d3-a2bb-e5cf6b849d9a,1396,,,"[63.4, 31.0]",3775643,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,90,Birmingham City WFC,969,['66a91ec2-f989-4c12-8539-65619013a696'],16,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:16.910,Pressure,
,,,,,,,,,,,,,,,,,,,0.451318,,,,,,,,,,,,,,13ca51b3-6907-4e79-91f5-69982c18843b,1400,,,"[55.2, 4.0]",3775643,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Left Wing Back,90,Birmingham City WFC,969,"['343e34a0-6891-44ca-8d69-166ba923542c', '804de009-750b-4f14-ba0d-86786d1a3206']",19,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:19.859,Pressure,
,,,,,,,,,,,,,,,,,,,1.607275,,,,,,,,,,,,,,c7851239-e771-4fd3-90ce-1898667b1064,1418,,,"[18.8, 6.2]",3775643,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,93,Birmingham City WFC,969,"['29b14353-08db-4be2-b8a4-081447548815', '7b46b11b-348c-4506-a07d-988516267c27', 'e25075cc-ea3d-4c4c-90aa-8b7a0b005360']",4,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:04.444,Pressure,
