50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[11.7, 44.5]",,,,,,,,,,,,0.980799,,,,,,,,,,,,e07b20ce-cd90-490c-830f-0b36ec78ee81,356,,"[18.1, 45.1]",2275139,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,30,Manchester United,1475,"['62dcd5c8-1a85-4583-8017-68a76cb4e035', '9205bf58-e77d-46cf-8a28-6b2ba182c48d', 'a566fa3f-c81d-457e-995d-23a74dbd1f10']",3,,,,,,,,,,,,,,,,,,Manchester United,1475,00:10:03.535,Carry,True
,,,,"[100.4, 12.7]",,,,,,,,,,,,1.893203,,,,,,,,,,,,c0b8e3bd-cd84-45e5-915e-e504c432683a,359,,"[96.5, 12.8]",2275139,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Left Wing,31,Tottenham Hotspur Women,749,"['4b3f559c-02b2-4c0f-bcc6-5daa62cf4204', '67504d70-aee0-40e4-8f24-c84f1df05232']",6,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:06.074,Carry,
,,,,"[105.1, 48.8]",,,,,,,,,,,,2.359567,,,,,,,,,,,,93b5a413-a790-422d-85f3-5d00087194cd,362,,"[111.0, 51.4]",2275139,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Right Wing,31,Tottenham Hotspur Women,749,"['43d07b8e-ff91-4c4c-91df-dd8d39d76642', '8180f664-1b4e-40e0-84d4-c9f06ffbd8a0']",10,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:10.422,Carry,
,,,,"[80.2, 74.7]",,,,,,,,,,,,0.398653,,,,,,,,,,,,e4d2eba2-68a5-4018-b4ee-5a68f6ea2fbf,377,,"[80.2, 74.4]",2275139,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Back,33,Tottenham Hotspur Women,749,"['152aff92-16d7-4070-80e8-67362dc40845', '693890ca-d657-428a-a3b0-3c1497baafdb']",11,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:11.447,Carry,
,,,,"[69.2, 24.9]",,,,,,,,,,,,2.624102,,,,,,,,,,,,be3dfe70-e7df-4414-b553-ddc881739389,385,,"[63.3, 14.5]",2275139,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren James,31531.0,Center Forward,34,Manchester United,1475,"['50f480fc-ba34-45c3-908c-88f1f28990fa', '82ed548f-92ca-405d-8bfe-f0aa819c2434', 'f65cf097-b4db-4938-9e5b-66a4b1d4e054']",26,,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:26.096,Carry,True
,,,,"[97.9, 54.8]",,,,,,,,,,,,2.990317,,,,,,,,,,,,60eb784f-20e8-419d-a99f-5d497ac6fb8a,388,,"[86.3, 62.6]",2275139,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Hanson,31532.0,Right Wing,34,Manchester United,1475,"['ab3e9eb3-a208-4925-abef-8c12cc4a5a90', 'cf04c670-e8a7-4fa7-b1b7-6442d3125bba', 'fe6f6c84-aa1f-4591-8165-19d78d82ccaa']",31,,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:31.232,Carry,True
,,,,"[13.4, 60.5]",,,,,,,,,,,,2.922129,,,,,,,,,,,,d87d44a9-0d5b-4846-8de8-b16581b9b08b,394,,"[7.3, 61.1]",2275139,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hannah Godfrey,31552.0,Right Center Back,35,Tottenham Hotspur Women,749,"['2af7f2c0-9d23-4e8d-affa-17e52fe17119', '64626548-acc6-42ef-8fab-b54a3b0c5086']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:55.208,Carry,
,,,,"[8.7, 37.2]",,,,,,,,,,,,1.45499,,,,,,,,,,,,cc1e7675-6362-45f5-8caa-74f111ce6b72,397,,"[5.4, 42.4]",2275139,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,35,Tottenham Hotspur Women,749,"['2de00a40-a3dd-440e-985a-786d0de65160', 'bb2f4c79-2408-4149-bde1-566cad94504b']",59,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:59.803,Carry,
,,,,"[25.4, 22.0]",,,,,,,,,,,,1.535855,,,,,,,,,,,,12549f20-9a9e-4bb3-8ea5-9c41a52f287f,400,,"[24.4, 22.2]",2275139,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anna Filbey,31703.0,Left Center Back,35,Tottenham Hotspur Women,749,"['4b7e881a-b11e-4680-a954-993c63bacf8b', '70396cff-4342-4e6b-ae38-00ce3a1fbdaf']",3,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:03.217,Carry,
,,,,"[70.6, 64.6]",,,,,,,,,,,,1.306859,,,,,,,,,,,,6ada0f8a-c2ae-44f0-a8f6-b9bcfda9480d,403,,"[67.8, 66.0]",2275139,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Harris,32618.0,Right Back,36,Manchester United,1475,"['7b4ca01e-3d31-4f58-b00b-7a5a097f3a3f', '80590078-a87d-47bd-84a7-a7930a6df533']",5,,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:05.865,Carry,
,,,,"[77.7, 71.3]",,,,,,,,,,,,0.577582,,,,,,,,,,,,1284c04c-b6e3-4e27-a0cb-6e645dd895d4,407,,"[76.7, 72.4]",2275139,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Right Wing,36,Manchester United,1475,"['5caff219-598e-49aa-9569-5e38b14edf3d', '5fe2f67a-cc58-42bc-8893-6be9ced6f2bc', '726e0f41-e947-43a2-8061-4267cc48c677']",7,,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:07.946,Carry,True
,,,,"[77.5, 65.9]",,,,,,,,,,,,1.226766,,,,,,,,,,,,82e3c016-11c4-4a0a-81da-b8e9b12d3532,410,,"[74.9, 65.9]",2275139,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Harris,32618.0,Right Back,36,Manchester United,1475,"['4962f3b4-106a-4b73-8f72-890362ba9b0d', '826847c8-78b9-4f8b-a9ee-612183504c5c']",9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:09.128,Carry,
,,,,"[10.4, 43.5]",,,,,,,,,,,,3.905862,,,,,,,,,,,,20255a54-5b0a-4ac0-bbf3-b7e584900f8a,414,,"[8.5, 36.9]",2275139,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,36,Manchester United,1475,"['ce246797-fa43-4b7c-b015-d673f275d0e7', 'cef498e8-acd6-4c38-bc1c-ae82545ccf41']",13,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:13.675,Carry,
,,,,"[31.5, 54.9]",,,,,,,,,,,,2.884012,,,,,,,,,,,,fd223b38-602c-4daf-a4c9-5cc3d580c8d4,417,,"[16.9, 58.5]",2275139,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,36,Manchester United,1475,"['8154da78-b392-4513-ad69-07d7afb2b102', 'e83b7b88-c7cc-4220-9367-377146feac92']",19,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:19.370,Carry,
,,,,"[88.6, 29.8]",,,,,,,,,,,,2.487299,,,,,,,,,,,,76fa4c1a-b7bb-4563-a2c8-3eb1fe617fdd,429,,"[80.3, 36.3]",2275139,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren James,31531.0,Center Forward,36,Manchester United,1475,"['538528d1-47bc-4f53-b5c5-8d6d1a287738', '99f977df-01c2-42cb-a573-bed161e0878e', 'ac2e4bdc-dcf6-470d-b932-7720fd9f4d5c', 'b839e673-0310-469f-8b95-434968d113b9']",30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:30.788,Carry,True
,,,,"[107.2, 26.6]",,,,,,,,,,,,2.860399,,,,,,,,,,,,4a81d8a5-d199-4a4a-8ddd-2852fb8258df,434,,"[93.3, 22.0]",2275139,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,36,Manchester United,1475,"['345a1d40-1002-466e-85b0-d0e375753b79', '4420dc16-b0d6-4d81-98ca-7c8579083331', '58cb4c0e-4f38-4534-b91c-a67bdaf1764e']",34,,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:34.810,Carry,True
,,,,"[101.5, 39.9]",,,,,,,,,,,,0.933661,,,,,,,,,,,,4cb0bb0d-8d93-47a3-ab4d-c4fb78da98d2,440,,"[99.1, 40.9]",2275139,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,36,Manchester United,1475,"['a8e9bd7d-6cf0-4eb7-96e2-a16284c9d0c8', 'aea1c220-f519-4973-9c55-7944ad803902']",39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:39.991,Carry,
,,,,"[107.2, 44.9]",,,,,,,,,,,,0.308412,,,,,,,,,,,,3702ed61-eea8-4dd9-83bf-0117f4e8f63f,446,,"[107.5, 48.8]",2275139,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Right Wing,36,Manchester United,1475,"['65f5af8f-2cd7-481b-b8a9-42a2ef55c994', 'c71e15ba-afe4-40af-8dd6-b54c18fa2602', 'fa910a51-0108-49f1-8015-1f38a28f7973']",43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:43.421,Carry,True
,,,,"[108.2, 42.5]",,,,,,,,,,,,0.839908,,,,,,,,,,,,1904ddf0-1ecd-4acc-98d0-a2c7d898258b,449,,"[107.2, 44.9]",2275139,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Right Wing,36,Manchester United,1475,"['1df8ce8d-63cd-4483-80a7-6b0235954464', '65f5af8f-2cd7-481b-b8a9-42a2ef55c994', 'fa910a51-0108-49f1-8015-1f38a28f7973']",43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:43.730,Carry,True
,,,,"[30.1, 42.7]",,,,,,,,,,,,4.260504,,,,,,,,,,,,6a568979-9146-4a98-82c1-86d3d83ec1e8,457,,"[24.4, 43.5]",2275139,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hannah Godfrey,31552.0,Right Center Back,38,Tottenham Hotspur Women,749,"['1985e2d1-0d36-48fc-9406-7276c097b162', '86bdfa2c-3612-4be8-90a7-6690f58f00aa']",47,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:13:47.639,Carry,
,,,,"[74.6, 2.8]",,,,,,,,,,,,0.763008,,,,,,,,,,,,8f02d289-91d3-4ac2-8f56-6ea3b6809366,465,,"[74.6, 2.8]",2275139,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Left Wing,40,Tottenham Hotspur Women,749,"['1808cfac-6098-4756-bc92-7240c6778f73', '67e08452-f009-4f25-b9ff-266d4ce7bd66']",21,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:21.120,Carry,
,,,,"[72.6, 16.3]",,,,,,,,,,,,1.727433,,,,,,,,,,,,d574f7ef-ad0b-4a7f-b0bb-5c1e4b1dee67,471,,"[70.7, 14.4]",2275139,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Attacking Midfield,40,Tottenham Hotspur Women,749,"['106b26d6-8226-4eed-8c25-8651c6ad9a95', '77fc26ea-fead-4287-998c-d242f421ea10', 'd3a011be-3d72-4c7e-8cc1-20307fb53764']",24,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:24.046,Carry,True
,,,,"[51.6, 52.4]",,,,,,,,,,,,0.639297,,,,,,,,,,,,257f5b9a-0c9f-4329-89e3-deea951a67b6,477,,"[50.2, 54.1]",2275139,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,41,Manchester United,1475,"['4b9e671c-1341-4bbb-865d-03cdf61abdd2', 'b6c5ae9a-b721-47b7-a6c8-01376ffbb59f']",28,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:28.182,Carry,
,,,,"[91.3, 24.8]",,,,,,,,,,,,5.055131,,,,,,,,,,,,b9cfc143-488b-43b2-ba1d-33e807dde582,480,,"[64.4, 13.1]",2275139,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,41,Manchester United,1475,"['2c2ebfd7-a994-4a85-9784-84f0ffa85b20', '6d6ac6a9-ae6f-47be-9de5-34cca46dc6b6']",31,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:31.828,Carry,
,,,,"[83.0, 48.5]",,,,,,,,,,,,0.039999,,,,,,,,,,,,0a04669c-aee4-41e3-a8f5-d83c79ffa32e,483,,"[83.0, 48.5]",2275139,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,41,Manchester United,1475,"['4e78de06-081b-434e-b0d4-0dd3b418842b', 'eea7ad64-4032-454e-94aa-db0d1ed387f8']",38,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:38.450,Carry,
,,,,"[79.1, 6.3]",,,,,,,,,,,,0.035089,,,,,,,,,,,,b925972d-42f3-487f-8907-2dd35c01b74f,486,,"[79.6, 6.5]",2275139,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,41,Manchester United,1475,"['54144514-4039-470b-a24e-082f0bfffc33', '8083720e-069e-4032-bba9-a34da862fb01']",42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:42.688,Carry,
,,,,"[91.7, 5.1]",,,,,,,,,,,,0.863939,,,,,,,,,,,,ca93b197-1c0c-4040-b591-7d36991aed43,489,,"[92.8, 6.5]",2275139,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,41,Manchester United,1475,"['15aaee66-78a1-46fe-b1ac-503c35ea9213', '475d1a0c-e73a-49ff-99e4-80750e86ecb7', '9ae126a1-8cab-4637-8a2b-156b6d151113']",43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:43.741,Carry,True
,,,,"[93.9, 16.2]",,,,,,,,,,,,1.658429,,,,,,,,,,,,e2effff0-983e-490f-a4e4-3580288d5ca3,493,,"[95.8, 19.1]",2275139,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,41,Manchester United,1475,"['07a2b807-40b1-4cb3-8792-d2ae37a1752c', '328688e3-fb15-4e89-be6c-f11083dc1f19', '5a9364cf-806a-40bb-8431-2b8fd611d8e2']",45,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:45.245,Carry,True
,,,,"[78.9, 28.7]",,,,,,,,,,,,3.225361,,,,,,,,,,,,d228ca14-94cd-4649-b8a3-eab058561938,497,,"[93.9, 16.2]",2275139,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,41,Manchester United,1475,"['07a2b807-40b1-4cb3-8792-d2ae37a1752c', '5a9364cf-806a-40bb-8431-2b8fd611d8e2', '919fc302-b277-4c47-811d-e8c1901c802a', 'e7448528-6dcc-47d4-acb3-609812b8595a']",46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:46.904,Carry,True
,,,,"[75.0, 47.6]",,,,,,,,,,,,0.460313,,,,,,,,,,,,174415e1-e2bb-4321-a74f-54211243b2b2,501,,"[77.7, 51.6]",2275139,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,41,Manchester United,1475,"['200cdc1b-47bb-475a-93a9-7858081170a3', '4181b2fb-6e8b-4533-a855-5fb8a1d834c7', 'c4119c2d-d2d9-453d-83a0-727f46383fcf']",51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:51.088,Carry,True
,,,,"[62.5, 79.1]",,,,,,,,,,,,0.801767,,,,,,,,,,,,c90dad2d-22af-43b8-8902-a5a92d6d728d,504,,"[63.0, 72.9]",2275139,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Harris,32618.0,Right Back,41,Manchester United,1475,"['2d0b12d7-e188-4cf7-9fce-b57ee32b3500', 'd3e8a2d3-5b05-4c13-aaea-48362b3f6a19']",56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:56.122,Carry,
,,,,"[81.3, 76.2]",,,,,,,,,,,,0.228247,,,,,,,,,,,,a55b065c-c1d5-4893-abb2-dde3d07fa7c6,508,,"[80.3, 76.2]",2275139,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Right Wing,41,Manchester United,1475,"['61284177-a35b-40a3-aa0c-a608b1211276', 'ec7f2ad0-ef12-484a-b07a-d1f693419a55', 'fcb0ca61-97bb-41d8-9b05-b4684f4c415b']",57,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:57.724,Carry,True
,,,,"[34.1, 2.8]",,,,,,,,,,,,0.349569,,,,,,,,,,,,e108d73b-b107-43a8-bf73-3c1a54e5c5f0,514,,"[34.1, 2.8]",2275139,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Left Back,42,Tottenham Hotspur Women,749,"['1a51d424-0101-48c0-8423-d76ea8b109fa', '62cd01db-8f6f-4709-9c18-289ed5780fec']",0,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:00.081,Carry,
,,,,"[49.5, 11.7]",,,,,,,,,,,,0.002822,,,,,,,,,,,,2e63c052-b212-40a6-b160-16efd43b7850,518,,"[44.0, 13.5]",2275139,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josie Green,4865.0,Left Center Midfield,42,Tottenham Hotspur Women,749,"['2ec07657-deee-42a0-8706-8ea747f70cc9', 'ba102917-db87-4e32-ad63-4d8a4837ab63']",1,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:01.711,Carry,
,,,,"[33.5, 29.2]",,,,,,,,,,,,2.372078,,,,,,,,,,,,e858f542-3668-46f4-8194-655929ddadce,527,,"[37.3, 22.2]",2275139,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,42,Tottenham Hotspur Women,749,"['78b805e9-aec8-4e87-ab6d-933434fb38c2', 'a47df405-5644-4e9b-8d69-eac6ec419f16', 'a66371e4-720a-489d-8f7f-554fb2ba006f', 'af60148e-17ca-4f69-89b8-925696823f34']",5,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:05.502,Carry,True
,,,,"[91.9, 58.2]",,,,,,,,,,,,0.947554,,,,,,,,,,,,885708e5-70b4-46f0-bfeb-b3e63cbc34a9,532,,"[90.7, 59.3]",2275139,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,43,Manchester United,1475,"['3da806df-c1e6-43c4-bc97-3d1d5b666e25', 'b991ba93-5d5b-47ad-8982-04835fb86ec2']",9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:09.622,Carry,
,,,,"[99.4, 38.3]",,,,,,,,,,,,1.224686,,,,,,,,,,,,c462db69-e0fc-4b3b-b270-b8071f535e92,535,,"[95.0, 43.5]",2275139,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren James,31531.0,Center Forward,43,Manchester United,1475,"['4f3245c1-81a9-4257-a419-5e52d4194ae8', 'f0326dac-9cb9-4722-9f04-a5b9ac1a2980']",11,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:11.276,Carry,
,,,,"[8.5, 39.1]",,,,,,,,,,,,1.837816,,,,,,,,,,,,0752cd21-b30a-409c-a196-102f284d6792,542,,"[7.1, 42.0]",2275139,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,46,Tottenham Hotspur Women,749,"['02817abd-5b7e-413a-85fe-8471fbff9891', '9e25b926-7179-49f7-a5c2-d4eb70173dc4']",27,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:27.324,Carry,
,,,,"[28.7, 18.0]",,,,,,,,,,,,2.479002,,,,,,,,,,,,7015d29c-0ca0-4cd7-a827-8fd634aed6d4,545,,"[18.4, 23.1]",2275139,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anna Filbey,31703.0,Left Center Back,47,Tottenham Hotspur Women,749,"['1398d82b-58a8-4456-9d52-ad8a7f4a6e14', '3a4a6180-d2d0-4df8-b383-c1af2ed4da78']",31,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:31.204,Carry,
,,,,"[82.9, 6.3]",,,,,,,,,,,,3.831748,,,,,,,,,,,,cbe939d5-6b03-4067-b17b-a8a7b6585cbd,548,,"[61.5, 10.3]",2275139,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Attacking Midfield,48,Tottenham Hotspur Women,749,"['b94c2ae1-ac1e-46b6-8891-bacb246a3eda', 'fbcc4ca3-efee-40e9-8e66-77911fc85a28']",35,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:35.388,Carry,
,,,,"[90.9, 57.4]",,,,,,,,,,,,1.976489,,,,,,,,,,,,0446c20e-202e-45a0-bdac-112d08467845,551,,"[92.0, 59.1]",2275139,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Right Wing,49,Tottenham Hotspur Women,749,"['06a60419-1e2c-48cc-b208-723251b7d3f5', '8dbb1bea-f50c-48c4-bd0b-ea0c5b061b0d', 'e4631418-a98f-482d-a84c-a60137e49600']",42,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:42.422,Carry,True
,,,,"[85.4, 23.1]",,,,,,,,,,,,3.164421,,,,,,,,,,,,5da99699-0c6f-49d2-bad6-e9cc7c48d1ea,558,,"[83.8, 25.3]",2275139,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Attacking Midfield,50,Tottenham Hotspur Women,749,"['60bf1c6f-bcf6-4efe-a407-081c293bcd40', 'f6b16c03-df7b-42fe-bda0-a393ca622a9a']",49,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:49.302,Carry,
,,,,"[95.5, 3.1]",,,,,,,,,,,,1.01535,,,,,,,,,,,,6d732a05-7b42-48fc-9365-5d607b63a512,561,,"[95.5, 3.1]",2275139,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Left Wing,50,Tottenham Hotspur Women,749,"['847025ec-db4b-4b0e-b6fc-36614c35c017', 'f831bdb7-8f5f-4355-8f15-09297cc35442']",53,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:53.691,Carry,
,,,,"[17.4, 48.5]",,,,,,,,,,,,18.249046,,,,,,,,,,,,4c089079-66fc-4269-93f3-9c4bacf1e93d,565,,"[3.1, 45.9]",2275139,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,51,Manchester United,1475,"['37d4e525-d1eb-4829-9bd2-05a0813f2de5', 'cd8fee04-d0ba-4cd4-b9bd-a1e372e91593']",56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:56.971,Carry,
,,,,"[114.9, 70.6]",,,,,,,,,,,,0.129999,,,,,,,,,,,,75139d5c-be4e-40e9-9a2e-3d0c7f7876ac,572,,"[114.9, 70.6]",2275139,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Hanson,31532.0,Right Wing,52,Manchester United,1475,"['201ae3e3-1344-4cb1-8b44-9ee030aff942', 'f24b9662-fb87-4cb3-8087-8aef601a8360']",47,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:47.005,Carry,
,,,,"[3.2, 8.8]",,,,,,,,,,,,0.87093,,,,,,,,,,,,5b13bb73-0160-45d2-8f4f-ac084e09be31,577,,"[4.6, 10.8]",2275139,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Neville,4848.0,Left Back,52,Manchester United,1475,"['5091fbae-029e-43ba-86e9-aeb1286c2f91', 'b52286ef-4f84-4c1d-85cc-ae480581558d', 'd2a8345f-5925-4b96-9daa-d5e1f64f726d']",51,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:51.365,Carry,True
,,,,"[116.7, 79.5]",,,,,,,,,,,,3.968736,,,,,,,,,,,,2d9ec2b0-d448-4a52-86b8-d63b359f890c,581,,"[113.9, 71.8]",2275139,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,52,Manchester United,1475,"['0c5168fd-6b63-433d-adb1-5d180343fa44', '4bece4a5-9c88-4c49-ba96-4852813cbd8b', 'fc9dcbb6-d59b-4beb-9adb-9f035306ae44']",52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:52.564,Carry,True
,,,,"[90.0, 75.9]",,,,,,,,,,,,1.566152,,,,,,,,,,,,17d7390d-f8f2-4457-972e-49d5a06f1f4c,592,,"[89.6, 77.1]",2275139,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Hanson,31532.0,Right Wing,54,Manchester United,1475,"['23435152-15ec-4bdc-98eb-8289bfe49186', '4be7d08f-6f66-49c5-8627-d91b770ebb12', '8307b3c5-55f4-4225-8fda-44ac3eb2888a']",42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:42.872,Carry,True
