ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,4.190967,,,,,,,,,,,,74646b6c-7cda-4ca7-8aba-7b19714763f0,137,,,"[40.6, 44.2]",3775608,2,,,,,1.8451093,,Right Foot,,,"[35.0, 64.1]",,Ground Pass,,20.67293,,,Cecilie Redisch Kvamme,31553.0,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,10,Tottenham Hotspur Women,749,"['07935f49-7b7f-4de4-afa7-a2df9cacbbf7', '7e7f5c46-608f-4fcb-9055-2a3fe2b60633']",27,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:27.691,Pass,True
,,,,,,,,,,,,,,,1.978347,,,,,,,,,,,,afb6cc35-8c7c-4ea8-82b6-bb4d3a3f7cdc,140,,,"[31.8, 77.3]",3775608,2,,,,,-0.03691504,,Right Foot,,,"[67.0, 76.0]",,Low Pass,,35.224,Incomplete,,Kenza Dali,15421.0,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,10,Tottenham Hotspur Women,749,"['a0f035cc-b915-45e6-9148-144a292f8cc5', 'be1eceaf-427d-4df9-9278-a3c222c089f1']",31,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:31.885,Pass,
,,,,,,,,,,,,,,,0.995545,,,,,,,,,,,,366fa758-b434-4d29-8b8c-34847421a550,145,,,"[57.8, 3.7]",3775608,2,,,,,1.2942824,,Right Foot,,,"[62.0, 18.5]",,Ground Pass,,15.384408,,,Alanna Stephanie Kennedy,5078.0,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Left Back,10,Tottenham Hotspur Women,749,"['735a60cd-891f-47f7-877f-3e0b1eb6454b', '8583ae49-a234-4e78-8fbc-40b1bf957a7c']",35,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:35.781,Pass,True
,,,,,,,,,,,,,,,1.237193,,,,,,,,,,,,97a7c943-8688-44ba-957e-5d304561ca07,149,,,"[62.6, 19.1]",3775608,2,,,,,0.09691763,,Right Foot,,,"[77.0, 20.5]",,Low Pass,,14.4678955,Pass Offside,,Jessica Naz,61467.0,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,10,Tottenham Hotspur Women,749,"['377897f5-a4e6-49ad-abb3-93e165c31a22', 'a8fd0403-678c-43a2-986a-738bdacd16a6']",36,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:36.817,Pass,True
,,,,,,,,,,,,,,,3.250505,,,,,,,,,,,,a665037d-e740-40db-9f16-f0029ccac0b0,151,,,"[53.1, 49.6]",3775608,2,,,,,-0.38569596,,Right Foot,,,"[96.2, 32.1]",,High Pass,,46.517307,,,Emily Louise van Egmond,5076.0,,,,,Free Kick,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Center Back,11,West Ham United LFC,972,['f5dc68e3-f40d-4a38-9553-1d0e021a6e2f'],49,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:49.035,Pass,
,,,,,,,,,,,,,,,2.403698,,,,,,,,,,,,1cfab383-64f5-4576-ab86-9aac9ef9289f,160,,,"[29.5, 38.6]",3775608,2,,,,,-1.6553401,,Right Foot,,,"[27.0, 9.1]",,Ground Pass,,29.605743,,,Ashleigh Neville,4848.0,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,12,Tottenham Hotspur Women,749,['1606d651-dab9-466b-a174-aa7b912ce87d'],57,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:57.766,Pass,
,,,,,,,,,,,,,,,1.017764,,,,,,,,,,,,d9c91e1c-99cf-4d9b-9214-c5d4f65d7262,164,,,"[33.7, 1.6]",3775608,3,,,,,1.2076494,,Right Foot,,,"[35.6, 6.6]",,Ground Pass,,5.3488317,,,Josie Green,4865.0,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Left Back,12,Tottenham Hotspur Women,749,"['58c41aec-c41c-4482-92ad-db4a49084204', 'fa39b596-898b-4807-a5dd-b17d7650c3d1']",3,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:03.259,Pass,True
,,,,,,,,,,,,,,,1.120318,,,,,,,,,,,,536c3ace-de34-4d0b-8d4a-e99786efe80e,167,,,"[36.6, 8.3]",3775608,3,,,,,-0.5759186,,Right Foot,,,"[44.3, 3.3]",,Ground Pass,,9.180959,,,Ashleigh Neville,4848.0,,,,,,1,Regular Play,Josie Green,4865.0,Left Defensive Midfield,12,Tottenham Hotspur Women,749,['ceca604a-5320-4777-841d-0717a52c567d'],4,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:04.665,Pass,
,,,,,,,,,,,,,,,2.724003,,,,,,,,,,,,2ec9c141-17c5-4cff-90a3-a68a8d4598a9,170,,,"[45.4, 3.2]",3775608,3,,,,,0.051174793,,Right Foot,,,"[86.4, 5.3]",,High Pass,,41.053745,Incomplete,,Jessica Naz,61467.0,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Left Back,12,Tottenham Hotspur Women,749,"['34104ebb-cde4-4761-97e8-ee33adec637e', '5cd0fb54-62b2-45fd-abfd-016c6fb26bb5']",7,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:07.141,Pass,
,,,,,,,,,,,,,,,2.25424,,,,,,,,,,,,3fbde91d-c08d-4acd-8285-0014f9740c10,173,,,"[69.7, 0.1]",3775608,3,,,,,0.2509016,,,,,"[93.5, 6.2]",,High Pass,,24.56929,Incomplete,,Jessica Naz,61467.0,,,,,Throw-in,1,From Throw In,Ashleigh Neville,4848.0,Left Back,13,Tottenham Hotspur Women,749,"['088f96c3-a6c1-4c06-843c-9742bd9fa538', '85428e75-5bd8-4f74-b17e-366fb6670946']",37,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:37.600,Pass,
,,,,,,,,,,,,,,,0.824732,,,,,,,,,,,,c8a35e5f-9cbc-479d-b9d6-7c2e84b7a5ba,177,,,"[102.8, 0.1]",3775608,4,,,,,0.74460447,,,,,"[113.0, 9.5]",,Low Pass,,13.870832,,,Jessica Naz,61467.0,,,,,Throw-in,1,From Throw In,Ashleigh Neville,4848.0,Left Back,14,Tottenham Hotspur Women,749,['cfacb53c-4d12-4da9-818c-92e3a5656113'],4,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:04.798,Pass,
,,,,,,,,,,,,,,,1.463598,,,,,,,,,,,,0ae8b82c-00a5-44eb-8a3f-3b79cb445a4f,180,,,"[113.0, 8.2]",3775608,4,,,,,-2.6992185,,Left Foot,,,"[101.6, 2.8]",,Ground Pass,,12.614278,,,Ashleigh Neville,4848.0,,,,,,1,From Throw In,Jessica Naz,61467.0,Center Forward,14,Tottenham Hotspur Women,749,['add981ae-5dd4-4d60-8f95-5f82f2fad068'],5,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:05.663,Pass,
,,,,,,,,,,,,,,,2.167157,,,,,,,,,,,,00e93c3f-8c91-4571-9d45-be682d90bbba,184,,,"[98.9, 3.5]",3775608,4,,,,,1.3115152,097beaaa-fff2-4087-b5b2-e08c14c1f976,Right Foot,True,,"[108.9, 41.2]",,High Pass,,39.00372,,,Alanna Stephanie Kennedy,5078.0,True,,,,,1,From Throw In,Ashleigh Neville,4848.0,Left Back,14,Tottenham Hotspur Women,749,"['21bb4f81-e171-4cf8-aa8b-7a8965710e5f', 'f865df55-9344-47f1-85e2-3a220eb2643a']",8,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:08.826,Pass,True
,,,,,,,,,,,,,,,1.675938,,,,,,,,,,,,5c3b5b62-a93d-4bb7-889a-864b67599748,189,,,"[11.9, 41.5]",3775608,4,,,,,-1.3527291,,Keeper Arm,,,"[15.8, 23.9]",,Ground Pass,,18.026924,,,Laura Vetterlein,31556.0,,,,,,1,From Keeper,Mackenzie Arnold,42787.0,Goalkeeper,16,West Ham United LFC,972,['e8974191-bc04-40e7-8f07-763246bb425d'],20,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:20.468,Pass,
,,,,,,,,,,,,,,,0.780717,,,,,,,,,,,,99f1a25a-e116-4d26-9e6d-40181dc42ede,192,,,"[29.5, 23.1]",3775608,4,,,,,-0.018346565,,Left Foot,,,"[40.4, 22.9]",,Ground Pass,,10.9018345,,,Emily Louise van Egmond,5076.0,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,17,West Ham United LFC,972,['ba2e4c41-f935-46ce-a6e0-a30a2662fdbe'],25,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:25.492,Pass,
,,,,,,,,,,,,,,,2.516338,,,,,,,,,,,,a8d4d5b5-6003-421a-8f22-820c92a28961,195,,,"[40.0, 23.1]",3775608,4,,,,,2.7193887,,Right Foot,,,"[14.4, 34.6]",,Low Pass,,28.06439,,,Mackenzie Arnold,42787.0,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Left Center Forward,18,West Ham United LFC,972,['f7319ad8-9f3c-4034-be02-a9cd8fbe0743'],26,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:26.312,Pass,
,,,,,,,,,,,,,,,1.881892,,,,,,,,,,,,9e3156f8-ec33-4a03-8586-1153e36921de,198,,,"[22.0, 51.4]",3775608,4,,,,,-1.5350972,,Right Foot,,,"[22.9, 26.2]",,Ground Pass,,25.216066,,,Laura Vetterlein,31556.0,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,19,West Ham United LFC,972,['6db3cd14-9e9d-4474-8f0f-f52c6094203d'],32,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:32.065,Pass,
,,,,,,,,,,,,,,,6.158779,,,,,,,,,,,,29ec4919-df8a-414c-917c-8994aaecaa5c,202,,,"[22.3, 23.1]",3775608,4,,,,,-0.14189705,,Left Foot,,,"[112.6, 10.2]",,High Pass,,91.216774,Incomplete,,Emily Louise van Egmond,5076.0,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,20,West Ham United LFC,972,"['6ad4e86c-d670-4430-9e52-e5ceef218fa8', 'ff4c9a4e-ab1d-4037-8d98-6cc4f1870397']",35,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:35.245,Pass,
,,,,,,,,,,,,,,,1.913785,,,,,,,,,,,,ff4c9a4e-ab1d-4037-8d98-6cc4f1870397,204,,,"[7.5, 69.9]",3775608,4,,,,,-1.6280025,,Left Foot,,,"[6.2, 47.2]",,Ground Pass,,22.737194,,,Rebecca Leigh Spencer,18158.0,,,,,Recovery,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,21,Tottenham Hotspur Women,749,"['29ec4919-df8a-414c-917c-8994aaecaa5c', 'e4af1467-3a8d-419c-b0b1-f7eb6714bfbc']",41,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:41.404,Pass,
,,,,,,,,,,,,,,,3.149446,,,,,,,,,,,,c7ac24a6-3af0-4c86-8e55-e84d9d4de400,208,,,"[3.9, 48.6]",3775608,4,,,,,-0.08936706,,Left Foot,,,"[59.7, 43.6]",,Low Pass,,56.023567,,,Rachel Williams,31563.0,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,21,Tottenham Hotspur Women,749,"['9cd37569-50e2-40d8-aef0-67edb4156c4c', 'f398405e-e528-4c1e-88ec-59b5f08676cc']",43,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:43.357,Pass,True
,,,,,,,,,,,,,,,2.355213,,,,,,,,,,,,0b8acb2d-20e8-4aaf-bd40-dfbd5e673749,213,,,"[43.1, 40.7]",3775608,4,,,,,-2.5932856,,Right Foot,,,"[26.4, 30.5]",,Ground Pass,,19.568598,,,Shelina Laura Zadorsky,5074.0,,,,,Recovery,1,Regular Play,Josie Green,4865.0,Left Defensive Midfield,21,Tottenham Hotspur Women,749,"['6255d90e-c7ba-4e9d-b1c1-9f55f56f3cf5', 'ca0f952b-357b-400b-b731-3edb66889397']",49,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:49.608,Pass,True
,,,,,,,,,,,,,,,2.519787,,,,,,,,,,,,b2e1c064-f262-40eb-a530-c376cf5af41f,216,,,"[28.1, 30.9]",3775608,4,,,,,-1.2722974,,Left Foot,,,"[34.5, 10.1]",,Ground Pass,,21.762352,,,Ashleigh Neville,4848.0,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,21,Tottenham Hotspur Women,749,['c68d8eef-bf96-4198-ba83-fc8e5d0ce6dd'],52,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:52.043,Pass,
,,,,,,,,,,,,,,,1.561467,,,,,,,,,,,,f0076e76-f4bf-4e6a-b726-b4ad0d6bdc3a,219,,,"[37.0, 6.8]",3775608,4,,,,,0.82537687,,Right Foot,,,"[57.4, 28.9]",,Ground Pass,,30.07607,,,Rachel Williams,31563.0,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Left Back,21,Tottenham Hotspur Women,749,['02a76080-be7d-4a70-adf9-3ad3070a1f5b'],55,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:55.942,Pass,
,,,,,,,,,,,,,,,1.79123,,,,,,,,,,,,ad6bd2cd-48f3-4c8d-a0c5-0da0a21c3a50,222,,,"[56.2, 33.4]",3775608,4,,,,,1.1258106,,Right Foot,,,"[75.8, 74.5]",,Low Pass,,45.53427,,,Gemma Suzanne Davison,15721.0,,True,,,,1,Regular Play,Rachel Williams,31563.0,Center Attacking Midfield,21,Tottenham Hotspur Women,749,['c607c084-9f6c-458f-adb0-a0e5dcecd8a5'],58,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:58.757,Pass,
,,,,,,,,,,,,,,,1.697269,,,,,,,,,,,,11533a20-c064-4b9d-a147-b915b8b0dd7c,225,,,"[90.1, 66.1]",3775608,5,,,,,0.37221274,,Right Foot,,,"[104.7, 71.8]",,Ground Pass,,15.673225,,,Ria Percival,18145.0,,,,,,1,Regular Play,Gemma Suzanne Davison,15721.0,Right Wing,21,Tottenham Hotspur Women,749,['d223b9c7-0818-44ea-bba4-fbf0831c8972'],2,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:02.183,Pass,
,,,,,,,,,,,,,,,1.435415,,,,,,,,,,,,cb26a916-feec-4492-ad1c-0a36db26abfa,228,,,"[110.5, 71.6]",3775608,5,,,,,-1.6040251,,Right Foot,True,,"[109.3, 35.5]",,High Pass,,36.119938,Incomplete,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,21,Tottenham Hotspur Women,749,['bb9094cd-1978-4b37-8679-7c1b15cd8c7f'],5,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:05.561,Pass,
,,,,,,,,,,,,,,,1.240849,,,,,,,,,,,,0463bb6e-3dc2-4617-a73f-7f626be4d2ea,230,,,"[93.0, 26.4]",3775608,5,,,,,-0.60165364,,Head,,,"[99.7, 21.8]",,Low Pass,,8.127115,,,Rosella Ayane,21048.0,,,,,Recovery,1,Regular Play,Josie Green,4865.0,Left Defensive Midfield,21,Tottenham Hotspur Women,749,['c9f1fc14-427b-4b1b-a5d7-192af524982c'],8,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:08.681,Pass,
,,,,,,,,,,,,,,,0.62912,,,,,,,,,,,,4e8440a1-0ecf-47e0-a452-229629ec5f09,234,,,"[98.1, 18.2]",3775608,5,,,,,2.8730133,,Right Foot,,,"[87.2, 21.2]",,Ground Pass,,11.305308,,,Josie Green,4865.0,,,,,,1,Regular Play,Rosella Ayane,21048.0,Left Wing,21,Tottenham Hotspur Women,749,['bd66718a-0d73-43fe-8567-1a33aa440db4'],11,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:11.941,Pass,
,,,,,,,,,,,,,,,1.421338,,,,,,,,,,,,35c1bd69-2957-4893-a59c-acf1940fae73,237,,,"[87.2, 21.2]",3775608,5,,,,,0.6626419,,Left Foot,,,"[104.5, 34.7]",,High Pass,,21.94402,Incomplete,,Jessica Naz,61467.0,,,,,,1,Regular Play,Josie Green,4865.0,Left Defensive Midfield,21,Tottenham Hotspur Women,749,"['9b278be6-8282-4395-b2c1-ba3fe4922665', 'd194c7aa-e208-4e48-9e16-1038146c6e43']",12,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:12.610,Pass,
,,,,,,,,,,,,,,,3.793729,,,,,,,,,,,,e78341d2-98a9-47a9-8e96-ab89ced601c5,243,,,"[33.1, 50.6]",3775608,5,,,,,0.10979292,,Right Foot,,,"[71.2, 54.8]",,High Pass,,38.330795,Incomplete,,Martha Thomas,31558.0,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Left Center Forward,21,Tottenham Hotspur Women,749,"['8711d00b-905b-468e-9ddd-5ab63fdf820b', 'd6951b4b-6e1f-48bb-8106-608d70ec3e92']",16,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:16.247,Pass,
,,,,,,,,,,,,,,,2.723513,,,,,,,,,,,,d6951b4b-6e1f-48bb-8106-608d70ec3e92,246,,,"[48.9, 25.3]",3775608,5,,,,,2.808548,,Right Foot,,,"[14.5, 37.2]",,Ground Pass,,36.40014,,,Rebecca Leigh Spencer,18158.0,,,,,Recovery,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,21,Tottenham Hotspur Women,749,"['0217696b-1836-4aab-90d0-e08958275764', '7253ccc1-44aa-43a7-a62e-c254056652b2', 'e78341d2-98a9-47a9-8e96-ab89ced601c5']",20,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:20.041,Pass,True
,,,,,,,,,,,,,,,3.55999,,,,,,,,,,,,25b35886-9934-4cdb-9c34-64964f299cc6,249,,,"[12.9, 36.0]",3775608,5,,,,,-0.848647,,Left Foot,,,"[41.0, 4.1]",,Ground Pass,,42.51141,,,Ashleigh Neville,4848.0,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,21,Tottenham Hotspur Women,749,['c96a2034-0a6a-44d2-b0c6-f66a4caaeaf4'],22,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:22.845,Pass,
,,,,,,,,,,,,,,,0.964833,,,,,,,,,,,,6802efb2-5228-47e7-ad07-4c593693028a,257,,,"[47.0, 2.8]",3775608,7,,,,,-0.039978687,,Right Foot,,,"[57.0, 2.4]",,Ground Pass,,10.007997,,,Rosella Ayane,21048.0,,,,,,1,Other,Ashleigh Neville,4848.0,Left Back,23,Tottenham Hotspur Women,749,['4d3274ef-cf73-4dd5-8131-d71d2842efb5'],25,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:25.685,Pass,
,,,,,,,,,,,,,,,0.719353,,,,,,,,,,,,bfa7ccfb-236a-4ce2-888f-be93efccab6f,260,,,"[56.2, 2.8]",3775608,7,,,,,0.516483,,Right Foot,,,"[64.3, 7.4]",,Low Pass,,9.315042,,,Jessica Naz,61467.0,,,,,,1,Other,Rosella Ayane,21048.0,Left Wing,23,Tottenham Hotspur Women,749,['ef88e583-0fae-44ea-8996-d85013476b8b'],26,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:26.729,Pass,
,,,,,,,,,,,,,,,2.689588,,,,,,,,,,,,4cdc7f38-0858-4978-9947-65a2b896e1f1,266,,,"[55.8, 58.9]",3775608,7,,,,,-1.675352,,Right Foot,,,"[54.1, 42.7]",,Ground Pass,,16.288954,,,Kate Longhurst,18147.0,,,,,,1,Regular Play,Grace Fisk,34232.0,Right Center Back,24,West Ham United LFC,972,['d52a45bc-b776-4b9b-8346-fa9632677b5a'],30,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:30.110,Pass,
,,,,,,,,,,,,,,,2.087879,,,,,,,,,,,,3101877f-7f15-4455-b21b-e3f0bb386894,268,,,"[57.0, 43.9]",3775608,7,,,,,-2.0950556,,Right Foot,,,"[48.5, 29.2]",,Ground Pass,,16.980577,,,Laura Vetterlein,31556.0,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,24,West Ham United LFC,972,['e91efec9-fb51-4ad3-9194-01e066a7a88b'],32,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:32.800,Pass,
,,,,,,,,,,,,,,,2.351881,,,,,,,,,,,,f0b5daf5-06df-4cc0-a413-ec48747f2879,271,,,"[48.7, 26.4]",3775608,7,,,,,-0.9382939,,Left Foot,,,"[61.6, 8.8]",,Ground Pass,,21.82132,,,Katerina Svitková,24403.0,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,24,West Ham United LFC,972,['5022d24f-5214-4a32-ac35-1ba8916c3145'],34,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:34.928,Pass,
,,,,,,,,,,,,,,,0.74399,,,,,,,,,,,,4936e5f6-6d07-4ec1-aac2-dc7df31907f8,275,,,"[64.7, 5.0]",3775608,7,,,,,0.9791105,,Left Foot,,,"[73.1, 17.5]",,Ground Pass,,15.060212,,,Emily Louise van Egmond,5076.0,,,,,,1,Regular Play,Katerina Svitková,24403.0,Left Wing Back,24,West Ham United LFC,972,['425f5ffb-61bb-467b-a05c-93e542d3713e'],38,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:38.705,Pass,
,,,,,,,,,,,,,,,0.907681,,,,,,,,,,,,95cb99d7-594d-4033-851b-2e98fa4014d0,282,,,"[57.0, 74.3]",3775608,7,,,,,-0.49934673,,Right Foot,,,"[64.7, 70.1]",,Ground Pass,,8.770975,,,Jessica Naz,61467.0,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,25,Tottenham Hotspur Women,749,['c246d9a9-19da-48e5-b58d-9d8e56a4166a'],42,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:42.628,Pass,
,,,,,,,,,,,,,,,1.166954,,,,,,,,,,,,61b09359-7e23-460e-8370-4f69f7c43e11,286,,,"[60.8, 68.2]",3775608,7,,,,,-2.4492583,,Right Foot,,,"[52.6, 61.4]",,Ground Pass,,10.652699,,,Alanna Stephanie Kennedy,5078.0,,,,,,1,Regular Play,Jessica Naz,61467.0,Center Forward,25,Tottenham Hotspur Women,749,"['54ad8d92-961d-4f8a-b8d8-3d2d96ceaeb9', 'fac71cdc-6ca5-4e9e-92ea-8779a8374863']",43,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:43.576,Pass,True
,,,,,,,,,,,,,,,4.014803,,,,,,,,,,,,40a88e70-a5ee-4ecb-8a1d-b523e1047475,289,,,"[53.7, 61.4]",3775608,7,,,,,-1.0197362,,Right Foot,,,"[88.3, 5.1]",,High Pass,,66.082146,,,Rosella Ayane,21048.0,,True,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,25,Tottenham Hotspur Women,749,['29f25f69-818e-47b1-827c-ff1bcfe65569'],46,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:46.178,Pass,
,,,,,,,,,,,,,,,0.934756,,,,,,,,,,,,97389f94-c76f-487a-9eff-3eac88137edf,294,,,"[107.2, 0.1]",3775608,7,,,,,1.7844653,,,,,"[104.9, 10.7]",,Low Pass,,10.846659,,,Josie Green,4865.0,,,,,Throw-in,1,From Throw In,Rosella Ayane,21048.0,Left Wing,26,Tottenham Hotspur Women,749,['713ca56a-12fd-463f-8373-fe6c4ca2d46b'],55,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:55.019,Pass,
,,,,,,,,,,,,,,,1.216975,,,,,,,,,,,,8b9520fa-f5b4-4e3e-9cab-c0b55b8d38ae,298,,,"[106.6, 9.9]",3775608,7,,,,,-1.5707964,,Right Foot,,,"[106.6, 2.8]",,Low Pass,,7.1,,,Rosella Ayane,21048.0,,,,,,1,From Throw In,Josie Green,4865.0,Left Defensive Midfield,26,Tottenham Hotspur Women,749,"['8e78a413-d1da-4985-bc2f-23e644a47a4a', 'bd97c1e1-6603-4199-adc2-7cd469f65cf8']",55,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:55.994,Pass,True
,,,,,,,,,,,,,,,1.111808,,,,,,,,,,,,dc5373a3-9b62-4f2d-97bb-03e7e2fe9758,302,,,"[102.6, 3.5]",3775608,7,,,,,2.0800471,,Right Foot,,,"[91.6, 23.2]",,Ground Pass,,22.563023,,,Alanna Stephanie Kennedy,5078.0,,,,,,1,From Throw In,Rosella Ayane,21048.0,Left Wing,26,Tottenham Hotspur Women,749,"['6d745570-17f2-4aea-b776-832d553730c1', 'c420bb0c-18e4-48b2-bf05-a91d2cff8726']",59,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:59.408,Pass,True
,,,,,,,,,,,,,,,0.876204,,,,,,,,,,,,691088b0-0766-4375-acae-149316bfa5d5,305,,,"[87.8, 21.4]",3775608,8,,,,,-2.0831857,,Right Foot,,,"[85.1, 16.6]",,Ground Pass,,5.507268,,,Josie Green,4865.0,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,26,Tottenham Hotspur Women,749,['81e0e6a0-8abd-4ccc-a284-d7b5fcd8967b'],0,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:00.600,Pass,
,,,,,,,,,,,,,,,1.785214,,,,,,,,,,,,1d4f51c3-4a3a-47a8-932d-378c421b1074,308,,,"[85.1, 16.6]",3775608,8,,,,,2.7330494,,Left Foot,,,"[62.0, 26.6]",,Ground Pass,,25.171612,,,Shelina Laura Zadorsky,5074.0,,,,,,1,From Throw In,Josie Green,4865.0,Left Defensive Midfield,26,Tottenham Hotspur Women,749,['96818c17-64f0-4a25-9c79-b14eabc8f176'],1,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:01.516,Pass,
,,,,,,,,,,,,,,,2.875199,,,,,,,,,,,,f59dd102-4196-46a7-a125-c0bbe350e4d4,311,,,"[53.5, 37.4]",3775608,8,,,,,1.0787262,,Right Foot,,,"[70.6, 69.3]",,Ground Pass,,36.1942,,,Ria Percival,18145.0,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,26,Tottenham Hotspur Women,749,['6e8f6846-5f74-4628-a31e-3b6057044a0b'],5,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:05.090,Pass,
