50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,4.0611,,,,,,,,,,,,,,,7c1b1132-b5c2-4965-aaba-9ebc23607c7d,1008,,"[55.0, 31.0]",19791,22,,,0.91148627,,,Right Foot,,,,"[86.0, 71.0]",,High Pass,50.606323,,,Natasha Harding,15725.0,,True,,,Free Kick,1,From Free Kick,Josanne Potter,10198.0,Left Center Back,47,Reading WFC,974,['82d37e6c-cc60-4040-81f5-8bb7af3896d7'],14,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:14.402,Pass,
,,,,,,,,,,,,,0.772491,,,,,,,,,,,,,,,764794ad-9223-4e4b-88ac-d80805370eea,1013,,"[86.0, 61.0]",19791,22,,,-0.95054686,,,Right Foot,,,,"[91.0, 54.0]",,Ground Pass,8.602325,,,Fara Williams,10251.0,,,,,,1,From Free Kick,Natasha Harding,15725.0,Right Back,47,Reading WFC,974,"['8e991a25-835b-4950-af82-6c77c70cf1f3', 'aaa917b3-b505-41ef-b6d3-1aa741eb9250']",19,,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:19.610,Pass,True
,,,,,,,,,,,,,1.5523,,,,,,,,,,,,,,,c6c94e04-2518-4db5-8432-6f01f2f9f362,1019,,"[90.0, 54.0]",19791,23,,,-0.27094686,,,Right Foot,,,,"[108.0, 49.0]",,High Pass,18.681541,,Incomplete,Lauren Bruton,15726.0,,,,,Free Kick,1,From Free Kick,Fara Williams,10251.0,Center Attacking Midfield,48,Reading WFC,974,"['4d2ad8ab-85e1-4b51-ae48-0eb760af26b1', 'eda3e4e7-368f-4902-a036-d9c6645110eb']",33,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:33.510,Pass,
,,,,,,,,,,,,,1.9927,,,,,,,,,,,,,,,fdcc720f-3525-4b61-b912-22c76ddbe9dd,1024,,"[23.0, 61.0]",19791,23,,,-1.0714496,,,Right Foot,,,,"[35.0, 39.0]",,Ground Pass,25.059929,,,Josanne Potter,10198.0,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,49,Reading WFC,974,['f46c255f-9289-4226-a83d-845e45975a4b'],46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:46.291,Pass,
,,,,,,,,,,,,,1.7248,,,,,,,,,,,,,,,f063f366-0fba-4237-b583-2130b3c858d5,1027,,"[35.0, 39.0]",19791,23,,,0.7853982,,,Left Foot,,,,"[46.0, 50.0]",,Ground Pass,15.556349,,,Rachel Furness,15706.0,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,49,Reading WFC,974,['cc322d0c-f0a9-4e11-a5aa-dcfeb57399f6'],49,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:49.107,Pass,
,,,,,,,,,,,,,1.7303,,,,,,,,,,,,,,,b514a9e7-bf22-4fb1-a6fe-0d8c2c2cf306,1030,,"[44.0, 50.0]",19791,23,,,2.2597208,,,Left Foot,,,,"[30.0, 67.0]",,Ground Pass,22.022715,,,Molly Bartrip,21021.0,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,49,Reading WFC,974,"['78cb37af-f094-43b8-973d-7247cb7a5e05', '9eddbe61-2799-4cba-a3c4-4cf0d4ac8c1f']",50,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:50.832,Pass,True
,,,,,,,,,,,,,1.3609,,,,,,,,,,,,,,,c2082282-e6e3-4cb3-bc7e-2e6f98ab4582,1034,,"[37.0, 70.0]",19791,23,,,-0.6435011,,,Right Foot,,,,"[61.0, 52.0]",,High Pass,30.0,,Incomplete,Lauren Bruton,15726.0,,,,,,1,Regular Play,Molly Bartrip,21021.0,Right Center Back,49,Reading WFC,974,"['3dbcfc16-1eaa-49b2-ba9e-322f2007c6f7', '701e38c3-e586-4d5e-af13-e408bdb872d6', 'd8e1ed97-a2e9-43cd-af5c-bf3873adb34b']",54,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:54.911,Pass,True
,,,,,,,,,,,,,2.4192,,,,,,,,,,,,,,,701e38c3-e586-4d5e-af13-e408bdb872d6,1036,,"[60.0, 29.0]",19791,23,,,-0.39479113,,,Other,,,,"[72.0, 24.0]",,Low Pass,13.0,,,Vivianne Miedema,15623.0,,,,,Recovery,1,Regular Play,Kim Little,15616.0,Right Center Midfield,49,Reading WFC,974,"['b544dfe4-f16c-46de-be66-f2e839d7337c', 'c2082282-e6e3-4cb3-bc7e-2e6f98ab4582']",56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:56.272,Pass,
,,,,,,,,,,,,,2.598465,,,,,,,,,,,,,,,7bb52458-2eab-4d5b-a1da-4b6fdf2a6a7d,1039,,"[77.0, 21.0]",19791,23,,,-0.34555557,,,Left Foot,,,,"[102.0, 12.0]",,Ground Pass,26.57066,,Pass Offside,Bethany Mead,15619.0,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Right Center Forward,49,Reading WFC,974,"['0f68c519-e902-4ee2-bd70-f4dcf2056299', 'f7b76004-016f-493d-9882-ce1dc091c103']",58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:58.691,Pass,True
,,,,,,,,,,,,,2.9044,,,,,,,,,,,,,,,26afc3d2-2953-4fe9-8f8f-3459a4481eac,1041,,"[34.0, 67.0]",19791,24,,,0.021273386,,,Right Foot,,,,"[81.0, 68.0]",,High Pass,47.010635,,Incomplete,Fara Williams,10251.0,,,,,Free Kick,1,From Free Kick,Grace Moloney,15719.0,Goalkeeper,50,Reading WFC,974,"['3c7ace71-a6b7-4623-b0f3-d0ec99710c9e', '83a46028-f5b2-47dd-876e-022046599913']",32,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:32.126,Pass,
,,,,,,,,,,,,,1.36704,,,,,,,,,,,,,,,96d97540-b813-484f-9594-74e95e78e243,1045,,"[63.0, 64.0]",19791,24,,,1.5042281,,,Head,,,,"[64.0, 79.0]",,High Pass,15.033297,,,Natasha Harding,15725.0,,,,,,1,From Free Kick,Jade Moore,10190.0,Right Midfield,50,Reading WFC,974,['54ecea2a-f1ac-4a7b-a49c-39bd3512c90d'],38,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:38.180,Pass,
,,,,,,,,,,,,,2.1641,,,,,,,,,,,,,,,ebd5d718-4971-4ba6-9ec0-fee06d399b98,1048,,"[64.0, 78.0]",19791,24,,,-2.5213432,,,Right Foot,,,,"[50.0, 68.0]",,Low Pass,17.20465,,,Molly Bartrip,21021.0,,,,,,1,From Free Kick,Natasha Harding,15725.0,Right Back,50,Reading WFC,974,"['1d8d26cc-e2e1-4542-a29d-ca0546ffbbd7', '8ae783e5-ad21-42b3-88e6-058fd99ffb95']",39,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:39.547,Pass,True
,,,,,,,,,,,,,1.1076,,,,,,,,,,,,,,,c277efa5-4b19-4378-8f85-162df0d150ad,1051,,"[50.0, 68.0]",19791,24,,,-0.13255154,,,Right Foot,,,,"[65.0, 66.0]",,Ground Pass,15.132746,,,Jade Moore,10190.0,,,,,,1,From Free Kick,Molly Bartrip,21021.0,Right Center Back,50,Reading WFC,974,['2549b8ca-a3a5-46b6-aaad-c3bcaf9525e8'],43,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:43.555,Pass,
,,,,,,,,,,,,,1.69336,,,,,,,,,,,,,,,230160f9-dd28-4c9c-85a1-a630bd5a5036,1055,,"[71.0, 68.0]",19791,24,,,0.94200003,,,Right Foot,,,,"[79.0, 79.0]",,Ground Pass,13.601471,,,Lauren Bruton,15726.0,,,,,,1,From Free Kick,Jade Moore,10190.0,Right Midfield,50,Reading WFC,974,"['dde22f87-f9db-46df-8e63-7713b23cc9c3', 'f9728dbf-48e6-4fac-bcdb-d260abc092c4']",46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:46.314,Pass,True
,,,,,,,,,,,,,1.43213,,,,,,,,,,,,,,,6610e1e6-d41f-4b5d-aa78-378055e12cf8,1059,,"[48.0, 1.0]",19791,25,,,0.4636476,,,,,,,"[60.0, 7.0]",,High Pass,13.416408,,Incomplete,Ava Kuyken,15610.0,,,,,Throw-in,1,From Throw In,Emma Mukandi,18998.0,Left Center Back,51,Arsenal WFC,968,"['2cf2ef7f-e205-4837-836c-41623bf2f8ef', '3939f899-4315-4d00-b064-51eaa71b7a2b']",14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:14.575,Pass,
,,,,,,,,,,,,,1.942923,,,,,,,,,,,,,,,2cf2ef7f-e205-4837-836c-41623bf2f8ef,1061,,"[61.0, 74.0]",19791,25,,,1.1071488,,,Head,,,,"[64.0, 80.0]",,High Pass,6.708204,,Out,,,,,,,Recovery,1,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,51,Arsenal WFC,968,['6610e1e6-d41f-4b5d-aa78-378055e12cf8'],16,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:16.007,Pass,
,,,,,,,,,,,,,0.99679,,,,,,,,,,,,,,,8e4ff287-fe68-486c-92c3-50baa226b6b8,1062,,"[58.0, 1.0]",19791,25,,,0.87605804,,,,,,,"[63.0, 7.0]",,Low Pass,7.81025,,,Kim Little,15616.0,,,,,Throw-in,1,From Throw In,Emma Mukandi,18998.0,Left Center Back,52,Arsenal WFC,968,['c1df907b-4cf3-4df6-9e84-86af39f409ae'],27,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:27.902,Pass,
,,,,,,,,,,,,,1.5923,,,,,,,,,,,,,,,74ff53a2-f97b-4f16-966c-7f2cb3ff2843,1068,,"[62.0, 8.0]",19791,25,,,0.19739556,,,Left Foot,,,,"[92.0, 14.0]",,High Pass,30.594116,,,Ava Kuyken,15610.0,,,,,Free Kick,1,From Free Kick,Emma Mukandi,18998.0,Left Center Back,53,Arsenal WFC,968,['b3245fb9-642e-42c6-b943-4d1a9b8b1f17'],54,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:54.906,Pass,
,,,,,,,,,,,,,1.0202,,,,,,,,,,,,,,,f6113059-efc7-4c5f-bc64-23aad4b78c76,1072,,"[23.0, 67.0]",19791,26,,,-0.66104317,,,Head,,,,"[32.0, 60.0]",,High Pass,11.401754,,,Rachel Furness,15706.0,,,,,Recovery,1,Regular Play,Natasha Harding,15725.0,Right Back,54,Reading WFC,974,['b26e0c67-eeec-43f6-900e-bba2d4362a49'],1,,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:01.708,Pass,
,,,,,,,,,,,,,1.5104,,,,,,,,,,,,,,,bb21fb97-c39c-4b84-8fa5-6bb5d24e910d,1074,,"[31.0, 59.0]",19791,26,,,0.35877067,,,Head,,,,"[39.0, 62.0]",,Low Pass,8.5440035,,,Jade Moore,10190.0,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,54,Reading WFC,974,['a20483cb-2649-49e9-977d-0255fb4adff6'],2,,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:02.728,Pass,
,,,,,,,,,,,,,1.4244,,,,,,,,,,,,,,,88268b99-c1c1-4838-86b2-43ab490c3c7b,1079,,"[38.0, 62.0]",19791,26,,,-0.9151007,,,Right Foot,,,,"[48.0, 49.0]",,Ground Pass,16.40122,,Incomplete,Fara Williams,10251.0,,,,,,1,Regular Play,Jade Moore,10190.0,Right Midfield,54,Reading WFC,974,"['0a8dabde-15f7-49de-876e-59921847e486', '298e188b-4783-438c-bed0-8fee58b5df6a', '7e21d9e8-db93-4309-a039-f42a054e871c']",4,,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:04.319,Pass,True
,,,,,,,,,,,,,1.322596,,,,,,,,,,,,,,,50bb5ed3-ba7c-4ad3-867f-9ffa3adba41d,1084,,"[84.0, 38.0]",19791,26,,,1.7506498,,,Right Foot,,,,"[80.0, 60.0]",,Ground Pass,22.36068,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Kim Little,15616.0,Right Center Midfield,55,Arsenal WFC,968,['4f007a7a-8220-4fa3-aeb8-e5c3bf7c6062'],7,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:07.833,Pass,
,,,,,,,,,,,,,1.726966,,,,,,,,,,,,,,,423dc370-046c-492b-9c1c-aa2afa4553a4,1087,,"[86.0, 55.0]",19791,26,,,0.7157436,,,Right Foot,,,,"[109.0, 75.0]",,Ground Pass,30.479502,,,Bethany Mead,15619.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,55,Arsenal WFC,968,['7e8f222a-40fc-4e5e-9d06-8fc4e00f93e5'],9,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:09.956,Pass,
,,,,,,,,,,,,,1.645,,,,,,,,,,,,,,,3384d474-bc2a-4208-9863-56402644f0e4,1090,,"[113.0, 72.0]",19791,26,,,-1.5182133,6a6d2cd9-ee68-4324-8b87-e59927e1cfd6,,Right Foot,True,,,"[115.0, 34.0]",,High Pass,38.052597,,,Vivianne Miedema,15623.0,True,,,,,1,Regular Play,Bethany Mead,15619.0,Right Midfield,55,Arsenal WFC,968,['5ce40869-9caf-4103-a1fb-970034bcc43e'],13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:13.520,Pass,
,,,,,,,,,,,,,2.948903,,,,,,,,,,,,,,,3f82a340-a13c-468f-9910-9ebd544c627b,1097,,"[115.0, 35.0]",19791,26,,,-1.784857,,,Left Foot,,,,"[110.0, 12.0]",,Low Pass,23.537205,,,Katrine Veje,10088.0,,,,,Recovery,1,Regular Play,Ava Kuyken,15610.0,Left Center Forward,55,Arsenal WFC,968,['9dd0d248-5aff-45f4-93d8-89a820b0c1dd'],17,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:17.760,Pass,
,,,,,,,,,,,,,2.55,,,,,,,,,,,,,,,da604117-4c9d-4f7f-a73c-4553ecbd576c,1100,,"[113.0, 10.0]",19791,26,,,1.5083776,ce513c13-a9df-4ee0-bef5-d942d6535f90,,Left Foot,True,,,"[115.0, 42.0]",,High Pass,32.06244,,,Kim Little,15616.0,True,,,,,1,Regular Play,Katrine Veje,10088.0,Left Midfield,55,Arsenal WFC,968,['c7beb559-a634-4481-927b-1cf663caa75e'],22,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:22.052,Pass,
,,,,,,,,,,,,,2.890185,,,,,,,,,,,,,,,59314d52-25e9-448a-8c92-019a99337992,1104,,"[5.0, 33.0]",19791,26,True,,-1.1071488,,,Right Foot,,,,"[16.0, 11.0]",,Ground Pass,24.596748,,Injury Clearance,,,,,,,,1,From Keeper,Grace Moloney,15719.0,Goalkeeper,57,Reading WFC,974,,32,,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:32.045,Pass,
,,,,,,,,,,,,,11.355796,,,,,,,,,,,,,,,fdf2862c-6a82-4c33-977c-57e8537d65da,1106,,"[104.0, 80.0]",19791,28,,,-3.0309355,,,,,,,"[95.0, 79.0]",,Low Pass,9.055386,,Out,,,,,,,Throw-in,1,From Throw In,Bethany Mead,15619.0,Right Midfield,58,Arsenal WFC,968,,8,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:08.513,Pass,
,,,,,,,,,,,,,1.7622,,,,,,,,,,,,,,,e5e7fb53-181f-4e16-bc68-85ec5ff4fa51,1107,,"[7.0, 37.0]",19791,28,,,1.3016288,,,Right Foot,,,,"[15.0, 66.0]",,Ground Pass,30.083218,,,Molly Bartrip,21021.0,,,,,Goal Kick,1,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,59,Reading WFC,974,['9281de9b-5f0c-4efc-9629-e79b5e543208'],21,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:21.467,Pass,
,,,,,,,,,,,,,1.7934,,,,,,,,,,,,,,,2392b3e1-d414-4397-9d5d-f781592938ae,1110,,"[23.0, 65.0]",19791,28,,,-1.5707964,,,Right Foot,,,,"[23.0, 32.0]",,Ground Pass,33.0,,,Josanne Potter,10198.0,,,,,,1,From Goal Kick,Molly Bartrip,21021.0,Right Center Back,59,Reading WFC,974,['939fd7d5-eb07-4424-aa6b-81eb6bb98503'],25,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:25.361,Pass,
,,,,,,,,,,,,,5.022693,,,,,,,,,,,,,,,cd411e15-47e8-4ba1-bbe5-0d4d1bd8e5b1,1113,,"[36.0, 21.0]",19791,28,,,-0.23021959,,,Left Foot,,,,"[100.0, 6.0]",,High Pass,65.734314,,,Mayumi Pacheco,15724.0,,,,,,1,From Goal Kick,Josanne Potter,10198.0,Left Center Back,59,Reading WFC,974,['87e3747b-bde4-4bb0-a34b-296521c7618d'],29,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:29.304,Pass,
,,,,,,,,,,,,,2.3762,,,,,,,,,,,,,,,59ce2c85-a80e-48de-b489-db2533e1efb3,1117,,"[101.0, 8.0]",19791,28,,,1.4758446,,,Left Foot,,,,"[103.0, 29.0]",,Low Pass,21.095022,,Incomplete,Lauren Bruton,15726.0,,,,,,1,From Goal Kick,Mayumi Pacheco,15724.0,Left Back,59,Reading WFC,974,"['24ee4106-e0a3-493e-a6d1-fb249e61f24a', 'd0fa42b7-4c0d-4364-bf70-21fecd83dcbd', 'e25dd629-36f0-4203-b60a-f76aef5c0f53']",34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:34.447,Pass,True
,,,,,,,,,,,,,1.474882,,,,,,,,,,,,,,,d0fa42b7-4c0d-4364-bf70-21fecd83dcbd,1119,,"[18.0, 52.0]",19791,28,,,0.13255154,,,Right Foot,,,,"[48.0, 56.0]",,Low Pass,30.265491,,Incomplete,Ava Kuyken,15610.0,,,,,Recovery,1,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,59,Reading WFC,974,"['59ce2c85-a80e-48de-b489-db2533e1efb3', 'b3b04e25-0e7e-409c-b4ea-f3e803d36481', 'bebb25d5-c194-448c-96b1-77f38ce143ba']",36,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:36.823,Pass,
,,,,,,,,,,,,,3.214673,,,,,,,,,,,,,,,128630e7-6a06-4439-a593-8f275972a73d,1124,,"[79.0, 22.0]",19791,28,,,0.7378151,,,Left Foot,,,,"[112.0, 52.0]",,High Pass,44.598206,,Incomplete,Lauren Bruton,15726.0,,,,,,1,From Goal Kick,Rachel Furness,15706.0,Center Defensive Midfield,59,Reading WFC,974,"['cacd7873-4018-4acb-8723-f9dce2074e91', 'da64ad8b-1df1-4f97-9736-97128b4e74dc']",39,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:39.463,Pass,
,,,,,,,,,,,,,1.617365,,,,,,,,,,,,,,,5f70e94c-17dc-4906-af6e-ce5e91f554e0,1128,,"[10.0, 21.0]",19791,28,,,-0.5016041,,,Keeper Arm,,,,"[41.0, 4.0]",,Low Pass,35.35534,,,Katrine Veje,10088.0,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,60,Arsenal WFC,968,['951a315d-2c85-4a17-a97e-64a82c85022b'],44,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:44.193,Pass,
,,,,,,,,,,,,,0.902875,,,,,,,,,,,,,,,9104740e-4b91-42ff-9351-5ce27f6de690,1132,,"[48.0, 4.0]",19791,28,,,2.2455373,,,Left Foot,,,,"[36.0, 19.0]",,Ground Pass,19.209373,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Midfield,60,Arsenal WFC,968,"['6fb740ea-464d-4919-82b3-5ddf4e8a97b4', 'a52226aa-76f6-42b2-8978-70a63429b389']",49,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:49.566,Pass,True
,,,,,,,,,,,,,3.760185,,,,,,,,,,,,,,,d4d2ea35-1b75-4742-9d0d-3f51d56872c4,1135,,"[37.0, 20.0]",19791,28,,,1.6172744,,,Left Foot,,,,"[35.0, 63.0]",,Ground Pass,43.046486,,,Kim Little,15616.0,,True,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,60,Arsenal WFC,968,['dae59616-74d6-417f-8471-217292eef9f7'],51,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:51.674,Pass,
,,,,,,,,,,,,,1.6554,,,,,,,,,,,,,,,1179649a-f888-4266-b1bc-acf3a42a1021,1138,,"[53.0, 73.0]",19791,29,,,0.26060238,,,Right Foot,,,,"[68.0, 77.0]",,Ground Pass,15.524175,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Kim Little,15616.0,Right Center Midfield,60,Arsenal WFC,968,['3da14b53-81f5-48df-a17d-22959d16fc37'],0,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:00.355,Pass,
,,,,,,,,,,,,,0.4971,,,,,,,,,,,,,,,4fefe67f-4265-41df-aba2-b35aeadfe4ed,1140,,"[67.0, 75.0]",19791,29,,,-0.6435011,,,Right Foot,,,,"[71.0, 72.0]",,Ground Pass,5.0,,Incomplete,Bethany Mead,15619.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,60,Arsenal WFC,968,"['874bf94c-7df7-4bf9-bbb8-4be387d3e618', '8b3fdde4-f04f-4d76-ae72-5fafc70c5282']",2,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:02.010,Pass,
,,,,,,,,,,,,,1.7343,,,,,,,,,,,,,,,4c9fdbd2-9b68-437e-95f2-e9c3f0d757b3,1145,,"[69.0, 10.0]",19791,29,,,1.0863184,,,Left Foot,,,,"[79.0, 29.0]",,Ground Pass,21.470911,,,Lauren Bruton,15726.0,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,61,Reading WFC,974,['34c3175c-3727-43e7-912d-16d7f0de8ba4'],6,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:06.378,Pass,
,,,,,,,,,,,,,0.676,,,,,,,,,,,,,,,16f2c5ea-574f-4f23-8ede-d13a75a78f40,1149,,"[78.0, 31.0]",19791,29,,,1.3734008,,,Right Foot,,,,"[79.0, 36.0]",,Ground Pass,5.0990195,,,Brooke Chaplen,15723.0,,,,,,1,Regular Play,Lauren Bruton,15726.0,Right Center Forward,61,Reading WFC,974,['f5a8a301-b8f6-4adb-a992-6021fc68dd0f'],8,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:08.192,Pass,
,,,,,,,,,,,,,1.8966,,,,,,,,,,,,,,,308e95af-ecd5-473f-b0e4-bde151c2b8a4,1155,,"[84.0, 28.0]",19791,29,,,0.7266424,,,Left Foot,,,,"[111.0, 52.0]",,High Pass,36.124783,,Incomplete,Rachel Furness,15706.0,,,,,Free Kick,1,From Free Kick,Josanne Potter,10198.0,Left Center Back,62,Reading WFC,974,"['3732d446-46b1-4f2e-8ce9-c17df7f2a285', 'aea1b0e2-6199-4ae0-8e0a-7dc5558967f9']",49,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:49.574,Pass,
,,,,,,,,,,,,,0.7533,,,,,,,,,,,,,,,e5eaa6d5-4e95-4168-99ef-49a22e7f7b23,1162,,"[108.0, 55.0]",19791,29,,,-1.080839,,,Right Foot,,,,"[116.0, 40.0]",,Low Pass,17.0,,Incomplete,Lauren Bruton,15726.0,,,,,,1,From Free Kick,Natasha Harding,15725.0,Right Back,62,Reading WFC,974,"['725da5d2-9dc7-4c1f-941b-3c5343e1d6d9', '9008fdd1-7027-451e-9373-01acd8a0981e', '96d1ee04-d10d-4709-a06e-12d25b23ad00']",54,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:54.054,Pass,True
,,,,,,,,,,,,,0.9358,,,,,,,,,,,,,,,f3511433-0370-4224-b676-e48810418a7e,1165,,"[13.0, 40.0]",19791,29,,,-2.0344439,,,Left Foot,,,,"[9.0, 32.0]",,Low Pass,8.944272,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,Recovery,1,From Free Kick,Katrine Veje,10088.0,Left Midfield,62,Reading WFC,974,['2e95e2e7-999b-4a69-a5b7-018f753f63c9'],55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:55.384,Pass,
,,,,,,,,,,,,,3.0519,,,,,,,,,,,,,,,e74dd4d8-31e8-445a-b3f1-1e6487f87b17,1168,,"[9.0, 32.0]",19791,29,,,-0.16910122,,,Right Foot,,,,"[50.0, 25.0]",,High Pass,41.59327,,Incomplete,,,,,,,,1,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,62,Reading WFC,974,['bd328720-f8b3-42b2-8954-d4e6edaf51a9'],56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:56.365,Pass,
,,,,,,,,,,,,,1.2273,,,,,,,,,,,,,,,f1990b99-cc18-4858-adfe-012c352584be,1171,,"[71.0, 56.0]",19791,29,,,-1.8692952,,,Right Foot,,,,"[67.0, 43.0]",,Ground Pass,13.601471,,,Josanne Potter,10198.0,,,,,,1,From Free Kick,Natasha Harding,15725.0,Right Back,62,Reading WFC,974,['f14509a7-9fe9-4aca-bfdb-b874b30175e7'],59,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:59.900,Pass,
,,,,,,,,,,,,,4.3051,,,,,,,,,,,,,,,c21b2aa4-dd44-4d67-94f6-9bde51769650,1174,,"[68.0, 43.0]",19791,30,,,0.40024066,,,Left Foot,,,,"[120.0, 65.0]",,High Pass,56.462376,,Out,Rachel Furness,15706.0,,,,,,1,From Free Kick,Josanne Potter,10198.0,Left Center Back,62,Reading WFC,974,['0535f1ee-6f0d-47d2-8b96-adcc8c6ea7ed'],2,,,,,,,,,,,,,,,,,,Reading WFC,974,00:30:02.728,Pass,
,,,,,,,,,,,,,2.97523,,,,,,,,,,,,,,,66eb1e20-2aa6-48ca-ac3a-10f7b01aafaa,1176,,"[6.0, 36.0]",19791,30,,,0.7443254,,,Left Foot,,,,"[44.0, 71.0]",,High Pass,51.662365,,Incomplete,Kim Little,15616.0,,,,,Goal Kick,1,From Goal Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,63,Arsenal WFC,968,"['85fc7f14-b32f-4ea5-a610-3057f17653a9', 'd246bd16-876c-4eba-8f6a-20a149501090']",29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:29.180,Pass,
