bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.281832,,,,,,,,,,,,,,,,103f843d-0d32-4813-8c9f-f2f99ea1928d,2547,,,"[10.1, 32.7]",2275036,84,,,,,-0.32334545,,Keeper Arm,,,,"[28.9, 26.4]",,High Pass,,19.827507,,,,Mayumi Pacheco,15724.0,,,,,,2,From Free Kick,Rachael Laws,33664.0,Goalkeeper,211,Everton LFC,967,['5945e467-4fb0-4843-95ba-e4cb70fb245c'],4,,,,,,,,,,,,,,,,Reading WFC,974,00:39:04.660,Pass,
,,,,,,,,,,,,,,,,,0.836898,,,,,,,,,,,,,,,,35b07cf2-d8d4-4a07-ac2d-db712c618380,2550,,,"[59.5, 14.3]",2275036,84,,,,,0.96380866,,Left Foot,,,,"[69.5, 28.7]",,Low Pass,,17.531685,,,Incomplete,Angharad James,15577.0,,,,,,2,From Free Kick,Mayumi Pacheco,15724.0,Left Back,211,Everton LFC,967,"['3ed00ac0-08fb-4e38-b22f-de82fff32137', '476d6e6f-257a-4220-bee3-1c83b60d814d']",9,,,,,,,,,,,,,,,,Reading WFC,974,00:39:09.784,Pass,
,,,,,,,,,,,,,,,,,0.963506,,,,,,,,,,,,,,,,476d6e6f-257a-4220-bee3-1c83b60d814d,2552,,,"[50.6, 51.4]",2275036,84,,,,,0.9978302,,Right Foot,,,,"[56.6, 60.7]",,Low Pass,,11.06752,,,,Molly Pike,31564.0,,,,,Recovery,2,From Free Kick,Maéva Clemaron,31713.0,Left Defensive Midfield,211,Everton LFC,967,"['35b07cf2-d8d4-4a07-ac2d-db712c618380', 'e5fd0c2e-0eb4-4b38-a72f-b65ec6a5d8a5']",10,,,,,,,,,,,,,,,,Everton LFC,967,00:39:10.620,Pass,
,,,,,,,,,,,,,,,,,0.684417,,,,,,,,,,,,,,,,f46cebf3-348f-4be1-a12f-095663f875a7,2555,,,"[56.3, 62.2]",2275036,84,,,,,-1.8039762,,Right Foot,,,,"[54.4, 54.2]",,Ground Pass,,8.22253,,,,Maéva Clemaron,31713.0,,,,,,2,From Free Kick,Molly Pike,31564.0,Right Defensive Midfield,211,Everton LFC,967,['132443b2-a950-4dd2-a88e-00d5993fca9d'],12,,,,,,,,,,,,,,,,Everton LFC,967,00:39:12.542,Pass,
,,,,,,,,,,,,,,,,,1.010668,,,,,,,,,,,,,,,,f504121f-049f-434d-9fc7-8f7aa953ca02,2558,,,"[54.4, 54.2]",2275036,84,,,,,0.33048394,,Right Foot,,,True,"[68.1, 58.9]",,Low Pass,,14.483784,,,,Simone Magill,15559.0,,,,,,2,From Free Kick,Maéva Clemaron,31713.0,Left Defensive Midfield,211,Everton LFC,967,['ca38aa50-7e75-43f2-b3cb-aa4a1d98901c'],13,,,,,,,,,,,,,,,,Everton LFC,967,00:39:13.570,Pass,
,,,,,,,,,,,,,,,,,1.057538,,,,,,,,,,,,,,,,4c1b444d-8553-4a5e-b924-ae369ee276a9,2563,,,"[70.5, 60.6]",2275036,84,,,,,0.64486724,,Right Foot,,,,"[82.2, 69.4]",,Ground Pass,,14.640014,,,,Molly Pike,31564.0,,,,,,2,From Free Kick,Simone Magill,15559.0,Center Forward,211,Everton LFC,967,"['52db8676-cc16-4a51-a512-17ab6fb91f48', 'aaa2fdd4-f3f1-4025-a901-aa934581c815']",15,,,,,,,,,,,,,,,,Everton LFC,967,00:39:15.958,Pass,True
,,,,,,,,,,,,,,,,,0.688801,,,,,,,,,,,,,,,,5df68d72-f588-4b67-b793-6d8e667c26e4,2566,,,"[112.7, 58.6]",2275036,84,,,,,-1.6210053,,Right Foot,True,,,"[111.7, 38.7]",,Ground Pass,,19.92511,,,Incomplete,Chantelle Boye-Hlorkah,15556.0,,,,,,2,From Free Kick,Molly Pike,31564.0,Right Defensive Midfield,211,Everton LFC,967,"['0af44fba-8786-4539-b3f3-9305b134ca17', 'ee7d9190-6302-47f9-aa91-8926d8073b6c']",21,,,,,,,,,,,,,,,,Everton LFC,967,00:39:21.627,Pass,
,,,,,,,,,,,,,,,,,1.592996,,,,,,,,,,,,,,,,5c7cea61-d9a1-4407-8f26-e35697274ac0,2571,,,"[8.6, 41.2]",2275036,84,,,,,-1.0269638,,Keeper Arm,,,,"[21.6, 19.7]",,High Pass,,25.12469,,,,Mayumi Pacheco,15724.0,,,,,,2,Regular Play,Rachael Laws,33664.0,Goalkeeper,212,Reading WFC,974,['2b933809-03b2-4f8a-a9ce-70e37062c475'],25,,,,,,,,,,,,,,,,Reading WFC,974,00:39:25.960,Pass,
,,,,,,,,,,,,,,,,,1.879798,,,,,,,,,,,,,,,,6e05712b-f4fa-417e-98a2-08a492e5df72,2574,,,"[22.4, 13.8]",2275036,84,,,,,2.2876744,,Left Foot,,,,"[12.9, 24.7]",,Ground Pass,,14.458907,,,,Josanne Potter,10198.0,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,212,Reading WFC,974,['cc6dc895-5781-4bcf-a4e4-4b9b91894166'],31,,,,,,,,,,,,,,,,Reading WFC,974,00:39:31.657,Pass,
,,,,,,,,,,,,,,,,,0.798869,,,,,,,,,,,,,,,,f08e02e8-9caf-4d95-9ec0-e32e9ec37d2b,2577,,,"[20.7, 18.7]",2275036,84,,,,,1.0435092,,Left Foot,,,,"[29.9, 34.5]",,Low Pass,,18.283325,,,Incomplete,Jade Moore,10190.0,,,,,,2,Regular Play,Josanne Potter,10198.0,Left Center Back,212,Reading WFC,974,"['3bfd5991-735a-4dc8-b668-c7f9911b9714', '42fb3b26-d96c-4aa5-98cf-76885deadcfa']",35,,,,,,,,,,,,,,,,Reading WFC,974,00:39:35.601,Pass,
,,,,,,,,,,,,,,,,,1.39706,,,,,,,,,,,,,,,,a17cea80-f254-4616-ba1d-124a5e12b06f,2583,,,"[71.6, 55.2]",2275036,84,,,,,-1.3605732,,Right Foot,,,,"[78.3, 23.8]",,Ground Pass,,32.106853,,,,Lucy Hope,16386.0,,,,,,2,Regular Play,Maéva Clemaron,31713.0,Left Defensive Midfield,213,Everton LFC,967,['10a62fca-6bc3-4723-b82a-efa82d3e24d2'],41,,,,,,,,,,,,,,,,Everton LFC,967,00:39:41.156,Pass,
,,,,,,,,,,,,,,,,,2.359621,,,,,,,,,,,,,,,,30b6d6e3-b053-4d52-bd01-a402e39637c1,2587,,,"[85.3, 18.5]",2275036,84,,,,,-2.283154,,Right Foot,,,,"[72.0, 3.1]",,Ground Pass,,20.348219,,,,Danielle Turner,15571.0,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,213,Everton LFC,967,"['0d34b9fe-af3e-4ca5-9702-d1c897e32501', 'f670d9d9-e400-4ef9-a0cb-e5e867484472']",43,,,,,,,,,,,,,,,,Everton LFC,967,00:39:43.563,Pass,True
,,,,,,,,,,,,,,,,,3.76494,,,,,,,,,,,,,,,,e7f77961-e6d9-4a50-9fa5-0fc617cf9fa8,2590,,,"[78.0, 2.5]",2275036,84,,,,,1.0363452,,Left Foot,,,,"[110.2, 56.9]",,High Pass,,63.215504,,,,Simone Magill,15559.0,,True,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,213,Everton LFC,967,['d3f2679c-991b-4eec-b3d0-8475a31db73e'],48,,,,,,,,,,,,,,,,Everton LFC,967,00:39:48.776,Pass,
,,,,,,,,,,,,,,,,,2.015796,,,,,,,,,,,,,,,,525b977a-7950-4708-8bde-60b63b661994,2593,,,"[113.5, 57.2]",2275036,84,,,,,-1.6983058,,Right Foot,True,,,"[110.0, 29.9]",,High Pass,,27.523445,,,Incomplete,Chloe Kelly,15570.0,,,,,,2,Regular Play,Simone Magill,15559.0,Center Forward,213,Everton LFC,967,"['432bee31-d4de-44bd-a7d7-e718a42c7984', 'c7f039e0-9fcf-41a6-9394-2707a40c357c']",53,,,,,,,,,,,,,,,,Everton LFC,967,00:39:53.133,Pass,
,,,,,,,,,,,,,,,,,1.789034,,,,,,,,,,,,,,,,3048e40f-85dd-4faf-8519-aaf38d686fd9,2598,,,"[10.7, 56.3]",2275036,84,,,,,0.57152534,,Right Foot,,,,"[37.6, 73.6]",,Low Pass,,31.982807,,,,Brooke Chaplen,15723.0,,,,,,2,From Counter,Jade Moore,10190.0,Center Defensive Midfield,214,Reading WFC,974,"['98304800-d9e3-4b84-9713-9d001c595421', 'b4ea1e86-347c-4a6f-9bc5-aa0ec242c7a2']",57,,,,,,,,,,,,,,,,Reading WFC,974,00:39:57.373,Pass,True
,,,,,,,,,,,,,,,,,1.042049,,,,,,,,,,,,,,,,e4a02447-04b7-4695-9b80-e9f368643d04,2601,,,"[87.9, 57.8]",2275036,85,,,,,-0.5035325,,Right Foot,,,,"[104.6, 48.6]",,Ground Pass,,19.066463,,,,Millie Laura Farrow,24747.0,,,,,,2,From Counter,Brooke Chaplen,15723.0,Center Attacking Midfield,214,Reading WFC,974,['5d4d35d3-0578-4eb8-a35f-ecc718333b7e'],9,,,,,,,,,,,,,,,,Reading WFC,974,00:40:09.201,Pass,
,,,,,,,,,,,,,,,,,1.291069,,,,,,,,,,,,,,,,e1722e8d-7ed3-4596-b8a8-c09d7e8373d2,2607,,,"[13.9, 31.7]",2275036,85,,,,,-0.5947593,,Right Foot,,,,"[30.9, 20.2]",,Ground Pass,,20.524376,,,,Chloe Kelly,15570.0,,,,,,2,Regular Play,Megan Finnigan,18254.0,Right Center Back,215,Everton LFC,967,['f91b164b-97eb-46d2-991b-d5b2b48c425c'],12,,,,,,,,,,,,,,,,Everton LFC,967,00:40:12.193,Pass,
,,,,,,,,,,,,,,,,,1.799545,,,,,,,,,,,,,,,,0bc8a256-232a-4243-9da5-a4962755d9c3,2610,,,"[39.1, 19.8]",2275036,85,,,,,-0.5366402,,Right Foot,,,,"[58.6, 8.2]",,Ground Pass,,22.689425,,,,Lucy Hope,16386.0,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Wing,215,Everton LFC,967,['3e36989b-92f4-4ab8-8a46-b280be407802'],14,,,,,,,,,,,,,,,,Everton LFC,967,00:40:14.381,Pass,
,,,,,,,,,,,,,,,,,2.121366,,,,,,,,,,,,,,,,faad4c9d-c761-4bb0-9a6d-2af9e761ce2b,2618,,,"[74.6, 19.8]",2275036,85,,,,,0.99003994,16cf68e3-7ae1-4812-9027-e52b0e9cc7bd,Right Foot,,,,"[93.5, 48.6]",,Ground Pass,,34.44779,,,,Simone Magill,15559.0,True,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,215,Everton LFC,967,"['3b5eff73-fb45-467e-ac1a-8ce5c321db70', 'e245f6ca-ebd3-4040-9eba-3b52a9246259']",24,,,,,,,,,,,,,,,,Everton LFC,967,00:40:24.448,Pass,True
,,,,,,,,,,,,,,,,,1.702094,,,,,,,,,,,,,,,,ed68d4bb-a692-4f60-8dcd-3c16d7e7b002,2625,,,"[7.0, 44.1]",2275036,86,,True,,,0.9068899,,Left Foot,,,,"[22.1, 63.4]",,Ground Pass,,24.505102,,,,Molly Bartrip,21021.0,,,,,Goal Kick,2,From Goal Kick,Rachael Laws,33664.0,Goalkeeper,216,Reading WFC,974,['c3c84baf-34df-4b35-96e5-fba714e289c7'],32,,,,,,,,,,,,,,,,Reading WFC,974,00:41:32.220,Pass,
,,,,,,,,,,,,,,,,,1.702631,,,,,,,,,,,,,,,,62b87df4-60ec-4492-905e-f93c91b4e425,2627,,,"[38.4, 71.9]",2275036,86,,,,,-0.36683276,,Right Foot,,,,"[77.7, 56.8]",,Low Pass,,42.10107,,,Incomplete,,,,,,,,2,From Goal Kick,Molly Bartrip,21021.0,Right Center Back,216,Reading WFC,974,['d117cdfe-3bdf-4a20-9f56-d47c288721c5'],37,,,,,,,,,,,,,,,,Reading WFC,974,00:41:37.057,Pass,
,,,,,,,,,,,,,,,,,0.419013,,,,,,,,,,,,,,,,42c88617-4ef2-401a-9ccd-325ceca1a6c3,2632,,,"[84.9, 54.2]",2275036,86,,,,,-0.7086263,,Right Foot,,,,"[91.9, 48.2]",,Ground Pass,,9.219544,,,Incomplete,Lisa-Marie Utland,10387.0,,,,,,2,From Goal Kick,Millie Laura Farrow,24747.0,Left Center Forward,216,Reading WFC,974,"['8d2d8007-7deb-46e0-a01a-31c93fff440e', 'f2a87724-1931-4d17-ad06-50a494cf5ff4']",42,,,,,,,,,,,,,,,,Reading WFC,974,00:41:42.791,Pass,
,,,,,,,,,,,,,,,,,1.166529,,,,,,,,,,,,,,,,355690e7-d599-45bb-821a-e3a120bb50cd,2637,,,"[83.5, 44.9]",2275036,86,,,,,-1.9998257,,Right Foot,,,,"[79.2, 35.5]",,Ground Pass,,10.336827,,,,Mayumi Pacheco,15724.0,,,,,Recovery,2,From Goal Kick,Millie Laura Farrow,24747.0,Left Center Forward,216,Reading WFC,974,['af5bf1c1-959b-4c20-88e1-763c9054f5d4'],44,,,,,,,,,,,,,,,,Reading WFC,974,00:41:44.923,Pass,
,,,,,,,,,,,,,,,,,0.845059,,,,,,,,,,,,,,,,549b1257-77bc-40b4-8e71-07ac7e483010,2640,,,"[78.8, 35.4]",2275036,86,,,,,2.2188532,,Right Foot,,,,"[73.5, 42.4]",,Ground Pass,,8.780091,,,,Remi Allen,18149.0,,,,,,2,From Goal Kick,Mayumi Pacheco,15724.0,Left Back,216,Reading WFC,974,['229082ca-04d2-48a8-96d7-7dfb530e24b2'],46,,,,,,,,,,,,,,,,Reading WFC,974,00:41:46.169,Pass,
,,,,,,,,,,,,,,,,,1.401874,,,,,,,,,,,,,,,,4f8fb715-0ed2-4052-ab77-ec2e6f316d78,2643,,,"[73.5, 42.4]",2275036,86,,,,,-0.76359475,,Right Foot,,,,"[89.9, 26.7]",,High Pass,,22.703524,,,,Mayumi Pacheco,15724.0,,,,,,2,From Goal Kick,Remi Allen,18149.0,Left Center Midfield,216,Reading WFC,974,['bb6acf13-883a-4000-9564-6eb8fdca5907'],47,,,,,,,,,,,,,,,,Reading WFC,974,00:41:47.770,Pass,
,,,,,,,,,,,,,,,,,2.427087,,,,,,,,,,,,,,,,eb5fdb20-0f31-4871-b1c7-5e291a956a7f,2646,,,"[94.9, 18.2]",2275036,86,,,,,0.1726815,,Left Foot,,,,"[112.1, 21.2]",,Ground Pass,,17.459667,,,,Millie Laura Farrow,24747.0,,,,,,2,From Goal Kick,Mayumi Pacheco,15724.0,Left Back,216,Reading WFC,974,['7414872c-c379-4558-8517-3c700e99682f'],51,,,,,,,,,,,,,,,,Reading WFC,974,00:41:51.628,Pass,
,,,,,,,,,,,,,,,,,1.360617,,,,,,,,,,,,,,,,78dac325-1b90-4f1a-9815-9ee19891f743,2650,,,"[117.2, 16.8]",2275036,86,,,,,-2.0565922,,Right Foot,,,,"[110.6, 4.3]",,Ground Pass,,14.135417,,,,Mayumi Pacheco,15724.0,,,,,,2,From Goal Kick,Millie Laura Farrow,24747.0,Left Center Forward,216,Reading WFC,974,"['a63469d7-68fc-42e7-bbb6-69a112171aa6', 'b6cd9795-f1e1-4e67-a596-be1c8cb6e0b4']",57,,,,,,,,,,,,,,,,Reading WFC,974,00:41:57.138,Pass,True
,,,,,,,,,,,,,,,,,1.525814,,,,,,,,,,,,,,,,805b89ee-250f-4c4e-af06-a9a0ac94ab72,2654,,,"[104.6, 7.3]",2275036,87,,,,,2.4091485,,Left Foot,,,,"[89.7, 20.7]",,Ground Pass,,20.039211,,,,Remi Allen,18149.0,,,,,,2,From Goal Kick,Mayumi Pacheco,15724.0,Left Back,216,Reading WFC,974,"['5924fff1-87f4-4ea3-a75a-c7160b16fa81', '5d9b2411-2f98-4368-84e1-f26c524b01ec']",0,,,,,,,,,,,,,,,,Reading WFC,974,00:42:00.371,Pass,True
,,,,,,,,,,,,,,,,,1.475461,,,,,,,,,,,,,,,,6c245237-1066-4f17-b4ee-00940fde685d,2657,,,"[90.7, 21.4]",2275036,87,,,,,1.8600674,,Right Foot,,,,"[85.7, 38.2]",,Ground Pass,,17.528263,,,,Angharad James,15577.0,,,,,,2,From Goal Kick,Remi Allen,18149.0,Left Center Midfield,216,Reading WFC,974,['a6d98780-8fba-4b8d-95e4-ae0692640591'],2,,,,,,,,,,,,,,,,Reading WFC,974,00:42:02.733,Pass,
,,,,,,,,,,,,,,,,,2.542358,,,,,,,,,,,,,,,,b9006cc8-b306-47d6-ba72-6242d7be962b,2660,,,"[85.7, 38.2]",2275036,87,,,,,2.5127964,,Right Foot,,,,"[63.7, 54.2]",,Ground Pass,,27.202942,,,,Molly Bartrip,21021.0,,,,,,2,From Goal Kick,Angharad James,15577.0,Right Center Midfield,216,Reading WFC,974,['4bd4c200-e873-41dc-8e71-beeed90e92ac'],4,,,,,,,,,,,,,,,,Reading WFC,974,00:42:04.783,Pass,
,,,,,,,,,,,,,,,,,1.474459,,,,,,,,,,,,,,,,c9775d2f-6267-4f11-8e67-0ec08bf3a0fd,2663,,,"[66.2, 66.8]",2275036,87,,,,,0.485227,,Right Foot,,,,"[82.7, 75.5]",,Ground Pass,,18.65315,,,,Natasha Harding,15725.0,,,,,,2,From Goal Kick,Molly Bartrip,21021.0,Right Center Back,216,Reading WFC,974,['b4e3e75a-11ee-4c76-aabe-80566559d57b'],9,,,,,,,,,,,,,,,,Reading WFC,974,00:42:09.008,Pass,
,,,,,,,,,,,,,,,,,2.500245,,,,,,,,,,,,,,,,2dc9c951-d3bd-4aba-bfab-00b7a26b95a0,2667,,,"[77.5, 76.8]",2275036,87,,,,,-1.9900287,,Right Foot,,,,"[65.2, 49.2]",,Low Pass,,30.216717,,,,Josanne Potter,10198.0,,,,,,2,From Goal Kick,Natasha Harding,15725.0,Right Back,216,Reading WFC,974,['5b02fb18-cd44-4b42-8c27-0e7c8ca1e368'],12,,,,,,,,,,,,,,,,Reading WFC,974,00:42:12.262,Pass,
,,,,,,,,,,,,,,,,,1.764701,,,,,,,,,,,,,,,,09470152-03b4-47b9-9ac0-c582ee93cec7,2669,,,"[65.7, 49.6]",2275036,87,,,,,1.6497983,,Left Foot,,,,"[63.8, 73.6]",,Ground Pass,,24.07509,,,,Molly Bartrip,21021.0,,,,,,2,From Goal Kick,Josanne Potter,10198.0,Left Center Back,216,Reading WFC,974,['1a300206-1709-43f4-bf37-0075bf3ef81a'],14,,,,,,,,,,,,,,,,Reading WFC,974,00:42:14.763,Pass,
,,,,,,,,,,,,,,,,,1.715655,,,,,,,,,,,,,,,,9992845d-74d6-4875-b91a-fb0ae4ddbbdf,2673,,,"[80.2, 78.3]",2275036,87,,,,,-0.8909476,,Right Foot,,,,"[97.5, 56.9]",,Low Pass,,27.518175,,,Incomplete,Lisa-Marie Utland,10387.0,,,,,,2,From Goal Kick,Molly Bartrip,21021.0,Right Center Back,216,Reading WFC,974,"['2fa878f3-f8e0-4847-95fa-e2e7bdb60ec7', '394224de-cfd8-463b-a4b2-fe3662001bdb', 'ab9434bf-3f04-433e-846c-e99689672f62']",19,,,,,,,,,,,,,,,,Reading WFC,974,00:42:19.531,Pass,True
,,,,,,,,,,,,,,,,,1.09284,,,,,,,,,,,,,,,,2f8ef4f2-503b-432f-bcbf-120bac53e260,2676,,,"[92.0, 52.2]",2275036,87,,,,,-0.10626486,,Head,,,,"[99.5, 51.4]",,High Pass,,7.542546,,,,Jade Moore,10190.0,,,,,Recovery,2,From Goal Kick,Remi Allen,18149.0,Left Center Midfield,216,Reading WFC,974,['ee1697dd-18d1-4999-8db1-faa7245ddb12'],22,,,,,,,,,,,,,,,,Reading WFC,974,00:42:22.870,Pass,
,,,,,,,,,,,,,,,,,0.950647,,,,,,,,,,,,,,,,c7221d21-874d-4c0c-81e6-5f0e5c45013d,2680,,,"[98.5, 54.2]",2275036,87,,,,,0.59619915,,Right Foot,,,,"[109.7, 61.8]",,Ground Pass,,13.535139,,,,Brooke Chaplen,15723.0,,,,,,2,From Goal Kick,Jade Moore,10190.0,Center Defensive Midfield,216,Reading WFC,974,"['669596e6-9ebd-4f12-8aa9-add8cf0a3218', '8ef513c8-e760-40cb-8fa7-951763856757']",25,,,,,,,,,,,,,,,,Reading WFC,974,00:42:25.187,Pass,True
,,,,,,,,,,,,,,,,,5.088247,,,,,,,,,,,,,,,,e1a2482d-c8ef-480e-ab40-5796836dbc7b,2683,,,"[109.7, 61.8]",2275036,87,,,,,-1.3961241,,Right Foot,True,,,"[116.6, 22.7]",,High Pass,,39.704155,,,,Lisa-Marie Utland,10387.0,,,,,,2,From Goal Kick,Brooke Chaplen,15723.0,Center Attacking Midfield,216,Reading WFC,974,['18d3660b-582e-445e-bd4f-86c61a58aae5'],26,,,,,,,,,,,,,,,,Reading WFC,974,00:42:26.822,Pass,
,,,,,,,,,,,,,,,,,1.441694,,,,,,,,,,,,,,,,4157e667-3470-41ec-a4bf-6fe235d400c7,2686,,,"[117.2, 7.5]",2275036,87,,,,,2.87465,,Right Foot,,,,"[92.7, 14.2]",,Low Pass,,25.399607,,,,Mayumi Pacheco,15724.0,,,,,,2,From Goal Kick,Lisa-Marie Utland,10387.0,Right Center Forward,216,Reading WFC,974,['aaa0833a-7d40-49ab-a7fe-6698c96a0f4e'],32,,,,,,,,,,,,,,,,Reading WFC,974,00:42:32.547,Pass,
,,,,,,,,,,,,,,,,,1.309312,,,,,,,,,,,,,,,,1aff8bc9-2a81-4a1b-86a2-85da091ae335,2689,,,"[92.5, 14.2]",2275036,87,,,,,0.9556101,,Left Foot,,,,"[103.1, 29.2]",,Ground Pass,,18.367363,,,,Millie Laura Farrow,24747.0,,,,,,2,From Goal Kick,Mayumi Pacheco,15724.0,Left Back,216,Reading WFC,974,['60edf1e7-cb6c-4bf6-9c02-7b4d1ac3a19c'],35,,,,,,,,,,,,,,,,Reading WFC,974,00:42:35.650,Pass,
,,,,,,,,,,,,,,,,,1.899379,,,,,,,,,,,,,,,,4c0cb278-e063-4ca3-8e5e-f5c9ef1c3f45,2695,,,"[26.6, 47.9]",2275036,87,,,,,-1.1492631,,Right Foot,,,,"[37.9, 22.7]",,Low Pass,,27.617567,,,Incomplete,Chloe Kelly,15570.0,,,,,Recovery,2,From Goal Kick,Molly Pike,31564.0,Right Defensive Midfield,216,Reading WFC,974,"['1ff641b8-abad-4583-aad6-f9b67d5de33e', 'c1b997b5-1a64-4330-ab81-6389a43e19a3']",39,,,,,,,,,,,,,,,,Everton LFC,967,00:42:39.006,Pass,
,,,,,,,,,,,,,,,,,1.084632,,,,,,,,,,,,,,,,c1b997b5-1a64-4330-ab81-6389a43e19a3,2697,,,"[82.2, 57.4]",2275036,87,,,,,-1.2087089,,Right Foot,,,,"[87.2, 44.2]",,Low Pass,,14.11524,,,,Remi Allen,18149.0,,,,,Recovery,2,From Goal Kick,Natasha Harding,15725.0,Right Back,216,Reading WFC,974,"['07445ba7-52f7-4d4b-875d-f10dbb37dd21', '4c0cb278-e063-4ca3-8e5e-f5c9ef1c3f45']",40,,,,,,,,,,,,,,,,Reading WFC,974,00:42:40.906,Pass,
,,,,,,,,,,,,,,,,,2.330057,,,,,,,,,,,,,,,,029129d7-b6d7-420e-8048-19de50d00560,2701,,,"[83.9, 43.7]",2275036,87,,,,,2.2588024,,Right Foot,,,,"[68.2, 62.8]",,Ground Pass,,24.724482,,,,Molly Bartrip,21021.0,,,,,,2,From Goal Kick,Remi Allen,18149.0,Left Center Midfield,216,Reading WFC,974,"['6ae224ff-0d1f-45aa-93f0-eb724610e752', '7435eda1-664d-4721-a93c-cf616cdc2adc']",42,,,,,,,,,,,,,,,,Reading WFC,974,00:42:42.948,Pass,True
,,,,,,,,,,,,,,,,,2.144927,,,,,,,,,,,,,,,,7881d969-465e-489a-bc33-d2bf936bf752,2705,,,"[71.5, 63.8]",2275036,87,,,,,-0.14149006,,Right Foot,,,,"[105.9, 58.9]",,High Pass,,34.74723,,,Incomplete,,,,,,,,2,From Goal Kick,Molly Bartrip,21021.0,Right Center Back,216,Reading WFC,974,"['102bb1a8-4769-4b14-99d8-2d5d8e87a75e', 'c1cab932-6dc8-42ab-8fbe-260f0a978fb9']",46,,,,,,,,,,,,,,,,Reading WFC,974,00:42:46.837,Pass,True
,,,,,,,,,,,,,,,,,0.174124,,,,,,,,,,,,,,,,34f2a9a4-94d0-431d-a268-241d6fba777b,2710,,,"[13.9, 20.3]",2275036,87,,,,,0.64987046,,Right Foot,,,,"[16.4, 22.2]",,Low Pass,,3.1400638,,,Incomplete,,,,,,,,2,From Goal Kick,Lucy Hope,16386.0,Center Attacking Midfield,216,Reading WFC,974,"['ae9beaec-f41c-4b2e-a60f-f3894896833b', 'b735eca8-878a-4668-9aab-9f6eb8b05763']",51,,,,,,,,,,,,,,,,Everton LFC,967,00:42:51.358,Pass,True
,,,,,,,,,,,,,,,,,1.594172,,,,,,,,,,,,,,,,ad3498e2-33c7-4b72-a56b-d05c879da5e3,2715,,,"[92.5, 47.7]",2275036,87,,,,,-2.0344439,e226b2cb-9e75-4c37-af67-2542f84f37fc,Right Foot,,,,"[87.0, 36.7]",,Ground Pass,,12.298374,,,,Mayumi Pacheco,15724.0,True,,,,,2,From Goal Kick,Remi Allen,18149.0,Left Center Midfield,216,Reading WFC,974,"['bd93c65a-d4bd-4565-b09f-58f5652e3ed7', 'e4e50f11-3b69-4d1d-95b9-85e1d0edc715']",54,,,,,,,,,,,,,,,,Reading WFC,974,00:42:54.259,Pass,True
,,,,,,,,,,,,,,,,,2.702418,,,,,,,,,,,,,,,,19425495-0963-42be-8466-402c392c9f2a,2719,,,"[6.0, 36.0]",2275036,88,,,,,-0.5345295,,Right Foot,,,,"[51.1, 9.3]",,High Pass,,52.410877,,,Incomplete,Maéva Clemaron,31713.0,,,,,Goal Kick,2,From Goal Kick,Alexandra MacIver,34360.0,Goalkeeper,217,Everton LFC,967,"['3e07c0b0-1e17-45e1-ae5c-06dbd1760053', 'c4584370-f9df-4664-861c-c931c01f8c6f']",21,,,,,,,,,,,,,,,,Everton LFC,967,00:43:21.285,Pass,
,,,,,,,,,,,,,,,,,1.465713,,,,,,,,,,,,,,,,3e07c0b0-1e17-45e1-ae5c-06dbd1760053,2721,,,"[69.0, 70.8]",2275036,88,,,,True,-2.8679333,,,,,,"[57.6, 67.6]",,High Pass,,11.840608,,,Incomplete,,,,,,,Recovery,2,From Goal Kick,Natasha Harding,15725.0,Right Back,217,Everton LFC,967,"['19425495-0963-42be-8466-402c392c9f2a', '80b2f338-e305-4eb7-a9ee-59196e02db68', 'db824f52-7025-4b35-914d-0446fe0fc7da']",23,,,,,,,,,,,,,,,,Reading WFC,974,00:43:23.987,Pass,True
