ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.666693,,,,,,,,,,,,41b18f23-c9c7-4d9c-92d4-80612f0b8fa6,126,,"[64.8, 72.8]",3775657,2,,,,-2.6212373,,Right Foot,,,,"[55.9, 67.7]",,Ground Pass,10.25768,,,,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,9,Arsenal WFC,968,['b11c78af-59eb-4289-96e7-a9bba3f9a432'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:18.511,Pass,
,,,,,,,,,,,,,,,3.110825,,,,,,,,,,,,4774b557-59cd-4587-8c90-aa88245711c0,129,,"[55.0, 67.2]",3775657,2,,,,-2.1167817,,Left Foot,,,,"[40.6, 43.5]",,Ground Pass,27.73175,,,,,Manuela Zinsberger,10237.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,9,Arsenal WFC,968,['cb921c20-5152-464a-b1d5-7f7bf9a69a52'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:21.129,Pass,
,,,,,,,,,,,,,,,1.284932,,,,,,,,,,,,4b7aef7b-4079-4146-a2f1-f4c88809702e,132,,"[40.6, 40.2]",3775657,2,,,,-1.1792161,,Left Foot,,,,"[47.0, 24.7]",,Ground Pass,16.769318,,,,,Jennifer Patricia Beattie,17524.0,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,9,Arsenal WFC,968,['41f939d6-ab11-46e7-bfa2-d79410f91a41'],25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:25.897,Pass,
,,,,,,,,,,,,,,,1.089125,,,,,,,,,,,,6073b0e3-c68d-414c-ba4b-cc541d207d35,135,,"[45.7, 24.1]",3775657,2,,,,-1.2155654,,Right Foot,,,,"[52.6, 5.5]",,Ground Pass,19.838598,,,,,Katie McCabe,15620.0,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,9,Arsenal WFC,968,['36c81ccf-1ea5-40e2-b818-f8bd917ab81f'],27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:27.809,Pass,
,,,,,,,,,,,,,,,1.093359,,,,,,,,,,,,922a26f9-176b-4eed-b651-ad66924ad3d9,138,,"[63.1, 7.2]",3775657,2,,,,1.5434808,,Left Foot,,,,"[63.6, 25.5]",,Ground Pass,18.30683,,,,,Lia Wälti,10405.0,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,9,Arsenal WFC,968,['2c21bbef-abd2-4c3e-bee8-f8c7b2b2c2dd'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:31.174,Pass,
,,,,,,,,,,,,,,,1.061033,,,,,,,,,,,,a151a5e2-a671-47fc-82fc-091678846892,142,,"[65.0, 20.2]",3775657,2,,,,-0.5620681,,Left Foot,,,,"[83.1, 8.8]",,Ground Pass,21.390886,,,Incomplete,,Caitlin Jade Foord,11338.0,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,9,Arsenal WFC,968,"['224480ae-c739-4c52-8af6-29e0d7deb6d8', '58b66512-b007-452b-aa98-fc666fcc12c8']",34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:34.432,Pass,
,,,,,,,,,,,,,,,1.504184,,,,,,,,,,,,be5bb806-b1c2-42ef-bcbf-cb0f0e376119,146,,"[56.5, 73.7]",3775657,2,,,,-1.0683333,,Right Foot,,,,"[67.6, 53.5]",,Ground Pass,23.04886,,,,,Abigail Harrison,23412.0,,,,,,,1,Regular Play,Aimee Palmer,36801.0,Right Back,9,Arsenal WFC,968,['12f58433-8447-4031-92e5-13697cca6684'],38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:38.032,Pass,
,,,,,,,,,,,,,,,2.43459,,,,,,,,,,,,a1249ce7-0765-4b50-b611-abda6e91ceef,148,,"[67.6, 53.5]",3775657,2,,,,0.9819234,,Right Foot,,,,"[85.3, 80.0]",,Low Pass,31.867538,,,Out,,Yana Daniëls,10093.0,,,,,,,1,Regular Play,Abigail Harrison,23412.0,Left Center Forward,9,Arsenal WFC,968,['86778e55-510f-4587-9b84-630c4bb21563'],39,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:39.536,Pass,
,,,,,,,,,,,,,,,2.353961,,,,,,,,,,,,d967a103-2633-4823-be7d-ed848ea5b54d,150,,"[28.4, 0.1]",3775657,2,,,,0.084901795,,,,,,"[47.2, 1.7]",,High Pass,18.867962,,,,,Caitlin Jade Foord,11338.0,,,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Back,10,Arsenal WFC,968,['65ddb32f-5b1c-429e-9bdb-13dbf2616a21'],57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:57.467,Pass,
,,,,,,,,,,,,,,,0.831779,,,,,,,,,,,,33757d68-773f-41fa-8041-8d2de2800313,156,,"[50.3, 2.4]",3775657,3,,,,1.2197654,,Left Foot,,,,"[52.9, 9.5]",,Ground Pass,7.5610847,,,,,Lia Wälti,10405.0,,,,,,Free Kick,1,From Free Kick,Katie McCabe,15620.0,Left Back,11,Arsenal WFC,968,['7705ae65-2805-4f4e-8db5-510be93b5e39'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:15.362,Pass,
,,,,,,,,,,,,,,,1.356482,,,,,,,,,,,,c9b5d071-3fab-4e86-99a2-b5c4d5e96ea3,159,,"[53.2, 18.1]",3775657,3,,,,2.098576,,Left Foot,,,,"[40.9, 39.2]",,Low Pass,24.42335,,,,,Jennifer Patricia Beattie,17524.0,,,,,,,1,From Free Kick,Lia Wälti,10405.0,Center Defensive Midfield,11,Arsenal WFC,968,['3e3366b9-62c8-442a-8267-292307c02cc4'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:18.089,Pass,
,,,,,,,,,,,,,,,1.779221,,,,,,,,,,,,05e38cd4-dc18-4d8d-ab09-82ba91b7c3d3,162,,"[43.1, 46.6]",3775657,3,,,,1.5662509,,Right Foot,,,,"[43.2, 68.6]",,Ground Pass,22.000227,,,,,Viktoria Schnaderbeck,10235.0,,,,,,,1,From Free Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,11,Arsenal WFC,968,['1764357c-ec80-436f-9b65-0f6ba44d0da9'],23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:23.083,Pass,
,,,,,,,,,,,,,,,2.404938,,,,,,,,,,,,193c81ef-b5f7-4a93-b3a8-4742bfa001a3,165,,"[42.6, 62.0]",3775657,3,,,,-2.47855,,Right Foot,,,,"[18.4, 43.1]",,Ground Pass,30.705862,,,,,Manuela Zinsberger,10237.0,,,,,,,1,From Free Kick,Viktoria Schnaderbeck,10235.0,Right Back,11,Arsenal WFC,968,['5bdf5f38-f1ee-4cc7-aaa0-7b0de2ea28a2'],27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:27.838,Pass,
,,,,,,,,,,,,,,,1.514721,,,,,,,,,,,,eb3bde3f-2619-47ce-ba48-79861ad1e06e,168,,"[18.9, 42.8]",3775657,3,,,,-1.0161842,,Right Foot,,,,"[32.9, 20.2]",,Ground Pass,26.584959,,,,,Katie McCabe,15620.0,,,,,,,1,From Free Kick,Manuela Zinsberger,10237.0,Goalkeeper,11,Arsenal WFC,968,['c126c3ba-8c0c-44f6-be71-0e2f977b646d'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:31.341,Pass,
,,,,,,,,,,,,,,,3.110257,,,,,,,,,,,,ecbea6b6-0903-4542-ae75-c078ec60d68f,171,,"[40.7, 23.1]",3775657,3,,,,0.6613696,,Left Foot,,,,"[83.1, 56.1]",,High Pass,53.728577,,,,,Vivianne Miedema,15623.0,,,,,,,1,From Free Kick,Katie McCabe,15620.0,Left Back,11,Arsenal WFC,968,['1de68c98-da7c-46b2-b539-0ca4119f7a48'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:35.055,Pass,
,,,,,,,,,,,,,,,1.900536,,,,,,,,,,,,86cfb670-9a48-415d-b237-4d04eaa3a753,175,,"[85.0, 54.5]",3775657,3,,,,0.020199273,,Right Foot,,,,"[104.8, 54.9]",,Ground Pass,19.80404,,,Incomplete,,Bethany Mead,15619.0,,,,,,,1,From Free Kick,Vivianne Miedema,15623.0,Center Forward,11,Arsenal WFC,968,"['0807b660-6a7a-4594-b7c9-6f6472aa4608', '8d1dc7a8-3433-46a8-8bd8-8e24ae19ca5e']",39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:39.675,Pass,
,,,,,,,,,,,,,,,0.186706,,,,,,,,,,,,75d395e4-9404-4081-b652-3265d09c5c71,179,,"[118.2, 57.8]",3775657,3,,,,-1.972667,,Right Foot,,,,"[116.5, 53.8]",,Low Pass,4.346263,,,Incomplete,,Vivianne Miedema,15623.0,,,,,,Recovery,1,From Free Kick,Bethany Mead,15619.0,Right Wing,11,Arsenal WFC,968,"['9265deda-f822-4c99-917a-eb4d0be32732', '9f24df59-1460-49bf-9da5-0820ab57bea1']",44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:44.479,Pass,
,,,,,,,,,,,,,,,2.112877,,,,,,,,,,,,5acd0462-828c-49dd-8507-6dc057ec7c96,182,,"[120.0, 80.0]",3775657,4,,,,-1.6569138,,Right Foot,,,,"[116.4, 38.3]",,High Pass,41.855106,,,Incomplete,,,,,True,True,Straight,,Corner,1,From Corner,Bethany Mead,15619.0,Right Wing,12,Arsenal WFC,968,['08d46924-a705-4900-b42b-4afb877cd84b'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:10.340,Pass,
,,,,,,,,,,,,,,,3.46544,,,,,,,,,,,,78b58e5d-f491-4282-aa9e-5586d524bcf5,185,,"[14.8, 52.7]",3775657,4,,,,0.32495567,,Drop Kick,,,,"[70.9, 71.6]",,High Pass,59.198143,,,Incomplete,,Yana Daniëls,10093.0,,,,,,,1,From Keeper,Sophie Baggaley,16376.0,Goalkeeper,13,Bristol City WFC,973,"['d18b4186-0a00-417a-a177-cf573f2b5dab', 'e7a9b48f-41e5-48e4-ad31-c4f35395f313']",31,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:31.061,Pass,
,,,,,,,,,,,,,,,2.126213,,,,,,,,,,,,43608942-4d1c-47fa-9050-fff42bbeffeb,188,,"[70.3, 80.0]",3775657,4,,,,-0.21385099,,,,,,"[90.1, 75.7]",,High Pass,20.26154,,,Incomplete,,Emma Bissell,46738.0,,,,,,Throw-in,1,From Throw In,Aimee Palmer,36801.0,Right Back,14,Bristol City WFC,973,"['5047c790-d7ba-4bc5-8e4b-2439523f37f0', 'afff5afc-d6b3-43be-b36c-42bb1b49de3a']",50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:50.189,Pass,
,,,,,,,,,,,,,,,3.250007,,,,,,,,,,,,5047c790-d7ba-4bc5-8e4b-2439523f37f0,190,,"[30.0, 4.4]",3775657,4,,,,2.015008,,Head,,,,"[21.1, 23.1]",,High Pass,20.709902,,,,,Leah Williamson,18999.0,,,,,,Recovery,1,Regular Play,Katie McCabe,15620.0,Left Back,15,Arsenal WFC,968,"['43608942-4d1c-47fa-9050-fff42bbeffeb', '8e331d70-76f5-46bb-91d2-cd24e35c2dd5']",52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:52.316,Pass,
,,,,,,,,,,,,,,,2.655943,,,,,,,,,,,,f5916f3c-3edc-4918-90a7-722a18e9eaf6,192,,"[21.1, 23.1]",3775657,4,,,,2.0036845,,Right Foot,,,,"[8.9, 49.5]",,Ground Pass,29.082642,,,,,Manuela Zinsberger,10237.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,15,Arsenal WFC,968,['49d4859f-4412-43cf-90b6-862bb22725e2'],55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:55.566,Pass,
,,,,,,,,,,,,,,,1.358646,,,,,,,,,,,,fe752aa1-d4dd-471f-a5bc-327a31e68ed9,195,,"[8.9, 49.5]",3775657,4,,,,0.6034335,,Right Foot,,,,"[23.7, 59.7]",,Ground Pass,17.974426,,,,,Viktoria Schnaderbeck,10235.0,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,15,Arsenal WFC,968,['761ee12c-934a-46be-92fa-c82584b01b3b'],58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:58.262,Pass,
,,,,,,,,,,,,,,,1.71657,,,,,,,,,,,,d665e47a-cdb2-4a76-b9cc-6f36d8f230a7,198,,"[23.1, 59.1]",3775657,5,,,,-2.796037,,Right Foot,,,,"[5.6, 52.8]",,Ground Pass,18.599463,,,,,Manuela Zinsberger,10237.0,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Right Back,15,Arsenal WFC,968,['19200c7e-b3cb-483c-a8c2-75dc39a21738'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:00.443,Pass,
,,,,,,,,,,,,,,,1.654009,,,,,,,,,,,,0431c2d7-9a8f-4c8e-a422-85f06f777fb5,201,,"[10.4, 47.5]",3775657,5,,,,-1.1234075,,Right Foot,,,,"[22.3, 22.7]",,Ground Pass,27.50727,,,,,Jennifer Patricia Beattie,17524.0,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,15,Arsenal WFC,968,['6ed49438-eb7c-4e32-b7cb-94d15cf7704d'],3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:03.922,Pass,
,,,,,,,,,,,,,,,2.000521,,,,,,,,,,,,328734c9-b71b-4fe3-af9f-7b9bc9787810,204,,"[36.1, 22.2]",3775657,5,,,,1.6021585,,Right Foot,,,,"[35.3, 47.7]",,Ground Pass,25.512547,,,,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,15,Arsenal WFC,968,['2f56b555-28d7-42b7-af26-5f7f9bf75f00'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:10.480,Pass,
,,,,,,,,,,,,,,,2.29016,,,,,,,,,,,,651854e5-01aa-4300-b243-dbb7cf309928,211,,"[72.9, 33.5]",3775657,5,,,,0.41490576,96d50035-1d46-4a7c-ad77-dd8260fd20f2,Right Foot,,,,"[89.7, 40.9]",True,Ground Pass,18.35756,,,,,Abigail Harrison,23412.0,,,,Through Ball,True,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Center Midfield,16,Bristol City WFC,973,['08093fd9-72e3-4e80-8675-e67b5643be92'],16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:16.993,Pass,
,,,,,,,,,,,,,,,0.926995,,,,,,,,,,,,5b33ed10-faae-41de-b958-532d73c7bda5,215,,"[60.0, 40.0]",3775657,6,,,,-1.8568478,,Right Foot,,,,"[59.5, 38.3]",,Ground Pass,1.7720045,,,,,Vivianne Miedema,15623.0,,,,,,Kick Off,1,From Kick Off,Danielle van de Donk,10658.0,Right Center Midfield,17,Arsenal WFC,968,['cb64bc46-c09e-4b35-b647-47b596bbf88c'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:01.096,Pass,
,,,,,,,,,,,,,,,0.833727,,,,,,,,,,,,731fcef4-764d-47a5-a246-8dd3037d4ca6,217,,"[57.2, 38.9]",3775657,6,,,,3.1149323,,Left Foot,,,,"[49.7, 39.1]",,Ground Pass,7.502666,,,,,Lia Wälti,10405.0,,,,,,,1,From Kick Off,Vivianne Miedema,15623.0,Center Forward,17,Arsenal WFC,968,['7a9ac3c7-0290-4551-ae6e-d4af91b46f46'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:02.023,Pass,
,,,,,,,,,,,,,,,0.909513,,,,,,,,,,,,fae9c32e-9288-40f7-8946-a03b87a8a3a5,220,,"[47.9, 39.1]",3775657,6,,,,1.5208379,,Right Foot,,,,"[48.6, 53.1]",,Ground Pass,14.017489,,,,,Leah Williamson,18999.0,,,,,,,1,From Kick Off,Lia Wälti,10405.0,Center Defensive Midfield,17,Arsenal WFC,968,['edd14cb2-4432-4cef-b04f-ddd68c4bdebe'],3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:03.736,Pass,
,,,,,,,,,,,,,,,1.684001,,,,,,,,,,,,c80ce50f-08e1-47b9-a94a-6f9b7fd19e39,223,,"[48.7, 55.5]",3775657,6,,,,1.5083776,,Left Foot,,,,"[49.8, 73.1]",,Ground Pass,17.634342,,,,,Viktoria Schnaderbeck,10235.0,,,,,,,1,From Kick Off,Leah Williamson,18999.0,Right Center Back,17,Arsenal WFC,968,['21b4ee36-8919-4888-a4d6-d4f3b5f1549f'],5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:05.949,Pass,
,,,,,,,,,,,,,,,0.863455,,,,,,,,,,,,2371d74f-f553-474d-b94c-477e56536197,226,,"[54.8, 65.0]",3775657,6,,,,-1.2053717,,Right Foot,,,,"[59.2, 53.5]",,Ground Pass,12.313002,,,,,Lia Wälti,10405.0,,,,,,,1,From Kick Off,Viktoria Schnaderbeck,10235.0,Right Back,17,Arsenal WFC,968,['96789344-0313-43de-9ce2-78e51639c504'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:10.544,Pass,
,,,,,,,,,,,,,,,0.796762,,,,,,,,,,,,715d82e0-628d-4c89-a5ed-4b5b9e07c156,229,,"[57.0, 53.9]",3775657,6,,,,2.7323468,,Left Foot,,,,"[48.7, 57.5]",,Ground Pass,9.047099,,,,,Leah Williamson,18999.0,,,,,,,1,From Kick Off,Lia Wälti,10405.0,Center Defensive Midfield,17,Arsenal WFC,968,"['8dd2e423-c24d-4b0d-93b7-d10b1a7bf9e5', 'bcdd9414-4088-4f1b-adb0-7bede2a8854c']",11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:11.408,Pass,True
,,,,,,,,,,,,,,,1.519957,,,,,,,,,,,,7b4e6f83-f2e0-4776-b421-5c6c33686a7f,232,,"[53.7, 56.0]",3775657,6,,,,1.5561988,,Right Foot,,,,"[53.9, 69.7]",,Ground Pass,13.70146,,,,,Viktoria Schnaderbeck,10235.0,,,,,,,1,From Kick Off,Leah Williamson,18999.0,Right Center Back,17,Arsenal WFC,968,['b02a80cf-c945-4199-917c-f15397e8776a'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:15.127,Pass,
,,,,,,,,,,,,,,,1.081685,,,,,,,,,,,,98ceb23c-7d21-4279-b09e-8e7b81907a75,235,,"[55.4, 69.9]",3775657,6,,,,-1.5028738,,Right Foot,,,,"[56.4, 55.2]",,Ground Pass,14.733974,,,,,Leah Williamson,18999.0,,,,,,,1,From Kick Off,Viktoria Schnaderbeck,10235.0,Right Back,17,Arsenal WFC,968,['b6fbb715-5f4f-4d2c-9ed8-0eb44a017e55'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:17.972,Pass,
,,,,,,,,,,,,,,,1.216441,,,,,,,,,,,,5d28559a-1604-48b4-97b8-3c56f1b7166f,239,,"[56.8, 55.2]",3775657,6,,,,1.9693187,,Left Foot,,,,"[51.2, 68.5]",,Ground Pass,14.43087,,,,,Viktoria Schnaderbeck,10235.0,,,,,,,1,From Kick Off,Leah Williamson,18999.0,Right Center Back,17,Arsenal WFC,968,"['075bc9d9-7503-4c1d-a726-6f69f19787d2', 'c8fb9e33-c894-4b93-a221-792eb2b73dfe']",19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:19.539,Pass,True
,,,,,,,,,,,,,,,0.722451,,,,,,,,,,,,a5005404-ca1e-44e3-a4ff-f8ccfe03e5e2,242,,"[53.1, 68.3]",3775657,6,,,,-0.78156674,,Right Foot,,,,"[66.2, 55.3]",,Ground Pass,18.455622,,,Incomplete,,Jordan Nobbs,10192.0,,,,,,,1,From Kick Off,Viktoria Schnaderbeck,10235.0,Right Back,17,Arsenal WFC,968,"['8b3f47d1-81b7-44ff-8198-94983e75926e', 'e2aaa184-9e4b-44b3-9e46-8b105b21b43e']",21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:21.873,Pass,
,,,,,,,,,,True,,,,,1.920001,,,,,,,,,,,,e2aaa184-9e4b-44b3-9e46-8b105b21b43e,244,,"[53.9, 24.8]",3775657,6,,,,-1.9435005,,Left Foot,,,,"[48.7, 11.5]",,Ground Pass,14.280406,,,,,Jemma Elizabeth Purfield,24239.0,,,,,,Interception,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,18,Bristol City WFC,973,"['3cf657c5-e773-422c-a630-fd0328353e6c', 'a5005404-ca1e-44e3-a4ff-f8ccfe03e5e2']",22,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:22.596,Pass,
,,,,,,,,,,,,,,,0.860238,,,,,,,,,,,,7a923149-a490-43ba-b7cb-98e71513e715,248,,"[49.8, 12.3]",3775657,6,,,,-0.1351707,,Left Foot,,,,"[62.3, 10.6]",,Ground Pass,12.61507,,,,,Emma Bissell,46738.0,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,18,Bristol City WFC,973,"['6075ad14-24fd-4968-b9cb-f594978898fb', 'ce67075a-52e9-4b50-a0e6-3e3d84357212']",24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:24.795,Pass,True
,,,,,,,,,,,,,,,0.6245,,,,,,,,,,,,302eb8ec-2606-4d38-a4fa-90e4254184a2,257,,"[55.1, 66.9]",3775657,6,,,,-1.5707964,,Left Foot,,,,"[55.1, 58.0]",,Ground Pass,8.9,,,,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Right Back,19,Arsenal WFC,968,['ee67c0db-f415-4a7f-af85-e7853cc797d4'],29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:29.265,Pass,
,,,,,,,,,,,,,,,0.101758,,,,,,,,,,,,4d14c2ca-2507-4806-849a-1f7369f7c9ab,260,,"[55.4, 58.1]",3775657,6,,,,0.34302393,,Right Foot,,,,"[56.8, 58.6]",,Low Pass,1.4866068,,,Incomplete,,Bethany Mead,15619.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,19,Arsenal WFC,968,"['77772322-a692-4848-a8b5-3add66ef540c', '97455126-14f8-46de-a336-5972417fa856', 'f0751fa0-9697-4a7d-854a-92c0b6079311']",29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:29.889,Pass,True
,,,,,,,,,,,,,,,1.351395,,,,,,,,,,,,ac499333-3146-476f-8703-4cbb22f20375,266,,"[81.8, 66.4]",3775657,6,,,,-0.9870794,,Right Foot,,,,"[92.5, 50.2]",,Ground Pass,19.414684,,,,,Jordan Nobbs,10192.0,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,19,Arsenal WFC,968,"['a9598bf2-94f4-423f-ba87-55b9bf19afa5', 'af703bdb-2638-4850-a783-20dbd3d08e42']",34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:34.394,Pass,True
,,,,,,,,,,,,,,,1.984636,,,,,,,,,,,,99b642c8-fdcf-4a28-bcc7-51e4d745642f,269,,"[95.7, 50.6]",3775657,6,,,,-0.24183896,ad6679fe-31a3-4bae-aac6-29225f700b1e,Right Foot,,,,"[110.7, 46.9]",,Ground Pass,15.449595,,,,,Vivianne Miedema,15623.0,True,,,Through Ball,True,,1,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,19,Arsenal WFC,968,['21b9bf54-86ca-4476-b5d4-50ccfe89715f'],37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:37.151,Pass,
,,,,,,,,,,,,,,,1.138983,,,,,,,,,,,,876e140c-b03d-438b-a202-6a001086408c,279,,"[120.0, 80.0]",3775657,6,,,,-2.7114754,,Right Foot,,,,"[100.6, 71.1]",,Low Pass,21.344086,,,,True,Danielle van de Donk,10658.0,,,,Outswinging,,Corner,1,From Corner,Bethany Mead,15619.0,Right Wing,20,Arsenal WFC,968,['ae22864f-861e-4c03-aee0-38af16b14c13'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:56.864,Pass,
,,,,,,,,,,,,,,,1.417603,,,,,,,,,,,,f7fe99c4-639f-4276-a37a-67974e42230a,282,,"[85.6, 64.5]",3775657,7,,,,-0.9816173,,Left Foot,,,,"[98.7, 44.9]",,Low Pass,23.574774,,,Incomplete,,,,,,,,,,1,From Corner,Danielle van de Donk,10658.0,Right Center Midfield,20,Arsenal WFC,968,['3f5f1f0e-7fa1-43c2-a17a-c1d9f79f1863'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:01.194,Pass,
,,,,,,,,,,,,,,,1.3937,,,,,,,,,,,,44abb7d0-dab9-448c-859f-621e9176d618,284,,"[63.4, 80.0]",3775657,7,,,,-0.33845544,,,,,,"[75.9, 75.6]",,High Pass,13.251792,,,,,Bethany Mead,15619.0,,,,,,Throw-in,1,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,21,Arsenal WFC,968,['8d605409-a92b-4e4c-944b-e7da26074075'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:17.366,Pass,
,,,,,,,,,,,,,,,0.857321,,,,,,,,,,,,512e6567-2694-40e2-a32f-a85809fc5dbe,289,,"[77.3, 74.4]",3775657,7,,,,2.4748998,,Right Foot,,,,"[71.2, 79.2]",,Ground Pass,7.7620873,,,Out,,Viktoria Schnaderbeck,10235.0,,,,,,,1,From Throw In,Bethany Mead,15619.0,Right Wing,21,Arsenal WFC,968,"['2894d236-91d0-4c1c-9d86-5e3e14a66eb7', 'b0e92974-a262-4428-8b92-eab664556a54', 'fdaed61d-ede2-41fe-858a-64f712df45a8']",19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:19.419,Pass,True
,,,,,,,,,,,,,,,1.559064,,,,,,,,,,,,16bd4d12-5d58-4792-9ed4-0c1480476f21,291,,"[53.3, 0.1]",3775657,7,,,,0.18616007,,,,,,"[75.6, 4.3]",,High Pass,22.69207,,,,,Abigail Harrison,23412.0,,,,,,Throw-in,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,22,Bristol City WFC,973,['7a375854-04f0-413d-a4bb-a694c36e6e72'],32,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:32.627,Pass,
