ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434441a3-f37e-4b64-90b7-d962ebb52632,72,,,"[29.1, 64.1]",3775652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,7,Chelsea FCW,971,['ae84b69a-c82b-4596-bb35-f635e97377f3'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:40.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea9b7d61-7e2b-47ef-9aef-6cad6aed732a,75,,,"[41.9, 49.7]",3775652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Center Defensive Midfield,7,Chelsea FCW,971,['26aac6f9-1c30-4919-9fe0-1d46d63d3934'],42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:42.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4aad141-0829-4c67-af5e-aea2d0b8e12c,78,,,"[39.8, 13.1]",3775652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,7,Chelsea FCW,971,['1c9674a8-6f7f-4b84-96e3-9b984e3bc733'],44,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:44.926,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446b0a2b-65a0-4206-93d6-9d51e0ba1bb6,81,,,"[83.6, 39.0]",3775652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Right Center Forward,7,Chelsea FCW,971,['48daf197-e0a5-45af-a179-81c9b13fdf9f'],49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:49.234,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed139ac2-a1e2-4c76-ab09-0bb9489352d9,83,,,"[46.6, 44.2]",3775652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Center Attacking Midfield,7,Chelsea FCW,971,['7de687a6-9e24-444f-9edf-7391d3b1ebde'],50,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:50.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c844d30-eedf-4bef-a412-c669757fdcfa,87,,,"[68.8, 47.6]",3775652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessie Alexandra Fleming,25612.0,Right Center Midfield,7,Chelsea FCW,971,['c975fc46-f827-48ac-b9a1-90a80fc9e080'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:53.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4a9d845-a5c5-499a-9f5e-3f6df13e6404,90,,,"[80.6, 76.0]",3775652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,7,Chelsea FCW,971,['146f3301-3d5b-4bc4-b231-dd2106c100fd'],55,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:55.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a33bea3-8858-4901-bcf8-ca21cfdec7f0,93,,,"[67.6, 70.0]",3775652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessie Alexandra Fleming,25612.0,Right Center Midfield,7,Chelsea FCW,971,['8b46f3e0-8325-4e3e-aeba-b9087c498c60'],58,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:58.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831981ca-b78c-4849-ac9c-4f64fdb57344,96,,,"[84.9, 62.0]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Center Midfield,7,Chelsea FCW,971,['9efd1671-27f4-4e65-a578-e4c8c3a4590f'],1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:01.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fca28a89-aec3-4973-8171-a0b4618b12a4,100,,,"[45.0, 21.9]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Aileen Whelan,16374.0,Center Attacking Midfield,8,Brighton & Hove Albion WFC,965,"['33441353-8a3b-4ead-8fd3-598c66bf3382', 'a6ec556f-0509-4c0d-8172-66519a183c20']",3,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:03.686,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77479017-daff-44ea-bea7-251d7891ed9c,104,,,"[51.7, 17.5]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Geum-Min Lee,25453.0,Center Forward,8,Brighton & Hove Albion WFC,965,['11ea7156-0375-4857-b126-434d029c0532'],5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:05.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68534cd1-0979-4aeb-a6ab-189c582c7dfa,109,,,"[68.0, 64.5]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,9,Chelsea FCW,971,['cef13335-75fb-460d-a009-5abcdff271f5'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:06.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b676a294-54e4-41e9-8331-7b1df555e53a,112,,,"[50.7, 47.1]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,9,Chelsea FCW,971,['ef3bf5e0-514d-4904-9a75-ecfe72002ccc'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:10.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da144ab3-e525-49be-bb30-4ec7678f0a7d,115,,,"[73.5, 3.9]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,9,Chelsea FCW,971,['1413340f-1045-410b-9bab-2c8ed08b6949'],15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:15.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a201d40-22c0-49b4-bccd-743a4a863376,119,,,"[79.1, 13.0]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Left Center Forward,9,Chelsea FCW,971,"['d12ad54a-2f75-4edf-81a0-4665ed3dee4d', 'db946564-58c3-4928-a171-9a44e754691f']",17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:17.018,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a82301e9-4e5d-4e49-b6ad-2c997f024c7e,123,,,"[62.6, 13.4]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,9,Chelsea FCW,971,"['6d640ae3-a44c-4c60-b372-22e7c033c3d1', 'af48b150-80ae-4089-99c6-80ec3e1909f3']",18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:18.764,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c51e1ce-af5e-4dfa-a995-06ffcadd8352,130,,,"[45.7, 62.9]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Simpkins,23289.0,Right Defensive Midfield,9,Chelsea FCW,971,['41f4ed3e-5186-4260-9564-9e8cda13becb'],20,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:20.800,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a04576fe-71a6-4822-91c6-aaf88562ab5e,134,,,"[87.2, 30.6]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Wing,9,Chelsea FCW,971,['4c8babb4-2dab-48ac-b7c5-cb39ec2a255f'],26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:26.412,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eb10b6e-2681-473e-987d-59f1de1dae11,138,,,"[79.9, 24.8]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Right Center Forward,9,Chelsea FCW,971,['8509d366-1774-473a-81ce-fed7c94ddc02'],33,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:33.967,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fbfd4dc-875f-4508-a54e-1cc53baffb92,140,,,"[52.0, 50.8]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Simpkins,23289.0,Right Defensive Midfield,9,Chelsea FCW,971,['fea016e6-ee61-45a5-b355-47819b59ab5f'],34,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:34.821,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307e77fd-a732-4c94-9412-a18f5763cdda,143,,,"[70.1, 64.1]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Center Forward,9,Chelsea FCW,971,['dc1857a9-e8ac-4598-9317-81c3b9e35e96'],39,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:39.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf5d48be-a767-4f41-8126-bbe9427cf5cb,146,,,"[33.5, 13.1]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,9,Chelsea FCW,971,['1300c90d-3157-491a-ab5c-19f22baf4b29'],42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:42.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dcd2e37-23d7-46dd-8a96-f4e7afe51fc6,149,,,"[35.8, 46.8]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,9,Chelsea FCW,971,['8eb9dc6f-8197-4612-8892-02417f1433ea'],46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:46.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aee78f4d-27a7-4ee9-a614-74a91f004850,152,,,"[48.4, 76.0]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,9,Chelsea FCW,971,['1c43d27f-6e92-4680-9bcb-c840ce66d498'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:50.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09dd60cf-d4ad-4c95-8f22-47face43e6a9,155,,,"[42.6, 26.7]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,9,Chelsea FCW,971,['99625560-06c4-4f29-a0f0-7be066d36041'],55,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:55.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18522d91-cb76-4d6c-9ab2-3fabd478a3c0,158,,,"[42.7, 48.2]",3775652,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,9,Chelsea FCW,971,['601e20f1-028d-44d6-86fe-44727603162e'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:59.825,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3055a08-ee03-49dc-8a91-a8669daa8339,161,,,"[80.3, 9.2]",3775652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,9,Chelsea FCW,971,['52311c53-f9b0-430d-94a8-2855999b6bae'],4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:04.221,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c2d8ab-6c3b-44b7-8103-3bad0a2817d5,163,,,"[61.8, 52.8]",3775652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Center Forward,9,Chelsea FCW,971,['505c812e-b7a8-4667-a2cb-9ba4caac6f4f'],6,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:06.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473c81fe-93e8-4761-9a66-9d08b7900c2e,167,,,"[54.9, 34.1]",3775652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,9,Chelsea FCW,971,"['65eaf796-b968-4b02-a127-31acc8f23e3c', 'c5b6fba6-67fc-47c5-9738-39ebd4d01009']",8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:08.572,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f9e54d1-fab2-43f2-802b-b87b92f62499,170,,,"[35.8, 78.1]",3775652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,9,Chelsea FCW,971,['f9944a8f-3ffd-40c4-89c3-4f03576aaed3'],13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:13.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d80d771-e105-415c-8f70-586ef8b5a82e,173,,,"[32.2, 59.9]",3775652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,9,Chelsea FCW,971,['25fbde97-54cd-4f00-97db-a42e0748d148'],16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:16.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a42241eb-0651-4757-8043-db5c012212eb,176,,,"[41.8, 26.9]",3775652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,9,Chelsea FCW,971,['f5af9bd4-84d1-4d0c-bd3a-77aafa23707f'],18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:18.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b714f7f3-70c6-46cc-8738-aace921b74ff,179,,,"[71.4, 3.7]",3775652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,9,Chelsea FCW,971,['693773a8-d497-4712-a83a-9b2cee872978'],22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:22.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9082a67-b9ef-4992-a921-9eead70a9e44,182,,,"[82.5, 15.2]",3775652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Right Center Forward,9,Chelsea FCW,971,['c115192e-03a7-49ef-9cf9-bdd74f92acaf'],23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:23.927,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1cf15b4-2b4f-4591-857a-807ad23d22af,185,,,"[84.5, 29.6]",3775652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Center Attacking Midfield,9,Chelsea FCW,971,['b1af781d-e022-4443-8c10-566cd2fd1710'],26,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:26.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fa4760e-b4d4-4fc6-b30d-3b89b713a68b,192,,,"[63.3, 48.2]",3775652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,9,Chelsea FCW,971,['807d9afb-8fe8-4206-af25-380ca1ea7369'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:31.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8e4215b-500f-4593-b635-3766a0fa7ac6,195,,,"[62.0, 29.6]",3775652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,9,Chelsea FCW,971,['3151e70e-6b5a-408e-b9c7-a9045e0adcfd'],33,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:33.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a62415c-4140-4761-a6c0-96cfe5cdfc76,198,,,"[77.7, 17.3]",3775652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Center Midfield,9,Chelsea FCW,971,['ac8dc8a1-bcd4-4f45-b286-6c57b45fd0bc'],35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:35.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da7226f4-644a-4b0c-86ce-3d3000d1baa1,201,,,"[61.7, 48.5]",3775652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Back,9,Chelsea FCW,971,['5b09e9d0-46da-4e84-9f88-fa9267ce9989'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:39.211,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b3b9c6c-d978-4c11-b8f3-595e70a786f8,204,,,"[98.2, 39.8]",3775652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Center Attacking Midfield,9,Chelsea FCW,971,['69e0cf55-97ad-4bec-87a5-5066643d1f10'],44,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:44.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad07ec8a-ef7f-47aa-ac4a-f5a6eec119f4,214,,,"[114.9, 37.5]",3775652,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Left Center Forward,9,Chelsea FCW,971,"['11d2e10c-60e6-47d9-88fc-0b450f87ad1b', '6f60bb65-ceb5-4ce8-9042-fe64290640ff']",10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:10.241,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94e95230-b9bc-4a27-aabd-69dff967f90b,218,,,"[112.9, 34.8]",3775652,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samantha May Kerr,4961.0,Left Center Forward,10,Chelsea FCW,971,['a87742de-68e3-4500-92e1-dcd1c34d51e3'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:47.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76a27472-30c6-4d9b-a905-7534ec11aea5,223,,,"[46.5, 38.0]",3775652,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aileen Whelan,16374.0,Center Attacking Midfield,11,Brighton & Hove Albion WFC,965,['e94db5fa-f4fd-48fa-8659-dfae797c6909'],26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:26.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d709793-8afb-4426-892a-a6e510fe8bd9,226,,,"[41.6, 75.9]",3775652,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Maya Le Tissier,22337.0,Right Back,11,Brighton & Hove Albion WFC,965,['9beed494-29cc-47ee-b564-790e32e0ddb1'],29,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:29.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1eae96d-aa9c-4b5f-b3a7-e16fef2ecf07,229,,,"[56.5, 76.2]",3775652,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ellie Brazil,16393.0,Right Wing,11,Brighton & Hove Albion WFC,965,['c95aa00a-e57c-4f00-a8ba-d5aff1c8eb9f'],31,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:31.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77b9ed03-5825-4518-b4a5-bcc31721bd2b,232,,,"[52.1, 68.4]",3775652,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emily Simpkins,23289.0,Right Defensive Midfield,11,Brighton & Hove Albion WFC,965,['60f65f51-a382-4058-b8e1-30f5d025e422'],31,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:31.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363e4382-94dc-4863-af60-4169352ad4b9,236,,,"[20.2, 8.3]",3775652,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,12,Chelsea FCW,971,['f9e4e393-0c09-449b-944e-a2007487967b'],52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:52.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b717e09-1ab8-44de-8980-f28cff321457,239,,,"[28.3, 43.5]",3775652,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Right Center Back,12,Chelsea FCW,971,['981a715b-3314-4e8e-872e-3321688c73a2'],56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:56.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3427c00a-fe07-44ef-99ab-1e8ee5ebfe51,242,,,"[73.6, 64.5]",3775652,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samantha May Kerr,4961.0,Left Center Forward,12,Chelsea FCW,971,['14f9ba43-4cab-4391-b2c5-e2b14c3cf204'],1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:01.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0978478f-9968-4df3-9871-720c37444705,246,,,"[50.0, 18.3]",3775652,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Connolly,23413.0,Left Defensive Midfield,13,Brighton & Hove Albion WFC,965,['643a988d-0d8b-407c-9e80-c5e63d778868'],3,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:03.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e7c5601-61ab-4e5b-9e05-d18dd7244979,250,,,"[58.1, 2.1]",3775652,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Wing,13,Brighton & Hove Albion WFC,965,['7e181921-1710-498a-8907-2948843f350c'],5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:05.716,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf12615a-ae35-49fa-abb9-fce75508dd3a,253,,,"[79.0, 1.3]",3775652,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Center Forward,13,Brighton & Hove Albion WFC,965,['d22cd315-cd1c-4896-bc35-44e6d4ad7e6a'],6,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:06.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e09b4968-2248-4a3a-8cbd-45dae83b8574,258,,,"[63.5, 11.5]",3775652,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Simpkins,23289.0,Right Defensive Midfield,13,Brighton & Hove Albion WFC,965,['1e4f3139-c8e9-496e-8dd7-a7a892225473'],9,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:09.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90fd39f8-4e32-4d95-89ce-63280c74b340,262,,,"[62.8, 2.1]",3775652,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Wing,13,Brighton & Hove Albion WFC,965,"['0e56a1b1-14ef-44c6-93ca-c8eda49b4b09', '6d669e85-ffc6-4474-ae4e-9ee26167a721']",10,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:10.641,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419ac629-0973-4dde-ba7e-fe22cf15107a,265,,,"[95.6, 4.9]",3775652,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Left Back,13,Brighton & Hove Albion WFC,965,['0b44aaa6-b072-4450-ab9b-9b59071aec0d'],15,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:15.112,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b561a69-17a8-4bb4-b11e-b01ca5beb600,269,,,"[53.9, 78.9]",3775652,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Left Center Forward,13,Brighton & Hove Albion WFC,965,['14711990-4ddf-4710-b80f-10a2b00472b1'],19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:19.302,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ba37931-290b-4b07-889a-5e06350325e6,271,,,"[108.7, 3.6]",3775652,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Center Attacking Midfield,14,Brighton & Hove Albion WFC,965,['e63b53bd-6a2e-4715-a365-6b7ef63e09e6'],29,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:29.457,Ball Receipt*,
