ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.464603,,,,,,,,,,,,,f901b4ba-f6b4-4c0f-8dca-900336243fcc,2610,,"[62.6, 64.0]",3775642,78,,,,,3.1415927,,Right Foot,,,,"[27.9, 64.0]",Low Pass,,34.7,,,Danique Kerkdijk,16383.0,,,,,Recovery,2,From Throw In,Inessa Kaagman,15579.0,Right Defensive Midfield,173,Brighton & Hove Albion WFC,965,['adbc8d79-9cd9-4316-88e4-e02578e0ee8a'],28,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:28.693,Pass,
,,,,,,,,,,,,,,,,,,2.067497,,,,,,,,,,,,,87266ed1-d961-4853-9675-e886ff3f418d,2613,,"[26.6, 64.0]",3775642,78,,,,,-2.4490201,,Right Foot,,,,"[8.4, 48.9]",Ground Pass,,23.648468,,,Megan Walsh,15709.0,,,,,,2,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,173,Brighton & Hove Albion WFC,965,['1143650e-c9b4-47fc-b628-1989762aa08b'],31,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:31.770,Pass,
,,,,,,,,,,,,,,,,,,2.110628,,,,,,,,,,,,,823ed011-c23f-4f9c-8e35-1d715062cc76,2617,,"[11.8, 54.4]",3775642,78,,,,,0.348771,,Right Foot,,,,"[51.4, 68.8]",High Pass,,42.13692,Incomplete,,Inessa Kaagman,15579.0,,,,,,2,From Throw In,Megan Walsh,15709.0,Goalkeeper,173,Brighton & Hove Albion WFC,965,"['1d0bdcc0-fd4c-403a-938d-d98bfffc6b68', '418dae5d-4557-41dc-8559-9729a679c7ae', 'f3e8ef47-2c9c-4598-914b-fc2f811ef931']",35,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:35.210,Pass,True
,,,,,,,,,,,,,,,,,,1.524102,,,,,,,,,,,,,270de28f-de6f-46d8-8fbf-6d025fbec002,2620,,"[38.1, 80.0]",3775642,78,,,,,-0.10191837,,,,,,"[73.3, 76.4]",High Pass,,35.383614,,,Kayleigh Green,16400.0,,,,,Throw-in,2,From Throw In,Maya Le Tissier,22337.0,Right Back,174,Brighton & Hove Albion WFC,965,['1da36fa9-edd8-4bfa-a638-46bec819a056'],57,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:57.167,Pass,
,,,,,,,,,,,,,,,,,,0.847773,,,,,,,,,,,,,fa46c972-3a5c-43c4-9494-3af1a7683b85,2624,,"[73.6, 76.4]",3775642,78,,,,True,-0.97520375,,,,,,"[81.8, 64.3]",Low Pass,,14.616771,,,Aileen Whelan,16374.0,,,,,,2,From Throw In,Kayleigh Green,16400.0,Right Wing,174,Brighton & Hove Albion WFC,965,"['6b86d6fe-a9dd-4edc-a015-384d5a22d24a', '6e4611f2-90f3-4af5-b819-a1b31f11c0f4', 'd6ef2dc4-f4ff-4d83-939c-203b7d1bf9b9']",58,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:58.731,Pass,True
,,,,,,,,,,,,,,,,,,1.50585,,,,,,,,,,,,,b1be4240-168f-4239-8661-1db68490f076,2627,,"[81.8, 64.5]",3775642,79,,,,,-2.3424966,,Right Foot,,,,"[74.6, 57.1]",Ground Pass,,10.324728,,,Rianna Jarrett,46716.0,,,,,,2,From Throw In,Aileen Whelan,16374.0,Center Attacking Midfield,174,Brighton & Hove Albion WFC,965,['5e8a0c1e-4bcf-449d-be7d-146d4c60d921'],0,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:00.723,Pass,
,,,,,,,,,,,,,,,,,,0.90759,,,,,,,,,,,,,3eebcee2-872d-4adc-96f1-4e076a6e44dd,2631,,"[74.3, 57.1]",3775642,79,,,,,-3.0806925,,Right Foot,,,,"[66.1, 56.6]",Ground Pass,,8.21523,,,Inessa Kaagman,15579.0,,,,,,2,From Throw In,Rianna Jarrett,46716.0,Center Forward,174,Brighton & Hove Albion WFC,965,['116455ca-9fd1-443c-acb4-b49a502675a9'],2,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:02.269,Pass,
,,,,,,,,,,,,,,,,,,3.383302,,,,,,,,,,,,,47e80bf2-b0ae-459b-9469-10cefe23f02b,2634,,"[66.1, 55.8]",3775642,79,,,,,-1.3969793,,Left Foot,,,,"[74.3, 9.1]",Ground Pass,,47.414448,,,Emma Wilhelmina Koivisto,32403.0,,True,,,,2,From Throw In,Inessa Kaagman,15579.0,Right Defensive Midfield,174,Brighton & Hove Albion WFC,965,['cfb689bd-7300-4e9f-bbbf-8f30f755346b'],4,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:04.285,Pass,
,,,,,,,,,,,,,,,,,,2.502316,,,,,,,,,,,,,ae959ad8-2643-43ce-9e6a-c826cbc5fd70,2637,,"[77.0, 16.6]",3775642,79,,,,,0.19846967,,Right Foot,,,,"[112.8, 23.8]",Low Pass,,36.516846,,,Kayleigh Green,16400.0,,,Through Ball,True,,2,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Back,174,Brighton & Hove Albion WFC,965,['65eab3d3-85e7-4ada-b03b-1c041774db48'],11,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:11.021,Pass,
,,,,,,,,,,,,,,,,,,1.446605,,,,,,,,,,,,,27b0e838-dd28-4b83-8104-54caa6ffa4c2,2645,,"[61.0, 40.1]",3775642,80,,,,,3.0084143,,Right Foot,,,,"[40.1, 42.9]",Ground Pass,,21.086725,,,Marisa Ewers,15565.0,,,,,Kick Off,2,From Kick Off,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Wing Back,176,Aston Villa,2647,['b17ad78f-de5f-4ffc-b425-92bb4f176be5'],49,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:35:49.409,Pass,
,,,,,,,,,,,,,,,,,,2.759606,,,,,,,,,,,,,ebe90dcb-7f6d-4738-9dcd-fc0103860e34,2648,,"[40.4, 44.7]",3775642,80,,,,,0.56552047,,Right Foot,,,,"[77.9, 68.5]",High Pass,,44.414974,Incomplete,,Ella Franklin-Fraiture,46538.0,,,,,,2,From Kick Off,Marisa Ewers,15565.0,Center Back,176,Aston Villa,2647,"['7f8d9b9e-11f7-4a10-af21-8476a599bb59', 'd88b71d9-e814-4f5f-a07e-fdf435883518']",53,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:35:53.132,Pass,
,,,,,,,,,,,,,,,,,,1.934993,,,,,,,,,,,,,b239cd42-35ae-4ae0-9cc0-cab51b33f86d,2652,,"[84.1, 80.0]",3775642,81,,,,,-0.27829966,,,,,,"[107.2, 73.4]",High Pass,,24.024363,,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,Throw-in,2,From Throw In,Ella Franklin-Fraiture,46538.0,Right Wing Back,177,Aston Villa,2647,['bb898073-57a8-46a6-a2cf-01d1f67a8d28'],4,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:04.166,Pass,
,,,,,,,,,,,,,,,,,,1.228061,,,,,,,,,,,,,2b937ec0-dc7b-495d-8031-ad26d000c5fc,2657,,"[108.9, 74.7]",3775642,81,,,,,-3.0637684,,Left Foot,,,,"[87.1, 73.0]",Ground Pass,,21.866184,,,Ella Franklin-Fraiture,46538.0,,,,,,2,From Throw In,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Wing Back,177,Aston Villa,2647,"['22583711-11f0-46ce-9156-383329fc39b9', '85b14ffd-cc43-46ff-97a1-a211403a2107']",7,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:07.783,Pass,True
,,,,,,,,,,,,,,,,,,1.651683,,,,,,,,,,,,,91f5db96-ac33-4186-852a-1b18cad228c3,2660,,"[88.8, 73.4]",3775642,81,,,,,-0.910598,,Right Foot,True,,,"[107.9, 48.8]",High Pass,,31.14434,Incomplete,,,,,,,,,2,From Throw In,Ella Franklin-Fraiture,46538.0,Right Wing Back,177,Aston Villa,2647,['93569889-8877-4720-b772-8c6e2a3b66ad'],9,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:09.962,Pass,
,,,,,,,,,,,,,,,,,,1.736157,,,,,,,,,,,,,8b705b9d-f88a-4a84-ad35-43c80607429c,2664,,"[15.6, 32.6]",3775642,81,,,,,0.52903044,,Right Foot,,,,"[28.6, 40.2]",High Pass,,15.058553,Incomplete,,Kayleigh Green,16400.0,,,,,,2,From Throw In,Victoria Williams,16395.0,Left Center Back,177,Aston Villa,2647,"['292e9d4b-67ed-4c95-a533-8c27056bcfc8', '362e6fbb-25d3-4159-80c3-5768bdd69fdf']",12,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:12.648,Pass,
,,,,,,,,,,,,,,,,,,0.530795,,,,,,,,,,,,,3f242e51-acf7-4960-8c0f-03f3aee7a789,2670,,"[89.2, 38.9]",3775642,81,,,,,1.5707964,,Right Foot,,,,"[89.2, 45.7]",Low Pass,,6.8,,,Emily Syme,15716.0,,,,,,2,From Throw In,Jodie Hutton,46537.0,Left Center Back,177,Aston Villa,2647,"['17fcc669-4b0f-43ab-83ae-ea9eae781193', 'a363e7a7-7598-46c4-80ba-9f961f696603']",15,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:15.619,Pass,True
,,,,,,,,,,,,,,,,,,1.36311,,,,,,,,,,,,,49536387-c352-4115-87a9-b976e96b4822,2674,,"[89.2, 45.8]",3775642,81,,,,,0.114876606,,Right Foot,,,,"[97.0, 46.7]",Low Pass,,7.8517513,,,Shania Hayles,19499.0,,,,,,2,From Throw In,Emily Syme,15716.0,Right Center Forward,177,Aston Villa,2647,"['8deb8544-e4e7-4bdf-8377-bb43348fab30', 'ed617507-4317-47f6-ae76-478e00a79b3d']",16,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:16.802,Pass,True
,,,,,,,,,,,,,,,,,,0.443759,,,,,,,,,,,,,fe820acc-4c87-4b00-9c54-2634117be035,2676,,"[97.0, 46.7]",3775642,81,,,,,-0.3142319,,Left Foot,,,,"[101.0, 45.4]",Ground Pass,,4.2059484,,,Emily Syme,15716.0,,,,,,2,From Throw In,Shania Hayles,19499.0,Left Center Forward,177,Aston Villa,2647,['ceb31aad-9c58-41c4-b3ab-982291af49f5'],18,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:18.165,Pass,
,,,,,,,,,,,,,,,,,,1.30122,,,,,,,,,,,,,e117aed5-8269-431f-b946-ceee74cf681f,2680,,"[101.2, 43.4]",3775642,81,,,,,-1.7699555,7a59899f-fb29-497a-83af-3a28a29c30ab,Right Foot,,,,"[99.0, 32.5]",Ground Pass,,11.119802,,,Jodie Hutton,46537.0,True,,,,,2,From Throw In,Emily Syme,15716.0,Right Center Forward,177,Aston Villa,2647,"['41a8eaf2-5d5f-43c7-a283-f5f5ba369d7d', 'e60dff71-bb9b-4e3f-b987-981211393dc1']",19,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:19.804,Pass,True
,,,,,,,,,,,,,,,,,,2.940353,,,,,,,,,,,,,a74e57fd-2d5c-42aa-b7e3-fbe1578a0eb7,2684,,"[6.0, 36.0]",3775642,81,,,,,0.51391965,,Right Foot,,,,"[55.6, 64.0]",High Pass,,56.957527,,,Kayleigh Green,16400.0,,,,,Goal Kick,2,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,178,Brighton & Hove Albion WFC,965,['2819f160-6e7a-4684-87e4-450e20265216'],44,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:44.607,Pass,
,,,,,,,,,,,,,,,,,,1.807493,,,,,,,,,,,,,cee03705-1454-4488-8b53-6ffbb48624bc,2686,,"[55.6, 64.0]",3775642,81,,,,,-0.96270716,,Head,,,,"[69.8, 43.6]",Low Pass,,24.855583,Incomplete,,Ellie Brazil,16393.0,,,,,,2,From Goal Kick,Kayleigh Green,16400.0,Right Wing,178,Brighton & Hove Albion WFC,965,"['d19f0a96-9f97-483d-82bf-77c0d0846984', 'f50cea2d-ec77-4fb8-92d1-6d968b30ae41']",47,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:47.587,Pass,
,,,,,,,,,,,,,,,,,,1.618762,,,,,,,,,,,,,1748238c-40de-4180-9728-b6887ed83025,2690,,"[76.6, 29.0]",3775642,81,,,,,1.3315648,,Head,,,,"[78.6, 37.2]",High Pass,,8.440379,Incomplete,,Shania Hayles,19499.0,,,,,Recovery,2,From Goal Kick,Emily Syme,15716.0,Right Center Forward,178,Brighton & Hove Albion WFC,965,"['56601f5b-4ae5-4bbc-b51d-dfc5676ddc28', 'fd6dccd1-e351-42cf-86d3-1bcb4977d018']",51,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:51.031,Pass,
,,,,,,,,,,,,,,,,,,1.456139,,,,,,,,,,,,,56601f5b-4ae5-4bbc-b51d-dfc5676ddc28,2692,,"[41.5, 42.9]",3775642,81,,,,,0.5377168,,Head,,,,"[52.4, 49.4]",High Pass,,12.690942,Incomplete,,Ellie Brazil,16393.0,,,,,Recovery,2,From Goal Kick,Victoria Williams,16395.0,Left Center Back,178,Brighton & Hove Albion WFC,965,"['1748238c-40de-4180-9728-b6887ed83025', '95823286-76b9-472e-8ff5-756ea7916f88', 'bdc4d60a-1dfa-4372-94cd-0bad0c311bd6']",52,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:52.650,Pass,
,,,,,,,,,,,,,,,,,,1.341562,,,,,,,,,,,,,bdc4d60a-1dfa-4372-94cd-0bad0c311bd6,2694,,"[67.7, 30.7]",3775642,81,,,,,-0.29523572,,Head,,,,"[87.1, 24.8]",High Pass,,20.277327,Incomplete,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,Recovery,2,From Goal Kick,Mana Iwabuchi,25610.0,Right Center Midfield,178,Brighton & Hove Albion WFC,965,"['56601f5b-4ae5-4bbc-b51d-dfc5676ddc28', '8ce1e916-217b-4402-b63a-1d957cf879cf', '9a3c5382-15f3-4a95-a2e7-04e469bd6542']",54,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:54.106,Pass,
,,,,,,,,,,,,,,,,,,4.359712,,,,,,,,,,,,,9a3c5382-15f3-4a95-a2e7-04e469bd6542,2696,,"[33.0, 55.3]",3775642,81,,,,,-0.6851437,,Right Foot,,,,"[79.5, 17.3]",High Pass,,60.05206,Incomplete,,Ellie Brazil,16393.0,,,,,Recovery,2,From Goal Kick,Maya Le Tissier,22337.0,Right Back,178,Brighton & Hove Albion WFC,965,"['228e69ad-ab8d-43d3-a0ae-d3524690bc5a', '81f64b78-17ea-4d1c-a88b-b61350cb7caa', 'bdc4d60a-1dfa-4372-94cd-0bad0c311bd6']",55,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:55.448,Pass,
,,,,,,,,,,,,,,,,,,2.098855,,,,,,,,,,,,,81f64b78-17ea-4d1c-a88b-b61350cb7caa,2698,,"[40.6, 62.8]",3775642,81,,,,,0.12512898,,Right Foot,,,,"[56.5, 64.8]",Low Pass,,16.025293,Incomplete,,Ella Franklin-Fraiture,46538.0,,,,,Recovery,2,From Goal Kick,Asmita Ale,46541.0,Right Center Back,178,Brighton & Hove Albion WFC,965,"['535fed83-fc04-4616-aef4-b2b5cdc469b1', '8fd02588-82e7-4861-acf0-dc5f3c93d18d', '9a3c5382-15f3-4a95-a2e7-04e469bd6542']",59,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:36:59.808,Pass,
,,,,,,,,,,,,,,,,,,1.000462,,,,,,,,,,,,,982dd05a-757a-4f5a-bbb4-f596d74e9ff8,2703,,"[77.3, 15.6]",3775642,82,,,,,-2.2815037,,Right Foot,,,,"[70.5, 7.7]",Ground Pass,,10.423532,,,Ellie Brazil,16393.0,,,,,,2,From Goal Kick,Emma Wilhelmina Koivisto,32403.0,Left Back,178,Brighton & Hove Albion WFC,965,['0f6283a8-a700-49b5-b23d-e2121cd6df4e'],5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:05.122,Pass,
,,,,,,,,,,,,,,,,,,0.59104,,,,,,,,,,,,,54b97dc9-9b03-4bea-b1d8-d9e9feb0bcae,2707,,"[72.8, 23.5]",3775642,82,,,,,2.9676914,,Right Foot,,,,"[65.4, 24.8]",Ground Pass,,7.5133214,,,Aileen Whelan,16374.0,,,,,,2,From Goal Kick,Ellie Brazil,16393.0,Left Wing,178,Brighton & Hove Albion WFC,965,['c901e920-fce5-40a6-9698-4191a51a5f60'],9,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:09.447,Pass,
,,,,,,,,,,,,,,,,,,1.506763,,,,,,,,,,,,,25137c9d-cab5-4cb5-a547-7ec28ab46090,2709,,"[70.8, 29.2]",3775642,82,,,,,0.81986725,,Right Foot,,,,"[75.0, 33.7]",Ground Pass,,6.155485,,,Megan Connolly,23413.0,,,,,,2,From Goal Kick,Aileen Whelan,16374.0,Center Attacking Midfield,178,Brighton & Hove Albion WFC,965,['3320729c-80ca-49f5-934c-f321be5e1f8d'],10,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:10.038,Pass,
,,,,,,,,,,,,,,,,,,0.715981,,,,,,,,,,,,,4ab50d8c-34ab-4f88-a315-532da15b10b1,2717,,"[43.1, 46.8]",3775642,82,,,,,2.7199051,,Right Foot,,,,"[32.4, 51.6]",Ground Pass,,11.727319,,,Asmita Ale,46541.0,,,,,,2,From Goal Kick,Chloe Arthur,10193.0,Center Defensive Midfield,178,Brighton & Hove Albion WFC,965,"['8298efc2-d7ba-4d6f-8a19-071644046da1', 'e84aeb52-9fef-432e-a10b-fe7f9946bf77']",14,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:14.188,Pass,True
,,,,,,,,,,,,,,,,,,2.132422,,,,,,,,,,,,,0a9a61ae-7f83-4045-813d-85f35f2ddbea,2721,,"[32.4, 51.6]",3775642,82,,,,,-0.18749489,,Left Foot,,,,"[57.7, 46.8]",Low Pass,,25.75131,Incomplete,,Shania Hayles,19499.0,,,,,,2,From Goal Kick,Asmita Ale,46541.0,Right Center Back,178,Brighton & Hove Albion WFC,965,"['568560af-8bdd-4e2c-b2ed-197e07f7fa53', '761d11c3-a218-4f87-99c3-e6466d5b1027', '7924201e-cfbd-4586-ad82-270d2ee4d18b']",15,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:15.647,Pass,True
,,,,,,,,,,,True,,,,,,,1.583433,,,,,,,,,,,,,761d11c3-a218-4f87-99c3-e6466d5b1027,2723,,"[62.4, 33.3]",3775642,82,,,,,1.234433,,Left Foot,,,,"[67.4, 47.6]",Ground Pass,,15.148928,,,Kayleigh Green,16400.0,,,,,Interception,2,From Goal Kick,Victoria Williams,16395.0,Left Center Back,178,Brighton & Hove Albion WFC,965,"['0a9a61ae-7f83-4045-813d-85f35f2ddbea', 'b4f1d68d-856c-4466-9326-2b2401fb45c0']",17,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:17.779,Pass,
,,,,,,,,,,,,,,,,,,1.544222,,,,,,,,,,,,,40176109-a52b-4cd4-9923-8a0ae02da133,2727,,"[61.9, 45.3]",3775642,82,,,,,-2.782822,,Right Foot,,,,"[43.5, 38.4]",Ground Pass,,19.651209,,,Danique Kerkdijk,16383.0,,,,,,2,From Goal Kick,Kayleigh Green,16400.0,Right Wing,178,Brighton & Hove Albion WFC,965,"['41d9eab9-57cb-4d39-a2ff-9e933ca96dda', '525d4269-8ea5-4d65-aa8e-d3b04a800b69']",20,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:20.741,Pass,True
,,,,,,,,,,,,,,,,,,1.75512,,,,,,,,,,,,,25c08ab0-42be-414b-99e9-67577c0e4d62,2730,,"[41.5, 41.9]",3775642,82,,,,,1.5707964,,Right Foot,,,,"[41.5, 69.2]",Ground Pass,,27.3,,,Maya Le Tissier,22337.0,,,,,,2,From Goal Kick,Danique Kerkdijk,16383.0,Right Center Back,178,Brighton & Hove Albion WFC,965,['a20b5c6a-c5b0-44fd-9de8-a56e59b947da'],23,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:23.716,Pass,
,,,,,,,,,,,,,,,,,,1.392931,,,,,,,,,,,,,e287b6e9-4288-46d4-86eb-fb5c15331567,2733,,"[44.2, 70.5]",3775642,82,,,,,-0.32988045,,Right Foot,,,,"[81.0, 57.9]",High Pass,,38.8973,Incomplete,,Rianna Jarrett,46716.0,,,,,,2,From Goal Kick,Maya Le Tissier,22337.0,Right Back,178,Brighton & Hove Albion WFC,965,"['47872206-373c-4cf2-bed4-5571bcb85f9b', '9a6bb9e8-532c-429f-90b0-946f805c7381']",26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:26.653,Pass,
,,,,,,,,,,,,,,,,,,1.154296,,,,,,,,,,,,,c5dc10ef-2b52-46cf-8e2c-1ddd89f6e6c5,2739,,"[40.8, 7.2]",3775642,82,,,,,0.042918414,,Left Foot,,,,"[73.4, 8.6]",Ground Pass,,32.630047,Incomplete,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,,2,From Goal Kick,Jodie Hutton,46537.0,Left Center Back,178,Brighton & Hove Albion WFC,965,"['2726694a-2315-40de-91b6-b7737080ac1a', '525ea21c-fd7d-4261-b089-6eecf964f723', 'c62a6326-935a-421c-9427-6ad0577130c8']",31,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:31.557,Pass,True
,,,,,,,,,,,,,,,,,,1.168646,,,,,,,,,,,,,60615005-eeba-4b45-8daf-802a1ff17f24,2743,,"[53.7, 71.5]",3775642,82,,,,,-1.532056,,Right Foot,,,,"[54.2, 58.6]",Ground Pass,,12.909686,,,Megan Connolly,23413.0,,,,,,2,From Goal Kick,Maya Le Tissier,22337.0,Right Back,178,Brighton & Hove Albion WFC,965,['1e20b76f-b0fa-45a4-bdd6-c23bc788c879'],34,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:34.112,Pass,
,,,,,,,,,,,,,,,,,,1.765293,,,,,,,,,,,,,89ef0351-b64e-4420-9efc-7fd70c80bf3a,2747,,"[53.9, 58.3]",3775642,82,,,,,-3.069683,,Right Foot,,,,"[30.3, 56.6]",Ground Pass,,23.66115,,,Danique Kerkdijk,16383.0,,,,,,2,From Goal Kick,Megan Connolly,23413.0,Left Defensive Midfield,178,Brighton & Hove Albion WFC,965,['d2f2d169-2e61-4d2e-8ac6-08693e8d83ac'],37,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:37.335,Pass,
,,,,,,,,,,,,,,,,,,2.213965,,,,,,,,,,,,,b28a5e4b-d8ca-4755-b187-2003e50c36a4,2750,,"[29.9, 56.1]",3775642,82,,,,,-2.152257,,Right Foot,,,,"[13.6, 31.3]",Ground Pass,,29.677095,,,Megan Walsh,15709.0,,,,,,2,From Goal Kick,Danique Kerkdijk,16383.0,Right Center Back,178,Brighton & Hove Albion WFC,965,['8bbbeef3-da4a-423b-83e0-daeadf74d28d'],40,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:40.442,Pass,
,,,,,,,,,,,,,,,,,,2.203782,,,,,,,,,,,,,6092c4b2-28da-402e-bd95-489b31da7459,2753,,"[15.2, 33.7]",3775642,82,,,,,-0.9140947,,Right Foot,,,,"[33.7, 9.7]",Ground Pass,,30.30264,,,Victoria Williams,16395.0,,,,,,2,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,178,Brighton & Hove Albion WFC,965,['1f935f6d-4353-4b6d-88a9-61483b01002b'],43,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:43.084,Pass,
,,,,,,,,,,,,,,,,,,1.546477,,,,,,,,,,,,,8d0e37ad-e51c-45bc-aa31-f85139094e88,2756,,"[40.8, 9.7]",3775642,82,,,,,0.46258605,,Left Foot,,,,"[78.5, 28.5]",High Pass,,42.127544,,,Aileen Whelan,16374.0,,,,,,2,From Goal Kick,Victoria Williams,16395.0,Left Center Back,178,Brighton & Hove Albion WFC,965,['476b3082-ba82-4ade-87e5-39b2bc6cc864'],48,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:48.599,Pass,
,,,,,,,,,,,,,,,,,,3.754416,,,,,,,,,,,,,63f71188-d81c-43ca-af2a-4958a8b84e8a,2759,,"[79.3, 23.4]",3775642,82,,,,,-0.27522546,,Right Foot,,,,"[109.4, 14.9]",Low Pass,,31.277147,Incomplete,,Ellie Brazil,16393.0,,,,,,2,From Goal Kick,Aileen Whelan,16374.0,Center Attacking Midfield,178,Brighton & Hove Albion WFC,965,"['17e16a2f-f1ae-4a30-9419-fe8235a7ba4e', '8eca6e9b-a0dc-42f5-b390-12a9ff6dc2d0']",51,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:51.476,Pass,
,,,,,,,,,,,,,,,,,,1.504315,,,,,,,,,,,,,bc82285b-a524-441f-8117-07ea311747d2,2764,,"[8.9, 71.0]",3775642,82,,,,,0.0344691,,Right Foot,,,,"[20.5, 71.4]",Ground Pass,,11.6068945,,,Ella Franklin-Fraiture,46538.0,,,,,,2,Regular Play,Marisa Ewers,15565.0,Center Back,179,Aston Villa,2647,"['40ba0b7d-c45a-4a6d-8b68-1499ea37241d', '683b0c9a-4937-4551-a2c8-c023257db192']",56,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:56.275,Pass,True
,,,,,,,,,,,,,,,,,,2.384584,,,,,,,,,,,,,d9cd2fa2-d87e-45d5-9758-1b70d0822b18,2766,,"[20.5, 71.4]",3775642,82,,,,,-1.2442149,,Right Foot,,,,"[24.7, 59.0]",Ground Pass,,13.091982,,,Chloe Arthur,10193.0,,,,,,2,Regular Play,Ella Franklin-Fraiture,46538.0,Right Wing Back,179,Aston Villa,2647,['307b6cd6-66a4-4e5d-b246-c8a75a0f270d'],57,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:57.779,Pass,
