ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,1.3402,,,,,,,,,,,,,9da8ea8d-9f7c-4b66-96af-9edef576189c,3073,,"[89.0, 8.0]",19718,79,,,2.158799,,,Left Foot,,,"[77.0, 26.0]",,Ground Pass,21.633308,,Angharad James,15577.0,,,,2,Regular Play,Danielle Turner,15571.0,Left Midfield,167,Everton LFC,967,['e91813eb-71a8-4b9f-ae2c-a587d52401ff'],41,,,,,,,,,,,,,,,,Everton LFC,967,00:34:41.091,Pass,
,,,,,,,,,4.0495,,,,,,,,,,,,,170bbf04-e41b-4409-ade3-61ac1e8c3ac7,3089,,"[84.0, 39.0]",19718,79,,,0.7853982,992fefa4-5bab-45e8-b82c-d0562ff41600,,Right Foot,,,"[92.0, 47.0]",,Ground Pass,11.313708,,Claudia Walker,15580.0,True,,,2,Regular Play,Simone Magill,15559.0,Left Wing,167,Everton LFC,967,['15403799-1703-4d94-ac90-380e7194c771'],56,,,,,,,,,,,,,,,,Everton LFC,967,00:34:56.067,Pass,
,,,,,,,,,2.191714,,,,,,,,,,,,,197d9341-7ff0-48b8-b9a4-e7af94d956d0,3093,,"[8.0, 35.0]",19718,80,True,,-0.7853982,,,Keeper Arm,,,"[30.0, 13.0]",,High Pass,31.112698,,Paige Williams,15567.0,,,,2,From Keeper,Ann-Katrin Berger,15560.0,Goalkeeper,169,Birmingham City WFC,969,['f952c13a-37a0-40fd-a689-ec8a424de2f4'],13,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:13.102,Pass,
,,,,,,,,,2.0326,,,,,,,,,,,,,371b77e6-628d-4df0-afb1-24231bfc7025,3095,,"[38.0, 12.0]",19718,80,,,0.43984258,,,Left Foot,,,"[55.0, 20.0]",,Ground Pass,18.788294,,Ellen White,10180.0,,,,2,From Keeper,Paige Williams,15567.0,Left Back,169,Birmingham City WFC,969,['91687484-53f0-4476-a191-d9ec0c01ba6f'],16,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:16.292,Pass,
,,,,,,,,,1.488859,,,,,,,,,,,,,ae029205-0554-4f3d-a6d4-315ac987909b,3099,,"[56.0, 21.0]",19718,80,,,2.6779451,,,Right Foot,,,"[48.0, 25.0]",,Ground Pass,8.944272,,Chloe Arthur,10193.0,,,,2,From Keeper,Ellen White,10180.0,Center Forward,169,Birmingham City WFC,969,['c9da0b6f-c93d-4086-b4f4-3addfa59bee6'],18,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:18.365,Pass,
,,,,,,,,,1.1594,,,,,,,,,,,,,7a37f9a1-af89-431f-8c38-ca2f9b7da6e6,3112,,"[42.0, 55.0]",19718,80,,,-0.24497867,,,Left Foot,,,"[54.0, 52.0]",,Ground Pass,12.369317,,Chloe Kelly,15570.0,,,,2,From Keeper,Georgia Brougham,15574.0,Right Center Back,169,Birmingham City WFC,969,['8e5fa8a7-8500-436b-8206-1c544bd8818f'],32,,,,,,,,,,,,,,,,Everton LFC,967,00:35:32.283,Pass,
,,,,,,,,,1.203523,,,,,,,,,,,,,ebff0167-5566-47fd-bf19-0ad1e7a94535,3114,,"[54.0, 52.0]",19718,80,,,0.5191461,,,Right Foot,,,"[75.0, 64.0]",,Low Pass,24.186773,Incomplete,Faye Bryson,15578.0,,,,2,From Keeper,Chloe Kelly,15570.0,Right Wing,169,Birmingham City WFC,969,"['35841c6a-21bb-4f97-946c-74c7fb279dd3', '84f356d2-f4fc-43b7-8d1f-207fb0dca806']",33,,,,,,,,,,,,,,,,Everton LFC,967,00:35:33.443,Pass,
,,,,,,,,,1.278083,,,,,,,,,,,,,9f7a152a-c81a-4e86-ac5c-50ed9fb24a18,3118,,"[45.0, 17.0]",19718,80,,,-0.2914568,,,Left Foot,,,"[55.0, 14.0]",,Ground Pass,10.440307,,Paige Williams,15567.0,,,,2,From Keeper,Kerys Harrop,15569.0,Left Center Back,169,Birmingham City WFC,969,['0d18e582-dcb2-46d5-b2df-555164f3fdfe'],35,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:35.802,Pass,
,,,,,,,,,0.2667,,,,,,,,,,,,,d8c0aa66-f03e-4f1d-aeb9-5e99475b2de0,3121,,"[55.0, 13.0]",19718,80,,,1.2490457,,,Left Foot,,,"[57.0, 19.0]",,Ground Pass,6.3245554,Incomplete,Hayley Ladd,19501.0,,,,2,From Keeper,Paige Williams,15567.0,Left Back,169,Birmingham City WFC,969,"['53a8d6ba-bd40-48a4-8b2d-e4685dfc4687', 'b6ce544f-af61-4030-93b8-d8964c9eaa5f']",37,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:37.160,Pass,
,,,,,,,,,0.8746,,,,,,,,,,,,,e624cca4-9bcd-4553-a23c-c78f2c9b14cc,3127,,"[66.0, 66.0]",19718,80,,,3.0648208,,,Right Foot,,,"[53.0, 67.0]",,Ground Pass,13.038404,,Georgia Brougham,15574.0,,,Free Kick,2,From Free Kick,Faye Bryson,15578.0,Right Midfield,171,Everton LFC,967,['ac71f330-3aea-48b8-82f3-2f9ae3b64ca8'],45,,,,,,,,,,,,,,,,Everton LFC,967,00:35:45.486,Pass,
,,,,,,,,,2.236,,,,,,,,,,,,,eae2a710-e61b-45af-8ae5-41360cf28c73,3130,,"[54.0, 60.0]",19718,80,,,-0.7419473,,,Left Foot,,,"[90.0, 27.0]",,High Pass,48.83646,Incomplete,Danielle Turner,15571.0,,,,2,From Free Kick,Georgia Brougham,15574.0,Right Center Back,171,Everton LFC,967,"['4f34749a-8c25-441d-a2a7-4ab172b877e8', '87b27c80-6db0-4471-ad88-74e71e8bd10e']",48,,,,,,,,,,,,,,,,Everton LFC,967,00:35:48.202,Pass,
,,,,,,,,,1.3412,,,,,,,,,,,,,87b27c80-6db0-4471-ad88-74e71e8bd10e,3132,,"[31.0, 54.0]",19718,80,,,-0.42976227,,,Head,,,"[55.0, 43.0]",,High Pass,26.400757,Incomplete,,,,,Recovery,2,From Free Kick,Meaghan Sargeant,19502.0,Right Back,171,Everton LFC,967,"['50a2c96e-ed0c-4d98-b212-fba837117845', 'eae2a710-e61b-45af-8ae5-41360cf28c73']",50,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:50.438,Pass,
,,,,,,,,,1.5061,,,,,,,,,,,,,50a2c96e-ed0c-4d98-b212-fba837117845,3133,,"[66.0, 38.0]",19718,80,,,-0.32175055,,,Head,,,"[81.0, 33.0]",,Low Pass,15.811388,,Chloe Kelly,15570.0,,,Recovery,2,From Free Kick,Angharad James,15577.0,Left Center Midfield,171,Everton LFC,967,"['87b27c80-6db0-4471-ad88-74e71e8bd10e', '89868ac3-a2ce-491f-bba1-6dc93c3df438']",51,,,,,,,,,,,,,,,,Everton LFC,967,00:35:51.779,Pass,
,,,,,,,,,1.214071,,,,,,,,,,,,,181ce501-2630-47c3-9b31-11c1ddfcf1f7,3135,,"[80.0, 34.0]",19718,80,,,-2.896614,,,Head,,,"[72.0, 32.0]",,Low Pass,8.246211,Incomplete,Angharad James,15577.0,,,,2,From Free Kick,Chloe Kelly,15570.0,Right Wing,171,Everton LFC,967,"['11216da0-655a-49e3-9c86-74aec2d88d45', 'e7a2ad2e-6c02-4735-a616-23808108235f']",53,,,,,,,,,,,,,,,,Everton LFC,967,00:35:53.285,Pass,
,,,,True,,,,,3.658513,,,,,,,,,,,,,e7a2ad2e-6c02-4735-a616-23808108235f,3137,,"[49.0, 49.0]",19718,80,,,1.359703,,,Right Foot,,,"[52.0, 63.0]",,Low Pass,14.3178215,,Charlie Wellings,15563.0,,,Interception,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,172,Birmingham City WFC,969,"['181ce501-2630-47c3-9b31-11c1ddfcf1f7', '751193ff-504d-43eb-8564-0f110928f9c3']",54,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:54.500,Pass,
,,,,,,,,,2.074485,,,,,,,,,,,,,a4af70c1-e6e7-4cf3-a193-2b8100325ba5,3140,,"[66.0, 75.0]",19718,81,,,3.1415927,,,Right Foot,,,"[43.0, 75.0]",,Ground Pass,23.0,,Meaghan Sargeant,19502.0,,,,2,Regular Play,Charlie Wellings,15563.0,Left Midfield,172,Birmingham City WFC,969,['4feb5b03-4239-4103-be61-6ed83b6db89c'],2,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:02.188,Pass,
,,,,,,,,,1.368749,,,,,,,,,,,,,c6e648e7-ea50-4ccf-8969-a62667f7bb9c,3144,,"[39.0, 75.0]",19718,81,,,-1.8568478,,,Right Foot,,,"[34.0, 58.0]",,Ground Pass,17.720045,,Aoife Mannion,19503.0,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Back,172,Birmingham City WFC,969,"['3cf8a65c-146a-469b-ab7f-5d50ede2f999', '93ccfa29-c738-48c1-89c2-5461c2f35d42']",4,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:04.493,Pass,True
,,,,,,,,,2.594173,,,,,,,,,,,,,561184f8-0e7c-4a13-a223-f7c6453a6100,3147,,"[41.0, 53.0]",19718,81,,,-1.3617734,,,Right Foot,,,"[48.0, 20.0]",,High Pass,33.734257,,Paige Williams,15567.0,,,,2,Regular Play,Aoife Mannion,19503.0,Right Center Back,172,Birmingham City WFC,969,['dd0ad528-2ca7-4321-8bfb-c5f87958bcd1'],8,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:08.194,Pass,
,,,,,,,,,1.0028,,,,,,,,,,,,,1941e272-66ce-42f8-ae80-4b5af8605bf9,3154,,"[57.0, 25.0]",19718,81,,,-0.29544082,,,Right Foot,,,"[80.0, 18.0]",,High Pass,24.04163,Incomplete,Lucy Quinn,15564.0,,,,2,Regular Play,Paige Williams,15567.0,Left Back,172,Birmingham City WFC,969,"['16fd715c-b600-4e01-a03c-d325cfa2f910', 'b71a79e8-8c38-4deb-8599-0b15cc881f94']",13,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:13.565,Pass,
,,,,,,,,,1.617229,,,,,,,,,,,,,b71a79e8-8c38-4deb-8599-0b15cc881f94,3156,,"[41.0, 63.0]",19718,81,,,-0.1746722,,,Head,,,"[58.0, 60.0]",,Low Pass,17.262676,Incomplete,Simone Magill,15559.0,,,Recovery,2,Regular Play,Georgia Brougham,15574.0,Right Center Back,172,Birmingham City WFC,969,"['1941e272-66ce-42f8-ae80-4b5af8605bf9', '9a86f8c2-6352-4491-b5e1-be886a902aa2', 'c4959fb4-38c0-47d7-a219-f7f191948fef']",14,,,,,,,,,,,,,,,,Everton LFC,967,00:36:14.568,Pass,
,,,,,,,,,1.09701,,,,,,,,,,,,,01cba8c8-7582-4120-aa42-0db5115448f1,3160,,"[66.0, 23.0]",19718,81,,,2.7610862,,,Left Foot,,,"[56.0, 27.0]",,Ground Pass,10.770329,,Chloe Arthur,10193.0,,,,2,Regular Play,Paige Williams,15567.0,Left Back,172,Birmingham City WFC,969,['40f3be7f-bd3f-4af8-af9c-9717fe83920f'],17,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:17.186,Pass,
,,,,,,,,,2.0608,,,,,,,,,,,,,d4b0fe12-de7d-43c7-9366-78fbed9863b8,3163,,"[56.0, 27.0]",19718,81,,,-0.98279375,,,Right Foot,,,"[62.0, 18.0]",,Ground Pass,10.816654,,Paige Williams,15567.0,,,,2,Regular Play,Chloe Arthur,10193.0,Right Defensive Midfield,172,Birmingham City WFC,969,['05de6b66-a382-4ee5-a31a-8d20e16911da'],18,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:18.867,Pass,
,,,,,,,,,1.607547,,,,,,,,,,,,,d5f22a34-7ba0-4372-9f1d-43cd8c8cf54f,3168,,"[51.0, 17.0]",19718,81,,,-0.27829966,,,Left Foot,,,"[79.0, 9.0]",,Ground Pass,29.12044,,Lucy Quinn,15564.0,,,Recovery,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,172,Birmingham City WFC,969,['4e6e2f61-4b3c-4875-9ad0-c107660b8032'],22,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:22.788,Pass,
,,,,,,,,,8.093429,,,,,,,,,,,,,303c9b75-716f-4e48-b893-af0e171232f9,3171,,"[107.0, 11.0]",19718,81,,,1.3608228,,,Left Foot,True,,"[120.0, 72.0]",,High Pass,62.369865,Out,Charlie Wellings,15563.0,,True,,2,Regular Play,Lucy Quinn,15564.0,Right Midfield,172,Birmingham City WFC,969,['9dc8ce0c-4a66-4a6c-93d0-476ca23b0953'],33,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:33.158,Pass,
,,,,,,,,,1.9363,,,,,,,,,,,,,3dc826ee-e7ab-45eb-9cf1-3e8327e3c875,3175,,"[11.0, 1.0]",19718,83,,,0.43240777,,,,,,"[24.0, 7.0]",,High Pass,14.3178215,Incomplete,Danielle Turner,15571.0,,,Throw-in,2,From Throw In,Siri Worm,15572.0,Left Center Back,173,Everton LFC,967,"['6f7e26d7-dac7-4ec4-9fc4-b32f13e9eb12', 'd105a54b-cfc4-46cb-9e14-bf6a731436d7']",32,,,,,,,,,,,,,,,,Everton LFC,967,00:38:32.508,Pass,
,,,,,,,,,0.725,,,,,,,,,,,,,6f7e26d7-dac7-4ec4-9fc4-b32f13e9eb12,3177,,"[97.0, 74.0]",19718,83,,,0.27829966,,,Head,,,"[104.0, 76.0]",,Low Pass,7.28011,Incomplete,Charlie Wellings,15563.0,,,Recovery,2,From Throw In,Meaghan Sargeant,19502.0,Right Back,173,Everton LFC,967,"['3dc826ee-e7ab-45eb-9cf1-3e8327e3c875', '83f21163-5fd7-48f9-b41f-7dce868dc247', '8ac96e35-6a0f-4700-8ed4-db36774fc9b5']",34,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:34.444,Pass,
,,,,,,,,,2.865298,,,,,,,,,,,,,8ac96e35-6a0f-4700-8ed4-db36774fc9b5,3179,,"[17.0, 5.0]",19718,83,,,-0.12970254,,,Right Foot,,,"[40.0, 2.0]",,High Pass,23.194826,Out,,,,,Recovery,2,From Throw In,Danielle Turner,15571.0,Left Midfield,173,Everton LFC,967,['6f7e26d7-dac7-4ec4-9fc4-b32f13e9eb12'],35,,,,,,,,,,,,,,,,Everton LFC,967,00:38:35.169,Pass,
,,,,,,,,,2.249795,,,,,,,,,,,,,f307d99e-7a65-40bb-8c8e-a3f4307c4c84,3182,,"[86.0, 80.0]",19718,84,,,-0.32175055,,,,,,"[110.0, 72.0]",,High Pass,25.298222,,Ellen White,10180.0,,,Throw-in,2,From Throw In,Meaghan Sargeant,19502.0,Right Back,174,Birmingham City WFC,969,['c36a6002-3fae-4667-8f6b-b032ee3e3128'],14,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:14.347,Pass,
,,,,,,,,,0.929659,,,,,,,,,,,,,d2d4753f-c63d-49ce-bf2d-e6c99787bd97,3186,,"[115.0, 77.0]",19718,84,,,3.1415927,,,Right Foot,,,"[107.0, 77.0]",,Ground Pass,8.0,,Charlie Wellings,15563.0,,,,2,From Throw In,Ellen White,10180.0,Center Forward,174,Birmingham City WFC,969,['1c711aed-9189-48f4-b2cd-72cb8f7266fe'],18,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:18.155,Pass,
,,,,,,,,,0.346182,,,,,,,,,,,,,b0c1bbf7-18e4-4a39-bb50-bed6350f3867,3193,,"[5.0, 9.0]",19718,84,,,-1.5707964,,,Left Foot,,,"[5.0, 2.0]",,Ground Pass,7.0,Out,,,,,,2,From Throw In,Danielle Turner,15571.0,Left Midfield,174,Birmingham City WFC,969,,24,,,,,,,,,,,,,,,,Everton LFC,967,00:39:24.617,Pass,
,,,,,,,,,1.353181,,,,,,,,,,,,,d4746854-ca0d-43ca-ae0f-0d21561ca68e,3194,,"[113.0, 80.0]",19718,84,,,-1.3439975,,,,,,"[116.0, 67.0]",,Low Pass,13.341664,,Lucy Staniforth,15562.0,,,Throw-in,2,From Throw In,Meaghan Sargeant,19502.0,Right Back,175,Birmingham City WFC,969,['f653b65d-fd1d-49b8-a7d6-d6af21afeb78'],37,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:37.579,Pass,
,,,,,,,,,1.2017,,,,,,,,,,,,,2039741a-578c-4cd8-82fe-fc8e051db17b,3197,,"[116.0, 66.0]",19718,84,,,1.5707964,,,Right Foot,,,"[116.0, 74.0]",,Ground Pass,8.0,,Meaghan Sargeant,19502.0,,,,2,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,175,Birmingham City WFC,969,['e535b0c0-cfe6-4dde-bf42-07ede6131137'],40,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:40.150,Pass,
,,,,,,,,,0.1511,,,,,,,,,,,,,39dd110d-f71e-4c7d-ad03-3d7a2baf9a3a,3201,,"[115.0, 76.0]",19718,84,,,-1.3734008,,,Right Foot,,,"[116.0, 71.0]",,Ground Pass,5.0990195,Incomplete,,,,,,2,From Throw In,Meaghan Sargeant,19502.0,Right Back,175,Birmingham City WFC,969,['56283577-5c59-4b25-b9b2-d17e66064a54'],43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:43.082,Pass,
,,,,,,,,,2.5245,,,,,,,,,,,,,2a7e0629-eab5-4781-90f0-d064f33f72eb,3203,,"[120.0, 80.0]",19718,85,,,-1.6359215,767e5394-de70-4c56-b67c-f7478cc71d59,,Right Foot,,,"[117.0, 34.0]",,High Pass,46.09772,,Kerys Harrop,15569.0,True,True,Corner,2,From Corner,Lucy Staniforth,15562.0,Center Attacking Midfield,176,Birmingham City WFC,969,['c0200d8e-f65f-4136-90bb-c1e0e6328e6a'],9,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:09.786,Pass,
,,,,,,,,,0.2677,,,,,,,,,,,,,3bf03cbc-34fb-496a-861f-c8f632a4f547,3211,,"[111.0, 10.0]",19718,85,,,1.3734008,,,Left Foot,,,"[112.0, 15.0]",,Ground Pass,5.0990195,Incomplete,,,,,,2,From Corner,Lucy Quinn,15564.0,Right Midfield,176,Birmingham City WFC,969,"['0c045566-e72b-4807-bf08-9cda34b1e8c7', '80218a29-8284-49ac-bf77-6e180ee536f7']",18,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:18.780,Pass,True
,,,,,,,,,0.856457,,,,,,,,,,,,,74c68851-8272-4634-a40b-41b7db701207,3217,,"[16.0, 70.0]",19718,85,,,0.1746722,,,Right Foot,,,"[33.0, 73.0]",,Ground Pass,17.262676,Incomplete,,,,,,2,From Corner,Chantelle Boye-Hlorkah,15556.0,Center Forward,176,Birmingham City WFC,969,"['4b8687c7-a58d-4806-9b10-68d88af89b15', 'c8b05c83-2622-4b13-821e-01f70502a949']",21,,,,,,,,,,,,,,,,Everton LFC,967,00:40:21.552,Pass,True
,,,,,,,,,1.678973,,,,,,,,,,,,,063223d7-1cd2-4eb5-9fba-8e2e0c8d1d38,3221,,"[85.0, 10.0]",19718,85,,,-0.066568166,,,Right Foot,,,"[100.0, 9.0]",,Ground Pass,15.033297,,Lucy Quinn,15564.0,,,,2,From Corner,Chloe Arthur,10193.0,Right Defensive Midfield,176,Birmingham City WFC,969,['5171dd19-a325-4d9d-a357-668f5f8e62ec'],23,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:23.389,Pass,
,,,,,,,,,2.0849,,,,,,,,,,,,,e6f1ff5b-9d21-4477-b83e-6e1e75dff053,3224,,"[95.0, 12.0]",19718,85,,,0.8685394,,,Right Foot,True,,"[117.0, 38.0]",,High Pass,34.058773,Incomplete,,,,,,2,From Corner,Lucy Quinn,15564.0,Right Midfield,176,Birmingham City WFC,969,['12160802-c9fc-4aac-a831-7cb872df5ab0'],26,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:26.143,Pass,
,,,,,,,,,3.359983,,,,,,,,,,,,,b59a430c-c721-4cce-bd94-480f4201fd10,3227,,"[15.0, 30.0]",19718,85,,,-0.485227,,,Right Foot,,,"[70.0, 1.0]",,High Pass,62.177166,Out,,,,,,2,From Corner,Kirstie Levell,15576.0,Goalkeeper,176,Birmingham City WFC,969,,36,,,,,,,,,,,,,,,,Everton LFC,967,00:40:36.304,Pass,
,,,,,,,,,1.640932,,,,,,,,,,,,,6049f282-668b-420d-92f8-88023a4410c3,3229,,"[67.0, 80.0]",19718,86,,,-1.4141945,,,,,,"[70.0, 61.0]",,Low Pass,19.235384,,Charlie Wellings,15563.0,,,Throw-in,2,From Throw In,Meaghan Sargeant,19502.0,Right Back,177,Birmingham City WFC,969,['b601b3ae-745b-4d31-8a87-dcb651f37b03'],22,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:22.296,Pass,
,,,,,,,,,3.166759,,,,,,,,,,,,,9be5cbe5-41cc-449f-9171-6ed756ffa622,3232,,"[70.0, 59.0]",19718,86,,,-2.1975393,,,Right Foot,,,"[49.0, 30.0]",,Low Pass,35.805027,,Paige Williams,15567.0,,,,2,From Throw In,Charlie Wellings,15563.0,Left Midfield,177,Birmingham City WFC,969,['be921a25-b850-4d7c-9bf1-e8053690d13a'],24,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:24.624,Pass,
,,,,,,,,,2.074314,,,,,,,,,,,,,ba1f5046-5a08-4a44-8b35-e04fa09fd67b,3235,,"[63.0, 17.0]",19718,86,,,-0.5191461,,,Left Foot,,,"[84.0, 5.0]",,Ground Pass,24.186773,,Emma Follis,15557.0,,,,2,From Throw In,Paige Williams,15567.0,Left Back,177,Birmingham City WFC,969,['4d3da6e1-2255-432a-b43e-41c7865b6878'],31,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:31.002,Pass,
,,,,,,,,,1.3954,,,,,,,,,,,,,a221cf42-e38d-4e8b-808a-10c73913f728,3238,,"[81.0, 5.0]",19718,86,,,2.0831857,,,Right Foot,,,"[72.0, 21.0]",,Ground Pass,18.35756,Incomplete,Hayley Ladd,19501.0,,,,2,From Throw In,Emma Follis,15557.0,Center Forward,177,Birmingham City WFC,969,"['0589049f-ea39-4ddf-af9e-d33b314228a4', 'd5668409-a2d2-421d-8a36-38ab171c6c15']",34,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:34.541,Pass,
,,,,,,,,,0.7759,,,,,,,,,,,,,d5668409-a2d2-421d-8a36-38ab171c6c15,3240,,"[49.0, 60.0]",19718,86,,,-1.6951513,,,Right Foot,,,"[48.0, 52.0]",,Ground Pass,8.062258,,Angharad James,15577.0,,,Interception,2,From Throw In,Chantelle Boye-Hlorkah,15556.0,Center Forward,177,Birmingham City WFC,969,"['a221cf42-e38d-4e8b-808a-10c73913f728', 'ecd74779-e41c-4df0-b686-ce931e457e65']",35,,,,,,,,,,,,,,,,Everton LFC,967,00:41:35.936,Pass,
,,,,,,,,,0.2688,,,,,,,,,,,,,724afc28-495f-4493-9907-a37a6a839fdc,3244,,"[47.0, 52.0]",19718,86,,,-0.98279375,,,Right Foot,,,"[51.0, 46.0]",,Ground Pass,7.2111025,Incomplete,Chloe Kelly,15570.0,,,,2,From Throw In,Angharad James,15577.0,Left Center Midfield,177,Birmingham City WFC,969,"['94987157-d46f-4d57-a97f-9f32f121247e', 'fbcd71e5-07d2-4bf7-a10e-fadd60a9d3b3']",37,,,,,,,,,,,,,,,,Everton LFC,967,00:41:37.521,Pass,
,,,,,,,,,1.46555,,,,,,,,,,,,,3fc79425-b987-419a-9fe9-c2f34809e986,3249,,"[55.0, 27.0]",19718,86,,,3.0309355,,,Right Foot,,,"[46.0, 28.0]",,Ground Pass,9.055386,,Kerys Harrop,15569.0,,,,2,From Throw In,Hayley Ladd,19501.0,Left Defensive Midfield,177,Birmingham City WFC,969,['41172e2b-250e-401f-8c7e-ca4882304546'],39,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:39.122,Pass,
,,,,,,,,,3.2524,,,,,,,,,,,,,1c7b6663-1267-45f3-b963-f75db90ac1a4,3260,,"[6.0, 40.0]",19718,87,,,0.2931869,,,Right Foot,,,"[59.0, 56.0]",,High Pass,55.362442,Incomplete,Hayley Ladd,19501.0,,,Goal Kick,2,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,179,Birmingham City WFC,969,"['0e9159b5-6f26-4424-b68f-bdf4c331398d', '4f6ca037-fb49-4381-aa54-24733c184448']",24,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:24.095,Pass,
,,,,,,,,,0.4804,,,,,,,,,,,,,4f6ca037-fb49-4381-aa54-24733c184448,3263,,"[62.0, 25.0]",19718,87,,True,-2.5213432,,,,,,"[55.0, 20.0]",,Low Pass,8.602325,,Dominique Bruinenberg,15558.0,,,Recovery,2,From Goal Kick,Angharad James,15577.0,Left Center Midfield,179,Birmingham City WFC,969,"['1c7b6663-1267-45f3-b963-f75db90ac1a4', '61cff066-2643-4cb5-9a0a-ce8def22cc53', 'b9fb910d-1d71-4a05-9e78-e4fcdf956803']",27,,,,,,,,,,,,,,,,Everton LFC,967,00:42:27.348,Pass,True
,,,,,,,,,3.9411,,,,,,,,,,,,,020ca443-4b49-4779-857f-22a349a77698,3267,,"[59.0, 19.0]",19718,87,,,0.18394345,,,Left Foot,,,"[102.0, 27.0]",,High Pass,43.737854,Incomplete,Chantelle Boye-Hlorkah,15556.0,,,,2,From Goal Kick,Dominique Bruinenberg,15558.0,Right Center Midfield,179,Birmingham City WFC,969,"['31c17023-a342-443e-aa12-c8a2de539b21', '554ca075-24b9-47e0-86a1-e24e6583938b']",29,,,,,,,,,,,,,,,,Everton LFC,967,00:42:29.602,Pass,
,,,,,,,,,2.137809,,,,,,,,,,,,,554ca075-24b9-47e0-86a1-e24e6583938b,3269,,"[19.0, 54.0]",19718,87,,,-2.7610862,,,Right Foot,,,"[4.0, 48.0]",,Ground Pass,16.155495,,Ann-Katrin Berger,15560.0,,,Recovery,2,From Goal Kick,Kerys Harrop,15569.0,Left Center Back,179,Birmingham City WFC,969,"['020ca443-4b49-4779-857f-22a349a77698', '4d3a23c5-b4f0-4579-8827-defb1758f787']",33,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:33.543,Pass,
,,,,,,,,,1.043058,,,,,,,,,,,,,bb222615-4375-419b-9569-2ca3139f743b,3273,,"[5.0, 54.0]",19718,87,,,0.8519663,,,Right Foot,,,"[12.0, 62.0]",,Ground Pass,10.630146,,Aoife Mannion,19503.0,,,,2,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,179,Birmingham City WFC,969,"['8cfb1f78-46fe-46b6-a58f-dfb2d21d726e', 'f99e7dc3-aa10-4b75-8eb8-e5a58bbbf569']",36,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:36.640,Pass,True
