bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.551183,,,,,,,,,,,,,,,d64f9101-6351-443e-9296-daacf15d3e1e,165,,,"[84.6, 45.1]",2275137,3,,,,-1.849096,,Right Foot,,,"[79.2, 26.2]",,Low Pass,,19.656296,,,,,Kirsty Smith,10196.0,,,,,,1,From Free Kick,Katie Zelem,31540.0,Right Center Midfield,10,Manchester United,1475,"['c5b967b8-b9b1-4920-af65-2312ba6f70e6', 'e0b80ebe-da16-41f8-9ba9-02658cc18a97']",42,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:42.193,Pass,True
,,,,,,,,,,,,,,,,,,,0.983644,,,,,,,,,,,,,,,0040286d-852c-44c7-8b6c-bde3832ff2b6,168,,,"[84.0, 19.4]",2275137,3,,,,-0.73927706,,Left Foot,,,"[97.6, 7.0]",,Ground Pass,,18.404346,,,Incomplete,,Leah Galton,31539.0,,,,,,1,From Free Kick,Kirsty Smith,10196.0,Left Back,10,Manchester United,1475,"['9ce222dc-1d71-4efb-9152-3a5656f5241f', 'f0dcd60e-c320-4ce0-a66a-53bd6c1e4bff']",45,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:45.544,Pass,
,,,,,,,,,,,,,,,,,,,0.741673,,,,,,,,,,,,,,,74ee0f83-243b-4c32-8a23-903da0e46bc0,172,,,"[35.0, 73.5]",2275137,3,,True,,0.5928452,,Left Foot,,,"[44.5, 79.9]",,Ground Pass,,11.454694,,,Injury Clearance,,,,,,,,,1,From Free Kick,Ashleigh Neville,4848.0,Right Back,10,Manchester United,1475,,48,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:48.233,Pass,
,,,,,,,,,,,,,,,,,,,4.042616,,,,,,,,,,,,,,,bd91d5a8-94d2-4708-b4d4-aa24e5685465,174,,,"[75.6, 0.1]",2275137,4,,True,,0.12102722,,,,,"[120.0, 5.5]",,Low Pass,,44.727173,,,Injury Clearance,,,,,,,,Throw-in,1,From Throw In,Kirsty Smith,10196.0,Left Back,11,Manchester United,1475,,10,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:10.126,Pass,
,,,,,,,,,,,,,,,,,,,2.603307,,,,,,,,,,,,,,,d5a15892-7533-4344-9f41-31a37753a851,175,,,"[7.0, 36.1]",2275137,4,,,,-0.26356387,,Right Foot,,,"[51.1, 24.2]",,High Pass,,45.677345,,,Incomplete,,Lucy Quinn,15564.0,,,,,Goal Kick,1,From Goal Kick,Chloe Morgan,33349.0,Goalkeeper,12,Tottenham Hotspur Women,749,"['347895d7-f635-492a-866f-5cd14620ecf9', '69818ba6-b198-42b5-886e-4332322aec69']",38,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:38.510,Pass,
,,,,,,,,,,,,,,,,,,,2.150959,,,,,,,,,,,,,,,347895d7-f635-492a-866f-5cd14620ecf9,178,,,"[69.0, 55.9]",2275137,4,,,True,-1.0029523,,,,,"[76.4, 44.3]",,High Pass,,13.75936,,,,,Katie Zelem,31540.0,,,,,Recovery,1,Regular Play,Amy Turner,31533.0,Right Back,13,Manchester United,1475,"['ccd21cc4-b189-4615-94d6-80bc254fc9e6', 'd4dfe07f-f604-4dd2-a98f-f60b15c1dfe6', 'd5a15892-7533-4344-9f41-31a37753a851']",41,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:41.113,Pass,True
,,,,,,,,,,,,,,,,,,,1.787946,,,,,,,,,,,,,,,15e9e4ba-fd8d-44a8-b4b2-19d31c93d620,181,,,"[76.1, 43.2]",2275137,4,,,,1.6409934,,Right Foot,,,"[75.2, 56.0]",,Low Pass,,12.831601,,,,,Jackie Groenen,10654.0,,,,,,1,Regular Play,Katie Zelem,31540.0,Right Center Midfield,13,Manchester United,1475,"['3ea85328-baad-45fc-aa2e-bbdd0445216c', 'c8ed4387-8264-47ee-922c-3d73666a8478']",43,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:43.264,Pass,True
,,,,,,,,,,,,,,,,,,,1.102286,,,,,,,,,,,,,,,80a15838-611b-4e5b-9a71-d86bb0a019a7,185,,,"[76.4, 54.6]",2275137,4,,,,-0.017339302,,Right Foot,,,"[93.7, 54.3]",,Ground Pass,,17.3026,,,Incomplete,,Jessica Sigsworth,31535.0,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,13,Manchester United,1475,"['34e129d3-9366-4b0f-a953-c69672ed4b58', 'ec27bc57-eb52-4964-b9f7-dafe2e2eb7e9']",45,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:45.175,Pass,
,,,,,,,,,,,,,,,,,,,0.625734,,,,,,,,,,,,,,,37bfd15d-3e93-4bca-9e0d-bd48ca74a1ae,189,,,"[26.2, 26.4]",2275137,4,,,,1.1171151,,Left Foot,,,"[32.1, 38.5]",,Ground Pass,,13.461798,,,,,Ria Percival,18145.0,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Back,13,Manchester United,1475,['7b25b26f-f522-4cf8-a0ce-1b09fd263307'],47,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:47.465,Pass,
,,,,,,,,,,,,,,,,,,,1.21261,,,,,,,,,,,,,,,4402852d-ca5f-4986-aeef-e2800e6ec638,192,,,"[86.0, 37.5]",2275137,4,,,,0.36560234,,Right Foot,,,"[98.8, 42.4]",,Low Pass,,13.705838,,,,,Jane Ross,4653.0,,,,,Recovery,1,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,13,Manchester United,1475,['07385204-fb05-453a-82ee-12cc453b85ee'],48,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:48.805,Pass,
,,,,,,,,,,,,,,,,,,,0.978965,,,,,,,,,,,,,,,4ae0b557-3c4e-46ca-aead-35769e7bc3e9,194,,,"[98.8, 42.4]",2275137,4,,,,1.4928297,1b1389e7-f750-4a3f-802a-559ee80585c1,Right Foot,,,"[99.3, 48.8]",,Low Pass,,6.4195013,,,,,Hayley Ladd,19501.0,True,,,,,1,Regular Play,Jane Ross,4653.0,Center Forward,13,Manchester United,1475,['942bfbe8-c783-4807-9bf1-cf30ccf51afe'],50,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:50.017,Pass,
,,,,,,,,,,,,,,,,,,,1.218463,,,,,,,,,,,,,,,415ee019-5d18-489e-9f45-14788363d144,199,,,"[88.6, 16.9]",2275137,4,,,,0.19283979,,Right Foot,,,"[105.5, 20.2]",,Low Pass,,17.219175,,,,,Leah Galton,31539.0,,,,,Recovery,1,Regular Play,Kirsty Smith,10196.0,Left Back,13,Manchester United,1475,['2639cde9-d998-42b1-a7f6-3b42239d1ca5'],53,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:53.660,Pass,
,,,,,,,,,,,,,,,,,,,0.717154,,,,,,,,,,,,,,,0e3eb3b5-6023-4cc5-bd96-2980c9b3bd03,206,,,"[9.1, 66.1]",2275137,4,,,,0.14803195,,Right Foot,,,"[20.5, 67.8]",,Ground Pass,,11.526057,,,,,Angela Addison,31550.0,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,14,Tottenham Hotspur Women,749,"['2714508f-1a51-4dcc-afd2-49ae1a85d5de', 'dbcb4cb3-2cf5-4493-b754-137f2a638614']",56,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:56.783,Pass,True
,,,,,,,,,,,,,,,,,,,0.843124,,,,,,,,,,,,,,,69ea7ce9-fef0-454f-9917-be4c822aaf04,216,,,"[44.5, 67.4]",2275137,5,,,,-0.53710824,,Right Foot,,,"[53.4, 62.1]",,Ground Pass,,10.358571,,,,,Ria Percival,18145.0,,,,,Free Kick,1,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,15,Tottenham Hotspur Women,749,['f0b10803-f591-436e-90da-1f2cbb9dec75'],21,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:21.108,Pass,
,,,,,,,,,,,,,,,,,,,1.44971,,,,,,,,,,,,,,,c0ce905b-2090-4d6b-86a9-fff02b780132,218,,,"[53.4, 62.1]",2275137,5,,,,2.57177,,Right Foot,,,"[36.7, 72.8]",,Ground Pass,,19.833809,,,,,Hannah Godfrey,31552.0,,,,,,1,From Free Kick,Ria Percival,18145.0,Right Defensive Midfield,15,Tottenham Hotspur Women,749,['171b8da9-f65c-43df-9088-81eabd921af0'],21,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:21.951,Pass,
,,,,,,,,,,,,,,,,,,,1.185104,,,,,,,,,,,,,,,335cab17-8c02-40bc-a8ab-495b276abefb,222,,,"[38.1, 72.3]",2275137,5,,,,-0.07580384,,Left Foot,,,"[53.9, 71.1]",,Ground Pass,,15.845504,,,,,Ria Percival,18145.0,,,,,,1,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,15,Tottenham Hotspur Women,749,"['beedb431-14e8-4249-88a4-47640b2f2074', 'f6ed86a3-e755-4bcc-875b-1639a1f28b55']",24,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:24.040,Pass,True
,,,,,,,,,,,,,,,,,,,4.922515,,,,,,,,,,,,,,,3714b18d-6f91-45dc-9df3-de37a998b075,225,,,"[54.5, 75.4]",2275137,5,,,,0.052945863,,Right Foot,,,"[97.9, 77.7]",,High Pass,,43.460903,,,Incomplete,,Angela Addison,31550.0,,,,,,1,From Free Kick,Ria Percival,18145.0,Right Defensive Midfield,15,Tottenham Hotspur Women,749,"['2ef5b810-752f-4dc0-a3d5-ceab8d6f4d5f', '7724cbd5-bf21-4bb4-9a22-6f4fedd8f2fa']",26,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:26.321,Pass,
,,,,,,,,,,,,,,,,,,,2.187275,,,,,,,,,,,,,,,a278c86e-5f5b-43a6-afa4-a9c38efdb56e,229,,,"[16.9, 8.1]",2275137,5,,,,0.35405225,,Right Foot,,,"[51.8, 21.0]",,High Pass,,37.207794,,,Incomplete,,,,,,,,,1,From Free Kick,Millie Turner,31536.0,Left Center Back,15,Tottenham Hotspur Women,749,['5d235921-5841-4e81-894f-d7084f043a9d'],34,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:34.043,Pass,
,,,,,,,,,,,,,,,,,,,1.511064,,,,,,,,,,,,,,,627eef6d-30bc-4c23-ac89-9534c9ef9b82,234,,,"[69.5, 64.4]",2275137,5,,,,-2.8442276,,Right Foot,,,"[50.9, 58.7]",,Ground Pass,,19.45379,,,,,Hannah Godfrey,31552.0,,,,,,1,From Free Kick,Gemma Suzanne Davison,15721.0,Left Center Forward,15,Tottenham Hotspur Women,749,['c53028d4-b043-4c67-b3d0-681ece10c58e'],40,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:40.532,Pass,
,,,,,,,,,,,,,,,,,,,1.140273,,,,,,,,,,,,,,,0b7d2fce-39cb-470f-9e23-b5a64f24a4fe,237,,,"[50.8, 58.7]",2275137,5,,,,-1.3329604,,Left Foot,,,"[54.8, 42.2]",,Ground Pass,,16.977926,,,,,Anna Filbey,31703.0,,,,,,1,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,15,Tottenham Hotspur Women,749,['e1d4116b-14ec-41de-8bf5-9d9367eb4813'],42,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:42.123,Pass,
,,,,,,,,,,,,,,,,,,,1.999791,,,,,,,,,,,,,,,7f6d7e32-46e1-4e87-a29a-0db60e05189c,241,,,"[55.4, 38.1]",2275137,5,,,,-0.9664908,,Right Foot,,,"[72.8, 12.9]",,Ground Pass,,30.62352,,,,,Emma Mukandi,18998.0,,,,,,1,From Free Kick,Anna Filbey,31703.0,Left Center Back,15,Tottenham Hotspur Women,749,['b20e5710-cbcd-4e07-a23a-138ea71f483e'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:44.867,Pass,
,,,,,,,,,,,,,,,,,,,1.122345,,,,,,,,,,,,,,,aec7d7fd-b405-4d74-857a-d2c327cef8fd,245,,,"[75.7, 6.6]",2275137,5,,,,1.2074032,,Left Foot,,,"[81.1, 20.8]",,Ground Pass,,15.192103,,,Incomplete,,Josie Green,4865.0,,,,,,1,From Free Kick,Emma Mukandi,18998.0,Left Back,15,Tottenham Hotspur Women,749,"['76feddc8-40d3-4d2c-bde4-f0d60a89fbf3', '80b5b4a3-646f-4629-afcd-3d23ac2d084f', '8eef3311-0d4d-4a1e-8cd2-ca2888432181']",48,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:48.267,Pass,True
,,,,,,,,,,,,,,,,,,,0.895757,,,,,,,,,,,,,,,8006d7b4-ee1c-46b4-bdf4-fd5c856b6076,250,,,"[43.2, 71.3]",2275137,5,,,,1.1471274,,Right Foot,,,"[45.5, 76.4]",,Ground Pass,,5.5946403,,,,,Jessica Sigsworth,31535.0,,,,,,1,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,16,Manchester United,1475,"['d331d8b7-9e77-403b-b1c5-13777919378c', 'f7ddb017-f46d-4897-a948-09c8d8edf41c']",50,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:50.559,Pass,True
,,,,,,,,,,,,,,,,,,,1.740176,,,,,,,,,,,,,,,2315d3eb-4362-4e17-b32f-b4f30e4b890b,253,,,"[45.2, 72.7]",2275137,5,,,,2.9948294,,Right Foot,,,"[33.7, 74.4]",,Ground Pass,,11.624973,,,,,Amy Turner,31533.0,,,,,,1,Regular Play,Jessica Sigsworth,31535.0,Right Wing,16,Manchester United,1475,['cc8b8cfd-8727-4933-9d9d-1c92aa4b6cd4'],52,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:52.605,Pass,
,,,,,,,,,,,,,,,,,,,1.005699,,,,,,,,,,,,,,,2aae019d-2df2-49b5-8c71-f022c3d21983,256,,,"[33.7, 74.4]",2275137,5,,,,-2.7281122,,Right Foot,,,"[14.1, 65.8]",,Ground Pass,,21.403738,,,,,Abbie McManus,4648.0,,,,,,1,Regular Play,Amy Turner,31533.0,Right Back,16,Manchester United,1475,['94aac467-906b-4fd4-beaf-2577226bbd37'],55,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:55.656,Pass,
,,,,,,,,,,,,,,,,,,,2.836588,,,,,,,,,,,,,,,800e0444-a6ce-4642-a495-4386f186cbe3,258,,,"[14.1, 66.1]",2275137,5,,,,-0.23040244,,Right Foot,,,"[54.6, 56.6]",,High Pass,,41.599277,,,,,Jane Ross,4653.0,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,16,Manchester United,1475,['bd975dbc-7efc-46e4-84dd-6d57c11fbd59'],56,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:56.661,Pass,
,,,,,,,,,,,,,,,,,,,1.40049,,,,,,,,,,,,,,,dea1f1d9-8c5f-4c1d-a526-b5bb770202d2,268,,,"[54.6, 50.5]",2275137,6,,,,-0.71124864,,Right Foot,,,"[64.0, 42.4]",,Ground Pass,,12.408464,,,,,Hayley Ladd,19501.0,,,,,Free Kick,1,From Free Kick,Abbie McManus,4648.0,Right Center Back,17,Manchester United,1475,['a63ae1de-edce-42ca-b80e-6cc6c946d506'],13,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:13.572,Pass,
,,,,,,,,,,,,,,,,,,,2.103313,,,,,,,,,,,,,,,914d182a-6d89-42ae-a2db-d5d2e0f5d873,271,,,"[63.6, 38.9]",2275137,6,,,,-2.2499676,,Right Foot,,,"[48.1, 19.7]",,Low Pass,,24.675697,,,,,Millie Turner,31536.0,,,,,,1,From Free Kick,Hayley Ladd,19501.0,Left Center Midfield,17,Manchester United,1475,['304004cd-a7c9-41da-8ea9-155efc8f1fed'],15,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:15.840,Pass,
,,,,,,,,,,,,,,,,,,,1.249706,,,,,,,,,,,,,,,2a6e90dd-db9b-43f5-aa95-844cad3ef4f7,274,,,"[55.5, 19.7]",2275137,6,,,,-0.9920814,,Right Foot,,,"[65.3, 4.7]",,Ground Pass,,17.91759,,,,,Kirsty Smith,10196.0,,,,,,1,From Free Kick,Millie Turner,31536.0,Left Center Back,17,Manchester United,1475,['9826c54f-ff6b-4f85-91fd-dbb492096425'],19,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:19.335,Pass,
,,,,,,,,,,,,,,,,,,,0.834057,,,,,,,,,,,,,,,9f3d4185-5973-4f81-8077-f6f7dc7020fe,278,,,"[65.4, 3.5]",2275137,6,,,,-0.05919004,,Right Foot,,,"[78.9, 2.7]",,Ground Pass,,13.523683,,,Incomplete,,Leah Galton,31539.0,,,,,,1,From Free Kick,Kirsty Smith,10196.0,Left Back,17,Manchester United,1475,"['1dd1d7f9-dc10-4224-9b93-c8cdbc8318fa', '91c0e8f4-67d9-4314-b91a-1b6fa96b90ef', '95fc2f37-0e93-48b7-9139-a712ca86a903']",21,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:21.129,Pass,True
,,,,,,,,,,,,,,,,,,,1.984402,,,,,,,,,,,,,,,1dd1d7f9-dc10-4224-9b93-c8cdbc8318fa,280,,,"[41.2, 77.4]",2275137,6,,,,-0.13970888,,Right Foot,,,"[73.2, 72.9]",,High Pass,,32.314857,,,Incomplete,,Rianna Dean,31702.0,,,,,Recovery,1,From Free Kick,Ashleigh Neville,4848.0,Right Back,17,Manchester United,1475,"['9f3d4185-5973-4f81-8077-f6f7dc7020fe', 'cee462e1-aa6f-4b47-9817-9c7b46cc6a06', 'd5c8ee90-99d7-48e9-91a0-af47a1f3e8ec']",21,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:21.963,Pass,
,,,,,,,,,,,,,,,,,,,1.721717,,,,,,,,,,,,,,,cee462e1-aa6f-4b47-9817-9c7b46cc6a06,282,,,"[46.9, 7.2]",2275137,6,,,,-0.1746722,,Head,,,"[50.3, 6.6]",,High Pass,,3.4525354,,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Millie Turner,31536.0,Left Center Back,17,Manchester United,1475,"['1dd1d7f9-dc10-4224-9b93-c8cdbc8318fa', '58a48c1c-d98b-4033-924f-986ea3924c2d']",23,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:23.948,Pass,
,,,,,,,,,,,,,,,,,,,1.882675,,,,,,,,,,,,,,,0b3e83df-ad05-4ef9-97da-48f0a6bf18d1,289,,,"[55.5, 0.1]",2275137,6,,,,0.19520098,,,,,"[81.8, 5.3]",,High Pass,,26.809141,,,Incomplete,,Leah Galton,31539.0,,,,,Throw-in,1,From Throw In,Kirsty Smith,10196.0,Left Back,18,Manchester United,1475,"['5c6cf3b9-fa81-4c21-872b-5c99852f4413', 'dbfd9b46-e0ca-4ade-8ad5-f532d876ecd8']",42,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:42.775,Pass,
,,,,,,,,,,,,,,,,,,,1.520371,,,,,,,,,,,,,,,22265e83-5f2f-4af3-ae4a-5c76620c4e92,294,,,"[74.1, 4.4]",2275137,6,,,,0.070396304,,Left Foot,,,"[89.7, 5.5]",,High Pass,,15.638734,,,Incomplete,,Jane Ross,4653.0,,,,,Recovery,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,18,Manchester United,1475,"['1d4f8bcf-2eeb-4ff1-9a0a-9a8117e38d13', '9b756248-cd45-4ae4-b173-f1e86cd095b4']",45,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:45.897,Pass,
,,,,,,,,,,,,,,,,,,,1.111453,,,,,,,,,,,,,,,1fe864b5-3545-4c68-8578-138334aac002,297,,,"[73.9, 16.0]",2275137,6,,,,2.6105626,,Head,,,"[67.6, 19.7]",,Low Pass,,7.306162,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,18,Manchester United,1475,['f8c08aef-5edf-4dbd-9a7e-7eed6bd062b6'],49,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:49.108,Pass,
,,,,,,,,,,,,,,,,,,,1.038259,,,,,,,,,,,,,,,404a2957-d673-4540-bce4-bc1f1c6ded6f,301,,,"[52.5, 61.8]",2275137,6,,,,-2.1866663,,Right Foot,,,"[47.9, 55.3]",,Low Pass,,7.9630394,,,,,Josie Green,4865.0,,,,,,1,From Throw In,Rianna Dean,31702.0,Right Center Forward,18,Manchester United,1475,"['01308d91-b812-421f-934c-d83e12aea74d', '564e8c8b-29bd-4d39-a09a-8f2f7583672b']",50,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:50.857,Pass,True
,,,,,,,,,,,,,,,,,,,3.60174,,,,,,,,,,,,,,,187795a9-abca-46a6-8969-7b0ba534bf3e,303,,,"[47.7, 53.6]",2275137,6,,,,0.13739258,,Right Foot,,,"[78.8, 57.9]",,High Pass,,31.395859,,,Incomplete,,Angela Addison,31550.0,,,,,,1,From Throw In,Josie Green,4865.0,Left Defensive Midfield,18,Manchester United,1475,"['5e96e38f-f2fb-477a-a501-8bfefdf9e2e7', 'd60c13e7-ee98-4e10-a0b2-44fd27fbe88e']",51,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:51.895,Pass,
,,,,,,,,,,,,,,,,,,,2.211592,,,,,,,,,,,,,,,d60c13e7-ee98-4e10-a0b2-44fd27fbe88e,305,,,"[41.3, 22.2]",2275137,6,,,,2.784585,,Right Foot,,,"[10.2, 33.8]",,Low Pass,,33.19292,,,,,Mary Alexandra Earps,31538.0,,,,,Recovery,1,From Throw In,Millie Turner,31536.0,Left Center Back,18,Manchester United,1475,"['187795a9-abca-46a6-8969-7b0ba534bf3e', '9d99b222-95b2-432d-bd78-77cf9f12affb']",55,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:55.497,Pass,
,,,,,,,,,,,,,,,,,,,1.849388,,,,,,,,,,,,,,,2888bbe8-12e0-426b-ab20-38bf3b11c9d4,308,,,"[17.8, 44.5]",2275137,7,,,,-1.1862712,,Right Foot,,,"[28.2, 18.8]",,Ground Pass,,27.724539,,,,,Millie Turner,31536.0,,,,,,1,From Throw In,Mary Alexandra Earps,31538.0,Goalkeeper,18,Manchester United,1475,['41bd4f8f-8b20-4558-bef8-bc850f72cee2'],1,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:01.638,Pass,
,,,,,,,,,,,,,,,,,,,1.489055,,,,,,,,,,,,,,,ae77e97b-a7b4-48a9-ba16-b78810c4d2ea,311,,,"[33.3, 12.7]",2275137,7,,,,-0.46803355,,Right Foot,,,"[51.5, 3.5]",,Ground Pass,,20.393137,,,,,Kirsty Smith,10196.0,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,18,Manchester United,1475,['c5498405-988b-4840-a75e-24191ac6e170'],5,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:05.607,Pass,
,,,,,,,,,,,,,,,,,,,2.598999,,,,,,,,,,,,,,,d391a950-80b1-4e00-8e48-cf56ae9778e7,314,,,"[47.3, 4.3]",2275137,7,,,,0.13952337,,Left Foot,,,"[88.6, 10.1]",,High Pass,,41.705276,,,Incomplete,,,,,,,,,1,From Throw In,Kirsty Smith,10196.0,Left Back,18,Manchester United,1475,['4aae133d-f264-4496-ae3b-5c3d056df794'],8,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:08.359,Pass,
,,,,,,,,,,,,,,,,,,,1.855957,,,,,,,,,,,,,,,a880c0a8-2d51-47a0-b3d6-24794deaf9a6,316,,,"[38.1, 64.3]",2275137,7,,,,-2.9060476,,Right Foot,,,"[25.6, 61.3]",,Low Pass,,12.85496,,,,,Ashleigh Neville,4848.0,,,,,Recovery,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,19,Tottenham Hotspur Women,749,['c1e4f075-c3e9-4b71-8af7-46fd7f9e7c0d'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:13.214,Pass,
,,,,,,,,,,,,,,,,,,,1.125209,,,,,,,,,,,,,,,853455d3-d784-4e0d-969b-95433f116649,319,,,"[25.6, 61.3]",2275137,7,,,,-0.6202495,,Right Foot,,,"[36.1, 53.8]",,Ground Pass,,12.903488,,,,,Josie Green,4865.0,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,19,Tottenham Hotspur Women,749,['c0ef2c29-fc76-47d3-8f79-636997422137'],15,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:15.110,Pass,
,,,,,,,,,,,,,,,,,,,0.834841,,,,,,,,,,,,,,,37ba07aa-68e9-4642-a0c9-5363be479c35,321,,,"[36.1, 53.8]",2275137,7,,,,1.4390341,,Right Foot,,,"[37.2, 62.1]",,Ground Pass,,8.372574,,,,,Ria Percival,18145.0,,,,,,1,Regular Play,Josie Green,4865.0,Left Defensive Midfield,19,Tottenham Hotspur Women,749,['8f96eae3-16d8-49ea-ab2c-e36376f7731c'],16,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:16.235,Pass,
,,,,,,,,,,,,,,,,,,,1.513433,,,,,,,,,,,,,,,536dc527-391f-4d7c-8b42-497feffb9cbb,324,,,"[32.6, 58.9]",2275137,7,,,,2.9818904,,Right Foot,,,"[17.7, 61.3]",,Ground Pass,,15.092051,,,,,Ashleigh Neville,4848.0,,,,,,1,Regular Play,Ria Percival,18145.0,Right Defensive Midfield,19,Tottenham Hotspur Women,749,['63c4a667-eb2b-42a0-8b7d-e29be54a8f89'],18,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:18.427,Pass,
,,,,,,,,,,,,,,,,,,,1.143051,,,,,,,,,,,,,,,b315f6b6-8494-4edf-ba0c-5a87b41a29cd,327,,,"[22.7, 65.2]",2275137,7,,,,-0.14865372,,Right Foot,,,"[43.4, 62.1]",,Ground Pass,,20.930838,,,,,Angela Addison,31550.0,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,19,Tottenham Hotspur Women,749,['7ea8ff02-04b8-492b-8e73-9f927aaf9d8e'],21,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:21.767,Pass,
