ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,1.2507,,,,,,,,,,,,,1b729c6f-3dd0-4d1f-94cd-970caa52b579,1331,,,"[60.0, 80.0]",19727,45,,,0.0,,,Head,,,,"[68.0, 80.0]",,High Pass,8.0,Incomplete,,,,,,,Recovery,1,From Throw In,Sophie Howard,15720.0,Right Back,90,Birmingham City WFC,969,"['38f63aab-b470-4897-bdf7-8a414c0989d7', '3ee22f19-a72b-4fb4-8760-9d139fc3d362']",31,,,,,,,,,,,,,,,Reading WFC,974,00:45:31.185,Pass,
,,,,,,,,,,0.8194,,,,,,,,,,,,,3ee22f19-a72b-4fb4-8760-9d139fc3d362,1332,,,"[53.0, 1.0]",19727,45,,,0.24497867,,,Head,,,,"[61.0, 3.0]",,Low Pass,8.246211,Incomplete,,,,,,,Recovery,1,From Throw In,Chloe Arthur,10193.0,Center Attacking Midfield,90,Birmingham City WFC,969,"['1b729c6f-3dd0-4d1f-94cd-970caa52b579', 'db1dc920-e902-4ff8-b99f-8112ef4ac599']",32,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:32.436,Pass,
,,,,,,,,,,3.489743,,,,,,,,,,,,,db1dc920-e902-4ff8-b99f-8112ef4ac599,1333,,,"[60.0, 78.0]",19727,45,,,0.13255154,,,Right Foot,,,,"[75.0, 80.0]",,High Pass,15.132746,Out,,,,,,,Recovery,1,From Throw In,Sophie Howard,15720.0,Right Back,90,Birmingham City WFC,969,['3ee22f19-a72b-4fb4-8760-9d139fc3d362'],33,,,,,,,,,,,,,,,Reading WFC,974,00:45:33.255,Pass,
,,,,,,,,,,1.9536,,,,,,,,,,,,,ae191f37-a986-4fba-9ff4-c6962d1e5cf8,1334,,,"[48.0, 1.0]",19727,45,,,0.05258306,,,,,,,"[67.0, 2.0]",,High Pass,19.026299,Incomplete,,,,,,,Throw-in,1,From Throw In,Paige Williams,15567.0,Left Back,91,Birmingham City WFC,969,['59a2beac-18e6-4750-9150-5eff9c64243b'],46,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:46.107,Pass,
,,,,,,,,,,0.8817,,,,,,,,,,,,,59a2beac-18e6-4750-9150-5eff9c64243b,1335,,,"[54.0, 79.0]",19727,45,,,-0.08314123,,,Head,,,,"[66.0, 78.0]",,High Pass,12.0415945,Incomplete,,,,,,,Recovery,1,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,91,Birmingham City WFC,969,"['ae191f37-a986-4fba-9ff4-c6962d1e5cf8', 'c8dbb9a6-4651-4b75-9ca3-eecceefcd944']",48,,,,,,,,,,,,,,,Reading WFC,974,00:45:48.060,Pass,
,,,,,,,,,,1.166809,,,,,,,,,,,,,c5bbfab3-2d4f-4fa1-9864-1d4a8228ace4,1337,,,"[64.0, 80.0]",19727,45,,,-0.67474097,,,,,,,"[69.0, 76.0]",,Low Pass,6.4031243,,Fara Williams,10251.0,,,,,Throw-in,1,From Throw In,Sophie Howard,15720.0,Right Back,92,Reading WFC,974,['08b1e220-21b4-4b77-bf19-b274a2aa6cb1'],54,,,,,,,,,,,,,,,Reading WFC,974,00:45:54.278,Pass,
,,,,,,,,,,0.9,,,,,,,,,,,,,0daa1da3-ec89-4e0d-9b4e-859836239ca9,1341,,,"[69.0, 76.0]",19727,45,,,2.3561945,,,Left Foot,,,,"[65.0, 80.0]",,Ground Pass,5.656854,,Sophie Howard,15720.0,,,,,,1,From Throw In,Fara Williams,10251.0,Left Center Midfield,92,Reading WFC,974,"['2f71e55f-c161-4183-b662-dae6e144c1c4', '5273e32c-f235-4e0d-800e-29d4aed9e63c']",55,,,,,,,,,,,,,,,Reading WFC,974,00:45:55.692,Pass,True
,,,,,,,,,,1.335595,,,,,,,,,,,,,4ffda88d-be2c-48b0-89e2-73502c02afa2,1344,,,"[65.0, 80.0]",19727,45,,,-0.5191461,,,Right Foot,,,,"[79.0, 72.0]",,Ground Pass,16.124516,,Gemma Suzanne Davison,15721.0,,,,,,1,From Throw In,Sophie Howard,15720.0,Right Back,92,Reading WFC,974,"['2f71e55f-c161-4183-b662-dae6e144c1c4', '712ddef9-adaa-462c-94ac-3a44ef691e95']",56,,,,,,,,,,,,,,,Reading WFC,974,00:45:56.690,Pass,True
,,,,,,,,,,1.487236,,,,,,,,,,,,,02cb2b50-1ddf-4cb7-9019-2a06418e59ca,1347,,,"[76.0, 73.0]",19727,45,,,-2.7610862,,,Right Foot,,,,"[66.0, 69.0]",,Ground Pass,10.770329,,Rachel Furness,15706.0,,,,,,1,From Throw In,Gemma Suzanne Davison,15721.0,Right Center Forward,92,Reading WFC,974,['04168a4d-e340-47cb-88b1-435c0d7a4c3c'],59,,,,,,,,,,,,,,,Reading WFC,974,00:45:59.528,Pass,
,,,,,,,,,,1.603838,,,,,,,,,,,,,422de398-c02e-4755-a29f-b1814b28b707,1350,,,"[65.0, 66.0]",19727,46,,,-2.0576956,,,Left Foot,,,,"[56.0, 49.0]",,Ground Pass,19.235384,,Josanne Potter,10198.0,,,,,,1,From Throw In,Rachel Furness,15706.0,Right Center Midfield,92,Reading WFC,974,['f96ac758-7bb0-4786-8ac2-d0cbaceca7fd'],2,,,,,,,,,,,,,,,Reading WFC,974,00:46:02.573,Pass,
,,,,,,,,,,1.069027,,,,,,,,,,,,,a347ef01-ecbf-40d7-b017-2358c9e6e580,1353,,,"[57.0, 42.0]",19727,46,,,-0.055498507,,,Left Foot,,,,"[75.0, 41.0]",,Ground Pass,18.027756,Incomplete,Brooke Chaplen,15723.0,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,92,Reading WFC,974,"['c1a8dc59-ebdf-4856-a7d8-b045b582ed6d', 'c720420a-c2ff-44d0-8b76-80327d774860']",5,,,,,,,,,,,,,,,Reading WFC,974,00:46:05.368,Pass,
,,,,,,,,,,3.533797,,,,,,,,,,,,,6779002e-b296-4ed0-9940-e5e5354dd5b6,1358,,,"[60.0, 24.0]",19727,46,,,0.6156199,f498a722-6a9a-4213-b819-4f350aa4d5f4,,Left Foot,,,,"[101.0, 53.0]",,High Pass,50.219517,,Charlie Wellings,15563.0,True,,,,,1,Regular Play,Hayley Ladd,19501.0,Left Defensive Midfield,93,Birmingham City WFC,969,['8c02f328-8b43-4221-87f8-be28f49f1346'],10,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:10.329,Pass,
,,,,,,,,,,3.228737,,,,,,,,,,,,,9de1e127-228b-45ee-ae60-d36bf9d7e07d,1363,,,"[10.0, 43.0]",19727,46,,,-0.6319742,,,Drop Kick,,,,"[66.0, 2.0]",,High Pass,69.40461,Out,,,,True,,,,1,From Keeper,Grace Moloney,15719.0,Goalkeeper,94,Reading WFC,974,,19,,,,,,,,,,,,,,,Reading WFC,974,00:46:19.595,Pass,
,,,,,,,,,,1.3509,,,,,,,,,,,,,972511ee-8f0e-4d39-a29e-268ac5373b69,1364,,,"[55.0, 80.0]",19727,46,,,-0.13552772,,,,,,,"[77.0, 77.0]",,High Pass,22.203604,Incomplete,,,,,,,Throw-in,1,From Throw In,Meaghan Sargeant,19502.0,Right Back,95,Birmingham City WFC,969,['5ea7345f-4c0c-4cb0-8100-490ca22b55ae'],39,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:39.439,Pass,
,,,,,,,,,,2.0362,,,,,,,,,,,,,5ea7345f-4c0c-4cb0-8100-490ca22b55ae,1365,,,"[44.0, 4.0]",19727,46,,,0.41822433,,,Head,,,,"[53.0, 8.0]",,High Pass,9.848858,Incomplete,,,,,,,Recovery,1,From Throw In,Natasha Harding,15725.0,Left Back,95,Birmingham City WFC,969,"['972511ee-8f0e-4d39-a29e-268ac5373b69', 'b057f1f1-aec7-4904-af7c-a0e4e0581a5e']",40,,,,,,,,,,,,,,,Reading WFC,974,00:46:40.790,Pass,
,,,,,,,,,,1.326103,,,,,,,,,,,,,b057f1f1-aec7-4904-af7c-a0e4e0581a5e,1367,,,"[68.0, 73.0]",19727,46,,True,-0.8960554,,,,,,,"[72.0, 68.0]",,Low Pass,6.4031243,,Emma Follis,15557.0,,,,,Recovery,1,From Keeper,Chloe Arthur,10193.0,Center Attacking Midfield,96,Birmingham City WFC,969,"['42a88543-780d-487f-9b07-f170190c6537', '5ea7345f-4c0c-4cb0-8100-490ca22b55ae', '76a617af-f681-4cae-b14e-75e97da06b17']",42,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:42.826,Pass,True
,,,,,,,,,,0.814272,,,,,,,,,,,,,84b1d93d-3277-4290-9df5-62fb9126ecf3,1371,,,"[77.0, 62.0]",19727,46,,,-2.9441972,,,Right Foot,,,,"[72.0, 61.0]",,Ground Pass,5.0990195,,Marisa Ewers,15565.0,,,,,,1,From Keeper,Emma Follis,15557.0,Center Forward,96,Birmingham City WFC,969,['70639726-ed2a-44a4-91c6-1b1c4c68135f'],46,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:46.847,Pass,
,,,,,,,,,,1.1187,,,,,,,,,,,,,9f3e4fed-09b3-4e21-8668-1e921256ce62,1374,,,"[71.0, 61.0]",19727,46,,,-0.38050637,,,Right Foot,,,,"[81.0, 57.0]",,Ground Pass,10.770329,,Hayley Ladd,19501.0,,,,,,1,From Keeper,Marisa Ewers,15565.0,Right Defensive Midfield,96,Birmingham City WFC,969,['098e5f53-d333-42ae-ab71-f414917faa17'],47,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:47.782,Pass,
,,,,,,,,,,0.953747,,,,,,,,,,,,,fea9d9b1-53e2-49dc-825d-6ff7fe277a05,1377,,,"[80.0, 57.0]",19727,46,,,0.7853982,,,Right Foot,,,,"[84.0, 61.0]",,Ground Pass,5.656854,,Emma Follis,15557.0,,,,,,1,From Keeper,Hayley Ladd,19501.0,Left Defensive Midfield,96,Birmingham City WFC,969,['8b8da571-feb1-4a2c-86fd-7e2ad0e9fc8d'],48,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:48.940,Pass,
,,,,,,,,,,0.788125,,,,,,,,,,,,,bbe9fb83-c61f-4093-a907-ea3bd02f1e93,1380,,,"[84.0, 61.0]",19727,46,,,0.0,,,Right Foot,,,,"[93.0, 61.0]",,Ground Pass,9.0,,Charlie Wellings,15563.0,,,,,,1,From Keeper,Emma Follis,15557.0,Center Forward,96,Birmingham City WFC,969,['8ab128c1-42cc-4232-8405-839b220b8bbf'],50,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:50.739,Pass,
,,,,,,,,,,1.056559,,,,,,,,,,,,,2525a819-d88c-4919-88f1-af5f9fde3386,1383,,,"[94.0, 59.0]",19727,46,,,1.1071488,,,Right Foot,,,,"[98.0, 67.0]",,Ground Pass,8.944272,,Emma Follis,15557.0,,,,,,1,From Keeper,Charlie Wellings,15563.0,Left Wing,96,Birmingham City WFC,969,['e653eeba-661b-41a7-bdcf-50effd3c1f72'],53,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:53.067,Pass,
,,,,,,,,,,1.7928,,,,,,,,,,,,,24200554-3cf5-4633-a8cc-214e0f69d625,1386,,,"[108.0, 70.0]",19727,46,,,3.070285,,,Right Foot,,,,"[94.0, 71.0]",,Ground Pass,14.035668,,Meaghan Sargeant,19502.0,,,,,,1,From Keeper,Emma Follis,15557.0,Center Forward,96,Birmingham City WFC,969,['facb7e43-33fb-4703-9303-e3aebfa9a64e'],56,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:56.728,Pass,
,,,,,,,,,,1.180837,,,,,,,,,,,,,d492c638-2811-4a98-b9e3-5532633362bc,1389,,,"[94.0, 71.0]",19727,46,,,0.0,,,Right Foot,,,,"[111.0, 71.0]",,Ground Pass,17.0,,Emma Follis,15557.0,,,,,,1,From Keeper,Meaghan Sargeant,19502.0,Right Back,96,Birmingham City WFC,969,['b58570f9-92a7-4b31-9cf0-6f63de1e187a'],58,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:58.561,Pass,
,,,,,,,,,,0.546668,,,,,,,,,,,,,63abce05-ceb1-45b0-9145-079421d0a551,1392,,,"[117.0, 56.0]",19727,47,,,-1.5707964,,,Right Foot,True,,,"[117.0, 48.0]",,Ground Pass,8.0,Incomplete,,,,,,,,1,From Keeper,Emma Follis,15557.0,Center Forward,96,Birmingham City WFC,969,['907e628b-c233-48b3-8d3e-36845f781971'],2,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:02.688,Pass,
,,,,,,,,,,1.04537,,,,,,,,,,,,,cb1542ef-eed4-45ae-bdbb-d5db3a46fd54,1398,,,"[60.0, 40.0]",19727,45,,,-0.7853982,,,Right Foot,,,,"[66.0, 34.0]",,Ground Pass,8.485281,,Gemma Suzanne Davison,15721.0,,,,,Kick Off,2,From Kick Off,Fara Williams,10251.0,Left Center Midfield,97,Reading WFC,974,['ed314e46-3cc3-44ab-9f55-e4d73c0c5661'],0,,,,,,,,,,,,,,,Reading WFC,974,00:00:00.667,Pass,
,,,,,,,,,,1.398339,,,,,,,,,,,,,80a5b5a0-e4bb-479c-a50b-a2847ea487a6,1401,,,"[68.0, 41.0]",19727,45,,,0.0,,,Right Foot,,,,"[81.0, 41.0]",,Ground Pass,13.0,,Brooke Chaplen,15723.0,,,,,,2,From Kick Off,Gemma Suzanne Davison,15721.0,Right Center Forward,97,Reading WFC,974,['d4793d1b-4803-4bbd-9784-abad16e2adbb'],3,,,,,,,,,,,,,,,Reading WFC,974,00:00:03.226,Pass,
,,,,,,,,,,0.051,,,,,,,,,,,,,cc308359-e479-4060-9381-7128e14d0368,1405,,,"[83.0, 41.0]",19727,45,,,-0.32175055,,,Right Foot,,,,"[86.0, 40.0]",,Ground Pass,3.1622777,Incomplete,Fara Williams,10251.0,,,,,,2,From Kick Off,Brooke Chaplen,15723.0,Left Center Forward,97,Reading WFC,974,"['256d589e-af93-43c1-ba6e-a35188fb39b5', 'dfc5703a-1d42-4a3b-aaaf-e4c91163012b']",5,,,,,,,,,,,,,,,Reading WFC,974,00:00:05.561,Pass,
,,,,,,,,,,0.02098,,,,,,,,,,,,,072a312d-2b84-4f09-a168-a98ed3936ce8,1410,,,"[38.0, 56.0]",19727,45,,,-3.041924,,,Right Foot,,,,"[28.0, 55.0]",,Ground Pass,10.049875,Incomplete,,,,,,,,2,Regular Play,Emma Follis,15557.0,Center Forward,98,Birmingham City WFC,969,['95930bcd-f9b6-4f50-8ac0-0b7ddc0d5a63'],8,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:08.708,Pass,
,,,,,,,,,,2.655,,,,,,,,,,,,,a881c38a-fa8a-4a69-bb40-775000cb4140,1412,,,"[28.0, 55.0]",19727,45,,,-0.45277846,,,Left Foot,,,,"[65.0, 37.0]",,High Pass,41.14608,Incomplete,,,,,,,Recovery,2,Regular Play,Meaghan Sargeant,19502.0,Right Back,98,Birmingham City WFC,969,['c7fde2f7-e0cb-4775-807a-3a6f7cfb8fe6'],10,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:10.560,Pass,
,,,,,,,,,,1.5455,,,,,,,,,,,,,c7fde2f7-e0cb-4775-807a-3a6f7cfb8fe6,1413,,,"[56.0, 44.0]",19727,45,,,-0.14189705,,,Head,,,,"[77.0, 41.0]",,High Pass,21.213203,Incomplete,,,,,,,Recovery,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,98,Birmingham City WFC,969,"['a881c38a-fa8a-4a69-bb40-775000cb4140', 'c73c5d99-1437-4752-b640-5f53bd21b8b7']",13,,,,,,,,,,,,,,,Reading WFC,974,00:00:13.215,Pass,
,,,,,,,,,,0.6858,,,,,,,,,,,,,8e999f52-284a-4b47-bbd6-0c0ad084194f,1415,,,"[43.0, 41.0]",19727,45,,,-1.3258177,,,Head,,,,"[44.0, 37.0]",,Low Pass,4.1231055,,Marisa Ewers,15565.0,,,,,,2,Regular Play,Hayley Ladd,19501.0,Left Defensive Midfield,98,Birmingham City WFC,969,['5b526f11-e84a-458a-9b28-73aa4ec454ee'],15,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:15.537,Pass,
,,,,,,,,,,3.9711,,,,,,,,,,,,,2af2d7ff-24a8-4ab2-a00c-557f4ce78804,1418,,,"[44.0, 37.0]",19727,45,,,-0.3045109,,,Right Foot,,,,"[79.0, 26.0]",,High Pass,36.687874,Incomplete,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Right Defensive Midfield,98,Birmingham City WFC,969,['628638e8-9984-4bd7-8811-30d71075b0fa'],16,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:16.263,Pass,
,,,,,,,,,,2.226838,,,,,,,,,,,,,628638e8-9984-4bd7-8811-30d71075b0fa,1419,,,"[42.0, 55.0]",19727,45,,,0.19739556,,,Left Foot,,,,"[57.0, 58.0]",,High Pass,15.297058,,Lauren Bruton,15726.0,,,,,Recovery,2,Regular Play,Josanne Potter,10198.0,Left Center Back,99,Reading WFC,974,"['07ccc5c9-7e2f-4f38-bd41-d1ba22d7fb14', '2af2d7ff-24a8-4ab2-a00c-557f4ce78804']",20,,,,,,,,,,,,,,,Reading WFC,974,00:00:20.234,Pass,
,,,,,,,,,,1.536818,,,,,,,,,,,,,892637e0-12c9-4953-8bff-1d3a32af3524,1422,,,"[57.0, 58.0]",19727,45,,,-1.8925469,,True,Right Foot,,,,"[55.0, 52.0]",,Low Pass,6.3245554,,Rachel Furness,15706.0,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Midfield,99,Reading WFC,974,['00f2a7a7-7c03-4cb0-8910-7689c83225ee'],22,,,,,,,,,,,,,,,Reading WFC,974,00:00:22.501,Pass,
,,,,,,,,,,2.1205,,,,,,,,,,,,,14bf8f70-1e43-4502-9370-68fed1fec878,1425,,,"[55.0, 52.0]",19727,45,,,0.09065989,,,Left Foot,,,,"[77.0, 54.0]",,Low Pass,22.090721,Incomplete,Brooke Chaplen,15723.0,,,,,,2,Regular Play,Rachel Furness,15706.0,Right Center Midfield,99,Reading WFC,974,"['0732b8f9-c9d5-4a41-8788-1547b2bf9ea2', '77a6fd1f-92a2-497d-bdd8-2fd3ae276ddd']",24,,,,,,,,,,,,,,,Reading WFC,974,00:00:24.083,Pass,
,,,,,,,,,,1.200404,,,,,,,,,,,,,3005ebb4-fa35-49fe-b857-66c2a8b72d07,1430,,,"[58.0, 27.0]",19727,45,,,-1.1441689,,,Left Foot,,,,"[68.0, 5.0]",,Ground Pass,24.166092,,Charlie Wellings,15563.0,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,100,Birmingham City WFC,969,['9ab1de87-e8a0-4329-959d-fa41e233644e'],28,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:28.887,Pass,
,,,,,,,,,,1.1689,,,,,,,,,,,,,43ebd4c0-940b-412d-bc04-214f86363df5,1433,,,"[65.0, 5.0]",19727,45,,,2.863293,,,Right Foot,,,,"[51.0, 9.0]",,Ground Pass,14.56022,,Paige Williams,15567.0,,,,,,2,Regular Play,Charlie Wellings,15563.0,Left Wing,100,Birmingham City WFC,969,['4d142d0e-b735-4e87-9ca9-4f1c73aa115a'],31,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:31.334,Pass,
,,,,,,,,,,1.932239,,,,,,,,,,,,,9b26f00c-47cd-482c-acad-628956bd13b7,1436,,,"[50.0, 9.0]",19727,45,,,0.029403288,,,Left Foot,,,,"[84.0, 10.0]",,Low Pass,34.0147,Incomplete,,,,,,,,2,Regular Play,Paige Williams,15567.0,Left Back,100,Birmingham City WFC,969,['eef1686a-e0e1-4282-99dd-9656f8d37c35'],32,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:32.543,Pass,
,,,,,,,,,,1.484,,,,,,,,,,,,,e1ef2145-d485-4d26-bf24-2c60dec91e34,1439,,,"[37.0, 71.0]",19727,45,,,0.029403288,,,Right Foot,,,,"[71.0, 72.0]",,High Pass,34.0147,Incomplete,,,,,,,,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,101,Reading WFC,974,['030a578c-9c28-4e21-b20e-8cc01b19e019'],36,,,,,,,,,,,,,,,Reading WFC,974,00:00:36.226,Pass,
,,,,,,,,,,1.129013,,,,,,,,,,,,,030a578c-9c28-4e21-b20e-8cc01b19e019,1440,,,"[50.0, 9.0]",19727,45,,,0.13255154,,,Head,,,,"[65.0, 11.0]",,Low Pass,15.132746,Incomplete,,,,,,,Recovery,2,Regular Play,Paige Williams,15567.0,Left Back,101,Reading WFC,974,"['3b0ba17e-ac6d-420a-a760-d0f94497ab89', 'e1ef2145-d485-4d26-bf24-2c60dec91e34']",37,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:37.710,Pass,
,,,,,,,,,,1.224093,,,,,,,,,,,,,2fe214af-6794-4cfb-8bc3-a04183f6a351,1446,,,"[62.0, 19.0]",19727,45,,,0.93804747,,,Right Foot,,,,"[73.0, 34.0]",,Low Pass,18.601076,,Lucy Staniforth,15562.0,,,,,,2,Regular Play,Marisa Ewers,15565.0,Right Defensive Midfield,101,Reading WFC,974,['812ae72a-e291-4a2e-af4b-bab3345f882c'],41,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:41.635,Pass,
,,,,,,,,,,2.252087,,,,,,,,,,,,,a65ee0e8-41f0-4557-b7e2-3e083cb96f45,1449,,,"[78.0, 32.0]",19727,45,,,-0.4636476,,,Right Foot,,,,"[92.0, 25.0]",,Low Pass,15.652476,Incomplete,Emma Follis,15557.0,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Right Wing,101,Reading WFC,974,"['1579b505-553e-4da8-b2d2-ab5c6eda475c', '3ff7323d-bc0d-4455-bf4a-2e4a7ff37a3d']",44,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:44.093,Pass,
,,,,,,,,,,1.803668,,,,,,,,,,,,,3ff7323d-bc0d-4455-bf4a-2e4a7ff37a3d,1451,,,"[29.0, 56.0]",19727,45,,,1.012197,,,Right Foot,,,,"[34.0, 64.0]",,High Pass,9.433981,,Sophie Howard,15720.0,,,,,Recovery,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,101,Reading WFC,974,"['289d8ee7-25a8-4683-a994-98eb89c990ae', 'a65ee0e8-41f0-4557-b7e2-3e083cb96f45']",46,,,,,,,,,,,,,,,Reading WFC,974,00:00:46.345,Pass,
,,,,,,,,,,1.272867,,,,,,,,,,,,,0bc67f5d-5036-435d-b914-783cddcf8903,1453,,,"[34.0, 64.0]",19727,45,,,-0.19739556,,,Head,,,,"[44.0, 62.0]",,High Pass,10.198039,,Lauren Bruton,15726.0,,,,,,2,Regular Play,Sophie Howard,15720.0,Right Back,101,Reading WFC,974,['7436fb29-28cf-4897-9185-9e27cfc2e8f0'],48,,,,,,,,,,,,,,,Reading WFC,974,00:00:48.229,Pass,
,,,,,,,,,,1.408226,,,,,,,,,,,,,1f10d385-b108-47d9-b58f-f1703199467c,1456,,,"[44.0, 62.0]",19727,45,,,-2.8387077,,,Right Foot,,,,"[28.0, 57.0]",,Ground Pass,16.763054,,Kirstyn Pearce,18152.0,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Midfield,101,Reading WFC,974,['1b820917-489b-4a6d-b0f3-23b7d524d52a'],49,,,,,,,,,,,,,,,Reading WFC,974,00:00:49.983,Pass,
,,,,,,,,,,1.0138,,,,,,,,,,,,,c0a7edce-f310-4c43-b5b9-8c5492580e15,1460,,,"[28.0, 59.0]",19727,45,,,-0.1882215,,,Right Foot,,,,"[49.0, 55.0]",,Low Pass,21.377558,,Fara Williams,10251.0,,,,,,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,101,Reading WFC,974,"['00a8408a-3dcb-4c71-82ce-45c991cf8061', 'e44837eb-5889-4043-a59d-dd0e77587979']",51,,,,,,,,,,,,,,,Reading WFC,974,00:00:51.571,Pass,True
,,,,,,,,,,1.17154,,,,,,,,,,,,,9e9dfd15-efbb-406c-9e46-1f6b6e347f07,1463,,,"[49.0, 55.0]",19727,45,,,-0.14189705,,,Left Foot,,,,"[63.0, 53.0]",,Low Pass,14.142136,,Brooke Chaplen,15723.0,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Midfield,101,Reading WFC,974,['2a86cadb-2801-4eb8-9ba1-5b3c075fd9cd'],52,,,,,,,,,,,,,,,Reading WFC,974,00:00:52.656,Pass,
,,,,,,,,,,1.155443,,,,,,,,,,,,,85682a61-f056-4537-9a04-f95c0d0f093e,1472,,,"[61.0, 20.0]",19727,46,,,-0.8379812,,,Left Foot,,,,"[70.0, 10.0]",,Ground Pass,13.453624,,Gemma Suzanne Davison,15721.0,,,,,,2,Regular Play,Natasha Harding,15725.0,Left Back,101,Reading WFC,974,"['42178578-52b9-4a77-a382-40dcee3b67fc', 'ea58a564-9c6a-4ee5-89a5-86c4c61a55aa']",2,,,,,,,,,,,,,,,Reading WFC,974,00:01:02.505,Pass,True
,,,,,,,,,,2.5373,,,,,,,,,,,,,f1d8795d-6867-4c75-bf6f-879c9f224d4d,1478,,,"[32.0, 60.0]",19727,46,,,-0.13944006,,,Right Foot,,,,"[89.0, 52.0]",,High Pass,57.558666,Incomplete,,,,,,,Free Kick,2,From Free Kick,Ann-Katrin Berger,15560.0,Goalkeeper,102,Birmingham City WFC,969,['42edafa4-93f3-436e-a96a-64faf3cf2dcf'],47,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:47.793,Pass,
,,,,,,,,,,1.2566,,,,,,,,,,,,,42edafa4-93f3-436e-a96a-64faf3cf2dcf,1479,,,"[32.0, 29.0]",19727,46,,,-2.0344439,,,Head,,,,"[28.0, 21.0]",,Low Pass,8.944272,,Natasha Harding,15725.0,,,,,Recovery,2,From Free Kick,Kirstyn Pearce,18152.0,Right Center Back,102,Birmingham City WFC,969,"['82a6a6cf-38ee-44f6-8140-4646e175d32b', 'f1d8795d-6867-4c75-bf6f-879c9f224d4d']",50,,,,,,,,,,,,,,,Reading WFC,974,00:01:50.330,Pass,
,,,,,,,,,,0.8548,,,,,,,,,,,,,19349abb-b9b1-44d0-b00a-a9b0de8222b8,1482,,,"[28.0, 21.0]",19727,46,,,-0.19739556,,,Right Foot,,,,"[43.0, 18.0]",,High Pass,15.297058,Incomplete,,,,,,,,2,From Free Kick,Natasha Harding,15725.0,Left Back,102,Birmingham City WFC,969,['3659c3b5-622b-476d-8ad3-0d1bbf2dd793'],51,,,,,,,,,,,,,,,Reading WFC,974,00:01:51.627,Pass,
