50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.490999,,,,,,,,,,,,,ceb836f7-0567-4962-a060-768e7a34d908,1176,,"[24.0, 61.0]",19803,35,,,,,-2.782822,,Right Foot,,,,"[8.0, 55.0]",,Ground Pass,,17.088007,,,Kirstie Levell,15576.0,,,,,,,1,From Throw In,Georgia Brougham,15574.0,,Center Back,76,Everton LFC,967,['99e772ed-c725-49c4-9d31-c4561691e639'],6,,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:06.998,Pass,
,,,,,,,,,,,,,,,,2.311,,,,,,,,,,,,,eff8059a-a4f4-4e22-a493-e11acf6afe8d,1179,,"[12.0, 56.0]",19803,35,,,,,-1.1232764,,Right Foot,,,,"[36.0, 6.0]",,High Pass,,55.461697,,,Siri Worm,15572.0,,,True,,,,1,From Throw In,Kirstie Levell,15576.0,,Goalkeeper,76,Everton LFC,967,['61eef8fd-78c2-4758-bd93-1f2437a15e5b'],10,,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:10.234,Pass,
,,,,,,,,,,,,,,,,0.93366,,,,,,,,,,,,,10932bc9-1334-4514-8dfb-1778d29a4c64,1182,,"[30.0, 4.0]",19803,35,,,,,1.6951513,,Right Foot,,,,"[28.0, 20.0]",,Ground Pass,,16.124516,,,Megan Finnigan,18254.0,,,,,,,1,From Throw In,Siri Worm,15572.0,,Left Center Back,76,Everton LFC,967,['be339b0f-3ba6-42e5-a7f0-a36e6feb70aa'],14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:14.818,Pass,
,,,,,,,,,,,,,,,,0.7886,,,,,,,,,,,,,39f04203-1e62-4839-890a-667ab98b345c,1185,,"[28.0, 20.0]",19803,35,,,,,0.21109334,,Right Foot,,,,"[42.0, 23.0]",,Ground Pass,,14.3178215,,,Abbey-Leigh Stringer,15573.0,,,,,,,1,From Throw In,Megan Finnigan,18254.0,,Right Defensive Midfield,76,Everton LFC,967,['21795fd3-7d43-4eb1-905d-17b88641c43d'],17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:17.917,Pass,
,,,,,,,,,,,,,,,,0.8154,,,,,,,,,,,,,1acdc2ff-90bc-4819-b4c4-fb1d470adcb7,1189,,"[42.0, 24.0]",19803,35,,,,,-1.2649175,,Left Foot,,,,"[48.0, 5.0]",,Ground Pass,,19.924858,,,Siri Worm,15572.0,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,,Left Attacking Midfield,76,Everton LFC,967,"['23a0a392-c0a6-454c-9ab3-524704aa92ba', 'ac031b32-ac92-4039-8e28-c9da21435390']",20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:20.574,Pass,True
,,,,,,,,,,,,,,,,0.9463,,,,,,,,,,,,,f277f8b2-5e39-4116-9691-8f9724872fc2,1195,,"[36.0, 5.0]",19803,35,,,,,1.1801893,,Left Foot,,,,"[43.0, 22.0]",,Ground Pass,,18.384777,,,Abbey-Leigh Stringer,15573.0,,,,,,,1,From Throw In,Siri Worm,15572.0,,Left Center Back,76,Everton LFC,967,['f4e58106-fecb-4348-88af-951e4c09f497'],24,,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:24.226,Pass,
,,,,,,,,,,,,,,,,1.3347,,,,,,,,,,,,,fe751fc6-04ce-4e28-8438-d6185b1cc8b4,1197,,"[43.0, 22.0]",19803,35,,,,,-2.1112158,,Right Foot,,,,"[34.0, 7.0]",,Ground Pass,,17.492855,,,Siri Worm,15572.0,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,,Left Attacking Midfield,76,Everton LFC,967,['7853f63c-d273-4b43-a7dd-5ed1d8b7afc5'],25,,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:25.172,Pass,
,,,,,,,,,,,,,,,,1.5472,,,,,,,,,,,,,1fa5079f-ad1d-4acb-a81e-4dc418fdd444,1199,,"[34.0, 7.0]",19803,35,,,,,0.36933365,,Left Foot,,,,"[65.0, 19.0]",,High Pass,,33.24154,,,Simone Magill,15559.0,,,,,,,1,From Throw In,Siri Worm,15572.0,,Left Center Back,76,Everton LFC,967,['c40e5c91-dbd6-45b8-942f-24b55e7562d2'],26,,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:26.507,Pass,
,,,,,,,,,,,,,,,,2.5081,,,,,,,,,,,,,f5b2c309-95fd-49a8-8521-c3c33a17f4eb,1201,,"[65.0, 19.0]",19803,35,,,,,2.077895,,Right Foot,,,,"[60.0, 28.0]",,Low Pass,,10.29563,,,Abbey-Leigh Stringer,15573.0,,,,,,,1,From Throw In,Simone Magill,15559.0,,Center Forward,76,Everton LFC,967,['16f33a32-cc70-42f8-9682-cd9a06f53295'],28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:28.054,Pass,
,,,,,,,,,,,,,,,,3.4943,,,,,,,,,,,,,e62d85e1-83c1-4ffb-bf66-f0d5c98e190e,1203,,"[60.0, 28.0]",19803,35,,,,,0.54937446,,Right Foot,,,,"[109.0, 58.0]",,High Pass,,57.45433,,Incomplete,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,,Left Attacking Midfield,76,Everton LFC,967,['8d6335b8-f17f-4964-aa34-97533b716aef'],30,,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:30.562,Pass,
,,,,,,,,,,,,,,,,3.3542,,,,,,,,,,,,,0bd5cb1e-0b8f-4736-8f6b-ca21a02e1211,1206,,"[27.0, 26.0]",19803,35,,,,,-0.2013171,,Right Foot,,,,"[76.0, 16.0]",,High Pass,,50.01,,Incomplete,,,,,,,,,1,From Throw In,Anne Moorhouse,22027.0,,Goalkeeper,76,Everton LFC,967,['7dbe71e1-d255-4d8c-8820-6f786dad9884'],53,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:53.892,Pass,
,,,,,,,,,,,,,,,,1.5132,,,,,,,,,,,,,7dbe71e1-d255-4d8c-8820-6f786dad9884,1208,,"[45.0, 65.0]",19803,35,,,,True,1.012197,,,,,,"[50.0, 73.0]",,Low Pass,,9.433981,,,Taylor Hinds,19687.0,,,,,,Recovery,1,From Throw In,Emma Brownlie,23547.0,,Right Wing Back,76,Everton LFC,967,"['0bd5cb1e-0b8f-4736-8f6b-ca21a02e1211', '8145e5f5-3d10-4f88-8cee-08382f6bddb2', '8715078e-b4d5-435b-acf8-478ea7dfd4eb']",57,,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:57.247,Pass,True
,,,,,,,,,,,,,,,,1.6058,,,,,,,,,,,,,a28343ba-6d10-4edd-b8a2-2ec4b2f79ebd,1210,,"[53.0, 68.0]",19803,35,,,,,-0.64987046,,Left Foot,,,,"[78.0, 49.0]",,High Pass,,31.400637,,Incomplete,,,,,,,,,1,From Throw In,Taylor Hinds,19687.0,,Right Attacking Midfield,76,Everton LFC,967,['25e22970-52ec-4250-b4a6-958ee5956c63'],58,,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:58.760,Pass,
,,,,,,,,,,,,,,,,2.0067,,,,,,,,,,,,,a107a03e-f7a4-4b89-8f50-e65baa949b05,1215,,"[65.0, 14.0]",19803,36,,,,,1.1324598,,Left Foot,,,,"[80.0, 46.0]",,High Pass,,35.341194,,Incomplete,Leanne Kiernan,18146.0,,,,,,,1,From Throw In,So-Hyun Cho,22798.0,,Left Center Midfield,76,Everton LFC,967,"['385b2fd2-1804-47e1-a53e-e93f4b0ba123', 'cf246641-46b4-4376-a4e8-cd2427acf9e6']",3,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:03.524,Pass,
,,,,,,,,,,,,,,,,3.424993,,,,,,,,,,,,,16464035-3c84-4a2b-bc97-e3c4a27a51aa,1219,,"[51.0, 41.0]",19803,36,,,,,-0.67474097,,Right Foot,,,,"[61.0, 33.0]",,Ground Pass,,12.806249,,Incomplete,So-Hyun Cho,22798.0,,,,,,Recovery,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,,Right Center Back,76,Everton LFC,967,"['915cfada-a8af-4061-ad08-047f06ad92d8', 'dcde49f9-e4ee-40e3-844d-dfb82e583df0']",8,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:08.873,Pass,
,,,,,,,,,,,,,,,,1.6788,,,,,,,,,,,,,941698c0-8018-4922-b211-ee6da0f914bc,1223,,"[57.0, 40.0]",19803,36,,,,,-1.9832067,,Right Foot,,,,"[50.0, 24.0]",,Ground Pass,,17.464249,,,Siri Worm,15572.0,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,,Left Attacking Midfield,76,Everton LFC,967,['a3de75a8-820f-4d05-98a3-3640cc5cc20d'],14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:36:14.925,Pass,
,,,,,,,,,,,,,,,,2.095636,,,,,,,,,,,,,81889f48-7d94-400d-adb5-554a5370ad6f,1226,,"[50.0, 24.0]",19803,36,,,,,0.4154921,,Left Foot,,,,"[84.0, 39.0]",,High Pass,,37.161808,,Incomplete,Simone Magill,15559.0,,,,,,,1,From Throw In,Siri Worm,15572.0,,Left Center Back,76,Everton LFC,967,"['b948a408-7e43-4db0-979d-7f96ff97508f', 'c27b3329-04c4-4a25-9807-de05bb2d9f03']",18,,,,,,,,,,,,,,,,,,Everton LFC,967,00:36:18.042,Pass,
,,,,,,,,,,,,,,,,4.046545,,,,,,,,,,,,,316ffdf1-bfbf-4e5a-b7a5-cd62e70a3172,1231,,"[51.0, 51.0]",19803,36,,,,,0.32175055,,Right Foot,,,,"[108.0, 70.0]",,High Pass,,60.083275,,,Leanne Kiernan,18146.0,,,,,,,1,Regular Play,Kate Longhurst,18147.0,,Right Center Midfield,77,West Ham United LFC,972,['d81d9313-a855-4f37-840b-c02f871e8d47'],24,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:24.823,Pass,
,,,,,,,,,,,,,,,,2.1469,,,,,,,,,,,,,250d11fb-3087-4778-badd-aff6e95b624b,1235,,"[113.0, 71.0]",19803,36,,,,,-1.6495802,,Right Foot,True,,,"[110.0, 33.0]",,Ground Pass,,38.118237,,Incomplete,Jane Ross,4653.0,,,,,,,1,Regular Play,Leanne Kiernan,18146.0,,Left Wing,77,West Ham United LFC,972,"['08b9d6a6-c840-4ba6-94dd-03c6bed24dc2', '0ba65bde-3a88-4a32-92f5-c6dde335e6e7']",30,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:30.509,Pass,
,,,,,,,,,,,,,,,,0.7719,,,,,,,,,,,,,1f8bdf85-0323-4d56-b602-124660a491d0,1238,,"[87.0, 80.0]",19803,36,,,,,-1.6262949,,,,,,"[86.0, 62.0]",,Low Pass,,18.027756,,,Kate Longhurst,18147.0,,,,,,Throw-in,1,From Throw In,Ria Percival,18145.0,,Right Back,78,West Ham United LFC,972,['89e43ed3-48ba-4a7f-a989-92b3e1bd579b'],51,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:51.768,Pass,
,,,,,,,,,,,,,,,,1.0427,,,,,,,,,,,,,0d574eff-3321-4043-a823-847cf852f327,1240,,"[86.0, 62.0]",19803,36,,,,,1.4288993,,Right Foot,,,,"[88.0, 76.0]",,Ground Pass,,14.142136,,,Ria Percival,18145.0,,,,,,,1,From Throw In,Kate Longhurst,18147.0,,Right Center Midfield,78,West Ham United LFC,972,['911d1324-52fe-4439-ae0c-d09465a8e643'],52,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:52.540,Pass,
,,,,,,,,,,,,,,,,0.987,,,,,,,,,,,,,07ee1e8e-283c-4ce1-b0a9-00a2da9a9b8c,1243,,"[88.0, 73.0]",19803,36,,,,,-2.0988708,,Right Foot,,,,"[81.0, 61.0]",,Ground Pass,,13.892444,,,Kate Longhurst,18147.0,,,,,,,1,From Throw In,Ria Percival,18145.0,,Right Back,78,West Ham United LFC,972,"['5f8cd9bd-d6cf-47f9-a8cc-f2c7de84cdc5', 'bd3a4b5c-0ad3-448e-9aa4-d5e2aea12b53']",53,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:53.583,Pass,True
,,,,,,,,,,,,,,,,3.971,,,,,,,,,,,,,778b0805-10ae-4192-a72d-afb647ff303b,1250,,"[86.0, 51.0]",19803,36,,,,,-0.90975314,,Right Foot,,,,"[107.0, 24.0]",,High Pass,,34.20526,,,Alisha Lehmann,18153.0,,,,,,,1,From Throw In,Lucienne Reichardt,18148.0,,Center Defensive Midfield,78,West Ham United LFC,972,['ea661cfd-df41-4024-afb1-400e6e96f120'],57,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:57.917,Pass,
,,,,,,,,,,,,,,,,1.5952,,,,,,,,,,,,,4392cef7-5705-4a67-bd5c-96c7b68ec4d2,1256,,"[88.0, 17.0]",19803,37,,,,,1.1341692,,Right Foot,True,,,"[102.0, 47.0]",,High Pass,,33.105892,,,Leanne Kiernan,18146.0,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,,Right Wing,78,West Ham United LFC,972,"['546a082c-9434-4463-934a-4c59c0cf3185', '9e252a9a-9dd3-4abe-9969-6aa4431bc49e']",9,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:09.689,Pass,True
,,,,,,,,,,,,,,,,2.1636,,,,,,,,,,,,,16112fd6-5c8b-42ff-a1ec-e29e207f850a,1262,,"[21.0, 48.0]",19803,37,,,,,-0.7853982,,Right Foot,,,,"[51.0, 18.0]",,High Pass,,42.426407,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Kirstie Levell,15576.0,,Goalkeeper,79,Everton LFC,967,['26de9bf6-4ccd-4e4d-8a07-3097cc213ba3'],43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:43.626,Pass,
,,,,,,,,,,,,,,,,1.73,,,,,,,,,,,,,26de9bf6-4ccd-4e4d-8a07-3097cc213ba3,1263,,"[70.0, 63.0]",19803,37,,,,,-1.080839,,Head,,,,"[78.0, 48.0]",,High Pass,,17.0,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Jane Ross,4653.0,,Center Forward,79,Everton LFC,967,"['16112fd6-5c8b-42ff-a1ec-e29e207f850a', '2b8ed2e2-f882-4ff3-83bd-e235f9adbe05']",45,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:45.790,Pass,
,,,,,,,,,,,,,,,,1.8728,,,,,,,,,,,,,8e8ea279-e527-4369-a2b4-444fba1c746c,1265,,"[68.0, 48.0]",19803,37,,,,,-0.38831872,,Left Foot,,,,"[90.0, 39.0]",,High Pass,,23.769728,,,Leanne Kiernan,18146.0,,,,,,Recovery,1,From Free Kick,Kate Longhurst,18147.0,,Right Center Midfield,79,Everton LFC,967,['f0621db3-860d-4a69-8582-b81b28017cfb'],48,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:48.892,Pass,
,,,,,,,,,,,,,,,,1.0099,,,,,,,,,,,,,5f1505d0-25b2-4fb0-8312-439945450883,1272,,"[84.0, 1.0]",19803,38,,,,,0.1882215,,,,,,"[105.0, 5.0]",,Low Pass,,21.377558,,Incomplete,So-Hyun Cho,22798.0,,,,,,Throw-in,1,From Throw In,Erin Simon,18155.0,,Left Back,80,West Ham United LFC,972,"['2ece6b5c-e22b-4d40-8e2b-9119c78b93fb', 'ec9329f1-87e6-42ee-a630-a0c9af660110']",13,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:13.296,Pass,
,,,,,,,,,,,,,,,,4.39737,,,,,,,,,,,,,0f198162-5083-4b37-9ef4-ccb1dba57db3,1276,,"[21.0, 80.0]",19803,38,,,,,-0.3708913,,Right Foot,,,,"[57.0, 66.0]",,High Pass,,38.626415,,Incomplete,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,,Left Attacking Midfield,80,West Ham United LFC,972,['df5b6750-b6ef-4ac4-80ec-ce8768497e39'],15,,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:15.687,Pass,
,,,,,,,,,,,,,,,,4.492555,,,,,,,,,,,,,adf92c7e-0336-44fe-baa1-0d9df76ff893,1280,,"[57.0, 12.0]",19803,38,,,,,2.4534476,,Right Foot,,,,"[12.0, 49.0]",,High Pass,,58.258045,,,Anne Moorhouse,22027.0,,,,,,,1,From Throw In,Brooke Hendrix,18159.0,,Left Center Back,80,West Ham United LFC,972,"['8d0c543f-90fe-4920-a34a-e31b87125456', 'd670fa29-4d20-4a81-9e8a-d0433caf26a8']",21,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:21.479,Pass,True
,,,,,,,,,,,,,,,,3.0202,,,,,,,,,,,,,bb5a82b0-0612-494e-9a18-69aa779255d6,1283,,"[22.0, 53.0]",19803,38,,,,,-0.059928156,,Right Foot,,,,"[72.0, 50.0]",,High Pass,,50.08992,,,Jane Ross,4653.0,,,,,,,1,From Throw In,Anne Moorhouse,22027.0,,Goalkeeper,80,West Ham United LFC,972,['ae7d3442-0ce1-49ef-aacc-a355139535f3'],30,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:30.253,Pass,
,,,,,,,,,,,,,,,,1.065,,,,,,,,,,,,,4e91c30f-42a9-4b3e-87ad-92a2d1fecad1,1285,,"[72.0, 50.0]",19803,38,,,,True,-0.14189705,,,,,,"[86.0, 48.0]",,Low Pass,,14.142136,,Incomplete,,,,,,,,,1,From Throw In,Jane Ross,4653.0,,Center Forward,80,West Ham United LFC,972,"['631a614e-ed76-4b5b-b8b9-5cfb00a113f2', 'c2595894-46c6-43c5-9ba1-f0402968a8ac']",33,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:33.274,Pass,True
,,,,,,,,,,,,,,,,1.444855,,,,,,,,,,,,,5051abcc-5c5d-4ccf-bd5f-87f6ad94441c,1289,,"[35.0, 33.0]",19803,38,,,,,1.929567,,Left Foot,,,,"[29.0, 49.0]",,Ground Pass,,17.088007,,,Georgia Brougham,15574.0,,,,,,,1,Regular Play,Gabrielle George,15575.0,,Right Center Back,81,Everton LFC,967,['cc89658a-6570-425b-bd78-b35487520551'],35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:35.826,Pass,
,,,,,,,,,,,,,,,,1.455,,,,,,,,,,,,,86717c91-abc0-4669-8b03-61de379272ea,1292,,"[34.0, 52.0]",19803,38,,,,,-1.5707964,,Right Foot,,,,"[34.0, 30.0]",,Ground Pass,,22.0,,,Gabrielle George,15575.0,,,,,,,1,Regular Play,Georgia Brougham,15574.0,,Center Back,81,Everton LFC,967,['810a993c-c579-49ca-b4c9-fe2c447325d7'],40,,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:40.441,Pass,
,,,,,,,,,,,,,,,,1.881281,,,,,,,,,,,,,14065ca7-b72c-4d7e-aa92-1cbebedfff74,1295,,"[34.0, 30.0]",19803,38,,,,,1.6396528,,Left Foot,,,,"[32.0, 59.0]",,Ground Pass,,29.068884,,,Georgia Brougham,15574.0,,,,,,,1,Regular Play,Gabrielle George,15575.0,,Right Center Back,81,Everton LFC,967,['b759b945-7d49-4a0c-9ec0-4a3101389abd'],43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:43.311,Pass,
,,,,,,,,,,,,,,,,2.1792,,,,,,,,,,,,,3be6365e-cd8c-4d55-853b-fc2d5bc50b5c,1298,,"[31.0, 60.0]",19803,38,,,,,-1.4601392,,Right Foot,,,,"[34.0, 33.0]",,Ground Pass,,27.166155,,,Gabrielle George,15575.0,,,,,,,1,Regular Play,Georgia Brougham,15574.0,,Center Back,81,Everton LFC,967,['dcfcbe3d-eb06-4d9f-bd52-3d0f382db468'],46,,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:46.862,Pass,
,,,,,,,,,,,,,,,,1.572348,,,,,,,,,,,,,1ca28be9-7adb-4337-9974-c42775540051,1301,,"[34.0, 33.0]",19803,38,,,,,-0.6478114,,Left Foot,,,,"[71.0, 5.0]",,Low Pass,,46.400433,,,Danielle Turner,15571.0,,,,,,,1,Regular Play,Gabrielle George,15575.0,,Right Center Back,81,Everton LFC,967,['b6efa0a6-bf0c-4483-8f52-439ce9ad9db3'],50,,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:50.641,Pass,
,,,,,,,,,,,,,,,,2.0921,,,,,,,,,,,,,f3991c03-a0bd-47d7-8c14-f1bbd422d0a4,1308,,"[46.0, 77.0]",19803,38,,,,,-0.28728145,,Right Foot,,,,"[90.0, 64.0]",,Ground Pass,,45.88028,,Incomplete,Leanne Kiernan,18146.0,,,,,,,1,Regular Play,Ria Percival,18145.0,,Right Back,82,West Ham United LFC,972,"['83611d2f-3e7e-44ee-b6c4-2e4cd7350b81', 'aff8ee47-37fd-480e-89fa-dcd2f77e3b35']",58,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:58.768,Pass,
,,,,,,,,,,,,,,,,3.892841,,,,,,,,,,,,,2214e1ec-4d65-4267-a316-d8fe3cedeb8b,1315,,"[85.0, 80.0]",19803,39,,,,,-0.27829966,,,,,,"[113.0, 72.0]",,Low Pass,,29.12044,,,Jane Ross,4653.0,,,,,,Throw-in,1,From Throw In,Ria Percival,18145.0,,Right Back,83,West Ham United LFC,972,['aa3adfb0-8c9b-4bbe-9997-f4b8241f80e0'],12,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:12.217,Pass,
,,,,,,,,,,,,,,,,1.6363,,,,,,,,,,,,,11db063c-560e-4936-afe8-d27eb7a7ad71,1319,,"[3.0, 1.0]",19803,39,,,,,0.24497867,,,,,,"[19.0, 5.0]",,High Pass,,16.492422,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Siri Worm,15572.0,,Left Center Back,84,Everton LFC,967,['628a0629-187c-41de-87da-91fcdc1a32d0'],31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:31.690,Pass,
,,,,,,,,,,,,,,,,1.364,,,,,,,,,,,,,628a0629-187c-41de-87da-91fcdc1a32d0,1320,,"[102.0, 76.0]",19803,39,,,,,-0.6287963,,Head,,,,"[113.0, 68.0]",,Low Pass,,13.601471,,,Leanne Kiernan,18146.0,,,,,,Recovery,1,From Throw In,Jane Ross,4653.0,,Center Forward,84,Everton LFC,967,"['11db063c-560e-4936-afe8-d27eb7a7ad71', '23ce3695-9329-40e7-aee5-d2cbce597ed4']",33,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:33.327,Pass,
,,,,,,,,,,,,,,,,0.3087,,,,,,,,,,,,,67b32f91-c72f-44db-922a-38771ab3fc54,1324,,"[113.0, 69.0]",19803,39,,,,,2.0344439,,Right Foot,,,,"[111.0, 73.0]",,Ground Pass,,4.472136,,Incomplete,Jane Ross,4653.0,,,,,,,1,From Throw In,Leanne Kiernan,18146.0,,Left Wing,84,Everton LFC,967,"['72b3ff61-e451-4f90-82b9-0170aea46740', '7d932db5-f04b-49af-bd56-1e1523d5132d']",36,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:36.184,Pass,
,,,,,,,,,,,,,,,,0.9333,,,,,,,,,,,,,6e650ad1-ba6c-44b6-aa13-26cf5f102b55,1328,,"[11.0, 7.0]",19803,39,,,,,1.8622531,,Right Foot,,,,"[8.0, 17.0]",,Ground Pass,,10.440307,,,Gabrielle George,15575.0,,,,,,,1,From Throw In,Danielle Turner,15571.0,,Left Wing Back,84,Everton LFC,967,['99942ef7-433d-47a4-bc4d-34a18054d7ce'],38,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:38.066,Pass,
,,,,,,,,,,,,,,,,2.045092,,,,,,,,,,,,,656d2441-9888-4167-8bc8-9f7200f5a48a,1331,,"[7.0, 15.0]",19803,39,,,,,-0.30805278,,Left Foot,,,,"[51.0, 1.0]",,High Pass,,46.173584,,Out,,,,,,,,,1,From Throw In,Gabrielle George,15575.0,,Right Center Back,84,Everton LFC,967,,39,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:39.846,Pass,
,,,,,,,,,,,,,,,,1.506786,,,,,,,,,,,,,f6c5d598-8a4d-4540-8dae-b52947e67024,1332,,"[70.0, 80.0]",19803,39,,,,,-1.2627436,,,,,,"[77.0, 58.0]",,Low Pass,,23.086792,,,Kate Longhurst,18147.0,,,,,,Throw-in,1,From Throw In,Ria Percival,18145.0,,Right Back,85,West Ham United LFC,972,['fcc9dfd5-0498-46a7-bfc7-8e3880863a05'],51,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:51.097,Pass,
,,,,,,,,,,,,,,,,0.893471,,,,,,,,,,,,,51c8d5ca-9e4e-4646-ab86-78e96c2e3f1b,1336,,"[76.0, 57.0]",19803,39,,,,,1.6879051,,Right Foot,,,,"[74.0, 74.0]",,Ground Pass,,17.117243,,,Ria Percival,18145.0,,,,,,,1,From Throw In,Kate Longhurst,18147.0,,Right Center Midfield,85,West Ham United LFC,972,"['24765575-042e-49c7-8df4-a37340cc47e7', 'eef556a0-faab-463c-8aec-e4236c5f1104']",52,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:52.835,Pass,True
,,,,,,,,,,,,,,,,2.571227,,,,,,,,,,,,,33daa663-305a-4018-b200-1043cf28cae8,1341,,"[74.0, 80.0]",19803,40,,,,,-2.7950537,,,,,,"[38.0, 67.0]",,Low Pass,,38.27532,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,Throw-in,1,From Throw In,Ria Percival,18145.0,,Right Back,86,West Ham United LFC,972,['3bf0c0d1-3f25-4f5c-a344-146d2dff6aba'],6,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:06.672,Pass,
,,,,,,,,,,,,,,,,1.7069,,,,,,,,,,,,,d60e9ce8-5c3b-4a19-8670-b3078e380f31,1344,,"[39.0, 69.0]",19803,40,,,,,0.24497867,,Left Foot,,,,"[63.0, 75.0]",,Ground Pass,,24.738634,,,Ria Percival,18145.0,,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,,Right Center Back,86,West Ham United LFC,972,['5201fda4-6e69-48f0-8ae6-a125897a0877'],10,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:10.329,Pass,
