ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.7664,,,,,,,,,,,,,363e3754-6cd7-4117-bfa3-ec82424be029,1702,,"[107.0, 7.0]",19757,45,,1.2698761,,,Left Foot,True,,,"[116.0, 36.0]",High Pass,30.364452,Incomplete,Aileen Whelan,16374.0,,,,1,From Throw In,Felicity Gibbons,16392.0,Left Back,100,Brighton & Hove Albion WFC,965,"['d289132c-751b-46c3-b027-8d0a1f8421c2', 'fe99b4d6-0366-455f-8f9f-3ec835fb45a7']",53,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:53.508,Pass,
,,,,,,,,,,,,1.1387,,,,,,,,,,,,,a64e31e4-bd4a-46a9-b29f-1477f82a39b8,1707,,"[115.0, 17.0]",19757,45,,1.7681919,,,Right Foot,True,,,"[110.0, 42.0]",High Pass,25.495098,,Megan Connolly,23413.0,,,,1,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,100,Brighton & Hove Albion WFC,965,['7956fcf0-0fe0-45cc-8f97-b4358db4f7dd'],59,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:59.533,Pass,
,,,,,,,,,,,,2.2446,,,,,,,,,,,,,2753d95c-023f-4ab6-8c46-0d80e40f510b,1714,,"[27.0, 35.0]",19757,46,,0.0,,,Left Foot,,,,"[54.0, 35.0]",Ground Pass,27.0,Incomplete,,,,,Recovery,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,100,Brighton & Hove Albion WFC,965,['07b094a0-d974-4759-afd5-35ab2f87db5d'],6,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:06.145,Pass,
,,,,,,,,,,,,1.362409,,,,,,,,,,,,,21658992-7592-4d5d-80f9-5124a4f80f2c,1717,,"[68.0, 51.0]",19757,46,,-0.4636476,,,Right Foot,,,,"[106.0, 32.0]",High Pass,42.48529,Unknown,,,,,,1,From Throw In,Fern Whelan,19420.0,Right Center Back,100,Brighton & Hove Albion WFC,965,,10,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:10.335,Pass,
,,,,,,,,,,,,1.34604,,,,,,,,,,,,,d15d6905-a39f-4d34-82a2-fec7500cab34,1722,,"[61.0, 41.0]",19757,45,,-2.9889433,,,Right Foot,,,,"[48.0, 39.0]",Ground Pass,13.152946,,Julie Biesmans,10095.0,,,Kick Off,2,From Kick Off,Rosella Ayane,21048.0,Center Forward,101,Bristol City WFC,973,['2a48209d-61c9-4307-83b6-f725544a308c'],1,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:01.412,Pass,
,,,,,,,,,,,,1.120484,,,,,,,,,,,,,8efcab4a-36f0-42a4-a1d7-ecb7637c0156,1726,,"[48.0, 39.0]",19757,45,,2.226492,,,Right Foot,,,,"[38.0, 52.0]",Ground Pass,16.40122,,Danique Kerkdijk,16383.0,,,,2,From Kick Off,Julie Biesmans,10095.0,Left Center Midfield,101,Bristol City WFC,973,"['3a7dcd61-eced-40dd-9cee-d5be7a0daa1d', '471eeb14-803a-4cc5-9706-b9f922755581']",3,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:03.582,Pass,True
,,,,,,,,,,,,2.240999,,,,,,,,,,,,,d9707f51-37f0-4d1b-848f-df6fd9e568f8,1729,,"[43.0, 44.0]",19757,45,,-0.5260664,,,Right Foot,,,,"[74.0, 26.0]",High Pass,35.846897,Incomplete,Abigail Harrison,23412.0,,,,2,From Kick Off,Danique Kerkdijk,16383.0,Right Center Back,101,Bristol City WFC,973,"['3f3a46f8-d2b6-494a-95bb-994aa4cf9bb7', '51b50f9a-50d7-40ba-8d80-9e24a677e58f']",5,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:05.775,Pass,
,,,,,,,,,,,,1.871021,,,,,,,,,,,,,de2ee077-a823-44ea-9b13-3493237b7417,1733,,"[48.0, 47.0]",19757,45,,-0.8139618,,,Right Foot,,,,"[65.0, 29.0]",Ground Pass,24.758837,Incomplete,,,,,,2,From Kick Off,Kirsty Barton,19414.0,Right Back,101,Bristol City WFC,973,['c68d3dfc-fdf3-47f4-a8c3-d9027f01cf03'],9,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:09.774,Pass,
,,,,,,,,,,,,1.7749,,,,,,,,,,,,,a3fdb9d4-690f-45c9-aee2-4ac5732178c5,1736,,"[56.0, 52.0]",19757,45,,-1.120135,,,Right Foot,,,,"[71.0, 21.0]",Low Pass,34.43835,,Abigail Harrison,23412.0,,,,2,From Kick Off,Carla Humphrey,16384.0,Right Wing,101,Bristol City WFC,973,['fda668a4-c6f2-4716-be1e-694b2570984b'],13,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:13.070,Pass,
,,,,,,,,,,,,1.66023,,,,,,,,,,,,,0b5ab457-efa4-4f73-80bb-1286505be1bb,1739,,"[83.0, 44.0]",19757,45,,0.60228735,,,Right Foot,,,,"[99.0, 55.0]",Low Pass,19.416489,Incomplete,Frankie Brown,10171.0,,,,2,From Kick Off,Abigail Harrison,23412.0,Left Wing,101,Bristol City WFC,973,"['3eadd5f7-a032-489e-991a-d19fa7237a89', 'c59501b9-6cf2-4fea-b51b-0c7e889b86e7']",18,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:18.008,Pass,
,,,,,,,,,,,,1.117146,,,,,,,,,,,,,0aa8a71b-2d1b-4016-a303-28bb3e2bc482,1744,,"[46.0, 33.0]",19757,45,,0.09966865,,,Left Foot,,,,"[56.0, 34.0]",Ground Pass,10.049875,,Aileen Whelan,16374.0,,,,2,From Kick Off,Felicity Gibbons,16392.0,Left Back,101,Bristol City WFC,973,"['47ebd3b3-b919-468a-b7eb-19a5d1b69c0c', 'fab46198-c79d-48fa-9744-6c07a6419d46']",23,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:23.370,Pass,True
,,,,,,,,,,,,0.393663,,,,,,,,,,,,,9c07b82f-458d-4a50-a572-4e1d52945d92,1752,,"[65.0, 31.0]",19757,45,,-2.976444,,,Right Foot,,,,"[59.0, 30.0]",Ground Pass,6.0827627,Incomplete,,,,,,2,From Kick Off,Julie Biesmans,10095.0,Left Center Midfield,101,Bristol City WFC,973,"['21eb4106-cb9d-4c52-a1c4-779e73eacb62', '913ad59f-5a7d-4e07-a98c-4931152e2a2b']",30,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:30.794,Pass,True
,,,,,,,,,,,,1.3964,,,,,,,,,,,,,9d8d96ee-1f5b-4198-9114-03df6a6d3d26,1754,,"[65.0, 1.0]",19757,45,,0.22923194,,,,,,,"[95.0, 8.0]",High Pass,30.805843,Incomplete,Abigail Harrison,23412.0,,,Throw-in,2,From Throw In,Poppy Pattinson,17274.0,Left Back,102,Bristol City WFC,973,"['b253bfb7-85fc-4e72-8b53-84d0e483cbf6', 'c49c13bd-6e36-4d14-b348-2599e99de35a']",43,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:43.691,Pass,
,,,,,,,,,,,,0.830532,,,,,,,,,,,,,b253bfb7-85fc-4e72-8b53-84d0e483cbf6,1756,,"[26.0, 73.0]",19757,45,,-0.4636476,,,Head,,,,"[36.0, 68.0]",Low Pass,11.18034,,Danielle Buet,20034.0,,,Recovery,2,Regular Play,Kirsty Barton,19414.0,Right Back,103,Brighton & Hove Albion WFC,965,"['9d8d96ee-1f5b-4198-9114-03df6a6d3d26', 'fe688135-7e88-470a-91ad-57c57295bdd9']",45,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:45.087,Pass,
,,,,,,,,,,,,1.124424,,,,,,,,,,,,,b783bb1f-7576-43e2-b1b6-2c2e7885b2f3,1759,,"[36.0, 68.0]",19757,45,,1.1659045,,,Right Foot,,,,"[39.0, 75.0]",Ground Pass,7.615773,,Kayleigh Green,16400.0,,,,2,Regular Play,Danielle Buet,20034.0,Left Defensive Midfield,103,Brighton & Hove Albion WFC,965,['4bd65862-9b5e-4848-ae09-c14cc8362aab'],47,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:47.089,Pass,
,,,,,,,,,,,,0.755046,,,,,,,,,,,,,9da85dcd-a873-41d2-8003-7dcd7a08ddff,1763,,"[39.0, 75.0]",19757,45,,0.2573237,,,Right Foot,,,,"[58.0, 80.0]",Low Pass,19.646883,Out,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Wing,103,Brighton & Hove Albion WFC,965,,48,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:48.333,Pass,
,,,,,,,,,,,,1.8218,,,,,,,,,,,,,bcf97bac-3182-4bdd-b97c-a995d8740278,1764,,"[63.0, 1.0]",19757,46,,0.62548506,,,,,,,"[81.0, 14.0]",High Pass,22.203604,Incomplete,Lucy Hope,16386.0,,,Throw-in,2,From Throw In,Poppy Pattinson,17274.0,Left Back,104,Bristol City WFC,973,"['3d9faf56-589e-40be-923a-c6a19331b70f', 'cd28cc37-3056-443f-b595-b525ef39ec91']",3,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:03.940,Pass,
,,,,,,,,,,,,1.5788,,,,,,,,,,,,,cd28cc37-3056-443f-b595-b525ef39ec91,1767,,"[40.0, 67.0]",19757,46,True,0.1798535,,,,,,,"[51.0, 69.0]",High Pass,11.18034,Incomplete,Megan Connolly,23413.0,,,Recovery,2,From Throw In,Fern Whelan,19420.0,Right Center Back,104,Bristol City WFC,973,"['20354b2f-19f8-4759-b40a-8fa7e38c3b26', 'ac9b5448-2d0a-4472-b9d4-f47f31796d7e', 'bcf97bac-3182-4bdd-b97c-a995d8740278', 'f2f9bb1f-04b3-4656-a653-1758595da975']",5,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:05.761,Pass,True
,,,,,,,,,,,,2.0458,,,,,,,,,,,,,20354b2f-19f8-4759-b40a-8fa7e38c3b26,1769,,"[70.0, 12.0]",19757,46,,0.6435011,,,Head,,,,"[82.0, 21.0]",High Pass,15.0,Incomplete,,,,,Recovery,2,From Throw In,Poppy Pattinson,17274.0,Left Back,104,Bristol City WFC,973,"['5daaf5a5-eded-4375-9334-e9446ca25840', 'cd28cc37-3056-443f-b595-b525ef39ec91']",7,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:07.340,Pass,
,,,,,,,,,,,,1.1562,,,,,,,,,,,,,5daaf5a5-eded-4375-9334-e9446ca25840,1770,,"[39.0, 60.0]",19757,46,,0.058755822,,,Head,,,,"[56.0, 61.0]",High Pass,17.029387,Incomplete,,,,,Recovery,2,From Throw In,Fern Whelan,19420.0,Right Center Back,104,Bristol City WFC,973,"['20354b2f-19f8-4759-b40a-8fa7e38c3b26', '4b25def9-a203-4f72-814f-8fe10fa87352']",9,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:09.386,Pass,
,,,,,,,,,,,,3.2937,,,,,,,,,,,,,3592667c-6e39-45e0-85f0-76040de28edd,1772,,"[64.0, 80.0]",19757,46,,-0.097253196,,,,,,,"[105.0, 76.0]",Low Pass,41.19466,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,Throw-in,2,From Throw In,Kayleigh Green,16400.0,Right Wing,105,Brighton & Hove Albion WFC,965,"['505989d0-b46e-46ca-8158-6143775ea795', 'fce56aef-771a-4343-9766-23d00413925a']",15,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:15.302,Pass,
,,,,,,,,,,,,2.1339,,,,,,,,,,,,,0f9ecade-4dbe-46d7-9a8f-6a331c7bf50c,1775,,"[110.0, 80.0]",19757,46,,-1.0427219,,,,,,,"[117.0, 68.0]",Low Pass,13.892444,,Iniabasi Anefiok Umotong,16378.0,,,Throw-in,2,From Throw In,Kirsty Barton,19414.0,Right Back,106,Brighton & Hove Albion WFC,965,['08815868-7a3d-4c1b-af5c-a1c03fbd5615'],33,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:33.978,Pass,
,,,,,,,,,,,,0.0343,,,,,,,,,,,,,86e2ff98-08f8-46c4-895b-82445e8bf49a,1779,,"[117.0, 64.0]",19757,46,,-2.0344439,,,Right Foot,,,,"[116.0, 62.0]",Low Pass,2.236068,Incomplete,,,,,,2,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,106,Brighton & Hove Albion WFC,965,['b3a1bc58-f738-4111-a71f-9ee700b715a5'],36,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:36.152,Pass,
,,,,,,,,,,,,0.552214,,,,,,,,,,,,,bd8acdc1-a905-4fce-ae55-7c5b7260c396,1781,,"[120.0, 80.0]",19757,47,,-2.0344439,,,Left Foot,,,,"[118.0, 76.0]",Ground Pass,4.472136,,Aileen Whelan,16374.0,,,Corner,2,From Corner,Felicity Gibbons,16392.0,Left Back,107,Brighton & Hove Albion WFC,965,['e9c5185a-0ab2-45a3-8e9f-1a737b1477bb'],6,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:06.469,Pass,
,,,,,,,,,,,,0.7553,,,,,,,,,,,,,ab1a9711-7af8-4c57-8d25-950650ad5a1f,1784,,"[118.0, 76.0]",19757,47,,2.3561945,,,Right Foot,,,,"[117.0, 77.0]",Ground Pass,1.4142135,,Felicity Gibbons,16392.0,,,,2,From Corner,Aileen Whelan,16374.0,Left Wing,107,Brighton & Hove Albion WFC,965,['4801b063-4c76-43c9-bb4c-677289ec0a39'],7,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:07.141,Pass,
,,,,,,,,,,,,1.93335,,,,,,,,,,,,,8980aecd-1266-41c8-9c0c-40b0cc7eb4f8,1787,,"[117.0, 77.0]",19757,47,,-1.598567,,,Left Foot,True,,,"[116.0, 41.0]",High Pass,36.013885,Incomplete,,,,,,2,From Corner,Felicity Gibbons,16392.0,Left Back,107,Brighton & Hove Albion WFC,965,['69dff883-20b3-4335-83bc-8d4336617268'],8,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:08.017,Pass,
,,,,,,,,,,,,1.808988,,,,,,,,,,,,,31cbbd44-894c-44eb-89a4-4e60f6c8fce1,1789,,"[5.0, 36.0]",19757,47,,-0.7378151,,,Left Foot,,,,"[16.0, 26.0]",Low Pass,14.866069,,Carla Humphrey,16384.0,,,Recovery,2,Regular Play,Poppy Pattinson,17274.0,Left Back,108,Bristol City WFC,973,['0f0018a1-f460-4970-99b9-7a5655046853'],11,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:11.038,Pass,
,,,,,,,,,,,,1.043657,,,,,,,,,,,,,7c701c51-764b-49ff-bf4e-9a6c81f94b80,1793,,"[25.0, 18.0]",19757,47,,-1.815775,,,Right Foot,,,,"[23.0, 10.0]",Ground Pass,8.246211,,Loren Dykes,16391.0,,,,2,Regular Play,Carla Humphrey,16384.0,Right Wing,108,Bristol City WFC,973,"['1df0dfca-7758-4a1d-b0dc-bb6b6232f62e', '53374e7d-48a9-4d0f-9afc-799be9d1feaf']",15,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:15.411,Pass,True
,,,,,,,,,,,,2.312193,,,,,,,,,,,,,457a792a-4f59-49bd-bbf9-22ed95e3d38e,1799,,"[91.0, 80.0]",19757,47,,-0.23554498,,,,,,,"[116.0, 74.0]",Low Pass,25.70992,,Aileen Whelan,16374.0,,,Throw-in,2,From Throw In,Kirsty Barton,19414.0,Right Back,109,Brighton & Hove Albion WFC,965,['627f5e33-93e6-4092-8fa1-4e56bd9add11'],29,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:29.729,Pass,
,,,,,,,,,,,,0.6737,,,,,,,,,,,,,02b09689-7678-4b1c-a90a-4604c220ba71,1803,,"[115.0, 75.0]",19757,47,,-2.961739,,,Left Foot,,,,"[104.0, 73.0]",Low Pass,11.18034,,Kirsty Barton,19414.0,,,,2,From Throw In,Aileen Whelan,16374.0,Left Wing,109,Brighton & Hove Albion WFC,965,['c2b6c7ef-3234-470a-81d6-118f0818482b'],35,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:35.901,Pass,
,,,,,,,,,,,,1.265693,,,,,,,,,,,,,46f428dc-d8da-491c-8171-bb8a76580678,1810,,"[48.0, 8.0]",19757,47,,0.4636476,,,Left Foot,,,,"[64.0, 16.0]",Low Pass,17.888544,Incomplete,Rosella Ayane,21048.0,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,109,Brighton & Hove Albion WFC,965,"['070f0747-fa92-4fae-85b8-ac927104887a', '9e7e3b94-a275-4877-8a0c-b904df71d47e', 'de82bda2-3e47-42b5-bfec-b0e66d6f36aa']",41,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:41.877,Pass,True
,,,,,,,,,,,,1.704968,,,,,,,,,,,,,35ab17ec-21a1-4840-bbad-300aca2fca3a,1815,,"[65.0, 71.0]",19757,47,,1.5707964,,,Right Foot,,,,"[65.0, 80.0]",Ground Pass,9.0,Out,Kayleigh Green,16400.0,,,,2,From Throw In,Fern Whelan,19420.0,Right Center Back,109,Brighton & Hove Albion WFC,965,['e75512e7-e797-402a-8765-8de9a84ee6f4'],45,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:45.094,Pass,
,,,,,,,,,,,,0.951979,,,,,,,,,,,,,21584704-8877-481a-a301-02f32ed734ae,1817,,"[58.0, 1.0]",19757,48,,1.735945,,,,,,,"[56.0, 13.0]",Low Pass,12.165525,,Julie Biesmans,10095.0,,,Throw-in,2,From Throw In,Poppy Pattinson,17274.0,Left Back,110,Bristol City WFC,973,['8b561b16-6e5c-4ff8-bf4a-246007a93035'],2,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:02.912,Pass,
,,,,,,,,,,,,1.700079,,,,,,,,,,,,,6a76cf0f-3892-49b7-921a-3381171d277d,1820,,"[56.0, 12.0]",19757,48,,-1.4288993,,,Right Foot,,,,"[57.0, 5.0]",Low Pass,7.071068,,Poppy Pattinson,17274.0,,,,2,From Throw In,Julie Biesmans,10095.0,Left Center Midfield,110,Bristol City WFC,973,['5001b46b-641c-4029-bfe6-ecc40c888908'],4,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:04.661,Pass,
,,,,,,,,,,,,0.342964,,,,,,,,,,,,,366bafd5-e844-4e02-a8b1-142e98c2ad44,1823,,"[58.0, 6.0]",19757,48,,1.4288993,,,Left Foot,,,,"[59.0, 13.0]",Ground Pass,7.071068,,Frankie Brown,10171.0,,,,2,From Throw In,Poppy Pattinson,17274.0,Left Back,110,Bristol City WFC,973,['ef6323c9-30a5-4214-9c5f-bbc5978080ba'],6,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:06.875,Pass,
,,,,,,,,,,,,0.547621,,,,,,,,,,,,,ad19ca4d-705c-4931-b1ff-f30ec9f30afe,1825,,"[59.0, 13.0]",19757,48,,2.9441972,,,Right Foot,,,,"[54.0, 14.0]",Ground Pass,5.0990195,,Julie Biesmans,10095.0,,,,2,From Throw In,Frankie Brown,10171.0,Right Center Midfield,110,Bristol City WFC,973,['21d82159-63a9-4be5-8660-88a6adc630e4'],7,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:07.218,Pass,
,,,,,,,,,,,,1.787131,,,,,,,,,,,,,028a8a9a-4103-481f-9894-04ca42039122,1828,,"[54.0, 14.0]",19757,48,,2.9516044,,,Right Foot,,,,"[28.0, 19.0]",Ground Pass,26.476404,,Gemma Evans,16381.0,,,,2,From Throw In,Julie Biesmans,10095.0,Left Center Midfield,110,Bristol City WFC,973,['2416e624-f33d-4da3-9c69-315eeb546ba2'],8,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:08.561,Pass,
,,,,,,,,,,,,2.605116,,,,,,,,,,,,,3d1accaf-796f-4917-acf7-b4ae976efe78,1831,,"[28.0, 19.0]",19757,48,,1.4209839,,,Left Foot,,,,"[36.0, 72.0]",Low Pass,53.600372,,Danique Kerkdijk,16383.0,,True,,2,From Throw In,Gemma Evans,16381.0,Left Center Back,110,Bristol City WFC,973,['683d8862-7411-4c27-bcfc-3a7bd34b64ae'],11,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:11.340,Pass,
,,,,,,,,,,,,2.444357,,,,,,,,,,,,,d5ba54e3-aed9-4cd6-b373-e09caa7de9ab,1834,,"[42.0, 75.0]",19757,48,,0.032246884,,,Right Foot,,,,"[73.0, 76.0]",High Pass,31.016125,,Loren Dykes,16391.0,,,,2,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,110,Bristol City WFC,973,['33a94b2b-85a8-41f3-9c28-e77734b9c467'],17,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:17.778,Pass,
,,,,,,,,,,,,1.4955,,,,,,,,,,,,,4ca4f90c-964e-45d5-b7ae-0c693c726c2c,1837,,"[51.0, 1.0]",19757,48,,0.047583103,,,,,,,"[72.0, 2.0]",High Pass,21.023796,Incomplete,,,,,Throw-in,2,From Throw In,Felicity Gibbons,16392.0,Left Back,111,Brighton & Hove Albion WFC,965,['6a9ca981-bfa6-4f82-87a0-216a3a2d2dba'],24,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:24.772,Pass,
,,,,,,,,,,,,0.0765,,,,,,,,,,,,,cdf38ec6-053e-4f1b-9d89-b4f886bc08f1,1840,,"[57.0, 34.0]",19757,48,,0.7853982,,,Right Foot,,,,"[58.0, 35.0]",Low Pass,1.4142135,Incomplete,,,,,Recovery,2,From Throw In,Chloe Peplow,16397.0,Right Defensive Midfield,111,Brighton & Hove Albion WFC,965,['0d801648-71bf-4fb0-ac0b-24e3517c6cae'],30,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:30.141,Pass,
,,,,,,,,,,,,1.74553,,,,,,,,,,,,,374a6e50-60c2-4a1a-80ee-c65799c3d4bb,1842,,"[55.0, 42.0]",19757,48,,0.5880026,,,Right Foot,,,,"[67.0, 50.0]",Low Pass,14.422205,Incomplete,,,,,Recovery,2,From Throw In,Fern Whelan,19420.0,Right Center Back,111,Brighton & Hove Albion WFC,965,['62de921d-70b9-4371-9a89-9f06efafccfc'],31,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:31.933,Pass,
,,,,,,,,,,,,1.085237,,,,,,,,,,,,,ccd105ad-cbf8-4df4-a6df-168829211254,1845,,"[54.0, 31.0]",19757,48,,1.5707964,,,Left Foot,,,,"[54.0, 43.0]",Ground Pass,12.0,,Julie Biesmans,10095.0,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,112,Bristol City WFC,973,['26f5e5b4-984c-477e-9817-ca3352dc3002'],34,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:34.578,Pass,
,,,,,,,,,,,,1.036317,,,,,,,,,,,,,24f27b35-8590-44f8-a586-a8a6dae507d0,1849,,"[48.0, 49.0]",19757,48,,1.9890207,,,Right Foot,,,,"[40.0, 67.0]",Ground Pass,19.697716,,Danique Kerkdijk,16383.0,,,,2,Regular Play,Julie Biesmans,10095.0,Left Center Midfield,112,Bristol City WFC,973,['61d25e7b-228b-4f7d-a6c9-851c38918915'],37,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:37.797,Pass,
,,,,,,,,,,,,1.066723,,,,,,,,,,,,,7c01e5b9-88fe-4c3f-a4e4-a189acc3db4e,1852,,"[40.0, 67.0]",19757,48,,0.8329813,,,Right Foot,,,,"[50.0, 78.0]",Ground Pass,14.866069,,Loren Dykes,16391.0,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,112,Bristol City WFC,973,['586f27b2-24a7-4fec-a63c-7b6d912d43aa'],40,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:40.774,Pass,
,,,,,,,,,,,,1.814,,,,,,,,,,,,,6ac900fd-34ed-438e-ac62-e22e691e911a,1855,,"[52.0, 77.0]",19757,48,,-3.006065,,,Right Foot,,,,"[30.0, 74.0]",Ground Pass,22.203604,,Danique Kerkdijk,16383.0,,,,2,Regular Play,Loren Dykes,16391.0,Right Back,112,Bristol City WFC,973,['48a8850a-bc11-41c7-895c-7a1eed728d02'],43,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:43.106,Pass,
,,,,,,,,,,,,3.922588,,,,,,,,,,,,,19056b42-eab3-48fb-ba7a-0334c98cb385,1858,,"[30.0, 74.0]",19757,48,,-1.6252878,,,Right Foot,,,,"[27.0, 19.0]",Ground Pass,55.081757,,Gemma Evans,16381.0,,True,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,112,Bristol City WFC,973,['3792255a-a05b-44fa-9eb6-4e2ff3328d83'],46,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:46.819,Pass,
,,,,,,,,,,,,1.084217,,,,,,,,,,,,,3f287317-b735-4410-9fc2-4ded7575d6b7,1862,,"[28.0, 19.0]",19757,48,,0.094951704,,,Left Foot,,,,"[49.0, 21.0]",Ground Pass,21.095022,,Julie Biesmans,10095.0,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,112,Bristol City WFC,973,"['6a3ec014-43a2-4840-b672-1f6cdc82a95d', '9510a0d6-53c1-48e2-a4d9-b05e610891a4']",53,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:53.741,Pass,True
,,,,,,,,,,,,1.7948,,,,,,,,,,,,,f0ba5cd3-3a0d-4786-b316-ec5e836156d7,1866,,"[45.0, 10.0]",19757,48,,3.1415927,,,Right Foot,,,,"[26.0, 10.0]",Ground Pass,19.0,,Gemma Evans,16381.0,,,,2,Regular Play,Julie Biesmans,10095.0,Left Center Midfield,112,Bristol City WFC,973,['511887de-7474-4677-8535-bc5f96258aaa'],56,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:56.378,Pass,
,,,,,,,,,,,,2.6031,,,,,,,,,,,,,922931ac-d3f9-4ef8-9acf-226f38de00d3,1869,,"[26.0, 10.0]",19757,48,,2.1224513,,,Right Foot,,,,"[10.0, 36.0]",Ground Pass,30.528675,,Sophie Baggaley,16376.0,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,112,Bristol City WFC,973,['deaa0dbb-bc04-4546-beb4-f0f1aa324eb8'],58,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:58.960,Pass,
,,,,,,,,,,,,2.6506,,,,,,,,,,,,,52e2fc92-6440-41e6-a661-3f8cd6fae2ce,1872,,"[24.0, 56.0]",19757,49,,0.41368923,,,Right Foot,,,,"[65.0, 74.0]",High Pass,44.777225,Incomplete,Abigail Harrison,23412.0,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,112,Bristol City WFC,973,"['390d8656-7e6d-44a8-99c0-fe8521e9d173', 'ada94f67-9ab8-47d9-8315-7110972b7232']",5,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:05.907,Pass,
