ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.090173,,,,,,,,,,,,20fc5fc5-5693-4b9f-b7ec-c48794ed725b,2627,,,"[74.2, 56.7]",3775579,69,,,,-0.6983702,,Left Foot,,,"[82.3, 49.9]",,Low Pass,10.575916,,,,,Ellie Brazil,16393.0,,,,,Recovery,2,Regular Play,Aileen Whelan,16374.0,Right Center Midfield,135,Brighton & Hove Albion WFC,965,['97dbdf2b-9c30-476f-8ae6-7878f860de25'],39,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:24:39.878,Pass,
,,,,,,,,,,,,,,,0.676694,,,,,,,,,,,,3de516ed-34cb-4a10-ab04-8c5f302d5713,2630,,,"[82.3, 49.9]",3775579,69,,,,-2.3895154,,Left Foot,,,"[79.2, 47.0]",,Ground Pass,4.244997,,,Incomplete,,Aileen Whelan,16374.0,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Center Forward,135,Brighton & Hove Albion WFC,965,"['a5054d24-64de-4def-9d98-eb5b9b014517', 'abe1ad70-1e46-4057-a2a0-20cf63ca607e']",41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:24:41.888,Pass,
,,,,,,,,,,,,,,,1.801688,,,,,,,,,,,,70d89352-b71c-45bc-9244-39c31b8da6d1,2639,,,"[72.9, 41.3]",3775579,69,,,,0.6444045,9a9951c9-6654-4665-a7a7-15e4f69a83e3,Right Foot,,,"[90.6, 54.6]",,Ground Pass,22.140009,,,,,Rachel Rowe,19780.0,True,,,,,2,Regular Play,Danielle Carter,24281.0,Left Midfield,136,Reading WFC,974,['ea26f404-4ec1-437f-84d2-ab169a65fdde'],48,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:48.256,Pass,
,,,,,,,,,,,,,,,2.880913,,,,,,,,,,,,784d6063-909d-4849-a116-86d88e195ebe,2648,,,"[6.0, 44.0]",3775579,70,,,,1.0516502,,Left Foot,,,"[16.8, 62.9]",,Ground Pass,21.768095,,,,,Danique Kerkdijk,16383.0,,,,,Goal Kick,2,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,137,Brighton & Hove Albion WFC,965,['5a04ceec-d5d0-47b0-9c94-5a5ba702cc5a'],7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:07.148,Pass,
,,,,,,,,,,,,,,,2.341001,,,,,,,,,,,,eeb7a635-a567-471c-92e8-f84af46750a0,2651,,,"[26.6, 59.0]",3775579,70,,,,-1.8598441,,Right Foot,,,"[16.4, 24.7]",,Ground Pass,35.784492,,,,,Victoria Williams,16395.0,,,,,,2,From Goal Kick,Danique Kerkdijk,16383.0,Right Center Back,137,Brighton & Hove Albion WFC,965,['f5a2fa46-7baf-4765-99a3-23f3870d94c8'],13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:13.435,Pass,
,,,,,,,,,,,,,,,1.90298,,,,,,,,,,,,358fb454-1bb7-47a4-ab1c-43cd6dc3222c,2654,,,"[22.5, 23.7]",3775579,70,,,,-0.5752948,,Right Foot,,,"[51.8, 4.7]",,Ground Pass,34.921196,,,,,Felicity Gibbons,16392.0,,,,,,2,From Goal Kick,Victoria Williams,16395.0,Left Center Back,137,Brighton & Hove Albion WFC,965,['1b8a895a-680f-4d78-964a-ff70ae3d4d29'],18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:18.267,Pass,
,,,,,,,,,,,,,,,1.70855,,,,,,,,,,,,58ebdf6e-361f-4afe-854e-7208d5088ccb,2657,,,"[51.8, 4.7]",3775579,70,,,,2.6746447,,Left Foot,,,"[27.6, 16.9]",,Ground Pass,27.101292,,,,,Victoria Williams,16395.0,,,,,,2,From Goal Kick,Felicity Gibbons,16392.0,Left Back,137,Brighton & Hove Albion WFC,965,['1fa558b2-1682-4096-aaa8-0d8764025318'],20,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:20.290,Pass,
,,,,,,,,,,,,,,,2.734704,,,,,,,,,,,,a2cd67b5-8dbe-4fe1-b363-96466a4a2265,2660,,,"[35.3, 31.2]",3775579,70,,,,0.741845,,Right Foot,,,"[79.6, 71.8]",,High Pass,60.090347,,,,,Maya Le Tissier,22337.0,,True,,,,2,From Goal Kick,Victoria Williams,16395.0,Left Center Back,137,Brighton & Hove Albion WFC,965,['379a009e-0246-4ec7-b1f8-f5d5dc4c05c5'],27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:27.401,Pass,
,,,,,,,,,,,,,,,1.526878,,,,,,,,,,,,c7feb026-e840-46c7-b274-2ec0f058f436,2663,,,"[79.6, 71.8]",3775579,70,,,,-1.5995654,,Right Foot,,,"[79.2, 57.9]",,Ground Pass,13.905754,,,Incomplete,,Geum-Min Lee,25453.0,,,,,,2,From Goal Kick,Maya Le Tissier,22337.0,Right Back,137,Brighton & Hove Albion WFC,965,"['9773f8f3-add7-4c80-9d07-0325e142130a', 'd7d3b71b-e95b-4661-a5ea-a00a78190510']",30,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:30.296,Pass,
,,,,,,,,,,,,,,,0.824433,,,,,,,,,,,,9773f8f3-add7-4c80-9d07-0325e142130a,2665,,,"[40.9, 22.2]",3775579,70,,,,-2.432072,,Left Foot,,,"[31.7, 14.3]",,Ground Pass,12.126417,,,,,Bethan Roberts,46636.0,,,,,Recovery,2,Regular Play,Angharad James,15577.0,Right Center Midfield,138,Reading WFC,974,"['a779c59b-4bb8-47c1-870f-fc4b65c117f5', 'c7feb026-e840-46c7-b274-2ec0f058f436']",31,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:31.823,Pass,
,,,,,,,,,,,,,,,0.706769,,,,,,,,,,,,e792b40b-fc19-4e8a-99f9-c29c32382f9c,2668,,,"[30.3, 14.3]",3775579,70,,,,2.3561945,,Right Foot,,,"[20.0, 24.6]",,Ground Pass,14.5664,,,,,Molly Bartrip,21021.0,,,,,,2,Regular Play,Bethan Roberts,46636.0,Left Back,138,Reading WFC,974,['9f7315b7-3975-4aaa-8834-e9b42c797afe'],33,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:33.376,Pass,
,,,,,,,,,,,,,,,2.033329,,,,,,,,,,,,31bc881c-8535-4e09-8d7f-da81fafd912f,2671,,,"[26.6, 41.7]",3775579,70,,,,0.48971248,,Right Foot,,,"[47.8, 53.0]",,Low Pass,24.023531,,,,,Danielle Carter,24281.0,,,,,,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,138,Reading WFC,974,['9d821150-62c7-42ce-b90c-053d7da9d817'],37,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:37.948,Pass,
,,,,,,,,,,,,,,,1.12382,,,,,,,,,,,,e2fc59c2-9dd3-4061-916e-eb4d86de968f,2674,,,"[48.0, 52.7]",3775579,70,,,,0.04542328,,Left Foot,,,"[54.6, 53.0]",,Low Pass,6.606815,,,,,Rachel Rowe,19780.0,,,,,,2,Regular Play,Danielle Carter,24281.0,Left Midfield,138,Reading WFC,974,"['97b1c772-d769-4221-a435-6729a80dd7f2', 'b0640a68-e2cd-42a6-98de-aa450f92b302']",39,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:39.981,Pass,True
,,,,,,,,,,,,,,,1.371923,,,,,,,,,,,,375c85ad-85d7-4d53-90eb-3f8ef5e49ee6,2677,,,"[54.6, 53.0]",3775579,70,,,,1.3697288,,Right Foot,,,"[57.8, 68.7]",,Ground Pass,16.022797,,,,,Kristine Leine,31628.0,,,,,,2,Regular Play,Rachel Rowe,19780.0,Center Midfield,138,Reading WFC,974,"['b0640a68-e2cd-42a6-98de-aa450f92b302', 'e799a01a-3960-43ed-a12f-9a70ca124f6f']",41,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:41.158,Pass,True
,,,,,,,,,,,,,,,1.024397,,,,,,,,,,,,b9242815-0c33-4288-996c-b7bac5e8524a,2680,,,"[57.8, 68.7]",3775579,70,,,,-1.7813059,,Right Foot,,,"[55.3, 57.0]",,Ground Pass,11.964113,,,,,Danielle Carter,24281.0,,,,,,2,Regular Play,Kristine Leine,31628.0,Right Back,138,Reading WFC,974,['53aad62e-9e4e-4fac-8e60-2857ac4b95e3'],42,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:42.580,Pass,
,,,,,,,,,,,,,,,6.219456,,,,,,,,,,,,9020ab18-694f-49d9-99ca-e7fbce6fb7b6,2684,,,"[61.8, 58.7]",3775579,70,,,,-0.76587343,,Right Foot,,,"[111.4, 11.0]",,High Pass,68.814606,,,,,Natasha Harding,15725.0,,True,,,,2,Regular Play,Danielle Carter,24281.0,Left Midfield,138,Reading WFC,974,"['710a6dd4-7369-4e3b-a184-1943d8c37035', 'd5dc01f0-1072-4f4f-a601-b7272538e406']",44,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:44.711,Pass,True
,,,,,,,,,,,,,,,1.04724,,,,,,,,,,,,74d3d193-b562-4f4e-8cd7-e7696e76b50b,2687,,,"[110.5, 12.0]",3775579,70,,,,1.8962922,84c4c810-9a72-4879-b20d-58bc11da80b5,Right Foot,,,"[105.1, 28.0]",,Ground Pass,16.88668,,,,,Rachel Rowe,19780.0,True,,,,,2,Regular Play,Natasha Harding,15725.0,Right Midfield,138,Reading WFC,974,['9af6ef20-0bdd-455f-b137-1ad0778850de'],51,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:51.916,Pass,
,,,,,,,,,,,,,,,1.12725,,,,,,,,,,,,44dc2b81-e980-4636-a9e0-d63a71bcfa35,2697,,,"[93.5, 33.4]",3775579,71,,,,-1.0595657,,Right Foot,,,"[100.4, 21.1]",,Ground Pass,14.103191,,,,,Angharad James,15577.0,,,,,,2,Regular Play,Danielle Carter,24281.0,Left Midfield,138,Reading WFC,974,"['78c47177-1a2c-477d-b923-25184fe00ce9', 'e60bc514-8a2a-4b95-9f0d-11eae26062b1']",0,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:00.500,Pass,True
,,,,,,,,,,,,,,,0.882656,,,,,,,,,,,,38bfd4ca-2e3c-4f16-803a-cf797b4bef32,2700,,,"[108.3, 25.8]",3775579,71,,,,1.544254,,Left Foot,,,"[108.6, 37.1]",,Ground Pass,11.303982,,,,,Danielle Carter,24281.0,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,138,Reading WFC,974,['52f5780f-fda0-4dff-babd-c2f04619e190'],2,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:02.595,Pass,
,,,,,,,,,,,,,,,0.97179,,,,,,,,,,,,346d1e11-d2bd-44fc-8602-73c821afbfcf,2709,,,"[107.9, 50.7]",3775579,71,,,,-2.3700824,8b5aadaf-afe9-4c60-bbd0-60586b3907f0,Left Foot,,,"[100.6, 43.6]",,Low Pass,10.18332,,,,,Rachel Rowe,19780.0,True,,,,Recovery,2,Regular Play,Kristine Leine,31628.0,Right Back,138,Reading WFC,974,['56191489-83e4-43cd-adfc-deaa3039447d'],7,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:07.037,Pass,
,,,,,,,,,,,,,,,1.729379,,,,,,,,,,,,3b99db94-be20-4016-900a-2cfe59bc566c,2717,,,"[26.6, 43.5]",3775579,71,,,,1.1389731,,Left Foot,,,"[36.6, 65.2]",,Ground Pass,23.893305,,,,,Kayleigh Green,16400.0,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Left Midfield,139,Brighton & Hove Albion WFC,965,['334677c3-7089-4c30-b4a5-ee1cebd3a112'],13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:13.205,Pass,
,,,,,,,,,,,,,,,1.17975,,,,,,,,,,,,c2eb4872-c061-467f-a701-f475c03956e7,2721,,,"[41.2, 60.1]",3775579,71,,,,-0.20512736,,Left Foot,,,"[56.1, 57.0]",,Ground Pass,15.219067,,,,,Ellie Brazil,16393.0,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Midfield,139,Brighton & Hove Albion WFC,965,"['869462b3-b765-4908-976e-2108cfa16ee6', '9069c847-79fd-4368-8450-027a6f67def8']",16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:16.659,Pass,True
,,,,,,,,,,,,,,,1.238829,,,,,,,,,,,,4aae28cf-0c8b-4182-81c9-99893da6d8ab,2725,,,"[61.5, 22.1]",3775579,71,,,,0.6086893,,Right Foot,,,"[71.4, 29.0]",,High Pass,12.067311,,,,,Angharad James,15577.0,,,,,Recovery,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,140,Reading WFC,974,['7887691b-884f-4aa3-bf1a-021708c37342'],18,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:18.318,Pass,
,,,,,,,,,,,,,,,1.035154,,,,,,,,,,,,5b79b2e1-f4a0-48dd-a307-3f992062caf2,2729,,,"[74.5, 25.4]",3775579,71,,,,-2.5040438,,Right Foot,,,"[69.1, 21.4]",,Low Pass,6.720119,,,Incomplete,,Bethan Roberts,46636.0,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,140,Reading WFC,974,"['69f4bb96-96f5-4488-8e9d-47fe2905eaa0', '8174a1c7-526d-4e6a-a08b-ab005460814b']",19,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:19.826,Pass,
,,,,,,,,,,,,,,,3.761999,,,,,,,,,,,,923b343d-51e7-464f-a285-6e5311eb2059,2732,,,"[68.3, 0.1]",3775579,71,,,,2.317207,,,,,"[41.2, 29.4]",,High Pass,39.91115,,,,,Fara Williams,10251.0,,,,,Throw-in,2,From Throw In,Bethan Roberts,46636.0,Left Back,141,Reading WFC,974,['d0aa4221-7b2e-44b3-aec0-b8172bbb2052'],42,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:42.737,Pass,
,,,,,,,,,,,,,,,2.564027,,,,,,,,,,,,c41d083c-a39d-4db3-a3d0-e7dea2d0ae72,2735,,,"[39.3, 29.0]",3775579,71,,,,2.5302932,,Right Foot,,,"[15.9, 45.4]",,Ground Pass,28.574814,,,,,Grace Moloney,15719.0,,,,,,2,From Throw In,Fara Williams,10251.0,Left Center Midfield,141,Reading WFC,974,"['2ba9367e-6f42-4002-92f8-c21b7407f4d7', '6b5012ad-e45e-48fe-bdaf-22ac9c377c4f']",46,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:46.499,Pass,True
,,,,,,,,,,,,,,,1.290583,,,,,,,,,,,,d5fc6c38-b904-4c9d-b576-37e867aab966,2738,,,"[16.5, 47.2]",3775579,71,,,,0.021618253,,Right Foot,,,"[35.0, 47.6]",,Ground Pass,18.504324,,,,,Fara Williams,10251.0,,,,,,2,From Throw In,Grace Moloney,15719.0,Goalkeeper,141,Reading WFC,974,"['6b5012ad-e45e-48fe-bdaf-22ac9c377c4f', 'ce353360-c8e3-4abd-8151-8343658399a7']",49,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:49.943,Pass,True
,,,,,,,,,,,,,,,2.066796,,,,,,,,,,,,d52bd247-ec7d-468e-a466-a3c07ad5c32d,2741,,,"[53.0, 50.9]",3775579,71,,,,0.6673061,,Right Foot,,,"[69.5, 63.9]",,Ground Pass,21.00595,,,,,Danielle Carter,24281.0,,,,,,2,From Throw In,Fara Williams,10251.0,Left Center Midfield,141,Reading WFC,974,['3e87f980-4b46-4191-8ac2-b36bebbe22ce'],55,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:55.650,Pass,
,,,,,,,,,,,,,,,1.911076,,,,,,,,,,,,05e36bff-0c44-491b-9c53-16ed3c80e7a5,2745,,,"[66.7, 67.5]",3775579,71,,,,2.4183154,,Right Foot,,,"[55.6, 77.3]",,Ground Pass,14.807093,,,,,Kristine Leine,31628.0,,,,,,2,From Throw In,Danielle Carter,24281.0,Left Midfield,141,Reading WFC,974,"['17b29674-c20b-43f2-bcef-24c65475da98', 'a8a4d7f9-c65d-4748-a95d-a67414e87cc7']",57,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:57.988,Pass,True
,,,,,,,,,,,,,,,0.817652,,,,,,,,,,,,19abfbe4-9651-47ff-ba69-36ef26176e6e,2748,,,"[54.2, 73.5]",3775579,72,,,,-1.6064954,,Right Foot,,,"[53.7, 59.5]",,Ground Pass,14.008925,,,,,Fara Williams,10251.0,,,,,,2,From Throw In,Kristine Leine,31628.0,Right Back,141,Reading WFC,974,['b1d59288-1ecd-4fcd-92de-107a40ed1af6'],0,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:00.529,Pass,
,,,,,,,,,,,,,,,1.900851,,,,,,,,,,,,0f335ca6-ef82-4f68-b558-16cb957d3c82,2750,,,"[53.3, 59.5]",3775579,72,,,,0.56149364,,Right Foot,,,"[71.9, 71.2]",,Ground Pass,21.973848,,,Incomplete,,Danielle Carter,24281.0,,,,,,2,From Throw In,Fara Williams,10251.0,Left Center Midfield,141,Reading WFC,974,"['3aa42096-efb4-4bc7-ba4d-bc3a81d858bd', 'f0669403-e969-45a3-944a-1ba9b5b715bc']",1,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:01.347,Pass,
,,,,,,,,,,,,,,,1.693904,,,,,,,,,,,,3aa42096-efb4-4bc7-ba4d-bc3a81d858bd,2752,,,"[48.2, 8.9]",3775579,72,,,,1.2964144,,Left Foot,,,"[52.0, 22.4]",,Ground Pass,14.024621,,,,,Libby Bance,50722.0,,,,,Recovery,2,From Counter,Felicity Gibbons,16392.0,Left Back,142,Brighton & Hove Albion WFC,965,"['0f335ca6-ef82-4f68-b558-16cb957d3c82', 'cb41b271-f2bb-4e73-b5b4-d11d68ac535c']",3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:03.247,Pass,
,,,,,,,,,,,,,,,0.838248,,,,,,,,,,,,6e6f3149-dcc8-4e0a-b0dc-b261230b7a68,2755,,,"[53.4, 23.4]",3775579,72,,,,0.4771603,,Right Foot,,,"[68.1, 31.0]",,Ground Pass,16.548414,,,,,Ellie Brazil,16393.0,,,,,,2,From Counter,Libby Bance,50722.0,Left Defensive Midfield,142,Brighton & Hove Albion WFC,965,['11084112-b95f-4f98-8a68-13acbc066345'],5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:05.061,Pass,
,,,,,,,,,,,,,,,2.216412,,,,,,,,,,,,cdf4c497-0d93-46ba-9d62-b286374a1808,2757,,,"[68.1, 31.0]",3775579,72,,,,2.9539528,,Left Foot,,,"[60.2, 32.5]",,Ground Pass,8.041144,,,Incomplete,,Aileen Whelan,16374.0,,,,,,2,From Counter,Ellie Brazil,16393.0,Right Center Forward,142,Brighton & Hove Albion WFC,965,"['6303c31b-77f8-4204-bfb2-b1a0a71d7ce1', '9f1bee0f-23e7-424c-98f6-a01c7830cff7']",5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:05.900,Pass,
,,,,,,,,,,,,,,,0.713974,,,,,,,,,,,,73c2cf46-b7ad-4666-9676-931b31ae979d,2761,,,"[58.0, 46.8]",3775579,72,,,,2.4315233,,Right Foot,,,"[52.3, 51.7]",,Ground Pass,7.5166483,,,,,Angharad James,15577.0,,,,,,2,Regular Play,Rachel Rowe,19780.0,Center Midfield,143,Reading WFC,974,['890558f0-f47a-4798-a126-f123e8c9c3e6'],8,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:08.532,Pass,
,,,,,,,,,,,,,,,1.237971,,,,,,,,,,,,267681f0-acb6-47c1-a80d-607d7520005d,2763,,,"[52.3, 51.7]",3775579,72,,,,-3.0443394,,Left Foot,,,"[48.2, 51.3]",,Ground Pass,4.119466,,,,,Fara Williams,10251.0,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,143,Reading WFC,974,['0b684a0c-8456-4194-8eb5-25379ab33ce9'],9,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:09.246,Pass,
,,,,,,,,,,,,,,,1.421815,,,,,,,,,,,,addbda52-5b70-4f8c-9845-16b9dc878cc9,2765,,,"[48.2, 51.3]",3775579,72,,,,-1.9578226,,Right Foot,,,"[39.6, 30.2]",,Ground Pass,22.785303,,,,,Molly Bartrip,21021.0,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Midfield,143,Reading WFC,974,['82b1bdd9-3264-461e-9158-3e8376c7211b'],10,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:10.484,Pass,
,,,,,,,,,,,,,,,1.595839,,,,,,,,,,,,50208586-1464-40e3-9ce5-a88368027e77,2768,,,"[35.8, 30.4]",3775579,72,,,,1.5932142,,Right Foot,,,"[35.3, 52.7]",,Ground Pass,22.305605,,,,,Deanna Cooper,20061.0,,,,,,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,143,Reading WFC,974,['bd9d16bd-9242-4a6f-99b7-ac73eff5f19c'],13,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:13.188,Pass,
,,,,,,,,,,,,,,,1.193018,,,,,,,,,,,,8912c256-095c-41c7-9181-c5de9693667e,2771,,,"[35.3, 52.3]",3775579,72,,,,-0.969562,,Right Foot,,,"[43.6, 40.2]",,Ground Pass,14.673104,,,,,Fara Williams,10251.0,,,,,,2,Regular Play,Deanna Cooper,20061.0,Right Center Back,143,Reading WFC,974,['4cc56feb-446b-4996-b460-f56e418ad9ed'],15,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:15.594,Pass,
,,,,,,,,,,,,,,,3.502512,,,,,,,,,,,,9bb69995-c3fb-4b3a-8bcc-7de71c40300e,2775,,,"[42.6, 38.8]",3775579,72,,,,2.0224583,,Right Foot,,,"[31.2, 62.3]",,Ground Pass,26.11915,,,,,Deanna Cooper,20061.0,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Midfield,143,Reading WFC,974,"['14db7951-a581-4a72-a452-714b0fa4ccf7', 'f8fb9164-f715-4ebf-bcce-e56fefeba37e']",17,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:17.352,Pass,True
,,,,,,,,,,,,,,,2.272449,,,,,,,,,,,,3df1b5c6-1d0f-4840-9954-2f42673eb523,2777,,,"[31.2, 62.3]",3775579,72,,,,-2.5723996,,Left Foot,,,"[7.6, 47.2]",,Ground Pass,28.017317,,,,,Grace Moloney,15719.0,,,,,,2,Regular Play,Deanna Cooper,20061.0,Right Center Back,143,Reading WFC,974,['f997ffad-5f11-4be7-9d60-8f62a3a1e116'],20,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:20.855,Pass,
,,,,,,,,,,,,,,,1.479499,,,,,,,,,,,,f9bbc957-768d-4cda-ad70-782d9e94a6d7,2780,,,"[11.8, 45.4]",3775579,72,,,,-1.3436048,,Right Foot,,,"[16.1, 26.8]",,Ground Pass,19.090574,,,,,Molly Bartrip,21021.0,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,143,Reading WFC,974,['f4349ef3-12ae-43eb-970b-fb8374cb4692'],27,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:27.084,Pass,
,,,,,,,,,,,,,,,1.745239,,,,,,,,,,,,b4177355-ad60-447b-9830-cb9b1872d56a,2783,,,"[16.3, 23.1]",3775579,72,,,,-0.7667668,,Right Foot,,,"[32.7, 7.3]",,Ground Pass,22.77279,,,,,Bethan Roberts,46636.0,,,,,,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,143,Reading WFC,974,['a0befcf9-7d0d-4cc8-8846-3707a5987036'],29,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:29.505,Pass,
,,,,,,,,,,,,,,,0.925462,,,,,,,,,,,,4419bb6a-67a6-4637-8388-ad124ca708e6,2787,,,"[25.1, 5.2]",3775579,72,,,,-2.961739,,Right Foot,,,"[14.1, 3.2]",,Ground Pass,11.18034,,,,,Molly Bartrip,21021.0,,,,,,2,Regular Play,Bethan Roberts,46636.0,Left Back,143,Reading WFC,974,"['7f4cf49d-2070-4f61-9d97-7efe06595171', 'b5abb17d-9296-4786-a162-7db466063caa']",34,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:34.019,Pass,True
,,,,,,,,,,,,,,,1.326477,,,,,,,,,,,,028f269d-9cfa-4bf8-bd25-c02a959f92c3,2790,,,"[14.2, 4.8]",3775579,72,,,,0.09905364,,Right Foot,,,"[46.4, 8.0]",,High Pass,32.358616,,,,,Natasha Harding,15725.0,,,,,,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,143,Reading WFC,974,"['5dc983ac-3796-4167-9b40-f62ee2570aeb', 'c1af40f9-5615-48e8-a16c-1e270ef385f6']",34,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:34.944,Pass,True
,,,,,,,,,,,,,,,0.141303,,,,,,,,,,,,12430f07-4a62-4d12-9889-e7d87174dc18,2798,,,"[62.3, 75.5]",3775579,72,,,,0.21866895,,Right Foot,,,"[65.0, 76.1]",,Ground Pass,2.7658634,,,Incomplete,,Maya Le Tissier,22337.0,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,144,Brighton & Hove Albion WFC,965,"['4820c2d9-675d-469c-9f0d-11136031a8f9', '5495d12a-cfa0-419f-9c1f-b048522ff4a5', '9d9f1d9b-c87a-46ff-8178-508f5dc90e78']",39,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:39.405,Pass,True
,,,,,,,,,,,,,,,2.54404,,,,,,,,,,,,d40fc88f-32f5-4e11-981d-954410769745,2801,,,"[67.3, 80.0]",3775579,72,,,,-2.173909,,,,,"[49.6, 54.3]",,High Pass,31.205448,,,,,Victoria Williams,16395.0,,,,,Throw-in,2,From Throw In,Maya Le Tissier,22337.0,Right Back,145,Brighton & Hove Albion WFC,965,['9a58d6b7-1250-4b40-ad30-4fc2bc2465af'],49,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:49.503,Pass,
,,,,,,,,,,,,,,,1.342464,,,,,,,,,,,,a01fcaff-40c9-402f-a766-c778b798a625,2805,,,"[64.0, 19.6]",3775579,72,,,,-0.94200003,,Right Foot,,,"[76.8, 2.0]",,Ground Pass,21.762352,,,,,Inessa Kaagman,15579.0,,,,,,2,From Throw In,Victoria Williams,16395.0,Left Center Back,145,Brighton & Hove Albion WFC,965,"['7f1647d6-deaf-4556-8447-ae0f6e89fb3c', 'cb7b8b68-9401-4896-a6a7-3f3a5a1a29e1']",58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:58.114,Pass,True
