ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,1.396159,,,,,,,,,,,98dbc2f8-64a4-4db9-b9dd-15d01e76628d,1062,,,"[92.0, 80.0]",19719,42,,,-0.63274884,,,,,,"[107.0, 69.0]",Low Pass,18.601076,Incomplete,Brooke Chaplen,15723.0,,,,,Throw-in,1,From Throw In,Sophie Howard,15720.0,Right Back,97,Reading WFC,974,"['2ff53377-3006-45cd-8a2a-36ca0f304c8d', 'ca23908f-611f-423b-ac79-3736b4273246']",12,,,,,,,,,,,,,,,Reading WFC,974,00:42:12.383,Pass,
,,,,,,,,,3.198,,,,,,,,,,,a88c5928-5fc3-45b3-8a47-21187925a447,1068,,,"[14.0, 9.0]",19719,42,,,0.2730087,,,Right Foot,,,"[64.0, 23.0]",High Pass,51.92302,,Brianna Visalli,18157.0,,,,,Free Kick,1,From Free Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,99,West Ham United LFC,972,['611c6b38-203b-411c-befe-8f261bfdcae0'],58,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:58.424,Pass,
,,,,,,,,,1.5697,,,,,,,,,,,cbde4c9a-9019-4464-939d-762e51d684df,1071,,,"[64.0, 23.0]",19719,43,,True,1.1071488,,,,,,"[68.0, 31.0]",High Pass,8.944272,,Julia Simic,18150.0,,,,,,1,From Free Kick,Brianna Visalli,18157.0,Right Defensive Midfield,99,West Ham United LFC,972,"['cf8b668e-63f8-4abe-a78d-5608ce9b0b0a', 'e79bc987-9823-4f4b-b1bb-11493e386629']",1,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:01.702,Pass,True
,,,,,,,,,1.337289,,,,,,,,,,,4b2a20f3-e638-449b-9001-738f4a343c76,1075,,,"[48.0, 59.0]",19719,43,,,2.4980915,,,Right Foot,,,"[40.0, 65.0]",Ground Pass,10.0,,Sophie Howard,15720.0,,,,,Recovery,1,Regular Play,Fara Williams,10251.0,Right Center Midfield,100,Reading WFC,974,['47a50eac-80ca-48d7-a3ea-bb428ac9a7eb'],5,,,,,,,,,,,,,,,Reading WFC,974,00:43:05.586,Pass,
,,,,,,,,,1.211891,,,,,,,,,,,222be1f7-0487-4023-a622-19712a4c9ba9,1078,,,"[41.0, 65.0]",19719,43,,,0.5070985,,,Right Foot,,,"[50.0, 70.0]",Ground Pass,10.29563,,Lauren Bruton,15726.0,,,,,,1,Regular Play,Sophie Howard,15720.0,Right Back,100,Reading WFC,974,['9bf80eaa-d98d-4c46-9740-9cd3e068b32f'],7,,,,,,,,,,,,,,,Reading WFC,974,00:43:07.083,Pass,
,,,,,,,,,1.14297,,,,,,,,,,,aaa9f098-1ecd-4954-93d8-03f22b6c253f,1085,,,"[48.0, 65.0]",19719,43,,,-2.7468016,,,Right Foot,,,"[36.0, 60.0]",Ground Pass,13.0,,Kirstyn Pearce,18152.0,,,,,,1,Regular Play,Lauren Bruton,15726.0,Right Midfield,100,Reading WFC,974,['729024df-78bf-4bd4-8a34-3ab6df7df0c1'],9,,,,,,,,,,,,,,,Reading WFC,974,00:43:09.667,Pass,
,,,,,,,,,3.582306,,,,,,,,,,,134ea1b8-ac81-4ff2-8a6a-b4a13971ed1e,1089,,,"[38.0, 61.0]",19719,43,,,0.33832362,,,Right Foot,,,"[92.0, 80.0]",High Pass,57.245087,Out,Gemma Suzanne Davison,15721.0,,,,,,1,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,100,Reading WFC,974,['6a1a2f47-2789-46f9-b1d7-bf467e12a430'],11,,,,,,,,,,,,,,,Reading WFC,974,00:43:11.981,Pass,
,,,,,,,,,1.2796,,,,,,,,,,,4fa91562-9ced-4887-acbb-a6e47ff141cf,1091,,,"[35.0, 1.0]",19719,43,,,0.2914568,,,,,,"[55.0, 7.0]",High Pass,20.880613,Incomplete,,,,,,,Throw-in,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,101,West Ham United LFC,972,['2e2a0420-8354-41ed-b5fa-778e631022d3'],23,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:23.666,Pass,
,,,,,,,,,3.798102,,,,,,,,,,,2e2a0420-8354-41ed-b5fa-778e631022d3,1092,,,"[66.0, 74.0]",19719,43,,,0.22679885,,,Head,,,"[92.0, 80.0]",Low Pass,26.683329,Out,Lauren Bruton,15726.0,,,,,Recovery,1,From Throw In,Sophie Howard,15720.0,Right Back,101,West Ham United LFC,972,"['4fa91562-9ced-4887-acbb-a6e47ff141cf', '867137a7-aab4-489e-9520-eba8dc6f6ed3']",24,,,,,,,,,,,,,,,Reading WFC,974,00:43:24.945,Pass,
,,,,,,,,,1.1476,,,,,,,,,,,e20a1731-27c5-44fb-b588-d3dc2f0ba189,1094,,,"[39.0, 1.0]",19719,43,,,0.15660188,,,,,,"[58.0, 4.0]",High Pass,19.235384,,Jane Ross,4653.0,,,,,Throw-in,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,102,West Ham United LFC,972,['8cfe2c7a-e63d-4cde-9896-e2ee8136cee0'],48,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:48.541,Pass,
,,,,,,,,,1.4506,,,,,,,,,,,2038aaa2-d4ab-46b0-b2cf-118f26787c38,1096,,,"[58.0, 4.0]",19719,43,,,0.7853982,,,Head,,,"[69.0, 15.0]",High Pass,15.556349,,Brianna Visalli,18157.0,,,,,,1,From Throw In,Jane Ross,4653.0,Right Center Forward,102,West Ham United LFC,972,['ffa2c0bb-2727-494a-88ef-20c1be782af5'],49,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:49.729,Pass,
,,,,,,,,,6.190712,,,,,,,,,,,5df38338-b037-492b-bd4a-ccc321ffd782,1099,,,"[69.0, 15.0]",19719,43,,,0.23783593,,,Right Foot,,,"[102.0, 23.0]",High Pass,33.955853,Incomplete,,,,,,,,1,From Throw In,Brianna Visalli,18157.0,Right Defensive Midfield,102,West Ham United LFC,972,['7da6bf09-7be9-4814-8429-3203f05f18dd'],51,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:51.259,Pass,
,,,,,,,,,6.732023,,,,,,,,,,,606a79e8-c479-4c5b-b802-8cb9b3739b2e,1103,,,"[31.0, 61.0]",19719,44,,,0.02352507,,,Right Foot,,,"[116.0, 63.0]",High Pass,85.02353,Incomplete,Lauren Bruton,15726.0,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,103,Reading WFC,974,"['006e7a71-df94-4ec5-81ad-6fea24a84847', '9f89f325-7221-4a4e-b833-3a3852c288c8']",11,,,,,,,,,,,,,,,Reading WFC,974,00:44:11.371,Pass,
,,,,,,,,,0.870908,,,,,,,,,,,10367f1f-568e-4f79-9296-50c4c6038591,1106,,,"[105.0, 80.0]",19719,44,,,-2.1815224,,,,,,"[98.0, 70.0]",Low Pass,12.206555,,Rachel Furness,15706.0,,,,,Throw-in,1,From Throw In,Sophie Howard,15720.0,Right Back,104,Reading WFC,974,['c6080ceb-8e68-46ee-97ed-b9a8a308e849'],32,,,,,,,,,,,,,,,Reading WFC,974,00:44:32.016,Pass,
,,,,,,,,,1.735035,,,,,,,,,,,5a496d50-f93b-4144-a984-761956fc9d01,1109,,,"[98.0, 70.0]",19719,44,,,0.5585993,,,Left Foot,,,"[106.0, 75.0]",Low Pass,9.433981,,Sophie Howard,15720.0,,,,,,1,From Throw In,Rachel Furness,15706.0,Left Center Midfield,104,Reading WFC,974,['f8c95ea1-d127-4046-99fd-ff5e31b7daad'],32,,,,,,,,,,,,,,,Reading WFC,974,00:44:32.927,Pass,
,,,,,,,,,0.850305,,,,,,,,,,,faec76d7-a6e3-4daf-a6f7-9911a6afae53,1113,,,"[112.0, 71.0]",19719,44,,,-1.3370532,,,Right Foot,True,,"[117.0, 50.0]",Low Pass,21.587032,Incomplete,,,,,,,,1,From Throw In,Sophie Howard,15720.0,Right Back,104,Reading WFC,974,['28379aa2-d16b-4aed-a252-bb44065c430c'],36,,,,,,,,,,,,,,,Reading WFC,974,00:44:36.567,Pass,
,,,,,,,,,2.705793,,,,,,,,,,,0c870325-2d69-4785-aa20-66b35184cd63,1115,,,"[120.0, 80.0]",19719,45,,,-1.7467359,,,Left Foot,,,"[112.0, 35.0]",High Pass,45.705578,Incomplete,,,,True,,,Corner,1,From Corner,Josanne Potter,10198.0,Left Center Back,105,Reading WFC,974,['2878d5c2-3ce4-4c71-bb4c-ebb38e3fea72'],6,,,,,,,,,,,,,,,Reading WFC,974,00:45:06.272,Pass,
,,,,,,,,,2.113743,,,,,,,,,,,e44c4e7e-60d5-4fd8-92a0-0648fe1deaf2,1117,,,"[120.0, 1.0]",19719,45,,,1.7126933,,,Right Foot,,,"[114.0, 43.0]",High Pass,42.426407,Incomplete,,,,True,,,Corner,1,From Corner,Lauren Bruton,15726.0,Right Midfield,106,Reading WFC,974,['54218117-79ad-4bff-a5e5-b2123ec937bb'],24,,,,,,,,,,,,,,,Reading WFC,974,00:45:24.191,Pass,
,,,,,,,,,0.3223,,,,,,,,,,,38e25226-d4a5-40aa-94c4-24b3f97e52ab,1120,,,"[89.0, 52.0]",19719,45,,,0.9272952,,,Left Foot,,,"[92.0, 56.0]",Ground Pass,5.0,Incomplete,,,,,,,Recovery,1,From Corner,Fara Williams,10251.0,Right Center Midfield,106,Reading WFC,974,['e4ef6405-fe2b-4dfc-8fd1-5fa0c92f64a9'],29,,,,,,,,,,,,,,,Reading WFC,974,00:45:29.861,Pass,
,,,,,,,,,4.192553,,,,,,,,,,,5d4b4f10-e5e1-4680-b687-415ca3cb18a5,1130,,,"[61.0, 66.0]",19719,45,,,-0.821527,19fd8128-c55f-4d4d-833f-c3954633b565,,Right Foot,,,"[101.0, 23.0]",High Pass,58.728188,,Remi Allen,18149.0,True,True,,,,1,From Corner,Gemma Suzanne Davison,15721.0,Right Center Forward,106,Reading WFC,974,['ea6d01e4-4186-46df-9582-a6ffcd778034'],40,,,,,,,,,,,,,,,Reading WFC,974,00:45:40.278,Pass,
,,,,,,,,,1.5209,,,,,,,,,,,980f1f1e-89b1-45e6-a65b-703fdd7ccd3d,1135,,,"[20.0, 56.0]",19719,46,,,0.08145204,,,Right Foot,,,"[69.0, 60.0]",High Pass,49.162994,Unknown,,,,,,,,1,From Keeper,Rebecca Leigh Spencer,18158.0,Goalkeeper,107,West Ham United LFC,972,,3,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:03.632,Pass,
,,,,,,,,,1.783834,,,,,,,,,,,185b8129-e773-47b4-81e3-3c4e6e06df61,1140,,,"[61.0, 41.0]",19719,45,,,-2.3162158,,,Right Foot,,,"[49.0, 28.0]",Ground Pass,17.691807,,Remi Allen,18149.0,,,,,Kick Off,2,From Keeper,Gemma Suzanne Davison,15721.0,Right Center Forward,108,Reading WFC,974,['57e468d6-85de-43ea-9fdd-0f161f5f69d0'],1,,,,,,,,,,,,,,,Reading WFC,974,00:00:01.771,Pass,
,,,,,,,,,1.442134,,,,,,,,,,,a7a5a976-68f6-40ec-9f41-bb64d7c9d050,1143,,,"[49.0, 28.0]",19719,45,,,2.782822,,,Right Foot,,,"[41.0, 31.0]",Ground Pass,8.5440035,,Josanne Potter,10198.0,,,,,,2,From Keeper,Remi Allen,18149.0,Left Midfield,108,Reading WFC,974,['fbacfd2d-41d3-445b-9064-192b2bb48f0c'],4,,,,,,,,,,,,,,,Reading WFC,974,00:00:04.472,Pass,
,,,,,,,,,1.783068,,,,,,,,,,,cc37a1b9-22e0-4740-8051-bf7e26c19c14,1146,,,"[50.0, 29.0]",19719,45,,,0.08314123,,,Left Foot,,,"[74.0, 31.0]",Ground Pass,24.083189,,Remi Allen,18149.0,,,,,,2,From Keeper,Josanne Potter,10198.0,Left Center Back,108,Reading WFC,974,['47fd3424-a520-442a-9a64-1e7c39524b40'],8,,,,,,,,,,,,,,,Reading WFC,974,00:00:08.930,Pass,
,,,,,,,,,1.90757,,,,,,,,,,,f6414680-da25-4677-94d0-d5d94aacaa35,1149,,,"[74.0, 31.0]",19719,45,,,-0.9197196,,,Right Foot,,,"[90.0, 10.0]",Ground Pass,26.400757,,Brooke Chaplen,15723.0,,,,,,2,From Keeper,Remi Allen,18149.0,Left Midfield,108,Reading WFC,974,['9008ca12-daf4-4789-8519-9ebbe6826818'],12,,,,,,,,,,,,,,,Reading WFC,974,00:00:12.349,Pass,
,,,,,,,,,0.845492,,,,,,,,,,,4e9ec443-c373-4b0b-9d76-7bc0729728a4,1153,,,"[92.0, 21.0]",19719,45,,,0.90975314,,,Right Foot,,,"[99.0, 30.0]",Ground Pass,11.401754,,Gemma Suzanne Davison,15721.0,,,,,,2,From Keeper,Brooke Chaplen,15723.0,Left Center Forward,108,Reading WFC,974,['4ca6870d-0069-4351-9444-eed9a496b863'],17,,,,,,,,,,,,,,,Reading WFC,974,00:00:17.635,Pass,
,,,,,,,,,1.106078,,,,,,,,,,,56c4c55c-9dc5-48ca-bd08-6580b68abe51,1156,,,"[99.0, 30.0]",19719,45,,,-0.6202495,,,Right Foot,,,"[113.0, 20.0]",Ground Pass,17.20465,Pass Offside,Remi Allen,18149.0,,,,,,2,From Keeper,Gemma Suzanne Davison,15721.0,Right Center Forward,108,Reading WFC,974,['9f7bddc4-7fc5-4292-bb2a-629bf504eeae'],18,,,,,,,,,,,,,,,Reading WFC,974,00:00:18.982,Pass,
,,,,,,,,,2.897789,,,,,,,,,,,bc869ee3-806c-4605-896d-b66383d96013,1158,,,"[20.0, 58.0]",19719,45,,,0.044089057,,,Right Foot,,,"[88.0, 61.0]",High Pass,68.06615,,Alisha Lehmann,18153.0,,,,,Free Kick,2,From Free Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,109,West Ham United LFC,972,['00692494-a53a-4454-b520-5736b1752dd7'],45,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:45.041,Pass,
,,,,,,,,,1.24416,,,,,,,,,,,1ff10534-386b-4a68-8baa-71c539d0057c,1166,,,"[84.0, 60.0]",19719,45,,,-0.86217004,,,Right Foot,,,"[90.0, 53.0]",Ground Pass,9.219544,,Brianna Visalli,18157.0,,,,,Recovery,2,From Free Kick,Jane Ross,4653.0,Right Center Forward,109,West Ham United LFC,972,['d561b762-591e-45cd-8636-5c5c974a327c'],51,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:51.603,Pass,
,,,,,,,,,2.8681,,,,,,,,,,,990087d1-2c31-4319-809c-81347caf28ec,1174,,,"[37.0, 25.0]",19719,45,,,-0.047583103,,,Right Foot,,,"[58.0, 24.0]",Ground Pass,21.023796,Incomplete,Brooke Chaplen,15723.0,,,,,,2,From Free Kick,Remi Allen,18149.0,Left Midfield,109,West Ham United LFC,972,"['0de5cb06-a6fb-4516-991f-be2494d123c3', '609196a5-3ec1-481b-af5e-9a5c3ea40111']",55,,,,,,,,,,,,,,,Reading WFC,974,00:00:55.352,Pass,
,,,,,,,,,4.310296,,,,,,,,,,,609196a5-3ec1-481b-af5e-9a5c3ea40111,1176,,,"[63.0, 57.0]",19719,45,,,-1.3554386,,,Left Foot,,,"[70.0, 25.0]",Low Pass,32.75668,,Claire Lauren Rafferty,18156.0,,,,,Recovery,2,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,109,West Ham United LFC,972,"['3e32e2e8-055b-4e52-8eff-3c40b81325be', '990087d1-2c31-4319-809c-81347caf28ec']",58,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:58.220,Pass,
,,,,,,,,,3.4186,,,,,,,,,,,21965230-6bde-4ce7-848c-a5d1a7c34708,1179,,,"[70.0, 25.0]",19719,46,,,-0.18311082,,,Left Foot,,,"[97.0, 20.0]",Ground Pass,27.45906,Incomplete,,,,,,,,2,From Free Kick,Claire Lauren Rafferty,18156.0,Left Back,109,West Ham United LFC,972,['b012579a-b891-4bb0-8135-961c58009d6f'],2,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:02.832,Pass,
,,,,,,,,,1.335657,,,,,,,,,,,b012579a-b891-4bb0-8135-961c58009d6f,1180,,,"[24.0, 61.0]",19719,46,,,0.0,,,Right Foot,,,"[48.0, 61.0]",High Pass,24.0,Incomplete,,,,,,,Recovery,2,From Free Kick,Kirstyn Pearce,18152.0,Right Center Back,109,West Ham United LFC,972,"['21965230-6bde-4ce7-848c-a5d1a7c34708', '72918e1b-09cd-416e-b05a-472ec073a375']",6,,,,,,,,,,,,,,,Reading WFC,974,00:01:06.251,Pass,
,,,,,,,,,1.134166,,,,,,,,,,,72918e1b-09cd-416e-b05a-472ec073a375,1181,,,"[73.0, 20.0]",19719,46,,,-0.16514868,,,Head,,,"[85.0, 18.0]",High Pass,12.165525,Incomplete,,,,,,,Recovery,2,From Free Kick,Claire Lauren Rafferty,18156.0,Left Back,109,West Ham United LFC,972,"['afe9cac8-3fa7-449f-961c-2f45cddffa1c', 'b012579a-b891-4bb0-8135-961c58009d6f']",7,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:07.586,Pass,
,,,,,,,,,3.088823,,,,,,,,,,,afe9cac8-3fa7-449f-961c-2f45cddffa1c,1182,,,"[36.0, 63.0]",19719,46,,,1.2847449,,,Head,,,"[41.0, 80.0]",Low Pass,17.720045,Out,,,,,,,Recovery,2,From Free Kick,Rachel Furness,15706.0,Left Center Midfield,109,West Ham United LFC,972,['72918e1b-09cd-416e-b05a-472ec073a375'],8,,,,,,,,,,,,,,,Reading WFC,974,00:01:08.721,Pass,
,,,,,,,,,1.667191,,,,,,,,,,,dc60d5a9-edec-488b-bd1c-06e3dcdad679,1183,,,"[80.0, 1.0]",19719,46,,,1.6814536,,,,,,"[78.0, 19.0]",Low Pass,18.110771,Incomplete,Julia Simic,18150.0,,,,,Throw-in,2,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,110,West Ham United LFC,972,"['145ab935-9673-46b1-90df-256ad250b438', 'de3092c7-16e2-45dd-a0a9-422a10dc4b55']",18,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:18.734,Pass,
,,,,,,,,,1.088066,,,,,,,,,,,b3c7315c-3235-47e3-b630-87d9d0ee48fb,1187,,,"[42.0, 60.0]",19719,46,,,1.6951513,,,Left Foot,,,"[41.0, 68.0]",Ground Pass,8.062258,,Lauren Bruton,15726.0,,,,,,2,Regular Play,Rachel Furness,15706.0,Left Center Midfield,111,Reading WFC,974,['8ffd70a4-d43f-4fa6-8744-e4f26d1ef06b'],22,,,,,,,,,,,,,,,Reading WFC,974,00:01:22.208,Pass,
,,,,,,,,,1.319045,,,,,,,,,,,4acfec8d-641b-4e52-8219-90a3e2d30cc5,1190,,,"[41.0, 68.0]",19719,46,,,-0.27094686,,,Right Foot,,,"[59.0, 63.0]",Ground Pass,18.681541,,Brooke Chaplen,15723.0,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Midfield,111,Reading WFC,974,['ad2530b9-3fbe-42ab-a3f8-ecb312e1dad1'],23,,,,,,,,,,,,,,,Reading WFC,974,00:01:23.376,Pass,
,,,,,,,,,0.95052,,,,,,,,,,,b47b9d85-3ad2-4801-8f39-723384cb2e90,1193,,,"[58.0, 62.0]",19719,46,,,2.6224465,,,Left Foot,,,"[51.0, 66.0]",Ground Pass,8.062258,,Lauren Bruton,15726.0,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,111,Reading WFC,974,['31843169-709f-41b7-b8da-6df6fc3d1aaa'],25,,,,,,,,,,,,,,,Reading WFC,974,00:01:25.991,Pass,
,,,,,,,,,3.8415,,,,,,,,,,,f52a6e2c-59b0-4733-8e5f-7250d0fdef6c,1197,,,"[52.0, 67.0]",19719,46,,,-0.021735707,,,Right Foot,,,"[98.0, 66.0]",High Pass,46.010868,Incomplete,Gemma Suzanne Davison,15721.0,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Midfield,111,Reading WFC,974,"['267c94a4-66a9-4178-b2a5-07a1f7826151', '5ad867b6-fb45-4c38-b789-eb8d1e904725', '62b04381-8d1f-4851-859c-57a113941ce5']",28,,,,,,,,,,,,,,,Reading WFC,974,00:01:28.479,Pass,True
,,,,,,,,,2.177436,,,,,,,,,,,5ad867b6-fb45-4c38-b789-eb8d1e904725,1199,,,"[23.0, 15.0]",19719,46,,,2.3036115,,,Right Foot,,,"[5.0, 35.0]",Ground Pass,26.907248,,Rebecca Leigh Spencer,18158.0,,,,,Recovery,2,Regular Play,Lucienne Reichardt,18148.0,Left Defensive Midfield,112,West Ham United LFC,972,"['5ba3c5eb-9153-4685-b24f-6cf78e783867', 'f52a6e2c-59b0-4733-8e5f-7250d0fdef6c']",32,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:32.320,Pass,
,,,,,,,,,3.3103,,,,,,,,,,,220904c1-71f5-48c6-a207-94df235fe219,1202,,,"[5.0, 35.0]",19719,46,,,-0.17073521,,,Right Foot,,,"[63.0, 25.0]",High Pass,58.855755,Incomplete,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,112,West Ham United LFC,972,['d37dc1b3-5c34-4162-a8d4-421999cb07ab'],34,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:34.753,Pass,
,,,,,,,,,2.164355,,,,,,,,,,,d37dc1b3-5c34-4162-a8d4-421999cb07ab,1203,,,"[58.0, 56.0]",19719,46,,,-0.22679885,,,Right Foot,,,"[71.0, 53.0]",Low Pass,13.341664,Incomplete,,,,,,,Recovery,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,112,West Ham United LFC,972,"['220904c1-71f5-48c6-a207-94df235fe219', '43225842-761c-40c1-99a3-fa67865b36e4']",38,,,,,,,,,,,,,,,Reading WFC,974,00:01:38.064,Pass,
,,,,,,,,,4.026551,,,,,,,,,,,73fc915a-b60e-43c0-a01e-e00acb6899a5,1207,,,"[65.0, 16.0]",19719,46,,,-0.097253196,,,Right Foot,,,"[106.0, 12.0]",Ground Pass,41.19466,,Esmee de Graaf,18154.0,,,,,,2,Regular Play,Brianna Visalli,18157.0,Right Defensive Midfield,112,West Ham United LFC,972,"['07592b9f-7ac9-4f0d-a8bb-169977a94ae0', '3fe2a493-e74c-4096-bebf-842096f83c38']",45,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:45.132,Pass,True
,,,,,,,,,0.8393,,,,,,,,,,,55a91831-3baa-4e00-801a-da3463ffead8,1211,,,"[107.0, 12.0]",19719,46,,,1.8925469,,,Right Foot,,,"[101.0, 30.0]",Ground Pass,18.973665,,Brianna Visalli,18157.0,,,,,,2,Regular Play,Esmee de Graaf,18154.0,Left Wing,112,West Ham United LFC,972,"['04c04d20-d2b3-47dd-afdf-ea4890c5e2c7', '141864a2-26e9-4e7a-9ba7-7b5ee845ccbf']",50,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:50.947,Pass,True
,,,,,,,,,1.592317,,,,,,,,,,,3dfa0199-e2c5-41ad-923b-e92a07f375c7,1214,,,"[101.0, 30.0]",19719,46,,,1.3370532,cd8b2a9d-1a71-4152-b63b-57c54a903749,,Right Foot,,,"[106.0, 51.0]",Low Pass,21.587032,,Julia Simic,18150.0,True,,,,,2,Regular Play,Brianna Visalli,18157.0,Right Defensive Midfield,112,West Ham United LFC,972,['678c556e-64d8-4072-945d-3fb43460db3c'],51,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:51.907,Pass,
,,,,,,,,,4.90826,,,,,,,,,,,895d8306-8fd0-4fc6-9b8c-928f76fa43c2,1225,,,"[10.0, 38.0]",19719,47,,,-0.4636476,,,Right Foot,,,"[84.0, 1.0]",High Pass,82.73451,Out,Gemma Suzanne Davison,15721.0,,,,,,2,From Keeper,Grace Moloney,15719.0,Goalkeeper,113,Reading WFC,974,['bf34c7e1-7057-4873-a3de-f86075b921f2'],14,,,,,,,,,,,,,,,Reading WFC,974,00:02:14.969,Pass,
,,,,,,,,,1.566119,,,,,,,,,,,aabb5899-1ca3-4b4e-86c7-251c684bdb88,1227,,,"[42.0, 80.0]",19719,47,,,-0.28605145,,,,,,"[76.0, 70.0]",High Pass,35.44009,,Alisha Lehmann,18153.0,,,,,Throw-in,2,From Throw In,Erin Simon,18155.0,Right Back,114,West Ham United LFC,972,['1c3f3718-80c0-40b6-9b87-b7cf08fb516d'],30,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:30.874,Pass,
,,,,,,,,,1.585152,,,,,,,,,,,82e87023-48b0-43f2-b044-6ff5275dfeca,1234,,,"[90.0, 74.0]",19719,47,,,-1.849096,,,Left Foot,,,"[86.0, 60.0]",Ground Pass,14.56022,Incomplete,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Left Center Forward,114,West Ham United LFC,972,['c0a373ab-bdf5-46e5-bd8e-3abf1246f734'],38,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:38.340,Pass,
,,,,,,,,,0.720636,,,,,,,,,,,a4ad22c9-4541-4ce7-9f07-909dffa6a129,1237,,,"[45.0, 6.0]",19719,47,,,-0.23374318,,,Right Foot,,,"[66.0, 1.0]",Ground Pass,21.587032,Out,,,,,,,,2,Regular Play,Fara Williams,10251.0,Right Center Midfield,115,Reading WFC,974,,42,,,,,,,,,,,,,,,Reading WFC,974,00:02:42.920,Pass,
,,,,,,,,,3.488618,,,,,,,,,,,24c2917a-6f4d-463e-b5d3-f2d6e959e7e0,1238,,,"[63.0, 80.0]",19719,47,,,-0.33205947,,,,,,"[92.0, 70.0]",High Pass,30.675724,Incomplete,,,,,,,Throw-in,2,From Throw In,Erin Simon,18155.0,Right Back,116,West Ham United LFC,972,['0a7a55e1-fe3b-4341-b506-8f3bbc4071e2'],56,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:56.349,Pass,
,,,,,,,,,1.49447,,,,,,,,,,,0a7a55e1-fe3b-4341-b506-8f3bbc4071e2,1239,,,"[29.0, 11.0]",19719,47,,,0.2730087,,,Left Foot,,,"[54.0, 18.0]",Low Pass,25.96151,,Brooke Chaplen,15723.0,,,,,Recovery,2,Regular Play,Josanne Potter,10198.0,Left Center Back,117,Reading WFC,974,"['01ca6718-13de-4d63-a4bc-6644ef9a2f85', '24c2917a-6f4d-463e-b5d3-f2d6e959e7e0']",59,,,,,,,,,,,,,,,Reading WFC,974,00:02:59.838,Pass,
,,,,,,,,,2.08157,,,,,,,,,,,04ffd36d-01eb-479f-91bd-a4585d1134f0,1242,,,"[54.0, 18.0]",19719,48,,,-1.815775,,,Right Foot,,,"[51.0, 6.0]",Low Pass,12.369317,,Remi Allen,18149.0,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,117,Reading WFC,974,['8f417bc5-e460-4c35-8818-d0fce0f98804'],1,,,,,,,,,,,,,,,Reading WFC,974,00:03:01.492,Pass,
