ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,9f8a5586-aee6-4090-96c8-89c956f77ac9,3159,,,"[113.4, 32.1]",19807,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikita Parris,4654.0,Right Center Forward,135,Manchester City WFC,746,['54ccd3bc-b76f-4ca6-b7b1-0fa71cdc2e8d'],27,,Right Foot,,"[120.0, 35.3, 0.2]",True,"[{'location': [110.9, 47.7], 'player': {'id': 4643, 'name': 'Georgia Stanway'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.0, 32.6], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.1, 38.1], 'player': {'id': 10099, 'name': 'Tessa Wullaert'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [119.3, 38.9], 'player': {'id': 15626, 'name': 'Anke Preuß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.6, 39.1], 'player': {'id': 19417, 'name': 'Amy Rodgers'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.4, 34.4], 'player': {'id': 19418, 'name': 'Kirsty Linnett'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.3, 38.3], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.6, 42.3], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.2, 48.2], 'player': {'id': 24239, 'name': 'Jemma Elizabeth Purfield'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.0, 43.6], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",3453a60f-3636-48b6-965c-003e38529e43,,Off T,,,0.27592742,Normal,Open Play,,,,,,Manchester City WFC,746,00:28:27.117,Shot,
,,,,,,,,,,,,,,,,0.4953,,,,,,,,,,,,,,c3dcfdf9-5396-4c51-836d-b1bbbb0b3905,3202,,,"[112.6, 26.6]",19807,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Demi Stokes,4651.0,Left Back,138,Manchester City WFC,746,['6f9312d5-1495-46e3-b420-394c3c9c4b89'],25,,Left Foot,,"[119.2, 35.7, 2.0]",,"[{'location': [102.9, 48.2], 'player': {'id': 24239, 'name': 'Jemma Elizabeth Purfield'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.9, 39.9], 'player': {'id': 19417, 'name': 'Amy Rodgers'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.4, 39.1], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.3, 35.4], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.6, 29.1], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [108.7, 27.4], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.0, 35.8], 'player': {'id': 15626, 'name': 'Anke Preuß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.5, 40.7], 'player': {'id': 4643, 'name': 'Georgia Stanway'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.3, 34.8], 'player': {'id': 4654, 'name': 'Nikita Parris'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [97.6, 25.3], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",0f3a0c00-71da-460b-8cc7-db14709f4773,True,Saved,,,0.066621535,Normal,Open Play,,,,,,Manchester City WFC,746,00:31:25.745,Shot,
,,,,,,,,,,,,,,,,0.2472,,,,,,,,,,,,,,a17bfae1-b2e9-4300-9927-156364def277,3384,,,"[116.6, 40.9]",19807,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nikita Parris,4654.0,Right Center Forward,152,Manchester City WFC,746,['3042274d-7c22-4b91-9f01-aabd4736c055'],39,,Right Foot,,"[118.6, 40.8, 0.3]",True,"[{'location': [119.1, 37.6], 'player': {'id': 19416, 'name': 'Laura Coombs'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [116.4, 43.1], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [119.3, 41.8], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.7, 51.3], 'player': {'id': 15611, 'name': 'Courtney Sweetman-Kirk'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.1, 42.6], 'player': {'id': 19418, 'name': 'Kirsty Linnett'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.2, 38.6], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.2, 42.9], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.1, 39.3], 'player': {'id': 19417, 'name': 'Amy Rodgers'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 40.3], 'player': {'id': 24239, 'name': 'Jemma Elizabeth Purfield'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.8, 40.7], 'player': {'id': 15626, 'name': 'Anke Preuß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.1, 43.4], 'player': {'id': 17524, 'name': 'Jennifer Patricia Beattie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [104.2, 42.4], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [102.0, 38.1], 'player': {'id': 10099, 'name': 'Tessa Wullaert'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [110.4, 37.4], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",db22ce9a-ef33-4ecf-b42c-46d768a83dae,,Saved,,,0.23943377,Volley,Open Play,,,,,,Manchester City WFC,746,00:37:39.157,Shot,
,,,,,,,,,,,,,,,,0.2283,,,,,,,,,,,,,,387188ad-fee0-4f0f-9366-e9c2bc9fa2e5,3388,,,"[117.1, 40.2]",19807,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nikita Parris,4654.0,Right Center Forward,152,Manchester City WFC,746,"['bac18b6b-f6be-4943-89b9-7597612aeab7', 'f127f156-f682-478f-b7fb-4bbba69be94f']",40,,Right Foot,,"[118.1, 40.1]",,"[{'location': [119.3, 41.2], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.4, 38.7], 'player': {'id': 19416, 'name': 'Laura Coombs'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.5, 41.5], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [119.3, 37.4], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.4, 40.1], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.2, 49.9], 'player': {'id': 15611, 'name': 'Courtney Sweetman-Kirk'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [112.6, 42.9], 'player': {'id': 19418, 'name': 'Kirsty Linnett'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.2, 39.4], 'player': {'id': 24239, 'name': 'Jemma Elizabeth Purfield'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.5, 39.8], 'player': {'id': 19417, 'name': 'Amy Rodgers'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [119.5, 40.0], 'player': {'id': 15626, 'name': 'Anke Preuß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.9, 44.2], 'player': {'id': 17524, 'name': 'Jennifer Patricia Beattie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.8, 37.3], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,Blocked,,,0.23937246,Normal,Open Play,,,,,,Manchester City WFC,746,00:37:40.567,Shot,
,,,,,,,,,,,,,,,,1.1013,,,,,,,,,,,,,,7e366572-e6a7-4069-bed3-3c611a1e9be2,3396,,,"[97.1, 34.6]",19807,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Keira Walsh,4658.0,Left Center Midfield,154,Manchester City WFC,746,['d4f9c8c9-30a1-456c-a6e0-116a8b98105f'],24,,Left Foot,,"[120.0, 44.9, 0.2]",True,"[{'location': [104.1, 45.5], 'player': {'id': 15611, 'name': 'Courtney Sweetman-Kirk'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.0, 42.9], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.2, 41.6], 'player': {'id': 19417, 'name': 'Amy Rodgers'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [115.3, 43.5], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.4, 42.4], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.7, 38.5], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.7, 47.6], 'player': {'id': 19418, 'name': 'Kirsty Linnett'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.9, 35.2], 'player': {'id': 24239, 'name': 'Jemma Elizabeth Purfield'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.4, 34.6], 'player': {'id': 19416, 'name': 'Laura Coombs'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.1, 43.4], 'player': {'id': 4654, 'name': 'Nikita Parris'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.3, 41.9], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.8, 39.0], 'player': {'id': 17524, 'name': 'Jennifer Patricia Beattie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.9, 31.3], 'player': {'id': 10099, 'name': 'Tessa Wullaert'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.4, 57.0], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.9, 43.2], 'player': {'id': 4648, 'name': 'Abbie McManus'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [119.3, 41.1], 'player': {'id': 15626, 'name': 'Anke Preuß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Off T,,,0.036887936,Normal,Open Play,,,,,,Manchester City WFC,746,00:38:24.282,Shot,
,,,,,,,,,,,,,,,,1.233232,,,,,,,,,,,,,,e1e4b9d0-b806-4fa5-8ff3-a4403d29abed,3716,,,"[87.1, 32.2]",19807,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Courtney Sweetman-Kirk,15611.0,Left Midfield,174,Manchester City WFC,746,['b16b10c6-6ce7-4bda-b5e0-b961c5c1bb2d'],52,,Right Foot,,"[120.0, 42.4, 2.0]",,"[{'location': [119.5, 39.0], 'player': {'id': 4637, 'name': 'Ellie Roebuck'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [72.3, 48.5], 'player': {'id': 24238, 'name': 'Ashley Hodson'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [76.4, 50.2], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [90.4, 57.3], 'player': {'id': 4651, 'name': 'Demi Stokes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.0, 40.6], 'player': {'id': 17524, 'name': 'Jennifer Patricia Beattie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [90.9, 29.4], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,Saved,,,0.025358627,Normal,Open Play,,,,,,Liverpool WFC,966,00:46:52.300,Shot,
,,,,,,,,,,,,,,,,0.8347,,,,,,,,,,,,,,b1c69a00-3caa-478c-8c3b-aa68a8ae8976,3786,,,"[113.3, 43.7]",19807,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,178,Manchester City WFC,746,"['4283dabf-bf4e-4be5-92e6-294af7fdc66d', '7b5019c8-d04d-462b-b5f1-e20922fbc377']",7,True,Head,,"[120.0, 36.3, 1.8]",,"[{'location': [113.4, 39.1], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.7, 49.6], 'player': {'id': 19417, 'name': 'Amy Rodgers'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.1, 42.7], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.7, 42.0], 'player': {'id': 19418, 'name': 'Kirsty Linnett'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.6, 41.4], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.0, 42.8], 'player': {'id': 15611, 'name': 'Courtney Sweetman-Kirk'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.5, 38.6], 'player': {'id': 19416, 'name': 'Laura Coombs'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.1, 35.6], 'player': {'id': 24239, 'name': 'Jemma Elizabeth Purfield'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.0, 25.5], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.1, 29.0], 'player': {'id': 24238, 'name': 'Ashley Hodson'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [119.8, 43.2], 'player': {'id': 15626, 'name': 'Anke Preuß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.6, 51.1], 'player': {'id': 4648, 'name': 'Abbie McManus'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [92.4, 19.1], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [102.8, 40.2], 'player': {'id': 10099, 'name': 'Tessa Wullaert'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [113.5, 45.1], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [100.3, 32.5], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.7, 32.8], 'player': {'id': 4654, 'name': 'Nikita Parris'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.1, 42.4], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",adbd3575-ad9c-4885-b9e3-66ca889ef686,,Goal,,,0.09518029,Normal,Open Play,,,,,,Manchester City WFC,746,00:49:07.474,Shot,True
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.0, 41.7]",,Set,,,,Shot Faced,dbd06b3a-acac-41ca-9dc0-602862fac521,804,,,"[1.0, 41.7]",19807,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,40,Liverpool WFC,966,['c3f1f5f6-9111-4697-a304-dae616892c91'],58,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:58.079,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.9, 38.7]",,Set,,,,Shot Faced,10c61ed0-e995-48a4-9ba0-9a7ac0ba92cb,941,,,"[0.9, 38.7]",19807,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anke Preuß,15626.0,Goalkeeper,44,Manchester City WFC,746,['9033c923-cd93-471a-ad48-4c47431f6e15'],31,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:31.090,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.6, 39.5]",,Set,,,,Shot Faced,a44e7ff3-8deb-41b6-a700-83ad99f8bd66,987,,,"[0.6, 39.5]",19807,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anke Preuß,15626.0,Goalkeeper,48,Manchester City WFC,746,['27ac24af-e485-44de-847e-60399ab5f4b3'],27,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:27.072,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,,,Standing,Goal Conceded,8b31b2e5-f9b0-4f15-9625-cae19be5d76e,1123,,,"[1.0, 39.6]",19807,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anke Preuß,15626.0,Goalkeeper,54,Liverpool WFC,966,['0ae2646c-1bc2-4fc6-a79f-57bdfc1f957b'],9,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:09.154,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Left Hand,,Touched Out,Set,,,Standing,Save,89b5f0c9-894b-474e-83e7-f9b252672c4e,1197,,,,19807,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anke Preuß,15626.0,Goalkeeper,56,Manchester City WFC,746,,58,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:58.861,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.5, 40.9]",,Set,,,,Shot Faced,a263dfe4-20d0-4c1b-8736-d24d5c06fe65,1202,,,"[0.5, 40.9]",19807,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anke Preuß,15626.0,Goalkeeper,57,Manchester City WFC,746,['06f1f3da-f047-4755-8fc8-66caa4f2123c'],30,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:30.978,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Danger,Set,,True,Standing,Shot Saved to Post,a84a2bf0-b251-4a7a-a298-f5beccf8fe9a,1211,,,"[0.5, 37.9]",19807,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anke Preuß,15626.0,Goalkeeper,57,Manchester City WFC,746,['2742f1b9-6081-40e2-8c66-77d644489d21'],39,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:39.891,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.9, 38.2]",,Set,,,,Shot Faced,a85ddc64-b654-4d26-ba1a-a4709054d9d6,1222,,,"[0.9, 38.2]",19807,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anke Preuß,15626.0,Goalkeeper,57,Manchester City WFC,746,['6fea355f-8bad-4f44-97e2-44dd508fd3e5'],47,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:47.308,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Danger,,,,,Punch,ab9e91b4-74bf-4b6a-9b42-4c5d935950f5,1875,,,"[6.0, 44.0]",19807,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anke Preuß,15626.0,Goalkeeper,84,Manchester City WFC,746,['df7eb5d4-b899-4c5b-aefc-12d42c2d4747'],54,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:45:54.064,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.8, 39.0]",,Set,,,,Shot Faced,750b0b27-3b63-4ec1-8b66-efa0a3403fa6,2170,,,"[0.8, 39.0]",19807,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anke Preuß,15626.0,Goalkeeper,92,Manchester City WFC,746,['ca3308bc-12d0-471e-b345-55d0989c0526'],17,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:17.201,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,,,Standing,Shot Saved,11f4e930-3dbd-44a7-b122-db32410bae94,2182,,,"[0.8, 37.4]",19807,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anke Preuß,15626.0,Goalkeeper,95,Liverpool WFC,966,['0a59f483-28ed-47c2-87cb-d112840c4611'],48,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:48.107,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.8, 42.3]",,Set,,,,Shot Faced,e25e330e-e5cc-4e64-9ab9-beb5e47fc1bd,2294,,,"[0.8, 42.3]",19807,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,102,Liverpool WFC,966,['99668db5-cae7-4550-837f-c806cfd8a149'],14,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:14.606,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.0, 39.8]",,Set,,,,Shot Faced,a456099f-8cb9-43a0-b496-3efde4476256,2301,,,"[3.0, 39.8]",19807,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ellie Roebuck,4637.0,Goalkeeper,103,Liverpool WFC,966,['7954b3ba-6888-4959-b8c6-90f574c218f3'],56,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:56.329,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.5, 40.9]",,Set,,,,Shot Faced,9c5d792e-92d3-4e34-91d0-140b84b93ae4,2308,,,"[3.5, 40.9]",19807,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ellie Roebuck,4637.0,Goalkeeper,103,Liverpool WFC,966,['986dce26-c72e-4266-9667-11492173d2d8'],57,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:57.576,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Touched In,Set,,,Diving,Penalty Conceded,9f9540c8-cb98-49c4-9bfe-63fb745c40b9,2310,,,"[1.0, 40.0]",19807,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Ellie Roebuck,4637.0,Goalkeeper,104,Liverpool WFC,966,['d7a0453a-95c9-4785-809c-fc31e49dc851'],53,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:53.183,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Danger,,,,,Punch,0297c191-0053-405b-bb9e-669598b3d1c6,2583,,,"[2.0, 41.0]",19807,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anke Preuß,15626.0,Goalkeeper,122,Manchester City WFC,746,['c160da34-8873-4d72-84b1-37603aba692a'],46,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:46.782,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,Right Foot,,In Play Safe,Set,,,Standing,Shot Saved,1fb5ca2f-366f-440b-a957-92c0981fdfe9,2623,,,"[0.7, 36.7]",19807,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anke Preuß,15626.0,Goalkeeper,122,Manchester City WFC,746,['f646d11c-3e2e-4446-a229-2213d8519ae8'],29,,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:29.219,Goal Keeper,
