ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[18.0, 44.0]",,,,,,,,1.221339,,,,,,,,,,,,79c978fc-863b-459d-bc12-f991b1a18f40,3347,,,"[18.0, 44.0]",19765,85,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,179,Birmingham City WFC,969,"['4d667996-b410-4018-a061-e6a6cd25d53c', 'eade3601-4eeb-4470-a4ce-a8449aaea16c']",58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:58.408,Carry,
,,,"[26.0, 52.0]",,,,,,,,2.417382,,,,,,,,,,,,408e71c1-925c-44dd-ae28-2f6cadfd4c81,3350,,,"[26.0, 52.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Meaghan Sargeant,19502.0,Right Center Back,179,Birmingham City WFC,969,"['57645061-8372-460e-a98c-915c41ba7d78', 'd3c0985f-8014-4de6-905a-78d8441468b7']",1,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:01.387,Carry,
,,,"[13.0, 39.0]",,,,,,,,0.120012,,,,,,,,,,,,bd0bcd50-a4c0-4cd5-9b36-94c02f99f2a2,3353,,,"[13.0, 39.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,179,Birmingham City WFC,969,"['50d360f3-5c51-45b7-9357-5ee668a0fbd9', '7451db28-e779-49c3-af5a-6e1bc338ed10']",5,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:05.880,Carry,
,,,"[36.0, 21.0]",,,,,,,,4.945188,,,,,,,,,,,,971c67c6-4f43-4794-a1fc-290e5273d8b4,3356,,,"[19.0, 21.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aoife Mannion,19503.0,Left Center Back,179,Birmingham City WFC,969,"['0038870f-1523-4f0c-8999-2ce459ee3780', 'b8153e8f-02d4-4e50-9b5b-ac0658bcc31b']",7,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:07.399,Carry,
,,,"[35.0, 41.0]",,,,,,,,0.085182,,,,,,,,,,,,197fbe75-eb6d-47bb-9dac-1112395086f5,3360,,,"[37.0, 34.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Staniforth,15562.0,Center Attacking Midfield,179,Birmingham City WFC,969,"['045cca6b-fa12-4bc3-98f1-3d430e35a97b', '0a2a6376-241c-4494-8006-a1d833014f8a', '4f106a15-6069-45b4-a3b3-1f83126119d3']",13,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:13.963,Carry,True
,,,"[33.0, 67.0]",,,,,,,,1.38544,,,,,,,,,,,,d070c84a-2fae-49a1-b79e-385d543d4222,3363,,,"[33.0, 67.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Wellings,15563.0,Center Forward,179,Birmingham City WFC,969,"['2e9b990e-896f-4af4-9f58-4dfccf319033', '6fb69e5b-b5a5-44dd-a993-ce34c33ea9ff']",16,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:16.137,Carry,
,,,"[33.0, 49.0]",,,,,,,,1.302145,,,,,,,,,,,,1eefede0-6f20-4151-8a7c-7bea4b42f00b,3366,,,"[34.0, 51.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Staniforth,15562.0,Center Attacking Midfield,179,Birmingham City WFC,969,"['22737fa6-23a7-4185-9912-e0b156a5284d', '8d1f2bb9-3eaa-4e89-9988-e5c46983b3e4', 'f5ff3fb0-3ff0-41d7-89fa-f3de966d87cf']",18,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:18.797,Carry,True
,,,"[32.0, 33.0]",,,,,,,,3.13666,,,,,,,,,,,,e4ab7245-e34d-4c86-a558-0c11eb800af2,3370,,,"[21.0, 35.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aoife Mannion,19503.0,Left Center Back,179,Birmingham City WFC,969,"['a6b9fc16-0077-4287-94ed-0207e5b78680', 'e53d27ef-94b4-4985-ae45-be36bb2eca77']",21,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:21.762,Carry,
,,,"[37.0, 43.0]",,,,,,,,0.160268,,,,,,,,,,,,2f318f00-52f4-4c75-9716-3530f52b26cc,3373,,,"[37.0, 43.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Staniforth,15562.0,Center Attacking Midfield,179,Birmingham City WFC,969,"['40413baf-171e-4824-99a8-5aa62c52a70e', '4632ca9e-c1d2-4262-9400-e69f2d0de923']",25,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:25.361,Carry,
,,,"[44.0, 40.0]",,,,,,,,0.035606,,,,,,,,,,,,31c893f0-3fb5-4666-9538-f35a06d25bdd,3376,,,"[44.0, 40.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Arthur,10193.0,Left Defensive Midfield,179,Birmingham City WFC,969,"['684ff94b-acee-4594-be3f-1a66a8cb0f7f', 'a490d6d2-d3c5-4939-88a0-ad904a7931d4']",27,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:27.162,Carry,
,,,"[48.0, 52.0]",,,,,,,,1.748653,,,,,,,,,,,,6fc39fc6-20f3-441c-acee-dacf477d6094,3379,,,"[47.0, 50.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Staniforth,15562.0,Center Attacking Midfield,179,Birmingham City WFC,969,"['b2276de4-a326-4cb8-8090-ff1d1fbb0a12', 'fa93a9cb-9363-4f0a-afc5-8ab861df87c0']",28,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:28.341,Carry,
,,,"[14.0, 46.0]",,,,,,,,2.807335,,,,,,,,,,,,66860c58-2cb4-4568-8d5f-345a1160d16f,3383,,,"[8.0, 47.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anke Preuß,15626.0,Goalkeeper,180,Liverpool WFC,966,"['126606da-c1b3-4f3d-ab1c-44e2b81a9b64', 'c8921272-1ec9-40c2-8c64-be0acaa8b18a']",33,,,,,,,,,,,,,,,,Liverpool WFC,966,00:41:33.949,Carry,
,,,"[24.0, 28.0]",,,,,,,,1.551768,,,,,,,,,,,,4bb91bd7-fe3c-4e48-8da1-f918f10d84f2,3386,,,"[22.0, 31.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Left Center Back,180,Liverpool WFC,966,"['5f0576cd-8f52-4fc9-92ff-738cf8ad946a', 'ae1841b5-7a45-4228-be63-7d41bf4c5eab']",38,,,,,,,,,,,,,,,,Liverpool WFC,966,00:41:38.201,Carry,
,,,"[40.0, 33.0]",,,,,,,,1.4824,,,,,,,,,,,,4ec87b39-9df4-4b98-bcd5-fc1671afecde,3389,,,"[40.0, 33.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Fahey,19777.0,Center Defensive Midfield,180,Liverpool WFC,966,"['183bea81-4c8c-4741-a2a9-3b0732f11f30', 'ca5a10ee-4bc1-4eda-a20e-d36ae48273df']",41,,,,,,,,,,,,,,,,Liverpool WFC,966,00:41:41.144,Carry,
,,,"[84.0, 53.0]",,,,,,,,0.408144,,,,,,,,,,,,ec2c1244-141a-4825-b825-3fd088132bb0,3394,,,"[84.0, 53.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Center Forward,181,Birmingham City WFC,969,"['10c8eea6-8b1e-4ef7-884b-be2f0b00fd26', '77e0b46a-f617-415e-82c3-6916e2dc2ee7']",44,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:44.426,Carry,
,,,"[74.0, 44.0]",,,,,,,,0.205934,,,,,,,,,,,,fa6f0ef4-e210-4246-91c0-29215b13bccd,3397,,,"[74.0, 44.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,181,Birmingham City WFC,969,"['5ae273cf-cf49-498e-a027-94191013c258', 'b2db88b2-9f3e-42d5-9fcc-069c7cf4203a']",46,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:46.533,Carry,
,,,"[78.0, 51.0]",,,,,,,,1.274683,,,,,,,,,,,,681d4142-6d7c-4b73-a228-58f12cbbb28f,3400,,,"[75.0, 52.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,181,Birmingham City WFC,969,"['1a707b84-1207-4f9b-898b-7e7ae8ebe14a', '253fc8c0-db47-4fe2-983a-7175c97e64e8']",47,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:47.404,Carry,
,,,"[96.0, 38.0]",,,,,,,,0.080036,,,,,,,,,,,,181c77a6-b93b-4f49-82ed-37374893dc0e,3403,,,"[96.0, 38.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Follis,15557.0,Right Wing,181,Birmingham City WFC,969,"['2f4fc4d5-29ad-433b-a03b-769b5130a1d1', 'bf671897-b361-48ad-abb0-743fb7e84818']",49,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:49.677,Carry,
,,,"[93.0, 46.0]",,,,,,,,0.272472,,,,,,,,,,,,416c0315-871e-4f61-89f6-ad922e78577c,3406,,,"[93.0, 46.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,181,Birmingham City WFC,969,"['1cb69098-26d6-491f-9b9c-390318c6e7b8', 'e62e4b24-68cd-4885-ad03-5b5b6cc3257a']",50,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:50.850,Carry,
,,,"[104.0, 15.0]",,,,,,,,0.533759,,,,,,,,,,,,335d33d6-0778-4bee-9c3d-21d5d04c2b9a,3413,,,"[99.0, 16.0]",19765,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Back,181,Birmingham City WFC,969,"['2970a96a-2c7b-481e-90ba-9f436cc66adc', '5b398dae-86b9-4c2c-8fed-9f0ae1c2d7f6', 'aa80013c-09e2-4f1e-ac4f-317b5c067e16']",56,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:56.740,Carry,True
,,,"[19.0, 32.0]",,,,,,,,1.00553,,,,,,,,,,,,e28fa339-6692-413d-962c-ca2c466bfee5,3421,,,"[19.0, 32.0]",19765,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Left Back,182,Liverpool WFC,966,"['9f4cddd8-69e4-453e-9151-847bfeced8c2', 'de02844c-6369-4a4e-8751-48afa392bb4d']",3,,,,,,,,,,,,,,,,Liverpool WFC,966,00:42:03.644,Carry,
,,,"[47.0, 13.0]",,,,,,,,4.555,,,,,,,,,,,,178a835d-b0ad-4c95-b8bd-d0f0d996f54e,3424,,,"[33.0, 20.0]",19765,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Anne Clarke,15218.0,Right Wing,182,Liverpool WFC,966,"['2b3794ad-a27d-4507-a25e-98dd165c279e', '64be3aca-f29e-48a5-9c8f-93a8fb1d46f4', '8e47379d-cc8b-4405-9f6f-e921d6ef1bc1']",6,,,,,,,,,,,,,,,,Liverpool WFC,966,00:42:06.049,Carry,True
,,,"[51.0, 6.0]",,,,,,,,0.1434,,,,,,,,,,,,143fbffa-09c4-407d-803d-7588e855ea98,3429,,,"[51.0, 6.0]",19765,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Anne Clarke,15218.0,Right Wing,182,Liverpool WFC,966,"['27462cfc-b95c-47a2-880e-e881dccb2363', '77e6015b-ef92-43cd-8c6a-e7d10b28ab8c', 'ad49bf28-5f91-4450-8fb8-aff82d58cbbd']",13,,,,,,,,,,,,,,,,Liverpool WFC,966,00:42:13.076,Carry,True
,,,"[75.0, 67.0]",,,,,,,,0.410638,,,,,,,,,,,,667855cf-19c8-413c-8aa6-b14f8ed5c40e,3435,,,"[75.0, 67.0]",19765,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,183,Birmingham City WFC,969,"['04e7d0ca-686c-4790-a526-6214dc478d36', '3aaae53b-05ac-485c-891c-936e6e244bcb']",15,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:15.469,Carry,
,,,"[87.0, 76.0]",,,,,,,,0.644244,,,,,,,,,,,,20066224-faab-420a-85f6-3ecd170fcc4e,3438,,,"[87.0, 76.0]",19765,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,183,Birmingham City WFC,969,"['0557ff75-7e29-4446-b248-b7cd79c1892d', 'a1f098b4-bdb2-4660-b9b1-7f659c56ee56']",16,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:16.629,Carry,
,,,"[51.0, 6.0]",,,,,,,,1.6643,,,,,,,,,,,,4a564850-79bf-49a9-bbc4-e5f73662b664,3444,,,"[48.0, 5.0]",19765,87,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Linnett,19418.0,Center Forward,184,Liverpool WFC,966,"['32d93807-2d07-455d-a132-b10d82306630', 'b6ab3fe9-9032-4ec4-aff0-173b375ad1e3', 'f8637683-b22e-4c16-82ea-df2de7a67d75']",58,,,,,,,,,,,,,,,,Liverpool WFC,966,00:42:58.778,Carry,True
,,,"[103.0, 24.0]",,,,,,,,2.1532,,,,,,,,,,,,799e2ee7-101c-4e20-a4f4-39fed42737cb,3450,,,"[96.0, 24.0]",19765,88,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessica Anne Clarke,15218.0,Right Wing,185,Liverpool WFC,966,"['29b002a9-76e7-4986-b352-f9c85ce064b2', '9810a1e5-2274-48df-8ddc-bac37438ebc3', 'af26c595-5f1d-43d4-bca0-bba836a1e732']",36,,,,,,,,,,,,,,,,Liverpool WFC,966,00:43:36.376,Carry,True
,,,"[4.0, 32.0]",,,,,,,,0.8386,,,,,,,,,,,,40623b62-1c61-4d1d-b00b-e499b3945713,3454,,,"[4.0, 32.0]",19765,88,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Left Wing,186,Birmingham City WFC,969,"['380b6d9e-0250-4c84-bd4d-da465fb3f648', '87c84718-dcad-46b1-b525-59720e59fe0b']",40,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:40.808,Carry,
,,,"[6.0, 39.0]",,,,,,,,11.649602,,,,,,,,,,,,7aefad3c-0f31-4c2e-bf51-8f49e5e99bfd,3458,,,"[1.0, 33.0]",19765,88,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,186,Birmingham City WFC,969,"['b75b2309-c8d2-4622-bc09-c0f571019305', 'c07081c4-c3f6-472f-bf13-9f8e775880fb']",42,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:42.488,Carry,
,,,"[26.0, 62.0]",,,,,,,,4.914036,,,,,,,,,,,,6e3e6465-fe82-49be-97e8-780c9ef1f03b,3461,,,"[13.0, 63.0]",19765,88,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,186,Birmingham City WFC,969,"['503979b7-a285-4dc8-a9c5-5f0a524e0d7c', '82acb5d1-b557-404c-9dd9-738dfcac337d']",56,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:56.882,Carry,
,,,"[39.0, 64.0]",,,,,,,,1.65066,,,,,,,,,,,,83cb9f4f-e141-44e3-b7e0-4b2ca6ff4c52,3464,,,"[40.0, 61.0]",19765,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,186,Birmingham City WFC,969,"['0df6c3f5-e122-446d-a270-71772926453a', '4164d767-1d38-4c1a-bd8a-c9ce732afaeb', '8d06e0e1-6cd2-48ee-9d04-007ef7e139ec']",3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:03.178,Carry,True
,,,"[58.0, 51.0]",,,,,,,,10.037996,,,,,,,,,,,,ace53055-d33f-41d9-93f9-14b2536f70a9,3470,,,"[52.0, 56.0]",19765,89,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Staniforth,15562.0,Center Attacking Midfield,187,Birmingham City WFC,969,"['33d66b81-6cd3-4a3d-9eaf-0726020bce68', '6092fb48-8e7c-4595-84dc-5ac6891c6612', 'bd1f4b4f-016b-4a7d-bab2-36ba46d1c33a']",19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:19.236,Carry,True
,,,"[69.0, 11.0]",,,,,,,,4.771686,,,,,,,,,,,,cc33cb03-b1b1-438a-9f1f-057206d7ea77,3477,,,"[78.0, 13.0]",19765,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Anne Clarke,15218.0,Right Wing,188,Liverpool WFC,966,"['3919a050-8219-4a3c-91ae-91ee8bc86852', '7525d68e-0e4e-41e2-bb81-584a3f2cdb65', 'f77347d2-9d38-428c-b902-532a80b4b912']",41,,,,,,,,,,,,,,,,Liverpool WFC,966,00:44:41.979,Carry,True
,,,"[64.0, 4.0]",,,,,,,,0.039300002,,,,,,,,,,,,d6d1b6b3-3db4-4f0f-8dee-a44afd4699ed,3481,,,"[64.0, 4.0]",19765,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,188,Liverpool WFC,966,"['0324a820-a5ba-4180-9e72-87687849fd33', '73fdec54-66af-4737-aaf9-c90693d8540a']",47,,,,,,,,,,,,,,,,Liverpool WFC,966,00:44:47.638,Carry,
,,,"[85.0, 20.0]",,,,,,,,0.04,,,,,,,,,,,,a5b6d623-379d-4355-9fe5-e9cc9ac46922,3484,,,"[85.0, 20.0]",19765,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Fahey,19777.0,Center Defensive Midfield,188,Liverpool WFC,966,"['1efe8098-5f18-4674-aaf0-a578de8798d5', '87eed1c5-fa45-4508-ac67-34fdf4869975']",49,,,,,,,,,,,,,,,,Liverpool WFC,966,00:44:49.160,Carry,
,,,"[108.0, 14.0]",,,,,,,,3.159778,,,,,,,,,,,,b45fbad6-9314-4830-800f-1e142331f974,3487,,,"[104.0, 11.0]",19765,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Linnett,19418.0,Center Forward,188,Liverpool WFC,966,"['064c7e46-8a53-4c6b-8ed0-38048f0193a1', 'b0dd5a0a-28ce-4a81-a972-a1a4fca2840a']",51,,,,,,,,,,,,,,,,Liverpool WFC,966,00:44:51.682,Carry,
,,,"[102.0, 78.0]",,,,,,,,0.12004,,,,,,,,,,,,593989e9-cb5d-488c-a839-a825d28ec3c0,3490,,,"[103.0, 71.0]",19765,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Coombs,19416.0,Left Center Midfield,188,Liverpool WFC,966,"['5d6f4842-7cb1-4f02-bf77-7c0a169e6896', 'c0dab20b-a5b9-4a00-8e7d-c68d72a487ab']",59,,,,,,,,,,,,,,,,Liverpool WFC,966,00:44:59.839,Carry,
,,,"[89.0, 73.0]",,,,,,,,0.312735,,,,,,,,,,,,f654b65d-3a46-4316-b6c8-ada0316af0cb,3493,,,"[89.0, 73.0]",19765,90,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Satara Murray,15629.0,Right Back,188,Liverpool WFC,966,"['ad8d5614-6c60-40e8-920f-cdca0afd7065', 'b9a889fd-6d38-4a45-89ab-4c0cdf028212']",2,,,,,,,,,,,,,,,,Liverpool WFC,966,00:45:02.212,Carry,
,,,"[72.0, 63.0]",,,,,,,,1.505255,,,,,,,,,,,,cf9d666f-3f24-4e2a-ae87-6762b41a9e6a,3497,,,"[69.0, 64.0]",19765,90,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,188,Liverpool WFC,966,"['ba8e2274-d3c8-4a62-9654-cc77af991539', 'e213cafd-0ef3-430a-8ff0-6dcfede16b50']",4,,,,,,,,,,,,,,,,Liverpool WFC,966,00:45:04.480,Carry,
,,,"[73.0, 19.0]",,,,,,,,2.426657,,,,,,,,,,,,71e7062c-c6c9-4a46-94d0-02e19ec9ae58,3504,,,"[66.0, 19.0]",19765,90,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jasmine Matthews,15618.0,Left Center Back,188,Liverpool WFC,966,"['868be37d-5942-4849-a194-c75fe9a125a0', 'a609f1a4-4b06-4c9a-8c54-3f30f026eb5a']",16,,,,,,,,,,,,,,,,Liverpool WFC,966,00:45:16.590,Carry,
,,,"[85.0, 53.0]",,,,,,,,1.5012,,,,,,,,,,,,37214f74-1943-498b-8d86-46347d5888da,3509,,,"[74.0, 50.0]",19765,90,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rhiannon Roberts,19779.0,Right Center Midfield,188,Liverpool WFC,966,"['353e15c7-055e-4220-99d2-541a19f5eb38', '38ec0771-7dee-4378-81c9-899f4ae1d11d']",24,,,,,,,,,,,,,,,,Liverpool WFC,966,00:45:24.139,Carry,
,,,"[24.0, 44.0]",,,,,,,,0.06029,,,,,,,,,,,,85b64f10-c687-4dc8-a54a-731dc65d7a68,3515,,,"[24.0, 44.0]",19765,91,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Staniforth,15562.0,Center Attacking Midfield,189,Birmingham City WFC,969,"['a58564ba-ec15-4b99-9a79-6a5e9cd4a00d', 'c3a93908-25b0-4fed-b9a3-35effd09460d']",19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:19.570,Carry,
,,,"[10.0, 42.0]",,,,,,,,0.119966,,,,,,,,,,,,6e2a07b5-3763-4022-97ca-7b3915e5df5f,3518,,,"[10.0, 42.0]",19765,91,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,189,Birmingham City WFC,969,"['0bf66fec-4056-45ea-92b6-e386b40244a5', '6bd53692-21a1-48fd-8e28-c36a9dc5a795']",21,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:21.096,Carry,
,,,"[70.0, 60.0]",,,,,,,,0.742991,,,,,,,,,,,,6f49bd60-528c-4d82-8bc7-d88724e96717,3522,,,"[70.0, 60.0]",19765,91,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yana Daniëls,10093.0,Left Wing,189,Birmingham City WFC,969,"['08c42132-97b2-406a-a77e-7e81f77e690b', 'c8da871b-edc3-4f15-95cf-5b5948c17c71']",25,,,,,,,,,,,,,,,,Liverpool WFC,966,00:46:25.553,Carry,
,,,"[56.0, 9.0]",,,,,,,,1.430407,,,,,,,,,,,,90d20f09-8ed9-4dc8-b00c-36515a7abf3c,3526,,,"[62.0, 16.0]",19765,91,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sarah Emma Mayling,19500.0,Left Wing,189,Birmingham City WFC,969,"['807c684d-b2fb-405f-ab50-374b43877e1f', 'aa7e4079-5eff-4ac0-b9ed-462c14e87d9d']",27,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:27.471,Carry,
,,,"[53.0, 21.0]",,,,,,,,1.420223,,,,,,,,,,,,cb144dc7-7f16-484d-b00c-f26180dceb41,3529,,,"[51.0, 24.0]",19765,91,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hayley Ladd,19501.0,Right Defensive Midfield,189,Birmingham City WFC,969,"['44bfa18a-18ec-4341-9c64-3fe3378a4ff8', '61f365a3-513d-4baf-bfb5-b47a4fa97ef7']",29,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:29.800,Carry,
,,,"[72.0, 24.0]",,,,,,,,0.040045,,,,,,,,,,,,ba1a1706-ffcb-4f2f-92a3-0c04bf3febbc,3532,,,"[72.0, 24.0]",19765,91,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Quinn,15564.0,Center Forward,189,Birmingham City WFC,969,"['17936db1-c7b7-43f3-a967-6350d040bbb1', 'c1fc7673-55b9-4e1c-a69f-01ea2165eeea']",32,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:32.317,Carry,
,,,"[78.0, 34.0]",,,,,,,,2.122485,,,,,,,,,,,,fd3a20c7-e747-4c89-9af9-f90632af4d6a,3535,,,"[67.0, 35.0]",19765,91,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Connie Scofield,21556.0,Right Wing,189,Birmingham City WFC,969,"['926a8d74-ecc4-4e2a-a699-3e8ba08de49f', 'd94cc056-6428-4b2f-820a-44d5f3d6c384', 'f494f78d-1fd1-4aa8-9774-153b8a2b2515']",33,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:33.823,Carry,True
,,,"[85.0, 40.0]",,,,,,,,0.186687,,,,,,,,,,,,03822b3f-6928-4cc7-9c92-cccd7eb6e9d6,3539,,,"[85.0, 40.0]",19765,91,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Quinn,15564.0,Center Forward,189,Birmingham City WFC,969,"['13f12abf-0add-4ec5-aace-79f6152907d7', 'd773f54d-f859-4371-8917-ea142e622149']",36,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:36.795,Carry,
,,,"[82.0, 49.0]",,,,,,,,2.150533,,,,,,,,,,,,8632839b-f701-485e-943b-12315b01a662,3542,,,"[75.0, 49.0]",19765,91,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Staniforth,15562.0,Center Attacking Midfield,189,Birmingham City WFC,969,"['9c25350b-343a-4091-bb6a-1ba6afadcc8b', 'a3237425-d154-415a-a78a-738644846a82']",38,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:38.490,Carry,
,,,"[106.0, 67.0]",,,,,,,,0.591222,,,,,,,,,,,,26d431e9-6636-4754-bbd9-a06ae437adb1,3545,,,"[104.0, 67.0]",19765,91,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Quinn,15564.0,Center Forward,189,Birmingham City WFC,969,"['7e1700af-dbb8-44b5-8e63-afa63ab66ade', 'bb2f45d9-59cc-4c95-9aad-3fa28b80d6c3']",42,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:42.264,Carry,
