50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.997284,,,,,,,,,,,ffd36c4e-50bd-4ee1-8502-fc315c81af3b,2969,,,"[69.4, 80.0]",3775637,78,,,-1.1686823,,,,,"[73.1, 71.3]",,Low Pass,,9.4541,,,Charlie Wellings,15563.0,,,,,,Throw-in,2,From Throw In,Faye Bryson,15578.0,Right Center Back,175,Bristol City WFC,973,['17abae2b-404e-410b-9891-3501a2736da4'],16,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:16.316,Pass,
,,,,,,,,,,,,,,,,,0.316607,,,,,,,,,,,6b9fde2a-a069-42bd-856e-0eaa322cf128,2973,,,"[71.9, 73.7]",3775637,78,,,0.0,,Right Foot,,,"[73.1, 73.7]",,Low Pass,,1.2,,Incomplete,Emma Bissell,46738.0,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Right Wing Back,175,Bristol City WFC,973,"['4081e1e3-ba73-48b9-b38a-260bc378074d', '8718617b-0005-4d06-a199-92382979d12a', 'c1c3549c-8304-4769-a7c8-c76467e6f374']",18,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:18.065,Pass,True
,,,,,,,,,,,,,,,,,1.717387,,,,,,,,,,,d1b63b46-d7a4-48e7-830e-bd480a49f44c,2982,,,"[57.2, 69.1]",3775637,78,,,0.11065722,,Right Foot,,,"[85.1, 72.2]",,Low Pass,,28.071693,,,Emma Bissell,46738.0,,,,,,Free Kick,2,From Free Kick,Faye Bryson,15578.0,Right Center Back,176,Bristol City WFC,973,['94f6d93a-d280-4efc-b194-981e7c8935b5'],41,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:41.177,Pass,
,,,,,,,,,,,,,,,,,1.530073,,,,,,,,,,,9ff455bd-d2a3-430c-b21a-71c8c7e46f15,2988,,,"[27.1, 0.1]",3775637,79,,,0.13706617,,,,,"[44.5, 2.5]",,High Pass,,17.564737,,Incomplete,Shania Hayles,19499.0,,,,,,Throw-in,2,From Throw In,Jodie Hutton,46537.0,Left Back,177,Aston Villa,2647,"['66185bd6-630f-4205-b898-53c0759b2114', 'ce369f5c-c0bd-4f8d-94f8-9a0ace956b83']",42,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:34:42.908,Pass,
,,,,,,,,,,,,,,,,,1.999997,,,,,,,,,,,44be1328-313b-4a67-8771-968f3a6277cc,2994,,,"[63.6, 55.3]",3775637,79,,,-2.8073945,,Left Foot,,,"[49.2, 50.3]",,Ground Pass,,15.24336,,,Gemma Evans,16381.0,,,,,,,2,Regular Play,Ellen Jones,46739.0,Right Center Midfield,178,Bristol City WFC,973,['ea010d7d-bc92-4fd9-a0ed-f1db3ffddeaf'],48,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:48.276,Pass,
,,,,,,,,,,,,,,,,,0.77315,,,,,,,,,,,a2f77c01-7528-43dd-8a6f-12c1f70b24c6,2997,,,"[48.8, 49.8]",3775637,79,,,1.4773196,,Left Foot,,,"[50.0, 62.6]",,Ground Pass,,12.856127,,,Naomi Layzell,46741.0,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,178,Bristol City WFC,973,['d7143edc-b1de-4771-be52-45110c5085db'],51,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:51.495,Pass,
,,,,,,,,,,,,,,,,,2.796412,,,,,,,,,,,8ae6e0fb-8a54-4bc4-a3b5-d15453f6aa1a,3001,,,"[47.6, 65.1]",3775637,79,,,-2.2931552,,Right Foot,,,"[33.5, 49.1]",,Ground Pass,,21.326275,,,Gemma Evans,16381.0,,,,,,,2,Regular Play,Naomi Layzell,46741.0,Center Back,178,Bristol City WFC,973,"['6842446a-1eee-4235-8bb3-08580e9edb90', 'd86075ed-e310-44cd-b87f-be94ae4d42c1']",56,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:56.988,Pass,True
,,,,,,,,,,,,,,,,,0.077161,,,,,,,,,,,79ff8b9e-f77f-43ef-89ef-44c90464656d,3004,,,"[33.5, 46.7]",3775637,79,,,-0.19739556,,Left Foot,,,"[36.5, 46.1]",,Low Pass,,3.0594118,,Incomplete,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,178,Bristol City WFC,973,"['b8ae4f36-664d-4dda-b145-f2cee308b87b', 'd5b78b4c-dcb5-4d8e-ab6f-9216ae1809e9']",59,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:59.785,Pass,True
,,,,,,,,,,,,,,,,,1.449097,,,,,,,,,,,c52bd079-8ad5-4ecb-8943-228f763906f4,3009,,,"[48.5, 46.9]",3775637,80,,,-2.6413121,,Right Foot,,,"[33.5, 38.7]",,Ground Pass,,17.095028,,,Gemma Evans,16381.0,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Wing Back,178,Bristol City WFC,973,"['14bb7404-76f2-480b-a85f-5231ed76997d', '5ee98ced-cd91-447c-b8be-72c98d9697ca']",3,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:03.329,Pass,True
,,,,,,,,,,,,,,,,,1.551641,,,,,,,,,,,a5f01383-ef0c-4b9d-9c8f-5e263d3231fb,3012,,,"[42.1, 26.7]",3775637,80,,,-0.57567656,,Left Foot,,,"[57.2, 16.9]",,Ground Pass,,18.001389,,Unknown,Ebony Salmon,31527.0,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,178,Bristol City WFC,973,['b69667c0-2a5e-479a-b173-bed467669996'],6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:06.551,Pass,
,,,,,,,,,,,,,,,,,1.832497,,,,,,,,,,,ec53e62d-5a25-4d49-ba80-b8d4ba0871ce,3021,,,"[50.4, 9.2]",3775637,82,,,0.24604306,,Left Foot,,,"[94.6, 20.3]",,High Pass,,45.57247,,Incomplete,Charlie Wellings,15563.0,,,,,,,2,Other,Gemma Evans,16381.0,Left Center Back,180,Bristol City WFC,973,"['ad1a95db-7844-479a-9e45-007076225914', 'd83a6b23-171f-4e2f-9550-4eaa42851701']",5,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:05.419,Pass,
,,,,,,,,,,,,,,,,,1.208466,,,,,,,,,,,62a36d7e-5ce7-4acc-8edb-6002ceaec077,3026,,,"[81.4, 18.4]",3775637,82,,,0.91116756,,Right Foot,,,"[92.8, 33.1]",,Ground Pass,,18.602419,,Incomplete,Abigail Harrison,23412.0,,,,,,,2,Other,Ebony Salmon,31527.0,Left Attacking Midfield,180,Bristol City WFC,973,"['55ac3132-d1dd-4865-a47d-fbc2898ec696', '5a512172-2ecc-41f9-9edc-a82c74b3220e']",11,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:11.006,Pass,
,,,,,,,,,,,,,,,,,0.553008,,,,,,,,,,,5a512172-2ecc-41f9-9edc-a82c74b3220e,3028,,,"[27.3, 47.0]",3775637,82,,,0.0,,Right Foot,,,"[31.7, 47.0]",,Ground Pass,,4.4,,,Anita Amma Ankyewah Asante,4657.0,,,,,,Recovery,2,Other,Natalie Haigh,46535.0,Left Center Back,180,Bristol City WFC,973,"['62a36d7e-5ce7-4acc-8edb-6002ceaec077', 'b0386620-de22-4a3b-bc58-24c7f35672fe']",12,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:12.215,Pass,
,,,,,,,,,,,,,,,,,1.893318,,,,,,,,,,,e30ae891-26e1-4bd7-86b6-355c668f8733,3031,,,"[34.7, 45.7]",3775637,82,,,-0.8326815,,Right Foot,,,"[49.8, 29.1]",,Ground Pass,,22.440365,,Incomplete,Shania Hayles,19499.0,,,,,,,2,Other,Anita Amma Ankyewah Asante,4657.0,Left Center Midfield,180,Bristol City WFC,973,"['2f973105-1cbf-4884-8e38-38317051f269', '89dc70a5-a262-43ed-b152-7f9a6eb5be35']",14,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:14.548,Pass,
,,,,,,,,,,,,,,,,,1.208211,,,,,,,,,,,1504b136-45dc-4f76-b55d-46834949420a,3040,,,"[20.6, 20.2]",3775637,82,,,-1.0453011,,Left Foot,,,"[30.4, 3.3]",,Ground Pass,,19.535864,,,Emma Follis,15557.0,,,,,,,2,Other,Anita Amma Ankyewah Asante,4657.0,Left Center Midfield,180,Bristol City WFC,973,['621ac8f1-31d9-4455-8bfa-9a3c4814ecbe'],21,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:21.729,Pass,
,,,,,,,,,,,,,,,,,1.970858,,,,,,,,,,,102abb59-94cf-4a93-9cd7-7a58d5f0b264,3044,,,"[40.2, 4.0]",3775637,82,,,0.5347442,,Right Foot,,,"[53.2, 11.7]",,Ground Pass,,15.109269,,Incomplete,Shania Hayles,19499.0,,,,,,,2,Other,Emma Follis,15557.0,Left Wing,180,Bristol City WFC,973,"['02efb71c-b8ac-4a71-8777-cbf763cb26ef', '86f08099-affd-43db-a8de-48eaa4d24d61', 'eb041598-1bd2-4ba8-84e2-06606426ce3f']",25,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:25.129,Pass,True
,,,,,,,,,,,,,,,,,1.016831,,,,,,,,,,,add964c9-5034-4e4e-864c-02f2291dc384,3048,,,"[70.0, 68.8]",3775637,82,,,-0.93141043,,Right Foot,,,"[78.7, 57.1]",,Ground Pass,,14.580124,,,Charlie Wellings,15563.0,,,,,,,2,Other,Ella Jade Mastrantonio,46737.0,Left Center Midfield,180,Bristol City WFC,973,['ec5ba7c8-7c3e-4f2a-88c3-0116a41b5223'],28,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:28.657,Pass,
,,,,,,,,,,,,,,,,,1.124485,,,,,,,,,,,f3fdaa62-232d-4c3d-baae-482038cb8d8f,3051,,,"[79.0, 57.1]",3775637,82,,,-0.37255427,,Right Foot,,,"[96.4, 50.3]",,Ground Pass,,18.681541,,,Abigail Harrison,23412.0,,,,,,,2,Other,Charlie Wellings,15563.0,Right Wing Back,180,Bristol City WFC,973,['1472f7c2-2dc7-45cb-ac08-f4b9ff942e7e'],30,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:30.772,Pass,
,,,,,,,,,,,,,,,,,1.945246,,,,,,,,,,,fc4d5ad9-b478-4411-8115-96e51e1c6be4,3054,,,"[96.4, 50.7]",3775637,82,,,-1.6124389,,Right Foot,,,"[94.9, 14.7]",,Ground Pass,,36.031235,,,Jemma Elizabeth Purfield,24239.0,,,,,,,2,Other,Abigail Harrison,23412.0,Center Forward,180,Bristol City WFC,973,['b3bea4e3-c662-45ee-8502-fd61b6065537'],33,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:33.129,Pass,
,,,,,,,,,,,,,,,,,0.907126,,,,,,,,,,,510cb1b0-2498-405b-adb4-0db936d0449f,3057,,,"[99.0, 22.4]",3775637,82,,,-0.7910478,295d36ec-edc6-4eea-af96-74df76e98c90,Left Foot,,,"[107.8, 13.5]",,Ground Pass,,12.515989,,,Ebony Salmon,31527.0,True,,,,,,2,Other,Jemma Elizabeth Purfield,24239.0,Left Wing Back,180,Bristol City WFC,973,['41fbd1ec-abf7-42db-9357-9f2b9a97d36d'],38,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:38.371,Pass,
,,,,,,,,,,,,,,,,,11.939975,,,,,,,,,,,e0b48f1d-ffec-4561-8de1-e29f25ce443e,3062,,,"[14.1, 35.9]",3775637,83,,,-0.44380042,,Drop Kick,,,"[89.4, 0.1]",,High Pass,,83.37704,,Out,,,,,,,,,2,From Keeper,Lisa Weiß,38317.0,Goalkeeper,182,Aston Villa,2647,,1,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:38:01.266,Pass,
,,,,,,,,,,,,,,,,,1.661083,,,,,,,,,,,412db403-b2db-40af-86f3-387941f23ca4,3066,,,"[47.6, 80.0]",3775637,84,,,-0.15002696,,,,,"[64.8, 77.4]",,High Pass,,17.395401,,Incomplete,Abigail Harrison,23412.0,,,,,,Throw-in,2,From Throw In,Faye Bryson,15578.0,Right Center Back,183,Bristol City WFC,973,"['11cadded-e51f-4315-8bf6-1be63094e62d', '5d9363f8-dcc4-40c1-81ac-80c899727915']",5,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:05.081,Pass,
,,,,,,,,,,,,,,,,,1.864567,,,,,,,,,,,5d9363f8-dcc4-40c1-81ac-80c899727915,3072,,,"[55.3, 2.7]",3775637,84,,True,0.14324296,,,,,"[65.7, 4.2]",,Low Pass,,10.507616,,,Nadine Hanssen,46539.0,,,,,,Recovery,2,From Keeper,Jodie Hutton,46537.0,Left Back,184,Aston Villa,2647,"['090d4863-ccb9-4740-ba61-007089234ce4', '412db403-b2db-40af-86f3-387941f23ca4', 'e2038d5e-492e-4fce-8852-bc3b3fa0bf23']",6,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:06.742,Pass,True
,,,,,,,,,,,,,,,,,0.672878,,,,,,,,,,,52dc0af5-97eb-4221-9489-08f21ea13ca0,3074,,,"[65.7, 5.8]",3775637,84,,,-1.8533512,,Right Foot,,,"[64.8, 2.7]",,Low Pass,,3.2280025,,,Emma Follis,15557.0,,,,,,,2,From Keeper,Nadine Hanssen,46539.0,Right Center Midfield,184,Aston Villa,2647,['449fe741-0386-46b5-85af-35bdc532cd63'],8,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:08.607,Pass,
,,,,,,,,,,,,,,,,,0.834253,,,,,,,,,,,5a886455-96c3-4d11-b2fb-c461f70a9703,3081,,,"[49.8, 78.0]",3775637,84,,,-2.8156228,,Left Foot,,,"[42.7, 75.6]",,Ground Pass,,7.4946647,,,Faye Bryson,15578.0,,,,,,,2,Regular Play,Emma Bissell,46738.0,Right Attacking Midfield,185,Bristol City WFC,973,['889c6a2e-bdbd-4068-852e-a5a3c4c78d6b'],11,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:11.461,Pass,
,,,,,,,,,,,,,,,,,2.570503,,,,,,,,,,,442f27d9-381c-4842-bcd0-f066108c46b6,3083,,,"[42.7, 75.6]",3775637,84,,,-0.018814985,,Right Foot,,,"[79.9, 74.9]",,High Pass,,37.206585,,Incomplete,Abigail Harrison,23412.0,,,,,,,2,Regular Play,Faye Bryson,15578.0,Right Center Back,185,Bristol City WFC,973,"['4d0b0ab8-66f6-462f-ba4a-7488758b216a', 'e1009780-4ca5-4a41-a155-13a63956f063']",12,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:12.295,Pass,
,,,,,,,,,,,,,,,,,2.057471,,,,,,,,,,,791b32b2-7f0a-4a1a-b5cb-b9bc12faf2d8,3090,,,"[23.7, 6.4]",3775637,84,,,0.43109608,,Left Foot,,,"[62.4, 24.2]",,High Pass,,42.5973,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Jodie Hutton,46537.0,Left Back,186,Aston Villa,2647,['90e91ace-3e99-41cb-ad95-1544e9523f27'],45,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:45.112,Pass,
,,,,,,,,,,,,,,,,,1.10826,,,,,,,,,,,7822bc14-99bc-4cca-a257-c3bf98d5955d,3093,,,"[56.2, 60.8]",3775637,84,,,0.737204,,Right Foot,,,"[72.5, 75.6]",,Ground Pass,,22.016584,,,Georgia Wilson,31714.0,,,,,,,2,Regular Play,Ella Jade Mastrantonio,46737.0,Left Center Midfield,187,Bristol City WFC,973,['9e79d28e-acd9-4415-aed9-0241ab9b1d68'],48,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:48.671,Pass,
,,,,,,,,,,,,,,,,,1.141745,,,,,,,,,,,96b81fa2-a625-433d-a7eb-b3b4888c7b36,3097,,,"[69.8, 77.1]",3775637,84,,,3.0750246,,Right Foot,,,"[62.3, 77.6]",,Ground Pass,,7.5166483,,,Faye Bryson,15578.0,,,,,,,2,Regular Play,Georgia Wilson,31714.0,Right Wing Back,187,Bristol City WFC,973,"['0ad37fa2-a6fd-4cd3-af58-f91cf7ed6dc8', 'c7f28214-82ba-4026-962c-c074511fea2f']",52,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:52.786,Pass,True
,,,,,,,,,,,,,,,,,2.821996,,,,,,,,,,,a1bc4e12-3aea-49f4-8595-1376f9520915,3100,,,"[62.7, 76.4]",3775637,84,,,-2.9376867,,Right Foot,,,"[33.2, 70.3]",,Ground Pass,,30.124077,,,Laura Rafferty,16394.0,,,,,,,2,Regular Play,Faye Bryson,15578.0,Right Center Back,187,Bristol City WFC,973,['8065567e-1b0a-4412-8b07-ffe68959cc4c'],55,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:55.049,Pass,
,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,6aa4ff5a-926b-4ff5-8c35-155829519bd3,3103,,,"[32.3, 63.6]",3775637,84,,,-1.5455208,,Right Foot,,,"[33.2, 28.0]",,Ground Pass,,35.611374,,,Gemma Evans,16381.0,,,,,,,2,Regular Play,Laura Rafferty,16394.0,Center Back,187,Bristol City WFC,973,['5fae6b5a-9bf5-4da9-b2a8-7879f5209997'],59,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:59.904,Pass,
,,,,,,,,,,,,,,,,,1.68465,,,,,,,,,,,0970b5e2-ffb2-4d3a-9d91-0079521ac136,3106,,,"[48.0, 22.1]",3775637,85,,,0.34748366,,Left Foot,,,"[79.2, 33.4]",,High Pass,,33.183277,,Incomplete,Abigail Harrison,23412.0,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,187,Bristol City WFC,973,"['357b1cab-75f2-4a51-b9fb-8da97c06a7ba', 'f7e7de2c-ddbc-40f6-b26c-5c161eccfc4b']",4,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:04.664,Pass,
,,,,,,,,,,,,,,,,,1.073529,,,,,,,,,,,687eb849-c991-495b-8766-603eb2dd384f,3110,,,"[44.2, 49.4]",3775637,85,,,1.0547622,,Right Foot,,,"[50.1, 59.8]",,Ground Pass,,11.957006,,,Sophie Haywood,46542.0,,,,,,,2,Regular Play,Asmita Ale,46541.0,Right Center Back,188,Aston Villa,2647,['bebc34c5-61da-4066-a14b-580ededdd4c0'],7,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:07.767,Pass,
,,,,,,,,,,,,,,,,,0.719077,,,,,,,,,,,d638f480-16db-4d80-8bc5-8fd06b01b39e,3113,,,"[48.2, 57.4]",3775637,85,,,2.1327178,,Right Foot,,,"[41.4, 68.2]",,Ground Pass,,12.7624445,,,Caroline Siems,46536.0,,,,,,,2,Regular Play,Sophie Haywood,46542.0,Right Wing,188,Aston Villa,2647,['3399b582-9d7f-4dd1-8461-8790619740fb'],9,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:09.777,Pass,
,,,,,,,,,,,,,,,,,1.158729,,,,,,,,,,,1c43a0b4-cdc4-4c18-9fe6-e9459325c68e,3118,,,"[20.9, 69.7]",3775637,85,,,-0.911627,,Left Foot,,,"[29.5, 58.6]",,Ground Pass,,14.041723,,,Anita Amma Ankyewah Asante,4657.0,,,,,,,2,Regular Play,Caroline Siems,46536.0,Right Back,188,Aston Villa,2647,"['0e1a048f-313f-4bf6-aa6e-40eba59a1001', '90cbe545-bae8-4cc3-a611-61644521d789']",18,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:18.104,Pass,True
,,,,,,,,,,,,,,,,,1.816364,,,,,,,,,,,a9fc5b30-34d4-420d-9237-ad66df91d403,3120,,,"[29.5, 58.6]",3775637,85,,,1.6262949,,Right Foot,,,"[28.8, 71.2]",,Ground Pass,,12.61943,,,Caroline Siems,46536.0,,,,,,,2,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Center Midfield,188,Aston Villa,2647,['5f7d7f41-e15f-4c03-bf55-d2919fd8ae95'],19,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:19.263,Pass,
,,,,,,,,,,,,,,,,,1.936409,,,,,,,,,,,e674f632-1393-4ec9-995f-924bb366460f,3124,,,"[28.3, 71.8]",3775637,85,,,0.36254424,,Right Foot,,,"[34.1, 74.0]",,Low Pass,,6.203225,,,Sophie Haywood,46542.0,,,,,,,2,Regular Play,Caroline Siems,46536.0,Right Back,188,Aston Villa,2647,['6eab326a-3f2c-4cbc-a02d-89004cbb212e'],22,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:22.089,Pass,
,,,,,,,,,,,,,,,,,1.419107,,,,,,,,,,,8d00f58d-9191-4f1e-8662-ada220659036,3128,,,"[53.4, 76.4]",3775637,85,,,-1.2729933,,Right Foot,,,"[56.5, 66.3]",,Ground Pass,,10.565037,,,Nadine Hanssen,46539.0,,,,,,,2,Regular Play,Sophie Haywood,46542.0,Right Wing,188,Aston Villa,2647,['ac05d6de-aff9-4cd9-aed3-60a60b56fd07'],24,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:24.026,Pass,
,,,,,,,,,,,,,,,,,0.670347,,,,,,,,,,,07b16a6a-afc7-4577-9134-5b702ae31c94,3130,,,"[55.9, 66.3]",3775637,85,,,2.3561945,,Left Foot,,,"[52.2, 70.0]",,Ground Pass,,5.23259,,,Sophie Haywood,46542.0,,,,,,,2,Regular Play,Nadine Hanssen,46539.0,Right Center Midfield,188,Aston Villa,2647,['63c0d762-ee73-4f98-afd2-1d52731ea843'],25,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:25.445,Pass,
,,,,,,,,,,,,,,,,,0.461242,,,,,,,,,,,0af6612a-cc55-4509-9f69-cc3ee0d0a998,3134,,,"[48.8, 58.3]",3775637,85,,,2.7498927,,Right Foot,,,"[44.2, 60.2]",,Ground Pass,,4.976947,,,Emily Syme,15716.0,,,,,,,2,Regular Play,Sophie Haywood,46542.0,Right Wing,188,Aston Villa,2647,['357dbf1c-06ce-4860-aa38-9fbe3aa7852d'],28,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:28.710,Pass,
,,,,,,,,,,,,,,,,,0.835499,,,,,,,,,,,fe3cf355-dbc4-4a99-ae3d-79bb064368f7,3137,,,"[54.9, 66.9]",3775637,85,,,-0.8512925,,Right Foot,,,"[64.1, 56.4]",,Ground Pass,,13.9603,,,Caroline Siems,46536.0,,,,,,,2,Regular Play,Emily Syme,15716.0,Center Defensive Midfield,188,Aston Villa,2647,['8a055a38-961a-4e59-8062-c0b093bae17d'],31,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:31.471,Pass,
,,,,,,,,,,,,,,,,,1.205379,,,,,,,,,,,abb92b9c-bc1e-4e15-98a5-42af2fc6e51a,3141,,,"[63.6, 57.7]",3775637,85,,,0.45451546,,Right Foot,,,"[90.0, 70.6]",,Low Pass,,29.383158,,,Nadine Hanssen,46539.0,,,,,,,2,Regular Play,Caroline Siems,46536.0,Right Back,188,Aston Villa,2647,['48e867d7-64b7-4169-a4ec-96ebf111163a'],32,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:32.520,Pass,
,,,,,,,,,,,,,,,,,1.43574,,,,,,,,,,,15cc90e7-16a3-44c1-a6d2-d77296a71026,3143,,,"[90.0, 70.6]",3775637,85,,,-2.2878082,,Right Foot,,,"[79.8, 58.9]",,Low Pass,,15.52192,,,Caroline Siems,46536.0,,,,,,,2,Regular Play,Nadine Hanssen,46539.0,Right Center Midfield,188,Aston Villa,2647,['8293e88f-0788-4dba-bbfa-2a856ce6be8f'],33,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:33.726,Pass,
,,,,,,,,,,,,,,,,,0.979209,,,,,,,,,,,0fe1f806-6fdf-4c80-9a8b-87c2cf6df676,3150,,,"[82.0, 63.9]",3775637,85,,,-1.386112,,Right Foot,,,"[85.4, 45.7]",,Low Pass,,18.514858,,,Nadine Hanssen,46539.0,,,,,,,2,Regular Play,Caroline Siems,46536.0,Right Back,188,Aston Villa,2647,['ab782629-c61e-421d-8321-70dba8ed30f8'],40,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:40.259,Pass,
,,,,,,,,,,,,,,,,,1.424783,,,,,,,,,,,5e2bd01c-0e01-4d81-9e03-051c8aaf3691,3153,,,"[90.0, 47.2]",3775637,85,,,0.92873824,,Left Foot,,,"[98.3, 58.3]",,Ground Pass,,13.860014,,,Sophie Haywood,46542.0,,,,,,,2,Regular Play,Nadine Hanssen,46539.0,Right Center Midfield,188,Aston Villa,2647,['9fd60d7d-79f3-48be-b5ca-f802e14b3691'],41,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:41.932,Pass,
,,,,,,,,,,,,,,,,,3.235799,,,,,,,,,,,4b954166-1e00-4107-84b8-b95a6c84592c,3155,,,"[99.5, 57.7]",3775637,85,,,-1.0659893,,Right Foot,,,"[120.0, 20.6]",,Low Pass,,42.387028,,Out,Shania Hayles,19499.0,,,,,,,2,Regular Play,Sophie Haywood,46542.0,Right Wing,188,Aston Villa,2647,['039a138a-529d-458f-8d58-24f1c998fdff'],43,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:43.357,Pass,
,,,,,,,,,,,,,,,,,1.903327,,,,,,,,,,,4f5a2776-8a92-4d7f-abdd-4d038d63cc40,3157,,,"[7.0, 44.1]",3775637,85,,,-1.2594776,,Right Foot,,,"[13.5, 23.9]",,Ground Pass,,21.220037,,,Gemma Evans,16381.0,,,,,,Goal Kick,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,189,Bristol City WFC,973,['bceb255d-5127-4d29-a2e4-de18ff103819'],53,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:53.924,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,dfd45b4e-7a77-4330-b267-8707b04cecef,3160,,,"[13.5, 23.9]",3775637,85,,,2.1375256,,Left Foot,,,"[3.7, 39.3]",,Ground Pass,,18.253767,,,Sophie Baggaley,16376.0,,,,,,,2,From Goal Kick,Gemma Evans,16381.0,Left Center Back,189,Bristol City WFC,973,['67b1937b-100e-4baf-a209-a7857df1da8e'],57,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:57.068,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,418f503c-d23f-4fa3-a9e7-b54cde1b1d8d,3163,,,"[10.1, 44.5]",3775637,86,,,1.0017388,,Right Foot,,,"[24.3, 66.7]",,Ground Pass,,26.35299,,,Laura Rafferty,16394.0,,,,,,,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,189,Bristol City WFC,973,['90c2b9fb-7a40-489f-817a-6a775e13268a'],0,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:00.308,Pass,
