bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.219024,,,,,,,,,,,,,22c174a1-262a-40fb-8e50-24fb70a008fa,3339,,,"[43.1, 1.7]",3775638,92,,,,0.57621324,,Right Foot,,,,"[64.8, 15.8]",,High Pass,,25.878563,,,Incomplete,Rianna Jarrett,46716.0,,,,,,2,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Wing Back,215,Brighton & Hove Albion WFC,965,"['8ff4d082-a76a-4730-92b6-b6564d60b3d0', 'b10fc4e8-c74d-46f0-bef4-938759bfe3f5']",43,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:43.493,Pass,
,,,,,,,,,,,,,,,,,,,0.814437,,,,,,,,,,,,,18ccf05a-c8ec-4305-bfed-933361e4d490,3343,,,"[62.6, 52.7]",3775638,92,,,,0.20783904,,Left Foot,,,,"[77.3, 55.8]",,Ground Pass,,15.023315,,,,Kit Graham,31551.0,,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,216,Tottenham Hotspur Women,749,['6b4f3ea7-f5e7-4fe9-a730-cc8426143762'],47,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:47:47.645,Pass,
,,,,,,,,,,,,,,,,,,,0.916184,,,,,,,,,,,,,3fe4fa6e-cfb6-4a68-afa1-fa89c3b95cc6,3346,,,"[76.0, 51.9]",3775638,92,,,,-1.110406,,Left Foot,,,,"[82.1, 39.6]",,Ground Pass,,13.72953,,,Incomplete,Gemma Suzanne Davison,15721.0,,,,,,2,Regular Play,Kit Graham,31551.0,Center Defensive Midfield,216,Tottenham Hotspur Women,749,"['1b6d2e65-4f66-4b60-8193-ecaf32b018d9', '9273f3e6-c084-4a80-b200-35b1e4edc10b']",49,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:47:49.877,Pass,
,,,,,,,,,,,,,,,,,,,1.371698,,,,,,,,,,,,,5c6a2a0d-632d-4d2d-9b34-7d35b032e6dd,3352,,,"[85.6, 19.0]",3775638,92,,,,0.9680889,,Right Foot,,,,"[99.5, 39.2]",,Ground Pass,,24.5204,,,,Rianna Dean,31702.0,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Right Wing,216,Tottenham Hotspur Women,749,"['3ead7a23-e2c2-48ee-990f-303820fbdc13', 'b61576be-fda0-4799-b2f4-a333e973a5e9']",55,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:47:55.540,Pass,True
,,,,,,,,,,,,,,,,,,,3.228433,,,,,,,,,,,,,67f8dff3-8a28-430a-a708-38c0ac5d2359,3355,,,"[91.3, 48.1]",3775638,92,,,,0.6337927,,Right Foot,,,,"[116.2, 66.4]",,Ground Pass,,30.901457,,,,Lucy Quinn,15564.0,,,,,,2,Regular Play,Rianna Dean,31702.0,Center Forward,216,Tottenham Hotspur Women,749,['dc704f6c-714c-47ab-b538-54fc347dc295'],58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:47:58.466,Pass,
,,,,,,,,,,,,,,,,,,,1.558519,,,,,,,,,,,,,fd3eb1f5-313b-4c55-ad65-d880d04aba68,3357,,,"[116.2, 66.4]",3775638,93,,,,-1.5880957,39e0452e-bef5-4a4c-a9de-9a48d6cf2452,Right Foot,True,,,"[115.7, 37.5]",,High Pass,,28.904325,,,,Ria Percival,18145.0,True,,,,,2,Regular Play,Lucy Quinn,15564.0,Right Back,216,Tottenham Hotspur Women,749,['e3b3cee0-e986-4ad0-a048-1e41b0370a93'],1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:48:01.694,Pass,
,,,,,,,,,,,,,,,,,,,3.633936,,,,,,,,,,,,,e8848165-c1ef-4fba-b046-92c0f2b1e298,3361,,,"[6.0, 44.0]",3775638,93,,,,1.7196863,,Left Foot,,,,"[2.4, 68.0]",,Ground Pass,,24.268497,,,,Danique Kerkdijk,16383.0,,,,,Goal Kick,2,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,217,Brighton & Hove Albion WFC,965,['e78617b1-a622-4bb6-a4c2-795139af25a2'],19,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:19.899,Pass,
,,,,,,,,,,,,,,,,,,,1.75954,,,,,,,,,,,,,4953acaf-eff0-4d58-af40-fbe88074db3e,3363,,,"[3.2, 67.6]",3775638,93,,,,0.5337082,,Right Foot,,,,"[23.0, 79.3]",,High Pass,,22.998478,,,Out,Nora Heroum,13861.0,,,,,,2,From Goal Kick,Danique Kerkdijk,16383.0,Center Back,217,Brighton & Hove Albion WFC,965,['5834efcf-efc0-4bae-a23d-3698296ffa31'],23,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:23.533,Pass,
,,,,,,,,,,,,,,,,,,,1.717715,,,,,,,,,,,,,c0fd2081-ac20-47bd-a9fb-2d9b52be20c4,3365,,,"[83.5, 0.1]",3775638,93,,,,2.8907888,,,,,,"[47.2, 9.4]",,Low Pass,,37.47239,,,,Shelina Laura Zadorsky,5074.0,,,,,Throw-in,2,From Throw In,Siri Worm,15572.0,Left Back,218,Tottenham Hotspur Women,749,['5ea7f966-b0e3-4283-85f0-1a454e943472'],29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:48:29.245,Pass,
,,,,,,,,,,,,,,,,,,,1.467561,,,,,,,,,,,,,65656f81-4fbb-464e-b4a2-a14c119cdf48,3369,,,"[53.0, 6.9]",3775638,93,,,,0.38295534,,Left Foot,,,,"[95.2, 23.9]",,High Pass,,45.495495,,,Incomplete,Rianna Dean,31702.0,,,,,,2,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,218,Tottenham Hotspur Women,749,"['02bf2ebc-42ff-44ce-bb09-7c74af3d5b4a', 'c27f7138-b50b-4996-934f-4d4e3110891c', 'c7b38cd8-d014-4b58-a85c-663f3310fa2d']",33,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:48:33.457,Pass,True
,,,,,,,,,,,,,,,,,,,1.901007,,,,,,,,,,,,,c7b38cd8-d014-4b58-a85c-663f3310fa2d,3371,,,"[24.9, 56.2]",3775638,93,,,,1.5707964,,Right Foot,,,,"[24.9, 67.7]",,Low Pass,,11.5,,,,Maya Le Tissier,22337.0,,,,,Recovery,2,Regular Play,Danique Kerkdijk,16383.0,Center Back,219,Brighton & Hove Albion WFC,965,"['65656f81-4fbb-464e-b4a2-a14c119cdf48', '8d87faa5-e1a7-408f-9695-8eab43499254']",34,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:34.925,Pass,
,,,,,,,,,,,,,,,,,,,0.986998,,,,,,,,,,,,,5edc7db2-486f-4734-bfdb-dc3c7627a7af,3373,,,"[24.9, 67.7]",3775638,93,,,,-0.734936,,Right Foot,,,,"[35.3, 58.3]",,Ground Pass,,14.018559,,,,Megan Connolly,23413.0,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Right Center Back,219,Brighton & Hove Albion WFC,965,['a4d951ef-91fc-4b59-aaf2-133ba84c6d2b'],36,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:36.826,Pass,
,,,,,,,,,,,,,,,,,,,0.905447,,,,,,,,,,,,,614ba85e-108f-4c81-8122-e07cb9c5d06f,3375,,,"[35.3, 58.3]",3775638,93,,,,1.5371013,,Right Foot,,,,"[35.9, 76.1]",,Ground Pass,,17.81011,,,,Nora Heroum,13861.0,,,,,,2,Regular Play,Megan Connolly,23413.0,Center Defensive Midfield,219,Brighton & Hove Albion WFC,965,['4b898959-4520-46c3-accf-68ed1e28fdc9'],37,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:37.813,Pass,
,,,,,,,,,,,,,,,,,,,1.216227,,,,,,,,,,,,,59c7fc08-0231-4612-ae7d-ad5aea0cae96,3379,,,"[35.3, 72.4]",3775638,93,,,,-0.8641821,,Left Foot,,,,"[49.3, 56.0]",,Ground Pass,,21.562931,,,,Inessa Kaagman,15579.0,,,,,,2,Regular Play,Nora Heroum,13861.0,Right Wing Back,219,Brighton & Hove Albion WFC,965,"['ed501203-c877-401a-93e1-9ca52f446cc9', 'f235a92c-96b4-494c-82b4-0cabfb804c9b']",39,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:39.510,Pass,True
,,,,,,,,,,,,,,,,,,,3.183339,,,,,,,,,,,,,4fe655ef-d2e4-4c86-ad6a-dd4d64c9bb8f,3382,,,"[49.3, 57.0]",3775638,93,,,,0.3886895,,Right Foot,,,,"[91.3, 74.2]",,Ground Pass,,45.38546,,,,Rianna Jarrett,46716.0,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Left Center Midfield,219,Brighton & Hove Albion WFC,965,['5d64f665-3ad3-469f-a150-fc628fd6aa42'],41,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:41.557,Pass,
,,,,,,,,,,,,,,,,,,,2.190796,,,,,,,,,,,,,0450ce6a-fc9d-4a95-9f97-59e76b92aac2,3384,,,"[91.3, 74.2]",3775638,93,,,,-1.2223032,,Right Foot,,,,"[101.8, 45.3]",,Ground Pass,,30.748333,,,,Ellie Brazil,16393.0,,,,,,2,Regular Play,Rianna Jarrett,46716.0,Right Center Forward,219,Brighton & Hove Albion WFC,965,['ef37e528-080f-41c1-8b59-c955e9b1f160'],44,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:44.741,Pass,
,,,,,,,,,,,,,,,,,,,2.991383,,,,,,,,,,,,,72b15dca-9863-4176-a5da-1f9a0060ffd5,3386,,,"[100.1, 43.5]",3775638,93,,,,-0.96408844,,No Touch,,,,"[109.4, 30.1]",,Ground Pass,,16.311039,True,True,Incomplete,Aileen Whelan,16374.0,,,,,,2,Regular Play,Ellie Brazil,16393.0,Left Center Forward,219,Brighton & Hove Albion WFC,965,"['93ffd865-5f14-47d5-9c05-2261b1d52271', 'cb376318-9a3e-4cb9-a59a-09932d590ac8']",46,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:46.932,Pass,
,,,,,,,,,,,,,,,,,,,5.100893,,,,,,,,,,,,,f1174579-e2db-4259-aba3-552f94c9896a,3390,,,"[16.3, 45.2]",3775638,93,,,,0.20638913,,Drop Kick,,,,"[84.6, 59.5]",,High Pass,,69.780945,,,Incomplete,Ria Percival,18145.0,,,,,,2,From Keeper,Aurora Watten Mikalsen,36800.0,Goalkeeper,220,Tottenham Hotspur Women,749,"['633945b7-0bec-4e95-97cf-0df4e2224893', '80b9f05c-017b-440c-8d5e-ccc6fce51fa1']",53,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:48:53.917,Pass,
,,,,,,,,,,,,,,,,,,,4.420805,,,,,,,,,,,,,80b9f05c-017b-440c-8d5e-ccc6fce51fa1,3392,,,"[35.5, 20.6]",3775638,93,,,,3.0196836,,Head,,,,"[5.3, 24.3]",,High Pass,,30.425812,,,,Megan Walsh,15709.0,,,,,Recovery,2,From Keeper,Victoria Williams,16395.0,Left Center Back,220,Tottenham Hotspur Women,749,"['62fe1e99-ef12-4800-be37-dc3787ef8585', 'f1174579-e2db-4259-aba3-552f94c9896a']",59,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:59.018,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44a80c2e-7c6d-46d3-aa8f-f19ec4c98a69,7,,,"[35.3, 34.2]",3775638,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Shelina Laura Zadorsky,5074.0,Left Center Back,2,Tottenham Hotspur Women,749,['51fe9bd8-7464-4144-bcf4-8795e1b529f9'],2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:02.337,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186c504b-0b26-4da8-a86c-6968a059e5eb,10,,,"[81.8, 67.5]",3775638,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gemma Suzanne Davison,15721.0,Right Wing,2,Tottenham Hotspur Women,749,['44c3b323-3503-4f1a-a45e-5925de2bc2cd'],5,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:05.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3583e88c-916c-473d-aabe-1ff6cd1da0d6,13,,,"[85.0, 70.3]",3775638,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Center Attacking Midfield,3,Tottenham Hotspur Women,749,['96395af8-5827-4d52-936d-d2015650321b'],18,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:18.265,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04894dda-168d-49a1-b219-fa7513eb95b3,16,,,"[98.2, 71.6]",3775638,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosella Ayane,21048.0,Center Forward,3,Tottenham Hotspur Women,749,['2f146f24-a8ed-418b-a3c1-0530eb4ec887'],21,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:21.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47f26671-7278-46fa-9bbe-9712ad7d439e,20,,,"[29.7, 3.2]",3775638,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Left Center Midfield,3,Tottenham Hotspur Women,749,['37cf4aa2-0c73-4b2d-935f-2845fd6feb5f'],22,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:22.826,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16c69cda-c4e3-440f-a5ab-505e37de3a61,24,,,"[57.8, 9.8]",3775638,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geum-Min Lee,25453.0,Right Center Forward,3,Tottenham Hotspur Women,749,['dea817fd-6330-4987-94ef-a1e423993260'],26,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:26.589,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283c731a-9c38-44f3-b036-360baec7a57f,26,,,"[74.0, 69.2]",3775638,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,3,Tottenham Hotspur Women,749,['8336f09a-93b3-4b4e-8c9c-1cf3fb448505'],27,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:27.523,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e02ce216-ac26-485f-93ca-92198707b118,30,,,"[40.3, 14.1]",3775638,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Left Center Midfield,3,Tottenham Hotspur Women,749,['f0f9e4cb-2e55-4174-896f-f3158c113115'],31,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:31.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0162854-f0a8-4da1-b3de-3e09659eff80,36,,,"[53.2, 53.1]",3775638,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,3,Tottenham Hotspur Women,749,['172f9f1a-5637-47f5-b502-4b92ac64ecd3'],34,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:34.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8b5bde2-9e65-4fee-a838-90a556a53fc1,39,,,"[16.4, 46.6]",3775638,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aurora Watten Mikalsen,36800.0,Goalkeeper,3,Tottenham Hotspur Women,749,['9644bae7-b065-4a6e-9a37-ab793a1b562b'],38,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:38.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d281839f-ffee-45dc-a4d2-b510d168433e,42,,,"[27.5, 59.4]",3775638,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,3,Tottenham Hotspur Women,749,['c276bfab-c5e7-402a-824b-358762324bd0'],41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:41.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7773bc8-076f-4762-a878-b6dd4a52d9ec,45,,,"[42.2, 75.8]",3775638,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esther Morgan,53440.0,Right Back,3,Tottenham Hotspur Women,749,['7ec1d642-0839-4856-b3d1-75e52a318f4f'],44,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:44.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08f1ab5a-bcb7-4274-b041-f319937e6d49,54,,,"[83.3, 26.2]",3775638,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Right Center Forward,4,Brighton & Hove Albion WFC,965,"['1b4b7be3-8b3f-4adb-a57b-e784f295b0f6', 'e767bb4d-81c4-4687-9d39-fa6b9efba414']",50,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:50.432,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864443c9-4612-416e-a7bf-6bf3752f8e92,56,,,"[78.7, 40.2]",3775638,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Connolly,23413.0,Center Defensive Midfield,4,Brighton & Hove Albion WFC,965,['96c3c4ab-e0a0-4e1c-a7a1-93906a1291bc'],51,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:51.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990176e0-cf8c-469a-ab71-57141707b1e3,62,,,"[15.3, 22.5]",3775638,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,5,Tottenham Hotspur Women,749,['9d0de9bc-6df3-46e5-9f61-447fa56deed4'],2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:02.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f20a3e03-438c-4537-a89d-fd8cec117cd4,65,,,"[7.9, 41.6]",3775638,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aurora Watten Mikalsen,36800.0,Goalkeeper,5,Tottenham Hotspur Women,749,['b0e13f03-528a-46af-ba05-521378165efd'],5,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:05.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2955d082-7979-4aaa-b7a8-1932073b7dac,68,,,"[14.5, 55.2]",3775638,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,5,Tottenham Hotspur Women,749,['d29e5d52-6b7e-4edc-b480-ffbd72918b04'],7,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:07.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52cb5728-49ac-46a9-abfe-e90a6e6dcc9f,71,,,"[16.5, 22.7]",3775638,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,5,Tottenham Hotspur Women,749,['3abde557-1d66-4192-9b77-d8509020c823'],10,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:10.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d3cc0bf-7d6d-461f-93f7-cadbc9afea7b,74,,,"[30.3, 1.7]",3775638,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siri Worm,15572.0,Left Back,5,Tottenham Hotspur Women,749,['8962aa77-e388-48d1-bd90-91c36b73ae35'],14,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:14.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08625a6b-b0bb-42e8-93e7-1873c075b77a,79,,,"[40.7, 9.5]",3775638,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angela Addison,31550.0,Left Wing,5,Tottenham Hotspur Women,749,"['7f7d2114-5133-4a81-a409-4eacf34b78f7', '8a1611d2-7095-42f0-832b-e4b8411256a7', 'd91dbf82-0b8f-449e-820a-d36022cc7fb9']",15,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:15.647,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aca3117-b340-4563-9b7a-12919b33a841,86,,,"[78.7, 65.4]",3775638,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Connolly,23413.0,Center Defensive Midfield,6,Brighton & Hove Albion WFC,965,['f52e375e-4494-42d5-a33b-f6c8aba23b3f'],19,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:19.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26cc904c-8d88-41fc-a27a-ef4caaf420cf,91,,,"[71.1, 77.3]",3775638,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Center Back,6,Brighton & Hove Albion WFC,965,['5a24d327-43df-4173-8918-f0e7b58e8c09'],23,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:23.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33b22cae-ce3f-477a-909c-828f93be10ca,94,,,"[47.0, 73.2]",3775638,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Center Back,6,Brighton & Hove Albion WFC,965,['8bf3b0ae-827c-4409-b93a-b9ef7efe1d4b'],27,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:27.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2470f9c-1d9b-40fe-9205-e01764e5b7bb,97,,,"[42.3, 20.9]",3775638,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,6,Brighton & Hove Albion WFC,965,['8222bd36-b4d1-4322-b149-3594a5147bd4'],31,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:31.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8d94d8b-f88c-4a70-b97b-fc4bf0eba68c,100,,,"[79.5, 2.0]",3775638,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Left Wing Back,6,Brighton & Hove Albion WFC,965,['97ab514b-3e9b-4b7c-933c-7487c8db0218'],34,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:34.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23bb18d4-7102-41f6-9d1a-e43eb960a749,104,,,"[70.9, 9.0]",3775638,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Right Center Forward,6,Brighton & Hove Albion WFC,965,"['c5ac5867-b853-4d1b-a374-3da7e68947fe', 'e8bf0ae5-c116-4df2-ac07-e331d9145bf4']",37,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:37.441,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ead7627-4849-4ee1-924c-57e847308dc3,107,,,"[45.6, 7.1]",3775638,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,6,Brighton & Hove Albion WFC,965,['945330bc-bf5d-4310-ad46-1b5175c1803f'],40,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:40.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5bcf01d-d365-45d4-84a2-c0a3952a83e7,110,,,"[39.2, 57.4]",3775638,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Center Back,6,Brighton & Hove Albion WFC,965,['74dcbdc3-e0bf-4fff-96ea-be8fa88ee00a'],44,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:44.081,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b619994-1f09-414a-8bef-9614904fc205,113,,,"[78.9, 76.8]",3775638,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Wing Back,6,Brighton & Hove Albion WFC,965,['aa2920e9-facc-4cdf-8ee0-f9353c47816f'],47,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:47.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6866c8c-3c83-409d-988b-2b6bfd7fc240,115,,,"[15.4, 6.6]",3775638,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,7,Tottenham Hotspur Women,749,['b90a6cc4-0d7d-4570-96cc-0a1e2fdb0da4'],3,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:03.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2799215c-6912-42cd-8ef8-04e428e9b0f4,118,,,"[13.9, 49.4]",3775638,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,7,Tottenham Hotspur Women,749,['e61da7a7-ede4-4826-8d59-582c8a1d2533'],6,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:06.940,Ball Receipt*,
