ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.703784,,,,,,,,,,,,,,f59d23ba-82a6-4fc4-a7e6-b9077f7ba9f2,3500,,,"[4.6, 21.2]",3775600,93,,,,,-0.28605145,,Right Foot,,,"[50.5, 7.7]",,High Pass,,47.84412,Incomplete,,Danielle van de Donk,10658.0,,,,,,,2,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,204,Manchester City WFC,746,"['05d2e419-213d-44f2-bb9e-c1e3179e457a', '22e04bed-1b18-40f2-b52d-01962af34fab', '3721b727-2cb5-4838-928d-a9bac5ba2123']",28,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:28.360,Pass,True
,,,,,,,,,,,,,,,,,1.801534,,,,,,,,,,,,,,22e04bed-1b18-40f2-b52d-01962af34fab,3502,,,"[69.6, 72.4]",3775600,93,,,,,-0.8379812,,Head,,,"[84.0, 56.4]",,High Pass,,21.525799,,,Georgia Stanway,4643.0,,,,,,Recovery,2,From Throw In,Lucy Bronze,10178.0,Right Back,204,Manchester City WFC,746,"['4f6d6e96-116c-4e28-beaf-3507b45e3dc0', 'f59d23ba-82a6-4fc4-a7e6-b9077f7ba9f2']",31,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:31.064,Pass,
,,,,,,,,,,,,,,,,,2.533107,,,,,,,,,,,,,,d1969a17-2cf2-42d1-b56a-0400f9c51c75,3505,,,"[84.4, 57.0]",3775600,93,,,,,-1.928179,,Right Foot,,,"[78.5, 41.2]",,High Pass,,16.865646,,,Caroline Weir,10188.0,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Right Center Midfield,204,Manchester City WFC,746,['444972ea-5596-416a-a473-60101896f261'],32,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:32.865,Pass,
,,,,,,,,,,,,,,,,,0.974534,,,,,,,,,,,,,,77d03ce3-a12b-4d36-a9a1-3fdb3de738a5,3511,,,"[33.3, 34.6]",3775600,93,,,,,-1.2245686,,Left Foot,,,"[39.0, 18.8]",,Ground Pass,,16.796726,,,Danielle van de Donk,10658.0,,,,,,Recovery,2,Regular Play,Jill Roord,10650.0,Left Center Midfield,205,Arsenal WFC,968,['d8e67f81-fe45-4e8c-8502-b053292c4efb'],38,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:38.157,Pass,
,,,,,,,,,,,,,,,,,1.08606,,,,,,,,,,,,,,2e889bdb-72f6-4419-b712-d5c7d73ceae2,3514,,,"[36.1, 22.3]",3775600,93,,,,,2.5324292,,Right Foot,,,"[27.5, 28.3]",,Ground Pass,,10.486181,,,Carlotte Wubben-Moy,49697.0,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,205,Arsenal WFC,968,['d2d5c775-263c-452f-a2b7-d85d2fbba207'],44,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:44.696,Pass,
,,,,,,,,,,,,,,,,,1.503846,,,,,,,,,,,,,,dd377b17-8e63-4c76-891a-f0dc40b7dcd7,3517,,,"[27.5, 28.1]",3775600,93,,,,,1.4873089,,Right Foot,,,"[29.5, 52.0]",,Ground Pass,,23.983536,,,Leah Williamson,18999.0,,,,,,,2,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,205,Arsenal WFC,968,['a18b6dc4-c010-45b6-ac25-7e6437192fc1'],46,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:46.979,Pass,
,,,,,,,,,,,,,,,,,1.577953,,,,,,,,,,,,,,9bf2c0f3-9771-4c5c-a5fe-ab623fcc23ef,3520,,,"[29.5, 52.0]",3775600,93,,,,,-2.056912,,Right Foot,,,"[20.2, 34.4]",,Ground Pass,,19.906029,,,Manuela Zinsberger,10237.0,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,205,Arsenal WFC,968,['faa4cf78-477e-416f-856c-29f955681a41'],48,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:48.860,Pass,
,,,,,,,,,,,,,,,,,2.926225,,,,,,,,,,,,,,6a6e7fc1-69ec-4d36-aa89-9e54d47b493d,3523,,,"[20.2, 34.4]",3775600,93,,,,,-0.66165555,,Right Foot,,,"[42.8, 16.8]",,Ground Pass,,28.64472,,,Carlotte Wubben-Moy,49697.0,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,205,Arsenal WFC,968,['39e84fc6-c3da-4f3b-9c20-d54b1bbe3f00'],51,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:51.284,Pass,
,,,,,,,,,,,,,,,,,1.335092,,,,,,,,,,,,,,34f565e8-e957-4754-951c-361b7860f465,3526,,,"[42.8, 16.8]",3775600,93,,,,,-0.61784446,,Right Foot,,,"[62.5, 2.8]",,Ground Pass,,24.167953,,,Noelle Maritz,10404.0,,,,,,,2,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,205,Arsenal WFC,968,['277fde5f-a88f-4cd2-9a0c-cd7836edf51f'],54,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:54.250,Pass,
,,,,,,,,,,,,,,,,,1.572672,,,,,,,,,,,,,,dd5ecee9-f221-4b8f-8649-78fd65e2ec84,3530,,,"[64.0, 3.2]",3775600,93,,,,,0.70172304,,Left Foot,,,"[80.8, 17.4]",,Ground Pass,,21.997272,Incomplete,,Jill Roord,10650.0,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Left Back,205,Arsenal WFC,968,"['095c3f73-7a29-4727-9443-441ead9a484a', '6b3a8201-652c-4878-8844-77ef5931d614', 'e509da30-18f1-4747-bbdd-d15f45ea26d3']",55,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:55.625,Pass,True
,,,,,,,,,,,,,,,,,1.538884,,,,,,,,,,,,,,049b1bf5-a72f-446d-975f-135ad4457356,3533,,,"[47.0, 0.1]",3775600,94,,,,,2.4305668,,,,,"[33.3, 11.9]",,Low Pass,,18.081205,,,Manuela Zinsberger,10237.0,,,,,,Throw-in,2,From Throw In,Carlotte Wubben-Moy,49697.0,Left Center Back,206,Arsenal WFC,968,['c74b9bc1-bf5f-480d-9ee4-ab774e62b02c'],4,,,,,,,,,,,,,,,,Arsenal WFC,968,00:49:04.330,Pass,
,,,,,,,,,,,,,,,,,2.14851,,,,,,,,,,,,,,99be91d0-4c77-4a08-ad1e-d22172125e8b,3536,,,"[32.5, 20.5]",3775600,94,,,,,1.2054547,,Right Foot,,,"[46.5, 57.1]",,High Pass,,39.186222,,,Leah Williamson,18999.0,,,,,,,2,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,206,Arsenal WFC,968,['0aee1427-8eef-4a13-8a56-a88c7fb5c1f1'],7,,,,,,,,,,,,,,,,Arsenal WFC,968,00:49:07.836,Pass,
,,,,,,,,,,,,,,,,,1.950997,,,,,,,,,,,,,,504f30f5-e755-4aa7-b833-4527bd4c937c,3540,,,"[48.7, 48.2]",3775600,94,,,,,-0.5345943,,Left Foot,,,"[79.1, 30.2]",,High Pass,,35.329308,,,Jill Roord,10650.0,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,206,Arsenal WFC,968,"['198260c1-4181-469a-9ee1-529f4689657a', '67c20717-915a-475e-a078-8514545f9350']",12,,,,,,,,,,,,,,,,Arsenal WFC,968,00:49:12.728,Pass,True
,,,,,,,,,,,,,,,,,1.757536,,,,,,,,,,,,,,17d8dc60-e3f9-418b-a6e4-3cf09569b5cb,3544,,,"[77.8, 34.2]",3775600,94,,,,,1.223611,,Right Foot,,,"[83.3, 49.4]",,Ground Pass,,16.164467,Incomplete,,Danielle van de Donk,10658.0,,,,,,,2,From Throw In,Jill Roord,10650.0,Left Center Midfield,206,Arsenal WFC,968,"['4d36bdb3-8218-4c64-a3d6-83d55be2046c', '6ee16da8-8ad1-46f1-a5cc-f04bd899d264', 'ab1875cf-1ca8-42e7-8441-8199dfcdd161']",16,,,,,,,,,,,,,,,,Arsenal WFC,968,00:49:16.106,Pass,True
,,,,,,,,,,,,,,,,,3.437489,,,,,,,,,,,,,,6ee16da8-8ad1-46f1-a5cc-f04bd899d264,3546,,,"[36.8, 30.7]",3775600,94,,,,,0.8726759,,Right Foot,,,"[73.3, 74.2]",,High Pass,,56.78468,Incomplete,,Georgia Stanway,4643.0,,,True,,,Recovery,2,From Throw In,Lauren Hemp,15555.0,Left Wing,206,Arsenal WFC,968,"['17d8dc60-e3f9-418b-a6e4-3cf09569b5cb', '6c00dba2-ca4c-4ac7-a20c-941ea161f49e', 'f6eb9f9d-8668-4f57-a506-48d213fbe345']",17,,,,,,,,,,,,,,,,Manchester City WFC,746,00:49:17.864,Pass,
,,,,,,,,,,,,,,,,,3.109622,,,,,,,,,,,,,,ad12d533-a5fb-4700-9576-1b880b1cf85c,3550,,,"[56.1, 9.0]",3775600,94,,,,,0.24111767,,Right Foot,,,"[111.0, 22.5]",,High Pass,,56.535477,,,Bethany Mead,15619.0,,,,,,,2,From Throw In,Carlotte Wubben-Moy,49697.0,Left Center Back,206,Arsenal WFC,968,['e90f4c2d-a271-4c6c-8342-69fa148777cd'],25,,,,,,,,,,,,,,,,Arsenal WFC,968,00:49:25.677,Pass,
,,,,,,,,,,,,,,,,,0.209872,,,,,,,,,,,,,,f8f31441-84d5-4960-abc9-4b4d077e3f3d,3554,,,"[111.2, 22.5]",3775600,94,,,,,1.359703,,Left Foot,,,"[111.8, 25.3]",,Low Pass,,2.8635643,Incomplete,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,206,Arsenal WFC,968,"['23824125-9a3b-4c67-b598-758e55ae6fed', 'affecc3d-ff84-499c-917c-b6482c204658']",29,,,,,,,,,,,,,,,,Arsenal WFC,968,00:49:29.475,Pass,True
,,,,,,,,,,,,,,,,,2.74273,,,,,,,,,,,,,,5c9dcfdd-aaa2-478d-8e1a-0e824707d87d,3562,,,"[15.3, 51.2]",3775600,95,,,,,0.07286348,,Drop Kick,,,"[83.8, 56.2]",,High Pass,,68.682236,Unknown,,,,,,,,,,2,Other,Ellie Roebuck,4637.0,Goalkeeper,208,Manchester City WFC,746,,8,,,,,,,,,,,,,,,,Manchester City WFC,746,00:50:08.769,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86081b8c-18f1-47f2-8fa6-d37bbd2087e8,6,,,"[30.0, 50.0]",3775600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Stephanie Houghton,10185.0,Right Center Back,2,Manchester City WFC,746,['bd169b2a-11c6-44f6-97dc-3dff77b920d2'],2,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:02.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9215a58-e97d-4c6f-aec2-661584d5e04c,9,,,"[27.3, 21.7]",3775600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Abby Dahlkemper,5081.0,Left Center Back,2,Manchester City WFC,746,['5cc3805b-a382-4af8-b9a9-52bb8a061fb2'],6,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:06.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fca4cb71-c9d2-402c-93ee-860348bfd285,12,,,"[53.3, 5.6]",3775600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alex Greenwood,10252.0,Left Back,2,Manchester City WFC,746,['4b87e260-fa2e-4529-8a9c-bec75520d4a8'],11,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:11.008,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269fdb27-7e1b-47a1-9962-ea80e9be3bd8,15,,,"[97.0, 25.4]",3775600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ellen White,10180.0,Center Forward,2,Manchester City WFC,746,['d74fbe77-a653-4853-a8ea-bc74c34878a0'],16,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:16.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dfe8bde-e815-4dda-a8b4-2e74dc69b001,19,,,"[13.1, 52.8]",3775600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,3,Arsenal WFC,968,['4a6c2cc1-6f61-480d-999c-d1673b1192fa'],22,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:22.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002c8495-c907-4ce0-b60f-b138034d4bd7,22,,,"[32.0, 74.3]",3775600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,3,Arsenal WFC,968,['24e4ee65-4777-447f-bb86-bac92302c8bf'],24,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:24.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6041b56c-4fcd-401f-b3a9-bc889faf2930,26,,,"[55.8, 72.0]",3775600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Left Center Midfield,3,Arsenal WFC,968,['2b097c21-3c95-4b6a-a5c7-3929c1b6a0cb'],27,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:27.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740a99d9-7024-4cac-ac82-bccdd158bd95,33,,,"[69.7, 69.1]",3775600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Left Center Midfield,4,Arsenal WFC,968,"['57641e34-1471-4af4-93d1-d71853689d0d', 'b2dff6b0-f1c6-41d9-ba13-3c6780a59d8b']",40,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:40.580,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217f199c-e688-4593-8d9f-9b1f1944d9d8,37,,,"[55.6, 69.9]",3775600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,4,Arsenal WFC,968,"['8949484d-4f93-4adc-aa57-8c65e7e88e3c', 'a205efd9-9632-4d1c-b5eb-35412d96d04f']",42,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:42.710,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91fbc644-cb29-4fc1-bd35-0babb039015b,40,,,"[56.4, 53.9]",3775600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,4,Arsenal WFC,968,['b0886e21-4d84-42e6-9240-733ab8dfacae'],45,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:45.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432fbe0c-88a9-482f-b1d3-ea2a931049d4,44,,,"[64.3, 38.2]",3775600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,4,Arsenal WFC,968,['113fe0d4-f08b-4267-ab02-00ea389af087'],46,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:46.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c9731d2-3368-444e-b74d-02b2262514a7,47,,,"[58.7, 16.8]",3775600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,4,Arsenal WFC,968,['a232be2b-0057-49d1-963f-a1afff8d4fac'],48,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:48.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762522ee-e5bc-4a2f-be33-09eac8fc575b,50,,,"[105.7, 4.7]",3775600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,4,Arsenal WFC,968,['ce324de3-bf8d-4289-8bf3-5eddff12e50b'],54,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:54.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870a9e3-1915-4309-bb23-5703d17534c5,53,,,"[88.9, 4.7]",3775600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,4,Arsenal WFC,968,['ec885ace-d1ed-48f9-bdce-22a8cc16e7ee'],57,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:57.728,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98abbfeb-b20f-4697-b9b8-f81eaf3cc176,57,,,"[98.1, 13.5]",3775600,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Left Center Midfield,4,Arsenal WFC,968,['1ffb2d16-bbd0-4e13-8384-2be372366416'],1,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:01.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8a716ca-bc95-4455-be9d-65b782c4d2e3,60,,,"[76.0, 3.0]",3775600,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,4,Arsenal WFC,968,['9a1c105d-b18d-4afc-ad7c-16a12ed1b8c0'],6,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:06.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a7eba8d-1a9f-4741-80ba-d7e86aa10f77,62,,,"[62.6, 3.5]",3775600,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlotte Wubben-Moy,49697.0,Left Center Back,4,Arsenal WFC,968,['51b42436-e124-4cbb-87b3-31d422f120fe'],7,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:07.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d9a2aa3-9c9f-482e-af07-9ecba1147335,66,,,"[57.0, 10.5]",3775600,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,4,Arsenal WFC,968,['4461a1a1-6e06-47ad-b32e-638435a13683'],9,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:09.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b632728-b7cf-43ee-8d06-0d5a1ef1aa2e,69,,,"[69.1, 9.7]",3775600,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Left Center Midfield,4,Arsenal WFC,968,['a87aaa6c-159f-44ba-b570-54ff69484fe9'],15,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:15.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdacd903-a237-45d3-b7a0-c6a69600f070,74,,,"[42.3, 70.0]",3775600,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,5,Manchester City WFC,746,"['6801cab7-5a19-46c1-b64b-68543a8b7c0a', 'ea51a776-abef-4772-88d5-ece6f8eb8e46']",18,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:18.945,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529aa2ff-c719-4be5-a10b-9e2126b7cd33,81,,,"[27.3, 53.1]",3775600,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,5,Manchester City WFC,746,['e435e626-1016-4166-9e47-9185245708a0'],21,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:21.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24ef20cd-3ec3-4ec4-b4f0-8ff6340085cd,84,,,"[22.1, 32.5]",3775600,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,5,Manchester City WFC,746,['16aac79b-e8a0-4587-ab41-376568945954'],27,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:27.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1f25ad1-957c-47ce-b724-f3f9b708b86d,87,,,"[63.1, 6.2]",3775600,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Back,5,Manchester City WFC,746,['471d16d8-aa3e-4cc6-a6a4-81d20e6e769b'],33,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:33.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c93182c1-6178-45af-bbe8-b7428b7b337c,91,,,"[85.2, 12.9]",3775600,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,5,Manchester City WFC,746,['f14ad605-e5c2-4e9f-b94a-b89a62c3aad1'],36,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:36.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4bb2db0-8f70-44bb-8279-d09ca514c04d,96,,,"[37.4, 70.1]",3775600,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Left Center Midfield,6,Arsenal WFC,968,"['b64fe33f-a759-4b59-b12c-1683b0ba7b5b', 'd666001c-99c5-40b8-a936-833dd55091ca']",51,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:51.189,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce81906d-ede0-48ba-b386-6a0f139b3ae0,99,,,"[29.7, 65.1]",3775600,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,6,Arsenal WFC,968,['fc32e968-4597-4c21-91fe-7dadd58d078b'],55,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:55.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0d8cd4-c292-42cd-993f-fe6785fc6012,102,,,"[24.1, 74.1]",3775600,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,6,Arsenal WFC,968,['eb4c1b90-7d01-4b5c-ba4b-ed63d674139a'],57,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:57.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c032e1a-2092-4495-ae66-eccc8714558e,106,,,"[19.9, 47.2]",3775600,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlotte Wubben-Moy,49697.0,Left Center Back,6,Arsenal WFC,968,"['45cd068d-6336-44db-891a-693bf08ea05f', '77716107-36b0-4e64-9b6d-0032de644841']",0,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:00.134,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad22bf28-e09f-4e83-9d1d-d6e195a0bd4a,108,,,"[41.8, 49.9]",3775600,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Roord,10650.0,Left Center Midfield,6,Arsenal WFC,968,['87cf846a-1d45-4c74-b1e2-0c0bd6eb007d'],1,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:01.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fa0ca4e-c6be-4ff7-8b88-5d840460b05b,117,,,"[44.1, 66.4]",3775600,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Right Wing,6,Arsenal WFC,968,"['e7d0f06f-b40f-4c92-90fa-ddf57e1ee860', 'ffe02314-7f50-4cf7-86ef-cfc2040bc85f']",6,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:06.315,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97512870-7ddf-4f5b-9961-ece180d6b082,122,,,"[35.8, 68.4]",3775600,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leah Williamson,18999.0,Right Center Back,7,Arsenal WFC,968,['0f2a7f95-b5bb-4089-9923-91dc8aea49be'],18,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:18.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502b8f58-be70-4dd0-aa98-096abd02cf59,125,,,"[64.5, 21.2]",3775600,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katie McCabe,15620.0,Left Back,7,Arsenal WFC,968,['3d1215db-83cf-4b87-98aa-8400adca84b9'],24,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:24.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edbf39a5-3a25-46c8-bf33-971e34c2a14d,128,,,"[90.6, 3.3]",3775600,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caitlin Jade Foord,11338.0,Left Wing,7,Arsenal WFC,968,['f65ed55d-c790-44a7-8018-a6317e228d26'],27,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:27.100,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0261d51f-3c2a-4b12-a558-fb11edc144ac,131,,,"[72.8, 28.0]",3775600,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lia Wälti,10405.0,Center Defensive Midfield,7,Arsenal WFC,968,['7ba48bf8-b14d-4a8c-9c23-2c9baeff3cff'],33,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:33.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86344484-e5a2-40cd-ab52-5fbd8236ee65,136,,,"[42.0, 42.5]",3775600,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,8,Manchester City WFC,746,['644bf484-31a7-485e-9eb6-ec14127f3e77'],35,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:35.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e3fe6bf-8f88-466a-852a-ae112e801ad3,140,,,"[33.1, 18.9]",3775600,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Left Center Back,8,Manchester City WFC,746,['64a22d5b-dc36-4924-8c9b-79255c175a6b'],39,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:39.305,Ball Receipt*,
