50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.392265,,,,,,,,,,,,93159fcc-f568-4e7b-9c35-a274bbf4961b,644,,,"[17.7, 57.9]",2275120,16,,,,,0.13413775,,Right Foot,,,"[46.6, 61.8]",Ground Pass,,29.16196,,,,Molly Pike,31564.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,58,Everton LFC,967,['9e83b39e-fde1-4e32-b939-353487c5a367'],21,,,,,,,,,,,,,,,Everton LFC,967,00:16:21.172,Pass,
,,,,,,,,,,,,,,,,2.287048,,,,,,,,,,,,a52dcb38-a280-4f15-a2c1-f8fef8f022da,648,,,"[47.3, 62.8]",2275120,16,,,,,1.2710203,,Left Foot,,,"[52.4, 79.3]",Low Pass,,17.270206,,,,Esme Beth Morgan,4649.0,,,,,,,1,Regular Play,Molly Pike,31564.0,Right Center Midfield,59,Everton LFC,967,"['08637dbf-50d6-4267-843e-f560bac34b1c', 'a3b2abec-dd4a-48d4-b31d-7ff153d099cf']",22,,,,,,,,,,,,,,,Everton LFC,967,00:16:22.636,Pass,True
,,,,,,,,,,,,,,,,2.644124,,,,,,,,,,,,a0bf219b-2922-4b21-976d-ebe218c3008a,651,,,"[52.4, 79.3]",2275120,16,,,,,-0.27748168,,Right Foot,,,"[84.7, 70.1]",High Pass,,33.58467,,,,Hannah Cain,18253.0,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Back,60,Everton LFC,967,['fdd6d08a-9f39-495a-b091-dd6660b3489a'],25,,,,,,,,,,,,,,,Everton LFC,967,00:16:25.003,Pass,
,,,,,,,,,,,,,,,,7.312052,,,,,,,,,,,,c25e49de-5d9f-49c6-9ddd-a79069307e8c,657,,,"[120.0, 80.0]",2275120,17,,,,,-1.6036959,,Left Foot,,,"[117.4, 1.0]",High Pass,True,79.04277,,Out,,,,,,True,Inswinging,,Corner,1,From Corner,Molly Pike,31564.0,Right Center Midfield,61,Everton LFC,967,,10,,,,,,,,,,,,,,,Everton LFC,967,00:17:10.691,Pass,
,,,,,,,,,,,,,,,,0.885209,,,,,,,,,,,,04be7286-6afc-4110-a679-8deffa2a2394,658,,,"[2.9, 80.0]",2275120,17,,,,,-1.0303768,,,,,"[9.5, 69.0]",Low Pass,,12.8280945,,,,Lucy Staniforth,15562.0,,,,,,Throw-in,1,From Throw In,Adrienne Jordan,31567.0,Right Back,62,Birmingham City WFC,969,['9cf47504-7cb9-48b0-a952-206d601f1fd4'],27,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:27.065,Pass,
,,,,,,,,,,,,,,,,1.470071,,,,,,,,,,,,3d5fd613-1bc5-463a-bccf-a7a58be7ecab,661,,,"[9.3, 69.5]",2275120,17,,,,,-2.6011732,,Left Foot,,,"[1.8, 65.0]",Low Pass,,8.746428,,,,Rebecca Holloway,31568.0,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Left Center Midfield,62,Birmingham City WFC,969,"['13d7edb3-35f7-4a41-96b0-41cd078939b4', 'c57ed4ed-c731-4a3c-a98a-8182d6ff7c17']",27,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:27.950,Pass,True
,,,,,,,,,,,,,,,,1.065155,,,,,,,,,,,,7e121b63-2649-41b0-98ff-24d20fe10f3a,664,,,"[1.8, 65.0]",2275120,17,,,,,1.5227563,,Right Foot,,,"[2.3, 75.4]",Ground Pass,,10.412012,,,,Adrienne Jordan,31567.0,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Right Center Back,62,Birmingham City WFC,969,['c4c3897a-61bc-43fc-b0b5-935b77be6076'],29,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:29.574,Pass,
,,,,,,,,,,,,,,,,1.159602,,,,,,,,,,,,8df3f2cc-d2ea-47a8-bd91-c5caa580ef57,668,,,"[2.9, 75.0]",2275120,17,,,,,-1.6988791,,Left Foot,,,"[1.2, 61.8]",Ground Pass,,13.309019,,,,Rebecca Holloway,31568.0,,,,,,,1,From Throw In,Adrienne Jordan,31567.0,Right Back,62,Birmingham City WFC,969,"['0cf6b9cb-248d-4ffa-baf7-fceac1bcb33e', '27fbf5ca-e017-463c-9dd5-4adddb54dfc3']",32,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:32.944,Pass,True
,,,,,,,,,,,,,,,,1.713013,,,,,,,,,,,,d5b1c582-3952-4111-ad07-c367f3f40a62,670,,,"[1.2, 61.8]",2275120,17,,,,,0.29301104,,Right Foot,,,"[30.7, 70.7]",High Pass,,30.813309,,Incomplete,,,,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Right Center Back,62,Birmingham City WFC,969,['246f8e49-8599-46eb-a722-ff9311a90b30'],34,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:34.104,Pass,
,,,,,,,,,,,,,,,,1.049581,,,,,,,,,,,,658c82d9-e14a-4f4a-acbd-f9653e306395,673,,,"[89.6, 10.4]",2275120,17,,,,,0.52200055,,Right Foot,,,"[100.9, 16.9]",Ground Pass,,13.036103,,,,Simone Magill,15559.0,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,63,Everton LFC,967,['b65ec5fe-b198-4c86-8803-e258ca8d55c8'],36,,,,,,,,,,,,,,,Everton LFC,967,00:17:36.505,Pass,
,,,,,,,,,,,,,,,,1.200324,,,,,,,,,,,,47284b2a-f08d-4ac0-899e-f14608c13db1,676,,,"[100.9, 16.9]",2275120,17,,,,,-2.8039703,,Right Foot,,,"[91.5, 13.6]",Ground Pass,,9.962429,,,,Danielle Turner,15571.0,,,,,,,1,Regular Play,Simone Magill,15559.0,Right Wing,63,Everton LFC,967,['f423a565-5870-400e-9c01-bdfd1af69782'],38,,,,,,,,,,,,,,,Everton LFC,967,00:17:38.584,Pass,
,,,,,,,,,,,,,,,,0.32347,,,,,,,,,,,,9672569e-2b35-4429-bba5-792460980db9,679,,,"[91.5, 13.4]",2275120,17,,,,,-0.51623064,,Right Foot,,,"[95.2, 11.3]",Ground Pass,,4.2544093,,Incomplete,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,63,Everton LFC,967,['e04d450b-df55-4fc5-9cc3-d618ac2c3843'],40,,,,,,,,,,,,,,,Everton LFC,967,00:17:40.214,Pass,
,,,,,,,,,,,,,,,,2.078491,,,,,,,,,,,,d2a85304-f24c-474b-9b82-29a8f61688f9,685,,,"[82.1, 13.4]",2275120,17,,,,,2.38019,,Right Foot,,,"[56.5, 37.8]",Low Pass,,35.36552,,,,Megan Finnigan,18254.0,,,,,,Recovery,1,Regular Play,Danielle Turner,15571.0,Left Back,63,Everton LFC,967,['bdfa9f3d-28e5-414a-89f9-756e861d3e48'],43,,,,,,,,,,,,,,,Everton LFC,967,00:17:43.534,Pass,
,,,,,,,,,,,,,,,,1.223867,,,,,,,,,,,,1d060fd6-07c5-4297-ad73-96cf8d1faa33,688,,,"[55.2, 45.3]",2275120,17,,,,,1.1338913,,Right Foot,,,"[64.4, 65.0]",Ground Pass,,21.742355,,,,Esme Beth Morgan,4649.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,63,Everton LFC,967,['2bc9408b-a0a1-40f5-931e-4beff38cf4e4'],47,,,,,,,,,,,,,,,Everton LFC,967,00:17:47.516,Pass,
,,,,,,,,,,,,,,,,1.862608,,,,,,,,,,,,7c28e9c1-999d-4d2b-848b-0a411d8c6cf6,692,,,"[65.4, 65.6]",2275120,17,,,,,0.5747759,,Right Foot,,,"[83.0, 77.0]",Ground Pass,,20.969501,,,,Chloe Kelly,15570.0,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Back,63,Everton LFC,967,"['34881e1a-77d6-4a3e-986c-71deeacd4e31', '832b51b2-97fe-44b4-bb51-82ccebd7ec3e']",48,,,,,,,,,,,,,,,Everton LFC,967,00:17:48.780,Pass,True
,,,,,,,,,,,,,,,,0.912851,,,,,,,,,,,,6c550c23-3636-476a-b253-b3519483ecc8,695,,,"[84.0, 76.5]",2275120,17,,,,,-1.8409495,,Right Foot,,,"[80.4, 63.5]",Ground Pass,,13.489255,,,,Esme Beth Morgan,4649.0,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Wing,63,Everton LFC,967,['2db54113-21fd-4c27-b10a-d3c17a91b312'],52,,,,,,,,,,,,,,,Everton LFC,967,00:17:52.092,Pass,
,,,,,,,,,,,,,,,,1.143125,,,,,,,,,,,,88a70859-0041-4970-b570-76acc0746be4,701,,,"[66.0, 20.9]",2275120,17,,,,,-0.25412476,,Right Foot,,,"[89.1, 14.9]",Ground Pass,,23.866505,,Pass Offside,,Claudia Walker,15580.0,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,63,Everton LFC,967,['0f6921a8-bd04-45bc-815c-dcd62843ec87'],57,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:57.487,Pass,
,,,,,,,,,,,,,,,,2.162133,,,,,,,,,,,,dcf1ed86-bc59-489f-a8f2-c01b70680bc9,703,,,"[37.0, 61.1]",2275120,18,,,,,-1.7110113,,Right Foot,,,"[32.3, 27.8]",Ground Pass,,33.630047,,,,Gabrielle George,15575.0,,,,,,Free Kick,1,From Free Kick,Megan Finnigan,18254.0,Right Center Back,64,Everton LFC,967,['e672516f-fb41-4dc3-a2d4-efffabfc29d6'],19,,,,,,,,,,,,,,,Everton LFC,967,00:18:19.276,Pass,
,,,,,,,,,,,,,,,,1.430917,,,,,,,,,,,,2e1a7083-6465-4aca-91b0-fa45401e2200,706,,,"[32.3, 27.8]",2275120,18,,,,,2.428532,,Right Foot,,,"[17.5, 40.6]",Ground Pass,,19.56732,,,,Tinja-Riikka Tellervo Korpela,13857.0,,,,,,,1,From Free Kick,Gabrielle George,15575.0,Left Center Back,64,Everton LFC,967,['847a46a6-1596-4dff-b8d9-2adede3cd746'],22,,,,,,,,,,,,,,,Everton LFC,967,00:18:22.562,Pass,
,,,,,,,,,,,,,,,,1.357503,,,,,,,,,,,,71abd3db-eeda-4b54-86d7-ce376eb4766e,709,,,"[19.2, 45.3]",2275120,18,,,,,1.128937,,Left Foot,,,"[27.1, 62.0]",Ground Pass,,18.474306,,,,Megan Finnigan,18254.0,,,,,,,1,From Free Kick,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,64,Everton LFC,967,['a4667b31-a10f-4460-bedc-5d9325a434a3'],25,,,,,,,,,,,,,,,Everton LFC,967,00:18:25.468,Pass,
,,,,,,,,,,,,,,,,1.840876,,,,,,,,,,,,e3222b7b-01da-4e97-b0ea-50fccccc6c80,713,,,"[38.3, 69.0]",2275120,18,,,,,0.32450032,,Right Foot,,,"[71.0, 80.0]",High Pass,,34.50058,,Out,,Chloe Kelly,15570.0,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Right Center Back,64,Everton LFC,967,['9cba8277-a0fa-427b-9c80-76baeb0e078a'],29,,,,,,,,,,,,,,,Everton LFC,967,00:18:29.288,Pass,
,,,,,,,,,,,,,,,,1.135038,,,,,,,,,,,,359dbe13-2aec-4696-a9a3-79e75248c192,715,,,"[48.2, 0.1]",2275120,18,,True,,,2.002197,,,,,"[39.5, 19.0]",Low Pass,,20.80625,,,,Kerys Harrop,15569.0,,,,,,Throw-in,1,From Throw In,Sarah Emma Mayling,19500.0,Left Back,65,Birmingham City WFC,969,['702532a9-d860-4116-903f-c1c79a793591'],58,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:58.435,Pass,
,,,,,,,,,,,,,,,,2.089536,,,,,,,,,,,,304c119b-fddb-4283-bbe6-52446b1be64d,717,,,"[29.9, 22.6]",2275120,19,,,,,1.6661348,,Right Foot,,,"[26.4, 59.2]",Low Pass,,36.766968,,,,Rebecca Holloway,31568.0,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Center Back,65,Birmingham City WFC,969,['66d5481f-e424-4088-b7db-767666beb7f6'],0,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:00.425,Pass,
,,,,,,,,,,,,,,,,1.755113,,,,,,,,,,,,75d3ee36-729b-406f-a528-9b97e4db9866,720,,,"[26.9, 56.0]",2275120,19,,,,,-1.5916266,,Right Foot,,,"[26.4, 32.0]",Ground Pass,,24.005207,,,,Kerys Harrop,15569.0,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Right Center Back,65,Birmingham City WFC,969,['cdf653bb-de96-4c0a-aec1-5ba6d4a8d441'],6,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:06.745,Pass,
,,,,,,,,,,,,,,,,3.314885,,,,,,,,,,,,d53be47d-86a1-4027-9f9f-dbc28450c064,723,,,"[45.0, 21.1]",2275120,19,,,,,-0.028838158,,Left Foot,,,"[97.0, 19.6]",High Pass,,52.02163,,,,Claudia Walker,15580.0,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Center Back,65,Birmingham City WFC,969,['4a75591a-e02b-407f-bc96-0f350cf188d2'],12,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:12.540,Pass,
,,,,,,,,,,,,,,,,1.272442,,,,,,,,,,,,9f931a8f-6e84-4302-81c4-93d90f81ddf3,731,,,"[100.7, 0.1]",2275120,19,,,,,0.6250227,,,,,"[116.5, 11.5]",Low Pass,,19.483326,,,,Brianna Visalli,18157.0,,,,,,Throw-in,1,From Throw In,Sarah Emma Mayling,19500.0,Left Back,66,Birmingham City WFC,969,['5c9089ba-deeb-4997-8ccc-087330fd297a'],31,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:31.543,Pass,
,,,,,,,,,,,,,,,,0.979416,,,,,,,,,,,,90c4ed3b-83cf-4e6b-a756-5aaf3793dcfc,735,,,"[116.3, 9.3]",2275120,19,,,,,-2.287338,,Right Foot,,,"[110.9, 3.1]",Ground Pass,,8.221922,,,,Lucy Staniforth,15562.0,,,,,,,1,From Throw In,Brianna Visalli,18157.0,Right Center Midfield,66,Birmingham City WFC,969,['c2e19eea-249a-4b11-89f6-983081dd6161'],35,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:35.339,Pass,
,,,,,,,,,,,,,,,,1.591691,,,,,,,,,,,,d33547b8-ec57-4b50-9f2a-034e298583ee,738,,,"[110.3, 3.1]",2275120,19,,,,,1.3978429,,Right Foot,True,,"[116.1, 36.3]",High Pass,,33.70282,,Incomplete,,Lucy Whipp,31566.0,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Left Center Midfield,66,Birmingham City WFC,969,"['c57b700e-3323-451b-bd1b-45466210eef1', 'edbda903-4dc7-4702-b1df-02c1b34aa5d6']",37,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:37.859,Pass,
,,,,,,,,,,,,,,,,1.526677,,,,,,,,,,,,0c96fdb8-1cf0-4379-9d8d-2fcc5faa0dc0,741,,,"[15.2, 46.4]",2275120,19,,True,,,1.4130276,,Keeper Arm,,,"[17.3, 59.6]",Ground Pass,,13.366002,,,,Megan Finnigan,18254.0,,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,67,Everton LFC,967,['454192fa-acbe-46e3-8008-26fe5a988125'],50,,,,,,,,,,,,,,,Everton LFC,967,00:19:50.137,Pass,
,,,,,,,,,,,,,,,,1.669524,,,,,,,,,,,,fd3305b6-a6b9-4d6d-892e-38583238636b,743,,,"[16.9, 59.4]",2275120,19,,,,,-1.7748142,,Right Foot,,,"[13.9, 44.9]",Ground Pass,,14.807093,,,,Tinja-Riikka Tellervo Korpela,13857.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,67,Everton LFC,967,['01e3ec83-17db-46eb-8f13-5d2420f730bd'],52,,,,,,,,,,,,,,,Everton LFC,967,00:19:52.930,Pass,
,,,,,,,,,,,,,,,,1.344082,,,,,,,,,,,,40e133d6-5e58-4301-9b93-3d76e2cf63c0,746,,,"[17.1, 44.4]",2275120,19,,,,,1.5541312,,Right Foot,,,"[17.3, 56.4]",Ground Pass,,12.001667,,,,Megan Finnigan,18254.0,,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,67,Everton LFC,967,['f8524083-09f7-443c-9efd-66e376c320ad'],58,,,,,,,,,,,,,,,Everton LFC,967,00:19:58.713,Pass,
,,,,,,,,,,,,,,,,1.745483,,,,,,,,,,,,25606737-de1b-4c86-b323-467c39fb3160,750,,,"[16.7, 57.3]",2275120,20,,,,,-1.825732,,Right Foot,,,"[12.4, 40.8]",Ground Pass,,17.0511,,,,Tinja-Riikka Tellervo Korpela,13857.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,67,Everton LFC,967,"['46e4ce73-b772-45d5-8055-1bb0eefb2158', '87df98fe-e8de-4ba2-ad4e-27b41d3961d6']",1,,,,,,,,,,,,,,,Everton LFC,967,00:20:01.254,Pass,True
,,,,,,,,,,,,,,,,3.463362,,,,,,,,,,,,58298736-ac4d-4c49-9ad6-c6bfc20cc0ac,756,,,"[93.2, 80.0]",2275120,20,,,,,-1.51986,,,,,"[94.5, 54.5]",Low Pass,,25.533115,,Incomplete,,Lucy Staniforth,15562.0,,,,,,Throw-in,1,From Throw In,Adrienne Jordan,31567.0,Right Back,68,Birmingham City WFC,969,"['64d129b7-bdbc-4b3b-af83-a74f97ea9d85', 'cd587f70-7e78-485f-a5e3-8695c509a571']",26,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:26.169,Pass,
,,,,,,,,,,,,,,,,1.044173,,,,,,,,,,,,64d129b7-bdbc-4b3b-af83-a74f97ea9d85,758,,,"[25.6, 25.6]",2275120,20,,,,,1.2427763,,Right Foot,,,"[32.1, 44.7]",Ground Pass,,20.175728,,,,Chloe Kelly,15570.0,,,,,,Recovery,1,Regular Play,Inessa Kaagman,15579.0,Left Center Midfield,69,Everton LFC,967,"['58298736-ac4d-4c49-9ad6-c6bfc20cc0ac', '61ac8aaf-324c-47c0-a0a3-51e1d73f740b']",29,,,,,,,,,,,,,,,Everton LFC,967,00:20:29.632,Pass,
,,,,,,,,,,,,,,,,0.865649,,,,,,,,,,,,c3675148-ec1f-4723-867d-8e7ded8860d7,762,,,"[31.6, 45.1]",2275120,20,,,,,-2.9660006,,Right Foot,,,"[19.2, 42.9]",Ground Pass,,12.593649,,,,Megan Finnigan,18254.0,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Wing,69,Everton LFC,967,['e7f70557-d376-4ae4-8dde-43e2227e6fcc'],31,,,,,,,,,,,,,,,Everton LFC,967,00:20:31.284,Pass,
,,,,,,,,,,,,,,,,0.859637,,,,,,,,,,,,e5a21793-7754-4795-bb1d-042c8020ad34,766,,,"[19.0, 43.6]",2275120,20,,,,,1.3796118,,Right Foot,,,"[21.4, 56.0]",Ground Pass,,12.630123,,,,Esme Beth Morgan,4649.0,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,69,Everton LFC,967,['6bdb08bd-f623-4eb3-82a4-acedd85e8440'],32,,,,,,,,,,,,,,,Everton LFC,967,00:20:32.862,Pass,
,,,,,,,,,,,,,,,,1.574486,,,,,,,,,,,,c2174754-601e-48f1-a7e0-643eaf1afac0,769,,,"[21.2, 56.4]",2275120,20,,,,,-2.5333567,,Right Foot,,,"[7.7, 47.0]",Ground Pass,,16.450228,,,,Tinja-Riikka Tellervo Korpela,13857.0,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Back,69,Everton LFC,967,['08bdd0cb-3b56-42ea-93fe-3ecbb72a2a6f'],33,,,,,,,,,,,,,,,Everton LFC,967,00:20:33.802,Pass,
,,,,,,,,,,,,,,,,3.495669,,,,,,,,,,,,0c9d9f4f-ff89-48ac-bf3f-5206b7ec6afe,773,,,"[7.9, 47.9]",2275120,20,,,,,0.35034755,,Right Foot,,,"[58.8, 66.5]",High Pass,,54.191975,,Incomplete,,Molly Pike,31564.0,,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,69,Everton LFC,967,"['93f17f63-b809-4671-a9f7-3b448a0b10ed', 'ed2787dd-b7d9-445d-b60d-556b7bf49c85']",35,,,,,,,,,,,,,,,Everton LFC,967,00:20:35.462,Pass,
,,,,,,,,,,,,,,,,0.572229,,,,,,,,,,,,ddb50a43-5eaf-4c84-b7c5-bc007f53d871,777,,,"[75.0, 15.1]",2275120,20,,,,,-0.43722203,,Head,,,"[84.2, 10.8]",Low Pass,,10.155294,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Abbi Grant,31565.0,Left Wing,69,Everton LFC,967,['b1ef5fe6-fff6-4a55-a0da-cb0b17206bb1'],40,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:40.578,Pass,
,,,,,,,,,,,,,,,,1.124714,,,,,,,,,,,,712aebaf-317c-44fe-9dd4-198507ec82b1,781,,,"[37.6, 69.5]",2275120,20,,,,,-0.23974311,,Right Foot,,,"[46.6, 67.3]",Low Pass,,9.264988,,,,Inessa Kaagman,15579.0,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Back,69,Everton LFC,967,['bc4cd628-0604-409f-995a-1f9356cda725'],41,,,,,,,,,,,,,,,Everton LFC,967,00:20:41.833,Pass,
,,,,,,,,,,,,,,,,0.398345,,,,,,,,,,,,af6d5fa5-0684-4dfb-a9f6-07599c03b802,784,,,"[46.6, 67.3]",2275120,20,,,,,1.956679,,Right Foot,,,"[44.0, 73.7]",Ground Pass,,6.9079666,,,,Esme Beth Morgan,4649.0,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Center Midfield,69,Everton LFC,967,['3dd82c8b-43ab-4965-b38d-93b27a234015'],43,,,,,,,,,,,,,,,Everton LFC,967,00:20:43.038,Pass,
,,,,,,,,,,,,,,,,0.398965,,,,,,,,,,,,6e751598-0415-4111-b1c9-5bdd16911cdd,788,,,"[70.5, 0.1]",2275120,20,,True,,,2.3517892,,,,,"[59.2, 11.5]",Low Pass,,16.05148,,,,Sarah Emma Mayling,19500.0,,,,,,Throw-in,1,From Throw In,Chloe Arthur,10193.0,Center Attacking Midfield,70,Birmingham City WFC,969,['3f2ff165-e0f2-41ee-9ec7-b289f57c8b8a'],49,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:49.777,Pass,
,,,,,,,,,,,,,,,,1.438066,,,,,,,,,,,,f90d5c1e-7fc0-4b64-8796-3e4bdd30fb20,790,,,"[74.6, 8.3]",2275120,20,,True,,,0.54204285,,Left Foot,,,"[92.7, 19.2]",Ground Pass,,21.128654,,Incomplete,,,,,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Left Back,70,Birmingham City WFC,969,['5ef7f3d5-85c9-4cc8-8d21-532358b04985'],54,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:54.929,Pass,
,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,4548fed9-5549-4131-a51f-a9c40f21ce58,792,,,"[36.8, 61.6]",2275120,21,,True,,,-0.19235922,,Right Foot,,,"[71.2, 54.9]",High Pass,,35.0464,,Unknown,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Back,71,Everton LFC,967,,3,,,,,,,,,,,,,,,Everton LFC,967,00:21:03.564,Pass,
,,,,,,,,,,,,,,,,1.27045,,,,,,,,,,,,12eb6ef8-1fda-4e2a-86d2-413725f80181,795,,,"[66.5, 50.2]",2275120,21,,,,,1.2126666,,Left Foot,,,"[72.9, 67.3]",Ground Pass,,18.258423,,,,Esme Beth Morgan,4649.0,,,,,,Free Kick,1,From Free Kick,Megan Finnigan,18254.0,Right Center Back,72,Everton LFC,967,['dba4759a-d36d-447a-9dbe-dfbbbfc4b02f'],48,,,,,,,,,,,,,,,Everton LFC,967,00:21:48.933,Pass,
,,,,,,,,,,,,,,,,1.298533,,,,,,,,,,,,e94528a2-d725-4dac-9b47-e7052e6f426f,798,,,"[73.8, 67.3]",2275120,21,,,,,0.5597969,,Right Foot,,,"[88.8, 76.7]",Ground Pass,,17.701977,,,,Chloe Kelly,15570.0,,,,,,,1,From Free Kick,Esme Beth Morgan,4649.0,Right Back,72,Everton LFC,967,['a6a5e1dd-5ca1-40ed-b327-95e268152148'],50,,,,,,,,,,,,,,,Everton LFC,967,00:21:50.940,Pass,
,,,,,,,,,,,,,,,,2.452792,,,,,,,,,,,,401166d9-9a91-4e6e-bf18-ed76b72c8742,802,,,"[96.0, 73.5]",2275120,21,,,,,-1.0412067,,Right Foot,True,,"[120.0, 32.5]",High Pass,,47.507893,,Out,,,,,,True,,,,1,From Free Kick,Chloe Kelly,15570.0,Left Wing,72,Everton LFC,967,,54,,,,,,,,,,,,,,,Everton LFC,967,00:21:54.178,Pass,
,,,,,,,,,,,,,,,,2.197936,,,,,,,,,,,,782f749a-1346-4f3e-9069-290b66453ede,803,,,"[6.0, 44.0]",2275120,22,,,,,-0.732964,,Right Foot,,,"[43.1, 10.6]",High Pass,,49.919636,,,,Sarah Emma Mayling,19500.0,,,,,,Goal Kick,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,73,Birmingham City WFC,969,['f681adb3-82c3-4d36-9101-84b1519e0e2a'],23,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:23.397,Pass,
,,,,,,,,,,,,,,,,1.45472,,,,,,,,,,,,a8cc3c4e-2586-4316-9d0c-294acf2e7661,806,,,"[80.6, 80.0]",2275120,22,,,,,-0.40635377,,,,,"[97.1, 72.9]",High Pass,,17.96274,,,,Molly Pike,31564.0,,,,,,Throw-in,1,From Throw In,Esme Beth Morgan,4649.0,Right Back,74,Everton LFC,967,['c7094019-3130-438e-a08f-def68ef87c6a'],37,,,,,,,,,,,,,,,Everton LFC,967,00:22:37.519,Pass,
,,,,,,,,,,,,,,,,1.11828,,,,,,,,,,,,879e763a-99ff-4e03-806a-20a54964e1e7,814,,,"[33.3, 23.7]",2275120,22,,,,,-2.9380996,,Right Foot,,,"[20.7, 21.1]",Ground Pass,,12.865458,,,,Kerys Harrop,15569.0,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Right Center Back,74,Everton LFC,967,['b8f874d9-b703-4dfb-abc9-71ba23bed89c'],44,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:44.491,Pass,
