50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,90562ba9-ecbf-4f9b-89cd-47d3389f7192,2015,,"[27.4, 44.0]",2275044,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,104,Manchester City WFC,746,['b352c5a0-8c91-4143-b28d-70e20fef2edb'],9,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:09.577,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,11ab3c22-cc3b-439b-a6ec-81fa03847d63,2049,,"[65.5, 77.7]",2275044,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matilde Mota Veiga Santiago Fidalgo,32590.0,Right Back,107,Arsenal WFC,968,['83f5c81e-39ae-423e-b25c-aec063e46575'],10,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:10.168,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,5013f998-2d3b-4d90-9a50-8560a471b5dc,2131,,"[33.5, 63.0]",2275044,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leah Williamson,18999.0,Right Center Back,109,Manchester City WFC,746,['0750c022-9c93-4485-8f69-d6c03edf95fb'],15,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:15.091,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,9499a12f-4fe9-4b5a-81e9-2dc6ac34dbc6,2567,,"[15.0, 36.8]",2275044,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,126,Arsenal WFC,968,['22da8dce-ee19-41fb-a530-69aa2ef2c6d6'],11,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:11.290,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,e407d42e-a765-413a-a318-c9cec9c673a1,2607,,"[25.6, 40.4]",2275044,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,126,Arsenal WFC,968,['f358097d-3f63-47e1-86e6-173b859982c4'],51,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:51.717,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,9894cb6c-f4ca-495d-95d8-c7f2f11f906f,2904,,"[18.4, 44.3]",2275044,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,142,Manchester City WFC,746,"['253370b1-91de-4b3b-acb8-abba7a601efa', '46252684-5c95-448a-ad89-e64906580132']",50,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:50.264,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,937b1fb9-5c98-43d1-8254-645d9cc1b19e,3173,,"[32.2, 52.1]",2275044,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,156,Arsenal WFC,968,"['a34d4db1-287e-4c18-80a8-d9a12ba1b14c', 'f3fe9d03-aa94-47b9-a682-712bbdf27a8d']",33,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:33.136,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,ae5031aa-7e8d-48f9-980f-52eca273bd0c,3206,,"[30.5, 61.7]",2275044,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,158,Arsenal WFC,968,['a8eac97b-80e0-49e8-9d79-e412461f68fc'],1,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:01.516,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,7019fd1f-4e81-4c76-89dc-159726164516,3262,,"[12.9, 34.0]",2275044,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Bonner,15554.0,Right Back,162,Arsenal WFC,968,['f532ad63-8533-4952-9a2c-29ec760cba2f'],31,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:31.670,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,791e7d76-d74a-4c63-b74b-295d7bfebd61,3263,,"[15.3, 35.4]",2275044,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Caroline Weir,10188.0,Left Center Midfield,162,Arsenal WFC,968,,32,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:32.537,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,38d972dd-9726-49a5-9325-07c4a8e42b5d,3271,,"[19.6, 69.0]",2275044,71,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Campbell,23465.0,Left Center Back,162,Arsenal WFC,968,['2c354cd6-9654-44d3-84b9-5fa9982f03be'],43,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:43.403,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,81ed3401-a63b-4014-8d22-4d039044ca2d,3281,,"[2.7, 40.5]",2275044,72,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,163,Arsenal WFC,968,,14,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:14.816,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,274d61ab-ac36-4596-b379-46c3a2957e5f,3332,,"[16.3, 36.4]",2275044,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,171,Manchester City WFC,746,['1220c901-6a05-4303-9e38-0816c859b85c'],1,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:01.571,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,905976df-5d7b-494d-8b7d-c1de0867bd8b,3416,,"[11.4, 35.4]",2275044,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,176,Arsenal WFC,968,['7832fb77-c973-4ddd-9370-9f9340ed1a87'],47,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:47.590,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,ea50a421-6701-4c0b-9cc4-e1e68c4d2308,3417,,"[12.7, 47.6]",2275044,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jill Scott,10172.0,Right Center Midfield,176,Arsenal WFC,968,,48,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:48.287,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,55f98842-2be0-4c3e-9d77-c49f87f68788,3438,,"[4.7, 39.0]",2275044,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stephanie Houghton,10185.0,Right Center Back,177,Arsenal WFC,968,['3ab7dcdd-dc3e-4e91-aa3b-f394a91a9446'],48,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:48.616,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,56fe5972-25f3-43e7-bf81-0b84687a67ab,3617,,"[5.5, 42.1]",2275044,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Right Back,187,Arsenal WFC,968,['701dc862-5b8b-4f7d-9dcc-0c6ddba0774a'],29,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:29.856,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,db6fba63-5a00-4217-9365-75a048884f2c,3669,,"[6.5, 28.4]",2275044,84,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,190,Manchester City WFC,746,['05b1cdbf-32d3-46f2-96e1-253c1d6be3ce'],42,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:42.515,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,42fd9632-d9cd-4562-ad3a-66ff5df6ef62,3674,,"[5.6, 35.7]",2275044,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vivianne Miedema,15623.0,Center Forward,191,Manchester City WFC,746,"['9a04efc6-6d42-4ede-bb82-3a2b90c05007', 'cacdffff-88a3-45e3-98c0-8895a6c0e707']",16,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:16.194,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,29313fd2-aac0-43b0-8c21-9f0750523e67,3675,,"[10.1, 38.2]",2275044,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Katie McCabe,15620.0,Left Back,191,Manchester City WFC,746,,17,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:17.390,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,011ce30b-2f2a-4562-bb1f-3199fa44b1c1,3681,,"[13.8, 47.0]",2275044,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lia Wälti,10405.0,Left Defensive Midfield,191,Manchester City WFC,746,"['eb232afe-13c1-4ad7-98cd-4d80128078b3', 'f9245843-47af-474e-9114-2416a0d88750']",25,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:25.943,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,01ae2136-b84e-43b2-b700-4a89034c4096,3834,,"[4.3, 67.7]",2275044,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Bonner,15554.0,Right Back,199,Arsenal WFC,968,['800b002f-aee7-4e20-b594-7219238e513b'],3,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:03.481,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,20b00c40-39e3-46c3-8982-6cd01f38f5b6,3864,,"[18.2, 40.1]",2275044,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,200,Manchester City WFC,746,['5a5ad7a5-b02f-4d54-a4df-91ff83337ee7'],31,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:31.190,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,88c360f5-89b9-4f20-be5d-867044bfda0d,3954,,"[35.7, 5.9]",2275044,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,204,Arsenal WFC,968,['93ad3b44-555d-4989-831d-9ec119156002'],40,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:40.118,Clearance,True
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3d959166-3ba3-433a-955a-c346b6c8676a,86,,"[31.4, 38.9]",2275044,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gemma Bonner,15554.0,Left Center Back,2,Arsenal WFC,968,['b94f1ec6-c35c-4a3d-82c1-e53eaa7e1f7c'],59,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:59.653,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b94f1ec6-c35c-4a3d-82c1-e53eaa7e1f7c,87,,"[88.7, 41.2]",2275044,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danielle van de Donk,10658.0,Right Wing,2,Arsenal WFC,968,['3d959166-3ba3-433a-955a-c346b6c8676a'],59,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:59.653,50/50,True
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,46a395db-25d8-4b00-b2e1-4d819156e134,938,,"[76.6, 39.3]",2275044,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Center Midfield,55,Arsenal WFC,968,['7883bcd5-ad3b-40d1-ac3f-e943a19f1ece'],9,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:09.794,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,7883bcd5-ad3b-40d1-ac3f-e943a19f1ece,939,,"[43.5, 40.8]",2275044,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Center Attacking Midfield,55,Arsenal WFC,968,['46a395db-25d8-4b00-b2e1-4d819156e134'],9,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:09.794,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5bbf534a-1cde-4833-8b26-80b54ab8a702,1383,,"[40.1, 38.6]",2275044,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,73,Arsenal WFC,968,['c256bc15-1dc5-4d9f-84a9-94a256a4d96d'],56,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:56.082,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,c256bc15-1dc5-4d9f-84a9-94a256a4d96d,1384,,"[80.0, 41.5]",2275044,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,73,Arsenal WFC,968,['5bbf534a-1cde-4833-8b26-80b54ab8a702'],56,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:56.082,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,968d881d-9426-42f3-ac47-3acfb94b5a98,2413,,"[83.4, 29.5]",2275044,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,121,Arsenal WFC,968,"['a67082ad-09fa-4b9b-8e05-6a6addd10a57', 'e7eefa15-43cd-4b71-909e-4f1192ce297e']",11,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:11.897,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e7eefa15-43cd-4b71-909e-4f1192ce297e,2414,,"[36.7, 50.6]",2275044,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Left Center Back,121,Arsenal WFC,968,['968d881d-9426-42f3-ac47-3acfb94b5a98'],11,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:11.897,50/50,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,ef32a0f4-e2e7-4ec9-bd53-87377dafb816,188,,"[105.0, 54.9]",2275044,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Center Attacking Midfield,5,Manchester City WFC,746,['edf8806b-7533-4c7a-a822-7ceab0a3a5e0'],55,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:55.411,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,5439c128-f80f-429b-858f-8baf4108a98b,463,,"[85.7, 77.2]",2275044,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,17,Arsenal WFC,968,['19fac264-e7f1-4dd0-b6aa-a62afe11b609'],8,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:08.852,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,f9edde3d-9941-49c4-a743-ca1e177a47cd,513,,"[75.2, 69.2]",2275044,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,20,Arsenal WFC,968,['38f3257a-5d31-4421-b28d-ccc6f0561c12'],53,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:53.291,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,11fd0150-342c-43d8-96fc-fa7ea6c32e7c,599,,"[91.7, 17.5]",2275044,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,25,Arsenal WFC,968,['ae507601-0bdc-4823-b807-9371ba58b830'],39,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:39.421,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,6f067af1-d68b-4294-bbd5-79f2ff61412d,906,,"[107.7, 56.8]",2275044,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,53,Arsenal WFC,968,['90446972-cb85-4533-a9bb-34f3cf13fe9a'],16,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:16.361,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,f2fd7293-b14b-420b-a0cc-732ad7a83d3a,961,,"[66.9, 7.2]",2275044,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Left Wing,55,Arsenal WFC,968,['4503f71f-0c67-4bd1-aa84-b6d52fcddf83'],31,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:31.472,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,1df5fa58-406f-415e-9df9-a059ae91b90f,1085,,"[85.5, 3.1]",2275044,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katie McCabe,15620.0,Left Back,62,Arsenal WFC,968,['75669154-9388-406e-8371-0c3ef529f63c'],39,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:39.315,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,e70ceeac-3da1-4b77-a2d6-1f7bbb454111,1448,,"[50.6, 52.3]",2275044,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,81,Manchester City WFC,746,['6b77d7df-f2ca-45c9-8aff-19de40efd15a'],1,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:01.445,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,09f86bac-34ab-434a-b8a3-78675b47db0b,1533,,"[59.3, 54.2]",2275044,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Right Defensive Midfield,83,Manchester City WFC,746,['d3159faa-8148-4a1d-b5b1-8c9048b95c5b'],10,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:10.466,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,ee3c9651-3a2d-455e-84fb-b2da677812cc,1635,,"[80.8, 66.6]",2275044,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Wing,87,Arsenal WFC,968,"['5facea74-7a5e-4275-9382-0f1e212fca45', 'c8c441f1-0436-49c2-aeb6-a12f54748969']",32,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:32.056,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,35f2c76c-f7e6-4bfc-88a9-b62de864e656,1737,,"[49.3, 2.9]",2275044,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Midfield,91,Manchester City WFC,746,['b8b19e97-132b-449c-9d16-dfd34aec12b2'],58,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:58.114,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,83227b30-bf5f-4057-9167-7c32fe72ee23,1790,,"[34.6, 17.8]",2275044,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,93,Manchester City WFC,746,['1ecfca28-6bd1-4289-9090-a834519418b6'],50,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:50.515,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,6a0983ac-911b-4f4b-b8b9-6e23378cc4fb,1928,,"[62.2, 45.4]",2275044,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Janine Elizabeth Beckie,4992.0,Center Forward,100,Manchester City WFC,746,['52dfab16-196d-4118-9f43-ce76c34d3340'],9,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:09.852,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,a67ba17e-1bcc-422c-abf7-eb0a0712731f,2006,,"[52.0, 49.6]",2275044,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,104,Manchester City WFC,746,"['1a8d4652-1e2e-4c49-94a8-301c7e7fa451', '42de03fc-1d54-463b-b0f4-4e92497c415e']",0,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:00.496,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,a7ca0a68-e631-4a4f-82be-ec43c6651eef,2021,,"[77.9, 53.5]",2275044,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,104,Manchester City WFC,746,['a2997c4f-ec55-46f6-ac14-f9e1c3688700'],15,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:15.190,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,8bbcaf9e-9ddc-421f-90ce-b92dbe3c175a,2149,,"[79.0, 9.7]",2275044,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Caroline Weir,10188.0,Left Center Midfield,109,Manchester City WFC,746,['9189ccd5-0430-406d-808e-3ed089356300'],22,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:22.873,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,833fe32e-9fca-4e02-a61d-41f0fd93a1f0,2190,,"[46.5, 68.2]",2275044,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,111,Arsenal WFC,968,['54f8839a-0333-4740-bbf6-8e30f33bddd4'],20,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:20.752,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,d9caf7a8-73d0-4565-94d0-d1010679d5b0,2242,,"[8.4, 74.1]",2275044,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matilde Mota Veiga Santiago Fidalgo,32590.0,Right Back,114,Manchester City WFC,746,['2b3199d8-2e2a-428a-8672-0ce25bf07fde'],14,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:14.279,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,4aaba0d5-a500-4e71-88d6-16b7f2736f4e,2421,,"[35.3, 48.0]",2275044,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,121,Arsenal WFC,968,['6495c9f0-fbf8-4fcd-9b0c-21ad6470d19a'],13,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:13.719,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,42808c3e-4406-4c4c-94c1-f0f6e625fe7a,2436,,"[97.1, 17.8]",2275044,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,121,Arsenal WFC,968,['d15d6c07-c69f-4846-a4f7-964a2b64b979'],29,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:29.779,Dribble,True
,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,0ebe54e4-cf9f-434c-bb8c-6dd92b15a927,2446,,"[28.4, 34.2]",2275044,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Demi Stokes,4651.0,Left Back,122,Manchester City WFC,746,['56cb9c8f-3903-4ef5-abd7-aaa1675f3a39'],14,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:14.125,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,d8213266-287b-4bb0-b641-9ea4fbf0fb2f,2538,,"[54.9, 74.3]",2275044,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Right Midfield,125,Manchester City WFC,746,['4e101b37-7e6a-4310-89e2-9af08cfbf79d'],50,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:50.935,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,cc50b500-bb57-4385-8d11-1576682a72f1,2545,,"[71.2, 4.0]",2275044,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,126,Arsenal WFC,968,['1aa21eb6-fb77-4bf5-b6bb-8d8b0d45501a'],53,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:53.970,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,7104720f-4318-4af3-9244-c353251c80c5,2598,,"[116.2, 66.0]",2275044,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing,126,Arsenal WFC,968,['0a8ca5de-c13e-4e53-8e5c-93258ec612a4'],42,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:42.918,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,a9f6bbb0-873a-4a91-8ba9-dca77fb68200,2631,,"[70.0, 63.8]",2275044,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,126,Arsenal WFC,968,"['7851f735-6131-4fb9-93fc-810bbf510d19', '9ecdfc01-5dde-41aa-bee6-ede879e1d899', 'b1fe3983-3741-4179-b4f4-92db17557056']",7,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:07.669,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,c233a090-87f9-4f6b-84af-dfa76cd8ee1f,2745,,"[50.7, 16.8]",2275044,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Right Defensive Midfield,133,Arsenal WFC,968,"['d186d01f-8cff-4cc2-abca-89950a6142ce', 'd20e854f-3c13-46d9-8448-f062d467579c']",45,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:45.297,Dribble,True
