50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,365e7ad4-485b-4919-a58d-20eca96cb09f,2225,,,"[42.8, 26.9]",3775635,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Left Center Midfield,150,Everton LFC,967,"['19fc1a44-5157-47d8-b8f4-298323c83f52', 'f395c05a-00e3-4e70-b39d-3c1018d72ad6']",27,,,,,,,,,,,,,,,,Everton LFC,967,00:20:27.091,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d919104a-a325-4a47-9341-d9bfdb1ab06f,2245,,,"[41.6, 8.0]",3775635,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,150,Everton LFC,967,['d7bb1c11-dfd3-4c17-bb85-3dfeecb711cd'],42,,,,,,,,,,,,,,,,Everton LFC,967,00:20:42.748,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,be9f8983-2f02-4b3d-873d-5c1ae5795230,2252,,,"[64.7, 54.8]",3775635,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Center Defensive Midfield,150,Everton LFC,967,['069fa925-8eb9-4e75-9a07-5383d595bab7'],47,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:47.870,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b6fee338-c181-4fb4-bcea-a8efe4573dae,2278,,,"[64.5, 65.3]",3775635,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,153,West Ham United LFC,972,,10,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:10.843,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0539c47a-a47f-483f-b077-dac9c65a9418,2329,,,"[76.3, 50.0]",3775635,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Left Wing,160,Everton LFC,967,['0c1e50e9-c180-4dcb-917a-7e27c3e7b97e'],0,,,,,,,,,,,,,,,,Everton LFC,967,00:24:00.482,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,437b3264-1950-4d73-93f8-4291030e136a,2374,,,"[61.8, 46.4]",3775635,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Center Midfield,162,Everton LFC,967,,24,,,,,,,,,,,,,,,,Everton LFC,967,00:25:24.064,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b3599320-7828-45c7-aab9-e01bd900e7e8,2381,,,"[35.8, 47.2]",3775635,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Right Center Back,162,Everton LFC,967,,29,,,,,,,,,,,,,,,,Everton LFC,967,00:25:29.133,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,90a2de22-2a5d-49e9-9c51-9f6d493da533,2463,,,"[97.4, 12.1]",3775635,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dagný Brynjarsdóttir,10124.0,Left Center Midfield,164,West Ham United LFC,972,['d6c5d399-11d8-437e-8ab6-afcc7dd68a85'],48,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:48.257,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b160899f-44bf-4f20-9cca-3718ce19da06,2471,,,"[11.2, 1.8]",3775635,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jill Scott,10172.0,Right Center Midfield,165,West Ham United LFC,972,,41,,,,,,,,,,,,,,,,Everton LFC,967,00:28:41.396,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7aec742d-31ad-430f-bb41-931ad23e5f04,2501,,,"[69.5, 56.0]",3775635,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenza Dali,15421.0,Right Center Midfield,169,Everton LFC,967,,29,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:29.948,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a661db51-68ce-4aed-bc23-b148923f78be,2565,,,"[95.1, 34.1]",3775635,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Isobel Mary Christiansen,4645.0,Center Defensive Midfield,176,Everton LFC,967,,5,,,,,,,,,,,,,,,,Everton LFC,967,00:32:05.700,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1839ea94-0947-4718-8640-1e2891499004,2578,,,"[93.5, 17.6]",3775635,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isobel Mary Christiansen,4645.0,Center Defensive Midfield,177,Everton LFC,967,['14825dcc-521b-4203-8069-3128f93ad611'],34,,,,,,,,,,,,,,,,Everton LFC,967,00:32:34.119,Ball Recovery,True
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2b5273ff-56e7-451a-b913-44bc42c585b8,2595,,,"[112.6, 68.6]",3775635,77,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Moe Wold,10382.0,Right Back,177,Everton LFC,967,,46,,,,,,,,,,,,,,,,Everton LFC,967,00:32:46.691,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,effdf9d0-cd74-409f-bef1-ad148f52cef6,2612,,,"[67.4, 16.6]",3775635,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Center Defensive Midfield,179,Everton LFC,967,['2accd91e-04ee-4f52-98f2-536f97183e18'],37,,,,,,,,,,,,,,,,Everton LFC,967,00:33:37.863,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,14ef1361-9d29-4648-845d-099b227b3486,2641,,,"[109.1, 43.1]",3775635,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Wing Back,180,West Ham United LFC,972,,21,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:21.045,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bb54d07d-39a0-42d6-9ddd-ff51e30b7e65,2682,,,"[85.1, 40.3]",3775635,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,183,Everton LFC,967,['6c87ae68-5698-4afa-a53d-a76df7c4d89f'],31,,,,,,,,,,,,,,,,Everton LFC,967,00:35:31.300,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ea7c9fc-f0b4-4619-99cf-c428df87b450,2712,,,"[77.2, 30.7]",3775635,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isobel Mary Christiansen,4645.0,Center Defensive Midfield,184,Everton LFC,967,,5,,,,,,,,,,,,,,,,Everton LFC,967,00:36:05.928,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,952a8a12-0611-418f-a9c8-2bad40a348e2,2754,,,"[3.5, 27.2]",3775635,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,187,Everton LFC,967,,23,,,,,,,,,,,,,,,,Everton LFC,967,00:37:23.252,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0fd55696-6fa4-4294-81fb-f2a4ff5c9818,2759,,,"[113.7, 10.1]",3775635,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Magill,15559.0,Center Forward,187,Everton LFC,967,['6fd3a8f7-3532-4d57-a5e2-f76d317a699b'],49,,,,,,,,,,,,,,,,Everton LFC,967,00:37:49.006,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dca775e6-1ec5-4eff-8be5-cac151ce4c94,2788,,,"[53.1, 60.7]",3775635,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Center Defensive Midfield,189,Everton LFC,967,['f30f251d-6182-4630-bf31-f4ac4622052e'],47,,,,,,,,,,,,,,,,Everton LFC,967,00:38:47.144,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ae80b2f-2447-4e97-b6b8-441f12233804,2812,,,"[22.7, 74.3]",3775635,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,189,Everton LFC,967,,9,,,,,,,,,,,,,,,,Everton LFC,967,00:39:09.670,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7e4cd41b-0f6f-4706-8609-c206d9c51126,2847,,,"[100.2, 6.7]",3775635,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dagný Brynjarsdóttir,10124.0,Left Center Midfield,191,West Ham United LFC,972,['9c41819e-c707-4345-9a34-ecd538d674d5'],6,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:06.189,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5b3d403c-43ea-4876-b317-5c549aecd2a3,2852,,,"[26.4, 55.5]",3775635,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,192,Everton LFC,967,,14,,,,,,,,,,,,,,,,Everton LFC,967,00:40:14.186,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,061a73a2-5819-4d24-86f4-cff115750d89,2865,,,"[55.6, 39.8]",3775635,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenza Dali,15421.0,Right Center Midfield,192,Everton LFC,967,,23,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:23.097,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d154286a-fc16-46a1-a56a-002fd1d0d8a1,2873,,,"[77.2, 62.4]",3775635,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,192,Everton LFC,967,['8fae9eed-277b-42a7-83cc-7d3b64b621bd'],29,,,,,,,,,,,,,,,,Everton LFC,967,00:40:29.996,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,25f98fdb-7f18-401b-85e0-f9ac557614cf,2894,,,"[37.6, 63.8]",3775635,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ingrid Moe Wold,10382.0,Right Back,193,West Ham United LFC,972,,10,,,,,,,,,,,,,,,,Everton LFC,967,00:41:10.430,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,68bf211e-03fc-44b8-8e23-601550b5191d,2917,,,"[33.5, 27.1]",3775635,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Center Defensive Midfield,194,Everton LFC,967,,54,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:54.929,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0809edee-d060-4f2f-afdd-3f382af0db7a,2962,,,"[104.9, 26.2]",3775635,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Left Wing,197,Everton LFC,967,['67c970b1-de57-4f34-9cff-8adcc5d1a8b9'],56,,,,,,,,,,,,,,,,Everton LFC,967,00:42:56.301,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3a5c9c73-f437-480f-a44a-323788bf5c80,2970,,,"[67.4, 16.2]",3775635,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,197,Everton LFC,967,['63e64f03-2559-4e7b-ab73-7a64f5e58d07'],5,,,,,,,,,,,,,,,,Everton LFC,967,00:43:05.563,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,22abd0f6-0b3f-46e4-8b7c-b0f66f5bdf84,2978,,,"[5.4, 40.8]",3775635,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,199,West Ham United LFC,972,['86b8a7dd-19d1-4d3d-ba4c-94ed7b087dc3'],43,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:43.122,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2dbdc740-defb-409f-97c4-e720bd6cfc43,3003,,,"[19.7, 53.9]",3775635,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Emma Raso,6818.0,Right Wing,200,West Ham United LFC,972,,43,,,,,,,,,,,,,,,,Everton LFC,967,00:44:43.814,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,58d10d16-5ca1-4ad8-bbdf-95385b3d6b55,3008,,,"[98.5, 35.2]",3775635,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martha Thomas,31558.0,Center Forward,200,West Ham United LFC,972,,45,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:45.906,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f7761a4e-2e4a-4db0-881c-35055b4df6e6,3031,,,"[88.9, 53.9]",3775635,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hayley Emma Raso,6818.0,Right Wing,201,Everton LFC,967,,34,,,,,,,,,,,,,,,,Everton LFC,967,00:45:34.396,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6cd4fa17-5879-4325-a8d1-166f5c803f01,3082,,,"[22.1, 14.2]",3775635,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Center Attacking Midfield,204,West Ham United LFC,972,,48,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:48.069,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,696012d6-cf0a-4673-8231-06879db3885b,3093,,,"[53.1, 66.1]",3775635,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,204,West Ham United LFC,972,,55,,,,,,,,,,,,,,,,Everton LFC,967,00:46:55.335,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,79d83585-5950-434e-8996-32ed7f14b91a,3106,,,"[63.9, 73.8]",3775635,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,205,Everton LFC,967,,1,,,,,,,,,,,,,,,,Everton LFC,967,00:47:01.694,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2fc4ecd0-aed6-417c-911d-f85910f85e14,3131,,,"[50.6, 25.6]",3775635,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenza Dali,15421.0,Right Center Midfield,208,West Ham United LFC,972,,35,,,,,,,,,,,,,,,,West Ham United LFC,972,00:47:35.254,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.713937,,,,,,,,,,,,3606a74d-cb16-4425-863e-45759f34d2ad,10,,,"[49.2, 66.4]",3775635,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nicoline Sørensen,10274.0,Right Wing,2,West Ham United LFC,972,['9b8f0306-50df-493d-8f45-481ac9d19b53'],4,,,,,,,,,,,,,,,,Everton LFC,967,00:00:04.573,Pressure,
,,,,,,,,,,,,,True,,,,,,0.337953,,,,,,,,,,,,ad2c54b6-9a89-478f-b5f0-5604cff14c56,25,,,"[27.8, 18.6]",3775635,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,3,Everton LFC,967,['4e7f8919-67e3-4e53-8073-829e15ec20de'],16,,,,,,,,,,,,,,,,Everton LFC,967,00:00:16.587,Pressure,
,,,,,,,,,,,,,,,,,,,1.639143,,,,,,,,,,,,591e747f-d5a1-4b4a-8940-be4802f79146,28,,,"[115.5, 28.9]",3775635,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dagný Brynjarsdóttir,10124.0,Right Center Midfield,3,Everton LFC,967,,25,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:25.538,Pressure,
,,,,,,,,,,,,,,,,,,,0.850161,,,,,,,,,,,,c3decbe4-bb76-408c-873f-c5afa701cd86,41,,,"[110.7, 60.3]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martha Thomas,31558.0,Center Forward,5,Everton LFC,967,"['2ad74c0e-0f48-477c-bf68-f751b206e748', '2e7046f7-3f30-4693-8104-67a88aef3c2f', '7f01776f-49d5-4143-a973-1eba9509439a']",24,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:24.031,Pressure,
,,,,,,,,,,,,,,,,,,,0.319037,,,,,,,,,,,,59faf2c3-e9d9-413a-84df-8b2570e2cc5e,58,,,"[107.8, 42.7]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Center Attacking Midfield,6,West Ham United LFC,972,['d2049824-2c7f-436a-891f-9b7520066f65'],33,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:33.676,Pressure,
,,,,,,,,,,,,,True,,,,,,1.22377,,,,,,,,,,,,e6949bba-9938-4547-8fb2-9ffe44a9c397,70,,,"[78.3, 62.0]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,7,Everton LFC,967,,43,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:43.690,Pressure,
,,,,,,,,,,,,,True,,,,,,1.883183,,,,,,,,,,,,fe2e1c17-ee3a-4814-ab61-d3c89e70973f,71,,,"[78.3, 62.0]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,7,Everton LFC,967,"['60f6a8bc-295a-4af2-9e87-8eb529a60261', 'c9b60c57-0b96-4bf4-823d-c2dd784ae92f']",44,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:44.614,Pressure,
,,,,,,,,,,,,,True,,,,,,3.251849,,,,,,,,,,,,b59b78b0-3abd-4155-a15e-b24fde4c123e,75,,,"[89.4, 60.3]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Center Attacking Midfield,7,Everton LFC,967,"['2961e197-cc88-4c7c-b87c-d84853c542f1', 'db695a31-4285-49c2-8192-db655845f263']",46,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:46.731,Pressure,
,,,,,,,,,,,,,,,,,,,0.586795,,,,,,,,,,,,e5877637-fc28-46af-9c1c-a52fb0240923,81,,,"[42.7, 19.6]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Center Defensive Midfield,7,Everton LFC,967,,53,,,,,,,,,,,,,,,,Everton LFC,967,00:01:53.186,Pressure,
,,,,,,,,,,,,,True,,,,,,0.333274,,,,,,,,,,,,1c6a14b9-ebe2-4cec-97f4-8fe1ce09d508,85,,,"[42.7, 19.6]",3775635,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Center Defensive Midfield,7,Everton LFC,967,['c34d0e0b-781e-45e7-9db0-de92fe0ccfdd'],54,,,,,,,,,,,,,,,,Everton LFC,967,00:01:54.278,Pressure,
,,,,,,,,,,,,,,,,,,,0.707524,,,,,,,,,,,,9ea368a2-0421-48ce-a34a-56f5788e5f1b,93,,,"[87.5, 69.2]",3775635,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,7,Everton LFC,967,"['63d7ac25-e9d1-475b-beb5-5c9ea396d784', 'cb1f1faf-d644-4654-aa45-17864ae38055']",5,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:05.406,Pressure,
,,,,,,,,,,,,,,,,,,,2.189566,,,,,,,,,,,,b86b566e-fb23-43b4-8068-d04de2e46200,101,,,"[111.9, 66.3]",3775635,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Center Forward,7,Everton LFC,967,"['15d7b269-fc64-404d-b066-68584ed59273', '6cacecc9-f0d3-4f21-8e5b-446055e35fd6']",15,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:15.304,Pressure,
,,,,,,,,,,,,,,,,,,,1.109959,,,,,,,,,,,,5ea3c17c-ac80-44ea-8b51-86497bb6d8f8,121,,,"[29.5, 61.3]",3775635,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Isobel Mary Christiansen,4645.0,Center Defensive Midfield,10,West Ham United LFC,972,"['555a252d-f177-432e-ad11-c66a12eff2c7', '65a9ffc5-f5b2-42b6-bde9-540a2166f901']",39,,,,,,,,,,,,,,,,Everton LFC,967,00:03:39.065,Pressure,
,,,,,,,,,,,,,True,,,,,,0.602327,,,,,,,,,,,,cdcdda69-118d-4f50-9bf8-f4d33ebfcf36,144,,,"[49.9, 8.4]",3775635,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hawa Cissoko,31157.0,Left Center Back,11,Everton LFC,967,"['0b0fc492-932b-431d-877b-cdc5e46e3f2c', '89d21525-7afa-4f12-9b47-b655368f2e4f']",11,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:11.428,Pressure,
,,,,,,,,,,,,,True,,,,,,0.438008,,,,,,,,,,,,7d6089a3-6341-4a59-97c3-e72b8be76742,149,,,"[94.4, 72.4]",3775635,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valérie Gauvin,25442.0,Center Forward,12,West Ham United LFC,972,"['dae68656-5460-4ac0-8394-b74a0d603e71', 'fb7d7f2c-e327-4703-be30-94aa541f7cfe']",14,,,,,,,,,,,,,,,,Everton LFC,967,00:04:14.603,Pressure,
,,,,,,,,,,,,,True,,,,,,1.504803,,,,,,,,,,,,566cb620-a6e1-49e0-8d73-f7321eaa1f78,159,,,"[53.7, 10.8]",3775635,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dagný Brynjarsdóttir,10124.0,Right Center Midfield,13,Everton LFC,967,"['5df3f028-b177-4e13-9398-4b01ed7bb657', '8d0bdbd2-7fe2-49c1-ad76-ee2ac8d650fa']",22,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:22.859,Pressure,
,,,,,,,,,,,,,,,,,,,2.010098,,,,,,,,,,,,fa197937-c824-452a-a391-8010349ede78,165,,,"[23.8, 4.0]",3775635,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mayumi Pacheco,15724.0,Left Wing Back,14,Everton LFC,967,"['8086d65c-2bfa-44c9-b885-c01cc463746d', '99ef0a3e-8549-4050-ab22-6ef5857c1eec']",36,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:36.972,Pressure,
,,,,,,,,,,,,,True,,,,,,0.722465,,,,,,,,,,,,4a50145b-1bc3-4e8f-9638-5fb3c49b95e6,190,,,"[50.8, 19.0]",3775635,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dagný Brynjarsdóttir,10124.0,Right Center Midfield,15,West Ham United LFC,972,"['b2acac64-fb21-4171-8249-ea86723bee19', 'c447c8d2-2b78-4226-8bc0-c6cf0ea5fcc8']",24,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:24.188,Pressure,
,,,,,,,,,,,,,,,,,,,1.631885,,,,,,,,,,,,315b2f7a-a75f-45ad-80a8-b0b0694e2e2c,196,,,"[100.4, 71.5]",3775635,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valérie Gauvin,25442.0,Center Forward,16,West Ham United LFC,972,['e197d4e5-3635-4500-8b40-e2c605706e33'],35,,,,,,,,,,,,,,,,Everton LFC,967,00:05:35.027,Pressure,
,,,,,,,,,,,,,,,,,,,1.10336,,,,,,,,,,,,21e9985a-3077-44e9-ab37-70a7cf73f567,198,,,"[67.1, 62.3]",3775635,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Center Midfield,16,West Ham United LFC,972,"['ae7acd43-201b-4724-9e90-ff99c502dc75', 'c07609aa-603c-45ba-82d5-c7d5bc3a8c49']",37,,,,,,,,,,,,,,,,Everton LFC,967,00:05:37.404,Pressure,
,,,,,,,,,,,,,True,,,,,,0.85701,,,,,,,,,,,,2afcbe5c-e60c-41f9-b463-547875546a32,204,,,"[70.1, 44.1]",3775635,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,17,Everton LFC,967,['4507d9e5-fc16-485f-a03a-118d18cf02e7'],41,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:41.013,Pressure,
,,,,,,,,,,,,,True,,,,,,1.642254,,,,,,,,,,,,0b183d0b-6c69-40d5-ad8d-30cede7e3ec1,216,,,"[64.9, 66.6]",3775635,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,17,Everton LFC,967,"['6116ebde-814a-45f6-b1dd-54da8f983e08', 'd520c0be-4920-47c6-a678-7d9cae743eae']",55,,,,,,,,,,,,,,,,Everton LFC,967,00:05:55.186,Pressure,
,,,,,,,,,,,,,True,,,,,,0.830715,,,,,,,,,,,,ffd05a86-1e45-4a49-a07f-d7065260a243,220,,,"[77.5, 73.2]",3775635,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,17,Everton LFC,967,,57,,,,,,,,,,,,,,,,Everton LFC,967,00:05:57.990,Pressure,
,,,,,,,,,,,,,,,,,,,0.454415,,,,,,,,,,,,6f13c69c-f57c-4d30-82b6-2e836e3e6462,222,,,"[23.1, 10.8]",3775635,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hawa Cissoko,31157.0,Left Center Back,18,Everton LFC,967,,10,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:10.292,Pressure,
