50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.688982,,,,,,,,,,,,2121dece-479c-4257-b07e-40ecded2f30d,129,,"[55.6, 33.4]",3889149,3,,,,,1.9546139,,Right Foot,,,"[51.4, 43.8]",,Ground Pass,,11.21606,,,,Ricardo Omar Giusti,38654.0,,,,,,,1,Regular Play,Héctor Adolfo Enrique,38644.0,Right Center Midfield,9,Argentina,779,['8fc744c8-c31c-4fb7-8eba-7f460f3db08a'],12,,,,,,,,,,,,,,,,,,,Argentina,779,00:03:12.580,Pass,
,,,,,,,,,,,,,,,,,0.509556,,,,,,,,,,,,98717558-94ec-4eaf-8747-f71017be20e6,132,,"[54.0, 48.3]",3889149,3,,,,,1.9339434,,Right Foot,,,"[52.1, 53.3]",,Ground Pass,,5.3488317,,,,Jorge Alberto Francisco Valdano Castellano,38647.0,,,,,,,1,Regular Play,Ricardo Omar Giusti,38654.0,Right Wing Back,9,Argentina,779,['656022c6-231c-4d8c-9749-e15354d1311b'],15,,,,,,,,,,,,,,,,,,,Argentina,779,00:03:15.248,Pass,
,,,,,,,,,,,,,,,,,1.922044,,,,,,,,,,,,6d11459e-549b-4c52-bca3-d59539a98fe5,135,,"[58.5, 54.0]",3889149,3,,,,,1.0772038,,Right Foot,,,"[67.7, 71.1]",,Ground Pass,,19.417776,,,,Ricardo Omar Giusti,38654.0,,,,,,,1,Regular Play,Jorge Alberto Francisco Valdano Castellano,38647.0,Left Center Forward,9,Argentina,779,['321b4031-9030-44ac-9b03-127ce23a61d0'],17,,,,,,,,,,,,,,,,,,,Argentina,779,00:03:17.195,Pass,
,,,,,,,,,,,,,,,,,0.934785,,,,,,,,,,,,55738ae3-1b2c-41a0-ad6c-adee4ceb4471,138,,"[83.9, 62.8]",3889149,3,,,,,2.9395676,,Right Foot,,,"[75.6, 64.5]",,Ground Pass,,8.472308,,,,Héctor Adolfo Enrique,38644.0,,,,,,,1,Regular Play,Ricardo Omar Giusti,38654.0,Right Wing Back,9,Argentina,779,['1bff3af5-71ff-4d55-b300-eef151cd7d9b'],22,,,,,,,,,,,,,,,,,,,Argentina,779,00:03:22.586,Pass,
,,,,,,,,,,,,,,,,,1.26306,,,,,,,,,,,,3428041c-29c3-4ef8-a8a1-5e2a408b9981,142,,"[75.8, 65.8]",3889149,3,,,,,-1.0098474,,Left Foot,,,"[87.8, 46.7]",,High Pass,,22.556818,,,,Diego Armando Maradona,38641.0,,,,,,,1,Regular Play,Héctor Adolfo Enrique,38644.0,Right Center Midfield,9,Argentina,779,"['971e696e-44fd-419b-8485-466558be0870', 'fb2b8814-fb77-4da9-8f87-a0270a35a656']",26,,,,,,,,,,,,,,,,,,,Argentina,779,00:03:26.963,Pass,True
,,,,,,,,,,,,,,,,,1.808767,,,,,,,,,,,,40e3a293-04bc-4aa7-a831-4bf22826973c,147,,"[86.6, 46.5]",3889149,3,,,,,-0.54445714,,Right Foot,,,"[108.4, 33.3]",,High Pass,,25.484898,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Jorge Luis Burruchaga,38646.0,Center Defensive Midfield,10,Argentina,779,['b47634f8-fbd1-474f-a319-de35b00d5d73'],58,,,,,,,,,,,,,,,,,,,Argentina,779,00:03:58.336,Pass,
,,,,,,,,,,,,,,,,,4.098438,,,,,,,,,,,,e12655aa-d0c8-4f7d-b1ff-245d78f30dad,152,,"[12.5, 2.9]",3889149,4,,,,,0.053794205,,Left Foot,,,"[77.5, 6.4]",,Low Pass,,65.09416,,Incomplete,,,,,,,,,,1,From Free Kick,Felix Magath,398825.0,Center Attacking Midfield,10,Argentina,779,['907459ed-75a2-450b-8548-f21aa91758f7'],5,,,,,,,,,,,,,,,,,,,Germany,770,00:04:05.382,Pass,
,,,,,,,,,,,,,,,,,1.312378,,,,,,,,,,,,77bd68c2-9858-4519-a68e-b5039352b62a,155,,"[49.2, 73.3]",3889149,4,,,,,0.02438541,,Left Foot,,,"[65.6, 73.7]",,Ground Pass,,16.404877,,,,Jorge Luis Burruchaga,38646.0,,,,,,,1,From Free Kick,José Luis Brown,38642.0,Center Back,10,Argentina,779,['17378bc7-9360-46b9-99ea-5871e5068c35'],10,,,,,,,,,,,,,,,,,,,Argentina,779,00:04:10.801,Pass,
,,,,,,,,,,,,,,,,,0.923477,,,,,,,,,,,,0c4ac3ac-0e36-4d3f-8bc6-a79efd88c211,158,,"[66.4, 71.7]",3889149,4,,,,,-1.5261333,,Right Foot,,,"[67.2, 53.8]",,Ground Pass,,17.917868,,,,Sergio Daniel Batista,38645.0,,,,,,,1,From Free Kick,Jorge Luis Burruchaga,38646.0,Center Defensive Midfield,10,Argentina,779,['069b3e9e-669c-4830-a248-2435509f46d2'],13,,,,,,,,,,,,,,,,,,,Argentina,779,00:04:13.312,Pass,
,,,,,,,,,,,,,,,,,1.507375,,,,,,,,,,,,ada12a5d-3dd8-472a-8b2d-98a4c2eaea93,161,,"[65.9, 48.7]",3889149,4,,,,,-2.1603887,,Right Foot,,,"[56.2, 34.2]",,Ground Pass,,17.445343,,,,José Luis Brown,38642.0,,,,,,,1,From Free Kick,Sergio Daniel Batista,38645.0,Left Center Midfield,10,Argentina,779,['f1739efd-1ffd-4039-8cd2-d5ca9f33d0af'],16,,,,,,,,,,,,,,,,,,,Argentina,779,00:04:16.429,Pass,
,,,,,,,,,,,,,,,,,0.879876,,,,,,,,,,,,79fc11b7-8285-4347-8223-aaf49586d286,164,,"[61.5, 33.6]",3889149,4,,,,,-0.27365932,,Right Foot,,,"[67.2, 32.0]",,Ground Pass,,5.920304,,,,Sergio Daniel Batista,38645.0,,,,,,,1,From Free Kick,José Luis Brown,38642.0,Center Back,10,Argentina,779,['f55adfb2-32b1-4892-bf35-1d7cbd36dd83'],19,,,,,,,,,,,,,,,,,,,Argentina,779,00:04:19.164,Pass,
,,,,,,,,,,,,,,,,,1.007545,,,,,,,,,,,,3ad41062-6e07-4d87-af21-d4cbe09dcf32,167,,"[66.8, 27.8]",3889149,4,,,,,1.2158991,,Right Foot,,,"[73.1, 44.8]",,Ground Pass,,18.12981,,,,Diego Armando Maradona,38641.0,,,,,,,1,From Free Kick,Sergio Daniel Batista,38645.0,Left Center Midfield,10,Argentina,779,['dfdae277-6132-4b40-a966-b1f9ff273b5c'],22,,,,,,,,,,,,,,,,,,,Argentina,779,00:04:22.668,Pass,
,,,,,,,,,,,,,,,,,0.6995,,,,,,,,,,,,96dc58b6-2e4b-4854-b462-a36663c23fbd,170,,"[74.9, 46.0]",3889149,4,,,,,-2.8581715,,Right Foot,,,"[64.6, 43.0]",,Ground Pass,,10.728001,,,,Ricardo Omar Giusti,38654.0,,,,,,,1,From Free Kick,Diego Armando Maradona,38641.0,Right Center Forward,10,Argentina,779,['1508f07f-7b07-4cef-9dcd-57fc1599d474'],24,,,,,,,,,,,,,,,,,,,Argentina,779,00:04:24.174,Pass,
,,,,,,,,,,,,,,,,,0.693118,,,,,,,,,,,,c9b68ff5-bd4a-4782-8ae3-24f58cfb57ae,173,,"[64.8, 42.8]",3889149,4,,,,,0.86459726,,Right Foot,,,"[76.4, 56.4]",,Ground Pass,,17.875122,,,,Héctor Adolfo Enrique,38644.0,,,,,,,1,From Free Kick,Ricardo Omar Giusti,38654.0,Right Wing Back,10,Argentina,779,['080ccbdc-848b-470b-b845-b4b5f40492e1'],25,,,,,,,,,,,,,,,,,,,Argentina,779,00:04:25.192,Pass,
,,,,,,,,,,,,,,,,,4.626455,,,,,,,,,,,,c58b368b-228b-4497-9c80-85af78eabd95,178,,"[79.1, 55.0]",3889149,4,,,,,-1.4306175,,Right Foot,,,"[86.0, 6.1]",,High Pass,,49.38441,,,,Julio Jorge Olarticoechea,38661.0,,,True,,,,1,From Free Kick,Héctor Adolfo Enrique,38644.0,Right Center Midfield,10,Argentina,779,"['5ce77833-6063-42a2-a1ec-9801329fb50d', 'd02e7c99-b816-426a-859a-f0309890cbf7', 'fc919db1-328f-4193-9dd6-3cb7b99ae274']",26,,,,,,,,,,,,,,,,,,,Argentina,779,00:04:26.575,Pass,True
,,,,,,,,,,,,,,,,,3.109775,,,,,,,,,,,,1f6126cd-73f1-4870-b7f0-ab08eba87596,182,,"[112.7, 3.0]",3889149,4,,,,,1.4416782,,Left Foot,True,,"[118.4, 46.9]",,High Pass,,44.268497,,Incomplete,,Jorge Luis Burruchaga,38646.0,,,True,,,,1,From Free Kick,Julio Jorge Olarticoechea,38661.0,Left Wing Back,10,Argentina,779,"['2e084dfe-47be-4d7b-b643-4d6e9a5e8dcd', '38059e55-468f-4b58-b4e7-514068a47299', '9dfcb700-118c-47ed-913f-ea24291214f0']",33,,,,,,,,,,,,,,,,,,,Argentina,779,00:04:33.817,Pass,True
,,,,,,,,,,,,,,,,,1.268013,,,,,,,,,,,,f8b936e6-f8bd-4c2a-ab08-19d2ac07418d,185,,"[120.0, 80.0]",3889149,4,,,,,-1.7002459,,Left Foot,,,"[115.6, 46.2]",,High Pass,True,34.085186,,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Diego Armando Maradona,38641.0,Right Center Forward,11,Argentina,779,['fec734d9-84f6-455c-8dd0-4010b03c118a'],59,,,,,,,,,,,,,,,,,,,Argentina,779,00:04:59.643,Pass,
,,,,,,,,,,,,,,,,,2.700908,,,,,,,,,,,,05c360b5-a069-4204-b44e-d58a58e9ec7d,191,,"[7.0, 36.1]",3889149,5,,,,,-0.23798577,,Right Foot,,,"[64.3, 22.2]",,High Pass,,58.961853,,Incomplete,,Karl-Heinz Rummenigge,398815.0,,,,,,Goal Kick,1,From Goal Kick,Harald Anton Schumacher,398811.0,Goalkeeper,12,Germany,770,"['b1d12928-0b06-4ce1-b924-b45ecff5264f', 'be7a3edf-6034-41f5-a737-8eed7a4d1b7d']",33,,,,,,,,,,,,,,,,,,,Germany,770,00:05:33.930,Pass,
,,,,,,,,,,,,,,,,,1.578449,,,,,,,,,,,,be7a3edf-6034-41f5-a737-8eed7a4d1b7d,193,,"[55.8, 57.9]",3889149,5,,,,True,-1.1621778,,,,,"[64.2, 38.5]",,High Pass,,21.140482,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Jorge Luis Burruchaga,38646.0,Center Defensive Midfield,12,Germany,770,"['05c360b5-a069-4204-b44e-d58a58e9ec7d', '7dab3ba3-f924-4bf4-b5c1-ea6cc5ede682', '83475c93-3534-4d5e-a762-dcd0483fdea4']",36,,,,,,,,,,,,,,,,,,,Argentina,779,00:05:36.631,Pass,True
,,,,,,,,,,,,,,,,,1.542062,,,,,,,,,,,,83475c93-3534-4d5e-a762-dcd0483fdea4,195,,"[55.9, 41.6]",3889149,5,,,,,-0.5695173,,Head,,,"[69.8, 32.7]",,High Pass,,16.50515,,,,Klaus Allofs,398816.0,,,,,,Recovery,1,From Goal Kick,Norbert Alban Eder,398813.0,Right Defensive Midfield,12,Germany,770,"['be7a3edf-6034-41f5-a737-8eed7a4d1b7d', 'de8a2854-3fd4-46de-add3-0b36a9b0ac70']",38,,,,,,,,,,,,,,,,,,,Germany,770,00:05:38.210,Pass,
,,,,,,,,,,,,,,,,,0.582616,,,,,,,,,,,,2d1ffc4f-6750-44d2-bc7b-965039a38c8b,199,,"[68.7, 29.4]",3889149,5,,,,,-1.1346332,,Left Foot,,,"[74.2, 17.6]",,Ground Pass,,13.018832,,,,Karl-Heinz Rummenigge,398815.0,,,,,,,1,From Goal Kick,Klaus Allofs,398816.0,Right Center Forward,12,Germany,770,"['8dd2895e-fb24-4e3d-89aa-eeb2ccb3fa13', 'f28dd4d5-aa4e-4ec4-988d-c56bf4c8c6fc']",40,,,,,,,,,,,,,,,,,,,Germany,770,00:05:40.582,Pass,True
,,,,,,,,,,,,,,,,,1.059222,,,,,,,,,,,,b0f1174a-5fd2-4ab9-8921-28be66788e7f,205,,"[84.3, 9.4]",3889149,6,,,,,0.87116015,,Left Foot,True,,"[104.5, 33.4]",,High Pass,,31.369411,,Incomplete,,Norbert Alban Eder,398813.0,,,,,,Free Kick,1,From Free Kick,Felix Magath,398825.0,Center Attacking Midfield,13,Germany,770,"['2f2a1a13-dab7-4b55-a65b-d63146dbcdd5', '5e8ee1b1-33cd-4ff9-93bd-928d6a927455']",8,,,,,,,,,,,,,,,,,,,Germany,770,00:06:08.060,Pass,
,,,,,,,,,,,,,,,,,2.155216,,,,,,,,,,,,9f227c32-6168-45de-8b5d-d6402a438a86,210,,"[6.3, 61.3]",3889149,6,,,,,-0.21439546,,Right Foot,,,"[18.7, 58.6]",,High Pass,,12.690548,,,,Diego Armando Maradona,38641.0,,,,,,,1,Regular Play,Ricardo Omar Giusti,38654.0,Right Wing Back,14,Argentina,779,['55d59117-a4fa-4338-a7a4-33a0202c444c'],12,,,,,,,,,,,,,,,,,,,Argentina,779,00:06:12.942,Pass,
,,,,,,,,,,,,,,,,,0.828236,,,,,,,,,,,,4bc078d2-dabc-478d-a1f2-32c76bc856b8,212,,"[18.7, 58.6]",3889149,6,,,,,1.9467573,,Left Foot,,,"[14.2, 70.0]",,Low Pass,,12.256019,,,,Sergio Daniel Batista,38645.0,,,,,,,1,Regular Play,Diego Armando Maradona,38641.0,Right Center Forward,14,Argentina,779,['0c12921d-1143-4b34-91e7-6461a8bdd423'],15,,,,,,,,,,,,,,,,,,,Argentina,779,00:06:15.097,Pass,
,,,,,,,,,,,,,,,,,1.795757,,,,,,,,,,,,acfb27c1-3e94-488e-8907-8a92a721a2c4,215,,"[13.0, 70.7]",3889149,6,,,,,-0.45695874,,Left Foot,,,"[25.0, 64.8]",,High Pass,,13.371985,,Incomplete,,Ricardo Omar Giusti,38654.0,,,,,,,1,Regular Play,Sergio Daniel Batista,38645.0,Left Center Midfield,14,Argentina,779,"['92bfdeb6-4cba-476c-8dc5-1b6105d04f5f', 'fc42ce75-d8f2-48c0-8d25-de6b59386372']",16,,,,,,,,,,,,,,,,,,,Argentina,779,00:06:16.898,Pass,
,,,,,,,,,,,,,,,,,1.485043,,,,,,,,,,,,92bfdeb6-4cba-476c-8dc5-1b6105d04f5f,218,,"[95.1, 15.3]",3889149,6,,,,True,-0.5500744,,,,,"[105.7, 8.8]",,High Pass,,12.434227,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Hans-Peter Briegel,398824.0,Left Wing Back,14,Argentina,779,"['a4616956-924c-4aac-9628-ac73411d4210', 'acfb27c1-3e94-488e-8907-8a92a721a2c4', 'd1571f04-2847-43f7-a27c-82340c400637']",18,,,,,,,,,,,,,,,,,,,Germany,770,00:06:18.694,Pass,True
,,,,,,,,,,,,,,,,,1.085356,,,,,,,,,,,,a4616956-924c-4aac-9628-ac73411d4210,220,,"[14.4, 71.3]",3889149,6,,,,True,-0.98279375,,,,,"[22.4, 59.3]",,High Pass,,14.422205,,,,Diego Armando Maradona,38641.0,,,,,,Recovery,1,Regular Play,José Luis Cuciuffo,38643.0,Right Center Back,14,Argentina,779,"['698b1449-ec76-473e-b703-5fcca86c133d', '92bfdeb6-4cba-476c-8dc5-1b6105d04f5f', 'e6066e0b-a4c1-4ab0-a873-f914a37c89a7']",20,,,,,,,,,,,,,,,,,,,Argentina,779,00:06:20.179,Pass,True
,,,,,,,,,,,,,,,,,1.084721,,,,,,,,,,,,8fcfd080-e409-4e5b-b675-f29c7f47fbae,224,,"[23.2, 57.7]",3889149,6,,,,,-0.22377466,,Left Foot,,,"[37.7, 54.4]",,Low Pass,,14.870777,,Incomplete,,Jorge Alberto Francisco Valdano Castellano,38647.0,,,,,,,1,Regular Play,Diego Armando Maradona,38641.0,Right Center Forward,14,Argentina,779,"['0b9aca5d-6a59-4c13-9925-79f4b3575e44', '75858731-e078-4138-bad1-f4d5caa864bd', 'c1bd925e-c914-47ba-a553-3cfe725528d5']",22,,,,,,,,,,,,,,,,,,,Argentina,779,00:06:22.894,Pass,True
,,,,,,,,,,,,,,,,,1.33705,,,,,,,,,,,,7f48982e-1be2-47ea-b48d-88ee54f9f90b,229,,"[81.9, 28.3]",3889149,6,,,,,2.173423,,Right Foot,,,"[73.3, 40.8]",,Ground Pass,,15.172673,,,,Andreas Brehme,38676.0,,,,,,,1,Regular Play,Norbert Alban Eder,398813.0,Right Defensive Midfield,15,Germany,770,"['300abc4b-ad71-437b-a969-a345806214d5', '71e48328-0c87-4ca4-a81b-0dbcacc79273']",25,,,,,,,,,,,,,,,,,,,Germany,770,00:06:25.965,Pass,True
,,,,,,,,,,,,,,,,,1.066371,,,,,,,,,,,,15ab2d81-c7e4-4358-9f6a-f450feadfdc8,232,,"[74.0, 40.8]",3889149,6,,,,,0.41190103,,Right Foot,,,"[94.6, 49.8]",,Ground Pass,,22.480213,,,,Klaus Allofs,398816.0,,,,,,,1,Regular Play,Andreas Brehme,38676.0,Right Center Back,15,Germany,770,['5210f60f-a20d-4049-ba64-c83c4995dd84'],28,,,,,,,,,,,,,,,,,,,Germany,770,00:06:28.481,Pass,
,,,,,,,,,,,,,,,,,0.339524,,,,,,,,,,,,13f769de-b0d7-4168-99a4-cced9b72227b,236,,"[93.8, 48.1]",3889149,6,,,,,1.094727,,Right Foot,,,"[97.1, 54.5]",,Ground Pass,,7.2006946,,Incomplete,,Thomas Berthold,398809.0,,,,,,,1,Regular Play,Klaus Allofs,398816.0,Right Center Forward,15,Germany,770,"['4fb384b2-e62d-4864-8a49-d92e3c82149b', '5a05d4c3-115b-45ab-8f38-68d6d34ad160', '90511555-e0e2-429d-b422-a060430e7051']",30,,,,,,,,,,,,,,,,,,,Germany,770,00:06:30.608,Pass,True
,,,,,,,,,,,,,,,,,1.192843,,,,,,,,,,,,8e0aeed8-6ecd-4a06-a5af-596d4ced7ee3,241,,"[73.1, 80.0]",3889149,6,,,,,-0.21803483,,,,,"[89.8, 76.3]",,Low Pass,,17.10497,,,,Thomas Berthold,398809.0,,,,,,Throw-in,1,From Throw In,Andreas Brehme,38676.0,Right Center Back,16,Germany,770,['08321058-03e5-4059-96b3-bafb9e22ab79'],59,,,,,,,,,,,,,,,,,,,Germany,770,00:06:59.698,Pass,
,,,,,,,,,,,,,,,,,1.210241,,,,,,,,,,,,27136104-f696-4699-aac7-401e5ca89b1f,245,,"[30.9, 0.1]",3889149,7,,,,,2.6175895,,,,,"[11.0, 11.6]",,High Pass,,22.983908,,,,Óscar Alfredo Ruggeri Zocola,38657.0,,,,,,Throw-in,1,From Throw In,Julio Jorge Olarticoechea,38661.0,Left Wing Back,17,Argentina,779,['746965e7-caee-48d8-8ed7-0ba566387e60'],8,,,,,,,,,,,,,,,,,,,Argentina,779,00:07:08.318,Pass,
,,,,,,,,,,,,,,,,,1.802057,,,,,,,,,,,,addee7d2-fabd-4b41-bbbf-c07ddbd9a683,248,,"[11.0, 11.6]",3889149,7,,,,,1.594414,,Right Foot,,,"[10.7, 24.3]",,Ground Pass,,12.703543,,,,Neri Alberto Pumpido Barrinat,38640.0,,,,,,,1,From Throw In,Óscar Alfredo Ruggeri Zocola,38657.0,Left Center Back,17,Argentina,779,['a39aff7b-5f18-4433-b4e3-e5c2d0984cad'],10,,,,,,,,,,,,,,,,,,,Argentina,779,00:07:10.614,Pass,
,,,,,,,,,,,,,,,,,1.602962,,,,,,,,,,,,11f75a21-f18e-4403-afa6-5aa43c278982,251,,"[10.7, 24.3]",3889149,7,,,,,0.8749781,,Keeper Arm,,,"[18.3, 33.4]",,Ground Pass,,11.856222,,,,José Luis Cuciuffo,38643.0,,,,,,,1,From Throw In,Neri Alberto Pumpido Barrinat,38640.0,Goalkeeper,17,Argentina,779,['3deafb39-ce4e-48d1-8226-260e1cfc3e16'],13,,,,,,,,,,,,,,,,,,,Argentina,779,00:07:13.643,Pass,
,,,,,,,,,,,,,,,,,1.909195,,,,,,,,,,,,339870c9-975f-4b0c-985c-e676bb005201,254,,"[20.2, 35.0]",3889149,7,,,,,1.339458,,Right Foot,,,"[25.5, 57.5]",,Ground Pass,,23.115795,,,,Ricardo Omar Giusti,38654.0,,,,,,,1,From Throw In,José Luis Cuciuffo,38643.0,Right Center Back,17,Argentina,779,['c818d53d-6765-45b5-9635-d281c2e84375'],17,,,,,,,,,,,,,,,,,,,Argentina,779,00:07:17.284,Pass,
,,,,,,,,,,,,,,,,,1.060264,,,,,,,,,,,,6bc3e80d-1ad3-49a8-8841-14bcfd6b6e71,257,,"[30.7, 59.0]",3889149,7,,,,,0.38145334,,Right Foot,,,"[48.9, 66.3]",,Ground Pass,,19.609436,,,,Héctor Adolfo Enrique,38644.0,,,,,,,1,From Throw In,Ricardo Omar Giusti,38654.0,Right Wing Back,17,Argentina,779,['1d35622e-374d-44b5-b7c5-6c7181d0aa3d'],21,,,,,,,,,,,,,,,,,,,Argentina,779,00:07:21.360,Pass,
,,,,,,,,,,,,,,,,,1.757674,,,,,,,,,,,,721e4089-0596-40ad-ba9a-8a41275c24a3,260,,"[65.3, 0.1]",3889149,7,,,,,2.7077527,,,,,"[47.6, 8.3]",,Low Pass,,19.507177,,,,Hans-Peter Briegel,398824.0,,,,,,Throw-in,1,From Throw In,Karl-Heinz Förster,398812.0,Left Center Back,18,Germany,770,['9311b8c1-5e73-4bbc-8ea1-453461a5a71f'],30,,,,,,,,,,,,,,,,,,,Germany,770,00:07:30.483,Pass,
,,,,,,,,,,,,,,,,,1.661419,,,,,,,,,,,,e5d9bd93-9bcb-4385-be55-40bbd8a179bc,263,,"[47.6, 8.4]",3889149,7,,,,,1.5038235,,Left Foot,,,"[48.7, 24.8]",,Ground Pass,,16.43685,,,,Ditmar Jakobs,398814.0,,,,,,,1,From Throw In,Hans-Peter Briegel,398824.0,Left Wing Back,18,Germany,770,['bddd0b7a-626b-472c-a213-cad7ec2be92e'],33,,,,,,,,,,,,,,,,,,,Germany,770,00:07:33.272,Pass,
,,,,,,,,,,,,,,,,,2.024127,,,,,,,,,,,,ba173dec-968f-41ce-b26a-abf4aa0fef57,266,,"[44.7, 31.0]",3889149,7,,,,,1.5402714,,Right Foot,,,"[45.9, 70.3]",,Ground Pass,,39.318317,,,,Andreas Brehme,38676.0,,,,,,,1,From Throw In,Ditmar Jakobs,398814.0,Center Back,18,Germany,770,['ae290ecc-c6d5-4217-8c5a-22fd41e53fd0'],36,,,,,,,,,,,,,,,,,,,Germany,770,00:07:36.190,Pass,
,,,,,,,,,,,,,,,,,3.272724,,,,,,,,,,,,61c03d92-2424-4c50-8c3d-b5af738ff912,269,,"[46.5, 69.9]",3889149,7,,,,,0.18506178,,Right Foot,,,"[88.7, 77.8]",,High Pass,,42.933086,,,,Norbert Alban Eder,398813.0,,,,,,,1,From Throw In,Andreas Brehme,38676.0,Right Center Back,18,Germany,770,['9c2cb0a4-b2ce-4999-a5d4-825f4139ac74'],39,,,,,,,,,,,,,,,,,,,Germany,770,00:07:39.731,Pass,
,,,,,,,,,,,,,,,,,1.102886,,,,,,,,,,,,900f7713-4550-4c1b-8f1d-4cc14d9ed622,274,,"[88.5, 80.0]",3889149,7,,,,,-0.25895292,,,,,"[103.6, 76.0]",,Low Pass,,15.620819,,,,Thomas Berthold,398809.0,,,,,,Throw-in,1,From Throw In,Andreas Brehme,38676.0,Right Center Back,19,Germany,770,['a4432f62-c69d-4f4f-aaba-95e06c8e5813'],49,,,,,,,,,,,,,,,,,,,Germany,770,00:07:49.422,Pass,
,,,,,,,,,,,,,,,,,0.958178,,,,,,,,,,,,b0f7db94-c7d5-44c0-a9cb-8675596e4967,278,,"[104.1, 76.1]",3889149,7,,,,,2.9367158,,Left Foot,,,"[96.4, 77.7]",,Ground Pass,,7.864477,,,,Andreas Brehme,38676.0,,,,,,,1,From Throw In,Thomas Berthold,398809.0,Right Wing Back,19,Germany,770,['82821bd8-3a3c-4975-b1e7-14d3a412f4e6'],51,,,,,,,,,,,,,,,,,,,Germany,770,00:07:51.292,Pass,
,,,,,,,,,,,,,,,,,2.244842,,,,,,,,,,,,73f0aeaa-193c-4a63-83fb-d6147641db04,281,,"[95.7, 76.5]",3889149,7,,,,,-1.3370532,,Left Foot,True,,"[105.7, 34.5]",,High Pass,,43.174065,,Incomplete,,Karl-Heinz Förster,398812.0,,,True,,,,1,From Throw In,Andreas Brehme,38676.0,Right Center Back,19,Germany,770,"['20c37b5e-8e2d-49e7-b4f2-33552e108dbc', 'dba6050e-ad13-44f2-8eda-f03b5161fb28']",53,,,,,,,,,,,,,,,,,,,Germany,770,00:07:53.826,Pass,
,,,,,,,,,,,,,,,,,0.938541,,,,,,,,,,,,5103236b-e517-408e-a336-0d0b3e7a1649,288,,"[35.2, 40.5]",3889149,8,,,,,2.3228736,,Right Foot,,,"[26.5, 49.8]",,Ground Pass,,12.734991,,,,José Luis Cuciuffo,38643.0,,,,,,,1,Regular Play,Diego Armando Maradona,38641.0,Right Center Forward,20,Argentina,779,"['8e30e551-c54c-471b-adf8-0c594f7f9ab9', 'f3c2f282-f57e-486f-b461-0c6565b6f650']",1,,,,,,,,,,,,,,,,,,,Argentina,779,00:08:01.233,Pass,True
,,,,,,,,,,,,,,,,,1.104198,,,,,,,,,,,,43c25d4c-d2de-4b47-8f26-c3ff13d95fa4,291,,"[28.1, 52.2]",3889149,8,,,,,-0.8291203,,Right Foot,,,"[43.4, 35.5]",,Ground Pass,,22.649061,,,,Sergio Daniel Batista,38645.0,,,,,,,1,Regular Play,José Luis Cuciuffo,38643.0,Right Center Back,20,Argentina,779,['b91be6f1-dab7-4f19-b767-b380f400a433'],3,,,,,,,,,,,,,,,,,,,Argentina,779,00:08:03.802,Pass,
,,,,,,,,,,,,,,,,,2.317626,,,,,,,,,,,,b85e250c-f7f8-4f3e-914b-21b04c66165b,293,,"[44.2, 35.5]",3889149,8,,,,,-2.653427,,Left Foot,,,"[29.7, 27.8]",,Ground Pass,,16.417673,,,,Óscar Alfredo Ruggeri Zocola,38657.0,,,,,,,1,Regular Play,Sergio Daniel Batista,38645.0,Left Center Midfield,20,Argentina,779,['999f72d3-2a5f-439b-bff1-af4f4ea93698'],4,,,,,,,,,,,,,,,,,,,Argentina,779,00:08:04.906,Pass,
,,,,,,,,,,,,,,,,,1.141607,,,,,,,,,,,,83995d1e-3811-42c8-80d8-2e826f58d028,296,,"[25.2, 19.9]",3889149,8,,,,,-0.8596416,,Right Foot,,,"[36.4, 6.9]",,Ground Pass,,17.159254,,,,Julio Jorge Olarticoechea,38661.0,,,,,,,1,Regular Play,Óscar Alfredo Ruggeri Zocola,38657.0,Left Center Back,20,Argentina,779,['ab5eac5a-abd7-4b72-b889-a85e6906581d'],10,,,,,,,,,,,,,,,,,,,Argentina,779,00:08:10.213,Pass,
