50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.72117,,,,,,,,,,,,1302dfd9-e4b6-417e-89ed-45435dfe5ad6,1869,,"[75.2, 2.1]",3825573,46,,,,,1.4112446,,Right Foot,,,,"[76.6, 10.8]",Ground Pass,,8.811924,Unknown,,Alberto De La Bella Madureño,6674.0,,,,,2,From Throw In,Armindo Tué Na Bangna,8522.0,Left Wing,110,Real Sociedad,210,['4a56c6b2-c204-454e-a4df-5635520d099d'],51,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:51.910,Pass,
,,,,,,,,,,,,,,,,,1.374963,,,,,,,,,,,,869dc08c-722d-4fa5-8557-4dcfec862f80,1873,,"[79.7, 3.4]",3825573,47,,True,,,-3.028865,b3eb799a-e8a6-49a3-8612-82b815f71df1,Left Foot,,,,"[74.4, 2.8]",Ground Pass,,5.333854,,,Armindo Tué Na Bangna,8522.0,True,,,Free Kick,2,From Free Kick,Alberto De La Bella Madureño,6674.0,Left Back,111,Real Sociedad,210,['05727b21-f4b2-4169-80c1-fc09dfec5dce'],4,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:04.595,Pass,
,,,,,,,,,,,,,,,,,1.373749,,,,,,,,,,,,8b2e4c16-20eb-444e-86a1-be77000ee64a,1889,,"[120.0, 0.1]",3825573,47,,,,,1.725465,,Right Foot,,,,"[114.2, 37.3]",High Pass,True,37.649437,Incomplete,,Íñigo Martínez Berridi,6665.0,,,Inswinging,Corner,2,From Corner,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,112,Real Sociedad,210,"['5131464c-3c38-4b55-a5e8-f3e5e8c1403f', '62955fa0-7a25-4500-a5b6-80f3d9342985']",37,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:37.668,Pass,
,,,,,,,,,,,,,,,,,2.405503,,,,,,,,,,,,21b7b694-cd3f-4d10-8273-bdc32c7cb10a,1897,,"[18.8, 47.4]",3825573,47,,,,True,0.56522995,,,,,,"[40.4, 61.1]",Low Pass,,25.578312,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,Recovery,2,From Corner,Ismael López Blanco,24263.0,Left Back,112,Real Sociedad,210,"['61c4e126-091b-40be-873b-8a14f2e40f79', 'a74c4937-2837-4f22-80c6-83067cf75d2a', 'f8c8262b-e982-48ac-ae2a-aa278f447353']",46,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:46.198,Pass,True
,,,,,,,,,,,,,,,,,1.849107,,,,,,,,,,,,f8c8262b-e982-48ac-ae2a-aa278f447353,1900,,"[79.7, 19.0]",3825573,47,,,,,2.1550677,,Right Foot,,,,"[63.3, 43.8]",Ground Pass,,29.732138,,,Rubén Pardo Gutiérrez,6899.0,,,,Recovery,2,From Corner,Armindo Tué Na Bangna,8522.0,Left Wing,112,Real Sociedad,210,"['063c4f50-3574-46ea-8848-634e6e7bed3c', '21b7b694-cd3f-4d10-8273-bdc32c7cb10a', '6956adce-8875-4e8e-bb8b-8236c6fbdf52']",48,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:48.604,Pass,True
,,,,,,,,,,,,,,,,,1.584423,,,,,,,,,,,,4ffc9a6d-a482-461a-96d7-287904199aad,1903,,"[66.8, 45.9]",3825573,47,,,,,0.85975295,,Right Foot,,,,"[87.3, 69.7]",Ground Pass,,31.411623,,,Carlos Alberto Vela Garrido,5560.0,,,,,2,From Corner,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,112,Real Sociedad,210,['88bb3626-7c00-45dd-b9b3-557828de3909'],52,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:52.137,Pass,
,,,,,,,,,,,,,,,,,1.641438,,,,,,,,,,,,c1038068-1d19-4234-be34-1182b3595e3e,1906,,"[87.3, 69.7]",3825573,47,,,,,-1.3581514,,Left Foot,,,,"[89.2, 60.9]",Low Pass,,9.002777,,,Diego Antonio Reyes Rosales,16539.0,,,,,2,From Corner,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,112,Real Sociedad,210,['b3de8c37-3e0a-4cfd-b157-de8c526ef43a'],53,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:53.761,Pass,
,,,,,,,,,,,,,,,,,0.917989,,,,,,,,,,,,de5c4978-90f2-4632-89d8-449c2bbe4283,1910,,"[86.7, 63.4]",3825573,47,,,,,1.7681919,,Right Foot,,,,"[85.3, 70.4]",Ground Pass,,7.1386275,,,Carlos Alberto Vela Garrido,5560.0,,,,,2,From Corner,Diego Antonio Reyes Rosales,16539.0,Right Center Back,112,Real Sociedad,210,['c61d39b4-080d-4ef9-8306-bf0c6744c8cd'],57,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:57.356,Pass,
,,,,,,,,,,,,,,,,,0.878284,,,,,,,,,,,,298bb089-5f65-4d71-a1f4-c889408884c3,1912,,"[85.3, 70.4]",3825573,47,,,,,-0.8061421,,Left Foot,,,,"[97.1, 58.1]",Ground Pass,,17.04494,,,Xabier Prieto Argarate,6690.0,,,,,2,From Corner,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,112,Real Sociedad,210,['c38ef346-9e35-48cb-9139-83bb2a6dafa6'],58,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:58.274,Pass,
,,,,,,,,,,,,,,,,,0.670089,,,,,,,,,,,,d9c25c08-8d46-4607-8d16-193d9d0a344b,1917,,"[33.8, 19.5]",3825573,48,,,,,0.8488051,,Head,,,,"[39.7, 26.2]",Low Pass,,8.927485,Incomplete,,,,,,,Recovery,2,From Corner,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,112,Real Sociedad,210,['22f0ea51-6f88-4761-9529-0720c3ef66f3'],1,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:01.406,Pass,
,,,,,,,,,,,,,,,,,2.116174,,,,,,,,,,,,dffa0a4c-e8f2-4afb-85ba-b5c6eef7ac8e,1920,,"[74.9, 51.8]",3825573,48,,,,,-1.9772148,,Left Foot,,,,"[61.3, 20.2]",Ground Pass,,34.402325,,,Alberto De La Bella Madureño,6674.0,,,,,2,From Corner,Diego Antonio Reyes Rosales,16539.0,Right Center Back,112,Real Sociedad,210,['01ebaec4-1804-412a-9231-c9050daf64c8'],4,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:04.072,Pass,
,,,,,,,,,,,,,,,,,1.663855,,,,,,,,,,,,10608cd8-fa84-4dc7-9917-84e4b2d5d0d2,1923,,"[66.9, 15.3]",3825573,48,,,,,-0.40665236,,Left Foot,,,,"[94.3, 3.5]",Ground Pass,,29.832869,,,Armindo Tué Na Bangna,8522.0,,,,,2,From Corner,Alberto De La Bella Madureño,6674.0,Left Back,112,Real Sociedad,210,['de06f986-84ae-4750-a707-6945ded50322'],7,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:07.323,Pass,
,,,,,,,,,,,,,,,,,1.575841,,,,,,,,,,,,62d7629e-0a1b-4bef-97c5-ce4ca3026cee,1926,,"[106.6, 11.0]",3825573,48,,,,,1.6094245,,Left Foot,True,,,"[105.8, 31.7]",Ground Pass,,20.715454,Incomplete,,,,,,,,2,From Corner,Armindo Tué Na Bangna,8522.0,Left Wing,112,Real Sociedad,210,['9acb43c2-dd5e-4d60-b946-b7089502c098'],11,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:11.168,Pass,
,,,,,,,,,,,,,,,,,1.002081,,,,,,,,,,,,0d8186c6-568c-4619-85cb-874b5af1adc4,1929,,"[22.3, 52.3]",3825573,48,,,,,-0.04542328,,Right Foot,,,,"[39.9, 51.5]",Ground Pass,,17.618172,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,113,Sporting Gijón,1041,['6406c4ed-09eb-40de-811e-2186ffd01683'],14,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:14.079,Pass,
,,,,,,,,,,,,,,,,,0.902015,,,,,,,,,,,,bac86cf8-6100-46b3-b010-09f3577172ad,1940,,"[34.1, 46.6]",3825573,48,,,,,-1.6207547,,Right Foot,,,,"[33.7, 38.6]",Ground Pass,,8.009994,,,Sergio Álvarez Díaz,13107.0,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,113,Sporting Gijón,1041,"['80b0a054-a945-4daa-8be4-dab228c2bd1e', 'bf14dd11-298e-4a64-b3bd-a51a7242cfef', 'd6c4bb8b-2453-4786-be00-a39286cc873a']",17,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:17.893,Pass,True
,,,,,,,,,,,,,,,,,1.498647,,,,,,,,,,,,eecae454-cbe7-4d18-9354-25620b3286d6,1943,,"[34.2, 34.8]",3825573,48,,,,,-1.2181278,,Right Foot,,,,"[44.8, 6.0]",Ground Pass,,30.68876,,,Jonathan Rodríguez Menéndez,6581.0,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,113,Sporting Gijón,1041,['d2cef900-9e0f-4ccd-ab4d-0bea12a7c5d3'],19,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:19.595,Pass,
,,,,,,,,,,,,,,,,,1.724132,,,,,,,,,,,,5f87264f-f290-4f5f-9fd2-8fcbfec6be86,1959,,"[90.5, 41.7]",3825573,48,,,,,-1.1181029,afa82622-f932-4838-a621-e116987b6999,Left Foot,,,,"[103.0, 16.0]",Ground Pass,,28.578663,,,Armindo Tué Na Bangna,8522.0,True,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,114,Real Sociedad,210,['200896db-ffe7-4f40-9715-aa4ba270a046'],31,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:31.334,Pass,
,,,,,,,,,,,,,,,,,1.346171,,,,,,,,,,,,bc2438e7-1dce-49c3-96b8-58ba846886ee,1968,,"[120.0, 0.1]",3825573,48,,,,,1.7681919,,Right Foot,,,,"[112.8, 36.1]",High Pass,True,36.71294,Incomplete,,,,,,Inswinging,Corner,2,From Corner,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,115,Real Sociedad,210,['537ddc18-244f-43fa-9d53-e3fe643a2745'],54,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:54.936,Pass,
,,,,,,,,,,,,,,,,,2.447944,,,,,,,,,,,,0e697d0d-4318-49fa-8146-594f178baaf6,1970,,"[17.4, 53.7]",3825573,48,,,,,1.9707006,,Right Foot,,,,"[13.3, 63.4]",Ground Pass,,10.530907,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,Recovery,2,From Corner,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,115,Real Sociedad,210,['d625138f-be94-4c69-b1ab-9d6c083a9e6e'],57,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:57.339,Pass,
,,,,,,,,,,,,,,,,,2.831003,,,,,,,,,,,,ced4d9b1-b79e-459a-9799-26245e52a039,1973,,"[13.3, 63.4]",3825573,48,,,,,0.15776874,,Right Foot,,,,"[52.9, 69.7]",High Pass,,40.098003,Incomplete,,Jonathan Rodríguez Menéndez,6581.0,,,,,2,From Corner,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,115,Real Sociedad,210,"['317cb102-f515-4bf0-b92f-1df0c898d7c4', '7ec16038-f429-45af-a324-c5582724bd5e']",59,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:59.795,Pass,
,,,,,,,,,,,,,,,,,2.951202,,,,,,,,,,,,7ec16038-f429-45af-a324-c5582724bd5e,1976,,"[67.2, 10.4]",3825573,49,,,,,-0.3152147,,Left Foot,,,,"[94.8, 1.4]",Low Pass,,29.030329,,,Armindo Tué Na Bangna,8522.0,,,,Recovery,2,From Corner,Alberto De La Bella Madureño,6674.0,Left Back,115,Real Sociedad,210,"['bf542085-13cc-44eb-b827-be8079f62030', 'cd8171af-0f09-48f3-9b84-26ae18289ce1', 'ced4d9b1-b79e-459a-9799-26245e52a039']",2,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:02.626,Pass,True
,,,,,,,,,,,,,,,,,0.928675,,,,,,,,,,,,f67553bf-0425-4643-856c-98a5373fe27b,1979,,"[99.2, 2.0]",3825573,49,,,,,3.0300574,,Right Foot,,,,"[86.7, 3.4]",Ground Pass,,12.5781555,,,Diego Antonio Reyes Rosales,16539.0,,,,,2,From Corner,Armindo Tué Na Bangna,8522.0,Left Wing,115,Real Sociedad,210,['832427c3-d621-4320-ab45-e50b7289dcc7'],8,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:08.024,Pass,
,,,,,,,,,,,,,,,,,0.831332,,,,,,,,,,,,6ca16379-3174-4965-b966-6ddccb5e145d,1983,,"[83.9, 4.8]",3825573,49,,,,,0.75599486,,Right Foot,,,,"[87.4, 8.1]",Ground Pass,,4.8104053,,,Rubén Pardo Gutiérrez,6899.0,,,,,2,From Corner,Diego Antonio Reyes Rosales,16539.0,Right Center Back,115,Real Sociedad,210,"['3f1b19ec-9743-480c-bb50-b7b835bd828b', 'e76afd88-0fd8-4f61-92e0-050eede1a371']",10,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:10.306,Pass,True
,,,,,,,,,,,,,,,,,0.892455,,,,,,,,,,,,3e464db5-f18e-46c8-bf60-ccc1359f3ddc,1986,,"[87.3, 8.1]",3825573,49,,,,,2.4586384,,Left Foot,,,,"[81.4, 12.9]",Ground Pass,,7.605919,,,Diego Antonio Reyes Rosales,16539.0,,,,,2,From Corner,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,115,Real Sociedad,210,['4deb3af8-db5f-43db-aa81-252dab774f01'],11,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:11.184,Pass,
,,,,,,,,,,,,,,,,,2.044356,,,,,,,,,,,,c7c9c691-181b-4f81-9d04-b27ecbedc3eb,1990,,"[80.2, 14.3]",3825573,49,,,,,-2.7440586,,Right Foot,,,,"[62.1, 6.7]",Ground Pass,,19.630842,,,Asier Illarramendi Andonegi,6671.0,,,,,2,From Corner,Diego Antonio Reyes Rosales,16539.0,Right Center Back,115,Real Sociedad,210,"['0af9eb50-f286-48ad-8563-e591a3fd2b6e', '9365015a-0f3c-4cf5-b518-d47a0f60480b']",13,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:13.255,Pass,True
,,,,,,,,,,,,,,,,,0.957737,,,,,,,,,,,,607bfbe8-bd41-446b-90b6-afdb84cf97c3,1993,,"[62.1, 6.7]",3825573,49,,,,,0.0,,Right Foot,,,,"[71.8, 6.7]",Ground Pass,,9.7,,,Rubén Pardo Gutiérrez,6899.0,,,,,2,From Corner,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,115,Real Sociedad,210,['8cf9cfc5-a01f-4519-9b6b-d7c092e47cc6'],16,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:16.683,Pass,
,,,,,,,,,,,,,,,,,1.257292,,,,,,,,,,,,79e3ae42-7aee-4c74-b895-65d740ac4300,1996,,"[70.7, 9.0]",3825573,49,,,,,-1.1466019,,Right Foot,,,,"[73.5, 2.8]",Ground Pass,,6.8029404,,,Alberto De La Bella Madureño,6674.0,,,,,2,From Corner,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,115,Real Sociedad,210,['40d8f97a-c7b7-4324-9b4b-526a3dd0ac17'],22,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:22.047,Pass,
,,,,,,,,,,,,,,,,,1.442596,,,,,,,,,,,,0b263e34-f097-4d31-9410-1ae56652d398,1999,,"[73.5, 2.8]",3825573,49,,,,,0.2649013,,Left Foot,,,,"[92.3, 7.9]",Ground Pass,,19.479477,,,Jonathas Cristian de Jesus,8584.0,,,,,2,From Corner,Alberto De La Bella Madureño,6674.0,Left Back,115,Real Sociedad,210,['d8c128c4-ecc9-49a4-af2a-7c5d154b7344'],24,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:24.180,Pass,
,,,,,,,,,,,,,,,,,0.882436,,,,,,,,,,,,6d6da530-f7bc-48cf-b9ed-dee6ef3333f2,2004,,"[92.3, 8.1]",3825573,49,,,,,-3.068993,,Right Foot,,,,"[86.8, 7.7]",Ground Pass,,5.5145264,,,Armindo Tué Na Bangna,8522.0,,,,,2,From Corner,Jonathas Cristian de Jesus,8584.0,Center Forward,115,Real Sociedad,210,"['40bc8843-3703-4bc1-af90-86975250f295', '70dab7e8-4224-41c3-9714-9df029016b94']",25,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:25.743,Pass,True
,,,,,,,,,,,,,,,,,1.995312,,,,,,,,,,,,3dd6ad7b-7d4b-4514-b2b3-5dd0a310ed23,2009,,"[93.4, 39.3]",3825573,49,,,,,1.4143785,,Right Foot,,,,"[97.8, 67.2]",Ground Pass,,28.244823,,,Aritz Elustondo Irribaria,6679.0,,,,,2,From Corner,Armindo Tué Na Bangna,8522.0,Left Wing,115,Real Sociedad,210,"['0c9a8372-b6ff-41e9-8d8f-09f9faed9446', '6c612e6d-4e5c-41b4-9204-66f0bb53bebb']",30,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:30.538,Pass,True
,,,,,,,,,,,,,,,,,1.014098,,,,,,,,,,,,684738ce-090b-4ab7-af71-73e9d938311e,2012,,"[103.0, 67.2]",3825573,49,,,,,-1.3422997,,Right Foot,True,,,"[108.0, 45.7]",High Pass,,22.07374,Incomplete,,,,,,,,2,From Corner,Aritz Elustondo Irribaria,6679.0,Right Back,115,Real Sociedad,210,['a1868d0c-cd3d-42e5-91d2-bda1b051dc16'],33,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:33.281,Pass,
,,,,,,,,,,,,,,,,,2.895245,,,,,,,,,,,,a1868d0c-cd3d-42e5-91d2-bda1b051dc16,2013,,"[12.1, 34.4]",3825573,49,,,,,-0.309093,,Head,,,,"[35.9, 26.8]",High Pass,,24.983995,Incomplete,,Miguel Ángel Guerrero Martín,6602.0,,,,Recovery,2,From Corner,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,115,Real Sociedad,210,"['684738ce-090b-4ab7-af71-73e9d938311e', '75b7ea76-fbe4-41d9-9394-a36c2ff39078', 'ebb01d22-eb0a-4f42-8eb5-c79e0e118e6e']",34,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:34.295,Pass,
,,,,,,,,,,,,,,,,,1.783729,,,,,,,,,,,,75b7ea76-fbe4-41d9-9394-a36c2ff39078,2015,,"[84.2, 53.3]",3825573,49,,,,,1.539061,,Head,,,,"[84.4, 59.6]",High Pass,,6.303174,,,Aritz Elustondo Irribaria,6679.0,,,,Recovery,2,From Corner,Diego Antonio Reyes Rosales,16539.0,Right Center Back,115,Real Sociedad,210,"['1345e733-1b93-4d98-8cb3-a454509401a5', 'a1868d0c-cd3d-42e5-91d2-bda1b051dc16']",37,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:37.190,Pass,
,,,,,,,,,,,,,,,,,1.850046,,,,,,,,,,,,c0f3a558-89e6-4c72-9d4c-6b20d1b3629c,2018,,"[84.6, 60.0]",3825573,49,,,,,-0.5905766,,Head,,,,"[102.5, 48.0]",High Pass,,21.550175,Incomplete,,,,,,,,2,From Corner,Aritz Elustondo Irribaria,6679.0,Right Back,115,Real Sociedad,210,['07f5b567-d750-4320-9b41-176bed28c0b3'],39,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:39.014,Pass,
,,,,,,,,,,,,,,,,,1.08683,,,,,,,,,,,,07f5b567-d750-4320-9b41-176bed28c0b3,2019,,"[17.6, 32.1]",3825573,49,,,,,2.938332,,Head,,,,"[4.5, 34.8]",Low Pass,,13.37535,,,Iván Cuéllar Sacristán,6610.0,,,,Recovery,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,116,Sporting Gijón,1041,"['0c4dba43-778e-4fae-bf75-d2add0370dca', 'c0f3a558-89e6-4c72-9d4c-6b20d1b3629c']",40,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:40.864,Pass,
,,,,,,,,,,,,,,,,,3.456221,,,,,,,,,,,,d1082012-c469-4dfd-a1a6-59070c9f730b,2022,,"[15.2, 32.0]",3825573,49,,,,,-0.48361167,,Drop Kick,,,,"[62.8, 7.0]",High Pass,,53.76579,Incomplete,,Miguel Ángel Guerrero Martín,6602.0,,,,,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,116,Sporting Gijón,1041,"['60ae63f9-ee0c-4483-8d0a-aa9b65d34e9a', '677eae59-6d19-43f1-93d3-913f7511d13e']",54,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:54.594,Pass,
,,,,,,,,,,,,,,,,,9.224346,,,,,,,,,,,,677eae59-6d19-43f1-93d3-913f7511d13e,2024,,"[57.3, 73.1]",3825573,49,,,,,0.028700251,,Head,,,,"[120.0, 74.9]",High Pass,,62.725834,Out,,,,,,,Interception,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,116,Sporting Gijón,1041,['d1082012-c469-4dfd-a1a6-59070c9f730b'],58,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:58.050,Pass,
,,,,,,,,,,,,,,,,,3.594998,,,,,,,,,,,,3e570782-e4dd-48c2-964e-e6028a504768,2027,,"[7.0, 36.1]",3825573,50,,,,,-0.4392943,,Left Foot,,,,"[68.5, 7.2]",High Pass,,67.9519,Incomplete,,Jonathan Rodríguez Menéndez,6581.0,,,,Goal Kick,2,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,117,Sporting Gijón,1041,"['2a7d9cfe-44de-4513-8729-b0b74646e4e1', 'fcf0404b-8765-4404-b120-da38a0d49bb0']",33,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:33.194,Pass,
,,,,,,,,,,,,,,,,,0.435321,,,,,,,,,,,,fcf0404b-8765-4404-b120-da38a0d49bb0,2030,,"[51.6, 72.9]",3825573,50,,,,True,-1.4513674,,,,,,"[51.9, 70.4]",Low Pass,,2.5179358,Incomplete,,,,,,,Recovery,2,From Goal Kick,Xabier Prieto Argarate,6690.0,Right Wing,117,Sporting Gijón,1041,"['337c3a64-7f7a-4704-994c-855a0be1dba0', '3e570782-e4dd-48c2-964e-e6028a504768', '556b8a94-7d7a-4851-9e54-55b65841cbb7', '623c7951-29fe-4311-b294-3096a67d7c59']",36,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:36.789,Pass,True
,,,,,,,,,,,,,,,,,0.004468,,,,,,,,,,,,76b45583-9d25-4b06-bf5f-58d71d8d9d1f,2033,,"[50.8, 70.7]",3825573,50,,,,,0.1561975,,Right Foot,,,,"[63.5, 72.7]",Low Pass,,12.856516,Incomplete,,,,,,,Recovery,2,From Goal Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,117,Sporting Gijón,1041,['0a5a0247-95eb-4602-81d7-f64d162d9411'],37,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:37.458,Pass,
,,,,,,,,,,,,,,,,,1.418167,,,,,,,,,,,,963c835b-90b8-4c67-b099-ab2b0a7ae6e2,2037,,"[55.7, 6.2]",3825573,50,,,,,0.13040331,,Left Foot,,,,"[67.9, 7.8]",High Pass,,12.304471,Incomplete,,Jonathan Rodríguez Menéndez,6581.0,,,,,2,From Goal Kick,Ismael López Blanco,24263.0,Left Back,117,Sporting Gijón,1041,"['9d443c05-5110-428a-9840-bb076e2839a5', 'bb245398-4372-4dbd-8729-06fe0af8999a']",39,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:39.876,Pass,
,,,,,,,,,,,,,,,,,5.092233,,,,,,,,,,,,bb245398-4372-4dbd-8729-06fe0af8999a,2039,,"[52.2, 72.3]",3825573,50,,,,,-0.3020348,,Head,,,,"[105.8, 55.6]",High Pass,,56.14134,Incomplete,,,,,,,Recovery,2,From Goal Kick,Aritz Elustondo Irribaria,6679.0,Right Back,117,Sporting Gijón,1041,"['963c835b-90b8-4c67-b099-ab2b0a7ae6e2', 'fe72500a-af69-4e4c-8ff7-1bbd61976f0b']",41,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:41.294,Pass,
,,,,,,,,,,,,,,,,,1.209558,,,,,,,,,,,,fe72500a-af69-4e4c-8ff7-1bbd61976f0b,2040,,"[14.3, 24.5]",3825573,50,,,,,2.1458685,,Right Foot,,,,"[7.3, 35.3]",Ground Pass,,12.87012,,,Iván Cuéllar Sacristán,6610.0,,,,Recovery,2,From Goal Kick,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,117,Sporting Gijón,1041,"['3f64756e-b1c1-4dbc-83e4-b26e8df68a1e', 'bb245398-4372-4dbd-8729-06fe0af8999a']",46,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:46.386,Pass,
,,,,,,,,,,,,,,,,,3.730359,,,,,,,,,,,,7f976633-6e78-4f09-ad28-837a4281e0fe,2042,,"[7.3, 34.8]",3825573,50,,,,,-0.11649146,,Left Foot,,,,"[63.7, 28.2]",High Pass,,56.78486,Incomplete,,,,,,,,2,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,117,Sporting Gijón,1041,['eb6e210b-07b5-4f1e-925e-5e0972c0a39c'],47,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:47.596,Pass,
,,,,,,,,,,,,,,,,,1.136287,,,,,,,,,,,,502e0cff-6476-4ece-8c77-18b12a1670e5,2046,,"[57.1, 27.5]",3825573,50,,,,,1.6735262,,Right Foot,,,,"[56.1, 37.2]",Ground Pass,,9.7514105,,,Ignacio Cases Mora,18925.0,,,,,2,From Goal Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,117,Sporting Gijón,1041,['17b40f0d-1ff2-4ec5-bd21-6fa922f691d2'],55,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:55.688,Pass,
,,,,,,,,,,,,,,,,,0.796458,,,,,,,,,,,,0c880f2a-663e-475c-901a-5cabf823e182,2049,,"[56.1, 37.2]",3825573,50,,,,,1.0467242,,Left Foot,,,,"[62.4, 48.1]",Ground Pass,,12.589679,,,Carlos Carmona Bonet,23848.0,,,,,2,From Goal Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,117,Sporting Gijón,1041,['06143d34-74e9-430e-bc75-5db568b7f90d'],58,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:58.665,Pass,
