bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76047390-5455-4fe1-a0c9-e98ec36964a3,2031,,"[94.5, 70.7]",3825715,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Pablo Añor Acosta,6563.0,Right Midfield,128,Málaga,223,['d1085ca7-daf3-4cb7-8d49-ccd534f5bccf'],3,,,,,,,,,,,,,,,,,Málaga,223,00:14:03.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cb6da7b-bdb2-488e-8596-f35045a0f366,2039,,"[90.5, 74.5]",3825715,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duje Čop,8419.0,Right Center Forward,129,Málaga,223,['0522271c-0419-4b40-aa5f-e1f83ada0dda'],22,,,,,,,,,,,,,,,,,Málaga,223,00:14:22.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50523620-b528-4e1b-bead-82a558305c9d,2041,,"[87.1, 77.1]",3825715,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,129,Málaga,223,['1fae7315-f879-488b-8e10-10ce8c8ea1c2'],23,,,,,,,,,,,,,,,,,Málaga,223,00:14:23.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85c8a171-abba-41e9-bbd8-b5e2af3b6a27,2044,,"[80.7, 71.3]",3825715,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,129,Málaga,223,['4008b838-90f0-49d3-8bd2-e6befc0cf2ea'],25,,,,,,,,,,,,,,,,,Málaga,223,00:14:25.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0196e16a-7580-4570-b655-42e7c03a6796,2048,,"[61.2, 71.1]",3825715,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,129,Málaga,223,['b92eb7b0-8453-4422-8898-45289d790238'],30,,,,,,,,,,,,,,,,,Málaga,223,00:14:30.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfd947e6-50a7-4c09-be09-48131888ec5c,2052,,"[40.9, 12.8]",3825715,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Left Center Midfield,130,Celta Vigo,209,['4941e057-53fb-49c8-9ef4-9169e3b188e1'],33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:33.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9ee7f06-ab71-4857-bfa7-c5b93ff8a1c3,2056,,"[44.1, 4.9]",3825715,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Center Back,130,Celta Vigo,209,['509dfc30-69e8-4d7a-befb-5450b5d3a82c'],36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:36.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b1b93e0-c6a7-46b5-bb28-a9e916c1cae0,2059,,"[43.1, 13.9]",3825715,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Left Center Midfield,130,Celta Vigo,209,['6bcb4d7d-f6c7-4c2e-a286-39f809400ebc'],38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:38.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512349b1-3b35-47bf-aeb2-8c9ebdd43111,2061,,"[56.1, 12.4]",3825715,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,130,Celta Vigo,209,['c8d5836a-e851-4002-bc6c-8b405eb3aec1'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:39.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091a68c4-ae0a-438c-a2a1-741070cf61d1,2068,,"[73.8, 19.7]",3825715,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,130,Celta Vigo,209,['6caedb2e-7420-4bc4-9447-5653a84fa43f'],42,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:42.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fb5e0a5-7e02-46dc-86e3-66088ca637f0,2071,,"[66.4, 4.7]",3825715,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,130,Celta Vigo,209,['787988e0-c743-4d48-8fd2-37a540bd9124'],44,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:44.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39ac3023-312e-41d2-9e66-a605371338a4,2078,,"[77.3, 16.3]",3825715,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Wass,6797.0,Left Center Midfield,131,Celta Vigo,209,['b104988c-fbd7-4490-9dda-4e8d7b6afdb3'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:55.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24f434cb-3b33-4981-9082-61e7b440eb00,2080,,"[88.4, 65.4]",3825715,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,131,Celta Vigo,209,['550d1861-ffee-426a-8fc1-2ea6e613a6d3'],59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:59.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e148c650-359c-45b1-964a-4a802f79744b,2083,,"[94.4, 50.9]",3825715,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,131,Celta Vigo,209,['4a43a3c5-815b-4f64-a5bf-295ab65de0d9'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:01.850,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1539a9d-8767-4eeb-8237-3ed7bb5310a7,2086,,"[113.6, 55.8]",3825715,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,131,Celta Vigo,209,['59f14588-c7ef-40d6-9284-9828e23a6a56'],4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:04.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b85f5c08-9bc8-4736-ac40-93413d2e5caf,2094,,"[69.3, 45.2]",3825715,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,132,Málaga,223,"['11a8d9bd-9ca6-4154-b05a-e4d945db3e80', '19465471-5f1e-45d9-b17c-5cc75a7f0097']",58,,,,,,,,,,,,,,,,,Málaga,223,00:15:58.658,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cd6cc91-c0c1-458e-b8fe-6e5319208855,2098,,"[46.1, 42.5]",3825715,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,133,Celta Vigo,209,['7299d8a5-0844-4a4d-9540-6672621fdfe5'],0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:00.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c1baab-c1f0-4b08-bdfe-8ecbb5657b7e,2101,,"[45.2, 20.8]",3825715,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,133,Celta Vigo,209,['e8f7da2c-d1bd-4b4f-8f13-034e424e6556'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:01.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a50cfba6-9a27-4269-9983-b0f645c47389,2104,,"[54.6, 4.5]",3825715,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Center Midfield,133,Celta Vigo,209,['8201a634-fe13-4435-a3a6-7c6a0f9d4db0'],4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:04.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcda1413-3977-432c-921c-ce9dcc11fdd4,2107,,"[55.0, 22.7]",3825715,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Left Center Midfield,133,Celta Vigo,209,['5d762a7d-1dbe-46e2-9f4c-1620aa8b6a6b'],8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:08.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65045d57-cf19-49d4-8d2f-75aa6f45d7d0,2111,,"[36.5, 46.6]",3825715,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,133,Celta Vigo,209,['2267cd23-c7f9-4138-998c-16fbb78d7ad6'],12,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:12.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d62e713-18e7-4f38-9ea3-76bb5eee7b22,2114,,"[54.8, 68.2]",3825715,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,133,Celta Vigo,209,['89853842-f7a6-4dbd-a272-26049f0cc05b'],15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:15.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c314a055-2648-486d-bc35-242fdfd23e97,2116,,"[53.3, 54.3]",3825715,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,133,Celta Vigo,209,['eb6eb727-530c-4c73-8f04-44f99ef345b4'],16,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:16.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93ed2cb6-26a2-499d-98af-3dfcab88d3b3,2119,,"[37.7, 26.3]",3825715,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,133,Celta Vigo,209,['33b21ee6-5520-4aac-b422-c2b2496e1356'],19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:19.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737ca1c-2b0f-42ff-bec5-e7514f0329e2,2121,,"[51.0, 22.9]",3825715,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Left Center Midfield,133,Celta Vigo,209,['438de4e6-3b3c-41d7-b44c-755be4a23c80'],20,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:20.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18ccd406-928b-4d59-9de1-645fa5b20dfc,2124,,"[78.8, 35.7]",3825715,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,133,Celta Vigo,209,['15b2243c-3402-4185-ac3d-d5805cc6b3e0'],24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:24.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e7e6925-8af9-47b7-96fe-e9ee39fe349b,2129,,"[43.1, 30.1]",3825715,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Right Center Forward,134,Málaga,223,['4c8ea0cd-2f0d-4505-8ec5-a7d834467b7d'],29,,,,,,,,,,,,,,,,,Málaga,223,00:16:29.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edb9093f-d231-4e30-b00a-6fa6e81124e6,2132,,"[37.5, 18.3]",3825715,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Etienne Boka,27335.0,Left Back,134,Málaga,223,['f0df4f8b-d7b1-47e5-aa18-cc64494824bf'],32,,,,,,,,,,,,,,,,,Málaga,223,00:16:32.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606c99bb-9d20-4441-a338-421ec405f9c2,2135,,"[102.0, 27.3]",3825715,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Left Midfield,134,Málaga,223,['53d5fa41-0844-4ce0-86cf-c390d074ae8b'],37,,,,,,,,,,,,,,,,,Málaga,223,00:16:37.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6cd0690-9965-4029-9687-47538d8833a1,2139,,"[34.5, 46.4]",3825715,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,135,Celta Vigo,209,['01c59ea5-c684-4cbe-bd5f-ff25bd7c95cd'],44,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:44.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76733736-bd4d-40c8-a23d-0efd40756214,2141,,"[56.1, 6.6]",3825715,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,135,Celta Vigo,209,['7095b430-6077-401f-aff2-6ac1655d39fe'],49,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:49.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a776c959-cecd-4c83-849e-e35477521cb8,2144,,"[56.1, 18.2]",3825715,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Left Center Midfield,135,Celta Vigo,209,['0d85846b-05ca-47e3-a6b5-de03ae8c3eaf'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:55.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d30e51f4-e98b-4746-8a40-68b30bb6f0cb,2147,,"[63.6, 43.8]",3825715,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,135,Celta Vigo,209,['c655b7d1-e6a4-4b97-a71b-2677e782c3c7'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:57.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6392264-ce8d-4457-9591-fcfcb118c83b,2150,,"[68.1, 68.2]",3825715,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,135,Celta Vigo,209,['94f4a5b1-41a0-4023-9533-d831fb3964c6'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:01.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21cab97b-075a-44f1-8e5b-f6474d665466,2153,,"[76.2, 58.4]",3825715,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,135,Celta Vigo,209,['93587ad8-e68c-4b6f-a7e3-42e661487f86'],5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:05.789,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8afc0f1-f286-4a94-ae28-2ae79d927579,2157,,"[104.4, 62.4]",3825715,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,135,Celta Vigo,209,['dee4ffa9-4603-408d-b718-9a6584673eee'],9,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:09.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fca44838-b760-40b4-9fad-b0e697ef8822,2159,,"[12.7, 8.7]",3825715,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Etienne Boka,27335.0,Left Back,135,Celta Vigo,209,['e4151ffb-19bf-4a62-8e7d-9cf092d849b4'],11,,,,,,,,,,,,,,,,,Málaga,223,00:17:11.544,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c1d39e0-0c3d-4900-a636-91555dd4bb11,2162,,"[32.4, 5.1]",3825715,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Right Center Forward,135,Celta Vigo,209,['df6518df-7bab-4142-b02a-fc438676f516'],14,,,,,,,,,,,,,,,,,Málaga,223,00:17:14.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40661fb8-ef48-497d-a51a-edb62f2caf63,2164,,"[91.8, 68.0]",3825715,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,136,Celta Vigo,209,['a35dd18a-4eb2-43ae-bd96-a48e4e15f111'],19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:19.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acdbf41c-d76b-4f3f-8d54-e57c4e028eaf,2172,,"[12.3, 43.2]",3825715,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Blanco Veiga,6795.0,Goalkeeper,136,Celta Vigo,209,"['01918eb9-74f2-4227-a5b7-7f7937b177eb', 'f45e0c10-25f6-4dda-a3d7-ec38d2a689a3']",28,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:28.269,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f8d6956-5f57-4a75-9126-b83af7e5cb80,2175,,"[77.2, 52.3]",3825715,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,136,Celta Vigo,209,['f42e5fdf-093a-42ad-aa03-e8b56135cc70'],33,,,,,,,,,,,,,,,,,Málaga,223,00:17:33.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11f87603-86fb-45b1-99bd-65b50d7b5714,2177,,"[52.9, 20.3]",3825715,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,136,Celta Vigo,209,['62acb89b-e524-4966-b45b-c5bcd61cf7f6'],36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:36.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc94e707-e75c-4cf2-80dd-88d169f5da7f,2181,,"[85.4, 3.7]",3825715,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josep Señé Escudero,27342.0,Right Wing,136,Celta Vigo,209,['2f606c5c-a87c-4837-80aa-79be3ae5f3e3'],41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:41.013,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac868f90-679f-4eb1-a439-7f2a4697e4b0,2187,,"[35.4, 71.1]",3825715,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,137,Málaga,223,"['1c37d5ad-ae93-458c-ab2f-5ad65d1e6541', '8c801646-7682-421c-80e4-0a8abee2d27c']",42,,,,,,,,,,,,,,,,,Málaga,223,00:17:42.817,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef04814e-39a5-43b4-9970-bb45a6564e30,2190,,"[44.6, 71.7]",3825715,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,137,Málaga,223,['2d48c908-edd3-4c7c-a979-40e6f664ee09'],45,,,,,,,,,,,,,,,,,Málaga,223,00:17:45.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd4348c8-74dd-4fee-a241-b3f5d3c09382,2194,,"[89.2, 69.0]",3825715,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,137,Málaga,223,"['cb4d41e4-337c-41bd-bd7b-906f5f00672a', 'f2e4f634-f697-496f-8e85-28ff80a1cbc2']",50,,,,,,,,,,,,,,,,,Málaga,223,00:17:50.083,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589ed01-134c-4de8-9d69-1c84c51b11a9,2203,,"[105.7, 39.3]",3825715,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Left Midfield,137,Málaga,223,"['a62c509b-28ad-44e1-96be-a64e92cd5dc9', 'e2f87f1b-b8c9-4b99-ab59-9cc5ebab5742']",55,,,,,,,,,,,,,,,,,Málaga,223,00:17:55.888,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4832bc6-5fb2-4c3e-bb3a-2fd966efe028,2220,,"[99.1, 42.3]",3825715,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,140,Celta Vigo,209,['f0d60fd0-2dce-4376-b3d5-a86963f0aa93'],44,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:44.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9886de6d-1127-4b78-9456-a9eb03fa682b,2224,,"[28.5, 19.8]",3825715,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Etienne Boka,27335.0,Left Back,141,Málaga,223,['0c87b5d2-5f0f-47dc-8b3f-5cc9a8072566'],47,,,,,,,,,,,,,,,,,Málaga,223,00:21:47.449,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc79f477-cd09-4c68-a00d-8c11984aecaf,2227,,"[84.5, 8.5]",3825715,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Left Midfield,141,Málaga,223,['7d922e1f-d7ae-4c3b-b268-1bb935c5bf04'],53,,,,,,,,,,,,,,,,,Málaga,223,00:21:53.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6021f48-71d4-4af4-8050-f28a28e0f0f4,2230,,"[72.3, 10.6]",3825715,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,142,Málaga,223,['3b387f8a-4b19-487a-b025-6e133e267d24'],5,,,,,,,,,,,,,,,,,Málaga,223,00:22:05.064,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688a2454-eb3e-4548-a991-91f758d36e60,2234,,"[76.0, 7.0]",3825715,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Etienne Boka,27335.0,Left Back,142,Málaga,223,['ab34450b-8ddc-4eae-84ea-4b60a1f35069'],5,,,,,,,,,,,,,,,,,Málaga,223,00:22:05.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f0e0985-51e8-4b74-b60b-1f252a7237de,2238,,"[103.5, 11.5]",3825715,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Left Midfield,143,Málaga,223,"['944eca92-ada5-4700-a29d-ec0f0c4c696f', 'b5b8f315-c3d7-4300-b7f2-6370e0a7185f']",19,,,,,,,,,,,,,,,,,Málaga,223,00:22:19.443,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c24d020-937e-4a6a-833b-a0a975aab7b9,2253,,"[91.8, 11.1]",3825715,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Etienne Boka,27335.0,Left Back,143,Málaga,223,['9e723dcc-2117-43e3-8563-af2e0adb490d'],30,,,,,,,,,,,,,,,,,Málaga,223,00:22:30.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa5c3ff7-a74c-49f3-ad2a-5a46dbd093ba,2257,,"[95.6, 21.3]",3825715,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Fornals Malla,6764.0,Right Center Forward,143,Málaga,223,"['5fd55803-591f-496a-8052-8d62bc764dce', 'c020ee85-447c-4a57-a014-9355947ad196']",32,,,,,,,,,,,,,,,,,Málaga,223,00:22:32.357,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586a24e-5de5-48d6-8d92-07e098d58dda,2264,,"[105.9, 45.7]",3825715,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,143,Málaga,223,['c8998e82-e523-4fab-9445-a57a2dafa1b6'],36,,,,,,,,,,,,,,,,,Málaga,223,00:22:36.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85633b9e-904e-4963-8366-b7f48ca97cf4,2267,,"[94.5, 44.4]",3825715,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,143,Málaga,223,['fbc96590-edb6-4669-9734-025f56d3c420'],37,,,,,,,,,,,,,,,,,Málaga,223,00:22:37.669,Ball Receipt*,
