50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.250461,,,,,,,,,,,42d2340a-536d-4d13-b5cd-52dabcb031e5,3158,,,"[45.1, 47.8]",3825693,74,,,,,-2.5913455,,Right Foot,,,"[21.3, 33.2]",,Ground Pass,,27.921318,,,,,Gorka Iraizoz Moreno,6576.0,,,,,,2,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,184,Athletic Club,215,['a14c1f75-d7c8-43c2-993d-149d3fac38a2'],52,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:52.107,Pass,
,,,,,,,,,,,,,,,,2.987758,,,,,,,,,,,66d423b5-a152-4b35-8aa7-9bd6aae2644c,3161,,,"[27.4, 31.0]",3825693,74,,,,,-0.20954071,,Right Foot,,,"[89.0, 17.9]",,High Pass,,62.977535,,,Incomplete,,Markel Susaeta Laskurain,6390.0,,,,,,2,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,184,Athletic Club,215,"['155be78f-9b92-4dfa-9e48-2559ef241569', 'f80b3b4e-1724-4357-8c3f-382efdf39326']",59,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:59.085,Pass,
,,,,,,,,,,,,,,,,1.36629,,,,,,,,,,,f80b3b4e-1724-4357-8c3f-382efdf39326,3164,,,"[31.1, 62.2]",3825693,75,,,,True,0.4266275,,,,,"[38.8, 65.7]",,High Pass,,8.458132,,,,,Antoine Griezmann,5487.0,,,,,Recovery,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,185,Atlético Madrid,212,"['5cccbfa3-1e28-4f41-b814-0f4c86d1f96d', '66d423b5-a152-4b35-8aa7-9bd6aae2644c', 'a0459fee-7292-4d54-a009-b846e48f3092']",2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:02.072,Pass,True
,,,,,,,,,,,,,,,,0.571676,,,,,,,,,,,a73a67ed-14e1-42b5-92c3-954c3d31a033,3167,,,"[40.3, 65.7]",3825693,75,,,,,-2.2483344,,Left Foot,,,"[33.3, 57.0]",,Ground Pass,,11.166468,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Midfield,185,Atlético Madrid,212,['065a31a5-d1c1-4a00-9f00-1d71f9ca4b8e'],3,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:03.609,Pass,
,,,,,,,,,,,,,,,,1.469572,,,,,,,,,,,311b9c57-5034-4fd0-9ccc-1d1d42f835fc,3170,,,"[33.3, 57.0]",3825693,75,,,,,0.7853982,,Right Foot,,,"[44.0, 67.7]",,High Pass,,15.132085,,,Incomplete,,Gabriel Fernández Arenas,6384.0,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,185,Atlético Madrid,212,"['77616679-ac4e-4298-9b0b-8be5b5a81e9b', 'c6d785d3-409e-4b39-9414-5406ecb79029']",4,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:04.249,Pass,
,,,,,,,,,,,True,,,,,2.621732,,,,,,,,,,,c6d785d3-409e-4b39-9414-5406ecb79029,3172,,,"[76.1, 12.4]",3825693,75,,,,,-0.8146785,,Head,,,"[87.7, 0.1]",,Low Pass,,16.907099,,,Out,,Markel Susaeta Laskurain,6390.0,,,,,Interception,2,Regular Play,Mikel Rico Moreno,6656.0,Right Defensive Midfield,185,Atlético Madrid,212,"['311b9c57-5034-4fd0-9ccc-1d1d42f835fc', 'de392583-af72-4413-a610-1b12aeaea101']",5,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:05.718,Pass,
,,,,,,,,,,,,,,,,0.94403,,,,,,,,,,,0e198855-0378-4542-a83d-69f632b3bc8a,3174,,,"[49.2, 80.0]",3825693,75,,,,,-0.51524496,,,,,"[57.5, 75.3]",,Low Pass,,9.538343,,,,,Antoine Griezmann,5487.0,,,,,Throw-in,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,186,Atlético Madrid,212,['d480c9b7-f586-4b3e-99e0-14b44d29ab17'],21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:21.901,Pass,
,,,,,,,,,,,,,,,,2.163975,,,,,,,,,,,8a0fc3e8-2bbd-4699-a144-99898392803f,3178,,,"[56.9, 78.8]",3825693,75,,,,,-0.2071752,,Left Foot,,,"[72.6, 75.5]",,High Pass,,16.043068,,,Incomplete,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Right Midfield,186,Atlético Madrid,212,"['5409d981-9870-4e0e-8723-dedfcc6d9b6f', 'ec35b589-8acd-4c94-a212-48fa77728b8d']",24,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:24.584,Pass,True
,,,,,,,,,,,,,,,,2.004364,,,,,,,,,,,5409d981-9870-4e0e-8723-dedfcc6d9b6f,3180,,,"[47.5, 4.6]",3825693,75,,,,True,1.8203833,,,,,"[44.9, 14.8]",,Low Pass,,10.526158,,,,,Mikel Rico Moreno,6656.0,,,,,Recovery,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,187,Athletic Club,215,"['5fa2e440-66b5-4d4a-aa44-f8687890be1e', '88feff33-b150-4f35-95bd-a24e341a342d', '8a0fc3e8-2bbd-4699-a144-99898392803f']",26,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:26.748,Pass,True
,,,,,,,,,,,,,,,,0.866962,,,,,,,,,,,25290d51-0669-41bb-b4eb-93ee178c3145,3183,,,"[44.2, 21.6]",3825693,75,,,,,-2.8986974,,Right Foot,,,"[32.9, 18.8]",,Ground Pass,,11.641735,,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Right Defensive Midfield,187,Athletic Club,215,['d0176b3c-8b4b-4840-a0f9-f155de24c257'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:30.732,Pass,
,,,,,,,,,,,,,,,,1.135089,,,,,,,,,,,f0a38b70-9d46-40e5-bbe9-85217a311501,3186,,,"[32.9, 18.8]",3825693,75,,,,,0.21430488,,Right Foot,,,"[49.9, 22.5]",,Ground Pass,,17.39799,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,187,Athletic Club,215,['f443db62-d2ed-404f-a140-b5fc03e6ef71'],32,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:32.859,Pass,
,,,,,,,,,,,,,,,,1.399208,,,,,,,,,,,15670bf1-fe90-4367-93d9-03765d6eb912,3192,,,"[48.8, 22.2]",3825693,75,,,,,-1.1683536,,Right Foot,,,"[55.1, 7.4]",,Ground Pass,,16.085087,,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,Free Kick,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,188,Athletic Club,215,['fa440d2d-42b9-4a67-bf00-e7acbe1846cd'],42,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:42.969,Pass,
,,,,,,,,,,,,,,,,0.835887,,,,,,,,,,,c848c11c-2b84-43d5-a213-c9d5fbb95548,3195,,,"[63.2, 5.5]",3825693,75,,,,,2.3221169,,Left Foot,,,"[54.7, 14.6]",,Ground Pass,,12.452309,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,2,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,188,Athletic Club,215,['310fcf29-af99-44e4-849b-79cdf886063d'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:47.606,Pass,
,,,,,,,,,,,,,,,,1.182169,,,,,,,,,,,72efa2ab-e820-4451-9408-4b2cc5a7aac2,3199,,,"[55.4, 17.5]",3825693,75,,,,,1.6942258,,Right Foot,,,"[52.1, 44.1]",,Ground Pass,,26.803917,,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,188,Athletic Club,215,['81c3715c-a817-4fa8-a056-812149d84340'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:50.242,Pass,
,,,,,,,,,,,,,,,,1.068027,,,,,,,,,,,2c4bd40a-fe00-4bdc-86b9-9f83ff32a958,3202,,,"[52.3, 41.2]",3825693,75,,,,,-0.8194759,,Left Foot,,,"[60.8, 32.1]",,Ground Pass,,12.452309,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,2,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,188,Athletic Club,215,['ebfc0e60-24a6-4a2b-83cb-da5f32b80bb4'],52,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:52.102,Pass,
,,,,,,,,,,,,,,,,2.442701,,,,,,,,,,,d954ecc8-04a0-4c4f-9711-4dbbb49c30d8,3206,,,"[59.1, 32.3]",3825693,75,,,,,1.2533071,,Right Foot,,,"[73.0, 74.6]",,High Pass,,44.525272,,,,,Óscar de Marcos Arana,6649.0,,True,,,,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,188,Athletic Club,215,['75c94f6c-fe84-4fad-87e3-c0f22b0a3d39'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:53.977,Pass,
,,,,,,,,,,,,,,,,0.709159,,,,,,,,,,,3e4540a2-233e-49fe-9859-0ba96c508333,3216,,,"[87.9, 80.0]",3825693,76,,,,,-1.7082881,,,,,"[85.7, 64.1]",,Low Pass,,16.05148,,,,,Iñaki Williams Arthuer,6393.0,,,,,Throw-in,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,189,Athletic Club,215,['87e8c1d5-41b1-4458-a0ac-9820b4d566fb'],5,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:05.978,Pass,
,,,,,,,,,,,,,,,,0.715673,,,,,,,,,,,4c949641-226c-4c88-b51f-6b308b19e34d,3219,,,"[85.7, 64.1]",3825693,76,,,,,1.592532,,Right Foot,,,"[85.5, 73.3]",,Ground Pass,,9.202173,,,,,Óscar de Marcos Arana,6649.0,,,,,,2,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,189,Athletic Club,215,['19b34721-bfd5-4b37-8a13-fea5864a34c7'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:07.653,Pass,
,,,,,,,,,,,,,,,,1.402747,,,,,,,,,,,008f7f71-06b3-4ce0-864f-6f8a2585dd1b,3222,,,"[79.8, 71.1]",3825693,76,,,,,-2.4432752,,Right Foot,,,"[66.1, 59.6]",,Low Pass,,17.886868,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,189,Athletic Club,215,['160634fe-54a9-430b-847f-3d717fb3bb9b'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:08.995,Pass,
,,,,,,,,,,,,,,,,2.790717,,,,,,,,,,,9e21bd52-fddf-4f06-a129-5f22149d26f4,3225,,,"[64.5, 57.2]",3825693,76,,,,,-1.5867524,,Right Foot,,,"[63.9, 19.6]",,Ground Pass,,37.604786,,,,,Aymeric Laporte,4353.0,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,189,Athletic Club,215,['ce428320-b27d-48fe-9dea-5c47cec2cd98'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:12.766,Pass,
,,,,,,,,,,,,,,,,2.139367,,,,,,,,,,,36f227c5-2295-49ff-9a72-1c97913bcf5e,3227,,,"[61.5, 17.0]",3825693,76,,,,,-0.71788526,,Right Foot,,,"[76.5, 3.9]",,Ground Pass,,19.91507,,,,,Markel Susaeta Laskurain,6390.0,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Left Center Back,189,Athletic Club,215,['4933d0a1-6f43-4685-8ec7-878dbe3d8851'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:15.557,Pass,
,,,,,,,,,,,,,,,,2.1668,,,,,,,,,,,a95f6465-2281-4466-abfa-e708f4fd3e04,3231,,,"[63.0, 3.3]",3825693,76,,,,,2.7114754,,Right Foot,,,"[43.6, 12.2]",,Ground Pass,,21.344086,,,,,Aymeric Laporte,4353.0,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Left Wing,189,Athletic Club,215,"['a4e7cccc-b0b8-4d4a-ba3b-25886ac8dea5', 'cb7ce821-c5c9-463b-904e-59320fd4cc6b']",19,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:19.689,Pass,True
,,,,,,,,,,,,,,,,1.925358,,,,,,,,,,,59831ce5-4cf5-4dee-9900-8c87bdacfb80,3234,,,"[39.9, 7.2]",3825693,76,,,,,2.2060905,,Right Foot,,,"[21.1, 32.7]",,Ground Pass,,31.681067,,,,,Gorka Iraizoz Moreno,6576.0,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Left Center Back,189,Athletic Club,215,['2016796c-e735-4db7-82ae-fa3907e18a07'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:23.314,Pass,
,,,,,,,,,,,,,,,,3.038725,,,,,,,,,,,cdbd76cc-632a-4f30-9bd2-59d18dbdc5d6,3237,,,"[22.4, 31.4]",3825693,76,,,,,0.1200309,,Right Foot,,,"[87.9, 39.3]",,High Pass,,65.97469,,,Incomplete,,,,,,,,,2,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,189,Athletic Club,215,['b8c3db3f-44c5-4704-bb4e-249bcb03b1bb'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:30.773,Pass,
,,,,,,,,,,,,,,,,2.144093,,,,,,,,,,,b8c3db3f-44c5-4704-bb4e-249bcb03b1bb,3238,,,"[32.2, 40.8]",3825693,76,,,,True,1.5835345,,,,,"[32.0, 56.5]",,High Pass,,15.701274,,,Incomplete,,,,,,,,Recovery,2,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,189,Athletic Club,215,"['0fcd1924-d4bc-4b27-b893-a6dff4ccf3aa', 'cdbd76cc-632a-4f30-9bd2-59d18dbdc5d6', 'f0f8554e-c21b-4af0-be80-9c441c36c7e2']",33,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:33.811,Pass,True
,,,,,,,,,,,,,,,,1.460247,,,,,,,,,,,e9443dc3-c1a7-4ac5-a801-4890ca0cef12,3243,,,"[80.9, 28.1]",3825693,76,,,,,2.2031713,,Left Foot,,,"[72.4, 39.7]",,High Pass,,14.38089,,,,,Mikel Rico Moreno,6656.0,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Left Wing,189,Athletic Club,215,"['1419c496-8d65-4dba-8906-d81e17bd1f97', 'c6202dbc-6771-48bf-9a6d-b0b74499d4ff']",36,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:36.657,Pass,True
,,,,,,,,,,,,,,,,1.208458,,,,,,,,,,,f0cdc61c-d8d3-421b-83f6-cc09a7e071ea,3245,,,"[73.5, 38.0]",3825693,76,,,,,-1.8846315,,Head,,,"[69.8, 26.6]",,Low Pass,,11.985408,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,2,From Throw In,Mikel Rico Moreno,6656.0,Right Defensive Midfield,189,Athletic Club,215,['4117a854-b716-4fc5-945e-2f91bef03400'],38,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:38.117,Pass,
,,,,,,,,,,,,,,,,2.704776,,,,,,,,,,,5d89d9af-7140-4644-beee-cd4a9cc033f4,3248,,,"[67.1, 24.9]",3825693,76,,,,,0.99363726,,Left Foot,,,"[99.2, 74.2]",,High Pass,,58.829414,,,,,Iñaki Williams Arthuer,6393.0,,True,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,189,Athletic Club,215,['0050325b-6ea7-42fb-a38e-f72694b36a3b'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:39.366,Pass,
,,,,,,,,,,,,,,,,1.541152,,,,,,,,,,,ac0d109b-7e8e-4238-aff3-61143c29e118,3252,,,"[24.8, 0.1]",3825693,76,,True,,,0.19621909,,,,,"[57.5, 6.6]",,Low Pass,,33.339767,,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,190,Atlético Madrid,212,['476af6cf-a1ab-41fe-a030-8bc91396776a'],56,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:56.197,Pass,
,,,,,,,,,,,,,,,,1.013912,,,,,,,,,,,3b2d49bc-10a3-4432-8d19-f1106db9b8d2,3255,,,"[28.1, 5.3]",3825693,77,,,,True,0.08251896,,,,,"[41.4, 6.4]",,Low Pass,,13.345411,,,,,Jorge Resurrección Merodio,5199.0,,,,,Recovery,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,190,Atlético Madrid,212,"['32f97201-bcfb-4890-8f3b-2382268e99ac', '364665e6-7c79-4e60-a57c-63250d23e7a4']",0,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:00.039,Pass,True
,,,,,,,,,,,,,,,,0.998283,,,,,,,,,,,9d255f87-532c-4f0b-8806-2632d222c7f9,3259,,,"[42.3, 10.7]",3825693,77,,,,,-2.1632237,,Right Foot,,,"[35.3, 0.3]",,High Pass,,12.536347,,,Out,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Midfield,190,Atlético Madrid,212,,2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:02.418,Pass,
,,,,,,,,,,,,,,,,0.730007,,,,,,,,,,,0fd66621-e11e-46be-ab46-2cc432cb655c,3260,,,"[85.5, 80.0]",3825693,77,,True,,,-1.1277947,,,,,"[92.0, 66.3]",,Low Pass,,15.163773,,,,,Iñaki Williams Arthuer,6393.0,,,,,Throw-in,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,191,Athletic Club,215,['040f5015-ea6e-4561-99ee-43bde9fa4134'],10,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:10.740,Pass,
,,,,,,,,,,,,,,,,1.127435,,,,,,,,,,,339cc2f5-a0ea-4fb6-921a-5f0c5dc41909,3266,,,"[92.7, 56.9]",3825693,77,,,,,-2.3352184,,Right Foot,,,"[78.7, 42.3]",,Ground Pass,,20.227703,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,2,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,191,Athletic Club,215,"['1dfca838-e47c-46fe-ae2f-f0b18d32d63a', 'ddc11813-9ffb-4d31-bd02-cdf0b74c1f1c']",13,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:13.205,Pass,True
,,,,,,,,,,,,,,,,0.48765,,,,,,,,,,,fc823558-1852-4cbc-be47-0d9c27704adb,3269,,,"[80.5, 38.6]",3825693,77,,,,,-1.0064452,,Right Foot,,,"[87.4, 27.7]",,Low Pass,,12.900388,,,Incomplete,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,191,Athletic Club,215,"['5705fe39-24e9-429d-ae2a-b6704ab55492', '9142fb60-db04-4e38-beff-280da1cb4b1d']",16,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:16.922,Pass,
,,,,,,,,,,,,,,,,1.157641,,,,,,,,,,,dc1c1d33-8a93-4af5-b501-016ccec32321,3274,,,"[81.5, 3.9]",3825693,77,,,,,2.2128005,,Left Foot,,,"[73.5, 14.6]",,Ground Pass,,13.360015,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,191,Athletic Club,215,['3134978c-8b0c-4d30-8f03-5dda062a5512'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:21.070,Pass,
,,,,,,,,,,,,,,,,1.13734,,,,,,,,,,,7c2d8e6f-bdff-4304-9ae5-f75744beeea8,3277,,,"[68.7, 18.3]",3825693,77,,,,,2.9629617,,Right Foot,,,"[54.3, 20.9]",,Ground Pass,,14.63284,,,,,Aymeric Laporte,4353.0,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,191,Athletic Club,215,['650c4e45-e5a4-49a0-8a1e-0de86f4a9e17'],24,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:24.115,Pass,
,,,,,,,,,,,,,,,,1.03589,,,,,,,,,,,764768cd-154f-4052-a0f3-8c7dc93ade90,3280,,,"[56.0, 20.1]",3825693,77,,,,,-0.1994964,,Left Foot,,,"[74.3, 16.4]",,Ground Pass,,18.670298,,,,,Mikel Rico Moreno,6656.0,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Left Center Back,191,Athletic Club,215,['f1d5975e-0e47-47cd-8c84-4a3e95736436'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:26.796,Pass,
,,,,,,,,,,,,,,,,0.961559,,,,,,,,,,,a9a592c4-df83-4edc-b581-3a9b46f42c38,3284,,,"[73.7, 12.4]",3825693,77,,,,,-2.4592762,,Right Foot,,,"[64.1, 4.6]",,Ground Pass,,12.369317,,,,,Markel Susaeta Laskurain,6390.0,,,,,,2,From Throw In,Mikel Rico Moreno,6656.0,Right Defensive Midfield,191,Athletic Club,215,"['0cdf621b-4017-4cd7-8364-35781edaaacc', '311b2ad5-c995-4907-961a-57f5c68fee66']",28,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:28.686,Pass,True
,,,,,,,,,,,,,,,,0.900039,,,,,,,,,,,b74d48d6-b072-4366-a7bf-0f862c43a72d,3287,,,"[86.6, 0.7]",3825693,77,,,,,1.5707964,,Right Foot,,,"[86.6, 3.3]",,Ground Pass,,2.6,,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Left Wing,191,Athletic Club,215,['f45e7fed-e73c-4a3d-98a7-702fee2e37ea'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:30.267,Pass,
,,,,,,,,,,,,,,,,0.444427,,,,,,,,,,,7d5d6b4e-c27e-40e0-9dec-a4b9ca9474b8,3290,,,"[86.8, 2.2]",3825693,77,,,,,0.673863,,Left Foot,,,"[100.7, 13.3]",,High Pass,,17.788198,,,Incomplete,,,,,,,,,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,191,Athletic Club,215,['943c78bf-5e64-46ce-84a6-a0a868b86168'],32,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:32.613,Pass,
,,,,,,,,,,,,,,,,0.753965,,,,,,,,,,,0e3ee464-a300-4c32-868e-cdead64bf38e,3292,,,"[35.1, 69.0]",3825693,77,,,,,-1.1304003,,Left Foot,,,"[39.2, 60.3]",,Low Pass,,9.617692,,,,,Fernando José Torres Sanz,6382.0,,,,,Recovery,2,Regular Play,Antoine Griezmann,5487.0,Right Midfield,192,Atlético Madrid,212,['0aa800a1-bda0-469a-96b8-3791ccdb5354'],35,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:35.087,Pass,
,,,,,,,,,,,,,,,,0.254966,,,,,,,,,,,d5c7878a-86eb-4451-b718-7d09e9f68dcf,3296,,,"[38.3, 61.1]",3825693,77,,,,,0.47734538,,Right Foot,,,"[41.2, 62.6]",,Ground Pass,,3.2649655,,,Incomplete,,,,,,,,,2,Regular Play,Fernando José Torres Sanz,6382.0,Right Center Forward,192,Atlético Madrid,212,"['8be9dfb9-b5f3-4d88-aee9-0a0d90a93697', 'a712cf7f-47fc-432d-a514-43258dfd1a4a']",36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:36.493,Pass,True
,,,,,,,,,,,,,,,,0.572626,,,,,,,,,,,3a550de9-ed97-4d6f-bca1-4aa45af74f45,3299,,,"[31.4, 71.6]",3825693,77,,,,,-0.42178726,,Right Foot,,,"[39.2, 68.1]",,Ground Pass,,8.549269,,,Incomplete,,,,,,,,Recovery,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,192,Atlético Madrid,212,['7d9e66a3-fb92-490d-9d65-c9b0f8622ef4'],38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:38.213,Pass,
,,,,,,,,,,,,,,,,1.181264,,,,,,,,,,,18dd9c4f-9163-4e35-8c82-bae310ff48c0,3304,,,"[87.9, 14.6]",3825693,78,,,,,0.69293076,,Right Foot,True,,"[109.7, 32.7]",,High Pass,,28.334608,,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,193,Athletic Club,215,['2af3393f-8cd8-458a-a7db-5d9180058c6e'],24,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:24.705,Pass,
,,,,,,,,,,,,,,,,1.459989,,,,,,,,,,,723e48a1-2b0f-4f1f-af05-cb407313cc5b,3306,,,"[120.0, 80.0]",3825693,78,,,,,-1.7940642,,Right Foot,,,"[110.6, 38.6]",,High Pass,,42.45374,,,Incomplete,True,,,,True,Outswinging,,Corner,2,From Corner,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,194,Athletic Club,215,['cc67bf27-c95c-4821-bc8d-35988374818a'],52,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:52.642,Pass,
,,,,,,,,,,,,,,,,1.649445,,,,,,,,,,,1abfbdb8-b25d-47ee-92eb-498f45f6abcd,3309,,,"[99.2, 42.5]",3825693,78,,,,,0.40164295,,Left Foot,,,"[117.8, 50.4]",,High Pass,,20.208166,,,Pass Offside,,Raúl García Escudero,6391.0,,,,,Recovery,2,From Corner,Óscar de Marcos Arana,6649.0,Right Back,194,Athletic Club,215,['47f67758-c7de-4781-b3b1-e4285c2bffc7'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:55.275,Pass,
,,,,,,,,,,,,,,,,3.481303,,,,,,,,,,,d9ea5b5e-fc3b-4422-b18e-f45b406cf6b2,3311,,,"[7.4, 33.4]",3825693,79,,,,,-0.054518193,,Right Foot,,,"[75.2, 29.7]",,High Pass,,67.90089,,,,,Fernando José Torres Sanz,6382.0,,,,,Free Kick,2,From Free Kick,Jan Oblak,6378.0,Goalkeeper,195,Atlético Madrid,212,['5b260c7b-5a2c-4eed-8ab2-a2f7a36c5afe'],36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:36.396,Pass,
