bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.819903,,,,,,,,,,,,,0984feac-fd61-4cd4-bdf1-9d18734c226b,2351,,,"[111.1, 63.7]",3825700,61,,,,-1.4124688,,Right Foot,True,,,"[114.9, 39.9]",,Low Pass,,24.101452,,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,,,2,From Kick Off,Joaquín José Marín Ruiz,24138.0,Right Back,144,Rayo Vallecano,360,"['147a77df-80ad-471a-b7af-ea2647143623', '38f2bfcb-9904-40d8-a3c7-3f08cf45f696']",32,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:32.301,Pass,
,,,,,,,,,,,,,,,,,,,2.799996,,,,,,,,,,,,,f101c564-f8fc-452e-9716-37ed9ac40ded,2359,,,"[8.4, 46.6]",3825700,61,True,,,0.08116104,,Right Foot,,,,"[29.3, 48.3]",,High Pass,,20.969025,,,,Luka Modrić,5463.0,,,,,,Free Kick,2,From Free Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,145,Real Madrid,220,['a0a9258d-453d-41b0-b56e-c8274d877ec4'],56,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:56.147,Pass,
,,,,,,,,,,,,,,,,,,,1.264515,,,,,,,,,,,,,a967748d-04a0-4e7b-b9c1-135fc41aca50,2361,,,"[64.4, 60.7]",3825700,62,,,,-1.7153506,,Right Foot,,,,"[62.1, 44.9]",,Ground Pass,,15.966528,,,,Toni Kroos,5574.0,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Left Center Midfield,145,Real Madrid,220,['91e7da88-294e-4ac7-b612-4e8fa0a514fc'],1,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:01.583,Pass,
,,,,,,,,,,,,,,,,,,,0.966298,,,,,,,,,,,,,e074c95b-a19f-481e-9247-358ed47e9a7f,2364,,,"[63.1, 41.5]",3825700,62,,,,-0.5019769,,Right Foot,,,,"[76.4, 34.2]",,Ground Pass,,15.171684,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,2,From Free Kick,Toni Kroos,5574.0,Center Defensive Midfield,145,Real Madrid,220,['f0812d5b-299d-4eb5-9a43-dc5370e20dde'],3,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:03.956,Pass,
,,,,,,,,,,,,,,,,,,,1.032491,,,,,,,,,,,,,a9efbce4-d1f1-4e48-b6a9-ae9a17068cdc,2366,,,"[76.4, 34.2]",3825700,62,,,,2.7975132,,Right Foot,,,,"[64.4, 38.5]",,Ground Pass,,12.747156,,,,Toni Kroos,5574.0,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,145,Real Madrid,220,['0ec84402-4f7f-4d39-aab1-d3e3dd7e14e7'],4,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:04.923,Pass,
,,,,,,,,,,,,,,,,,,,2.673227,,,,,,,,,,,,,292346c5-b1df-4d7c-a250-0445f68abfb9,2369,,,"[68.9, 43.4]",3825700,62,,,,0.951484,,Right Foot,,,,"[90.5, 73.7]",,Ground Pass,,37.210884,,,,Lucas Vázquez Iglesias,5200.0,,,,,,,2,From Free Kick,Toni Kroos,5574.0,Center Defensive Midfield,145,Real Madrid,220,['9d3847a5-2da9-47a0-a6fc-652b06c595ac'],6,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:06.941,Pass,
,,,,,,,,,,,,,,,,,,,2.07919,,,,,,,,,,,,,2eaf8c9a-29c9-425a-b7ff-b54a6d9560a4,2372,,,"[101.2, 61.6]",3825700,62,,,,0.25412476,,Right Foot,,,,"[116.6, 65.6]",,Ground Pass,,15.911002,,,,James David Rodríguez Rubio,5695.0,,,,,,,2,From Free Kick,Lucas Vázquez Iglesias,5200.0,Right Back,145,Real Madrid,220,['0fe1d36c-2aca-4fce-8bf8-add6d06ba084'],11,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:11.755,Pass,
,,,,,,,,,,,,,,,,,,,0.929538,,,,,,,,,,,,,e8706546-b9c8-41d8-bd7d-4f9829deb3c9,2380,,,"[6.3, 7.4]",3825700,62,,,,1.2490457,,Right Foot,,,,"[9.0, 15.5]",,Ground Pass,,8.53815,,,,Roberto Trashorras Gayoso,26848.0,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,146,Rayo Vallecano,360,"['7b174ddd-db07-47f6-9a23-cbf6894c538b', '8ec828e2-5eb2-4ef6-a348-75a8021234d9']",20,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:20.401,Pass,True
,,,,,,,,,,,,,,,,,,,1.382623,,,,,,,,,,,,,91890502-f7c0-4475-a0ea-088aae1b4e3b,2383,,,"[14.0, 9.3]",3825700,62,,,,-0.7998899,,Right Foot,,,,"[20.8, 2.3]",,Ground Pass,,9.759098,,,,Jozabed Sánchez Ruiz,6852.0,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,146,Rayo Vallecano,360,['d7dffed4-66af-429a-8776-49f37716805f'],23,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:23.811,Pass,
,,,,,,,,,,,,,,,,,,,1.328226,,,,,,,,,,,,,fe4b8efc-f898-4570-b890-bf3e4925f224,2385,,,"[21.7, 4.6]",3825700,62,True,,,1.5552937,,Right Foot,,,,"[21.9, 17.5]",,Ground Pass,,12.90155,,,,José Ignacio Martínez García,11298.0,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,146,Rayo Vallecano,360,['1307fa9d-45da-40ef-8f6c-067b028f0087'],25,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:25.983,Pass,
,,,,,,,,,,,,,,,,,,,1.761187,,,,,,,,,,,,,1fdbfb40-bb65-48d2-890b-5e0c536bee3f,2387,,,"[22.1, 17.5]",3825700,62,,,,-2.5809057,,Left Foot,,,,"[13.5, 12.1]",,Ground Pass,,10.154801,,,,Roberto Trashorras Gayoso,26848.0,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,146,Rayo Vallecano,360,['bfe01c84-9296-4979-a5e8-a082044e42bc'],27,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:27.311,Pass,
,,,,,,,,,,,,,,,,,,,1.241363,,,,,,,,,,,,,5c4bcc91-5350-4fc1-90ef-5b1be524cafb,2390,,,"[9.5, 20.9]",3825700,62,,,,0.2181231,,Right Foot,,,,"[28.9, 25.2]",,High Pass,,19.870832,,,,Antonio Amaya Carazo,27144.0,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,146,Rayo Vallecano,360,['5371653c-15d3-46c2-b14a-b3680107d9cf'],31,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:31.193,Pass,
,,,,,,,,,,,,,,,,,,,2.931563,,,,,,,,,,,,,fe38cfa4-9ccb-4611-942c-868bff3b48d0,2392,,,"[28.9, 25.2]",3825700,62,,,,0.007407272,,Right Foot,,,,"[55.9, 25.4]",,High Pass,,27.00074,,Incomplete,,Alhassane Bangoura,23761.0,,,,,,,2,Regular Play,Antonio Amaya Carazo,27144.0,Right Center Back,146,Rayo Vallecano,360,"['168ae1a9-829e-4295-aee3-a900d73cc20a', '615599c8-e197-4422-b938-d107d732fe37']",32,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:32.434,Pass,
,,,,,,,,,,,,,,,,,,,3.733611,,,,,,,,,,,,,168ae1a9-829e-4295-aee3-a900d73cc20a,2394,,,"[64.2, 54.7]",3825700,62,,,,-1.6560591,,Head,,,,"[61.2, 19.6]",,High Pass,,35.22797,,,,Danilo Luiz da Silva,3063.0,,,,,,Recovery,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,147,Real Madrid,220,"['f73156cd-54fc-4de1-ae62-c92188cd6ada', 'fe38cfa4-9ccb-4611-942c-868bff3b48d0']",35,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:35.366,Pass,
,,,,,,,,,,,,,,,,,,,1.549691,,,,,,,,,,,,,a874af9f-525c-44bc-8577-967311824c8a,2397,,,"[61.2, 20.3]",3825700,62,,,,-0.14189705,,Left Foot,,,,"[68.9, 19.2]",,Ground Pass,,7.7781744,,,,Gareth Frank Bale,6399.0,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Left Back,147,Real Madrid,220,['1af4cb4e-be96-4e2b-ba5f-66f1d5e065eb'],39,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:39.112,Pass,
,,,,,,,,,,,,,,,,,,,1.252062,,,,,,,,,,,,,54caf26a-dd4e-431b-aa9c-346a5bdad0bf,2400,,,"[72.3, 18.3]",3825700,62,,,,0.5649044,,Left Foot,,,,"[86.5, 27.3]",,Ground Pass,,16.811901,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Right Wing,147,Real Madrid,220,['9ec513d9-2e13-4cca-bb24-4a006c916613'],41,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:41.283,Pass,
,,,,,,,,,,,,,,,,,,,0.932648,,,,,,,,,,,,,cc71ae92-0f46-4600-8337-084a003d25d8,2404,,,"[89.7, 31.4]",3825700,62,,,,2.1897488,,Right Foot,,,,"[84.5, 38.7]",,Ground Pass,,8.962701,,,,Toni Kroos,5574.0,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,147,Real Madrid,220,['8ba10801-4b07-40a4-994b-07e5fdb0c5d4'],44,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:44.213,Pass,
,,,,,,,,,,,,,,,,,,,1.574064,,,,,,,,,,,,,9576b85d-a343-4857-a5af-a4a77bf1322c,2407,,,"[84.3, 41.0]",3825700,62,,,,0.9523683,,Right Foot,,,,"[99.1, 61.8]",,High Pass,,25.528025,,Pass Offside,,James David Rodríguez Rubio,5695.0,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,147,Real Madrid,220,['c5976d7e-fdaf-4b56-9e0f-660090e2778c'],45,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:45.992,Pass,
,,,,,,,,,,,,,,,,,,,1.924478,,,,,,,,,,,,,f5a1e90b-4df8-472b-8c09-d322bfa45879,2410,,,"[34.3, 21.3]",3825700,63,,,,-1.0867895,,Right Foot,,,,"[43.5, 3.8]",,Ground Pass,,19.770939,,,,Roberto Trashorras Gayoso,26848.0,,,,,,Free Kick,2,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,148,Rayo Vallecano,360,['fc7b52c6-7f85-4ba6-98a8-1e8c1b9958b6'],11,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:11.389,Pass,
,,,,,,,,,,,,,,,,,,,1.181515,,,,,,,,,,,,,3b21dcba-f560-4a7f-a019-f9cb959ed11b,2412,,,"[44.3, 2.9]",3825700,63,True,,,1.3809907,,Right Foot,,,,"[48.2, 23.2]",,Ground Pass,,20.671236,,,,Jozabed Sánchez Ruiz,6852.0,,,,,,,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,148,Rayo Vallecano,360,['12fafce4-575b-46ee-8227-82a4b57067ff'],18,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:18.702,Pass,
,,,,,,,,,,,,,,,,,,,1.357132,,,,,,,,,,,,,1f99a79d-9484-4c1e-a3cb-f1b173c3e423,2414,,,"[48.6, 23.0]",3825700,63,,,,-2.8049178,,Right Foot,,,,"[36.6, 18.8]",,Ground Pass,,12.713772,,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,,,2,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,148,Rayo Vallecano,360,['75818cf2-6288-4302-9847-29ca05c96346'],19,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:19.884,Pass,
,,,,,,,,,,,,,,,,,,,1.627796,,,,,,,,,,,,,4d3cf53c-df3a-4587-afd9-a25f827ff815,2417,,,"[36.6, 18.8]",3825700,63,,,,-0.6526682,,Right Foot,,,,"[57.4, 2.9]",,High Pass,,26.1811,,,,Roberto Trashorras Gayoso,26848.0,,,,,,,2,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,148,Rayo Vallecano,360,['d9651719-bbea-4ff7-8b53-62548267e430'],22,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:22.184,Pass,
,,,,,,,,,,,,,,,,,,,1.152996,,,,,,,,,,,,,9ecb1d31-c6d6-4f7f-be27-2908ca4a346e,2422,,,"[64.4, 80.0]",3825700,64,True,,,-2.7047074,,,,,,"[43.2, 70.1]",,Low Pass,,23.39765,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,Throw-in,2,From Throw In,Lucas Vázquez Iglesias,5200.0,Right Back,149,Real Madrid,220,['6a2c4678-1f64-4745-aa1f-9ac74522923e'],13,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:13.257,Pass,
,,,,,,,,,,,,,,,,,,,1.04335,,,,,,,,,,,,,2a413100-4f1a-4fcb-80f3-df04b1b21c0b,2424,,,"[42.2, 70.3]",3825700,64,,,,-0.5509825,,Right Foot,,,,"[50.5, 65.2]",,Ground Pass,,9.741663,,,,Luka Modrić,5463.0,,,,,,,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,149,Real Madrid,220,['c14a0ead-c01a-40a2-9597-040bdd208fc0'],16,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:16.018,Pass,
,,,,,,,,,,,,,,,,,,,1.840224,,,,,,,,,,,,,40dc68da-08b2-458d-b35b-7720a470e7eb,2427,,,"[49.5, 57.7]",3825700,64,,,,-1.7879076,,Right Foot,,,,"[43.5, 30.5]",,Ground Pass,,27.853905,,,,Sergio Ramos García,5201.0,,,,,,,2,From Throw In,Luka Modrić,5463.0,Left Center Midfield,149,Real Madrid,220,['f16b0796-04a6-4764-ad82-602faaf88e6c'],18,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:18.468,Pass,
,,,,,,,,,,,,,,,,,,,1.028083,,,,,,,,,,,,,2f479948-a916-4e65-bdda-291aa4ca622a,2430,,,"[43.5, 30.5]",3825700,64,,,,-0.15210079,,Right Foot,,,,"[57.2, 28.4]",,Ground Pass,,13.860014,,,,Mateo Kovačić,5456.0,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,149,Real Madrid,220,['41be4942-49d5-439b-aebe-51d40eab5728'],20,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:20.988,Pass,
,,,,,,,,,,,,,,,,,,,1.243235,,,,,,,,,,,,,2c37eb1d-7e28-44dd-b020-1512470ae479,2432,,,"[58.2, 28.2]",3825700,64,,,,1.8865349,,Right Foot,,,,"[53.3, 43.2]",,Ground Pass,,15.78005,,,,Toni Kroos,5574.0,,,,,,,2,From Throw In,Mateo Kovačić,5456.0,Right Center Midfield,149,Real Madrid,220,['36195c0c-7276-4647-8bde-9e85786734e3'],22,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:22.016,Pass,
,,,,,,,,,,,,,,,,,,,1.255528,,,,,,,,,,,,,dca49365-0ba6-4011-8075-7b418918cb4a,2435,,,"[55.7, 42.7]",3825700,64,,,,1.2393998,,Right Foot,,,,"[62.1, 61.3]",,Ground Pass,,19.670282,,,,Luka Modrić,5463.0,,,,,,,2,From Throw In,Toni Kroos,5574.0,Center Defensive Midfield,149,Real Madrid,220,['3e342533-827f-4f59-b871-0a0fc2fd5e8c'],24,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:24.545,Pass,
,,,,,,,,,,,,,,,,,,,1.308185,,,,,,,,,,,,,1de17a40-0f5d-4d03-bd32-bbb5d6112642,2438,,,"[66.4, 64.6]",3825700,64,,,,0.81125444,,Right Foot,,,,"[77.7, 76.5]",,Ground Pass,,16.410362,,,,Lucas Vázquez Iglesias,5200.0,,,,,,,2,From Throw In,Luka Modrić,5463.0,Left Center Midfield,149,Real Madrid,220,['2a301701-cbb4-405f-9c93-b58e547aa865'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:27.142,Pass,
,,,,,,,,,,,,,,,,,,,1.328574,,,,,,,,,,,,,fa0a92a7-d17b-415b-b1ca-4fc5b90cd0ff,2441,,,"[82.6, 77.0]",3825700,64,,,,-2.3517892,,Right Foot,,,,"[71.3, 65.6]",,Ground Pass,,16.05148,,,,Luka Modrić,5463.0,,,,,,,2,From Throw In,Lucas Vázquez Iglesias,5200.0,Right Back,149,Real Madrid,220,['8e434247-ef79-493d-96b2-7a21272e07c1'],29,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:29.653,Pass,
,,,,,,,,,,,,,,,,,,,1.319135,,,,,,,,,,,,,9839fda3-02cd-41ae-bd15-d073078a4d55,2444,,,"[70.8, 62.6]",3825700,64,,,,-1.702836,,Right Foot,,,,"[69.1, 49.8]",,Ground Pass,,12.912397,,,,Toni Kroos,5574.0,,,,,,,2,From Throw In,Luka Modrić,5463.0,Left Center Midfield,149,Real Madrid,220,['bc8581e7-7923-4261-a754-1438752cfa82'],31,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:31.702,Pass,
,,,,,,,,,,,,,,,,,,,2.288989,,,,,,,,,,,,,d0937c58-931f-4379-9d4a-23498177bbe0,2447,,,"[71.9, 46.8]",3825700,64,,,,-1.256149,,Right Foot,,,,"[84.3, 8.7]",,Low Pass,,40.06707,,,,Danilo Luiz da Silva,3063.0,,,,,,,2,From Throw In,Toni Kroos,5574.0,Center Defensive Midfield,149,Real Madrid,220,['5c6e388e-3258-4f07-bb31-b24cca024a3d'],33,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:33.869,Pass,
,,,,,,,,,,,,,,,,,,,1.936864,,,,,,,,,,,,,92751a98-3a2e-4085-b38d-6cc40d7eb5b0,2450,,,"[87.3, 10.0]",3825700,64,,,,0.16514868,,Right Foot,,,,"[111.9, 14.1]",,Ground Pass,,24.939327,,,,Mateo Kovačić,5456.0,,,,,,,2,From Throw In,Danilo Luiz da Silva,3063.0,Left Back,149,Real Madrid,220,['fa8e2633-41ed-41c2-ae3d-4c5b0b3d859e'],37,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:37.575,Pass,
,,,,,,,,,,,,,,,,,,,1.109276,,,,,,,,,,,,,d132dc6f-63e4-4608-92d3-80e1d0ee7943,2456,,,"[9.0, 63.5]",3825700,64,,,,-0.47249693,,Left Foot,,,,"[22.5, 56.6]",,Ground Pass,,15.161135,,,,Roberto Trashorras Gayoso,26848.0,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,150,Rayo Vallecano,360,['500bf721-01a5-49f6-86f9-0c23e1d21d8c'],41,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:41.478,Pass,
,,,,,,,,,,,,,,,,,,,1.489294,,,,,,,,,,,,,32330bda-3200-4800-953f-2b533e7d03e5,2459,,,"[22.3, 56.6]",3825700,64,,,,1.7667235,,Right Foot,,,,"[19.7, 69.7]",,Ground Pass,,13.355523,,,,Joaquín José Marín Ruiz,24138.0,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,150,Rayo Vallecano,360,['ce76ae5e-e431-4dd8-8fb6-16356c8b2f3d'],43,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:43.492,Pass,
,,,,,,,,,,,,,,,,,,,3.910951,,,,,,,,,,,,,02d62bd3-0963-4125-9b79-d54b030804ea,2462,,,"[25.7, 73.1]",3825700,64,,,,-0.26422247,,Right Foot,,,,"[84.1, 57.3]",,High Pass,,60.499588,,Incomplete,,Tiago Manuel Dias Correia,7900.0,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,150,Rayo Vallecano,360,"['7093390c-13dc-4682-954a-6208516455eb', '82650270-e62b-4d2b-bf32-e15c8def07b7']",46,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:46.062,Pass,
,,,,,,,,,,,,,,,,,,,2.699426,,,,,,,,,,,,,82650270-e62b-4d2b-bf32-e15c8def07b7,2465,,,"[36.0, 22.8]",3825700,64,,,,2.6946862,,Right Foot,,,,"[9.5, 35.5]",,Low Pass,,29.386051,,,,Keylor Navas Gamboa,5597.0,,,,,,Recovery,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,151,Real Madrid,220,"['02d62bd3-0963-4125-9b79-d54b030804ea', '90edbe3d-9aa1-4c18-9397-371af1d3fdee', 'a387c98b-7701-469c-805f-31497773fba7']",49,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:49.972,Pass,True
,,,,,,,,,,,,,,,,,,,3.195011,,,,,,,,,,,,,c5df1a04-cfc4-4135-af41-69844c8ecbd2,2468,,,"[9.7, 41.9]",3825700,64,,,,0.92092586,,Right Foot,,,,"[28.7, 66.9]",,Ground Pass,,31.400637,,,,Lucas Vázquez Iglesias,5200.0,,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,151,Real Madrid,220,"['478c09f3-4b22-4a61-b1ae-6b74d7753301', '6a4b2cbf-df33-4d1b-a9e9-23be71581de6']",52,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:52.672,Pass,True
,,,,,,,,,,,,,,,,,,,1.40381,,,,,,,,,,,,,f050b5f4-7e27-482b-a89b-d7a2f0639ab3,2471,,,"[33.2, 68.0]",3825700,64,,,,0.35548553,,Right Foot,,,,"[49.9, 74.2]",,Ground Pass,,17.813759,,,,Gareth Frank Bale,6399.0,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Back,151,Real Madrid,220,['b3a378b8-6e32-47ca-bf05-c8364417c0f7'],57,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:57.720,Pass,
,,,,,,,,,,,,,,,,,,,2.715469,,,,,,,,,,,,,6fa04ac9-e84d-478d-80e9-41ccd7de17a9,2474,,,"[69.6, 59.2]",3825700,65,,,,-1.2837667,,Left Foot,,,,"[84.3, 9.4]",,High Pass,,51.92427,,,,Karim Benzema,19677.0,,,True,,,,2,Regular Play,Gareth Frank Bale,6399.0,Right Wing,151,Real Madrid,220,['2130d9d2-c8a0-4e68-bc49-3251dc7caf9a'],3,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:03.969,Pass,
,,,,,,,,,,,,,,,,,,,2.105774,,,,,,,,,,,,,4ff6f0b4-3371-4835-86c6-3fdccb27e074,2477,,,"[93.9, 19.8]",3825700,65,,,,-0.2219245,,Right Foot,,,,"[113.4, 15.4]",,Ground Pass,,19.990248,,,,Danilo Luiz da Silva,3063.0,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,151,Real Madrid,220,['bb118ce6-ca84-41b5-9603-60001ba1cb49'],11,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:11.698,Pass,
,,,,,,,,,,,,,,,,,,,0.986643,,,,,,,,,,,,,24d2d874-c4d0-40d5-b905-10dd711cf8c7,2480,,,"[114.5, 17.9]",3825700,65,,,,1.497892,,Left Foot,True,,,"[115.8, 35.7]",,Low Pass,,17.847408,,Incomplete,,Gareth Frank Bale,6399.0,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Left Back,151,Real Madrid,220,"['154472a7-4051-4de9-88f5-75d7e8a1029d', '1fbb6375-8920-47b8-9c33-2c4fdbef08c3', '91915850-9516-40c4-baeb-0c0749839b3a']",13,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:13.803,Pass,True
,,,,,,,,,,,,,,,,,,,2.612613,,,,,,,,,,,,,bff754ce-f99f-479d-b91b-3ff5fce0ba70,2483,,,"[120.0, 0.1]",3825700,65,True,,,2.322734,,Right Foot,,,,"[96.9, 24.8]",,Ground Pass,,33.818634,,,,Danilo Luiz da Silva,3063.0,,,,,,Corner,2,From Corner,Toni Kroos,5574.0,Center Defensive Midfield,152,Real Madrid,220,['464c6030-786b-45c8-b566-6b1c14710899'],32,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:32.817,Pass,
,,,,,,,,,,,,,,,,,,,1.204828,,,,,,,,,,,,,04f60b68-2540-4487-ba5e-753b3fb1a26b,2485,,,"[96.9, 24.8]",3825700,65,,,,-0.58995575,,Right Foot,,,,"[108.7, 16.9]",,Ground Pass,,14.200352,,,,Toni Kroos,5574.0,,,,,,,2,From Corner,Danilo Luiz da Silva,3063.0,Left Back,152,Real Madrid,220,['5e529ed0-7748-4b6c-aea9-d60c1d6459fd'],35,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:35.469,Pass,
,,,,,,,,,,,,,,,,,,,1.547492,,,,,,,,,,,,,5982eca8-6fb7-43d7-9629-f3412d67dad6,2488,,,"[113.8, 22.8]",3825700,65,,,,1.4631065,40c1aa66-fa13-4807-9ba9-ae4a90627bf8,Left Foot,True,,,"[116.6, 48.7]",,High Pass,,26.05091,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,True,,,,,,2,From Corner,Toni Kroos,5574.0,Center Defensive Midfield,152,Real Madrid,220,['a95c7c09-723d-40ca-8856-8aa414c90a09'],37,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:37.883,Pass,
,,,,,,,,,,,,,,,,,,,1.80868,,,,,,,,,,,,,faf5ba37-5f3c-4072-a7a8-06eaa5f619cd,2492,,,"[6.0, 36.0]",3825700,65,True,,,1.427917,,Right Foot,,,,"[10.1, 64.5]",,Ground Pass,,28.793402,,,,Antonio Amaya Carazo,27144.0,,,,,,Goal Kick,2,From Goal Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,153,Rayo Vallecano,360,['a3011e7d-589e-401b-ba5b-e6d84290f29a'],57,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:57.833,Pass,
,,,,,,,,,,,,,,,,,,,1.779621,,,,,,,,,,,,,737e024f-670d-4a68-b87e-ffcab980e149,2494,,,"[11.6, 63.9]",3825700,65,True,,,-0.5473929,,Right Foot,,,,"[22.1, 57.5]",,Ground Pass,,12.296747,,,,Roberto Trashorras Gayoso,26848.0,,,,,,,2,From Goal Kick,Antonio Amaya Carazo,27144.0,Right Center Back,153,Rayo Vallecano,360,['32c1bb10-ac8f-49d1-87be-fcbe21ebd304'],59,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:59.681,Pass,
