50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.974454,,,,,,,,,,,,,d6f3cfab-93d7-403f-91e2-b30816f9015e,629,,,"[48.1, 40.2]",3825906,15,,,,,-0.9453113,,Head,,,,"[54.6, 31.2]",,Low Pass,,11.101802,,,,,Pedro Mosquera Parada,6733.0,,,,,Recovery,1,Regular Play,Celso Borges Mora,5582.0,Center Defensive Midfield,32,RC Deportivo La Coruña,219,['1148ba8f-7d2f-4f9e-b664-f43dc272dedc'],59,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:59.948,Pass,
,,,,,,,,,,,,,,,,,1.874569,,,,,,,,,,,,,0c207746-f6a9-488c-8e0a-ae2c471198a1,632,,,"[54.6, 30.3]",3825906,16,,,,,0.9041035,,Left Foot,,,,"[64.2, 42.5]",,High Pass,,15.524175,,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Center Midfield,32,RC Deportivo La Coruña,219,['f993c364-53a0-46f3-b242-126869ac0193'],1,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:01.042,Pass,
,,,,,,,,,,,,,,,,,1.207753,,,,,,,,,,,,,78da6e09-34d0-456e-938e-816446283e7e,635,,,"[66.1, 40.9]",3825906,16,,,,,3.0172377,,Right Foot,,,,"[55.7, 42.2]",,Ground Pass,,10.480935,,,,,Celso Borges Mora,5582.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Center Midfield,32,RC Deportivo La Coruña,219,['5d4becd8-d77a-49b9-99a0-5e90cf010c4d'],3,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:03.532,Pass,
,,,,,,,,,,,,,,,,,1.316853,,,,,,,,,,,,,d6f46387-847b-4c77-9004-b0a8d1408cd3,638,,,"[63.1, 52.4]",3825906,16,,,,,2.9685166,,Left Foot,,,,"[48.8, 54.9]",,Ground Pass,,14.516887,,,,,Alberto Lopo García,26107.0,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Center Defensive Midfield,32,RC Deportivo La Coruña,219,['547255a0-27d4-469e-8ece-5f30edaf7ae5'],6,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:06.734,Pass,
,,,,,,,,,,,,,,,,,1.814226,,,,,,,,,,,,,ab341ed7-1446-4832-99c6-871733e1cf1e,641,,,"[48.8, 52.8]",3825906,16,,,,,-1.9308556,,Right Foot,,,,"[42.4, 35.8]",,Ground Pass,,18.1648,,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,1,Regular Play,Alberto Lopo García,26107.0,Right Center Back,32,RC Deportivo La Coruña,219,['e9b79de6-d160-42ca-bcda-713f66777ce7'],8,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:08.735,Pass,
,,,,,,,,,,,,,,,,,1.508149,,,,,,,,,,,,,e780163f-e554-4480-af6b-65078989390d,644,,,"[42.6, 34.0]",3825906,16,,,,,-1.4594935,,Right Foot,,,,"[44.5, 17.0]",,Ground Pass,,17.105846,,,,,Fernando Navarro i Corbacho,6913.0,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Center Back,32,RC Deportivo La Coruña,219,['670aed50-7b9a-4019-ba4d-c96eb73ff987'],10,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:10.966,Pass,
,,,,,,,,,,,,,,,,,1.465558,,,,,,,,,,,,,0dc00e29-be6c-4df6-9b40-b05ec8e82e94,647,,,"[48.4, 15.8]",3825906,16,,,,,-0.48769796,,Left Foot,,,,"[71.4, 3.6]",,Ground Pass,,26.03536,,,,,Lucas Pérez Martínez,6732.0,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Center Back,32,RC Deportivo La Coruña,219,['98ba969b-4c5a-40b4-972b-e5f2e0414a5a'],13,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:13.690,Pass,
,,,,,,,,,,,,,,,,,0.96419,,,,,,,,,,,,,da340799-e572-404c-beef-b68a569f434b,651,,,"[68.1, 2.7]",3825906,16,,,,,3.0981417,,Left Foot,,,,"[56.6, 3.2]",,Ground Pass,,11.510864,,,,,Luis Carlos Correia Pinto,6734.0,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Right Center Forward,32,RC Deportivo La Coruña,219,"['a1714beb-9e7c-4381-bac5-4aaea724f50d', 'b7674e3f-db82-44d6-b12a-894608c79e1b']",15,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:15.964,Pass,True
,,,,,,,,,,,,,,,,,1.287199,,,,,,,,,,,,,f5a18054-bbb3-4847-88fb-68ff485a95e4,654,,,"[52.5, 3.2]",3825906,16,,,,,2.9971511,,Left Foot,,,,"[41.5, 4.8]",,Ground Pass,,11.115754,,,,,Fernando Navarro i Corbacho,6913.0,,,,,,1,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Wing Back,32,RC Deportivo La Coruña,219,['76bf7475-3be7-4468-af48-2b2ae8184395'],17,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:17.986,Pass,
,,,,,,,,,,,,,,,,,2.046791,,,,,,,,,,,,,3934e209-df70-494a-8ecb-e8e20b013960,657,,,"[41.0, 7.1]",3825906,16,,,,,2.359349,,Left Foot,,,,"[25.1, 22.9]",,Ground Pass,,22.415396,,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Center Back,32,RC Deportivo La Coruña,219,['5d24d5c4-ac47-4850-b2e8-61fb700b3c89'],22,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:22.481,Pass,
,,,,,,,,,,,,,,,,,1.666247,,,,,,,,,,,,,2e96fe67-e302-4f60-82fe-21322d8bd566,660,,,"[24.5, 25.0]",3825906,16,,,,,1.408829,,Right Foot,,,,"[29.5, 55.6]",,Ground Pass,,31.005806,,,,,Alberto Lopo García,26107.0,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Center Back,32,RC Deportivo La Coruña,219,['a8768a47-59ff-412a-883d-a0aeb79c4808'],24,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:24.860,Pass,
,,,,,,,,,,,,,,,,,2.866062,,,,,,,,,,,,,c4f464af-30a6-49f2-9bbe-cd6e873f5eb9,663,,,"[29.1, 59.9]",3825906,16,,,,,0.106997214,,Right Foot,,,,"[83.1, 65.7]",,High Pass,,54.31059,,,Incomplete,,,,,,,,,1,Regular Play,Alberto Lopo García,26107.0,Right Center Back,32,RC Deportivo La Coruña,219,['87dcb113-40c1-4dac-aea7-269f268a5f06'],27,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:27.949,Pass,
,,,,,,,,,,,,,,,,,3.411344,,,,,,,,,,,,,87dcb113-40c1-4dac-aea7-269f268a5f06,664,,,"[37.0, 14.4]",3825906,16,,,,,2.8464012,,Other,,,,"[5.1, 24.1]",,Ground Pass,,33.342167,,,,,Sergio Rico González,6823.0,,,,,Recovery,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,33,Sevilla,213,"['c4f464af-30a6-49f2-9bbe-cd6e873f5eb9', 'f7111cb4-555a-4c85-9e6e-63d8d2dc74ad']",30,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:30.815,Pass,
,,,,,,,,,,,,,,,,,1.642817,,,,,,,,,,,,,e95bc6df-d869-41aa-a424-545dd8439282,667,,,"[6.7, 25.7]",3825906,16,,,,,0.06632324,,Right Foot,,,,"[33.8, 27.5]",,Ground Pass,,27.159714,,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,33,Sevilla,213,"['3508b00d-5623-4f7c-b48e-28e0370a30ee', '47a6a843-0fa8-4fe9-9b06-505ab1e3d360']",34,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:34.227,Pass,True
,,,,,,,,,,,,,,,,,1.831673,,,,,,,,,,,,,e723e5d0-9e58-4768-9325-764be5b80166,669,,,"[35.9, 29.3]",3825906,16,,,,,2.3300226,,Right Foot,,,,"[17.3, 48.9]",,High Pass,,27.020733,,,,,Daniel Filipe Martins Carriço,6825.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,33,Sevilla,213,['29077ef3-106e-4844-b4cd-22f54c2cf456'],35,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:35.869,Pass,
,,,,,,,,,,,,,,,,,1.784773,,,,,,,,,,,,,2fd43e74-a222-49cb-8986-1406f1f4715e,672,,,"[20.2, 52.8]",3825906,16,,,,,0.95311975,,Right Foot,,,,"[35.9, 74.9]",,Ground Pass,,27.10904,,,,,Jorge Andújar Moreno,6672.0,,,,,,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Right Center Back,33,Sevilla,213,['a49998d6-87b1-4726-8222-1dd170ee3f80'],38,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:38.558,Pass,
,,,,,,,,,,,,,,,,,1.617079,,,,,,,,,,,,,e0bd6700-8ec2-48f3-8d31-fc75e5e66f70,675,,,"[38.2, 76.0]",3825906,16,,,,,-0.89700145,,Right Foot,,,,"[48.5, 63.1]",,Ground Pass,,16.507574,,,Incomplete,,Éver Maximiliano David Banega,5504.0,,,,,,1,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,33,Sevilla,213,"['8912923c-3fae-4d67-ade9-1b4b1d29566a', '9aa4df4f-1168-45f2-85bd-f06cc47819f1']",40,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:40.566,Pass,
,,,,,,,,,,,,,,,,,1.548727,,,,,,,,,,,,,99f32e4d-c407-4196-96b2-01144ebc6ecc,679,,,"[85.4, 11.0]",3825906,16,,,,,-0.63231945,,Left Foot,,,,"[95.5, 3.6]",,Ground Pass,,12.520782,,,,,Luis Carlos Correia Pinto,6734.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Center Midfield,33,Sevilla,213,['34f32afb-3f9e-4c5f-8689-68894f0b7628'],44,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:44.429,Pass,
,,,,,,,,,,,,,,,,,1.071399,,,,,,,,,,,,,4055a8e8-4d0d-4398-8257-949f3d04aef2,682,,,"[98.5, 4.8]",3825906,16,,,,,1.105504,,Left Foot,,,,"[110.7, 29.1]",,Low Pass,,27.190624,,,Incomplete,,,,,,,,,1,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Wing Back,33,Sevilla,213,['b324ed1d-a0dd-4def-a17f-318fb530d6d9'],47,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:47.026,Pass,
,,,,,,,,,,,,,,,,,1.238527,,,,,,,,,,,,,b324ed1d-a0dd-4def-a17f-318fb530d6d9,683,,,"[9.4, 51.0]",3825906,16,,,,,0.8800054,,Right Foot,,,,"[15.6, 58.5]",,Low Pass,,9.730879,,,,,Éver Maximiliano David Banega,5504.0,,,,,Recovery,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Right Center Back,33,Sevilla,213,"['4055a8e8-4d0d-4398-8257-949f3d04aef2', 'aa86a750-6064-4411-a4db-ff1e80c3d0db']",48,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:48.097,Pass,
,,,,,,,,,,,,,,,,,0.799848,,,,,,,,,,,,,39172ff8-b77d-461a-aead-d85004478438,690,,,"[83.8, 42.9]",3825906,16,,,,,1.4510024,,Right Foot,,,,"[85.1, 53.7]",,Ground Pass,,10.877959,,,,,Celso Borges Mora,5582.0,,,,,,1,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Center Forward,34,RC Deportivo La Coruña,219,['5c5ae46f-2da3-4e1f-a275-9cc35a6943db'],58,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:58.907,Pass,
,,,,,,,,,,,,,,,,,1.290781,,,,,,,,,,,,,4de0b049-261a-42a9-91ea-6cde1baf4234,693,,,"[95.3, 54.0]",3825906,17,,,,,0.6975026,,Right Foot,,,,"[109.5, 65.9]",,Ground Pass,,18.527008,,,,,Juan Francisco Moreno Fuertes,6738.0,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Center Defensive Midfield,34,RC Deportivo La Coruña,219,['fd1e69a8-c369-4d0e-9296-1e7d0d9b11be'],1,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:01.416,Pass,
,,,,,,,,,,,,,,,,,1.220547,,,,,,,,,,,,,35732ea4-ea83-4409-bde2-37452d5cc791,696,,,"[112.0, 66.6]",3825906,17,,,,,3.1047673,,Right Foot,,,,"[93.0, 67.3]",,Ground Pass,,19.01289,,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Wing Back,34,RC Deportivo La Coruña,219,['540ecbb8-5ff7-447e-92b8-b9f686f1e941'],5,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:05.058,Pass,
,,,,,,,,,,,,,,,,,1.636682,,,,,,,,,,,,,3e9e8ea8-3525-4e8b-90ef-6699c982f585,699,,,"[90.2, 68.9]",3825906,17,,,,,0.47862777,,Right Foot,,,,"[100.8, 74.4]",,Ground Pass,,11.941943,,,,,Juan Francisco Moreno Fuertes,6738.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Center Midfield,34,RC Deportivo La Coruña,219,['fdf11963-380a-402b-bc98-42eb8fc877ac'],8,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:08.210,Pass,
,,,,,,,,,,,,,,,,,0.856882,,,,,,,,,,,,,f7829917-d65c-4df5-bad4-2df0eaaa748f,701,,,"[101.0, 72.1]",3825906,17,,,,,-3.1170578,,Right Foot,,,,"[84.7, 71.7]",,Ground Pass,,16.304907,,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Wing Back,34,RC Deportivo La Coruña,219,['1e72eac6-5811-4f75-b9e7-5845582351fb'],9,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:09.847,Pass,
,,,,,,,,,,,,,,,,,1.234912,,,,,,,,,,,,,10f12585-a53d-496e-9e90-f482cd7e7ca4,704,,,"[84.2, 69.4]",3825906,17,,,,,-1.1390527,,Right Foot,,,,"[93.0, 50.3]",,Ground Pass,,21.029741,,,,,Celso Borges Mora,5582.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Center Midfield,34,RC Deportivo La Coruña,219,['3ad1a5f7-2fd0-47d7-8669-0190724cfb12'],11,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:11.727,Pass,
,,,,,,,,,,,,,,,,,2.266491,,,,,,,,,,,,,8f5d5d61-b1ac-4b51-9854-1aa2c7aaf795,706,,,"[91.1, 49.6]",3825906,17,,,,,-2.9571116,,Right Foot,,,,"[70.2, 45.7]",,Ground Pass,,21.260761,,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Center Defensive Midfield,34,RC Deportivo La Coruña,219,['b59f85be-64ed-4327-bf52-4d9eff18992e'],12,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:12.962,Pass,
,,,,,,,,,,,,,,,,,1.605618,,,,,,,,,,,,,9562d019-63bf-4074-acce-3e8bca1a8072,710,,,"[79.6, 31.4]",3825906,17,,,,,-1.3615495,,Right Foot,,,,"[85.1, 5.5]",,Ground Pass,,26.477537,,,,,Luis Carlos Correia Pinto,6734.0,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Center Back,34,RC Deportivo La Coruña,219,"['7019b99e-8654-4d85-80e6-6da5938c3398', 'eea51881-f75a-4300-9aa1-28d4af2039d3']",17,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:17.256,Pass,True
,,,,,,,,,,,,,,,,,0.952337,,,,,,,,,,,,,488818be-1054-4af8-9085-a5ad1647f7a3,714,,,"[83.1, 12.1]",3825906,17,,,,,1.9614034,,Left Foot,,,,"[79.6, 20.6]",,Ground Pass,,9.192389,,,,,Pedro Mosquera Parada,6733.0,,,,,,1,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Wing Back,34,RC Deportivo La Coruña,219,"['5edd6b1e-beb6-4c50-8283-7918521bd81b', 'a32baaed-b36c-44be-a45c-bac2c1023fdd']",23,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:23.576,Pass,True
,,,,,,,,,,,,,,,,,1.698775,,,,,,,,,,,,,4bc5573e-2a0e-4a8e-9abc-4bd2e12b0205,717,,,"[80.1, 17.2]",3825906,17,,,,,-2.4462512,,Left Foot,,,,"[63.8, 3.6]",,Ground Pass,,21.22852,,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Center Midfield,34,RC Deportivo La Coruña,219,['d7957769-7c94-41b1-836d-84896f3429ff'],26,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:26.058,Pass,
,,,,,,,,,,,,,,,,,1.687878,,,,,,,,,,,,,f02a914b-bd81-466f-97fe-9f9834f9f759,719,,,"[62.2, 4.3]",3825906,17,,,,,2.8653367,,Right Foot,,,,"[42.8, 9.8]",,Ground Pass,,20.164574,,,,,Fernando Navarro i Corbacho,6913.0,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Center Back,34,RC Deportivo La Coruña,219,['9446fb27-6d90-4dc2-a077-57d60f347641'],27,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:27.757,Pass,
,,,,,,,,,,,,,,,,,4.425191,,,,,,,,,,,,,96c177da-dcbb-4bd5-86e9-87bc050f403e,722,,,"[42.6, 10.8]",3825906,17,,,,,1.4754976,,Left Foot,,,,"[49.1, 78.8]",,High Pass,,68.30995,,,Out,,Alberto Lopo García,26107.0,,True,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Center Back,34,RC Deportivo La Coruña,219,['d8bd6fa6-35ff-4e40-bf6f-4294fab4327b'],30,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:30.611,Pass,
,,,,,,,,,,,,,,,,,1.933889,,,,,,,,,,,,,e5f27259-abf8-4fe7-ac8a-1da070f67fb9,724,,,"[81.9, 0.1]",3825906,17,,True,,,1.155982,,,,,,"[86.7, 11.0]",,Low Pass,,11.91008,,,,,Vicente Iborra De La Fuente,3497.0,,,,,Throw-in,1,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,35,Sevilla,213,['0b86ee1d-4f00-4fb6-8fc5-7f201257e394'],37,,,,,,,,,,,,,,,,,,Sevilla,213,00:17:37.855,Pass,
,,,,,,,,,,,,,,,,,1.930873,,,,,,,,,,,,,4ddb0e24-424b-4f87-9b4b-527df3be82dd,726,,,"[88.3, 10.3]",3825906,17,,,,,-0.2480321,,Right Foot,,,,"[103.7, 6.4]",,Ground Pass,,15.886157,,,,,Yevhen Konoplyanka,8523.0,,,,,,1,From Throw In,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,35,Sevilla,213,['97c22804-8f86-4d4a-9e1a-18785564816e'],39,,,,,,,,,,,,,,,,,,Sevilla,213,00:17:39.956,Pass,
,,,,,,,,,,,,,,,,,1.830725,,,,,,,,,,,,,418898ff-b720-4642-b47a-e8419c9169e9,729,,,"[116.6, 11.2]",3825906,17,,,,,1.6038421,255d4713-e6b5-4d32-aa95-d5e077354592,Left Foot,True,,,"[115.4, 47.5]",,High Pass,,36.319828,,,,,Fernando Llorente Torres,3486.0,True,,,,,1,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,35,Sevilla,213,['39a6b993-1410-4e6a-a04d-5a3438791f6c'],45,,,,,,,,,,,,,,,,,,Sevilla,213,00:17:45.233,Pass,
,,,,,,,,,,,,,,,,,1.09896,,,,,,,,,,,,,f5671cb7-970a-4664-afd0-45de5077d6e6,734,,,"[6.5, 35.1]",3825906,18,,True,,,-0.017610705,,Drop Kick,,,,"[57.6, 34.2]",,High Pass,,51.107925,,,,,Celso Borges Mora,5582.0,,,,,,1,From Keeper,Manuel Fernández Muñíz,27457.0,Goalkeeper,37,RC Deportivo La Coruña,219,['177ca46a-0ca2-4212-bc5c-493e3ca2868a'],10,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:10.243,Pass,
,,,,,,,,,,,,,,,,,1.441095,,,,,,,,,,,,,e03dcd99-36b1-4a5e-9206-49ead89283d6,737,,,"[56.6, 35.8]",3825906,18,,,,,1.8560334,,Right Foot,,,,"[52.7, 49.1]",,Ground Pass,,13.860014,,,,,Alberto Lopo García,26107.0,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Center Defensive Midfield,38,RC Deportivo La Coruña,219,"['04a5f8a2-2afc-49ff-9880-14b0971a5c3b', 'a8724115-3c37-4a78-b952-21a40f87406f']",12,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:12.433,Pass,True
,,,,,,,,,,,,,,,,,1.742066,,,,,,,,,,,,,e496204b-7c12-4db3-8fc6-8e8d5f474028,740,,,"[50.4, 51.2]",3825906,18,,,,,1.2508541,,Right Foot,,,,"[55.9, 67.8]",,Ground Pass,,17.487425,,,,,Juan Francisco Moreno Fuertes,6738.0,,,,,,1,Regular Play,Alberto Lopo García,26107.0,Right Center Back,39,RC Deportivo La Coruña,219,['37d3bdae-86f1-454a-b926-0f90ea2b95ec'],14,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:14.674,Pass,
,,,,,,,,,,,,,,,,,0.892577,,,,,,,,,,,,,3b5bc1bd-183f-45df-ace3-a75f1379d1be,743,,,"[56.6, 68.0]",3825906,18,,,,,-1.0082984,,Right Foot,,,,"[62.4, 58.8]",,Ground Pass,,10.875661,,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Wing Back,40,RC Deportivo La Coruña,219,['3676d924-afec-479e-9a49-9a92de6cfa6e'],17,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:17.948,Pass,
,,,,,,,,,,,,,,,,,1.441878,,,,,,,,,,,,,14c90535-38dd-4cbf-8d2c-b8fa5354e544,747,,,"[56.6, 60.4]",3825906,18,,,,,2.9268696,,Left Foot,,,,"[37.8, 64.5]",,Ground Pass,,19.241882,,,,,Alberto Lopo García,26107.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Center Midfield,41,RC Deportivo La Coruña,219,['0c6898f2-4443-4ab1-b0ba-8e0095e52962'],19,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:19.930,Pass,
,,,,,,,,,,,,,,,,,2.469855,,,,,,,,,,,,,54de02e4-fc01-4dce-ad1e-92553fb813a8,750,,,"[36.9, 63.4]",3825906,18,,,,,-1.5707964,,Right Foot,,,,"[36.9, 29.1]",,Ground Pass,,34.3,,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,1,Regular Play,Alberto Lopo García,26107.0,Right Center Back,42,RC Deportivo La Coruña,219,['b9aaf6ea-868b-4a0b-9c86-e4b47d806fd9'],21,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:21.958,Pass,
,,,,,,,,,,,,,,,,,0.921414,,,,,,,,,,,,,8c02fa83-1186-495b-bdc2-087edf4a05e3,753,,,"[28.6, 25.9]",3825906,18,,,,,0.48872072,,Right Foot,,,,"[41.2, 32.6]",,Ground Pass,,14.270599,,,,,Pedro Mosquera Parada,6733.0,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Center Back,43,RC Deportivo La Coruña,219,['d832652e-d1ec-46cf-a046-4b509dc522d1'],26,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:26.305,Pass,
,,,,,,,,,,,,,,,,,1.415126,,,,,,,,,,,,,e3dafc7d-4fca-438b-847e-a25ec07be442,756,,,"[42.2, 30.3]",3825906,18,,,,,-2.1930003,,Left Foot,,,,"[31.8, 15.8]",,Ground Pass,,17.844048,,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Center Midfield,44,RC Deportivo La Coruña,219,['ebe9618c-1dd0-47a4-8766-f1840708917f'],27,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:27.987,Pass,
,,,,,,,,,,,,,,,,,1.523854,,,,,,,,,,,,,8c9b1787-d9d8-43b4-9a5e-f3371344fb1b,759,,,"[27.9, 16.3]",3825906,18,,,,,1.5141004,,Right Foot,,,,"[30.0, 53.3]",,Ground Pass,,37.059547,,,,,Alberto Lopo García,26107.0,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Center Back,45,RC Deportivo La Coruña,219,['a6fd50ad-1028-4823-87ce-e9bd360311da'],31,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:31.331,Pass,
,,,,,,,,,,,,,,,,,2.914708,,,,,,,,,,,,,e917ea6b-ca47-465f-9afc-096b55411a35,762,,,"[31.4, 54.9]",3825906,18,,,,,0.32638553,,Right Foot,,,,"[83.1, 72.4]",,High Pass,,54.581497,,,,,Lucas Pérez Martínez,6732.0,,,,,,1,Regular Play,Alberto Lopo García,26107.0,Right Center Back,46,RC Deportivo La Coruña,219,['1ee73446-a1a9-49a0-9cb4-73caa30501ac'],34,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:34.696,Pass,
,,,,,,,,,,,,,,,,,0.841342,,,,,,,,,,,,,869a52a3-5565-451d-a6cb-05f730738b59,764,,,"[83.8, 72.4]",3825906,18,,,,,-1.4608961,,Left Foot,,,,"[85.4, 57.9]",,Low Pass,,14.588009,,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Right Center Forward,47,RC Deportivo La Coruña,219,['25d9dd44-79f2-489a-b06e-8fad4256919a'],37,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:37.611,Pass,
