bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b1166d71-7632-420c-ab07-02bddb884afa,3080,,"[88.8, 23.0]",3825591,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymen Abdennour,4406.0,Left Center Back,172,Valencia,207,['778fb24b-90a8-4e45-ae23-7de26626b169'],37,,,,,,,,,,,,,,,,Valencia,207,00:40:37.311,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d3ca26ec-1b28-4784-b521-ea2416da89a7,239,,"[41.0, 39.9]",3825591,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Parejo Muñoz,6595.0,Right Center Midfield,14,Real Betis,218,['b280deeb-8131-403c-adc3-a5e4a2dafd09'],29,,,,,,,,,,,,,,,,Valencia,207,00:06:29.419,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,84adc08f-0efb-4559-a494-d918ba2b2999,268,,"[11.1, 10.5]",3825591,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Alfonso Orbán Alegre,27480.0,Left Back,14,Real Betis,218,['eca51c99-16a1-49e3-95b5-8febdc43daac'],55,,,,,,,,,,,,,,,,Valencia,207,00:06:55.707,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cce05df2-3ede-4c7a-9401-eae73aa08de0,504,,"[35.9, 28.4]",3825591,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,30,Valencia,207,['df3e5f7e-261e-46cb-b238-280f2e44962f'],36,,,,,,,,,,,,,,,,Real Betis,218,00:13:36.773,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5203d6c1-5688-4d4a-95b3-7c707ba22137,528,,"[33.8, 15.1]",3825591,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,30,Valencia,207,['0463da74-772b-47e9-b968-2e5c6a682f11'],2,,,,,,,,,,,,,,,,Real Betis,218,00:14:02.646,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,37cc7a08-3465-4f9c-bd4b-99dc788fc743,826,,"[56.0, 58.9]",3825591,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Antonio Barragán Fernández,6663.0,Right Back,48,Real Betis,218,['1a0b0026-c9c2-49ce-8779-470d57a0f41b'],55,,,,,,,,,,,,,,,,Valencia,207,00:22:55.348,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11c4ad8d-64fb-409a-96ba-34d3123dbce1,837,,"[49.9, 73.5]",3825591,23,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sofiane Feghouli,18724.0,Right Wing,48,Real Betis,218,['7b9ddd2b-30e6-4c18-a835-06df8a3a6734'],2,,,,,,,,,,,,,,,,Valencia,207,00:23:02.806,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27bf4fad-0bb6-46cf-8c0e-33f4c1b84743,891,,"[8.2, 21.6]",3825591,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,51,Real Betis,218,['07b665cb-4a68-4d25-b58f-1d8e2928c52e'],55,,,,,,,,,,,,,,,,Valencia,207,00:23:55.724,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7fc30c0e-df72-4209-ab96-c4d7e7ba5e70,901,,"[18.7, 23.1]",3825591,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,51,Real Betis,218,['35ad76cb-b3be-47e9-b05e-e3f0ea15ace7'],5,,,,,,,,,,,,,,,,Valencia,207,00:24:05.651,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7cb09d24-6a77-4671-8781-1d8c6310ef10,908,,"[30.1, 56.7]",3825591,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Feghouli,18724.0,Right Wing,51,Real Betis,218,['8649f9af-7713-4e3e-b4be-da86cdcadcc4'],11,,,,,,,,,,,,,,,,Valencia,207,00:24:11.887,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,818e252d-f0d0-406c-8ca4-f24605d40c69,1005,,"[55.4, 9.8]",3825591,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,56,Real Betis,218,['26b2f3db-8402-4262-b960-e2ce13d3959f'],32,,,,,,,,,,,,,,,,Valencia,207,00:26:32.721,Block,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,c0f36a6e-f498-4e42-9dc0-75ce1f242f96,1094,,"[80.7, 28.2]",3825591,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,64,Valencia,207,['404aa97a-ed46-42cf-a36a-8867d701c5e9'],39,,,,,,,,,,,,,,,,Real Betis,218,00:28:39.121,Block,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,6754a354-c37d-4704-9b70-458ceddcb853,1173,,"[116.2, 75.9]",3825591,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Moreno Machado,5718.0,Left Wing,69,Valencia,207,['a18984dc-e6b2-490f-b288-183533e130ae'],22,,,,,,,,,,,,,,,,Valencia,207,00:31:22.524,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,98d70547-45a5-4a82-a3a1-ba94b4eab2bc,1245,,"[19.6, 41.3]",3825591,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,73,Valencia,207,['8801c9d6-9334-4150-b421-481cae47117c'],44,,,,,,,,,,,,,,,,Real Betis,218,00:32:44.381,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44dd9aed-df14-44c2-9a9c-356767a64fcf,1414,,"[28.5, 52.4]",3825591,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,81,Valencia,207,['b4c32ebf-d567-48a4-8e3e-5c200a5e848e'],12,,,,,,,,,,,,,,,,Real Betis,218,00:37:12.224,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,37c928bc-ca84-4ada-be88-b29434b04b95,1419,,"[38.8, 72.2]",3825591,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Molina Vidal,6630.0,Right Center Forward,81,Valencia,207,['d17c82d3-e1bf-4d67-93c5-b38106eec631'],14,,,,,,,,,,,,,,,,Real Betis,218,00:37:14.488,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f27cb04-4f69-444e-9a18-1a00e0dbf3bd,1477,,"[62.1, 46.9]",3825591,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,83,Valencia,207,['0bfbe14b-5a98-42aa-895d-8ce45ffcf26b'],16,,,,,,,,,,,,,,,,Real Betis,218,00:38:16.876,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a6fe948-a3a3-4f15-94f3-340ec2c98a33,1523,,"[13.7, 36.2]",3825591,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,86,Real Betis,218,['04aebfe9-1612-4049-8128-6a7317af9073'],55,,,,,,,,,,,,,,,,Valencia,207,00:39:55.761,Block,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,5230008b-f520-405d-a11d-a7966d3bc0c0,1554,,"[83.3, 75.3]",3825591,41,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,89,Valencia,207,['81c7db4b-0e68-4718-9c71-d7d23717d1aa'],0,,,,,,,,,,,,,,,,Real Betis,218,00:41:00.041,Block,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,2a7272e5-be2e-4543-8eae-5b31f1e168bc,1589,,"[92.9, 47.1]",3825591,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,90,Valencia,207,['993e1441-7a22-4296-8b49-13b9b0df13ac'],53,,,,,,,,,,,,,,,,Valencia,207,00:41:53.393,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0a672917-665f-4009-b3ec-dd07cc6ec574,1666,,"[21.8, 38.2]",3825591,43,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno González Cabrera,6872.0,Right Center Back,92,Valencia,207,['8c9328c4-631d-4d4d-b5b2-0e1c6da6c74c'],49,,,,,,,,,,,,,,,,Real Betis,218,00:43:49.767,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7dc92cdd-eb1e-45d8-ab15-40716dc7e617,1795,,"[10.0, 35.3]",3825591,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Molina Vidal,6630.0,Right Center Forward,102,Valencia,207,['4f76d087-a632-4e0b-89b7-07eabd51161d'],18,,,,,,,,,,,,,,,,Real Betis,218,00:04:18.583,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,92c1be1c-c10d-4c5d-8ec0-f2fa366fdf16,1797,,"[110.1, 43.1]",3825591,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Alcácer García,6402.0,Center Forward,102,Valencia,207,,18,,,,,,,,,,,,,,,,Valencia,207,00:04:18.908,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7a8c6ee-406e-412e-8408-561b3cc7e0fa,1803,,"[110.1, 47.4]",3825591,49,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zakaria Bakkali,6725.0,Left Wing,102,Valencia,207,,20,,,,,,,,,,,,,,,,Valencia,207,00:04:20.446,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8bef3d31-6d32-4fde-b754-728903a91656,1812,,"[58.0, 22.0]",3825591,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco Portillo Soler,6873.0,Left Midfield,103,Real Betis,218,['3a5588bc-1668-43af-b131-09e94782dd88'],52,,,,,,,,,,,,,,,,Real Betis,218,00:04:52.497,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca2b2c00-87ca-4d39-9223-201606272199,1852,,"[6.0, 36.8]",3825591,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Heiko Westermann,27349.0,Left Center Back,105,Valencia,207,['7d011f09-fb61-4ab0-80ff-f8bd81e3c848'],45,,,,,,,,,,,,,,,,Real Betis,218,00:05:45.124,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0733e96f-51f3-446a-9765-04b6c577fe32,1960,,"[14.9, 68.0]",3825591,54,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,110,Valencia,207,['527feddb-aa97-4c87-b161-8f67d14becec'],6,,,,,,,,,,,,,,,,Real Betis,218,00:09:06.949,Block,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,d4e3ff2e-0e5f-473b-a04d-7f77b2dd7f10,2029,,"[107.4, 25.2]",3825591,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zakaria Bakkali,6725.0,Left Wing,112,Valencia,207,['471646a9-95bc-475d-b273-c904cfa04302'],20,,,,,,,,,,,,,,,,Valencia,207,00:10:20.051,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1b245fd2-6ae4-4b14-8d42-2a2c871f8db5,2069,,"[21.2, 47.3]",3825591,56,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,112,Valencia,207,['21c46ab0-363d-4228-8525-a7d705697f22'],0,,,,,,,,,,,,,,,,Real Betis,218,00:11:00.189,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8fb49f9d-fe48-483d-b701-b4e2dab82985,2310,,"[42.8, 25.3]",3825591,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Torres Buigues,24162.0,Left Defensive Midfield,124,Real Betis,218,['eca91e50-8a37-435d-a0a7-d2ace82da8b9'],14,,,,,,,,,,,,,,,,Real Betis,218,00:17:14.030,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d04873d9-3f38-4e13-9b0a-4b1da0e9cb96,2405,,"[23.6, 34.7]",3825591,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heiko Westermann,27349.0,Left Center Back,127,Valencia,207,['80b21867-300a-46ab-ae3c-2c5d7251ee07'],21,,,,,,,,,,,,,,,,Real Betis,218,00:19:21.768,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bfdb0267-e8e0-4543-80d8-4ae2dcda15d4,2484,,"[10.9, 50.6]",3825591,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,131,Valencia,207,['1d2adb92-ccc1-4fe8-a0a5-4723fb9b2e71'],13,,,,,,,,,,,,,,,,Real Betis,218,00:21:13.023,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eba3e976-4d64-42ff-81d9-5f8fa05802cc,2520,,"[26.8, 20.9]",3825591,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymen Abdennour,4406.0,Left Back,134,Real Betis,218,['49967ff1-a6a5-4779-b214-739932efe8c6'],53,,,,,,,,,,,,,,,,Valencia,207,00:22:53.054,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,424bf35c-b663-491e-b7b7-c44bc33ac6de,2586,,"[21.2, 35.0]",3825591,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Cejudo Carmona,26723.0,Left Midfield,140,Valencia,207,['5c175fc0-9b3d-46df-94eb-143efb4c4500'],36,,,,,,,,,,,,,,,,Real Betis,218,00:25:36.279,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e5095e4-ffdd-4159-88cf-edf43d29c3f4,2616,,"[17.6, 7.7]",3825591,71,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Fuego Martínez,6751.0,Left Center Back,143,Real Betis,218,['dc6a4848-967d-46fb-b58e-732f39151e31'],59,,,,,,,,,,,,,,,,Valencia,207,00:26:59.094,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,90c56a7b-e495-45b4-87e1-ecfdade6d3b3,2670,,"[5.0, 42.5]",3825591,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heiko Westermann,27349.0,Left Center Back,147,Valencia,207,['349a1677-043a-4c25-a101-12281666c1af'],11,,,,,,,,,,,,,,,,Real Betis,218,00:28:11.811,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23b1f1b1-22dd-4beb-bc0b-907cb8c6fa4c,2700,,"[7.5, 32.7]",3825591,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Heiko Westermann,27349.0,Left Center Back,148,Valencia,207,['a3500b43-2522-4d57-b44d-e5eead191432'],3,,,,,,,,,,,,,,,,Real Betis,218,00:29:03.602,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,05cde227-eb68-4926-88f9-3591b8e1e693,2715,,"[19.7, 49.2]",3825591,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,150,Valencia,207,['6df9c873-33bd-49f1-8362-71f2efdfd3a7'],12,,,,,,,,,,,,,,,,Real Betis,218,00:30:12.254,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ff339f40-bbbd-4537-8887-71a56b4ad473,2770,,"[12.5, 40.0]",3825591,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,152,Real Betis,218,['24eadca0-345e-4ab2-a395-d264334484de'],41,,,,,,,,,,,,,,,,Valencia,207,00:31:41.827,Block,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,afa99b38-ba41-4fe5-907e-096632425029,3036,,"[75.4, 38.1]",3825591,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Javier De Paul,7797.0,Left Center Midfield,171,Valencia,207,,42,,,,,,,,,,,,,,,,Valencia,207,00:39:42.486,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a1febdf-2b85-452b-878c-7e227acbecd8,3127,,"[74.1, 74.8]",3825591,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,175,Real Betis,218,['77478d6d-cea0-406f-a37c-dd3f7e97ede2'],33,,,,,,,,,,,,,,,,Real Betis,218,00:42:33.753,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2bbb7006-5e3f-431c-8313-9b316e16f99f,3157,,"[9.5, 41.7]",3825591,88,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heiko Westermann,27349.0,Left Center Back,176,Valencia,207,['14ebee04-36b3-4350-8c94-b7b6e8869e2b'],5,,,,,,,,,,,,,,,,Real Betis,218,00:43:05.626,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8a1bc9c-c351-4139-bc81-1d011ebae03b,3186,,"[32.6, 34.8]",3825591,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vincenzo Renato Rennella,24277.0,Left Center Forward,177,Valencia,207,['45763beb-fa86-4a85-930e-4d3d296d09a7'],12,,,,,,,,,,,,,,,,Real Betis,218,00:44:12.642,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,501b3c7b-3714-4e9c-a11f-dbd1f01ead6f,3231,,"[11.1, 37.0]",3825591,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,179,Valencia,207,['ac31a9fe-c03b-403c-b0e0-41bc6f4168d8'],12,,,,,,,,,,,,,,,,Real Betis,218,00:45:12.630,Block,
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,ed4eeaf4-db69-4a17-92a8-f415306a774b,260,,"[5.8, 23.1]",3825591,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Alfonso Orbán Alegre,27480.0,Left Back,14,Real Betis,218,,48,,,,,,,,,,,,,,,,Valencia,207,00:06:48.862,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,eaa068a7-ff44-46ee-8530-68a9adc1f9f2,427,,"[71.3, 76.2]",3825591,11,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,24,Valencia,207,['7f91c92d-ba07-445d-a259-239f1f0174a1'],54,,,,,,,,,,,,,,,,Real Betis,218,00:11:54.400,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,a484a5b3-5c60-4e8b-9d1d-1b83e51291c3,463,,"[28.1, 35.2]",3825591,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,29,Valencia,207,['422922e1-e383-43a5-bdb3-92dc65e2c0ff'],46,,,,,,,,,,,,,,,,Real Betis,218,00:12:46.329,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,02a3a3bd-caaa-46b7-ba26-e300e6f76285,483,,"[8.7, 52.6]",3825591,13,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco José Molinero Calderón,6865.0,Right Back,29,Valencia,207,['5b6af682-12ab-4af8-98b3-5a8560fdce78'],7,,,,,,,,,,,,,,,,Real Betis,218,00:13:07.773,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,af1d0fc2-ba65-46fe-bf86-7e3984563221,500,,"[12.6, 30.1]",3825591,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heiko Westermann,27349.0,Left Center Back,30,Valencia,207,['5c5d4041-e3ad-4b80-ba4d-4c8af809335a'],34,,,,,,,,,,,,,,,,Real Betis,218,00:13:34.514,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,fcde2c82-9b0a-42a9-b79f-50b5ed8e82ef,722,,"[57.5, 67.7]",3825591,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco José Molinero Calderón,6865.0,Right Back,42,Valencia,207,,52,,,,,,,,,,,,,,,,Real Betis,218,00:19:52.341,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,66da3779-229e-47dc-91fe-32b00465d767,893,,"[9.8, 25.5]",3825591,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymen Abdennour,4406.0,Left Center Back,51,Real Betis,218,,57,,,,,,,,,,,,,,,,Valencia,207,00:23:57.376,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,fdb654dc-eaee-43b7-860e-3d5ea673d795,989,,"[13.0, 33.6]",3825591,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heiko Westermann,27349.0,Left Center Back,54,Valencia,207,['a36a37b2-0330-4970-a5a5-2772e2885e16'],52,,,,,,,,,,,,,,,,Real Betis,218,00:25:52.171,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,5570776f-1c4f-49e3-bd93-c16dbcffaeb1,1039,,"[13.0, 33.0]",3825591,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Heiko Westermann,27349.0,Left Center Back,57,Valencia,207,['cbbd3433-eea7-4f0c-9d59-764a07a0a233'],16,,,,,,,,,,,,,,,,Real Betis,218,00:27:16.559,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,a905cf6a-7541-4278-919a-77f2ad4ce4e2,1330,,"[11.5, 41.9]",3825591,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucas Alfonso Orbán Alegre,27480.0,Left Back,78,Real Betis,218,"['3838dad7-0a56-40f7-8fa6-f22a1119ea93', 'a9f5fe82-0ed7-49a4-a1e8-8fe9e76f6f12']",43,,,,,,,,,,,,,,,,Valencia,207,00:35:43.933,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ad33e81d-b1d5-4e68-8d7d-a0e797e91859,1505,,"[15.9, 42.8]",3825591,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Barragán Fernández,6663.0,Right Back,86,Real Betis,218,"['5291ad3b-e4aa-449d-8649-209a7e47c3e6', 'c426c699-a780-4d55-bc7a-38f8a18b8dd2']",40,,,,,,,,,,,,,,,,Valencia,207,00:39:40.008,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ed9ae440-d7ac-4c46-9391-0da30a9726a0,1507,,"[14.6, 33.4]",3825591,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,86,Real Betis,218,['7711f332-c575-4fcc-b0dd-3e1f89366a6e'],42,,,,,,,,,,,,,,,,Valencia,207,00:39:42.144,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,cbf00074-d51f-422a-ac21-3d2e0266f114,1525,,"[18.3, 21.8]",3825591,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Alfonso Orbán Alegre,27480.0,Left Back,86,Real Betis,218,,57,,,,,,,,,,,,,,,,Valencia,207,00:39:57.596,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,5bef0e40-38d2-43b5-9027-76010de8e590,1584,,"[12.4, 45.4]",3825591,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno González Cabrera,6872.0,Right Center Back,90,Valencia,207,['68336c22-f4e7-4169-b859-085dc8845844'],50,,,,,,,,,,,,,,,,Real Betis,218,00:41:50.763,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,7f5a1e87-9c8f-472d-9f0a-1687a15261a5,1690,,"[20.0, 35.4]",3825591,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno González Cabrera,6872.0,Right Center Back,93,Valencia,207,['5c7f0154-e2a3-4e5b-ab4a-501f5a8751fc'],25,,,,,,,,,,,,,,,,Real Betis,218,00:44:25.233,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,49c26b2f-9078-4d3f-bee3-d84e6598f858,1731,,"[9.7, 40.8]",3825591,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Alfonso Orbán Alegre,27480.0,Left Back,97,Real Betis,218,"['aa66e46d-83c4-4597-b2c1-113a21c9ee0d', 'e9bbca1a-960b-4bba-9a9a-0349c0d9f6b1']",19,,,,,,,,,,,,,,,,Valencia,207,00:01:19.951,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,0bc931dc-e3b8-4104-aa73-287739735a97,1732,,"[16.1, 34.5]",3825591,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Alcácer García,6402.0,Center Forward,97,Real Betis,218,,22,,,,,,,,,,,,,,,,Valencia,207,00:01:22.258,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,48dbe8b5-6dcd-4568-bbfd-d7c4610722cc,1802,,"[9.0, 33.3]",3825591,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Vargas Risco,27347.0,Left Back,102,Valencia,207,['37bed460-d4cb-4616-aa4d-446fbe1b2781'],20,,,,,,,,,,,,,,,,Real Betis,218,00:04:20.381,Clearance,True
