ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.451112,,,,,,,,,,,,,b036a1e3-d616-47c0-9050-464f5ba0cb9a,118,,"[62.6, 56.2]",3825702,2,,,,-0.4856221,,Right Foot,,,"[66.2, 54.3]",,High Pass,,4.0706263,,Incomplete,,,,,,,,Recovery,1,Regular Play,Imanol Agirretxe Arruti,6677.0,Center Forward,6,Real Sociedad,210,['dc96e86e-76a6-44a5-89da-213db99fcaa6'],26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:26.732,Pass,
,,,,,,,,,,,,,,,,,1.341427,,,,,,,,,,,,,dc96e86e-76a6-44a5-89da-213db99fcaa6,120,,"[53.9, 25.8]",3825702,2,,,,-0.10727885,,Head,,,"[66.9, 24.4]",,High Pass,,13.075168,,Incomplete,,Cédric Bakambu,6862.0,,,,,Recovery,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,6,Real Sociedad,210,"['251d36f5-cc60-4892-8526-797ffdd323ec', 'b036a1e3-d616-47c0-9050-464f5ba0cb9a', 'd74f108b-00a6-49cc-b279-43499da824c1', 'da044deb-739f-483c-89e2-b212311024aa']",28,,,,,,,,,,,,,,,,,Villarreal,222,00:02:28.183,Pass,True
,,,,,,,,,,,,,,,,,0.814711,,,,,,,,,,,,,d74f108b-00a6-49cc-b279-43499da824c1,122,,"[53.2, 55.7]",3825702,2,,,,-0.59796906,,Head,,,"[60.1, 51.0]",,Low Pass,,8.348653,,,,Esteban Félix Granero Molina,6770.0,,,,,Recovery,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,6,Real Sociedad,210,"['a8935dae-592b-4c7c-847b-dcbd4ef338d4', 'dc96e86e-76a6-44a5-89da-213db99fcaa6']",29,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:29.525,Pass,
,,,,,,,,,,,,,,,,,0.709517,,,,,,,,,,,,,aad1eb9c-62c8-494f-b71f-ed4b53aeaa70,127,,"[59.1, 51.9]",3825702,2,,,,0.4031156,,Right Foot,,,"[65.9, 54.8]",,Ground Pass,,7.392564,,,,Sergio Canales Madrazo,6673.0,,,,,,1,Regular Play,Esteban Félix Granero Molina,6770.0,Left Center Midfield,6,Real Sociedad,210,"['826944e7-ec83-47d4-8785-847317fec826', 'c8558b08-b7d3-420a-bef0-61468e070fa9']",31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:31.182,Pass,True
,,,,,,,,,,,,,,,,,0.91989,,,,,,,,,,,,,9c2371b9-b837-4b44-ad27-942b9bf7ee53,130,,"[75.4, 66.8]",3825702,2,,,,1.300283,,Left Foot,,,"[78.7, 78.7]",,Ground Pass,,12.349089,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Right Center Midfield,6,Real Sociedad,210,['d474705f-b42e-49d6-a904-1a4cc7563eae'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:34.471,Pass,
,,,,,,,,,,,,,,,,,3.101297,,,,,,,,,,,,,da954559-f7f5-4d7c-a8c4-36abc27989b6,133,,"[79.7, 77.5]",3825702,2,,,,-0.074069194,,Left Foot,,,"[108.0, 75.4]",,Low Pass,,28.377808,,,,Sergio Canales Madrazo,6673.0,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,6,Real Sociedad,210,['4c63e6b5-0cec-4d73-829f-3609d187b160'],35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:35.989,Pass,
,,,,,,,,,,,,,,,,,1.358025,,,,,,,,,,,,,73cba473-f55b-481e-8741-06253d92f45b,136,,"[106.4, 72.8]",3825702,2,,,,2.8551705,,Left Foot,,,"[91.8, 77.1]",,Ground Pass,,15.220053,,,,Aritz Elustondo Irribaria,6679.0,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Right Center Midfield,6,Real Sociedad,210,['452634d1-769b-4c60-9a6d-81b241fc430b'],43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:43.446,Pass,
,,,,,,,,,,,,,,,,,0.936168,,,,,,,,,,,,,484e71e7-caac-48e1-8462-d5c557e6d5ec,139,,"[91.8, 77.1]",3825702,2,,,,-2.095117,,Right Foot,,,"[87.0, 68.8]",,Ground Pass,,9.588014,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,6,Real Sociedad,210,['e6766b55-d74e-4d8f-9372-ce7baba31c8c'],45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:45.331,Pass,
,,,,,,,,,,,,,,,,,0.538743,,,,,,,,,,,,,52267a94-381a-4f5c-a788-e127019a29a8,142,,"[90.8, 66.4]",3825702,2,,,,-0.42456138,,Left Foot,,,"[98.1, 63.1]",,Ground Pass,,8.011242,,Incomplete,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,6,Real Sociedad,210,['65d8f650-bf4d-4ada-9b90-52eb819f127c'],47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:47.987,Pass,
,,,,,,,,,,,,,,,,,1.410478,,,,,,,,,,,,,f1108625-46d2-4049-97d2-fc31ef3c92db,146,,"[21.1, 18.0]",3825702,2,,,,-0.21979508,,Left Foot,,,"[30.5, 15.9]",,Ground Pass,,9.631719,,,,Denis Suárez Fernández,6609.0,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,7,Villarreal,222,['2a42d1d1-a693-48ff-bb1e-594961676030'],49,,,,,,,,,,,,,,,,,Villarreal,222,00:02:49.390,Pass,
,,,,,,,,,,,,,,,,,1.257215,,,,,,,,,,,,,c346d1a2-90e3-4fcc-a283-e476c78262d6,149,,"[37.1, 15.6]",3825702,2,,,,-0.53668815,,Right Foot,,,"[52.9, 6.2]",,Ground Pass,,18.384777,,,,Cédric Bakambu,6862.0,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,7,Villarreal,222,['4f99e9ba-bad7-4af8-b7e4-6cb7dd4acb94'],51,,,,,,,,,,,,,,,,,Villarreal,222,00:02:51.387,Pass,
,,,,,,,,,,,,,,,,,1.141966,,,,,,,,,,,,,2bb515e5-5b42-4ea7-adf6-0176aef88cfb,152,,"[67.8, 4.0]",3825702,2,,,,1.1455913,,Right Foot,,,"[72.6, 14.6]",,Ground Pass,,11.63615,,,,Denis Suárez Fernández,6609.0,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,7,Villarreal,222,['05e293fc-e009-449d-8ce9-5293eec0cc0d'],54,,,,,,,,,,,,,,,,,Villarreal,222,00:02:54.995,Pass,
,,,,,,,,,,,,,,,,,1.022111,,,,,,,,,,,,,6548a789-7b5d-4034-9843-7dc6ead432de,158,,"[73.1, 17.0]",3825702,3,,,,0.17607178,,Left Foot,,,"[89.4, 19.9]",,Ground Pass,,16.555965,,,,Cédric Bakambu,6862.0,,,,,Free Kick,1,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,8,Villarreal,222,['f99894ea-ea24-471f-b813-cfcb84338f2f'],18,,,,,,,,,,,,,,,,,Villarreal,222,00:03:18.819,Pass,
,,,,,,,,,,,,,,,,,0.652844,,,,,,,,,,,,,3fd7aaf9-9e2b-4f80-8fe2-5f80581cb1f6,162,,"[91.3, 22.0]",3825702,3,,,,1.8406454,,Right Foot,,,"[88.7, 31.4]",,Ground Pass,,9.752948,,,,Roberto Soldado Rillo,26009.0,,,,,,1,From Free Kick,Cédric Bakambu,6862.0,Right Center Forward,8,Villarreal,222,['dc6d21cd-8158-417a-ab4c-da96f83b42e2'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:03:20.606,Pass,
,,,,,,,,,,,,,,,,,1.214461,,,,,,,,,,,,,c619e12b-3b28-45dd-bd2f-46159ebb7470,165,,"[88.7, 31.5]",3825702,3,,,,-0.391484,3bcc1747-5716-4f60-92d7-af348eef15dd,Right Foot,,,"[105.9, 24.4]",,High Pass,,18.607794,,,,Cédric Bakambu,6862.0,True,,,,,1,From Free Kick,Roberto Soldado Rillo,26009.0,Left Center Forward,8,Villarreal,222,['b76e449d-f63b-40e9-a180-141e6b5faf08'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:03:21.398,Pass,
,,,,,,,,,,,,,,,,,6.220231,,,,,,,,,,,,,0efd8057-c85f-4d0e-b463-c17b89ed6795,171,,"[6.6, 47.9]",3825702,3,True,,,0.14345226,,Keeper Arm,,,"[24.6, 50.5]",,Ground Pass,,18.186808,,,,Asier Illarramendi Andonegi,6671.0,,,,,,1,From Keeper,Gerónimo Rulli,6694.0,Goalkeeper,10,Real Sociedad,210,['6f65f350-95f4-468e-b110-8705cf08573c'],35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:35.002,Pass,
,,,,,,,,,,,,,,,,,2.305851,,,,,,,,,,,,,c46bc54f-5dee-4156-bcb4-21f7cfe0831a,173,,"[43.9, 40.4]",3825702,3,True,,,-1.4062331,,Right Foot,,,"[48.5, 12.7]",,Ground Pass,,28.079351,,,,Íñigo Martínez Berridi,6665.0,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,11,Real Sociedad,210,['11cc3e2a-e1ee-4835-81bd-73d32061257c'],42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:42.311,Pass,
,,,,,,,,,,,,,,,,,0.765467,,,,,,,,,,,,,032eabc1-398d-4f3d-90da-cf15da1edefe,175,,"[56.0, 12.5]",3825702,3,,,,-0.5404195,,Right Foot,,,"[69.0, 4.7]",,Ground Pass,,15.160475,,,,Yuri Berchiche Izeta,3023.0,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,12,Real Sociedad,210,['74d275a8-ca1b-4145-8a9c-bba0e7269838'],46,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:46.531,Pass,
,,,,,,,,,,,,,,,,,1.588325,,,,,,,,,,,,,e01fa8fc-04d8-42a0-aa31-9922c6098384,179,,"[50.6, 80.0]",3825702,4,,,,-0.8560262,,,,,"[74.9, 52.0]",,High Pass,,37.074116,,,,Cédric Bakambu,6862.0,,,,,Throw-in,1,From Throw In,Antonio Rukavina,5588.0,Right Back,13,Villarreal,222,['059a4e87-0bba-4752-b753-f1514b401dda'],2,,,,,,,,,,,,,,,,,Villarreal,222,00:04:02.333,Pass,
,,,,,,,,,,,,,,,,,2.164736,,,,,,,,,,,,,4d73fb33-13b1-4c9d-b261-d43b2be2d8e4,182,,"[74.9, 52.0]",3825702,4,,,True,1.4099342,,,,,"[79.2, 78.5]",,High Pass,,26.846601,,Out,,Jonathan dos Santos Ramírez,6357.0,,,,,,1,From Throw In,Cédric Bakambu,6862.0,Right Center Forward,13,Villarreal,222,"['ba158d33-1ba8-4d7c-937e-4280a2b3eb9e', 'c187425d-169f-4f5b-967a-b25967061da7']",3,,,,,,,,,,,,,,,,,Villarreal,222,00:04:03.961,Pass,True
,,,,,,,,,,,,,,,,,1.067063,,,,,,,,,,,,,07bc805e-cbdf-4575-b462-456681615215,184,,"[45.2, 0.1]",3825702,4,True,,,2.3771338,,,,,"[25.7, 18.8]",,Low Pass,,27.017403,,,,Íñigo Martínez Berridi,6665.0,,,,,Throw-in,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,14,Real Sociedad,210,['00e46a17-e61b-404a-8103-e2a993e9e7d6'],13,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:13.402,Pass,
,,,,,,,,,,,,,,,,,1.702508,,,,,,,,,,,,,8488b214-5800-439a-b83f-4f931538af48,186,,"[25.7, 24.7]",3825702,4,,,,1.4577276,,Left Foot,,,"[28.8, 52.0]",,Ground Pass,,27.475443,,,,Diego Antonio Reyes Rosales,16539.0,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,14,Real Sociedad,210,['3599401c-c0fc-46dc-9b60-498d2febb2e5'],14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:14.549,Pass,
,,,,,,,,,,,,,,,,,1.887828,,,,,,,,,,,,,5dd50cd8-6c11-46b8-b904-73f65e1813bf,189,,"[37.6, 62.4]",3825702,4,,,,0.85252404,,Right Foot,,,"[48.7, 75.1]",,Ground Pass,,16.867128,,,,Aritz Elustondo Irribaria,6679.0,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,14,Real Sociedad,210,['a80bec45-7b16-498b-bbb0-6deb09da28cd'],18,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:18.240,Pass,
,,,,,,,,,,,,,,,,,1.032721,,,,,,,,,,,,,7fb3a292-be50-4030-b94b-3e9870f9b7e3,192,,"[50.1, 74.0]",3825702,4,,,,-2.4842036,,Right Foot,,,"[38.7, 65.2]",,Ground Pass,,14.401389,,,,Diego Antonio Reyes Rosales,16539.0,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,14,Real Sociedad,210,['a0d8c900-3f68-48cc-826b-2018bae551c8'],21,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:21.598,Pass,
,,,,,,,,,,,,,,,,,1.175337,,,,,,,,,,,,,74ca0927-0d19-444b-866e-cd7c03a3a612,195,,"[38.3, 64.3]",3825702,4,,,,-0.9497318,,Right Foot,,,"[46.6, 52.7]",,Ground Pass,,14.26359,,,,Asier Illarramendi Andonegi,6671.0,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,14,Real Sociedad,210,['4f31222e-36db-46b0-bfe1-3193547227b9'],24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:24.066,Pass,
,,,,,,,,,,,,,,,,,2.108521,,,,,,,,,,,,,021ef6d9-c0ad-4a61-9dae-31c5926523fd,198,,"[45.2, 47.0]",3825702,4,,,,-1.5197458,,Right Foot,,,"[46.6, 19.6]",,Ground Pass,,27.435743,,,,Íñigo Martínez Berridi,6665.0,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,14,Real Sociedad,210,['89552678-2f01-4a82-94cf-3a769390a605'],27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:27.029,Pass,
,,,,,,,,,,,,,,,,,1.225458,,,,,,,,,,,,,0f7765e4-a25e-47f0-bce9-763ce0805582,201,,"[46.6, 15.8]",3825702,4,,,,2.0600066,,Left Foot,,,"[39.2, 29.7]",,Ground Pass,,15.747064,,,,Asier Illarramendi Andonegi,6671.0,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,14,Real Sociedad,210,['6afd33c0-d1f8-4529-98af-9d71af258ef9'],30,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:30.797,Pass,
,,,,,,,,,,,,,,,,,0.967303,,,,,,,,,,,,,83421928-8f09-4e8b-8acb-b11ca51f4a31,204,,"[39.7, 33.8]",3825702,4,,,,0.049958397,,Right Foot,,,"[51.7, 34.4]",,Ground Pass,,12.014991,,,,Esteban Félix Granero Molina,6770.0,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,14,Real Sociedad,210,['589d96fc-70b6-416b-be3c-f72044199755'],33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:33.168,Pass,
,,,,,,,,,,,,,,,,,2.026041,,,,,,,,,,,,,9804d3e2-652e-49fd-894d-c2fdd3b07415,207,,"[49.7, 43.7]",3825702,4,,,,1.6317536,,Right Foot,,,"[48.4, 65.0]",,Ground Pass,,21.339634,,,,Diego Antonio Reyes Rosales,16539.0,,,,,,1,From Throw In,Esteban Félix Granero Molina,6770.0,Left Center Midfield,14,Real Sociedad,210,['f7dfd1eb-1184-4b8c-8f03-da2d55df2f6e'],35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:35.691,Pass,
,,,,,,,,,,,,,,,,,1.308049,,,,,,,,,,,,,b8022538-9eb3-45a8-999f-7519ebb32332,210,,"[50.8, 70.2]",3825702,4,,,,0.44053033,,Right Foot,,,"[64.8, 76.8]",,Ground Pass,,15.477726,,,,Aritz Elustondo Irribaria,6679.0,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,14,Real Sociedad,210,['696335d1-053f-4e29-96d4-0e40b52fed78'],39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:39.048,Pass,
,,,,,,,,,,,,,,,,,1.814638,,,,,,,,,,,,,469909a8-6d20-4455-a1b3-617f1fb23838,214,,"[69.2, 75.8]",3825702,4,,,,0.22093266,,Right Foot,,,"[87.9, 80.0]",,Ground Pass,,19.165855,,Out,,,,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,14,Real Sociedad,210,['1af11a1e-85ab-4bdb-a197-6095e56772e5'],40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:40.881,Pass,True
,,,,,,,,,,,,,,,,,1.347102,,,,,,,,,,,,,054bd046-3a95-46ae-8da3-38c43a4cea5f,215,,"[41.3, 0.1]",3825702,4,,,,0.53856766,,,,,"[57.2, 9.6]",,High Pass,,18.52188,,Incomplete,,Roberto Soldado Rillo,26009.0,,,,,Throw-in,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,15,Villarreal,222,"['08203165-0bed-4f46-957c-5feb00dc5c8d', '513b810b-2f35-41b6-8710-069566020705']",56,,,,,,,,,,,,,,,,,Villarreal,222,00:04:56.119,Pass,
,,,,,,,,,,,,,,,,,1.806283,,,,,,,,,,,,,69b0ab3c-097c-4f88-aeba-605112a1857c,218,,"[43.0, 0.1]",3825702,5,,,,0.23021959,,,,,"[68.6, 6.1]",,High Pass,,26.293726,,Incomplete,,Roberto Soldado Rillo,26009.0,,,,,Throw-in,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,16,Villarreal,222,"['8a800263-77cf-4a66-bc5d-3e5608b14adb', 'd14ab81d-8c3f-4fc2-8803-67998d779fe7']",14,,,,,,,,,,,,,,,,,Villarreal,222,00:05:14.141,Pass,
,,,,,,,,,,,,,,,,,1.100022,,,,,,,,,,,,,8a800263-77cf-4a66-bc5d-3e5608b14adb,220,,"[51.5, 74.0]",3825702,5,,,,0.15964667,,Head,,,"[63.3, 75.9]",,High Pass,,11.951987,,,,Carlos Alberto Vela Garrido,5560.0,,,,,Interception,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,16,Villarreal,222,"['69b0ab3c-097c-4f88-aeba-605112a1857c', '9326e3c1-bccb-4c7b-bf6b-a0542d31160d']",15,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:15.947,Pass,
,,,,,,,,,,,,,,,,,0.88919,,,,,,,,,,,,,0b5d21ad-d661-45d7-8f3e-be60183cbd54,229,,"[58.6, 0.9]",3825702,5,,,,2.9549034,,Right Foot,,,"[49.6, 2.6]",,Ground Pass,,9.159148,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,1,From Throw In,Denis Suárez Fernández,6609.0,Left Midfield,16,Villarreal,222,['83a2dfbe-8892-4138-8244-479b7fbaf8f9'],19,,,,,,,,,,,,,,,,,Villarreal,222,00:05:19.712,Pass,
,,,,,,,,,,,,,,,,,0.495834,,,,,,,,,,,,,2e507187-9621-433e-b368-1f995c5304b4,233,,"[50.1, 2.4]",3825702,5,,,,0.99052554,,Left Foot,,,"[56.0, 11.4]",,High Pass,,10.761505,,,,Bruno Soriano Llido,22819.0,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,16,Villarreal,222,"['407b38af-2727-4200-8e71-29b9a94d2dd6', 'ccc42f7f-c519-4a73-975f-679a37135344']",20,,,,,,,,,,,,,,,,,Villarreal,222,00:05:20.644,Pass,True
,,,,,,,,,,,,,,,,,1.564273,,,,,,,,,,,,,ced67a76-cf19-4451-9b68-198dab6a9b08,235,,"[56.0, 11.4]",3825702,5,,,,2.819842,,Head,,,"[42.8, 15.8]",,High Pass,,13.9140215,,,,Víctor Ruíz Torre,6752.0,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,16,Villarreal,222,['df363e8d-1787-46e9-b53a-eea16261a253'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:05:21.220,Pass,
,,,,,,,,,,,,,,,,,2.844822,,,,,,,,,,,,,cc2d6bc9-7538-4d79-94ae-c000654d135c,239,,"[42.8, 17.5]",3825702,5,,,,2.732383,,Left Foot,,,"[14.9, 29.6]",,Ground Pass,,30.410852,,,,Alphonse Areola,3379.0,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,16,Villarreal,222,"['cf25aebd-c4be-4c7d-94ea-3f9ee2efcde4', 'e9b5d2ed-e471-4983-9c84-caabe36a90c0']",23,,,,,,,,,,,,,,,,,Villarreal,222,00:05:23.624,Pass,True
,,,,,,,,,,,,,,,,,2.614835,,,,,,,,,,,,,cd342ae1-e438-4358-aed8-817ed589d88e,243,,"[16.5, 41.4]",3825702,5,,,,0.94716656,,Right Foot,,,"[40.6, 74.9]",,High Pass,,41.268147,,,,Antonio Rukavina,5588.0,,,,,,1,From Throw In,Alphonse Areola,3379.0,Goalkeeper,16,Villarreal,222,"['1d5ae745-bcb6-44f6-b7e5-b2e37acf1de9', '67422a24-6ac3-4fdc-a1d8-7d94e2e51811']",27,,,,,,,,,,,,,,,,,Villarreal,222,00:05:27.811,Pass,True
,,,,,,,,,,,,,,,,,1.905376,,,,,,,,,,,,,b924cc86-5fe6-4607-b9ba-e7d4de5d0f10,245,,"[39.5, 73.8]",3825702,5,,,,-0.8181733,,Head,,,"[51.3, 61.2]",,High Pass,,17.262676,,Incomplete,,Tomás Pina Isla,6622.0,,,,,,1,From Throw In,Antonio Rukavina,5588.0,Right Back,16,Villarreal,222,"['0c4c4beb-b6a2-4470-8298-2e0117019e24', 'bd09bd81-8a36-4b88-ab7e-7fb3f2597c35']",30,,,,,,,,,,,,,,,,,Villarreal,222,00:05:30.466,Pass,
,,,,,,,,,,,,,,,,,1.489014,,,,,,,,,,,,,6f2f4149-8067-483c-8056-9a7da4d811f1,249,,"[65.9, 18.2]",3825702,5,,,,-1.9987448,,Right Foot,,,"[60.7, 6.8]",,High Pass,,12.529964,,,,Yuri Berchiche Izeta,3023.0,,,,,,1,Regular Play,Esteban Félix Granero Molina,6770.0,Left Center Midfield,17,Real Sociedad,210,['bc8ea150-8e96-48f6-939a-bde025956fbc'],33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:33.017,Pass,
,,,,,,,,,,,,,,,,,1.120115,,,,,,,,,,,,,71f30541-c1c7-4d05-96b7-5481f882db16,251,,"[60.7, 6.8]",3825702,5,,,,-0.043831557,,Left Foot,,,"[72.1, 6.3]",,Ground Pass,,11.410959,,,,Armindo Tué Na Bangna,8522.0,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,17,Real Sociedad,210,['92538f6c-2653-4214-870e-4f6c352af814'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:34.506,Pass,
,,,,,,,,,,,,,,,,,0.839611,,,,,,,,,,,,,a546ef38-0fd5-4a85-bb32-41e562a07a9b,255,,"[68.8, 6.3]",3825702,5,,,,0.7853982,,Right Foot,,,"[74.0, 11.5]",,Ground Pass,,7.3539104,,,,Imanol Agirretxe Arruti,6677.0,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,17,Real Sociedad,210,['37172acc-43e3-4aea-b5b8-545a79dc3fd8'],37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:37.434,Pass,
,,,,,,,,,,,,,,,,,2.542737,,,,,,,,,,,,,06527357-1e10-42bc-8024-0a142f482e3d,261,,"[73.5, 12.5]",3825702,5,True,,,2.4221966,,Right Foot,,,"[48.5, 34.4]",,Ground Pass,,33.235672,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Armindo Tué Na Bangna,8522.0,Left Wing,18,Real Sociedad,210,['3d4caa1b-f911-4513-a915-8df5399f4b7b'],51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:51.119,Pass,
,,,,,,,,,,,,,,,,,1.062123,,,,,,,,,,,,,3045cc36-9685-4d9b-805b-61d4ec013472,264,,"[75.7, 44.2]",3825702,5,,,,0.5003543,,Right Foot,,,"[89.6, 51.8]",,Ground Pass,,15.842032,,,,Cédric Bakambu,6862.0,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,19,Villarreal,222,"['a7130af1-24d1-421a-94c8-a7d7b0578672', 'ed7d731b-0f71-400e-8840-ba260abfde19']",56,,,,,,,,,,,,,,,,,Villarreal,222,00:05:56.145,Pass,True
,,,,,,,,,,,,,,,,,1.177464,,,,,,,,,,,,,72e61446-442c-4878-a024-50cca2b2c032,267,,"[92.2, 53.0]",3825702,5,,,,1.2902595,,Right Foot,,,"[95.6, 64.8]",,Ground Pass,,12.280066,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,19,Villarreal,222,['6a1d8ac4-23ac-4823-9480-f50c85280050'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:05:57.220,Pass,
,,,,,,,,,,,,,,,,,2.008959,,,,,,,,,,,,,4f6fd5e1-f3af-43ba-90b0-353a8f4c6c0f,270,,"[95.6, 64.8]",3825702,5,,,,-1.0952317,,Right Foot,True,,"[114.5, 28.1]",,High Pass,,41.280746,,Incomplete,,Denis Suárez Fernández,6609.0,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,19,Villarreal,222,"['57dd8d31-fccf-41a0-8c2f-ac7c746204f6', 'f46b1622-20d1-44ca-b13c-2df16cc1dcaa']",58,,,,,,,,,,,,,,,,,Villarreal,222,00:05:58.437,Pass,
,,,,,,,,,,,,,,,,,1.120311,,,,,,,,,,,,,f46b1622-20d1-44ca-b13c-2df16cc1dcaa,272,,"[5.6, 52.0]",3825702,6,,,,-1.8836975,,Other,,,"[4.5, 48.6]",,Low Pass,,3.5735137,,,,Gerónimo Rulli,6694.0,,,,,Recovery,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,20,Real Sociedad,210,"['46a527f1-3bd9-4ad7-8df6-87feabb474bb', '4f6fd5e1-f3af-43ba-90b0-353a8f4c6c0f']",0,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:00.446,Pass,
