bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.131555,,,,,,,,,,,,e06db0f2-37fc-42dc-bd87-c350e22edb62,109,,"[51.8, 9.2]",3825882,2,,,,,-0.7604034,,Left Foot,,,"[55.9, 5.3]",Low Pass,,5.658622,,Incomplete,,,,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,7,Celta Vigo,209,['d6c7e305-7e1a-4a30-a641-107d31555bbc'],32,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:32.945,Pass,
,,,,,,,,,,,,,,,,2.036046,,,,,,,,,,,,d37330c1-ba4d-4657-b573-944407a213f6,111,,"[61.9, 0.1]",3825882,2,,True,,,2.0630705,,,,,"[52.3, 18.0]",Low Pass,,20.31182,,,,Sergi Gómez Solà,6804.0,,,,,,Throw-in,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,8,Celta Vigo,209,['5b5ca949-e70d-4f96-9455-48dec9cc6df4'],51,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:51.419,Pass,
,,,,,,,,,,,,,,,,1.481703,,,,,,,,,,,,6a3caf54-0533-40e6-8d6b-76c5225ed04c,113,,"[51.9, 18.0]",3825882,2,,,,,1.6192014,,Right Foot,,,"[50.5, 46.9]",Ground Pass,,28.93389,,,,Hugo Mallo Novegil,6805.0,,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,8,Celta Vigo,209,['169a71fc-9de9-4f52-916f-e0569c0ff0fb'],53,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:53.455,Pass,
,,,,,,,,,,,,,,,,1.633008,,,,,,,,,,,,20bf8697-90a0-4c07-aa3b-54458f80c2eb,116,,"[51.9, 46.5]",3825882,2,,,,,0.15132686,,Right Foot,,,"[86.0, 51.7]",High Pass,,34.4942,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Center Back,8,Celta Vigo,209,['66196b58-8c9b-4ccd-aca8-1908797a52c4'],56,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:56.899,Pass,
,,,,,,,,,,,,,,,,0.959687,,,,,,,,,,,,78a80eaf-70af-4407-84f6-50c96b816e42,119,,"[33.0, 25.0]",3825882,2,,,,,0.037020117,,Right Foot,,,"[38.4, 25.2]",Low Pass,,5.4037023,,,,Augusto Matías Fernández,19668.0,,,,,,Recovery,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,9,Atlético Madrid,212,['08a2310b-4106-42af-b39f-b70f3297e2a6'],58,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:58.601,Pass,
,,,,,,,,,,,,,,,,0.621116,,,,,,,,,,,,8996e231-81c3-401d-94be-16852a5385a5,123,,"[39.3, 25.0]",3825882,2,,,,,-2.5109115,,Head,,,"[33.0, 20.4]",High Pass,,7.800641,,,,Diego Roberto Godín Leal,5249.0,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,9,Atlético Madrid,212,['374c08be-7a9a-49ee-b8f1-1c54702c0eef'],59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:59.680,Pass,
,,,,,,,,,,,,,,,,0.898033,,,,,,,,,,,,5e346eae-8328-44ac-a432-434d0286cc68,125,,"[33.0, 20.4]",3825882,3,,,,,-0.43518555,,Head,,,"[44.4, 15.1]",High Pass,,12.571794,,,,Antoine Griezmann,5487.0,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,9,Atlético Madrid,212,['61f97bda-144e-417a-90ad-35a544ba7e45'],0,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:00.354,Pass,
,,,,,,,,,,,,,,,,0.861708,,,,,,,,,,,,533f8c19-788c-4f92-b72b-829e29012683,128,,"[44.0, 14.8]",3825882,3,,,,,-3.0560873,,Left Foot,,,"[30.0, 13.6]",Low Pass,,14.051334,,,,Filipe Luís Kasmirski,6320.0,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,9,Atlético Madrid,212,['5934f102-4fd2-431e-aad9-37d01f27b135'],1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:01.372,Pass,
,,,,,,,,,,,,,,,,0.847551,,,,,,,,,,,,47aca0eb-c3ff-4267-aeaa-848b2926b279,131,,"[55.8, 19.9]",3825882,3,,,,,-1.6533153,,Left Foot,,,"[54.7, 6.6]",Ground Pass,,13.345411,,,,Antoine Griezmann,5487.0,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,9,Atlético Madrid,212,['9aa85df3-4fad-42e1-8b63-b6ed509c979b'],11,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:11.073,Pass,
,,,,,,,,,,,,,,,,2.36,,,,,,,,,,,,78fc65ba-0a2a-4ed4-b7ea-aa9a5ede5a98,135,,"[74.7, 80.0]",3825882,3,,,,,-2.9242477,,,,,"[50.7, 74.7]",Low Pass,,24.578243,,,,Hugo Mallo Novegil,6805.0,,,,,,Throw-in,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,10,Celta Vigo,209,['2bbeb316-802f-4836-b64d-ea212d7cba60'],19,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:19.907,Pass,
,,,,,,,,,,,,,,,,1.809221,,,,,,,,,,,,20e2ebe3-cef0-4293-aa88-0f75e28ed4aa,138,,"[50.5, 72.7]",3825882,3,,,,,-2.6562092,,Right Foot,,,"[32.3, 63.1]",Ground Pass,,20.576685,,,,Sergi Gómez Solà,6804.0,,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Center Back,10,Celta Vigo,209,['3ea59255-fe26-4c2d-98a6-a29c5a91e1f4'],23,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:23.853,Pass,
,,,,,,,,,,,,,,,,1.741769,,,,,,,,,,,,94139b8c-c403-4ac4-86a7-df4f5f3248a5,141,,"[32.1, 63.4]",3825882,3,,,,,0.58959246,,Right Foot,,,"[46.6, 73.1]",Ground Pass,,17.445343,,,,Hugo Mallo Novegil,6805.0,,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,10,Celta Vigo,209,['8f6cb943-8392-4ad6-8d52-33b75f2fe3ab'],27,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:27.731,Pass,
,,,,,,,,,,,,,,,,0.778478,,,,,,,,,,,,ee19c496-db11-441b-be09-d03896f45b42,144,,"[49.3, 73.8]",3825882,3,,,,,0.5232783,,Right Foot,,,"[57.1, 78.3]",Ground Pass,,9.004998,,,,Jonathan Castro Otto,6802.0,,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Center Back,10,Celta Vigo,209,['7d158884-849b-474b-b815-7f407fb261a7'],30,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:30.128,Pass,
,,,,,,,,,,,,,,,,1.072595,,,,,,,,,,,,201d4454-95b0-46d6-b23d-5f4645b92f68,148,,"[55.7, 76.6]",3825882,3,,,,,3.1196182,,Right Foot,,,"[46.6, 76.8]",Ground Pass,,9.102198,,,,Hugo Mallo Novegil,6805.0,,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Right Back,10,Celta Vigo,209,"['2748270d-51fb-4bb7-902e-d2682566f84d', '7731b604-ec61-47ae-ae05-99ba2b3049e8']",31,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:31.903,Pass,True
,,,,,,,,,,,,,,,,1.850031,,,,,,,,,,,,1d187ee5-fe8a-4426-bd31-957e1d395adb,151,,"[46.2, 75.4]",3825882,3,,,,,-0.18298338,,Right Foot,,,"[74.3, 70.2]",High Pass,,28.57709,,Incomplete,,John Guidetti,6038.0,,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Center Back,10,Celta Vigo,209,"['84fe6f8f-fa4f-49c4-b0f2-65900eca0bec', '8ee73032-5da1-4d43-97b5-33764de6bca7']",34,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:34.434,Pass,
,,,,,,,,,,,,,,,,1.609833,,,,,,,,,,,,8ee73032-5da1-4d43-97b5-33764de6bca7,153,,"[45.8, 9.9]",3825882,3,,,,,2.9297652,,Head,,,"[36.5, 11.9]",High Pass,,9.512623,,,,Diego Roberto Godín Leal,5249.0,,,,,,Interception,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,10,Celta Vigo,209,"['1d187ee5-fe8a-4426-bd31-957e1d395adb', 'b41ba578-879d-4c2e-bdec-df7c5442b9ea']",36,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:36.285,Pass,
,,,,,,,,,,,,,,,,3.407514,,,,,,,,,,,,2a2f4ec8-1197-4e22-8bda-efd9f9200545,156,,"[37.8, 12.2]",3825882,3,,,,,0.07620681,,Right Foot,,,"[78.4, 15.3]",High Pass,,40.718178,,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,10,Celta Vigo,209,"['0bba239b-a6ec-42f7-a500-ba45dea0e390', 'a0079970-b24d-49f6-90ba-eb1127a88e32', 'c964ceae-7cf6-4ebc-a948-168235a4254a']",37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:37.894,Pass,True
,,,,,,,,,,,,,,,,1.827913,,,,,,,,,,,,c964ceae-7cf6-4ebc-a948-168235a4254a,158,,"[41.7, 64.8]",3825882,3,,,,,0.18801817,,Head,,,"[64.3, 69.1]",High Pass,,23.005434,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,Recovery,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Center Back,10,Celta Vigo,209,"['0eeb3741-f056-4712-b96a-796619982764', '2a2f4ec8-1197-4e22-8bda-efd9f9200545']",41,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:41.302,Pass,
,,,,,,,,,,,,,,,,1.628057,,,,,,,,,,,,2d765b20-c1ae-4660-b187-73435201a51a,160,,"[63.8, 69.1]",3825882,3,,,,,2.6141222,,Head,,,"[53.5, 75.1]",High Pass,,11.920151,,,,Daniel Wass,6797.0,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,10,Celta Vigo,209,['a1aea68a-5274-4508-a5b3-c88fb6605755'],43,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:43.130,Pass,
,,,,,,,,,,,,,,,,1.026753,,,,,,,,,,,,c7897e37-adb2-47fe-a5f9-d8079654e831,162,,"[56.1, 76.2]",3825882,3,,,,,-0.45126435,,Right Foot,,,"[69.1, 69.9]",Ground Pass,,14.446107,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,From Throw In,Daniel Wass,6797.0,Right Defensive Midfield,10,Celta Vigo,209,['02ce56f1-01a5-420a-a991-a3859083eeca'],44,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:44.758,Pass,
,,,,,,,,,,,,,,,,0.917478,,,,,,,,,,,,d3c1a256-0750-41bf-99a2-a8133010c8c2,170,,"[63.5, 13.6]",3825882,3,,,,,1.5707964,,Left Foot,,,"[63.5, 19.2]",Ground Pass,,5.6,,,,Gabriel Fernández Arenas,6384.0,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,11,Atlético Madrid,212,['2a178ec1-ccad-499b-bafd-bc4183047b32'],47,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:47.950,Pass,
,,,,,,,,,,,,,,,,0.819651,,,,,,,,,,,,5a057cdb-239b-4a00-8d9d-8409d4823098,173,,"[62.2, 21.2]",3825882,3,,,,,-2.4097147,,Right Foot,,,"[56.3, 15.9]",Ground Pass,,7.930952,,,,Augusto Matías Fernández,19668.0,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,11,Atlético Madrid,212,['679d1225-b9fa-4f42-9aac-c1c779ced7df'],48,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:48.935,Pass,
,,,,,,,,,,,,,,,,1.010452,,,,,,,,,,,,98b3124a-a898-4832-8d0f-2c120db8c878,176,,"[57.4, 15.9]",3825882,3,,,,,-1.1925024,,Right Foot,,,"[60.5, 8.1]",Ground Pass,,8.39345,,,,Filipe Luís Kasmirski,6320.0,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,11,Atlético Madrid,212,['79be0553-a0c9-4a68-a756-ecca98d19718'],50,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:50.207,Pass,
,,,,,,,,,,,,,,,,0.544147,,,,,,,,,,,,fc9d42ec-6aaf-4d71-8a50-e6d529335a1d,179,,"[60.5, 7.8]",3825882,3,,,,,1.0873493,,Left Foot,,,"[62.6, 11.8]",Ground Pass,,4.5177426,,,,Antoine Griezmann,5487.0,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,11,Atlético Madrid,212,['fe790d25-e89c-46a5-8639-40a5a07c8863'],51,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:51.894,Pass,
,,,,,,,,,,,,,,,,0.693345,,,,,,,,,,,,3b306138-2ac9-4a00-bd54-b8ad5847db95,182,,"[59.0, 9.9]",3825882,3,,,,,-2.8406725,,Left Foot,,,"[47.4, 6.3]",Ground Pass,,12.1457815,,,,Augusto Matías Fernández,19668.0,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,11,Atlético Madrid,212,['3a03a0f1-c568-4a28-81fa-2ce516da4481'],54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:54.036,Pass,
,,,,,,,,,,,,,,,,1.390285,,,,,,,,,,,,52323721-337b-49ef-ad5d-f79085277e94,186,,"[44.4, 5.4]",3825882,3,,,,,2.7515445,,Right Foot,,,"[35.4, 9.1]",Ground Pass,,9.730879,,,,Diego Roberto Godín Leal,5249.0,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,11,Atlético Madrid,212,"['7c60ae38-fc32-4275-8a4b-ce0b5e3451eb', 'cd7f3898-03f3-48cf-bbdc-728050592edc']",55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:55.209,Pass,True
,,,,,,,,,,,,,,,,1.403905,,,,,,,,,,,,1160fc74-804a-4bb8-96d4-007d9a891284,189,,"[28.1, 5.9]",3825882,3,,,,,-0.028401451,,Left Foot,,,"[45.7, 5.4]",Ground Pass,,17.607101,,,,Filipe Luís Kasmirski,6320.0,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,11,Atlético Madrid,212,"['b708328a-627b-47b0-a6fa-a047dbfb208a', 'cd7f3898-03f3-48cf-bbdc-728050592edc']",57,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:57.973,Pass,True
,,,,,,,,,,,,,,,,0.00494,,,,,,,,,,,,b37401a7-2d90-4c38-a2ba-d6602f214c36,192,,"[45.7, 5.4]",3825882,3,,,,,0.48689923,,Left Foot,,,"[47.4, 6.3]",Ground Pass,,1.9235384,,Incomplete,,Antoine Griezmann,5487.0,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,11,Atlético Madrid,212,"['1d1e5265-3ae3-41e0-abac-1708a3449481', 'a1b00e6c-7fdd-4935-9ef8-13c146542c71']",59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:59.565,Pass,
,,,,,,,,,,True,,,,,,1.177699,,,,,,,,,,,,a1b00e6c-7fdd-4935-9ef8-13c146542c71,194,,"[72.7, 73.8]",3825882,3,,,,,-0.76456785,,Right Foot,,,"[77.6, 69.1]",Ground Pass,,6.789698,,,,Pedro Pablo Hernández,6801.0,,,,,,Interception,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,12,Celta Vigo,209,"['23483b38-b725-4e2a-ac53-dde629fe7c65', 'b37401a7-2d90-4c38-a2ba-d6602f214c36']",59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:59.570,Pass,
,,,,,,,,,,,,,,,,0.903182,,,,,,,,,,,,2489a4a7-e93e-4fcb-ab12-62b1dd64680f,197,,"[72.4, 53.8]",3825882,4,,,,,-0.58669025,,Left Foot,,,"[90.0, 42.1]",Ground Pass,,21.134096,,,,Manuel Agudo Durán,6724.0,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,12,Celta Vigo,209,['051c0920-384f-4313-b40e-eff8c9c94390'],3,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:03.069,Pass,
,,,,,,,,,,,,,,,,1.068013,,,,,,,,,,,,a294d3da-10f2-4e2e-a488-c09c5f7c1220,199,,"[89.2, 43.6]",3825882,4,,,,,0.8379812,,Right Foot,,,"[97.3, 52.6]",Ground Pass,,12.108262,,Incomplete,,John Guidetti,6038.0,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,12,Celta Vigo,209,"['1cba7b50-3930-4774-843a-dc40de54b5d9', '8fd639f1-5a26-4657-9c8e-1d61ed793887']",3,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:03.973,Pass,
,,,,,,,,,,,,,,,,3.696864,,,,,,,,,,,,1cba7b50-3930-4774-843a-dc40de54b5d9,201,,"[22.8, 27.5]",3825882,4,,,,,0.77222174,,Right Foot,,,"[57.4, 61.2]",High Pass,,48.299587,,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,,Interception,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,12,Celta Vigo,209,"['56f74cb8-0873-48d5-81a6-c75fd0ad97ff', '98aa9ad8-a4ea-4f08-84f9-1f9946c57af4', 'a294d3da-10f2-4e2e-a488-c09c5f7c1220']",5,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:05.041,Pass,
,,,,,,,,,,,,,,,,1.832969,,,,,,,,,,,,8e87c7ad-d480-4060-bce7-c008ae9cf6c9,213,,"[11.3, 14.1]",3825882,4,,,,,-0.45770416,,Left Foot,,,"[38.3, 0.8]",High Pass,,30.098007,,Out,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Center Back,12,Celta Vigo,209,,19,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:19.788,Pass,
,,,,,,,,,,,,,,,,0.468557,,,,,,,,,,,,ffe2b700-d578-440d-932c-75615dfa25d4,214,,"[82.7, 80.0]",3825882,4,,True,,,-0.57469964,,,,,"[103.7, 66.4]",Low Pass,,25.019192,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,Throw-in,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,13,Atlético Madrid,212,['c2de4e51-04d1-4020-a514-c40bd02333f9'],24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:24.907,Pass,
,,,,,,,,,,,,,,,,0.763191,,,,,,,,,,,,00487d6f-a5af-495a-8849-d14d202aa78c,216,,"[105.3, 67.3]",3825882,4,,,,,1.6170596,,Left Foot,,,"[104.8, 78.1]",Ground Pass,,10.811568,,,,Juan Francisco Torres Belén,6375.0,,,,,,,1,From Throw In,Saúl Ñíguez Esclapez,6381.0,Right Midfield,13,Atlético Madrid,212,['6e0abde9-d46b-49d0-be1f-94ae5b2497eb'],26,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:26.008,Pass,
,,,,,,,,,,,,,,,,0.029852,,,,,,,,,,,,4eea00a7-766e-4f0f-80fb-3b4ef5ace955,219,,"[103.3, 74.8]",3825882,4,,,,,-0.34097895,,Right Foot,,,"[106.4, 73.7]",Ground Pass,,3.2893767,,Incomplete,,Saúl Ñíguez Esclapez,6381.0,,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,13,Atlético Madrid,212,"['2b64b75d-d3f8-4d8a-9e2c-3491f3e540fe', 'be9c1956-eca2-41c9-a555-d18323b275dc']",29,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:29.700,Pass,
,,,,,,,,,,,,,,,,0.73601,,,,,,,,,,,,3c3ab88a-e71f-4baf-8f0e-9de803c1cc0f,222,,"[112.8, 80.0]",3825882,4,,,,,-1.5598078,,,,,"[112.9, 70.9]",Low Pass,,9.10055,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,Throw-in,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,14,Atlético Madrid,212,['85735bb6-b223-4311-bef2-4da3031786b9'],50,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:50.002,Pass,
,,,,,,,,,,,,,,,,4.100531,,,,,,,,,,,,42d72d38-f99c-4176-9a00-4a280674f025,227,,"[7.0, 36.1]",3825882,5,,,,,-0.2234195,,Left Foot,,,"[82.7, 18.9]",High Pass,,77.62944,,,,Pedro Pablo Hernández,6801.0,,,,,,Goal Kick,1,From Goal Kick,Sergio Álvarez Conde,6884.0,Goalkeeper,15,Celta Vigo,209,['62902c6c-c246-4c76-b864-bb1e7d0db8a0'],25,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:25.273,Pass,
,,,,,,,,,,,,,,,,1.765409,,,,,,,,,,,,8a5330db-3020-4394-a076-b6755e31c6a8,232,,"[97.3, 0.1]",3825882,5,,True,,,0.99407995,,,,,"[104.0, 10.4]",Low Pass,,12.287392,,,,Manuel Agudo Durán,6724.0,,,,,,Throw-in,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,16,Celta Vigo,209,['8582ed2a-974a-4dfc-af57-0b20ce5a3d41'],41,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:41.813,Pass,
,,,,,,,,,,,,,,,,1.033003,,,,,,,,,,,,1b4f1248-9a33-45cb-b841-7eba6520aa3d,236,,"[104.6, 10.0]",3825882,5,,,,,2.3640683,,Right Foot,,,"[98.2, 16.3]",Low Pass,,8.980535,,,,Daniel Wass,6797.0,,,,,,,1,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,16,Celta Vigo,209,"['1ad0304d-8416-4e1d-9691-0ef1101e1d86', '790b202e-d7dc-4349-9e8e-3182c6700671']",43,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:43.619,Pass,True
,,,,,,,,,,,,,,,,0.986778,,,,,,,,,,,,4fcfe664-cecf-40a4-a2ec-04a18827c6b6,238,,"[99.1, 18.9]",3825882,5,,,,,0.95449936,,Right Foot,,,"[102.5, 23.7]",Low Pass,,5.8821764,,,,John Guidetti,6038.0,,,,,,,1,From Throw In,Daniel Wass,6797.0,Right Defensive Midfield,16,Celta Vigo,209,['59032752-5d2e-47e6-b5c9-6e9b3e64f54a'],44,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:44.652,Pass,
,,,,,,,,,,,,,,,,0.422572,,,,,,,,,,,,4fa59017-ebc0-469c-b636-3d69292fb577,240,,"[102.9, 24.0]",3825882,5,,,,,-0.7313967,,Right Foot,,,"[106.8, 20.5]",Ground Pass,,5.240229,,,,Pedro Pablo Hernández,6801.0,,,,,,,1,From Throw In,John Guidetti,6038.0,Center Forward,16,Celta Vigo,209,['9d53f99a-50b7-4fa1-965e-af2d8e53fe5d'],45,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:45.638,Pass,
,,,,,,,,,,,,,,,,0.862339,,,,,,,,,,,,57bdc73f-38fe-4580-88d9-142b8d52bf94,244,,"[102.4, 24.1]",3825882,5,,,,,1.8427347,,Right Foot,,,"[99.5, 34.5]",Ground Pass,,10.796759,,,,John Guidetti,6038.0,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,16,Celta Vigo,209,"['4e978dde-ea23-4960-b9cf-3bf0a47ec456', 'ab74586c-111d-41a1-a322-889164049a1c']",46,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:46.856,Pass,True
,,,,,,,,,,,,,,,,2.699505,,,,,,,,,,,,40466919-f19b-4781-93de-4c4e2412e2f2,248,,"[100.4, 41.4]",3825882,5,,,,,0.49970412,,Right Foot,,,"[120.0, 52.1]",Ground Pass,,22.330473,,Out,,,,,,,,,,1,From Throw In,John Guidetti,6038.0,Center Forward,16,Celta Vigo,209,['81c2728d-baaa-4bfa-bf94-b06c9be327c7'],48,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:48.383,Pass,True
,,,,,,,,,,,,,,,,1.612162,,,,,,,,,,,,625b53b6-9e2f-4cf0-a940-8b6e50a0fc11,249,,"[6.0, 44.0]",3825882,6,,,,,0.6623481,,Right Foot,,,"[21.9, 56.4]",Ground Pass,,20.163582,,,,Stefan Savić,6376.0,,,,,,Goal Kick,1,From Goal Kick,Jan Oblak,6378.0,Goalkeeper,17,Atlético Madrid,212,['dced94cd-9783-44d3-a792-0877d76c70d3'],10,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:10.631,Pass,
,,,,,,,,,,,,,,,,2.335569,,,,,,,,,,,,5195376d-5649-4e49-bb17-41530d3933cf,252,,"[25.8, 67.3]",3825882,6,,,,,-0.05766795,,Right Foot,,,"[74.3, 64.5]",High Pass,,48.580757,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,,1,From Goal Kick,Stefan Savić,6376.0,Right Center Back,17,Atlético Madrid,212,['a51e297b-973e-44fb-8e32-d55999f082ce'],14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:14.491,Pass,
,,,,,,,,,,,,,,,,2.280172,,,,,,,,,,,,a1f842db-8faf-41c2-afae-95db11e9454a,255,,"[73.5, 65.3]",3825882,6,,,,True,-0.07897211,,,,,"[87.4, 64.2]",High Pass,,13.943458,,,,Fernando José Torres Sanz,6382.0,,,,,,,1,From Goal Kick,Saúl Ñíguez Esclapez,6381.0,Right Midfield,17,Atlético Madrid,212,"['6599f31d-49b5-4580-8e58-45231ea75738', 'e1313147-46ab-454d-8b61-410bc2dd651e']",16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:16.867,Pass,True
,,,,,,,,,,,,,,,,1.415591,,,,,,,,,,,,aa2ada9d-e715-48aa-9af3-9aca8ac976d8,259,,"[86.3, 64.9]",3825882,6,,,,,-0.844154,,Right Foot,,,"[89.5, 61.3]",Ground Pass,,4.816638,,Incomplete,,Jorge Resurrección Merodio,5199.0,,,,,,,1,From Goal Kick,Fernando José Torres Sanz,6382.0,Right Center Forward,17,Atlético Madrid,212,"['06e1dadf-c113-4b34-9c7d-7b9e520a84e0', '3cbb6adf-f5ae-44e6-8a3f-8c71b6ebbf3f', '8ddf5361-e961-42df-b9a4-a3d204adcaf9']",19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:19.932,Pass,True
