bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.240116,,,,,,,,,,,,c35eafed-77e5-43d6-a908-9545bcaf8b65,136,,"[71.5, 8.8]",3825778,2,,,,,-0.23255694,,Right Foot,,,,"[82.9, 6.1]",,Ground Pass,,11.715375,,,,,Rubén Castro Martín,6832.0,,,,,,,1,Regular Play,Charly Musonda Junior,3601.0,Left Midfield,9,Real Betis,218,['29551313-f432-4f19-ba71-6cc734e8fc45'],5,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:05.866,Pass,
,,,,,,,,,,,,,,,,,,0.086956,,,,,,,,,,,,1ca6bc7c-1f24-4193-9f6a-8d78aa625372,143,,"[49.2, 75.4]",3825778,2,,True,,,-1.172922,,Right Foot,,,,"[55.0, 61.6]",,Ground Pass,,14.969302,,,,,Alen Halilović,6926.0,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Midfield,10,Sporting Gijón,1041,['bc7f616b-5812-4585-a734-ee77da22e85a'],11,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:11.084,Pass,
,,,,,,,,,,,,,,,,,,1.028164,,,,,,,,,,,,fb9d3f45-e037-4bc1-a7d6-0e4aa787d185,145,,"[55.9, 62.8]",3825778,2,,,,,2.5715523,,Left Foot,,,,"[52.0, 65.3]",,Ground Pass,,4.632494,,,,,Carlos Carmona Bonet,23848.0,,,,,,,1,Regular Play,Alen Halilović,6926.0,Right Center Forward,10,Sporting Gijón,1041,['c7db3403-a7f7-48a7-847c-9f7ab75d6a0a'],11,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:11.243,Pass,
,,,,,,,,,,,,,,,,,,1.148772,,,,,,,,,,,,f4657826-1e02-4ec6-80b5-6042d4b7ab87,147,,"[52.0, 65.3]",3825778,2,,,,,-1.6112367,,Right Foot,,,,"[51.3, 48.0]",,Ground Pass,,17.314156,,,,,Rachid Aït-Atmane,27526.0,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Midfield,10,Sporting Gijón,1041,['62b0be03-f722-4767-91d1-037c2292f5ea'],12,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:12.272,Pass,
,,,,,,,,,,,,,,,,,,0.677972,,,,,,,,,,,,208c6b91-ab9e-4fed-ac2b-1f85afc8bb17,150,,"[51.3, 48.7]",3825778,2,,,,,2.3121054,,Right Foot,,,,"[44.8, 55.8]",,Ground Pass,,9.626006,,,,,Sergio Álvarez Díaz,13107.0,,,,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,10,Sporting Gijón,1041,"['17bb466a-c8e2-4f05-8593-6f5d251b896b', '59147f3a-3420-472d-a589-812044572357']",13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:13.420,Pass,True
,,,,,,,,,,,,,,,,,,1.589838,,,,,,,,,,,,9f43643e-5571-4b01-b5fc-9445f9733455,153,,"[44.8, 55.8]",3825778,2,,,,,-1.6683378,,Right Foot,,,,"[40.7, 13.9]",,Ground Pass,,42.10012,,,,,Ismael López Blanco,24263.0,,,True,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,10,Sporting Gijón,1041,['f98752cc-e791-4598-b1b2-e168c4e3abaf'],16,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:16.133,Pass,
,,,,,,,,,,,,,,,,,,0.886015,,,,,,,,,,,,44531c89-2c08-41eb-91b3-e50cc7705f7c,156,,"[40.7, 13.9]",3825778,2,,,,,0.7956019,,Left Foot,,,,"[50.4, 23.8]",,Ground Pass,,13.860014,,,,,Rachid Aït-Atmane,27526.0,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,10,Sporting Gijón,1041,['eb4652f7-7a37-4916-a131-f2b6ba2faa7a'],19,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:19.020,Pass,
,,,,,,,,,,,,,,,,,,0.931137,,,,,,,,,,,,2362adcf-9288-4f3d-9183-109a2a548841,160,,"[50.4, 23.8]",3825778,2,,,,,-3.0814245,,Right Foot,,,,"[42.1, 23.3]",,Ground Pass,,8.315046,,,,,Ismael López Blanco,24263.0,,,,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,10,Sporting Gijón,1041,['f3a8350b-9921-4540-a67f-098fed675b22'],20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:20.960,Pass,
,,,,,,,,,,,,,,,,,,1.317707,,,,,,,,,,,,9cfe04a5-802a-489b-8e70-e89b7a36380a,163,,"[42.1, 23.3]",3825778,2,,,,,1.9982606,,Left Foot,,,,"[38.0, 32.3]",,Ground Pass,,9.889894,,,,,Jorge Meré Pérez,8818.0,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,10,Sporting Gijón,1041,['f19e01fc-0274-47a9-8a4a-8f30d5c1a845'],21,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:21.894,Pass,
,,,,,,,,,,,,,,,,,,1.350767,,,,,,,,,,,,2cc935f9-09b5-4bfd-b95b-797ce0a6e5b0,166,,"[38.0, 32.3]",3825778,2,,,,,0.5825531,,Right Foot,,,,"[46.5, 37.9]",,Ground Pass,,10.1789,,,,,Sergio Álvarez Díaz,13107.0,,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,10,Sporting Gijón,1041,['eae3e74e-7881-463c-98fc-1c0f45bdd582'],24,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:24.019,Pass,
,,,,,,,,,,,,,,,,,,1.47022,,,,,,,,,,,,1abc19e5-5c58-4d74-ac8e-fe45f9988d1b,169,,"[46.5, 37.9]",3825778,2,,,,,1.7618673,,Right Foot,,,,"[41.2, 65.3]",,Ground Pass,,27.907885,,,,,Luis Hernández Rodríguez,6561.0,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,10,Sporting Gijón,1041,['38e4380b-a44d-4a2f-bf0a-71f189af77f8'],26,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:26.854,Pass,
,,,,,,,,,,,,,,,,,,2.043847,,,,,,,,,,,,26c61b6b-48e7-4273-a34f-afd4055e9ab2,172,,"[41.2, 65.3]",3825778,2,,,,,-1.5561836,,Right Foot,,,,"[41.9, 17.4]",,Ground Pass,,47.905113,,,,,Jorge Meré Pérez,8818.0,,,True,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,10,Sporting Gijón,1041,['cda8b29b-d57b-4f0e-922c-0fec1bec3576'],29,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:29.721,Pass,
,,,,,,,,,,,,,,,,,,1.765221,,,,,,,,,,,,abbbc053-e58d-45fa-b803-dafd3d20a5d5,175,,"[41.9, 17.4]",3825778,2,,,,,0.10827059,,Right Foot,,,,"[55.7, 18.9]",,Ground Pass,,13.881283,,,,,Rachid Aït-Atmane,27526.0,,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,10,Sporting Gijón,1041,['545be684-e4a9-4ea3-86d3-1830ae304286'],32,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:32.126,Pass,
,,,,,,,,,,,,,,,,,,3.423886,,,,,,,,,,,,8f218650-dbe4-44e8-9ee0-449bf11bdc9b,179,,"[71.8, 20.6]",3825778,2,,,,,1.3311723,,Right Foot,,,,"[84.7, 73.4]",,High Pass,,54.353012,,,,,Carlos Carmona Bonet,23848.0,,,True,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,10,Sporting Gijón,1041,['1714d233-55f6-490a-9075-b3e804f4a362'],38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:38.825,Pass,
,,,,,,,,,,,,,,,,,,0.860568,,,,,,,,,,,,5c12fcf2-64cf-475c-8ce3-d9823f05a87b,182,,"[84.7, 73.4]",3825778,2,,,,,-2.546523,,Right Foot,,,,"[78.2, 69.0]",,Ground Pass,,7.8492036,,,,,Alen Halilović,6926.0,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Midfield,10,Sporting Gijón,1041,['5f6ecc45-b5a2-4649-8c40-e3708facc7e2'],43,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:43.809,Pass,
,,,,,,,,,,,,,,,,,,1.011892,,,,,,,,,,,,0a8da97d-5140-4d86-8d5c-214f7a7b45cf,186,,"[78.8, 67.8]",3825778,2,,,,,0.8143756,,Left Foot,,,,"[85.5, 74.9]",,Ground Pass,,9.762172,,,,,Ognjen Vranješ,16332.0,,,,,,,1,Regular Play,Alen Halilović,6926.0,Right Center Forward,10,Sporting Gijón,1041,['ee1022ac-8c99-422b-9f69-9967e9c3ad1e'],46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:46.466,Pass,
,,,,,,,,,,,,,,,,,,1.433266,,,,,,,,,,,,5ffbafbd-2b0f-462b-8895-4f7638ac94cb,189,,"[85.5, 74.9]",3825778,2,,,,,-1.0004131,,Right Foot,,,,"[92.3, 64.3]",,High Pass,,12.593649,,,,,Carlos Carmona Bonet,23848.0,,,,,,,1,Regular Play,Ognjen Vranješ,16332.0,Right Back,10,Sporting Gijón,1041,['fa39947e-409c-415a-b91e-1694ee1a08ab'],47,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:47.518,Pass,
,,,,,,,,,,,,,,,,,,1.5242,,,,,,,,,,,,61a5fe01-d10b-4c76-b831-f4c51fdb1dfe,194,,"[27.8, 15.8]",3825778,2,,,,,2.4433517,,Right Foot,,,,"[22.2, 20.5]",,Ground Pass,,7.3109508,,,,,Bruno González Cabrera,6872.0,,,,,,Recovery,1,Regular Play,Charly Musonda Junior,3601.0,Left Midfield,11,Real Betis,218,['3ff45891-9b1c-4772-a02e-01f9fde31389'],49,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:49.881,Pass,
,,,,,,,,,,,,,,,,,,0.995997,,,,,,,,,,,,6da838fe-4896-4748-a519-b5947bb197b9,199,,"[22.5, 21.3]",3825778,2,,,,,-1.8925469,,Left Foot,,,,"[19.0, 10.8]",,Ground Pass,,11.067972,,,,,Juan Manuel Vargas Risco,27347.0,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,11,Real Betis,218,['0c12b037-3d47-4a98-9017-7eafebc9ed2d'],52,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:52.727,Pass,
,,,,,,,,,,,,,,,,,,1.710031,,,,,,,,,,,,ef5c25ad-e05e-49ed-a89b-7ec8b5a63e73,202,,"[19.0, 10.8]",3825778,2,,,,,2.1521766,,Left Foot,,,,"[14.4, 17.8]",,Ground Pass,,8.376157,,,,,Bruno González Cabrera,6872.0,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,11,Real Betis,218,['ffdb2b99-7605-46f8-b7c1-febd9786b2ab'],54,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:54.130,Pass,
,,,,,,,,,,,,,,,,,,0.73814,,,,,,,,,,,,dec1e358-9789-422e-9802-ad75573c5a91,205,,"[14.4, 17.8]",3825778,2,,,,,-1.3101939,,Left Foot,,,,"[17.6, 5.8]",,Ground Pass,,12.41934,,,,,Juan Manuel Vargas Risco,27347.0,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,11,Real Betis,218,['1a94a7e2-b629-4cca-b602-9f4f9b96b1ce'],55,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:55.940,Pass,
,,,,,,,,,,,,,,,,,,1.284856,,,,,,,,,,,,ea1a10b2-5499-4f9e-bbf1-4392f72122f6,209,,"[38.1, 14.1]",3825778,3,,,,,2.067014,,Left Foot,,,,"[29.6, 29.8]",,Ground Pass,,17.85329,,,,,Germán Alejandro Pezzella,7161.0,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,11,Real Betis,218,"['98dc92c5-3996-48a7-8c65-a1ed2d55f620', 'c532848f-95b3-40ea-aaee-8fbf403c9a1f']",1,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:01.440,Pass,True
,,,,,,,,,,,,,,,,,,3.107972,,,,,,,,,,,,0b87b1d6-82a1-4f10-88c0-380b2276e769,212,,"[51.5, 53.8]",3825778,3,,,,,-0.74679077,,Right Foot,,,,"[99.9, 9.0]",,High Pass,,65.9515,,,,,Charly Musonda Junior,3601.0,,,True,,,,1,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,11,Real Betis,218,['2cfb1d5d-9022-481e-bacc-69096b114b2e'],8,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:08.409,Pass,
,,,,,,,,,,,,,,,,,,1.15537,,,,,,,,,,,,c461cbb5-d1e0-4423-8ead-fcfbe2e0fac4,218,,"[113.7, 19.0]",3825778,4,,,,,1.3909428,f7181873-5f89-43f1-83df-46840230c0d4,Right Foot,True,,,"[119.3, 49.8]",,High Pass,,31.304953,,,,,Rubén Castro Martín,6832.0,True,,,,,Free Kick,1,From Free Kick,Charly Musonda Junior,3601.0,Left Midfield,12,Real Betis,218,['ece27b3f-c95f-4c78-ae27-40983d82bb29'],28,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:28.618,Pass,
,,,,,,,,,,,,,,,,,,3.393228,,,,,,,,,,,,5165cd81-72a5-44f4-a266-ed7ecdbd8c7d,222,,"[6.0, 36.0]",3825778,5,,,,,-0.2816938,,Left Foot,,,,"[68.2, 18.0]",,High Pass,,64.752144,,,Incomplete,,Alejandro Menéndez Díez,23994.0,,,,,,Goal Kick,1,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,13,Sporting Gijón,1041,"['3ccd94cf-c9eb-4664-84da-a618c313b612', '4d6f2a87-5f4f-431b-a384-f226d4d94382']",6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:06.717,Pass,
,,,,,,,,,,,,,,,,,,3.351883,,,,,,,,,,,,4d6f2a87-5f4f-431b-a384-f226d4d94382,225,,"[51.9, 62.1]",3825778,5,,,,True,0.6897315,,,,,,"[73.6, 80.0]",,High Pass,,28.130054,,,Out,,Foued Kadir,186264.0,,,,,,Recovery,1,From Goal Kick,Martín Montoya Torralbo,6593.0,Right Back,13,Sporting Gijón,1041,"['457222b7-364e-4c20-b157-87d6f21b70bf', '5165cd81-72a5-44f4-a266-ed7ecdbd8c7d', 'eaf3cb6d-aa14-46e7-bbca-99e5e29f3d1e']",10,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:10.110,Pass,True
,,,,,,,,,,,,,,,,,,1.422124,,,,,,,,,,,,6ec38011-2c5d-45c8-b067-53ba192b08ea,227,,"[52.7, 0.1]",3825778,5,,,,,0.81170785,,,,,,"[63.8, 11.8]",,High Pass,,16.127617,,,,,Alen Halilović,6926.0,,,,,,Throw-in,1,From Throw In,Ismael López Blanco,24263.0,Left Back,14,Sporting Gijón,1041,['294dd71a-6e28-44f2-b734-273d29140895'],23,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:23.501,Pass,
,,,,,,,,,,,,,,,,,,1.918115,,,,,,,,,,,,3f551afc-72db-4ccb-ae69-95f21ef55624,230,,"[63.8, 11.8]",3825778,5,,,,,0.9619199,,Left Foot,,,,"[71.4, 22.7]",,Low Pass,,13.287965,,,,,Carlos Carmona Bonet,23848.0,,,,,,,1,From Throw In,Alen Halilović,6926.0,Right Center Forward,14,Sporting Gijón,1041,['480a0204-368b-43fc-8983-5a72230c24c8'],24,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:24.933,Pass,
,,,,,,,,,,,,,,,,,,2.783983,,,,,,,,,,,,899462e5-3cae-4551-9c5c-6faeae97bcaa,233,,"[71.4, 22.7]",3825778,5,,,,,-0.48410204,,Right Foot,,,,"[104.3, 5.4]",,High Pass,,37.171227,,,,,Alejandro Menéndez Díez,23994.0,,,,,,,1,From Throw In,Carlos Carmona Bonet,23848.0,Right Midfield,14,Sporting Gijón,1041,['b994e0a4-0533-44ab-8a1e-47758006fb53'],26,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:26.891,Pass,
,,,,,,,,,,,,,,,,,,0.963008,,,,,,,,,,,,5482c5ba-df2e-4897-a2eb-359db59c374c,236,,"[110.5, 11.6]",3825778,5,,,,,2.1371515,14d6cba4-13e0-4a5e-aecf-4491ee7c2749,Left Foot,,,,"[99.5, 28.9]",,Ground Pass,,20.500975,,,,,Alen Halilović,6926.0,True,,,,,,1,From Throw In,Alejandro Menéndez Díez,23994.0,Left Midfield,14,Sporting Gijón,1041,['4979c051-c7a0-47e1-911f-2ae90cd7a6c1'],32,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:32.123,Pass,
,,,,,,,,,,,,,,,,,,2.665212,,,,,,,,,,,,4a052a89-9e78-4cb0-92dd-6385d724e5a2,240,,"[9.6, 0.1]",3825778,5,,,,,0.43999892,,,,,,"[40.4, 14.6]",,High Pass,,34.042473,,,,,Ricky van Wolfswinkel,27348.0,,,,,,Throw-in,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,15,Real Betis,218,['2bb98b13-ac72-49d4-ac97-79ccda3b8ca5'],58,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:58.929,Pass,
,,,,,,,,,,,,,,,,,,2.079395,,,,,,,,,,,,240eaabe-3160-4527-ac99-0e9c8c0c9d59,245,,"[40.4, 14.6]",3825778,6,,True,,,1.7948523,,Right Foot,,,,"[31.9, 51.9]",,Ground Pass,,38.25624,,,,,Germán Alejandro Pezzella,7161.0,,,,,,Free Kick,1,From Free Kick,Bruno González Cabrera,6872.0,Left Center Back,16,Real Betis,218,['a0ad09e0-6ca2-4f78-b348-0054c98da1f0'],13,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:13.697,Pass,
,,,,,,,,,,,,,,,,,,1.384665,,,,,,,,,,,,a39a6dbf-b021-42b0-999c-380006acefe0,247,,"[33.7, 52.2]",3825778,6,,,,,1.1535921,,Right Foot,,,,"[45.8, 79.5]",,Ground Pass,,29.861347,,,,,Martín Montoya Torralbo,6593.0,,,,,,,1,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,16,Real Betis,218,['ab2c6b06-b6c7-4f2e-b2fa-98d9010c13b1'],15,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:15.776,Pass,
,,,,,,,,,,,,,,,,,,1.505258,,,,,,,,,,,,a040fb92-244b-4f63-9401-68ffc6dc9213,250,,"[44.9, 78.1]",3825778,6,,,,,-2.3956172,,Right Foot,,,,"[22.5, 57.4]",,Ground Pass,,30.5,,,,,Germán Alejandro Pezzella,7161.0,,,,,,,1,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,16,Real Betis,218,['ff21ad37-6fe4-4058-b549-72aeefd79592'],18,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:18.093,Pass,
,,,,,,,,,,,,,,,,,,2.619136,,,,,,,,,,,,470c0e68-3b8c-47a9-b25a-d2f1ed082abb,253,,"[22.5, 57.4]",3825778,6,,,,,-2.388212,,Right Foot,,,,"[8.0, 43.8]",,Ground Pass,,19.879889,,,,,Antonio Adán Garrido,6654.0,,,,,,,1,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,16,Real Betis,218,['6b6f65c3-e405-450f-9a2f-b1582f846750'],20,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:20.325,Pass,
,,,,,,,,,,,,,,,,,,2.775467,,,,,,,,,,,,9d712750-863e-4fab-8377-768176f2c627,257,,"[10.2, 44.6]",3825778,6,,,,,-0.05885451,,Left Foot,,,,"[69.6, 41.1]",,High Pass,,59.503025,,,Incomplete,,,,,,,,,,1,From Free Kick,Antonio Adán Garrido,6654.0,Goalkeeper,16,Real Betis,218,"['3c2b3599-1014-44b5-bccc-641720822a5c', 'a411a59f-43cd-4082-ab28-b2e67befa674']",24,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:24.916,Pass,True
,,,,,,,,,,,,,,,,,,2.641251,,,,,,,,,,,,7fd37759-6311-4b6d-bb6b-906e61fe17f1,265,,"[36.5, 38.9]",3825778,6,,,,,2.955316,,Right Foot,,,,"[10.5, 43.8]",,Low Pass,,26.457703,,,,,Antonio Adán Garrido,6654.0,,,,,,,1,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,16,Real Betis,218,['9f467dc8-da91-441e-9439-e9d42baf7b6f'],31,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:31.478,Pass,
,,,,,,,,,,,,,,,,,,1.960742,,,,,,,,,,,,2315bfe9-3e64-4493-b1dd-5721259980e9,268,,"[10.5, 43.8]",3825778,6,,,,,0.99558073,,Left Foot,,,,"[22.3, 62.0]",,Ground Pass,,21.690552,,,,,Germán Alejandro Pezzella,7161.0,,,,,,,1,From Free Kick,Antonio Adán Garrido,6654.0,Goalkeeper,16,Real Betis,218,['4f11ef9f-b961-40b5-bb70-12247923ba59'],35,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:35.713,Pass,
,,,,,,,,,,,,,,,,,,2.456323,,,,,,,,,,,,857b02da-2be7-40a1-8eab-50f9c497f26c,271,,"[30.7, 65.2]",3825778,6,,,,,-0.02347905,,Right Foot,,,,"[81.8, 64.0]",,High Pass,,51.11409,,,Incomplete,,Ricky van Wolfswinkel,27348.0,,,,,,,1,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,16,Real Betis,218,"['33b4d49e-87a4-4636-a62a-f1e93d9fbe1f', '44aff7ba-b03a-4ca2-8209-62f5d3852abd']",40,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:40.655,Pass,
,,,,,,,,,,,,,,,,,,1.594498,,,,,,,,,,,,44aff7ba-b03a-4ca2-8209-62f5d3852abd,273,,"[38.3, 16.1]",3825778,6,,,,,0.9259742,,Head,,,,"[47.4, 28.2]",,Low Pass,,15.140013,,,,,Rachid Aït-Atmane,27526.0,,,,,,Recovery,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,17,Sporting Gijón,1041,"['6004a97d-dc2d-4342-8dac-7435dae73d82', '857b02da-2be7-40a1-8eab-50f9c497f26c']",43,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:43.112,Pass,
,,,,,,,,,,,,,,,,,,0.877309,,,,,,,,,,,,b6728eee-2302-4d62-b7db-423fadeff8cf,277,,"[47.4, 28.2]",3825778,6,,,,,0.98652506,,Right Foot,,,,"[55.6, 40.6]",,Ground Pass,,14.866069,,,,,Carlos Carmona Bonet,23848.0,,,,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,17,Sporting Gijón,1041,['685057fa-6509-45bb-94ef-c79d5eddf31e'],45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:45.414,Pass,
,,,,,,,,,,,,,,,,,,2.490729,,,,,,,,,,,,7cdaafc4-a965-456c-b9d1-27e2e99e0ddc,282,,"[45.0, 44.1]",3825778,6,,,,,1.2038237,,Right Foot,,,,"[57.8, 77.4]",,Ground Pass,,35.675343,,,,,Ognjen Vranješ,16332.0,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Midfield,17,Sporting Gijón,1041,"['57d823ce-0456-40e1-a0e9-9f291b20c6cd', 'f0588d24-7a66-49c9-af36-85e5f80eceea']",50,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:50.355,Pass,True
,,,,,,,,,,,,,,,,,,1.999996,,,,,,,,,,,,1e3972bc-121e-4bc2-9548-296e39dcd00e,288,,"[59.3, 74.6]",3825778,7,,True,,,-2.8979144,,Right Foot,,,,"[41.2, 70.1]",,Ground Pass,,18.651005,,,,,Luis Hernández Rodríguez,6561.0,,,,,,Free Kick,1,From Free Kick,Ognjen Vranješ,16332.0,Right Back,18,Sporting Gijón,1041,['3ee28952-728c-4c16-9fc1-adfddc027c74'],5,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:05.422,Pass,
,,,,,,,,,,,,,,,,,,1.801157,,,,,,,,,,,,541d6d26-1773-4077-b307-b656ca2dea1f,290,,"[43.2, 67.7]",3825778,7,,,,,-1.6394246,,Right Foot,,,,"[40.1, 22.6]",,Ground Pass,,45.206417,,,,,Jorge Meré Pérez,8818.0,,,True,,,,1,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,18,Sporting Gijón,1041,['eb6826e6-0947-46f0-a15e-dfe8df7ec8d3'],8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:08.307,Pass,
,,,,,,,,,,,,,,,,,,1.182491,,,,,,,,,,,,63373595-e122-4d89-b1dd-9913c76b50c3,293,,"[40.1, 22.6]",3825778,7,,,,,-1.2571757,,Right Foot,,,,"[46.1, 4.1]",,Ground Pass,,19.44865,,,,,Ismael López Blanco,24263.0,,,,,,,1,From Free Kick,Jorge Meré Pérez,8818.0,Left Center Back,18,Sporting Gijón,1041,['bc74f14f-55ac-4b3d-afa1-05da397ba3ef'],11,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:11.306,Pass,
,,,,,,,,,,,,,,,,,,0.111234,,,,,,,,,,,,d67a24f9-9786-421a-9982-48e498be849c,296,,"[46.1, 4.1]",3825778,7,,,,,-0.21866895,,Left Foot,,,,"[47.9, 3.7]",,High Pass,,1.8439089,,,Incomplete,,,,,,,,,,1,From Free Kick,Ismael López Blanco,24263.0,Left Back,18,Sporting Gijón,1041,['a0b1305e-bdb6-468a-9178-354403422dfb'],13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:13.694,Pass,
,,,,,,,,,,,,,,,,,,2.505968,,,,,,,,,,,,842ac4b4-d6f3-4c24-bcfa-b5a292f6432b,307,,"[101.2, 63.2]",3825778,7,,,,,-0.9879683,,Right Foot,True,,,"[113.0, 45.3]",,Ground Pass,,21.43945,,,Incomplete,,Foued Kadir,186264.0,,,,,,,1,From Free Kick,Ricky van Wolfswinkel,27348.0,Right Center Forward,18,Sporting Gijón,1041,"['4eb15042-2d37-4abb-90b3-b64235115d70', '732734d4-ae6a-46dd-b822-389b65e9513a']",23,,,,,,,,,,,,,,,,,,Real Betis,218,00:07:23.141,Pass,
