bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e82008ed-c0bd-4971-a58c-f28203c18e29,2633,,"[34.2, 43.7]",3825832,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,150,Celta Vigo,209,['94857710-9141-4e0a-9e95-dcbca327be18'],38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:38.831,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0f7878ca-cff0-45d8-b14d-4963a6cdd663,2637,,"[49.8, 57.9]",3825832,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Castro García,24173.0,Right Wing,150,Celta Vigo,209,['2608d2b3-2fe3-4846-9f9d-3cb416e24745'],43,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:43.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cd1f2c2-94b7-44a9-9b96-16954e196dee,2641,,"[71.5, 19.9]",3825832,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Pablo Hernández,6801.0,Left Center Midfield,150,Celta Vigo,209,['68d6d7bd-90fd-4244-a0dc-419c0580b403'],47,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:47.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,78c1cfeb-b651-4389-bec0-874d90c5b773,2644,,"[58.2, 35.6]",3825832,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nemanja Radoja,6796.0,Center Defensive Midfield,150,Celta Vigo,209,['6814764f-8ddb-4993-b364-9a0b82da1b11'],49,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:49.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b28eecb9-495f-447c-b018-a716822a2482,2647,,"[62.2, 47.7]",3825832,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Wass,6797.0,Right Center Midfield,150,Celta Vigo,209,['f648904a-4512-4c6d-992f-831e141f75e8'],52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:52.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c9da700-3781-4be4-9f2b-acf653022f18,2651,,"[67.6, 35.8]",3825832,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Pablo Hernández,6801.0,Left Center Midfield,150,Celta Vigo,209,['736cfba5-5400-45c6-9792-8d2fa8b3deda'],54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:54.974,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,68ab955d-ba46-47de-bc80-ad72f22b07cc,2654,,"[113.9, 1.9]",3825832,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,150,Celta Vigo,209,['1739a02e-1b33-49c3-9ac4-5b385f422b54'],0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:00.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d9e31eb-a634-48fa-97d1-eeafb5961387,2656,,"[17.5, 52.7]",3825832,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,151,Sporting Gijón,1041,['1c4ed8d9-90c9-4925-be36-3d44186f835a'],13,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:13.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a804f165-e168-417c-a200-e8e07cb7945c,2659,,"[28.4, 26.0]",3825832,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Meré Pérez,8818.0,Left Center Back,151,Sporting Gijón,1041,['b013029d-2e78-41bd-96de-de06dcd54521'],15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:15.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2c19286-58d5-43ab-a886-6ec838a34f50,2662,,"[29.0, 51.8]",3825832,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,151,Sporting Gijón,1041,['52dd6602-deb2-48c2-84f4-cdc7942e1fd0'],18,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:18.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ea0f649-d0bb-4674-a523-feda55e29dc5,2666,,"[61.4, 59.9]",3825832,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,151,Sporting Gijón,1041,"['49911e54-b37b-4db7-bfb5-7622b321941e', 'ad36739a-eec2-419f-96f2-86370358b167']",22,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:22.906,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,647d57cc-d1e2-4116-bbb4-12f619e87d4e,2669,,"[59.7, 77.0]",3825832,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Castro García,24173.0,Right Wing,151,Sporting Gijón,1041,['253ca2a9-8714-421d-82e1-0f86c431984d'],25,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:25.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1ba327e-742a-4c41-b5b2-5b98e19de48b,2681,,"[100.0, 57.9]",3825832,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Center Forward,152,Celta Vigo,209,['1cb717c8-8529-41d2-9122-f5be246dee37'],34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:34.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,05a853ee-50bd-4f6f-96ff-72c3a301c5fa,2692,,"[103.4, 71.7]",3825832,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,153,Celta Vigo,209,['48af11ed-62a9-4d2e-821c-8c19c3702dc5'],20,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:20.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c75e91d3-3005-410e-baa1-0f9be47dacdf,2695,,"[97.3, 57.5]",3825832,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Wass,6797.0,Right Center Midfield,153,Celta Vigo,209,['915715fb-a1e0-458b-84f1-e8d0eda47641'],24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:24.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2d30177-986f-498f-80a5-b225ced7c8a9,2698,,"[109.0, 57.0]",3825832,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nemanja Radoja,6796.0,Center Defensive Midfield,153,Celta Vigo,209,['10ce8226-4025-42fa-a364-6be2fd566183'],25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:25.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3903aa6-8f7a-4bb7-8b0b-45f03b3ddd66,2703,,"[77.0, 75.7]",3825832,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ognjen Vranješ,16332.0,Right Back,154,Sporting Gijón,1041,['8bdaa167-e6aa-444a-ada2-54f908ca95f3'],48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:48.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e6b5d5e-bb1d-4662-9128-188e0ff7b5a3,2706,,"[68.6, 69.9]",3825832,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,154,Sporting Gijón,1041,"['21b4e8c6-1abf-4ca3-af75-f8c3d6c3b5d5', '2c591ed1-b090-4446-8c12-ba3faa0f0262']",51,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:51.530,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceedd712-21ee-47f9-963e-ebc8f12a6a42,2711,,"[65.9, 68.5]",3825832,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,155,Sporting Gijón,1041,['c307ac71-8ba9-451b-b324-60a6cd64d77a'],4,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:04.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f632c6a4-3c56-40c9-bac4-ebe8bc960fca,2714,,"[91.7, 63.5]",3825832,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Castro García,24173.0,Right Wing,155,Sporting Gijón,1041,"['21da3a21-e3c3-4614-b415-a0f9733757cd', '72bc7432-9f79-4e0b-ac36-5af7fc8039b3']",7,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:07.992,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e127695-03c3-431d-8bea-77efc40c7fbb,2727,,"[70.9, 3.8]",3825832,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,157,Celta Vigo,209,['f308ed1f-c0cb-4414-a52f-015438abd96f'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:55.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b4f1777-4c59-4f36-a38a-b27ec0d79bbe,2735,,"[94.2, 11.6]",3825832,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,158,Celta Vigo,209,"['20c5f096-08c5-48a4-8907-fd68be3463b4', 'cfaf1189-c09a-427d-a1d3-04630b677df6']",35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:35.062,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3823e711-41fe-4bcd-a1fc-98f2d945e893,2745,,"[56.1, 66.6]",3825832,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Halilović,6926.0,Center Attacking Midfield,159,Sporting Gijón,1041,"['28224154-df55-4162-b169-0ccd118bdf07', '9f2bd543-617d-43ec-9099-21cfbc313fe4', 'fdcb6c2f-df2d-4770-9ba1-2225b0a30ec8']",41,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:41.811,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb8a139c-9083-493d-88ee-79ebd7c576a0,2748,,"[83.6, 27.3]",3825832,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,159,Sporting Gijón,1041,['b6635476-fc59-4f11-b359-910bbd06d71f'],48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:48.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5fd56cb-621b-443e-954d-55a5939e2c1d,2761,,"[43.2, 59.2]",3825832,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Right Back,160,Celta Vigo,209,['2b3959e5-0545-4be0-9c90-42a032fd80ce'],59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:59.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfb33fc6-9af5-4a0a-b602-302476d60cb8,2764,,"[40.7, 42.8]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,160,Celta Vigo,209,['9fd41eab-4467-4008-82d1-f8a001680ad9'],0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:00.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d092d849-cf5f-41b6-b478-5f735ebc10e3,2766,,"[36.1, 55.5]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,160,Celta Vigo,209,['a89a34ed-f006-4fa4-8128-354e73c23671'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:01.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac658b3f-853d-44d2-9e79-7a1c3d73bc91,2769,,"[22.3, 47.5]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,160,Celta Vigo,209,['e9e90a97-f4e8-4239-b4ac-e09e2816bc11'],5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:05.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3a3d669-1d7f-40dd-adf0-0fe706e3aa21,2772,,"[39.8, 37.7]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,160,Celta Vigo,209,['a6796f40-a91f-4aa6-b7c8-fcfb941727df'],8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:08.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74d75b8a-d043-437c-b800-a7a59ba84176,2774,,"[35.3, 56.1]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,160,Celta Vigo,209,['8aa51c21-31fc-435d-b034-f387c79fea47'],9,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:09.569,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d276cdc8-1634-41c9-82b7-6f9ec40eabdb,2777,,"[84.7, 7.5]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,160,Celta Vigo,209,['b630ab7d-302b-4a3e-98d5-cceeebe14667'],15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:15.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6609517-3334-40be-acdf-50564952d557,2779,,"[10.0, 47.0]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,161,Sporting Gijón,1041,['36a8c6be-0ed0-461e-905b-97eacba22e50'],17,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:17.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,663caf77-8071-442f-a3cf-9f6ad6c0dadc,2782,,"[30.9, 48.4]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,161,Sporting Gijón,1041,['56e779f6-02b8-401c-9171-d61e3e9834c3'],19,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:19.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31ccfb72-a394-4f40-9179-43ce7bf8b7bf,2786,,"[61.2, 57.4]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Castro García,24173.0,Right Wing,161,Sporting Gijón,1041,"['a8a82c0f-359d-48a6-9097-4e0c143bdb7b', 'ba4fd77d-2f2b-4edb-b536-934ffb8c4b8a']",23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:23.805,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ea228cd-0140-496b-b0b7-01aa83dc043c,2791,,"[71.5, 44.2]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Center Forward,162,Celta Vigo,209,['30191fb6-5288-41bc-83fb-6c8b52d902d4'],26,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:26.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf43bb3f-8616-4e66-be7b-140f3cb7bb11,2794,,"[91.5, 63.0]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,162,Celta Vigo,209,['70b5cdfc-9a2b-407a-b556-f3ecfe49e849'],29,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:29.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db2e5dd6-c346-4366-b6cb-a481082df1aa,2801,,"[62.9, 6.5]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,163,Sporting Gijón,1041,['31a40ae6-5f4c-487d-9e46-e4d19cfdb7a9'],38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:38.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f455d8a7-e1e0-4b46-8635-27512a4686ef,2805,,"[63.7, 20.2]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,163,Sporting Gijón,1041,['ec911b85-12e4-4246-91cf-0a490da4ac5e'],41,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:41.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,abeeea8b-e37f-46be-a927-cdafd7d841f5,2808,,"[73.1, 6.3]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arnaud N''Di	,40822.0,Left Wing,163,Sporting Gijón,1041,['e422e061-663c-4a46-8d50-2ace014e5822'],44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:44.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d6ec969-339c-4cf0-92cd-13a86db67a72,2812,,"[62.0, 16.3]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,163,Sporting Gijón,1041,['afabbbf3-13f5-41d3-94a5-3f4fe2f861c1'],47,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:47.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4443692-ec2b-48e6-b773-4c83d736cca1,2815,,"[67.0, 30.1]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,163,Sporting Gijón,1041,['b2e893c1-3ca2-459e-8e76-860d265fda76'],49,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:49.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad78bdb0-4019-4314-8d67-6f7358808209,2818,,"[91.2, 44.3]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,163,Sporting Gijón,1041,['75544ff4-0476-4dc4-bfb5-7644833fa064'],51,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:51.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,02ac426b-dcef-42b8-8f00-af5b1aea6e0a,2821,,"[91.1, 41.6]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Castro García,24173.0,Right Wing,163,Sporting Gijón,1041,['1f317dec-6c2e-466e-a0b1-5ca0d3234ec9'],54,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:54.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b31b641e-1a73-4532-a5e4-c0c4ffa9b5a3,2823,,"[84.7, 33.5]",3825832,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,163,Sporting Gijón,1041,['b2a4f300-6c36-48c0-a5d6-5b10b58f64c4'],54,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:54.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f34647bc-61ad-4acc-aa37-fb3f610b5353,2836,,"[37.2, 65.3]",3825832,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,164,Celta Vigo,209,['c719a56b-baf2-426d-bc21-29dd3ac93b6d'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:01.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8dfc3aa-0291-4228-ba2a-6340d135405a,2839,,"[54.2, 45.6]",3825832,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,164,Celta Vigo,209,['6083343a-6d23-4d92-b193-b76d66d9c8f2'],10,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:10.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c7a9371-1f9b-4d8b-ba5b-c734d0de85bd,2842,,"[67.5, 28.3]",3825832,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Center Forward,164,Celta Vigo,209,['3d9f03b1-355e-45d3-a5cf-fd740c999f50'],13,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:13.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd8fd3c0-8d9b-40fb-9860-9b0f661f9766,2845,,"[62.3, 4.2]",3825832,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,164,Celta Vigo,209,['be76dc32-6638-49ef-a05b-7bba181ece57'],16,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:16.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,06604685-a9dc-46c6-bb40-cc0597177e48,2848,,"[72.8, 3.0]",3825832,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,164,Celta Vigo,209,['14752d2f-aa97-4692-8a23-b4c5439b6ece'],17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:17.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cb9ca06-04f5-4417-a0cf-d1ef87c1dd8c,2851,,"[64.8, 4.5]",3825832,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,164,Celta Vigo,209,['c0287c86-247a-4021-a9b2-464d54f85df5'],19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:19.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150c22f-e789-4aea-aad0-28f684e8fc46,2854,,"[44.8, 7.5]",3825832,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,164,Celta Vigo,209,['a5211424-b72d-48c2-94b9-01bedc02d589'],23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:23.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eab27e32-cea9-4926-b514-4ee5fe2fcec1,2857,,"[38.2, 24.7]",3825832,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,164,Celta Vigo,209,['0abc9d2c-42b1-4fa4-9f2a-ab6386678268'],25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:25.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10caec18-f135-40ae-9ddf-6ae76bacc8ef,2860,,"[20.6, 30.3]",3825832,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Blanco Veiga,6795.0,Goalkeeper,164,Celta Vigo,209,['4b2e6b13-5d0a-498b-82df-25a59140daa5'],33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:33.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3681f3f4-1bb1-448f-8a96-ec5981869c03,2863,,"[33.4, 14.9]",3825832,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,164,Celta Vigo,209,['64024589-c32e-4902-9a1e-16cd48e3e1de'],35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:35.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10fa77f1-db48-44a6-810c-87c1d0c4be21,2866,,"[33.4, 27.2]",3825832,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,164,Celta Vigo,209,['01564f78-bc25-403a-bb69-5b1886ed0d02'],37,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:37.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e862a92-ea94-4521-92ee-db38348a60ad,2869,,"[52.9, 45.6]",3825832,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,164,Celta Vigo,209,['1c6bf93b-9d47-4f31-b6ab-e09ec9ea17e7'],40,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:40.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,521f94c8-d575-4bfe-aafb-f9eaba99efe5,2879,,"[64.7, 38.1]",3825832,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Meré Pérez,8818.0,Left Center Back,166,Sporting Gijón,1041,['21eef9e5-2451-4a53-a198-e8337045e3d9'],14,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:14.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,28d8b951-012a-40b9-a4e5-11ba9339ecdb,2881,,"[61.1, 60.6]",3825832,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,166,Sporting Gijón,1041,['5cf1ef45-5124-4c96-b87d-c3dd68adff36'],16,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:16.236,Ball Receipt*,
