ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.784205,,,,,,,,,,,,,40626b85-794d-43a1-bfc4-068339ca881a,130,,"[58.4, 51.7]",3825684,3,,,,,-1.669272,,Right Foot,,,"[54.3, 10.2]",,Low Pass,,41.702038,,,,Roberto Román Triguero,6914.0,,True,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,20,Rayo Vallecano,360,"['51a01b56-9909-45cb-9e36-7c42e7ecc1d8', 'df83775e-cd55-4709-b261-cb065f30d342']",4,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:04.806,Pass,True
,,,,,,,,,,,,,,,,,1.764326,,,,,,,,,,,,,ee135ef6-ddee-43cd-a82b-0d66ab5cc167,133,,"[55.3, 10.0]",3825684,3,,,,,-0.41430497,,Right Foot,,,"[71.9, 2.7]",,Ground Pass,,18.134222,,,,Pablo Hernández Domínguez,4711.0,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Back,20,Rayo Vallecano,360,['3d0525dc-0a56-403e-9793-7765ce57e789'],7,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:07.630,Pass,
,,,,,,,,,,,,,,,,,1.094066,,,,,,,,,,,,,2d519690-de73-48c9-b5b5-d1d2d30539f7,137,,"[111.5, 14.4]",3825684,3,,,,,1.3258177,,Left Foot,True,,"[115.8, 31.6]",,Low Pass,,17.729355,,Incomplete,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,20,Rayo Vallecano,360,"['03d5fdd2-dc2f-4799-8351-2dcd3a266b39', '435cfe18-2a9b-43a8-ab5b-c94c3223f64a']",14,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:14.877,Pass,True
,,,,,,,,,,,,,,,,,1.813199,,,,,,,,,,,,,bdd8aba8-020d-4559-9071-ec182955e302,140,,"[7.6, 48.2]",3825684,3,,,,,0.89405936,,Keeper Arm,,,"[27.2, 72.6]",,Low Pass,,31.297285,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,1,Regular Play,Alphonse Areola,3379.0,Goalkeeper,21,Villarreal,222,['17ad7bce-c48e-4f36-8d18-dafa76c5025b'],24,,,,,,,,,,,,,,,,,,Villarreal,222,00:03:24.950,Pass,
,,,,,,,,,,,,,,,,,2.459148,,,,,,,,,,,,,075bbc6b-4d99-4731-9d15-3c65e1de5c0e,143,,"[25.0, 71.1]",3825684,3,,,,,-0.43746907,,Left Foot,,,"[57.5, 55.9]",,High Pass,,35.878822,,,,Roberto Soldado Rillo,26009.0,,,,,,1,Regular Play,Jaume Vicent Costa Jordá,6828.0,Right Back,21,Villarreal,222,['9093c721-cd76-4704-8d74-d3aa46c0e91b'],28,,,,,,,,,,,,,,,,,,Villarreal,222,00:03:28.151,Pass,
,,,,,,,,,,,,,,,,,0.741987,,,,,,,,,,,,,3c1dca3c-30f2-47ac-8f78-fed7b793b4f3,148,,"[59.1, 60.5]",3825684,3,,,,,-1.6396528,,Right Foot,,,"[57.5, 37.3]",,Low Pass,,23.255108,,,,Bruno Soriano Llido,22819.0,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,21,Villarreal,222,"['77c69e1d-68c3-4f96-87a9-a0692cb5b513', 'a6909945-5815-4a2c-9689-e5544a37138d']",31,,,,,,,,,,,,,,,,,,Villarreal,222,00:03:31.852,Pass,True
,,,,,,,,,,,,,,,,,1.639009,,,,,,,,,,,,,d502d953-9a23-45ec-9401-96fc3f3a84d4,151,,"[57.4, 38.1]",3825684,3,,,,,-0.5480948,,Left Foot,,,"[84.1, 21.8]",,Ground Pass,,31.282263,,,,Denis Suárez Fernández,6609.0,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,21,Villarreal,222,['7bc44fda-1318-4a6c-80c9-2f8c37bd26b1'],33,,,,,,,,,,,,,,,,,,Villarreal,222,00:03:33.601,Pass,
,,,,,,,,,,,,,,,,,1.543441,,,,,,,,,,,,,b45b4ebf-4ac7-459c-be66-7291df343781,154,,"[95.1, 21.2]",3825684,3,,,,,1.1112387,,Left Foot,,,"[104.8, 40.8]",,Ground Pass,,21.868927,,,,Cédric Bakambu,6862.0,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,21,Villarreal,222,['f67ecdae-796c-40a7-9720-f01662612f57'],36,,,,,,,,,,,,,,,,,,Villarreal,222,00:03:36.728,Pass,
,,,,,,,,,,,,,,,,,0.807338,,,,,,,,,,,,,c665cf74-49c2-486e-8032-988e8408ad74,157,,"[103.9, 41.2]",3825684,3,,,,,-1.5188949,891d80d7-61fa-48ed-ae5b-f01e4260767c,Left Foot,,,"[104.3, 33.5]",,Ground Pass,,7.7103825,,,,Roberto Soldado Rillo,26009.0,True,,,,,1,Regular Play,Cédric Bakambu,6862.0,Left Center Forward,21,Villarreal,222,['e23386c4-0a9e-411e-ad15-b786a933cbec'],38,,,,,,,,,,,,,,,,,,Villarreal,222,00:03:38.391,Pass,
,,,,,,,,,,,,,,,,,0.73144,,,,,,,,,,,,,4f6e9120-f0b5-4914-91ff-704f78cb2ccc,163,,"[6.0, 25.8]",3825684,4,,True,,,-0.4957066,,Keeper Arm,,,"[33.0, 11.2]",,Low Pass,,30.694626,,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,,1,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,22,Rayo Vallecano,360,['56aa50cf-5b03-4ea0-981e-96b201a9902e'],0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:00.423,Pass,
,,,,,,,,,,,,,,,,,2.667089,,,,,,,,,,,,,32a894d6-3513-4912-9b87-d9cc1b43353b,165,,"[34.6, 11.3]",3825684,4,,True,,,0.51623064,,Right Foot,,,"[53.1, 21.8]",,Ground Pass,,21.272047,,,,Patrick Ebert,9246.0,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,22,Rayo Vallecano,360,['55765886-92df-4473-b39c-952c08b2c5ad'],1,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:01.216,Pass,
,,,,,,,,,,,,,,,,,0.688854,,,,,,,,,,,,,1d242146-f47d-4bed-980e-09da754ceae3,167,,"[52.1, 21.8]",3825684,4,,,,,-2.0344439,,Right Foot,,,"[48.4, 14.4]",,Ground Pass,,8.273452,,,,José Raúl Baena Urdiales,26607.0,,,,,,1,Regular Play,Patrick Ebert,9246.0,Center Attacking Midfield,22,Rayo Vallecano,360,['b9e49374-7d54-4caf-aca0-ad7c878c1e33'],3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:03.888,Pass,
,,,,,,,,,,,,,,,,,3.780493,,,,,,,,,,,,,b1be95f8-e358-47af-842b-6a19e7a6c9da,169,,"[48.4, 14.4]",3825684,4,,,,,-0.26625204,,Right Foot,,,"[91.3, 2.7]",,High Pass,,44.466843,,,,Tiago Manuel Dias Correia,7900.0,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,22,Rayo Vallecano,360,['2ae9f8fb-e243-42dc-aee1-8a480828c83a'],4,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:04.577,Pass,
,,,,,,,,,,,,,,,,,1.478999,,,,,,,,,,,,,1965742b-45aa-44c1-9692-bb8cebe925a9,175,,"[27.7, 80.0]",3825684,4,,,,,-1.1886008,,,,,"[31.8, 69.8]",,Low Pass,,10.993179,,,,Tomás Pina Isla,6622.0,,,,,Throw-in,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Right Back,23,Villarreal,222,['db768328-634a-410a-869b-f14cb7625233'],27,,,,,,,,,,,,,,,,,,Villarreal,222,00:04:27.536,Pass,
,,,,,,,,,,,,,,,,,1.181527,,,,,,,,,,,,,46a6dc39-754f-4f71-8b28-03cc382fe5ad,184,,"[79.2, 21.7]",3825684,4,,,,,1.7788525,,Right Foot,,,"[77.3, 30.7]",,Ground Pass,,9.198369,,Incomplete,,,,,,,,Recovery,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,23,Villarreal,222,"['0c9a4708-4d82-44b7-a74d-8e24371f6218', '358b8bf9-4c32-447c-becc-51abcbd02950']",32,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:32.727,Pass,True
,,,,,,,,,,,,,,,,,1.045978,,,,,,,,,,,,,358b8bf9-4c32-447c-becc-51abcbd02950,186,,"[42.8, 49.4]",3825684,4,,,,,0.7853982,,Right Foot,,,"[44.1, 50.7]",,Ground Pass,,1.8384776,,,,Víctor Ruíz Torre,6752.0,,,,,Recovery,1,From Throw In,Denis Suárez Fernández,6609.0,Left Midfield,23,Villarreal,222,"['46a6dc39-754f-4f71-8b28-03cc382fe5ad', '779e14fc-9561-4eef-94da-89dc277b6b8e', 'cf865d0f-b870-4a58-b848-ac1d2709fcec']",33,,,,,,,,,,,,,,,,,,Villarreal,222,00:04:33.908,Pass,True
,,,,,,,,,,,,,,,,,0.987931,,,,,,,,,,,,,b0163a8e-401e-497e-987b-d3291120ed64,189,,"[40.1, 26.0]",3825684,4,,,,,0.20539539,,Left Foot,,,"[61.7, 30.5]",,Ground Pass,,22.06377,,,,Roberto Soldado Rillo,26009.0,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,23,Villarreal,222,['0cf56c08-820f-4041-ade0-6658a088bac0'],38,,,,,,,,,,,,,,,,,,Villarreal,222,00:04:38.272,Pass,
,,,,,,,,,,,,,,,,,1.147201,,,,,,,,,,,,,1551a60d-32a6-4bf0-ad01-d02cf73b7465,193,,"[59.3, 23.8]",3825684,4,,,,,3.0643275,,Right Foot,,,"[43.8, 25.0]",,Ground Pass,,15.546382,,,,Víctor Ruíz Torre,6752.0,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Right Center Forward,23,Villarreal,222,['b3e556cc-3c7f-4b90-9e9e-512a36aa886a'],40,,,,,,,,,,,,,,,,,,Villarreal,222,00:04:40.914,Pass,
,,,,,,,,,,,,,,,,,3.849234,,,,,,,,,,,,,df8edcd7-db99-4b98-8bb0-75f173769e81,197,,"[48.9, 23.5]",3825684,4,,,,,-0.19590436,,Left Foot,,,"[113.4, 10.7]",,Ground Pass,,65.75781,,,,Denis Suárez Fernández,6609.0,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,23,Villarreal,222,"['0fda6d59-5996-458d-bb1a-e5077b6d7b7b', '1b6a3e9a-38ce-4b0e-9328-fdf15fa00cfd']",44,,,,,,,,,,,,,,,,,,Villarreal,222,00:04:44.491,Pass,True
,,,,,,,,,,,,,,,,,1.188505,,,,,,,,,,,,,90d8fa32-89c1-4712-a484-00ba4f871925,202,,"[120.0, 0.1]",3825684,5,,,,,1.6230742,,Right Foot,,,"[118.2, 34.5]",,High Pass,True,34.44706,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Denis Suárez Fernández,6609.0,Left Midfield,24,Villarreal,222,['b8c94ec8-11b3-4374-9fbe-cb491ed862a9'],17,,,,,,,,,,,,,,,,,,Villarreal,222,00:05:17.998,Pass,
,,,,,,,,,,,,,,,,,2.113593,,,,,,,,,,,,,746c0dfe-5236-4521-8061-bf99c3559500,206,,"[56.0, 24.9]",3825684,5,,,,,2.6815991,,Right Foot,,,"[23.1, 41.2]",,Ground Pass,,36.71648,,,,Alphonse Areola,3379.0,,,,,,1,From Corner,Jaume Vicent Costa Jordá,6828.0,Right Back,24,Villarreal,222,['a5faa0bc-9752-4ddd-b7f9-6c578c3b9e4d'],24,,,,,,,,,,,,,,,,,,Villarreal,222,00:05:24.799,Pass,
,,,,,,,,,,,,,,,,,7.460054,,,,,,,,,,,,,ddbd30fe-a9f7-4041-bc86-3af5c1f5a8f7,209,,"[25.7, 41.8]",3825684,5,,,,,0.18450691,,Right Foot,,,"[97.5, 55.2]",,High Pass,,73.03972,,Incomplete,,,,,,,,,1,From Corner,Alphonse Areola,3379.0,Goalkeeper,24,Villarreal,222,['1e9987c5-41c5-4a73-95e2-afefe5ff1b9c'],30,,,,,,,,,,,,,,,,,,Villarreal,222,00:05:30.754,Pass,
,,,,,,,,,,,,,,,,,2.495258,,,,,,,,,,,,,43fde038-1657-4d69-8243-a5c792146096,212,,"[9.6, 29.1]",3825684,5,,,,,0.86217004,,Keeper Arm,,,"[33.6, 57.1]",,Low Pass,,36.878178,,,,Joaquín José Marín Ruiz,24138.0,,,,,,1,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,25,Rayo Vallecano,360,['e38c2388-80a2-49bf-a4ab-12dfd6f8b5c4'],40,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:40.761,Pass,
,,,,,,,,,,,,,,,,,1.500948,,,,,,,,,,,,,cce29a58-d8d7-4c6f-ad16-8b03d2da1ad5,215,,"[30.4, 57.7]",3825684,5,,,,,-1.4607773,,Right Foot,,,"[32.3, 40.5]",,Ground Pass,,17.304625,,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,25,Rayo Vallecano,360,['b4375b3b-7708-4518-8c42-bc3ef3ccf04a'],44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:44.262,Pass,
,,,,,,,,,,,,,,,,,1.745303,,,,,,,,,,,,,57d8d163-74b2-4851-858f-1796ddee7326,218,,"[32.3, 40.5]",3825684,5,,,,,-1.4469203,,Right Foot,,,"[35.5, 14.8]",,Ground Pass,,25.898455,,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,25,Rayo Vallecano,360,['7e7a1514-3a58-4c11-949b-1b99fded9267'],46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:46.950,Pass,
,,,,,,,,,,,,,,,,,1.050937,,,,,,,,,,,,,a8ec4e11-2de2-4f77-8a4c-542214ab1998,221,,"[36.9, 12.5]",3825684,5,,,,,-0.5438325,,Right Foot,,,"[54.1, 2.1]",,Ground Pass,,20.09975,,,,Roberto Román Triguero,6914.0,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,25,Rayo Vallecano,360,['1a16f1f9-bd45-4d01-a050-bf3e0275ad29'],50,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:50.479,Pass,
,,,,,,,,,,,,,,,,,1.228319,,,,,,,,,,,,,84047292-d699-4327-98a5-c90e6a6574c6,225,,"[54.3, 2.3]",3825684,5,,,,,0.10938819,,Right Foot,,,"[71.6, 4.2]",,Ground Pass,,17.404022,,Pass Offside,,Pablo Hernández Domínguez,4711.0,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Back,25,Rayo Vallecano,360,"['0c023010-039a-4614-95dd-c7db69a80295', 'a7cdbb90-ad73-4758-8cb2-4eaf3086d706']",51,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:51.962,Pass,True
,,,,,,,,,,,,,,,,,2.550132,,,,,,,,,,,,,d61e5e16-9f39-4136-b5bf-c211d79c0b4f,227,,"[49.6, 77.5]",3825684,6,,,,,-0.3281199,,Left Foot,,,"[96.6, 61.5]",,High Pass,,49.648766,,Incomplete,,Cédric Bakambu,6862.0,,,,,Free Kick,1,From Free Kick,Jaume Vicent Costa Jordá,6828.0,Right Back,26,Villarreal,222,"['58804a64-fe00-4562-bffd-039458a31e35', 'e647a76f-0cce-4c38-9ca7-64c8437674e9']",15,,,,,,,,,,,,,,,,,,Villarreal,222,00:06:15.876,Pass,
,,,,,,,,,,,,,,,,,1.437839,,,,,,,,,,,,,e647a76f-0cce-4c38-9ca7-64c8437674e9,230,,"[23.5, 18.6]",3825684,6,,,,True,-0.06965458,,,,,"[32.1, 18.0]",,High Pass,,8.620905,,Incomplete,,,,,,,,Recovery,1,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,26,Villarreal,222,"['0ae6e48a-5641-4bbc-90a2-b3f7056ebd9b', '37d57a02-7d4a-457e-bd44-7bb691365419', 'd61e5e16-9f39-4136-b5bf-c211d79c0b4f']",18,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:18.426,Pass,True
,,,,,,,,,,,,,,,,,0.783614,,,,,,,,,,,,,37d57a02-7d4a-457e-bd44-7bb691365419,231,,"[88.0, 62.1]",3825684,6,,,,,-0.65437025,,Head,,,"[95.3, 56.5]",,Low Pass,,9.200543,,,,Roberto Soldado Rillo,26009.0,,,,,Recovery,1,From Free Kick,Jonathan dos Santos Ramírez,6357.0,Right Midfield,26,Villarreal,222,"['5c82742e-2d8a-4e47-a154-9246761d2a9d', 'e647a76f-0cce-4c38-9ca7-64c8437674e9']",19,,,,,,,,,,,,,,,,,,Villarreal,222,00:06:19.864,Pass,
,,,,,,,,,,,,,,,,,1.239772,,,,,,,,,,,,,3ce9ee9c-dbdf-4864-be2e-c49e9e32ec89,236,,"[32.1, 0.1]",3825684,6,,,,,0.551655,,,,,"[43.8, 7.3]",,High Pass,,13.737904,,,,Javier Guerra Rodríguez,11542.0,,,,,Throw-in,1,From Throw In,Roberto Román Triguero,6914.0,Left Back,27,Rayo Vallecano,360,['434cd9e7-5b9a-4619-9ee6-cfa296628410'],33,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:33.482,Pass,
,,,,,,,,,,,,,,,,,0.969984,,,,,,,,,,,,,822b2518-b929-43af-b77c-6af6ab24cf7b,240,,"[40.0, 6.5]",3825684,6,,,,,-2.625667,,Right Foot,,,"[33.3, 2.7]",,Ground Pass,,7.702597,,,,Roberto Román Triguero,6914.0,,,,,,1,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,27,Rayo Vallecano,360,"['6d11eb3f-5711-496e-bb55-9b26341b9ced', 'da570329-68d3-4def-a117-0bab88abba77']",35,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:35.296,Pass,True
,,,,,,,,,,,,,,,,,1.813146,,,,,,,,,,,,,54961eb7-4036-4f6f-bd23-1d699c82f40b,246,,"[34.4, 3.6]",3825684,6,,True,,,0.07753847,,Right Foot,,,"[74.3, 6.7]",,Low Pass,,40.020245,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,28,Rayo Vallecano,360,['27d2f1c8-42fa-4168-9702-77479b3c33f1'],49,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:49.369,Pass,
,,,,,,,,,,,,,,,,,0.13354,,,,,,,,,,,,,c79cd0fa-cedd-4d7b-8d77-be8608e31532,249,,"[50.9, 72.8]",3825684,6,,,,,-0.027770637,,Right Foot,,,"[58.1, 72.6]",,Ground Pass,,7.2027774,,Incomplete,,Roberto Soldado Rillo,26009.0,,,,,,1,Regular Play,Jaume Vicent Costa Jordá,6828.0,Right Back,29,Villarreal,222,"['0d8c1f86-450b-4420-83ac-168baa2b4a85', '4a0748c6-b753-4018-ae60-f2debdc4a228']",52,,,,,,,,,,,,,,,,,,Villarreal,222,00:06:52.465,Pass,
,,,,,,,,,,,,,,,,,0.570266,,,,,,,,,,,,,765a60c6-ae2f-4268-80dc-5563fb2e3629,253,,"[74.7, 3.3]",3825684,6,,,,,-2.483704,,Other,,,"[72.5, 1.6]",,Low Pass,,2.7802877,,,,Jozabed Sánchez Ruiz,6852.0,,,,,Recovery,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,30,Rayo Vallecano,360,"['922fdea3-cf28-4c77-ac00-ed4ecc63d915', 'd56ba49c-6cec-4628-9d9c-c5cf5520ca80']",54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:54.684,Pass,True
,,,,,,,,,,,,,,,,,1.701966,,,,,,,,,,,,,d9848a5e-b995-428d-8fdb-0153bd90cfec,256,,"[76.3, 1.7]",3825684,6,,,,,0.024994794,,Right Foot,,,"[88.3, 2.0]",,Low Pass,,12.00375,,Incomplete,,Pablo Hernández Domínguez,4711.0,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,30,Rayo Vallecano,360,"['4a3481ad-a726-4811-9b50-da82b00b5167', '76433c76-e935-4b9d-868f-85428be7f786']",57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:57.026,Pass,
,,,,,,,,,,,,,,,,,1.755442,,,,,,,,,,,,,f4f28273-e169-4a14-952b-193d89af875d,260,,"[87.8, 0.1]",3825684,7,,,,,2.9223995,,,,,"[67.6, 4.6]",,Low Pass,,20.69517,,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,Throw-in,1,From Throw In,Roberto Román Triguero,6914.0,Left Back,31,Rayo Vallecano,360,['a4e5d06c-6d77-467c-9f58-22c950af0317'],8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:08.803,Pass,
,,,,,,,,,,,,,,,,,2.665931,,,,,,,,,,,,,058e76fc-2c80-4ad2-acf4-e3fa2390458f,263,,"[67.7, 4.6]",3825684,7,,,,,2.0311327,,Right Foot,,,"[55.7, 28.8]",,Ground Pass,,27.011848,,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,31,Rayo Vallecano,360,['0b3623cf-58d4-4b4a-8665-3409a003d2b9'],11,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:11.991,Pass,
,,,,,,,,,,,,,,,,,0.851132,,,,,,,,,,,,,9f72395e-746b-4b8a-ac98-3fde268c2403,266,,"[57.8, 56.8]",3825684,7,,,,,-0.5559769,,Right Foot,,,"[68.1, 50.4]",,Ground Pass,,12.126417,,,,Jozabed Sánchez Ruiz,6852.0,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Center Back,31,Rayo Vallecano,360,['368f40b2-fe83-4659-8e95-c42cc63108cf'],17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:17.453,Pass,
,,,,,,,,,,,,,,,,,1.2415,,,,,,,,,,,,,441329bd-2920-4c11-b4a6-1169a7e6ca5d,270,,"[64.1, 58.3]",3825684,7,,,,,-2.3113267,,Left Foot,,,"[52.4, 45.5]",,Ground Pass,,17.341568,,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,31,Rayo Vallecano,360,"['84547adc-6000-4e28-b1d6-b9cff71da669', '84556f80-59ae-48e5-a86c-30744963c43c']",19,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:19.958,Pass,True
,,,,,,,,,,,,,,,,,2.153483,,,,,,,,,,,,,556507dc-f17d-4e50-95a3-17ae4ceb4541,274,,"[55.4, 51.2]",3825684,7,,,,,0.59578454,,Right Foot,,,"[96.7, 79.2]",,Ground Pass,,49.896793,,Out,,Joaquín José Marín Ruiz,24138.0,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,31,Rayo Vallecano,360,['43d1ddff-1aeb-4a7b-bf0e-958d77533eec'],22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:22.784,Pass,
,,,,,,,,,,,,,,,,,1.556006,,,,,,,,,,,,,e6230ccf-b1d1-4e91-a9e3-721319efd871,276,,"[27.5, 0.1]",3825684,7,,,,,1.5240678,,,,,"[28.8, 27.9]",,High Pass,,27.83038,,,,Cédric Bakambu,6862.0,,,,,Throw-in,1,From Throw In,Adrián Marín Gómez,6935.0,Left Back,32,Villarreal,222,['13556847-6702-4408-934e-0e51f4990c43'],34,,,,,,,,,,,,,,,,,,Villarreal,222,00:07:34.338,Pass,
,,,,,,,,,,,,,,,,,1.21698,,,,,,,,,,,,,e834dcac-6832-439b-b170-c65cc2cf3101,282,,"[43.5, 20.8]",3825684,7,,,,,1.203149,,Left Foot,,,"[54.4, 49.1]",,Ground Pass,,30.326555,,,,Tomás Pina Isla,6622.0,,,,,Free Kick,1,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,33,Villarreal,222,['cd69dfdf-5d85-403f-9b4c-4020970e9783'],45,,,,,,,,,,,,,,,,,,Villarreal,222,00:07:45.069,Pass,
,,,,,,,,,,,,,,,,,1.154283,,,,,,,,,,,,,b2104f2d-ebac-4b63-ad40-b0db36dacaf6,286,,"[63.9, 58.8]",3825684,7,,,,,1.7617195,,Left Foot,,,"[61.6, 70.7]",,Ground Pass,,12.120231,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,1,From Free Kick,Tomás Pina Isla,6622.0,Right Defensive Midfield,33,Villarreal,222,['351f0b3f-94b4-4a4b-9756-64518b51cc78'],48,,,,,,,,,,,,,,,,,,Villarreal,222,00:07:48.377,Pass,
,,,,,,,,,,,,,,,,,1.547661,,,,,,,,,,,,,37e2e925-0b4d-48ab-b2a6-17e5940a1292,289,,"[61.6, 70.4]",3825684,7,,,,,-2.5114565,,Right Foot,,,"[48.3, 60.7]",,Ground Pass,,16.46147,,,,Eric Bertrand Bailly,3324.0,,,,,,1,From Free Kick,Jaume Vicent Costa Jordá,6828.0,Right Back,33,Villarreal,222,['48291da0-a396-408d-830c-c7a6317fa79d'],50,,,,,,,,,,,,,,,,,,Villarreal,222,00:07:50.286,Pass,
,,,,,,,,,,,,,,,,,0.758173,,,,,,,,,,,,,c6e893d8-49b2-4b85-bee1-d4d0fc18dc24,293,,"[48.8, 74.0]",3825684,7,,,,,0.28422552,,Right Foot,,,"[57.7, 76.6]",,Ground Pass,,9.272001,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,1,From Free Kick,Eric Bertrand Bailly,3324.0,Right Center Back,33,Villarreal,222,"['9d9abd1f-0078-44da-ad68-ff3598077d72', 'aeafb514-2e8f-4321-9217-56446dd9b02a']",54,,,,,,,,,,,,,,,,,,Villarreal,222,00:07:54.392,Pass,True
,,,,,,,,,,,,,,,,,0.763548,,,,,,,,,,,,,072a9fde-b59d-499c-b70f-842374503f13,297,,"[60.4, 76.8]",3825684,7,,,,,-0.015383402,,Right Foot,,,"[73.4, 76.6]",,Low Pass,,13.001538,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,1,From Free Kick,Jaume Vicent Costa Jordá,6828.0,Right Back,33,Villarreal,222,"['5ce033aa-6bb1-48b9-8d21-1e365ec719d0', 'b68f5896-e81b-4c59-a451-70ade094b405']",55,,,,,,,,,,,,,,,,,,Villarreal,222,00:07:55.981,Pass,True
