50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.470981,,,,,,,,,,,,,,df37880c-acd9-4d7d-b6ff-4fa848aa7e53,2645,,,"[51.2, 68.6]",3825812,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Lora Ramos,26633.0,Right Back,147,Málaga,223,,29,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:29.401,Pressure,
,,,,,,,,,,,,,,,,,,,0.28395,,,,,,,,,,,,,,a9fbad16-7114-42f7-9999-f4161b4ac553,2646,,,"[62.3, 65.0]",3825812,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Carmona Bonet,23848.0,Right Wing,147,Málaga,223,['da8a7c10-9e7b-4afb-8328-a6b76b2e79c9'],30,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:30.979,Pressure,
,,,,,,,,,,,,,,,,,,,0.265106,,,,,,,,,,,,,,8cef7bf4-c5f9-40d1-8b61-b74521028e65,2662,,,"[49.0, 70.3]",3825812,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Carmona Bonet,23848.0,Right Wing,147,Málaga,223,['b7e625c8-9b0f-4886-927a-83295575d659'],44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:44.069,Pressure,
,,,,,,,,,,,,,,,,,,,0.454871,,,,,,,,,,,,,,b5d9e635-77ca-4ced-8ae6-3dd16d042186,2687,,,"[21.2, 65.8]",3825812,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roberto José Rosales Altuve,6569.0,Right Back,148,Sporting Gijón,1041,"['a89b1faa-d1fd-4644-8f28-8b374fa35cd0', 'd4a4ce09-87dc-4b88-a293-5d5fe4940c7f']",19,,,,,,,,,,,,,,,,,Málaga,223,00:22:19.712,Pressure,
,,,,,,,,,,,,,,,,,,,0.635704,,,,,,,,,,,,,,e04d2a42-55dc-4fe6-9ff5-d868e7a74ffd,2720,,,"[28.9, 18.1]",3825812,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,149,Málaga,223,"['be14f2d4-00de-4d66-b32a-d1f3d8b1b8af', 'c093bda7-ad64-4461-807a-fe05308f3c6b']",58,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:58.172,Pressure,
,,,,,,,,,,,,,,,,,,,0.848191,,,,,,,,,,,,,,b108c5b8-78ca-4a07-9714-72b7af8c2965,2757,,,"[66.6, 65.6]",3825812,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,152,Sporting Gijón,1041,"['37c370d3-be92-4f85-9a6f-989de0cd7db5', '4d329b8a-89eb-4b58-9cbc-dbb062a11f9d']",48,,,,,,,,,,,,,,,,,Málaga,223,00:23:48.072,Pressure,
,,,,,,,,,,,,,True,,,,,,0.350482,,,,,,,,,,,,,,5c23321b-a857-410f-95ad-37d052509217,2772,,,"[62.7, 68.0]",3825812,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,154,Málaga,223,['905cd929-2b7f-4a05-9d86-27587b809ef2'],27,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:27.235,Pressure,
,,,,,,,,,,,,,,,,,,,0.661088,,,,,,,,,,,,,,af6dfb7c-9f77-460b-9f10-1192954c4d7c,2777,,,"[65.3, 17.3]",3825812,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,154,Málaga,223,"['1a234b57-ac37-41f8-bd05-c1f97a057801', 'a2dfd4ea-c35b-42ee-aa7b-b15b50f6975b']",32,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:32.379,Pressure,
,,,,,,,,,,,,,,,,,,,0.45378,,,,,,,,,,,,,,13480f69-5cce-4420-80b3-2f26f32fae0d,2782,,,"[59.3, 68.6]",3825812,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,154,Málaga,223,"['acec1b61-2fc1-44fb-be05-599aeff5a6d7', 'c66d8e0b-bfca-49c7-9835-768f251f86f0']",35,,,,,,,,,,,,,,,,,Málaga,223,00:24:35.179,Pressure,
,,,,,,,,,,,,,True,,,,,,0.464218,,,,,,,,,,,,,,8396b690-3b69-4ec4-98dd-123ebb1c931b,2789,,,"[57.8, 75.5]",3825812,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,154,Málaga,223,['f448b6d6-e1e2-4e1a-9c3f-cad6a2613371'],37,,,,,,,,,,,,,,,,,Málaga,223,00:24:37.732,Pressure,
,,,,,,,,,,,,,,,,,,,0.485236,,,,,,,,,,,,,,f448b6d6-e1e2-4e1a-9c3f-cad6a2613371,2790,,,"[63.6, 4.0]",3825812,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,154,Málaga,223,"['32aa9c92-fb1a-4908-bc20-a66ce801e0ad', '6edfd81b-e762-4138-8765-0e036db806d1', '8396b690-3b69-4ec4-98dd-123ebb1c931b']",37,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:37.833,Pressure,True
,,,,,,,,,,,,,True,,,,,,0.342218,,,,,,,,,,,,,,1056816a-edc0-48c8-8535-6d18cce9e994,2842,,,"[67.2, 1.6]",3825812,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismael López Blanco,24263.0,Left Back,156,Sporting Gijón,1041,"['52ffcce1-d855-4a0c-a305-caedeeff90c9', '61a562a2-8a0e-49cd-9062-96fe05393d5d']",12,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:12.382,Pressure,
,,,,,,,,,,,,,True,,,,,,0.489489,,,,,,,,,,,,,,b8d7554b-3ed4-4823-8dcb-258ccb0c06e9,2846,,,"[68.9, 8.3]",3825812,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,156,Sporting Gijón,1041,['791a1b82-ede3-446e-9ac2-6ebfa7007976'],14,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:14.157,Pressure,
,,,,,,,,,,,,,,,,,,,0.70825,,,,,,,,,,,,,,bb4e2a7b-f628-44c2-8adf-087c1ed51aa6,2876,,,"[73.6, 15.5]",3825812,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Castro García,24173.0,Center Attacking Midfield,159,Málaga,223,['c0c05ce3-21b3-482a-957e-8695c7b1a641'],3,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:03.388,Pressure,
,,,,,,,,,,,,,,,,,,,0.602954,,,,,,,,,,,,,,1a7c8361-440a-48e8-b9ad-ea9dec94b72d,2910,,,"[46.9, 62.8]",3825812,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Center Attacking Midfield,163,Sporting Gijón,1041,['84fd2f1e-47b8-458d-98b2-427ae54863ac'],57,,,,,,,,,,,,,,,,,Málaga,223,00:28:57.828,Pressure,
,,,,,,,,,,,,,,,,,,,0.856704,,,,,,,,,,,,,,a30c16c5-745c-4ebc-a4ed-52db7fcb62cf,2925,,,"[18.9, 43.6]",3825812,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,163,Sporting Gijón,1041,"['59807e81-a265-473a-9754-6f55d295a7fd', '8a564a75-f7f1-487d-90d6-266798842cf9']",11,,,,,,,,,,,,,,,,,Málaga,223,00:29:11.082,Pressure,
,,,,,,,,,,,,,,,,,,,1.266572,,,,,,,,,,,,,,3012e02e-c0c0-4221-8a37-3c0d5cd50b52,2941,,,"[58.7, 56.4]",3825812,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,165,Sporting Gijón,1041,['19c6889c-166d-4db1-82bb-a6390524ec21'],7,,,,,,,,,,,,,,,,,Málaga,223,00:30:07.167,Pressure,
,,,,,,,,,,,,,True,,,,,,0.548937,,,,,,,,,,,,,,fc89ebad-1fb0-445f-bbc9-ee95326928ff,2945,,,"[63.8, 23.0]",3825812,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Mascarell González,18398.0,Left Defensive Midfield,165,Sporting Gijón,1041,['ecd646b1-2098-4645-b3c7-c05b0b8d2ad2'],9,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:09.256,Pressure,
,,,,,,,,,,,,,,,,,,,3.387794,,,,,,,,,,,,,,2dee8e09-eafd-445e-a46f-dd7284a8af06,2983,,,"[25.7, 75.0]",3825812,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,170,Sporting Gijón,1041,"['03f412a9-c744-4dc5-88f8-c28b237cbb3f', 'a74afb88-fcf8-4890-ae4f-eddda20ceaf9']",53,,,,,,,,,,,,,,,,,Málaga,223,00:31:53.046,Pressure,
,,,,,,,,,,,,,,,,,,,0.486758,,,,,,,,,,,,,,eba9a5b9-4fe9-43b4-9099-f623530003ee,2991,,,"[43.5, 11.7]",3825812,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ismael López Blanco,24263.0,Left Back,171,Málaga,223,"['356e815f-9f71-4d58-a8a5-215b44fa9aa0', 'b2ca11bc-2533-4e59-9b2a-88a56a91cbd6']",33,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:33.497,Pressure,
,,,,,,,,,,,,,,,,,,,0.317327,,,,,,,,,,,,,,e0434406-a5ff-4c7d-9697-377697f22f11,2995,,,"[35.4, 1.4]",3825812,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ismael López Blanco,24263.0,Left Back,171,Málaga,223,['9ee11c0d-5c3f-40d7-8d99-2dd3cf27fb3e'],35,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:35.773,Pressure,
,,,,,,,,,,,,,,,,,,,0.352885,,,,,,,,,,,,,,5e14d82b-4fcf-4960-9bee-5c75c8a2ccf1,3017,,,"[37.7, 23.9]",3825812,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Castro García,24173.0,Center Attacking Midfield,171,Málaga,223,['bcb08cd1-609f-4160-bd06-a9448c916665'],47,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:47.488,Pressure,
,,,,,,,,,,,,,,,,,,,0.361944,,,,,,,,,,,,,,a9247e7b-957b-4b72-a1b2-2ccf5d824f95,3021,,,"[31.3, 23.0]",3825812,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Omar Mascarell González,18398.0,Left Defensive Midfield,171,Málaga,223,['6f90a435-19c2-4c4b-a1d0-c7980e997d76'],48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:48.560,Pressure,
,,,,,,,,,,,,,,,,,,,0.199999,,,,,,,,,,,,,,a0d5628b-36fc-4c15-b7ef-5b6d96bed857,3025,,,"[25.5, 20.5]",3825812,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Meré Pérez,8818.0,Left Center Back,171,Málaga,223,['c97b653a-b748-411e-aae0-64c9b00fca74'],49,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:49.109,Pressure,
,,,,,,,,,,,,,,,,,,,0.850482,,,,,,,,,,,,,,a97423dd-f655-4ef2-9c03-d210e684c83b,3098,,,"[52.2, 70.1]",3825812,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,174,Sporting Gijón,1041,,11,,,,,,,,,,,,,,,,,Málaga,223,00:34:11.737,Pressure,
,,,,,,,,,,,,,True,,,,,,0.652542,,,,,,,,,,,,,,b0f28150-e6ab-422e-9ef0-6bc5e7770d59,3124,,,"[100.0, 64.7]",3825812,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,174,Sporting Gijón,1041,"['4e750128-060b-4eef-ba9d-13d6345a39f7', 'cc42542c-b2f0-4010-976b-38d7833c6c4d']",36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:36.180,Pressure,
,,,,,,,,,,,,,,,,,,,0.598713,,,,,,,,,,,,,,8f7deaa1-7dc9-4a4e-9299-20e699301831,3129,,,"[44.3, 10.9]",3825812,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,174,Sporting Gijón,1041,['55bf424e-14f3-475c-bb8b-a3698aaf0bbc'],38,,,,,,,,,,,,,,,,,Málaga,223,00:34:38.822,Pressure,
,,,,,,,,,,,,,,,,,,,1.565803,,,,,,,,,,,,,,d95b3585-f87c-4402-841b-a9c2b40e4ced,3133,,,"[43.9, 6.8]",3825812,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,174,Sporting Gijón,1041,['544b78df-3532-49b1-8e97-fec30834509f'],40,,,,,,,,,,,,,,,,,Málaga,223,00:34:40.382,Pressure,
,,,,,,,,,,,,,True,,,,,,0.233048,,,,,,,,,,,,,,5bafa711-1e65-4309-949d-b810d157138b,3138,,,"[46.0, 67.1]",3825812,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,174,Sporting Gijón,1041,"['494bfee4-9da1-456a-9dd2-b73aa344bf49', '7bec76b4-099f-4a96-b4c8-b5303dd4880d']",47,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:47.868,Pressure,
,,,,,,,,,,,,,True,,,,,,0.329539,,,,,,,,,,,,,,a05f597f-ad1d-45f8-9396-802403a83d2c,3142,,,"[35.6, 44.4]",3825812,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,174,Sporting Gijón,1041,['1d98b923-861e-402b-abdf-51249b276cbd'],49,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:49.276,Pressure,
,,,,,,,,,,,,,,,,,,,0.723246,,,,,,,,,,,,,,75991d29-ad65-4920-a70c-881fe2141b31,3151,,,"[53.7, 8.3]",3825812,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,175,Málaga,223,,21,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:21.355,Pressure,
,,,,,,,,,,,,,,,,,,,0.381848,,,,,,,,,,,,,,64e916c5-e8be-4654-8555-4727c0219559,3157,,,"[67.2, 13.2]",3825812,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Pérez Rodríguez,23838.0,Right Wing,175,Málaga,223,"['1f69e090-7afa-479b-ac7c-5f6eadbf6c54', '50c368f4-d5be-412f-bdcf-40888a8cfe30']",23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:23.930,Pressure,
,,,,,,,,,,,,,True,,,,,,0.325066,,,,,,,,,,,,,,68ae2a7c-0d59-46d6-a948-876d94767e8e,3168,,,"[59.9, 22.4]",3825812,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,177,Sporting Gijón,1041,,3,,,,,,,,,,,,,,,,,Málaga,223,00:36:03.181,Pressure,
,,,,,,,,,,,,,,,,,,,0.736011,,,,,,,,,,,,,,51eb397a-d2a2-4d01-99d1-ee91b0e4914a,3268,,,"[9.5, 66.3]",3825812,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto José Rosales Altuve,6569.0,Right Back,185,Sporting Gijón,1041,['ff3980e7-7219-479a-b7b8-ec217f5137ee'],40,,,,,,,,,,,,,,,,,Málaga,223,00:40:40.230,Pressure,
,,,,,,,,,,,,,True,,,,,,1.240523,,,,,,,,,,,,,,e372b932-f6d0-4f91-a96e-4320930228c3,3273,,,"[108.3, 5.3]",3825812,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,186,Málaga,223,['ad893ce6-dc1f-4944-b6d5-ce3897ccb734'],42,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:42.873,Pressure,
,,,,,,,,,,,,,,,,,,,0.907972,,,,,,,,,,,,,,ffb16be1-d656-4117-8540-d09cf7ce5732,3289,,,"[37.3, 3.6]",3825812,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,186,Málaga,223,['63d4247a-2c3d-47db-8666-d9c33a47ae52'],57,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:57.294,Pressure,
,,,,,,,,,,,,,True,,,,,,0.600022,,,,,,,,,,,,,,27977b75-85da-4bbe-a621-5e12d6824fc3,3296,,,"[60.4, 75.9]",3825812,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,187,Sporting Gijón,1041,['6578a47f-74f4-49da-9226-7c3a3e19913a'],2,,,,,,,,,,,,,,,,,Málaga,223,00:41:02.845,Pressure,
,,,,,,,,,,,,,,,,,,,0.452799,,,,,,,,,,,,,,92e7fc7c-4a0e-44d5-9d27-2b7d5c4e1ac1,3303,,,"[56.9, 69.7]",3825812,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,187,Sporting Gijón,1041,,4,,,,,,,,,,,,,,,,,Málaga,223,00:41:04.815,Pressure,
,,,,,,,,,,,,,,,,,,,0.363697,,,,,,,,,,,,,,a9309ae5-b4f3-4aa0-a496-6ede5563b78b,3315,,,"[37.7, 2.3]",3825812,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,188,Málaga,223,['131bbb5e-dc0b-47db-ac21-5cd5f5547fd1'],17,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:17.137,Pressure,
,,,,,,,,,,,,,,,,,,,0.451437,,,,,,,,,,,,,,358ba0c7-26b5-4720-9d42-b9e0088fd804,3319,,,"[15.7, 4.4]",3825812,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,189,Málaga,223,"['584df232-680d-4a35-b875-7a727c6afd5c', '5b34ffba-6cf5-43d1-a370-080eedd2c164']",31,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:31.946,Pressure,
,,,,,,,,,,,,,,,,,,,0.844144,,,,,,,,,,,,,,b06980aa-2111-4844-aee7-160a5097cb63,3328,,,"[17.4, 2.5]",3825812,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,189,Málaga,223,['763c5c49-edb3-4c6a-b000-dddba2d91fae'],38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:38.191,Pressure,
,,,,,,,,,,,,,,,,,,,0.345628,,,,,,,,,,,,,,44bd6587-8a99-4c3b-8d82-ac396dfbbdb1,3346,,,"[46.7, 67.3]",3825812,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,190,Sporting Gijón,1041,['c2062059-f233-4548-9703-21c9cb53885d'],58,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:58.624,Pressure,
,,,,,,,,,,,,,,,,,,,0.739475,,,,,,,,,,,,,,4c2aa441-49e8-4eb7-9fbb-1791e2681907,3359,,,"[49.0, 23.1]",3825812,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Carlos Pérez López,6559.0,Left Midfield,191,Sporting Gijón,1041,['3ba6453d-82b4-48e0-820e-4393d00ace8c'],25,,,,,,,,,,,,,,,,,Málaga,223,00:42:25.772,Pressure,
,,,,,,,,,,,,,,,,,,,0.575164,,,,,,,,,,,,,,b1ded374-e3d6-49a3-bb9a-c9af85ec48fe,3360,,,"[49.2, 27.5]",3825812,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,191,Sporting Gijón,1041,,26,,,,,,,,,,,,,,,,,Málaga,223,00:42:26.073,Pressure,
,,,,,,,,,,,,,,,,,,,0.606689,,,,,,,,,,,,,,d47d85fe-86ea-4aa1-aea5-c33d16087339,3363,,,"[58.7, 14.1]",3825812,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Center Forward,191,Sporting Gijón,1041,,29,,,,,,,,,,,,,,,,,Málaga,223,00:42:29.509,Pressure,
,,,,,,,,,,,,,True,,,,,,2.679785,,,,,,,,,,,,,,61d7da83-2330-4643-9a49-c97dd861ab53,3395,,,"[110.8, 25.8]",3825812,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Left Back,194,Sporting Gijón,1041,['e24efe86-f3ab-4e72-a99e-e9581911319c'],52,,,,,,,,,,,,,,,,,Málaga,223,00:43:52.242,Pressure,
,,,,,,,,,,,,,,,,,,,0.733666,,,,,,,,,,,,,,b287b502-df0d-4a84-9648-563396c8624a,3410,,,"[34.7, 22.6]",3825812,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,196,Sporting Gijón,1041,['b3e32a19-d3b4-43ca-a0b0-4e53e15b70ed'],37,,,,,,,,,,,,,,,,,Málaga,223,00:44:37.739,Pressure,
,,,,,,,,,,,,,,,,,,,0.860452,,,,,,,,,,,,,,42cb00b1-1d99-47cf-aa23-5ff36b7a019e,3416,,,"[52.9, 14.7]",3825812,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Carlos Pérez López,6559.0,Left Midfield,196,Sporting Gijón,1041,,50,,,,,,,,,,,,,,,,,Málaga,223,00:44:50.105,Pressure,
,,,,,,,,,,,,,,,,,,,0.264746,,,,,,,,,,,,,,85b9b30e-c9b4-470a-9c6d-7cc26062e16d,3425,,,"[28.7, 64.1]",3825812,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Omar Mascarell González,18398.0,Left Defensive Midfield,197,Málaga,223,['175aed9a-6768-48fc-a475-a51c5e977498'],42,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:42.795,Pressure,
,,,,,,,,,,,,,True,,,,,,0.739584,,,,,,,,,,,,,,3688ca91-1246-406a-9b25-7ea76a2171db,3433,,,"[47.1, 32.7]",3825812,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,198,Sporting Gijón,1041,"['19ed35c5-9921-4c05-8537-e28a1b384387', '8ffdb1a5-c055-429b-bc49-64164f12ad43']",48,,,,,,,,,,,,,,,,,Málaga,223,00:45:48.791,Pressure,
,,,,,,,,,,,,,,,,,,,0.448757,,,,,,,,,,,,,,8d1011a5-8425-4082-b99b-1d0ee11981ab,3452,,,"[7.3, 27.3]",3825812,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,198,Sporting Gijón,1041,['9e0b69a1-3834-45a3-8c47-82d67d8571a0'],9,,,,,,,,,,,,,,,,,Málaga,223,00:46:09.735,Pressure,
,,,,,,,,,,,,,,,,,,,0.851683,,,,,,,,,,,,,,85497cf1-fe87-4142-9bfa-dfcd587b4fa6,3483,,,"[89.7, 34.2]",3825812,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omar Mascarell González,18398.0,Left Defensive Midfield,200,Sporting Gijón,1041,['9e5fbccf-8bdd-41b3-9662-286396b21316'],24,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:24.012,Pressure,
,,,,,,,,,,,,,True,,,,,,0.549999,,,,,,,,,,,,,,33bf419e-818c-4a1a-a0c7-edc3b139678f,3501,,,"[35.1, 3.6]",3825812,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,202,Sporting Gijón,1041,['b4d6f808-6b34-40b4-b46f-373724ce0d9c'],0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:48:00.244,Pressure,
