50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cc7253bf-3865-4c4b-b91b-297441ec642c,793,,,"[45.6, 3.5]",3825722,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,58,Sporting Gijón,1041,"['8f70aebc-4164-46e9-80bc-5d163d699beb', '9ee9aac6-e2ce-4c5d-92aa-789f127b3716']",12,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:12.335,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,b1e34a17-5d29-40c8-b4b3-e9867ce25f78,876,,,"[3.1, 45.0]",3825722,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,64,Sporting Gijón,1041,['a4e64418-33e1-4e0b-b1d4-c43f59f16979'],44,,,,,,,,,,,,,,,,,Getafe,216,00:27:44.321,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,bddcbe82-7d23-4ccb-865e-f14c46de46c9,901,,,"[36.6, 72.9]",3825722,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,67,Getafe,216,"['b1d792f8-e4cd-4983-b5dc-60c959d12bdc', 'df18ae97-4e2c-4012-be73-8729b69e88fa']",31,,,,,,,,,,,,,,,,,Getafe,216,00:28:31.477,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,049a5701-f46d-44de-ad7e-8d09fed50b4f,910,,,"[54.6, 71.1]",3825722,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,67,Getafe,216,['2a93e79f-c5a8-4c70-9e52-551784702d71'],36,,,,,,,,,,,,,,,,,Getafe,216,00:28:36.005,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b5a03177-e348-48c7-a8c5-b553109cea34,937,,,"[27.4, 8.8]",3825722,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro León Sánchez Gil,6907.0,Left Wing,69,Getafe,216,"['3d5105e4-1f80-4d2b-b9aa-1d9a7cc808a2', '54a20a48-fae2-4697-952a-a3f7a94456ee']",30,,,,,,,,,,,,,,,,,Getafe,216,00:30:30.557,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,6bba6f65-984d-488e-b9a0-eab201fb85d6,946,,,"[51.4, 4.8]",3825722,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Torres Ruiz,6861.0,Left Center Back,71,Sporting Gijón,1041,"['370efeeb-cb46-41ff-b982-d36c2f86353b', '5c8ce034-8cdb-415e-9b28-afbd7332018e']",22,,,,,,,,,,,,,,,,,Getafe,216,00:31:22.369,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,abdc360f-fed9-419b-a05b-7b77c0e82444,987,,,"[70.0, 50.9]",3825722,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,75,Sporting Gijón,1041,['a4bc6493-c25c-444e-9c50-0d9ac29e6554'],53,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:53.868,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6cd91c99-a239-46f6-ac92-c7c0ba3f5f27,1389,,,"[62.2, 50.5]",3825722,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,96,Getafe,216,"['c3a8ee5a-5cfc-4cd8-887a-e1388d431a6d', 'f0996fcd-d894-40ef-9998-89232525d18d']",52,,,,,,,,,,,,,,,,,Getafe,216,00:42:52.617,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c6d60f14-ff64-4034-b3a2-746e964857fa,1409,,,"[34.9, 2.5]",3825722,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,98,Sporting Gijón,1041,"['361d32dc-f3f8-438c-9aeb-ddf5ece9ce54', '9a96f293-1cb7-4cc6-9e45-f333de98befd']",18,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:18.629,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,68e492fa-0489-4d00-a126-6c7d59b0ce53,1685,,,"[64.1, 65.8]",3825722,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,114,Getafe,216,['0966d6c9-8d7e-4eeb-8b62-25e4fee0b6b7'],49,,,,,,,,,,,,,,,,,Getafe,216,00:04:49.475,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,df5b2da7-d7aa-4c67-8fbf-2f8fbf43df5e,1751,,,"[36.7, 47.3]",3825722,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,118,Getafe,216,['e7dffe9f-aa24-4927-be9b-813e37deeabc'],54,,,,,,,,,,,,,,,,,Getafe,216,00:05:54.193,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3769cdcd-a34e-4c62-a9cc-36aa970a0336,1766,,,"[90.8, 34.9]",3825722,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,119,Getafe,216,['0473eca8-cc2a-47a1-9d21-a9d11bb9692c'],34,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:34.292,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,True,,,,,,,089f608f-2f10-43ab-ae58-b4d1c25964b1,1918,,,"[112.3, 43.0]",3825722,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Center Forward,127,Getafe,216,['e6f8aded-6832-4125-a515-7844b8b1209c'],1,,,,,,,,,,,,,,,,,Getafe,216,00:11:01.968,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,ac1896fa-1ec0-456b-8744-48f74471a236,1953,,,"[43.2, 9.2]",3825722,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,129,Sporting Gijón,1041,['5693b7f0-7919-4173-af59-7a89113ab37b'],37,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:37.893,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.092309,,,,,,True,,,,,,,,94fc9542-f2f6-4d1f-83ac-6258dc70c6ce,2047,,,"[55.8, 7.3]",3825722,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,136,Getafe,216,['c3c3c90e-0184-4b56-9899-5f3edee54ba7'],39,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:39.141,Foul Won,
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,e568c8e6-4298-4874-a74e-6f5fc5fe79f9,2196,,,"[71.4, 8.8]",3825722,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Left Wing,140,Getafe,216,['60bd569a-f87a-4d00-97a9-83b2fd2d3dcc'],25,,,,,,,,,,,,,,,,,Getafe,216,00:18:25.245,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f787f0b8-45cf-4e2b-b98a-fb5b76e27a96,2342,,,"[80.7, 12.5]",3825722,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Wanderson Maciel Sousa Campos,16426.0,Left Wing,146,Getafe,216,['8c88e565-b986-433c-aa9c-b6d4884cfdda'],6,,,,,,,,,,,,,,,,,Getafe,216,00:23:06.061,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,df79c9fd-2819-4b79-bf02-9e8982a77cd9,2644,,,"[63.1, 59.8]",3825722,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Wing Back,161,Getafe,216,['c5bcacf2-f22f-4d53-ab29-b0df63db6f18'],11,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:11.982,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d56aa106-45e0-4df1-b8bf-d2d06f9046d1,2677,,,"[42.0, 12.5]",3825722,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Carlos Castro García,24173.0,Left Wing Back,168,Sporting Gijón,1041,"['1f59bf2a-9f24-4881-aead-a1f40f4d0dee', '8eed6207-887f-41ba-be6a-4aaeaa9d345b']",33,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:33.305,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,f82bb429-4c54-415d-b1a5-b98470c055da,2874,,,"[67.9, 31.2]",3825722,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Álvaro Vázquez García,24035.0,Center Forward,180,Getafe,216,['833de425-6b44-469f-9134-7aa060c71e35'],52,,,,,,,,,,,,,,,,,Getafe,216,00:41:52.275,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f0a20ea7-b852-4197-b267-4a989ff899f4,2885,,,"[105.2, 74.9]",3825722,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Sarabia García,6720.0,Right Wing,181,Getafe,216,['aa6a2667-bdbd-4b98-a2fa-d7c96e5e9ead'],27,,,,,,,,,,,,,,,,,Getafe,216,00:42:27.332,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0aa7af87-9d85-4bf8-8130-ad4a9160b237,2901,,,"[50.4, 25.7]",3825722,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Lora Ramos,26633.0,Right Wing Back,184,Sporting Gijón,1041,['68039487-565c-4c39-9328-1380a034bfa3'],27,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:27.366,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,,0919d0c3-0b34-450c-8e10-fdfeff193e53,2966,,,"[84.1, 34.9]",3825722,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,188,Sporting Gijón,1041,['5e3d1ed3-799d-46f9-90fa-e64b12b9ffe7'],21,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:21.663,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,610d24f8-8f7e-41bf-b577-bbfa15db0b92,120,,,,3825722,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Meré Pérez,8818.0,Right Center Back,10,Sporting Gijón,1041,,35,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:35.962,Injury Stoppage,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,964960a7-b356-4393-837e-d908d7e11c0b,1410,,,,3825722,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,98,Sporting Gijón,1041,,30,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:30.709,Injury Stoppage,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8285ce20-9dac-4b21-8911-5c22ecc2eac0,2714,,,,3825722,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,171,Getafe,216,,33,,,,,,,,,,,,,,,,,Getafe,216,00:37:33.657,Injury Stoppage,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6f9d239d-5a0f-474d-9395-e5fc06e00c95,2715,True,,,3825722,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,171,Getafe,216,,34,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:34.199,Injury Stoppage,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b33e49b2-c6c3-4671-8a1a-9d2e049f6c9b,2875,,,,3825722,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Omar Mascarell González,18398.0,Right Defensive Midfield,180,Getafe,216,,2,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:02.918,Injury Stoppage,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4dc61d5f-ce73-4afb-ac6b-5538d9e25eda,121,,,,3825722,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Torres Ruiz,6861.0,Left Center Back,10,Sporting Gijón,1041,['9ef173af-8335-45f7-bffb-2d0aa460e4a0'],51,,,,,,,,,,,,,,,,,Getafe,216,00:04:51.011,Player Off,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6fcb670a-7d7e-4952-8ad2-abb728005167,2716,,,,3825722,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,171,Getafe,216,['a593986e-73ec-42bc-a250-592e95183345'],25,,,,,,,,,,,,,,,,,Getafe,216,00:38:25.089,Player Off,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7a29296d-1dff-4a51-872e-03d935d8020d,125,,,"[83.5, 66.5]",3825722,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Sarabia García,6720.0,Center Attacking Midfield,11,Getafe,216,['d1d86cc9-5c02-4f23-b11a-ee920f33ff57'],18,,,,,,,,,,,,,,,,,Getafe,216,00:05:18.022,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,63299af1-a89a-42b1-ae0e-295998900927,193,,,"[87.0, 76.2]",3825722,6,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,15,Getafe,216,,40,,,,,,,,,,,,,,,,,Getafe,216,00:06:40.771,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2ccb907b-8628-43b3-88c0-025df42f7662,458,,,"[85.7, 76.9]",3825722,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,32,Sporting Gijón,1041,,33,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:33.405,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a729af5e-398e-44b6-8791-3e0b4576db55,851,,,"[89.9, 59.1]",3825722,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Left Wing,62,Getafe,216,,41,,,,,,,,,,,,,,,,,Getafe,216,00:26:41.950,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8105bed2-b087-47d9-af6c-fdacab1193bf,917,,,"[54.2, 9.4]",3825722,28,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Lago Soto,27054.0,Left Back,67,Getafe,216,,41,,,,,,,,,,,,,,,,,Getafe,216,00:28:41.139,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,de97ddd1-a5cc-4da5-a227-24c495bfdbb7,941,,,"[89.4, 3.9]",3825722,30,True,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro León Sánchez Gil,6907.0,Left Wing,70,Getafe,216,['b4b90f62-7c57-40cb-b616-b3d8b84d543b'],56,,,,,,,,,,,,,,,,,Getafe,216,00:30:56.735,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,423708f9-def4-4a6a-b70d-fffcfdce73d5,1210,,,"[85.7, 76.3]",3825722,38,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,85,Getafe,216,,28,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:28.129,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ab01b9db-8c96-4d66-9708-752ccd95319e,1414,,,"[88.2, 17.1]",3825722,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,99,Sporting Gijón,1041,['5e0f68f3-4c91-4157-ac0e-d9ea145f2923'],13,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:13.625,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,05f3555f-87f9-4c94-a9d7-be4ae657f463,1433,,,"[104.7, 23.3]",3825722,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Left Wing,100,Getafe,216,,31,,,,,,,,,,,,,,,,,Getafe,216,00:44:31.502,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f104eb13-605e-420f-b006-02d06498bb27,1546,,,"[114.7, 9.6]",3825722,46,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,108,Sporting Gijón,1041,['e8e31ab5-2389-4b77-b08a-2b95f6fc62ad'],24,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:24.154,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,02e6a310-8014-4174-8354-848d8234789e,1924,,,"[8.9, 6.8]",3825722,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,128,Getafe,216,,9,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:09.987,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,93ee974a-e41f-4cf0-b61e-30a6a818f8ce,1983,,,"[103.1, 42.5]",3825722,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,131,Getafe,216,,16,,,,,,,,,,,,,,,,,Getafe,216,00:13:16.666,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,44c3eb50-41a3-411d-832a-a5169a8dd3c9,2004,,,"[54.8, 71.9]",3825722,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,133,Getafe,216,,9,,,,,,,,,,,,,,,,,Getafe,216,00:14:09.170,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ae6236c5-1f09-477e-a2bf-469af4d366f2,2065,,,"[57.2, 23.2]",3825722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Lago Soto,27054.0,Left Back,138,Getafe,216,,13,,,,,,,,,,,,,,,,,Getafe,216,00:16:13.181,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ba464c83-3eee-46d8-a197-bb8fb9e093cd,2162,,,"[111.2, 55.6]",3825722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,140,Getafe,216,['8ee4a67b-3cd1-4fae-991d-8c4cac75aa13'],45,,,,,,,,,,,,,,,,,Getafe,216,00:17:45.753,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a7760abe-82c4-4064-9119-38fdb4c04e2a,2280,,,"[91.0, 36.1]",3825722,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,142,Sporting Gijón,1041,,7,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:07.003,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f9bb9113-5e3b-48db-9b1d-bb3b8b0a978e,2286,,,"[39.5, 29.5]",3825722,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,142,Sporting Gijón,1041,,11,,,,,,,,,,,,,,,,,Getafe,216,00:21:11.680,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4fba6b8d-14de-4f57-a28b-ae9cc51f74bb,2328,,,"[104.7, 12.0]",3825722,67,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wanderson Maciel Sousa Campos,16426.0,Left Wing,144,Getafe,216,,22,,,,,,,,,,,,,,,,,Getafe,216,00:22:22.896,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a770c110-2067-467d-bc01-6c41c17f382c,2563,,,"[80.6, 26.6]",3825722,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,158,Sporting Gijón,1041,,57,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:57.082,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f0cc4f01-dc4c-40f0-a322-15a57610db9a,2637,,,"[64.3, 33.1]",3825722,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,161,Getafe,216,,7,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:07.231,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9ef173af-8335-45f7-bffb-2d0aa460e4a0,134,,,,3825722,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Torres Ruiz,6861.0,Left Center Back,12,Sporting Gijón,1041,['4dc61d5f-ce73-4afb-ac6b-5538d9e25eda'],33,,,,,,,,,,,,,,,,,Getafe,216,00:05:33.119,Player On,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a593986e-73ec-42bc-a250-592e95183345,2774,,,,3825722,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,175,Sporting Gijón,1041,['6fcb670a-7d7e-4952-8ad2-abb728005167'],32,,,,,,,,,,,,,,,,,Getafe,216,00:39:32.838,Player On,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1fefe8a2-9cc2-4e89-b3e9-bdd813e89618,524,,,"[95.0, 64.5]",3825722,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Center Attacking Midfield,37,Getafe,216,['2fb595d8-5580-4384-a3d6-e116c3af8302'],9,,,,,,,,,,,,,,,,,Getafe,216,00:15:09.832,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,75f9d3e9-de6e-4d8d-8302-3c319a56d1ad,707,,,"[83.0, 6.3]",3825722,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,47,Sporting Gijón,1041,['8e7a2522-1164-481f-af82-eb07e1bbde76'],48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:48.690,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,943702ac-2181-4cb7-b359-723b26c04d72,725,,,"[8.9, 72.4]",3825722,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,47,Sporting Gijón,1041,"['082a1551-251e-45da-aea3-9d630cd13759', '1f88970a-e203-479b-afd4-9a86c46a38b9']",1,,,,,,,,,,,,,,,,,Getafe,216,00:22:01.372,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,42a47e11-3397-42ea-b3bd-3d35e4e39371,798,,,"[102.1, 2.3]",3825722,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,59,Sporting Gijón,1041,['ac4f0ce7-11ab-4f58-916d-3ab6561054d2'],55,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:55.405,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dda02f55-1a4b-44a8-93a1-bb84c2e79810,828,,,"[88.5, 19.1]",3825722,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Lago Soto,27054.0,Left Back,61,Getafe,216,['55605646-624c-4578-8dfa-8f19b58f4079'],16,,,,,,,,,,,,,,,,,Getafe,216,00:26:16.685,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c2dace3a-d470-4093-82a6-046e508c7634,893,,,"[97.8, 28.9]",3825722,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,66,Sporting Gijón,1041,"['21233ad6-019e-460f-bb49-1e4a1a7706c4', '92047684-5d4a-4abc-8993-3359f931840e']",27,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:27.436,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bd13907f-35fc-4157-96aa-47d6a8ccf4e8,1032,,,"[41.8, 17.0]",3825722,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,77,Sporting Gijón,1041,"['95c5560d-7dcf-4e2b-8408-8ce713c69910', 'e1681ee8-dc5c-4d49-866a-5169372a9429']",2,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:02.985,Dispossessed,True
