50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.434196,,,,,,,,,,,,,,794853be-fa81-441c-aa64-bab33c84c6ec,105,,"[28.7, 75.2]",3825819,1,,,,,-0.48113853,,Right Foot,,,,"[42.3, 68.1]",,Ground Pass,,15.341773,Incomplete,Rúben Miguel Nunes Vezo,6592.0,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,6,Valencia,207,"['2998a9b6-9d8a-4c23-8626-d2ae6fbbb371', '34c8085d-7478-48ef-af39-53649d37c155', '3a6340ea-42e4-4cb2-ad6f-1b457b3e6268']",55,,,,,,,,,,,,,,,,,,,Valencia,207,00:01:55.105,Pass,True
,,,,,,,,,,,,,,,,,,,0.90943,,,,,,,,,,,,,,940d41a6-0b87-499f-8e6f-f4db6c213a39,109,,"[80.3, 11.1]",3825819,1,,,,,1.7761917,,Right Foot,,,,"[78.3, 20.7]",,Ground Pass,,9.806121,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,7,Celta Vigo,209,['1ddca541-e043-4257-a8de-713c6a49b506'],58,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:58.200,Pass,
,,,,,,,,,,,,,,,,,,,2.173574,,,,,,,,,,,,,,7d0e9a1d-1fb6-4d20-aa86-fabcbbdf3883,113,,"[83.3, 22.9]",3825819,2,,,,,1.7117763,,Right Foot,,,,"[76.8, 68.7]",,Ground Pass,,46.258945,,Hugo Mallo Novegil,6805.0,,,True,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,7,Celta Vigo,209,"['22b0dbc6-1be2-46f7-8930-5fcda5c61515', '8c6ca621-b44a-4d94-8277-48e2446b4462']",4,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:04.154,Pass,True
,,,,,,,,,,,,,,,,,,,1.003621,,,,,,,,,,,,,,850836d2-2cf3-42c1-919a-4fa4bd3580ea,117,,"[86.8, 71.7]",3825819,2,,,,,0.67770827,,Right Foot,,,,"[90.9, 75.0]",,Ground Pass,,5.263079,,Claudio Beauvue,6600.0,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,7,Celta Vigo,209,"['9c56827f-0ff5-4b72-b485-e9f8c9aa6902', 'b110e598-b6c1-4127-bc40-270b6e1169a7']",8,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:08.821,Pass,True
,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,4e873511-02c0-4b17-ab63-4b305d0307ca,123,,"[28.9, 20.7]",3825819,2,,,,,0.02352507,,Right Foot,,,,"[37.4, 20.9]",,Ground Pass,,8.502353,,Santiago Mina Lorenzo,6594.0,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Left Defensive Midfield,8,Valencia,207,['9d9c78d8-3ade-4fb9-a3a4-ded396b5ebac'],14,,,,,,,,,,,,,,,,,,,Valencia,207,00:02:14.418,Pass,
,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,c9eeb59d-28c2-44d7-8863-a0f59ed70b3d,126,,"[38.4, 20.9]",3825819,2,,,,,-2.1344135,,Right Foot,,,,"[30.5, 8.4]",,Ground Pass,,14.787157,,André Filipe Tavares Gomes,10802.0,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Center Attacking Midfield,8,Valencia,207,['2d7ffbc5-1ee9-4986-99c9-017d07189c97'],15,,,,,,,,,,,,,,,,,,,Valencia,207,00:02:15.458,Pass,
,,,,,,,,,,,,,,,,,,,2.630264,,,,,,,,,,,,,,1913edaa-42f5-4917-96e6-90b1013031e2,129,,"[30.9, 7.2]",3825819,2,,,,,-0.12151063,,Left Foot,,,,"[61.2, 3.5]",,Low Pass,,30.525072,Incomplete,Santiago Mina Lorenzo,6594.0,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Wing,8,Valencia,207,"['1b4ed60d-71cc-4a0b-8dfe-d6597d38bbc6', 'ae4fbcb5-884d-476c-b8ab-c5705d852d40']",17,,,,,,,,,,,,,,,,,,,Valencia,207,00:02:17.430,Pass,
,,,,,,,,,,,,,,,,,,,0.747495,,,,,,,,,,,,,,bd606ff5-044c-46d7-afc0-60b9e4961608,134,,"[51.2, 74.5]",3825819,2,,,,,-1.7764367,,Right Foot,,,,"[47.8, 58.2]",,Ground Pass,,16.650826,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,9,Celta Vigo,209,['55ec0fd7-2607-4a7b-ba3a-53dad6c7c2d3'],21,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:21.238,Pass,
,,,,,,,,,,,,,,,,,,,1.429712,,,,,,,,,,,,,,c29a1ba7-322c-4698-888a-53b821de2552,138,,"[41.7, 62.3]",3825819,2,,,,,2.3276308,,Right Foot,,,,"[31.5, 73.1]",,Ground Pass,,14.855302,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,9,Celta Vigo,209,"['7201a80e-98c6-443c-91f7-8a07b96b85f9', '834c06a7-025f-493c-8e76-28b6f64ab7de']",22,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:22.788,Pass,True
,,,,,,,,,,,,,,,,,,,0.743848,,,,,,,,,,,,,,0290c943-7378-49fa-9cee-d795e6290ddf,141,,"[37.4, 72.2]",3825819,2,,,,,-0.03029376,,Right Foot,,,,"[44.0, 72.0]",,Ground Pass,,6.6030297,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,9,Celta Vigo,209,['1899a215-6ccd-40c0-b116-c94823e97ad6'],24,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:24.457,Pass,
,,,,,,,,,,,,,,,,,,,1.032029,,,,,,,,,,,,,,57f97ace-059c-47a7-bf28-51ab69cfdf67,145,,"[43.7, 71.7]",3825819,2,,,,,-1.0659349,,Right Foot,,,,"[52.1, 56.5]",,Ground Pass,,17.366634,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,9,Celta Vigo,209,"['b20371be-6e7c-41b6-b99a-1796a0a99310', 'f65d289b-b618-4be5-946f-7946514b9004']",25,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:25.971,Pass,True
,,,,,,,,,,,,,,,,,,,1.419143,,,,,,,,,,,,,,05499a1d-6194-4366-af2d-c2c173ee8885,148,,"[48.0, 55.3]",3825819,2,,,,,2.8978088,,Right Foot,,,,"[28.3, 60.2]",,Ground Pass,,20.300247,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,9,Celta Vigo,209,['c2668e07-baac-465c-b226-b1a1c5cf8f34'],28,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:28.147,Pass,
,,,,,,,,,,,,,,,,,,,1.089616,,,,,,,,,,,,,,c8b93768-d8fe-4ad2-8e77-16b9438c94af,151,,"[27.0, 59.2]",3825819,2,,,,,-1.6685232,,Right Foot,,,,"[26.0, 49.0]",,Ground Pass,,10.248902,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,9,Celta Vigo,209,['108def54-9768-48a6-8d7c-27f3a965c861'],32,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:32.622,Pass,
,,,,,,,,,,,,,,,,,,,2.185297,,,,,,,,,,,,,,d47524ee-da45-45ec-b72a-431d83dd9778,154,,"[25.5, 48.1]",3825819,2,,,,,-1.4644035,,Right Foot,,,,"[27.7, 27.5]",,Ground Pass,,20.717142,,Sergi Gómez Solà,6804.0,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,9,Celta Vigo,209,['ce09100e-9b6d-4fa8-869f-ddbda9b4fcee'],34,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:34.850,Pass,
,,,,,,,,,,,,,,,,,,,1.084017,,,,,,,,,,,,,,ee4b647e-8c52-4f84-915a-8fb9cb59f3d4,157,,"[28.9, 25.0]",3825819,2,,,,,-1.0427219,,Right Foot,,,,"[33.8, 16.6]",,Ground Pass,,9.72471,,Jonathan Castro Otto,6802.0,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,9,Celta Vigo,209,['c144f098-e45d-4495-b017-bef6b659da90'],37,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:37.455,Pass,
,,,,,,,,,,,,,,,,,,,1.111264,,,,,,,,,,,,,,e6813386-ff9b-4e65-92bf-db67853d9304,160,,"[46.3, 6.9]",3825819,2,,,,,-0.049342632,,Right Foot,,,,"[54.4, 6.5]",,Ground Pass,,8.109871,,Manuel Agudo Durán,6724.0,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,9,Celta Vigo,209,['a44f1f14-72a7-4fe8-9fb9-bfc68285cb49'],39,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:39.338,Pass,
,,,,,,,,,,,,,,,,,,,1.334048,,,,,,,,,,,,,,4c5746ad-c333-410d-b35e-ccf0d6ae9d19,163,,"[55.5, 7.7]",3825819,2,,,,,1.7791119,,Right Foot,,,,"[52.9, 20.0]",,Ground Pass,,12.571794,,Jonathan Castro Otto,6802.0,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,9,Celta Vigo,209,['50e40118-249a-4c7b-8a82-90ed7a323c75'],40,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:40.609,Pass,
,,,,,,,,,,,,,,,,,,,0.681567,,,,,,,,,,,,,,634d7e81-dc44-44f2-8088-1f65e5437331,166,,"[53.5, 22.7]",3825819,2,,,,,-0.31127974,,Right Foot,,,,"[65.0, 19.0]",,Ground Pass,,12.080563,Incomplete,John Guidetti,6038.0,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,9,Celta Vigo,209,"['10cb79b3-d382-4717-a0c1-964900f4ecb5', '7cd68fe7-8728-49e3-bf6b-43cc4e28ff28']",42,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:42.103,Pass,
,,,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,,51548f7a-8eef-4ae9-9228-2c4567fb270a,171,,"[53.9, 67.3]",3825819,2,,,,,-2.7760744,,Right Foot,,,,"[37.7, 61.1]",,Ground Pass,,17.345892,,Shkodran Mustafi,3638.0,,,,,,,1,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Right Back,10,Valencia,207,['a9b0896c-bae1-4089-9b48-7afd7cc665ab'],44,,,,,,,,,,,,,,,,,,,Valencia,207,00:02:44.865,Pass,
,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,5bfc28d7-0703-4c41-bebf-daeac0c391bb,174,,"[37.7, 60.4]",3825819,2,,,,,-2.5426342,,Right Foot,,,,"[14.7, 44.7]",,Ground Pass,,27.847622,,Mathew Ryan,3240.0,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,10,Valencia,207,['7f1a154a-7fba-47c3-8ea5-ebc872e79eae'],47,,,,,,,,,,,,,,,,,,,Valencia,207,00:02:47.705,Pass,
,,,,,,,,,,,,,,,,,,,3.021515,,,,,,,,,,,,,,c3c53526-7f09-4a47-95a6-54505f3bcdc7,177,,"[14.5, 43.9]",3825819,2,,,,,-0.52156526,,Left Foot,,,,"[63.4, 15.8]",,Ground Pass,,56.398758,Unknown,André Filipe Tavares Gomes,10802.0,,,,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,10,Valencia,207,['3c429c1e-a132-42ce-ac88-b4ef2a0a39df'],51,,,,,,,,,,,,,,,,,,,Valencia,207,00:02:51.185,Pass,
,,,,,,,,,,,,,,,,,,,2.221286,,,,,,,,,,,,,,32e5a834-15c5-4d2f-b796-44f069911630,181,,"[49.1, 0.1]",3825819,3,,True,,,0.29821092,,,,,,"[73.5, 7.6]",,Low Pass,,25.526653,Incomplete,,,,,,,,Throw-in,1,From Throw In,Guilherme Magdalena Siqueira,26780.0,Left Back,11,Valencia,207,['d0cd1981-968b-486e-b1b0-141546190c21'],5,,,,,,,,,,,,,,,,,,,Valencia,207,00:03:05.081,Pass,
,,,,,,,,,,,,,,,,,,,1.27947,,,,,,,,,,,,,,e209941d-21d3-4c95-867d-88a1d3d810fc,183,,"[48.0, 72.5]",3825819,3,,,,,-3.034857,,Right Foot,,,,"[34.0, 71.0]",,Ground Pass,,14.080128,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,12,Celta Vigo,209,['d0065252-91f8-472e-975c-e28759b8a16d'],8,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:08.158,Pass,
,,,,,,,,,,,,,,,,,,,2.870273,,,,,,,,,,,,,,95c0996c-2334-4e92-b10f-10c41ebfc9a8,186,,"[34.8, 70.5]",3825819,3,,,,,-1.4166242,,Right Foot,,,,"[44.0, 11.3]",,Ground Pass,,59.9106,,Jonathan Castro Otto,6802.0,,,True,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,12,Celta Vigo,209,['65967d8a-2dd0-410e-8d3d-1841b390bf91'],12,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:12.919,Pass,
,,,,,,,,,,,,,,,,,,,2.940789,,,,,,,,,,,,,,506c87b8-8944-4797-a468-168cd96b5f99,190,,"[43.8, 11.1]",3825819,3,,,,,0.9810894,,Right Foot,,,,"[80.0, 65.2]",,High Pass,,65.09416,Incomplete,,,,,True,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,12,Celta Vigo,209,"['1b154055-36dc-4cfe-aed7-172bad7a8b9d', 'a5580b3e-e08d-4521-956f-7d10b8581798']",16,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:16.923,Pass,True
,,,,,,,,,,,,,,,,,,,0.919999,,,,,,,,,,,,,,45aed508-19c1-4c18-b514-784e3495c582,194,,"[43.2, 15.8]",3825819,3,,,,,2.6239436,,Left Foot,,,,"[36.0, 19.9]",,Ground Pass,,8.285529,,Aymen Abdennour,4406.0,,,,,,,1,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,13,Valencia,207,"['7fcf6f82-fc4f-4eb0-b319-77cb94cce0e6', 'e4d6fd57-7282-4455-97be-31b9a2a7ac64']",21,,,,,,,,,,,,,,,,,,,Valencia,207,00:03:21.184,Pass,True
,,,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,,b5505503-412b-4586-b5ba-eab6ab400693,197,,"[36.5, 20.2]",3825819,3,,,,,2.0626056,,Left Foot,,,,"[29.0, 34.2]",,Ground Pass,,15.8823805,,Shkodran Mustafi,3638.0,,,,,,,1,Regular Play,Aymen Abdennour,4406.0,Left Center Back,13,Valencia,207,['3c17faec-fc5b-41d0-9e2b-3eda9dea09b1'],23,,,,,,,,,,,,,,,,,,,Valencia,207,00:03:23.424,Pass,
,,,,,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,,c80c24e0-a3f2-43ac-bf3e-7b7f87b3cc1d,200,,"[27.8, 36.2]",3825819,3,,,,,-2.8561897,,Right Foot,,,,"[11.1, 31.3]",,Ground Pass,,17.404022,,Mathew Ryan,3240.0,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,13,Valencia,207,['e3f318fc-50a2-4a5e-a524-b4aded170ef7'],24,,,,,,,,,,,,,,,,,,,Valencia,207,00:03:24.949,Pass,
,,,,,,,,,,,,,,,,,,,2.802181,,,,,,,,,,,,,,b231db8b-86e2-46cf-bfcd-92143c251854,203,,"[10.9, 30.4]",3825819,3,,,,,0.49827233,,Right Foot,,,,"[63.1, 58.8]",,High Pass,,59.425583,Incomplete,Rodrigo Moreno Machado,5718.0,,,,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,13,Valencia,207,"['18491a31-4d36-47f5-bf93-30a77943cf23', 'ba8b1593-00b9-45b4-bab4-d06fb658b1c1']",28,,,,,,,,,,,,,,,,,,,Valencia,207,00:03:28.709,Pass,
,,,,,,,,,,,,,,,,,,,2.474161,,,,,,,,,,,,,,ba8b1593-00b9-45b4-bab4-d06fb658b1c1,205,,"[57.0, 21.3]",3825819,3,,,,True,1.6553401,,,,,,"[56.0, 33.1]",,High Pass,,11.842297,Incomplete,,,,,,,,Recovery,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,13,Valencia,207,"['0f5f5865-eb5d-45f6-944e-8d9628acd2ad', '9159014c-15e9-4379-8c94-3e0ed68f7721', 'b231db8b-86e2-46cf-bfcd-92143c251854']",31,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:31.511,Pass,True
,,,,,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,3f78196d-75df-4569-a4af-6d6dc3123bbf,210,,"[64.3, 48.4]",3825819,3,,,,,1.4321566,,Right Foot,,,,"[65.5, 57.0]",,Ground Pass,,8.683317,,Rodrigo Moreno Machado,5718.0,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Center Attacking Midfield,13,Valencia,207,"['781a821c-ef51-432b-91bc-39d5b8e4ec67', 'a48a4118-d0bd-49ab-a75d-0daf3848ae01']",34,,,,,,,,,,,,,,,,,,,Valencia,207,00:03:34.976,Pass,True
,,,,,,,,,,,,,,,,,,,1.921121,,,,,,,,,,,,,,2a953ec1-70c7-41f3-967a-2efecacbcf9a,213,,"[65.5, 56.7]",3825819,3,,,,,-1.1353408,,Left Foot,,,,"[74.2, 38.0]",,Ground Pass,,20.624743,Incomplete,Santiago Mina Lorenzo,6594.0,,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Right Wing,13,Valencia,207,"['33c9c967-d85a-4593-88bc-3273043a4f9c', 'ca79cfb9-4bba-4592-a6fc-60f13a8695d5']",35,,,,,,,,,,,,,,,,,,,Valencia,207,00:03:35.696,Pass,
,,,,,,,,,,,,,,,,,,,0.643577,,,,,,,,,,,,,,33c9c967-d85a-4593-88bc-3273043a4f9c,216,,"[45.9, 42.1]",3825819,3,,,,,-0.87605804,,Right Foot,,,,"[60.9, 24.1]",,Ground Pass,,23.43075,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,Recovery,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,13,Valencia,207,"['2a953ec1-70c7-41f3-967a-2efecacbcf9a', '2d1bb811-f21d-4202-b179-8c193ad0bb2e', '6b574f37-b935-4242-aba9-b5495b80014e']",37,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:37.617,Pass,True
,,,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,129806cc-16aa-47b3-9411-98db37057e75,223,,"[56.4, 55.5]",3825819,3,,,,,0.2573237,,Right Foot,,,,"[62.1, 57.0]",,Ground Pass,,5.894065,,Rodrigo Moreno Machado,5718.0,,,,,,,1,Regular Play,Danilo Barbosa da Silva,10037.0,Right Defensive Midfield,13,Valencia,207,['dc6cc1b5-adce-4041-9ad9-85c41c297c91'],41,,,,,,,,,,,,,,,,,,,Valencia,207,00:03:41.400,Pass,
,,,,,,,,,,,,,,,,,,,1.063424,,,,,,,,,,,,,,fe6fcec4-9d29-4da5-9600-dff641d1802c,229,,"[56.1, 0.1]",3825819,3,,,,,1.3001477,,,,,,"[60.9, 17.4]",,Low Pass,,17.95355,,Daniel Wass,6797.0,,,,,,Throw-in,1,From Throw In,Jonathan Castro Otto,6802.0,Left Back,14,Celta Vigo,209,['dd950680-808f-4f9d-9587-a6b3436d01ae'],57,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:57.906,Pass,
,,,,,,,,,,,,,,,,,,,0.868901,,,,,,,,,,,,,,cfe4e7b8-de6b-41b6-b2eb-627cac8d9147,236,,"[60.4, 11.8]",3825819,4,,,,,-2.2142975,,Right Foot,,,,"[58.0, 8.6]",,Ground Pass,,4.0,,Jonathan Castro Otto,6802.0,,,,,,Recovery,1,From Throw In,Daniel Wass,6797.0,Right Defensive Midfield,14,Celta Vigo,209,"['05abc161-9397-45d6-b022-b645a21c24b9', '9ff2761f-ccf9-4d0c-a01f-4a083b47ffa0']",0,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:00.273,Pass,True
,,,,,,,,,,,,,,,,,,,1.033984,,,,,,,,,,,,,,dd5b4a07-fa9c-439c-8c52-f3f1faf99b82,240,,"[55.8, 8.9]",3825819,4,,,,,1.8531971,,Right Foot,,,,"[50.2, 28.2]",,Ground Pass,,20.09602,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Left Back,14,Celta Vigo,209,['979b440e-4a8c-4d75-b375-4637ee215f13'],1,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:01.222,Pass,
,,,,,,,,,,,,,,,,,,,1.213954,,,,,,,,,,,,,,6929f0ef-e00e-4dde-bf48-d37c0cda5dc5,244,,"[49.0, 26.3]",3825819,4,,,,,-2.4817443,,Right Foot,,,,"[37.4, 17.3]",,Ground Pass,,14.681962,,Sergi Gómez Solà,6804.0,,,,,,,1,From Throw In,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,14,Celta Vigo,209,"['96494ae1-50af-4ddb-96e2-bed639e601a6', 'ce34849a-3234-4f24-bb68-543bca7bb613']",3,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:03.303,Pass,True
,,,,,,,,,,,,,,,,,,,1.653448,,,,,,,,,,,,,,bee8da83-96ff-4fed-991b-c663543a034a,247,,"[36.6, 17.4]",3825819,4,,,,,1.3502665,,Right Foot,,,,"[46.8, 62.9]",,High Pass,,46.629284,,Hugo Mallo Novegil,6805.0,,,True,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,14,Celta Vigo,209,['614a4923-4f4e-4e7b-8ef1-a9eec64a9064'],5,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:05.864,Pass,
,,,,,,,,,,,,,,,,,,,2.616066,,,,,,,,,,,,,,eaf9dbf2-3dbc-48df-b566-202a1ae4914d,250,,"[57.7, 63.1]",3825819,4,,,,,-0.2799498,,Right Foot,,,,"[89.7, 53.9]",,Low Pass,,33.296246,Incomplete,John Guidetti,6038.0,,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,14,Celta Vigo,209,"['1c79fca7-bbde-4509-bd74-34b843e8a23c', '9dcba454-c2ac-486d-a654-3e5862b1d9db']",9,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:09.710,Pass,
,,,,,,,,,,,,True,,,,,,,0.999996,,,,,,,,,,,,,,1c79fca7-bbde-4509-bd74-34b843e8a23c,253,,"[30.4, 26.2]",3825819,4,,,,,-0.38228258,,Left Foot,,,,"[40.1, 22.3]",,Ground Pass,,10.454664,,Javier Fuego Martínez,6751.0,,,,,,Interception,1,Regular Play,Aymen Abdennour,4406.0,Left Center Back,15,Valencia,207,"['181f7985-2e8d-49d5-a117-bed28b3ca7b6', 'dce773ae-1e61-46c5-a7a4-9520e22356df', 'eaf9dbf2-3dbc-48df-b566-202a1ae4914d']",12,,,,,,,,,,,,,,,,,,,Valencia,207,00:04:12.326,Pass,True
,,,,,,,,,,,,,,,,,,,2.159994,,,,,,,,,,,,,,86b2cafa-e4d3-4d3e-9f2a-6b6546234c06,256,,"[39.6, 22.5]",3825819,4,,,,,2.7204726,,Right Foot,,,,"[10.8, 35.4]",,Ground Pass,,31.55709,,Mathew Ryan,3240.0,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Left Defensive Midfield,15,Valencia,207,['9c17b4da-b1f3-4851-9276-4cb3e07b711d'],13,,,,,,,,,,,,,,,,,,,Valencia,207,00:04:13.596,Pass,
,,,,,,,,,,,,,,,,,,,2.82135,,,,,,,,,,,,,,f7257d2d-bdcc-4eae-a3d8-80657b54ed5b,259,,"[10.6, 34.9]",3825819,4,,,,,0.531643,,Right Foot,,,,"[64.5, 66.6]",,High Pass,,62.530792,Incomplete,Rodrigo Moreno Machado,5718.0,,,,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,15,Valencia,207,"['0e8b1631-1fd0-41be-b09d-ba389d31eb5b', 'f6cf0a61-80d1-4cfd-8d46-e303c31598ef']",24,,,,,,,,,,,,,,,,,,,Valencia,207,00:04:24.956,Pass,
,,,,,,,,,,,,,,,,,,,1.859404,,,,,,,,,,,,,,f6cf0a61-80d1-4cfd-8d46-e303c31598ef,261,,"[55.6, 13.5]",3825819,4,,,,,-0.30373448,,Head,,,,"[69.0, 9.3]",,High Pass,,14.042791,Incomplete,,,,,,,,Recovery,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,15,Valencia,207,"['bc4b0e23-ece7-4412-9cb6-f6be39ec623d', 'f7257d2d-bdcc-4eae-a3d8-80657b54ed5b']",27,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:27.778,Pass,
,,,,,,,,,,,,,,,,,,,0.446194,,,,,,,,,,,,,,fa099984-0222-4542-bc1b-7beab27e4b46,264,,"[56.3, 10.5]",3825819,4,,,,,0.63040143,,Right Foot,,,,"[63.7, 15.9]",,Low Pass,,9.160786,,Manuel Agudo Durán,6724.0,,,,,,Recovery,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,16,Celta Vigo,209,"['e1ce9a4f-ce07-4016-81ff-6213759edfa5', 'f54fb147-dff5-4805-9892-b5e13702fbb6']",30,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:30.702,Pass,True
,,,,,,,,,,,,,,,,,,,0.694247,,,,,,,,,,,,,,3055b80d-1aea-4b28-96dd-062eed57e3a8,267,,"[64.6, 15.4]",3825819,4,,,,,-1.6688416,,Right Foot,,,,"[64.0, 9.3]",,Low Pass,,6.129437,,Jonathan Castro Otto,6802.0,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,16,Celta Vigo,209,['eab0666f-50bb-4242-90cf-359a7f4b49ef'],31,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:31.195,Pass,
