bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.309189,,,,,,,,,,,,,7c167958-0166-4b18-9777-95d438d837df,1666,,"[82.4, 48.7]",3825897,46,,,,,-2.8698585,,Head,,,"[56.2, 41.4]",,Low Pass,27.197977,,,,Iván Ramis Barrios,6778.0,,,,,Recovery,2,From Throw In,Daniel García Carrillo,6775.0,Right Defensive Midfield,113,Eibar,322,['e400eed2-02f4-4870-8da7-e962538668f4'],37,,,,,,,,,,,,,,,,,,Eibar,322,00:01:37.845,Pass,
,,,,,,,,,,,,,,,,0.848799,,,,,,,,,,,,,0cde9f1f-95c3-4ce0-8f27-69a3c6661cd9,1669,,"[60.1, 43.2]",3825897,46,,,,,0.59030676,,Right Foot,,,"[70.1, 49.9]",,Ground Pass,12.037026,,,,Daniel García Carrillo,6775.0,,,,,,2,From Throw In,Iván Ramis Barrios,6778.0,Left Center Back,113,Eibar,322,['8f376700-75cb-4d53-9588-4f36d1fc6d49'],41,,,,,,,,,,,,,,,,,,Eibar,322,00:01:41.382,Pass,
,,,,,,,,,,,,,,,,1.660143,,,,,,,,,,,,,0a4c24e4-20a4-47c6-b657-0adb49b1c74a,1672,,"[69.7, 49.7]",3825897,46,,,,,3.1298974,,Right Foot,,,"[52.6, 49.9]",,Ground Pass,17.10117,,,,Iván Ramis Barrios,6778.0,,,,,,2,From Throw In,Daniel García Carrillo,6775.0,Right Defensive Midfield,113,Eibar,322,['cd4a7ca5-90c6-42c5-bf80-11001759083b'],42,,,,,,,,,,,,,,,,,,Eibar,322,00:01:42.837,Pass,
,,,,,,,,,,,,,,,,2.867112,,,,,,,,,,,,,24ba01a8-f8af-4e98-9760-80c7530657f6,1675,,"[52.0, 49.9]",3825897,46,,,,,0.2282002,,Right Foot,,,"[104.1, 62.0]",,High Pass,53.486633,,,,Sergio Enrich Ametller,6700.0,,,,,,2,From Throw In,Iván Ramis Barrios,6778.0,Left Center Back,113,Eibar,322,['d80a3058-013e-4d91-9f4d-9885788a1aff'],44,,,,,,,,,,,,,,,,,,Eibar,322,00:01:44.577,Pass,
,,,,,,,,,,,,,,,,0.954388,,,,,,,,,,,,,73301e05-5a2e-45db-a655-aff7b703d7f5,1679,,"[117.8, 67.8]",3825897,46,,,,,3.0771658,,Left Foot,,,"[108.5, 68.4]",,Ground Pass,9.319335,,,,Ander Capa Rodríguez,6699.0,,,,,,2,From Throw In,Sergio Enrich Ametller,6700.0,Right Center Forward,113,Eibar,322,"['136cd62e-3c0c-4f04-b614-ce93d4207505', 'f3e4f83b-f207-46b4-99c8-a9fc0bef1e5f']",51,,,,,,,,,,,,,,,,,,Eibar,322,00:01:51.116,Pass,True
,,,,,,,,,,,,,,,,3.547314,,,,,,,,,,,,,c5c8217c-a349-4852-8022-ae1c9f991583,1681,,"[106.8, 68.0]",3825897,46,,,,,-1.26656,,Right Foot,True,,"[118.7, 30.1]",,High Pass,39.7243,,Incomplete,,,,,,,,,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,113,Eibar,322,['ccd87cf6-eae3-4bc9-817f-f61bc000aca8'],52,,,,,,,,,,,,,,,,,,Eibar,322,00:01:52.070,Pass,
,,,,,,,,,,,,,,,,3.52673,,,,,,,,,,,,,9b879cb4-9ecc-4baa-b2c8-f17e842f8306,1684,,"[14.3, 47.3]",3825897,47,,,,,0.14648418,,Drop Kick,,,"[87.5, 58.1]",,High Pass,73.99243,,Unknown,,,,,,,,,2,From Counter,Gerónimo Rulli,6694.0,Goalkeeper,114,Real Sociedad,210,,10,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:10.859,Pass,
,,,,,,,,,,,,,,,,1.343689,,,,,,,,,,,,,d6128973-9c37-4e43-8de8-1c26c1cac7ad,1687,,"[87.2, 59.1]",3825897,48,,,,,-0.82125723,,Right Foot,,,"[108.7, 36.0]",,High Pass,31.55725,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,115,Real Sociedad,210,['dee555a8-6a01-4c43-9ec3-e9f919ee3e12'],3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:03.762,Pass,
,,,,,,,,,,,,,,,,1.518097,,,,,,,,,,,,,9b0ae005-e8f6-4a79-8a0a-63880aeda9ae,1691,,"[83.1, 30.2]",3825897,48,,,,,1.7846692,,Right Foot,,,"[78.3, 52.3]",,Ground Pass,22.615261,,,,Asier Illarramendi Andonegi,6671.0,,,,,,2,From Free Kick,David Zurutuza Veillet,6669.0,Left Wing,115,Real Sociedad,210,['a6081e53-5d97-40e1-8770-5670aab3a2ee'],9,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:09.642,Pass,
,,,,,,,,,,,,,,,,0.6336,,,,,,,,,,,,,e9ffa17c-f800-4635-a5a5-940c32073359,1694,,"[78.3, 52.3]",3825897,48,,,,,0.17021193,,Right Foot,,,"[97.5, 55.6]",,Ground Pass,19.48153,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,115,Real Sociedad,210,['70ccc2af-0588-4cc4-a77d-ea43ada81b8a'],11,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:11.954,Pass,
,,,,,,,,,,,,,,,,2.169136,,,,,,,,,,,,,c4801b16-45da-438e-b30f-ca53be6d1731,1696,,"[97.5, 55.6]",3825897,48,,,,,1.6808759,,Left Foot,,,"[95.4, 74.6]",,Ground Pass,19.1157,,,,Aritz Elustondo Irribaria,6679.0,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Forward,115,Real Sociedad,210,['e2fd0fb5-bf68-48d6-8322-7e6402dc8cc9'],12,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:12.588,Pass,
,,,,,,,,,,,,,,,,1.890518,,,,,,,,,,,,,b9b09ef9-0127-49f0-b6a8-16aea75ec681,1699,,"[95.4, 74.8]",3825897,48,,,,,-0.19405854,,Left Foot,,,"[112.7, 71.4]",,Ground Pass,17.63094,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,2,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Back,115,Real Sociedad,210,['524b60a4-3d3a-4d99-a97d-42661fdda066'],15,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:15.889,Pass,
,,,,,,,,,,,,,,,,1.387234,,,,,,,,,,,,,a103b9fb-40d3-460d-9763-77acee0c0619,1702,,"[114.1, 69.2]",3825897,48,,,,,-1.684102,7daeec0b-62ca-4361-8d3d-ec53d0171d37,Right Foot,True,,"[110.8, 40.2]",,High Pass,29.187155,,,,Markel Bergara Larrañaga,6633.0,True,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Forward,115,Real Sociedad,210,['7fd63b0a-8d36-45fe-b806-18c8134c4a8e'],18,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:18.116,Pass,
,,,,,,,,,,,,,,,,2.69144,,,,,,,,,,,,,2dd8129a-391b-443a-9027-6ab1362f9382,1708,,"[3.1, 24.5]",3825897,48,,,,,-0.16480726,,Left Foot,,,"[50.6, 16.6]",,High Pass,48.152466,,Incomplete,,Borja González Tomás,6566.0,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,116,Eibar,322,"['486468de-b54c-49d2-993a-be842299048c', '5cb2ca52-3a68-4560-9368-044dd3acd5bf']",23,,,,,,,,,,,,,,,,,,Eibar,322,00:03:23.208,Pass,
,,,,,,,,,,,,,,,,0.197848,,,,,,,,,,,,,7e7cdbdd-9648-4532-b09d-3ac29cd93224,1711,,"[79.5, 71.2]",3825897,48,,,,,1.815775,,Right Foot,,,"[78.7, 74.4]",,Ground Pass,3.2984846,,Incomplete,,Aritz Elustondo Irribaria,6679.0,,,,,Recovery,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,116,Eibar,322,"['723485ee-c3cb-4a54-a7bd-a65bf3a9d939', 'f4f7539f-cd32-4650-8060-13b605026816']",27,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:27.512,Pass,
,,,,,,,,,,,,,,,,1.910999,,,,,,,,,,,,,ee21e195-d094-4e72-96fb-48a548427f20,1716,,"[50.6, 8.2]",3825897,48,,,,,-0.47398317,,Right Foot,,,"[66.0, 0.3]",,Ground Pass,17.30809,,,,Takashi Inui,5687.0,,,,,,2,Regular Play,Borja González Tomás,6566.0,Left Center Forward,116,Eibar,322,['b5f1c9a3-4222-4f78-8e7f-49be74ca1ed5'],29,,,,,,,,,,,,,,,,,,Eibar,322,00:03:29.779,Pass,
,,,,,,,,,,,,,,,,2.029408,,,,,,,,,,,,,4b1f90e6-7afc-4428-a0c2-061d5a7bfd41,1719,,"[68.5, 3.2]",3825897,48,,,,,0.65984845,,Right Foot,,,"[109.1, 34.7]",,High Pass,51.386868,,Incomplete,,,,,,,,,2,Regular Play,Takashi Inui,5687.0,Left Midfield,116,Eibar,322,['122bdaf2-80a7-45f7-b7a4-bcfaca144059'],33,,,,,,,,,,,,,,,,,,Eibar,322,00:03:33.385,Pass,
,,,,,,,,,,,,,,,,1.090708,,,,,,,,,,,,,c97334e3-bbe6-40df-8431-8fc7997e957e,1721,,"[11.0, 45.4]",3825897,48,,True,,,0.5552632,,Keeper Arm,,,"[21.8, 52.1]",,Ground Pass,12.709445,,,,Íñigo Martínez Berridi,6665.0,,,,,,2,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,116,Eibar,322,['b1f3fbfa-2b40-47a9-82e6-c332cd1589cf'],38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:38.878,Pass,
,,,,,,,,,,,,,,,,0.976069,,,,,,,,,,,,,eb2e1a71-ef5f-44f3-82b0-f89b62c9953f,1725,,"[71.0, 51.6]",3825897,48,,,,,-2.001935,,Right Foot,,,"[68.7, 46.6]",,Ground Pass,5.503635,,,,Gonzalo Escalante,6712.0,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,117,Eibar,322,['b5d6e920-a039-4967-8b0c-8a31b9fc6cc6'],57,,,,,,,,,,,,,,,,,,Eibar,322,00:03:57.391,Pass,
,,,,,,,,,,,,,,,,2.700337,,,,,,,,,,,,,02098b19-a935-4ba8-8fb7-a24856c88f98,1728,,"[71.6, 46.1]",3825897,48,,,,,-0.91306764,,Right Foot,,,"[99.1, 10.5]",,High Pass,44.984554,,Incomplete,,Takashi Inui,5687.0,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,117,Eibar,322,"['3065cbaf-b61a-4f65-8ae4-86b420161504', '32bd1a4c-3da9-400f-8bd4-57a254151723']",59,,,,,,,,,,,,,,,,,,Eibar,322,00:03:59.710,Pass,
,,,,,,,,,,,,True,,,,2.705585,,,,,,,,,,,,,32bd1a4c-3da9-400f-8bd4-57a254151723,1730,,"[21.0, 69.6]",3825897,49,,,,,0.45727828,,Head,,,"[27.3, 72.7]",,High Pass,7.0213957,,,,Mikel Oyarzabal Ugarte,6685.0,,,,,Interception,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,118,Real Sociedad,210,"['02098b19-a935-4ba8-8fb7-a24856c88f98', '720b3057-1066-412e-8a7e-b1c05ee2b137']",2,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:02.410,Pass,
,,,,,,,,,,,,,,,,1.012546,,,,,,,,,,,,,bbd2bf48-b96e-4ecb-841a-4fa94ffadc49,1732,,"[27.3, 72.7]",3825897,49,,,,,-0.40265465,,Left Foot,,,"[38.1, 68.1]",,Low Pass,11.738825,,,,Asier Illarramendi Andonegi,6671.0,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Right Wing,118,Real Sociedad,210,['522869a5-32f0-4a8f-809f-ac59e6eeb2c1'],5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:05.116,Pass,
,,,,,,,,,,,,,,,,0.028021,,,,,,,,,,,,,b244354f-626d-45b5-a5d6-80757571c3e6,1735,,"[36.8, 68.3]",3825897,49,,,,,0.0,,Left Foot,,,"[38.5, 68.3]",,Low Pass,1.7,,Incomplete,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,118,Real Sociedad,210,"['39ed872e-830b-42e2-b708-78a885235ca4', '95a4e1f0-123a-41a3-8190-e172937089b8']",6,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:06.128,Pass,True
,,,,,,,,,,,,,,,,0.715495,,,,,,,,,,,,,f41243dd-932d-427a-9238-44fbe83e5983,1737,,"[37.7, 80.0]",3825897,49,,True,,,-0.75849885,,,,,"[60.6, 58.3]",,Low Pass,31.548376,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,119,Real Sociedad,210,['d14b0274-402f-4e05-8ad5-5a507ea579f8'],24,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:24.173,Pass,
,,,,,,,,,,,,,,,,2.679072,,,,,,,,,,,,,b4299222-e191-45aa-ada9-bd02210b7166,1740,,"[56.2, 21.4]",3825897,49,,,,,2.70175,,Right Foot,,,"[42.6, 27.8]",,Ground Pass,15.030636,,,,Jon Ansotegi Gorostola,26764.0,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,120,Eibar,322,"['764af4c5-474a-460e-97c1-1ca2f9399476', 'd8d3f854-1cc2-4675-b58b-7a17d0c1321d']",25,,,,,,,,,,,,,,,,,,Eibar,322,00:04:25.831,Pass,True
,,,,,,,,,,,,,,,,3.56574,,,,,,,,,,,,,0147b038-0d7f-4ac9-8b13-88f27f9ff48a,1743,,"[37.7, 27.0]",3825897,49,,,,,2.9365168,,Left Foot,,,"[12.7, 32.2]",,Ground Pass,25.535074,,,,Asier Riesgo Unamuno,10763.0,,,,,,2,Regular Play,Jon Ansotegi Gorostola,26764.0,Right Center Back,120,Eibar,322,['1f7cd693-e170-449d-a566-f936408a40fa'],28,,,,,,,,,,,,,,,,,,Eibar,322,00:04:28.710,Pass,
,,,,,,,,,,,,,,,,3.437069,,,,,,,,,,,,,ebb5377a-e1cb-41e8-af44-849c44d181d5,1746,,"[12.7, 32.2]",3825897,49,,,,,0.029815722,,Right Foot,,,"[69.7, 33.9]",,High Pass,57.025345,,,,Borja González Tomás,6566.0,,,,,,2,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,120,Eibar,322,['2e5ed592-cfb8-47f1-b68a-a35c1c4ee253'],32,,,,,,,,,,,,,,,,,,Eibar,322,00:04:32.356,Pass,
,,,,,,,,,,,,,,,,1.478062,,,,,,,,,,,,,1c6ab346-c875-4376-911b-eacd43218d64,1748,,"[70.6, 33.9]",3825897,49,,,,True,0.3875238,,,,,"[75.5, 35.9]",,Low Pass,5.2924476,,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,2,Regular Play,Borja González Tomás,6566.0,Left Center Forward,120,Eibar,322,"['00d0c62d-dc69-427c-8ba9-9e0a05862a0c', '1910f269-4203-4d25-ae1a-f42d57830b08', 'b38e2562-2a92-4a28-aeb7-47e54445393b']",35,,,,,,,,,,,,,,,,,,Eibar,322,00:04:35.793,Pass,True
,,,,,,,,,,,,,,,,0.876083,,,,,,,,,,,,,4a5495d3-648d-4742-80e9-5398ef3dba54,1752,,"[43.9, 44.2]",3825897,49,,,,,0.5123895,,Head,,,"[48.7, 46.9]",,Low Pass,5.507268,,,,Markel Bergara Larrañaga,6633.0,,,,,Recovery,2,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,121,Real Sociedad,210,['a7769f28-4c99-43f1-8d96-a32aef087ad3'],37,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:37.714,Pass,
,,,,,,,,,,,,,,,,1.290248,,,,,,,,,,,,,8c4f1728-a6ea-460d-ace0-71c28d55b22f,1756,,"[48.5, 57.5]",3825897,49,,,,,2.9158762,,Right Foot,,,"[35.0, 60.6]",,Ground Pass,13.851354,,,,Aritz Elustondo Irribaria,6679.0,,,,,,2,Regular Play,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,121,Real Sociedad,210,['adaf33c9-67e0-485b-8b24-4e35a5e8e214'],41,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:41.401,Pass,
,,,,,,,,,,,,,,,,3.18624,,,,,,,,,,,,,801122be-9abc-44cd-9e39-318dcf144573,1759,,"[34.3, 61.4]",3825897,49,,,,,-2.6142676,,Left Foot,,,"[9.4, 46.9]",,Ground Pass,28.814232,,,,Gerónimo Rulli,6694.0,,,,,,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,121,Real Sociedad,210,['2a601bb2-0c6f-472f-93fb-bcf78fce141f'],43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:43.157,Pass,
,,,,,,,,,,,,,,,,3.520301,,,,,,,,,,,,,5bf4205e-34cb-453d-ab2a-eaff573569f3,1761,,"[9.4, 47.1]",3825897,49,,,,,0.04169856,,Right Foot,,,"[83.7, 50.2]",,High Pass,74.36464,,Incomplete,,,,,,,,,2,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,121,Real Sociedad,210,['91a466bc-0572-4abf-a392-c7f2bcac87d1'],46,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:46.343,Pass,
,,,,,,,,,,,,,,,,5.54825,,,,,,,,,,,,,19589762-91bd-4354-9778-d8ea7df34648,1765,,"[52.8, 41.6]",3825897,50,,,,,0.3909812,,Right Foot,,,"[120.0, 69.3]",,High Pass,72.68514,,Out,,,,,,,,Free Kick,2,From Free Kick,Jon Ansotegi Gorostola,26764.0,Right Center Back,122,Eibar,322,,23,,,,,,,,,,,,,,,,,,Eibar,322,00:05:23.213,Pass,
,,,,,,,,,,,,,,,,3.605644,,,,,,,,,,,,,42b635c4-b172-4a63-a43c-9b89261c0d92,1766,,"[8.6, 44.2]",3825897,50,,,,,-0.3839982,,Right Foot,,,"[72.7, 18.3]",,High Pass,69.134796,,Unknown,,,,,,,,Goal Kick,2,From Goal Kick,Gerónimo Rulli,6694.0,Goalkeeper,123,Real Sociedad,210,,58,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:58.168,Pass,
,,,,,,,,,,,,,,,,0.889176,,,,,,,,,,,,,b6fc9c81-b018-4c2c-91dc-e79ed551f957,1769,,"[47.9, 58.9]",3825897,51,,,,,-0.9640292,,Right Foot,,,"[65.6, 33.4]",,Low Pass,31.040941,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Jon Ansotegi Gorostola,26764.0,Right Center Back,124,Eibar,322,['bd38a154-c7dc-49da-ac0c-18c03196c6cc'],23,,,,,,,,,,,,,,,,,,Eibar,322,00:06:23.701,Pass,
,,,,,,,,,,,,,,,,1.21348,,,,,,,,,,,,,d36c4941-daf4-428b-a92c-078374156459,1777,,"[52.6, 11.8]",3825897,51,,,,,0.061059378,,Left Foot,,,"[75.5, 13.2]",,Ground Pass,22.942755,,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,2,From Free Kick,Iván Ramis Barrios,6778.0,Left Center Back,124,Eibar,322,"['9ea515e5-eb4b-477d-8d5c-7c7f63181c22', 'd6e8c0ee-f352-4a6b-b7c1-df4f506212e5']",30,,,,,,,,,,,,,,,,,,Eibar,322,00:06:30.236,Pass,
,,,,,,,,,,,,,,,,0.802263,,,,,,,,,,,,,c19ddf60-43a6-4af0-bf4e-c5d0a1966b28,1781,,"[45.6, 66.9]",3825897,51,,,,,0.7008544,,Right Foot,,,"[55.2, 75.0]",,Ground Pass,12.560653,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,2,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Back,124,Eibar,322,['58ca048a-ae49-43e8-a31e-619bf6d8e5a1'],33,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:33.505,Pass,
,,,,,,,,,,,,,,,,2.422527,,,,,,,,,,,,,5c8570f2-11b9-4672-9121-5b317a12ac88,1784,,"[60.4, 76.4]",3825897,51,,,,,-0.7752975,,Left Foot,,,"[70.4, 66.6]",,Low Pass,14.001429,,Incomplete,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Forward,124,Eibar,322,"['bcd8053b-132d-4aad-b4e1-de0b028cd506', 'f4794a1e-18e6-443e-a3a8-8944f1cc2c26']",34,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:34.308,Pass,True
,,,,,,,,,,,,,,,,2.149431,,,,,,,,,,,,,f8e1f56c-c715-40e3-9b78-05de714fa1ab,1787,,"[37.6, 15.7]",3825897,51,,,,,1.6788338,,Right Foot,,,"[32.6, 61.8]",,Ground Pass,46.370358,,,,Ander Capa Rodríguez,6699.0,,True,,,,2,From Free Kick,Iván Ramis Barrios,6778.0,Left Center Back,124,Eibar,322,['c42a80dc-12d8-480b-b1ae-947f7cb612a2'],39,,,,,,,,,,,,,,,,,,Eibar,322,00:06:39.722,Pass,
,,,,,,,,,,,,,,,,3.476161,,,,,,,,,,,,,82f020f3-121c-404b-9307-4f818c4dfa98,1790,,"[33.3, 76.1]",3825897,51,,,,,-0.08228799,,Right Foot,,,"[101.2, 70.5]",,High Pass,68.13054,,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,,2,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,124,Eibar,322,"['3bca1382-a62f-4150-9a63-495e3b2fe598', '61925a5d-8bbb-43ec-a6ee-52760149d99a']",43,,,,,,,,,,,,,,,,,,Eibar,322,00:06:43.202,Pass,
,,,,,,,,,,,,,,,,0.80855,,,,,,,,,,,,,be80e2f9-4ad3-4173-b20f-24d6df799848,1793,,"[96.6, 65.1]",3825897,51,,,,,-1.2029246,,Head,,,"[100.3, 55.5]",,Low Pass,10.288342,,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,Recovery,2,From Free Kick,Gonzalo Escalante,6712.0,Left Defensive Midfield,124,Eibar,322,"['ad6d63e0-5b09-416b-b243-e05a1abe0903', 'ee6d3c8d-ac5b-4bcd-aa6e-6a351055ab02']",48,,,,,,,,,,,,,,,,,,Eibar,322,00:06:48.171,Pass,
,,,,,,,,,,,,,,,,1.269349,,,,,,,,,,,,,8f4c8908-e899-4653-bec9-fa697f5e4ee6,1797,,"[46.4, 32.9]",3825897,51,,,,True,0.7952988,,,,,"[56.4, 43.1]",,High Pass,14.284257,,,,Mikel Oyarzabal Ugarte,6685.0,,,,,Recovery,2,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,125,Real Sociedad,210,"['48036cca-bfbf-444e-90a1-6cfa56a8d38d', '65c71a6f-6747-4c54-b6d4-e2a9c70ad56b']",52,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:52.372,Pass,True
,,,,,,,,,,,,,,,,0.849531,,,,,,,,,,,,,66a1671f-726c-4389-90b8-e4f2da82be2c,1804,,"[45.0, 16.2]",3825897,51,,,,,0.23989396,,Left Foot,,,"[58.9, 19.6]",,Ground Pass,14.309787,,,,Mikel Oyarzabal Ugarte,6685.0,,,,,Interception,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,125,Real Sociedad,210,['0536db23-a54a-4495-8fd3-ffc55c2e4e4c'],57,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:57.478,Pass,
,,,,,,,,,,,,,,,,1.383961,,,,,,,,,,,,,e0162cff-6618-416c-a5bf-80aeb9ca65fc,1809,,"[58.1, 21.5]",3825897,52,,,,,1.7645378,,Left Foot,,,"[55.0, 37.3]",,Ground Pass,16.101242,,,,Markel Bergara Larrañaga,6633.0,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Right Wing,125,Real Sociedad,210,"['5c35c4e2-c6bb-49aa-8691-3416d2f20748', 'da4ad1a9-1a52-482a-af6c-676eb9bec141']",1,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:01.513,Pass,True
,,,,,,,,,,,,,,,,2.746924,,,,,,,,,,,,,9be6bbb0-bf67-4bd5-a823-f3590e44d07e,1812,,"[55.0, 37.3]",3825897,52,,,,,1.3091738,,Right Foot,,,"[64.8, 73.9]",,Ground Pass,37.889313,,,,Aritz Elustondo Irribaria,6679.0,,,,,,2,Regular Play,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,125,Real Sociedad,210,['92512b34-b1c9-4c87-b980-89aa1b0bdff3'],3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:03.352,Pass,
,,,,,,,,,,,,,,,,2.391815,,,,,,,,,,,,,b87628aa-b679-4ca2-b07a-8bc7fe8199aa,1815,,"[68.3, 72.3]",3825897,52,,,,,-2.8536832,,Right Foot,,,"[45.0, 65.4]",,Ground Pass,24.300205,,,,Diego Antonio Reyes Rosales,16539.0,,,,,,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,125,Real Sociedad,210,['7aaf7e6c-9572-4cbb-ae81-15df5bd97107'],7,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:07.699,Pass,
,,,,,,,,,,,,,,,,2.100151,,,,,,,,,,,,,c2bd2fb1-57ba-46bb-986b-fb75e5de5f2d,1818,,"[39.5, 66.7]",3825897,52,,,,,-2.3693516,,Right Foot,,,"[16.4, 44.2]",,Ground Pass,32.24686,,,,Gerónimo Rulli,6694.0,,,,,,2,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,125,Real Sociedad,210,['c96e2abc-5303-4d6d-86f6-640177da79f1'],11,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:11.344,Pass,
,,,,,,,,,,,,,,,,1.476282,,,,,,,,,,,,,b13459f1-4c12-47ee-b620-80f330762621,1822,,"[18.9, 45.4]",3825897,52,,,,,0.32324982,,Right Foot,,,"[38.9, 52.1]",,Ground Pass,21.092415,,,,Markel Bergara Larrañaga,6633.0,,,,,,2,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,125,Real Sociedad,210,"['2870c125-af95-470d-997c-0a5edeb878ec', '3f463309-3d85-45de-8b65-7360d3a67410']",14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:14.385,Pass,True
