50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,326e893a-4337-4060-940a-5642ee4add10,121,,,"[97.1, 59.9]",3825818,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,7,Las Palmas,208,['e665e5af-036a-481e-b89b-8e6c1c131872'],16,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:16.589,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,519f0408-cd41-4f95-92e8-df5bc4b4f3bd,183,,,"[64.8, 48.1]",3825818,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,10,Las Palmas,208,['af6136b0-2a33-432c-bc2a-ee9b79a1492b'],54,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:54.592,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,8df80e9e-9c3c-4aae-959d-005aad186fbe,204,,,"[76.5, 13.8]",3825818,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,13,Las Palmas,208,['bdc5020a-e615-4ab5-b90b-d927610438b4'],26,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:26.374,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,0e70a964-ff0d-4b7f-b692-ba096073782c,225,,,"[74.1, 70.2]",3825818,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,16,Real Sociedad,210,['9ec67ca0-222b-4b9d-a1d3-db8b48fc1cc5'],6,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:06.353,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,8ea834ce-8195-4341-8225-c1aa99cedc16,247,,,"[63.5, 5.4]",3825818,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jerónimo Figueroa Cabrera,6934.0,Left Midfield,19,Las Palmas,208,['5b8c8a91-8ead-4a99-ac2d-5f09e19582d3'],43,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:43.177,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,9221dcd1-2fd0-4c7a-a47e-2cefb73bab11,259,,,"[30.2, 16.9]",3825818,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aythami Artiles Oliva,8440.0,Left Center Back,21,Real Sociedad,210,['cb12c582-5242-4523-bf8b-7a2de1953444'],11,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:11.060,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,4cfb362e-5318-4826-85fa-376950f943a6,302,,,"[105.7, 51.7]",3825818,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,21,Real Sociedad,210,['510b0eb2-07db-4569-a932-be0505b827a5'],58,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:58.082,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,20d41cbe-fe67-4b9f-804a-6a20c21c42be,369,,,"[57.8, 66.6]",3825818,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,24,Las Palmas,208,['4c7bac28-7576-409a-b12e-42c3084a266f'],41,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:41.273,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,9ce9bc6a-429d-4c17-ad9f-f7cbd5b2c6b1,423,,,"[12.8, 41.6]",3825818,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aritz Elustondo Irribaria,6679.0,Right Back,27,Las Palmas,208,['921fbe28-2985-4cf0-873b-79e9c79db9fc'],25,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:25.309,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,e511ebe9-8e7f-4a13-89c6-e158729913f8,519,,,"[76.0, 58.5]",3825818,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,33,Real Sociedad,210,['ab8965b6-41c5-4b59-befb-53b42df586c7'],34,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:34.864,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,c42efd25-40cf-4fc0-bce5-f74b588569bd,551,,,"[15.9, 23.4]",3825818,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,35,Real Sociedad,210,['d6bae3bf-8ea5-4026-bf20-c0c90bfa3262'],2,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:02.673,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,a0c3c963-9639-4ea7-9e2b-8009017d99ef,557,,,"[108.6, 38.2]",3825818,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,35,Real Sociedad,210,['e7287e65-6ac8-420e-bb4d-cace4e1dbb53'],8,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:08.053,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,1d493b9f-2916-4686-90d6-4139e31a12c9,560,,,"[97.6, 53.6]",3825818,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,36,Las Palmas,208,['0ac03865-b0a7-4a4a-8ee4-461dd0502c5a'],10,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:10.025,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,ac738a56-ade4-4d2a-94f0-d799d698d4e5,587,,,"[8.2, 43.0]",3825818,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Lemos Merladet,7692.0,Right Center Back,42,Real Sociedad,210,['060abfb5-b995-42a7-bb88-0bb20457eb0c'],31,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:31.926,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,a35dd876-5540-43f2-8358-c1bad7f110bd,878,,,"[13.3, 31.9]",3825818,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aythami Artiles Oliva,8440.0,Left Center Back,59,Real Sociedad,210,['496ebf5f-736f-4842-ac15-4002f1a12514'],9,,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:09.738,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,cca54a83-9883-4269-af61-a6e28f18ed87,883,,,"[64.0, 17.9]",3825818,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mikel Oyarzabal Ugarte,6685.0,Left Wing,60,Las Palmas,208,['a15a2e12-1663-4e5a-b053-b5e5b3c91f01'],45,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:45.238,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,d7425e5f-26b9-4324-a915-97507daa4179,932,,,"[77.0, 52.7]",3825818,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,65,Real Sociedad,210,['a64d1f87-0552-494c-a1d7-55b2e748a7e0'],44,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:44.629,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,b6ba8693-23e3-49e6-b23e-3decdbbd4af1,987,,,"[67.2, 75.6]",3825818,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David García Santana,6927.0,Right Back,71,Real Sociedad,210,['69a53b2a-8273-4c43-9b05-cc204949f718'],20,,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:20.731,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,b4e7883d-a995-471e-b84c-b0574bb73c5a,1063,,,"[45.7, 30.9]",3825818,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,76,Real Sociedad,210,['88acd6b6-016b-48b0-a2dd-9c8117af5fd0'],2,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:02.710,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,772ea209-e01f-4821-a42e-af4d18d64b33,1073,,,"[66.3, 49.9]",3825818,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,76,Real Sociedad,210,['2b552eda-ebce-4bec-bc42-7ae1874e6d4a'],10,,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:10.857,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,8ed5ab1d-c684-43a8-97a8-3c04969408b6,1129,,,"[63.1, 15.7]",3825818,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yuri Berchiche Izeta,3023.0,Left Back,82,Las Palmas,208,['1bbdec8c-1eee-4b44-9146-8642fe0ac0e8'],30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:30.893,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,7d73e979-ef84-4035-8578-ed64cf98e3ef,1172,,,"[110.3, 72.0]",3825818,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil El Zhar,6608.0,Right Midfield,85,Real Sociedad,210,['7df406bd-a6c0-4d26-b5b8-12ac007b4bcf'],22,,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:22.800,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,96bb0108-d177-4dcf-b401-20cc60406361,1248,,,"[7.6, 63.2]",3825818,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David García Santana,6927.0,Right Back,89,Real Sociedad,210,['31e095e6-d582-4e8c-802b-a0b735ca4b4f'],21,,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:21.321,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,110fc198-cf04-4e48-958f-35cf0a139d11,1335,,,"[37.7, 15.8]",3825818,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,91,Las Palmas,208,['e29ec1ef-0fb3-467a-a53d-b1527ed6f829'],25,,,,,,,,,,,,,,,,,,Las Palmas,208,00:36:25.167,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,,c6dab8ce-80c4-466d-a06f-4c4eaae08457,1404,,,"[43.6, 64.4]",3825818,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David García Santana,6927.0,Right Back,96,Real Sociedad,210,['3eb7ce77-7d6c-47ce-bc2c-f380eb1bcd9e'],20,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:20.185,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,36b01229-d446-4770-a783-23f55a8127ba,1407,,,"[61.2, 67.5]",3825818,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil El Zhar,6608.0,Right Midfield,97,Las Palmas,208,['1aba6ddc-b8ba-4508-afdd-d5eb6d9760bb'],34,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:34.185,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,f02f5db8-04fb-456b-a866-bdf42a25262b,1577,,,"[49.3, 19.0]",3825818,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,105,Las Palmas,208,['8c124c3f-cb65-41be-b6cc-b0ac5a7a4c99'],46,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:46.199,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,f46d1321-d76d-459f-bc38-5050cd5d2c65,1626,,,"[72.3, 72.3]",3825818,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nabil El Zhar,6608.0,Right Midfield,108,Las Palmas,208,['15b41a0d-3711-458f-a884-1fa7805bfe69'],9,,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:09.724,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,21eac98d-2b54-4a9f-85f0-fcddf682f07c,1660,,,"[115.4, 33.4]",3825818,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego Antonio Reyes Rosales,16539.0,Right Center Back,110,Real Sociedad,210,['e50f4dc4-f32b-4619-979c-5c535582c8f5'],4,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:04.059,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,bbeee915-bfea-4aa7-b19c-e08c36c8ec76,1676,,,"[8.4, 40.5]",3825818,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauricio Lemos Merladet,7692.0,Right Center Back,110,Real Sociedad,210,['18d4f427-6044-4255-81d5-601cad3ac397'],20,,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:20.812,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,b61e6f7b-29ff-4ea4-86f8-a1b4446c9b2a,1681,,,"[62.5, 10.1]",3825818,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,111,Las Palmas,208,['48a79f65-b72e-4524-bcbb-ad4b5cbb61ac'],49,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:49.546,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,0fc1ed6a-2ebd-43c1-8dab-3118f359dea0,1723,,,"[75.1, 71.0]",3825818,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,114,Las Palmas,208,['ca89e879-9686-4d23-8dc6-1d1740600435'],42,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:42.963,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,b929351b-6d33-4e1c-85ed-7f7ea4a00856,1755,,,"[55.8, 6.4]",3825818,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willian José da Silva,6721.0,Center Forward,116,Las Palmas,208,['e16a8ce5-7446-4bee-bef2-7ee5992fd071'],35,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:35.582,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,8815ab3d-109a-42fe-aa4a-4ebd6a24a653,1769,,,"[63.8, 60.4]",3825818,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nabil El Zhar,6608.0,Right Midfield,116,Las Palmas,208,['64b0c102-4b79-4b82-8371-0fcd35f9b5ca'],47,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:47.506,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,4ba38b2c-bf63-476c-90b4-09aea29f8fee,1860,,,"[22.4, 71.6]",3825818,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mauricio Lemos Merladet,7692.0,Right Center Back,122,Real Sociedad,210,['abc251f7-5c66-4d4a-9fd2-de49d457acb3'],0,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:00.975,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,075e2687-0ded-4303-b0b5-565de45ee8b2,1895,,,"[57.6, 53.8]",3825818,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,124,Las Palmas,208,['fa642c15-7019-46b3-bafd-d141ecd01011'],31,,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:31.247,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,23fe8b89-c85b-45ab-bd92-8e7cf8fb22db,1926,,,"[55.6, 41.7]",3825818,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,124,Las Palmas,208,['15aed9ac-5dac-496d-96f0-706854f5b560'],52,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:52.744,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,d655cb17-c9f2-46f2-a568-ae228e12e1b2,1993,,,"[62.2, 50.8]",3825818,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,127,Las Palmas,208,['6b08a274-ade8-42b3-9cdc-83fbf777018a'],3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:03.957,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,ee74a7b1-803c-42f3-8b81-1a7b5aca2131,2026,,,"[57.7, 33.0]",3825818,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,128,Real Sociedad,210,['65145205-2730-4dcd-9851-ea43ee5932f3'],25,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:25.158,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,bd2ece26-2ff9-48a9-8716-f264da471552,2040,,,"[113.3, 37.8]",3825818,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,129,Real Sociedad,210,['b7e8fa68-1843-4a47-8fe7-3fd57819997b'],28,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:28.031,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,,2dc122af-cae4-4a26-999a-72aec5d2f36e,2073,,,"[99.1, 1.2]",3825818,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,131,Las Palmas,208,['5eee2fde-9f61-41b5-9df0-39ec3a297b2e'],12,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:12.576,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,82c74237-d835-424e-8191-c48da0c752fa,2085,,,"[2.7, 56.3]",3825818,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David García Santana,6927.0,Right Back,133,Real Sociedad,210,['77b20f66-eee2-4bab-b42c-2e5213b6a1b9'],29,,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:29.296,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,2b5ee20c-cb6a-49a7-966c-da56e952f8b7,2088,,,"[11.4, 46.0]",3825818,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aythami Artiles Oliva,8440.0,Left Center Back,134,Real Sociedad,210,['e61d3457-c18c-4a4a-bf80-64b437074586'],50,,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:50.092,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,846630ff-409f-46cc-b468-3db504cf6c45,2167,,,"[19.2, 11.9]",3825818,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Left Midfield,138,Real Sociedad,210,['a55075e6-0f1f-4db3-8e2d-492d1e8b68bb'],5,,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:05.585,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,05ac3cd4-5e19-4fe5-9919-fc54ed2527ed,2229,,,"[108.5, 37.3]",3825818,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Willian José da Silva,6721.0,Center Forward,142,Las Palmas,208,['f4b1d347-2a0e-4488-8405-2c002f051665'],48,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:48.383,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,abc9e78d-01c0-4e13-86c2-3b33964af8fe,2280,,,"[50.3, 5.7]",3825818,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Garrido Behovide,26448.0,Left Back,144,Real Sociedad,210,['c09d9961-e71a-4ec6-ad71-8521e3ccbcc9'],1,,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:01.994,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,4e4c04f9-9b82-4e6d-bd76-e98bde5af02b,2311,,,"[75.1, 21.5]",3825818,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathas Cristian de Jesus,8584.0,Center Forward,146,Las Palmas,208,['94985bba-c6db-40c0-a0af-c2555a63772d'],3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:03.645,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,a850860b-c4ee-4a52-891f-80759f86c92b,2337,,,"[53.0, 40.9]",3825818,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian José da Silva,6721.0,Center Forward,147,Real Sociedad,210,['19f7c8e3-80b9-403d-a900-d22ac7ad802a'],32,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:32.933,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,1c5e9774-512a-44de-be42-9c0b5e12e259,2377,,,"[11.7, 34.5]",3825818,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Lemos Merladet,7692.0,Right Center Back,147,Real Sociedad,210,['4c5a9e07-14e7-44ea-b6d6-52ee235dd935'],31,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:31.662,Duel,True
,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,832d25a9-ce4e-49ae-ad88-4bc9c85cb213,2465,,,"[56.7, 8.6]",3825818,66,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Jerónimo Figueroa Cabrera,6934.0,Left Midfield,151,Las Palmas,208,['7ef14b03-c45f-466a-a272-f6bbce6174cf'],49,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:49.159,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,d06d5957-0a1b-429c-a3b4-75d4b8506d79,2471,,,"[5.9, 6.8]",3825818,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aythami Artiles Oliva,8440.0,Left Center Back,152,Real Sociedad,210,['69c628aa-66af-4b4e-b0d5-550d9a3ce46b'],57,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:57.100,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,8f801471-76de-404a-a567-35ac0232ddcd,2474,,,"[108.7, 39.4]",3825818,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,David Zurutuza Veillet,6669.0,Left Wing,153,Real Sociedad,210,['09c0a945-5fa6-49f7-9257-64b5d24a3ffe'],19,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:19.735,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,c1d76ceb-eb3d-41dd-8847-25b3547169fe,2504,,,"[15.0, 8.6]",3825818,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,154,Real Sociedad,210,['8711576b-100e-438d-9929-1b8933bb37ac'],43,,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:43.513,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,2f88b65c-0da0-4ef3-8112-890e94693a11,2514,,,"[27.1, 28.9]",3825818,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Center Midfield,155,Real Sociedad,210,['a76641cd-7d4c-49b2-bd15-b303d46f8e09'],54,,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:54.928,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,9427adaf-1f9f-4b92-9736-d431b0818694,2536,,,"[24.6, 53.6]",3825818,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Lemos Merladet,7692.0,Right Center Back,157,Real Sociedad,210,['07867bb2-3b17-4e71-b73a-1b53efcba995'],45,,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:45.591,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,bd6ed08a-a401-4b1a-ba25-c588617010b5,2556,,,"[6.6, 57.3]",3825818,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David García Santana,6927.0,Right Back,157,Real Sociedad,210,['0fcd526c-d199-4ad7-a3cb-ea12f3ba9bfb'],8,,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:08.635,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,45c221c6-8366-4a99-8428-96e69476b3dc,2614,,,"[6.0, 74.7]",3825818,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil El Zhar,6608.0,Right Midfield,160,Real Sociedad,210,['95a16e8f-406c-45eb-a3c9-18fbfc8375a8'],46,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:46.310,Duel,True
