50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.971137,,,,,,,,,,,,,d4248fbc-416a-4afd-9d17-a428637957cc,131,,"[90.5, 74.2]",3825873,2,,,,0.14888994,,Right Foot,,,,"[98.5, 75.4]",,Ground Pass,,8.089499,,,,Rodrigo Moreno Machado,5718.0,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,9,Valencia,207,['c1c56526-d4a2-4dce-9ca2-578654a544ab'],7,,,,,,,,,,,,,,,Valencia,207,00:02:07.122,Pass,
,,,,,,,,,,,,,,,,1.486168,,,,,,,,,,,,,ce77ed4f-d184-413f-8544-c7ab2bc22def,134,,"[99.3, 75.4]",3825873,2,,,,-2.1236374,,Left Foot,,,,"[84.8, 51.9]",,Ground Pass,,27.613403,,,,Javier Fuego Martínez,6751.0,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Right Wing,9,Valencia,207,['1f4bbb75-3a7b-4d72-a4ea-2b0c63a63ef0'],9,,,,,,,,,,,,,,,Valencia,207,00:02:09.268,Pass,
,,,,,,,,,,,,,,,,0.54362,,,,,,,,,,,,,e370c360-9f74-4786-8beb-610e8b21cad6,137,,"[89.7, 52.8]",3825873,2,,,,1.4724306,,Right Foot,,,,"[91.2, 68.0]",,Ground Pass,,15.273834,,,,Daniel Parejo Muñoz,6595.0,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,9,Valencia,207,['18dddc0a-f14f-4e2f-90e3-29aa6f637a72'],11,,,,,,,,,,,,,,,Valencia,207,00:02:11.698,Pass,
,,,,,,,,,,,,,,,,1.168078,,,,,,,,,,,,,e01c4011-fa80-42c6-9989-0b389a17d2ad,141,,"[86.0, 69.7]",3825873,2,,,,0.8017901,,Right Foot,,,,"[92.0, 75.9]",,Ground Pass,,8.627862,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,9,Valencia,207,"['4a60e308-3063-4d2f-ab97-feee2e2824dc', '53a95916-a7a3-490e-a1f7-ba196c90a9a2']",13,,,,,,,,,,,,,,,Valencia,207,00:02:13.013,Pass,True
,,,,,,,,,,,,,,,,1.694916,,,,,,,,,,,,,3242f88f-e792-4432-a1ed-af3d64f800f1,144,,"[96.7, 70.1]",3825873,2,,,,-0.6202495,,Right Foot,,,,"[117.7, 55.1]",,Ground Pass,,25.806976,,,,Rodrigo Moreno Machado,5718.0,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,9,Valencia,207,['8a354972-4cdf-4af8-aacd-7fee14044134'],16,,,,,,,,,,,,,,,Valencia,207,00:02:16.828,Pass,
,,,,,,,,,,,,,,,,1.403602,,,,,,,,,,,,,0e65332b-8ec2-4446-8626-8c2aaa39a4fc,148,,"[109.8, 66.7]",3825873,2,,,,-2.5849934,,Left Foot,,,,"[91.8, 55.5]",,Ground Pass,,21.2,,,,Javier Fuego Martínez,6751.0,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Right Wing,9,Valencia,207,['bea563c0-75a1-4d65-b622-2a6f9ac8bff7'],22,,,,,,,,,,,,,,,Valencia,207,00:02:22.202,Pass,
,,,,,,,,,,,,,,,,1.748865,,,,,,,,,,,,,92568cd7-f47d-463e-be9d-5b260ac5aecd,152,,"[92.9, 57.5]",3825873,2,,,,1.6342946,,Right Foot,,,,"[91.8, 74.8]",,Ground Pass,,17.334936,,,,Daniel Parejo Muñoz,6595.0,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,9,Valencia,207,"['68a08edf-bb72-46d9-819d-9ca29557949e', 'a0d087de-3c2a-4efe-93cb-1e32d4dab6f9']",24,,,,,,,,,,,,,,,Valencia,207,00:02:24.746,Pass,True
,,,,,,,,,,,,,,,,1.712162,,,,,,,,,,,,,fe1ce6e4-2c54-4a12-894f-96e51c86fe08,154,,"[91.8, 74.8]",3825873,2,,,,-1.9402081,,Right Foot,,,,"[77.9, 38.9]",,Ground Pass,,38.497013,,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,9,Valencia,207,['a644f0f6-0cab-4a73-8547-0bb2bccc823e'],26,,,,,,,,,,,,,,,Valencia,207,00:02:26.494,Pass,
,,,,,,,,,,,,,,,,1.579872,,,,,,,,,,,,,8fbfab12-ac19-4d70-b78d-d88f8f3becad,157,,"[91.2, 33.3]",3825873,2,,,,-1.3869457,,Right Foot,,,,"[95.7, 9.1]",,Ground Pass,,24.614834,,,,Santiago Mina Lorenzo,6594.0,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,9,Valencia,207,['e87921e5-62d7-424a-93e9-b120ecad4905'],30,,,,,,,,,,,,,,,Valencia,207,00:02:30.739,Pass,
,,,,,,,,,,,,,,,,0.739051,,,,,,,,,,,,,1e3dafc8-5c45-434b-afd2-a539a71099c6,160,,"[93.7, 15.5]",3825873,2,,,,1.7004988,,Right Foot,,,,"[92.5, 24.7]",,Ground Pass,,9.277931,,,,André Filipe Tavares Gomes,10802.0,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Left Wing,9,Valencia,207,['d2f794c2-7d54-44aa-960d-8f12ba4e4a92'],33,,,,,,,,,,,,,,,Valencia,207,00:02:33.236,Pass,
,,,,,,,,,,,,,,,,1.091172,,,,,,,,,,,,,e926f05b-fde5-430c-999a-daf110618814,163,,"[91.6, 25.6]",3825873,2,,,,-0.5984189,842116ca-269f-4bbb-93b0-9596d77cd83d,Right Foot,,,,"[100.4, 19.6]",,Ground Pass,,10.650822,,,,Aderllan Leandro de Jesus Santos,27482.0,True,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,9,Valencia,207,['a3fbfb49-7eb5-477d-aae4-35a3bb403a38'],34,,,,,,,,,,,,,,,Valencia,207,00:02:34.668,Pass,
,,,,,,,,,,,,,,,,1.352452,,,,,,,,,,,,,a296cd21-4e76-44ee-9bed-403b3ecc71c1,168,,"[7.0, 44.1]",3825873,3,True,,,0.40187064,,Right Foot,,,,"[27.0, 52.6]",,Ground Pass,,21.731314,,,,Mateo Pablo Musacchio,7034.0,,,,,Goal Kick,1,From Goal Kick,Alphonse Areola,3379.0,Goalkeeper,10,Villarreal,222,['aaef4711-657e-4be9-a97a-3b9f04706ff1'],5,,,,,,,,,,,,,,,Villarreal,222,00:03:05.897,Pass,
,,,,,,,,,,,,,,,,1.874818,,,,,,,,,,,,,ef4df50e-c72f-43c5-b8af-a0d46abd8a3c,170,,"[36.6, 54.1]",3825873,3,,,,0.22398804,,Right Foot,,,,"[70.4, 61.8]",,High Pass,,34.665977,,,,Roberto Soldado Rillo,26009.0,,,,,,1,From Goal Kick,Mateo Pablo Musacchio,7034.0,Right Center Back,10,Villarreal,222,['7ec00afc-0447-4277-8fdd-8680765ef45a'],9,,,,,,,,,,,,,,,Villarreal,222,00:03:09.559,Pass,
,,,,,,,,,,,,,,,,1.187132,,,,,,,,,,,,,ac2bbe76-8469-401e-afc5-562cb011f220,173,,"[70.4, 61.8]",3825873,3,,,,-2.3491025,,Other,,,,"[63.4, 54.7]",,Low Pass,,9.970456,,,,Samuel García Sánchez,6783.0,,,,,,1,From Goal Kick,Roberto Soldado Rillo,26009.0,Right Center Forward,10,Villarreal,222,['69b07dcd-f9a9-49b9-81a9-71651f01ce1a'],11,,,,,,,,,,,,,,,Villarreal,222,00:03:11.474,Pass,
,,,,,,,,,,,,,,,,0.850672,,,,,,,,,,,,,44d73159-1e22-4cdc-bcdb-730e24fc50b5,177,,"[62.7, 53.4]",3825873,3,,,,-0.6542865,,Right Foot,,,,"[73.0, 45.5]",,Ground Pass,,12.980755,,,,Adrián López Álvarez,6735.0,,,,,,1,From Goal Kick,Samuel García Sánchez,6783.0,Right Midfield,10,Villarreal,222,"['72399eab-ea15-4c33-aaa8-2ee80095291e', 'de37ca06-602b-400b-a73d-d3445e5bb285']",12,,,,,,,,,,,,,,,Villarreal,222,00:03:12.725,Pass,True
,,,,,,,,,,,,,,,,1.165773,,,,,,,,,,,,,2b3ccb17-7d13-4e38-812a-540e8dfda647,180,,"[72.6, 45.5]",3825873,3,,,,-2.3133636,,Right Foot,,,,"[65.9, 38.2]",,Ground Pass,,9.908582,,,,Rodrigo Hernández Cascante,6765.0,,,,,,1,From Goal Kick,Adrián López Álvarez,6735.0,Left Center Forward,10,Villarreal,222,['90966230-a77f-46a4-aa43-615dbeacb378'],13,,,,,,,,,,,,,,,Villarreal,222,00:03:13.615,Pass,
,,,,,,,,,,,,,,,,0.119999,,,,,,,,,,,,,b1f08572-cf8b-4a59-a139-9f7b6f8ba93f,183,,"[65.3, 39.7]",3825873,3,,,,-0.67114383,,Right Foot,,,,"[68.7, 37.0]",,Ground Pass,,4.3416586,,Incomplete,,Samuel Castillejo Azuaga,6829.0,,,,,,1,From Goal Kick,Rodrigo Hernández Cascante,6765.0,Left Defensive Midfield,10,Villarreal,222,"['5a6110dd-53d7-4879-8406-942d78675a48', 'acd8ff78-a266-4742-b791-f38bd9a35bf7', 'b543e997-7f43-4cdc-b145-de976296d973']",14,,,,,,,,,,,,,,,Villarreal,222,00:03:14.781,Pass,True
,,,,,,,,,,,,,,,,1.458387,,,,,,,,,,,,,5fe2bc38-f0ca-4546-a8ed-f7e564cf1c2a,188,,"[71.5, 4.0]",3825873,3,,,,2.286245,,Left Foot,,,,"[64.2, 12.4]",,Ground Pass,,11.128792,,,,Rodrigo Hernández Cascante,6765.0,,,,,,1,From Goal Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,10,Villarreal,222,['747bf0b8-228d-408d-9953-ff74c2da5f29'],19,,,,,,,,,,,,,,,Villarreal,222,00:03:19.770,Pass,
,,,,,,,,,,,,,,,,0.567303,,,,,,,,,,,,,33562090-e2d0-4dd7-8607-9a0089eba1ca,191,,"[64.2, 12.4]",3825873,3,,,,-2.6049044,,Right Foot,,,,"[56.3, 7.7]",,Ground Pass,,9.192389,,,,Adrián Marín Gómez,6935.0,,,,,,1,From Goal Kick,Rodrigo Hernández Cascante,6765.0,Left Defensive Midfield,10,Villarreal,222,['5d2065a8-d8d7-4696-8a7a-3686c474b77e'],21,,,,,,,,,,,,,,,Villarreal,222,00:03:21.662,Pass,
,,,,,,,,,,,,,,,,0.906723,,,,,,,,,,,,,035ecf90-8aee-4831-b9d6-99044b798388,194,,"[54.6, 10.2]",3825873,3,,,,1.5707964,,Left Foot,,,,"[54.6, 28.8]",,Ground Pass,,18.6,,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,From Goal Kick,Adrián Marín Gómez,6935.0,Left Back,10,Villarreal,222,['bc794625-0d6c-4c80-9876-646d2c5fa53e'],23,,,,,,,,,,,,,,,Villarreal,222,00:03:23.588,Pass,
,,,,,,,,,,,,,,,,2.453296,,,,,,,,,,,,,a1c8e65d-4777-46ac-b652-fefd4c14e2ed,198,,"[42.2, 25.6]",3825873,3,,,,2.749452,,Right Foot,,,,"[12.7, 37.8]",,Ground Pass,,31.92319,,,,Alphonse Areola,3379.0,,,,,,1,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,10,Villarreal,222,['cd9e5517-9acb-4164-b592-8ae2ea60b2de'],27,,,,,,,,,,,,,,,Villarreal,222,00:03:27.476,Pass,
,,,,,,,,,,,,,,,,3.304103,,,,,,,,,,,,,71de20dd-eacd-4850-a784-3ead5440085c,201,,"[12.4, 38.2]",3825873,3,,,,0.9316123,,Right Foot,,,,"[42.8, 79.1]",,High Pass,,50.960476,,,,Antonio Rukavina,5588.0,,True,,,,1,From Goal Kick,Alphonse Areola,3379.0,Goalkeeper,10,Villarreal,222,['74fbd232-1269-4ef1-a686-fad86773a1a7'],31,,,,,,,,,,,,,,,Villarreal,222,00:03:31.657,Pass,
,,,,,,,,,,,,,,,,0.923139,,,,,,,,,,,,,a6db29c4-e8e6-4112-8e53-2562537424b0,208,,"[50.1, 73.7]",3825873,3,,,,-2.561322,,Right Foot,,,,"[41.1, 67.8]",,Ground Pass,,10.761505,,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,From Goal Kick,Antonio Rukavina,5588.0,Right Back,10,Villarreal,222,['7f0c38b0-223f-4f10-a8f2-d3ae74f8e9ff'],38,,,,,,,,,,,,,,,Villarreal,222,00:03:38.468,Pass,
,,,,,,,,,,,,,,,,0.919606,,,,,,,,,,,,,8448e4a5-1feb-482f-8391-a2b4836292d0,212,,"[40.9, 66.0]",3825873,3,,,,1.5707964,,Right Foot,,,,"[40.9, 77.4]",,Ground Pass,,11.4,,,,Antonio Rukavina,5588.0,,,,,,1,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,10,Villarreal,222,"['0eb04796-19a3-4614-9b7f-7390cb4a35ba', '12a730a4-15e4-4e3a-bd5c-2346080b42db']",40,,,,,,,,,,,,,,,Villarreal,222,00:03:40.488,Pass,True
,,,,,,,,,,,,,,,,1.148831,,,,,,,,,,,,,7052c4d1-8b30-452a-a09c-f522f24bcfab,216,,"[35.1, 76.7]",3825873,3,,,,-2.905569,,Right Foot,,,,"[19.3, 72.9]",,Ground Pass,,16.250538,,,,Mateo Pablo Musacchio,7034.0,,,,,,1,From Goal Kick,Antonio Rukavina,5588.0,Right Back,10,Villarreal,222,"['17556610-473f-40c5-a5cd-2d61ca4afadc', '67caf55e-4390-4572-8f6b-e85381cac2fb']",42,,,,,,,,,,,,,,,Villarreal,222,00:03:42.661,Pass,True
,,,,,,,,,,,,,,,,2.201319,,,,,,,,,,,,,a157445a-c561-44fb-9575-f7c9ee55694c,219,,"[19.3, 72.9]",3825873,3,,,,-0.20198569,,Right Foot,,,,"[48.6, 66.9]",,High Pass,,29.908026,,Incomplete,,Roberto Soldado Rillo,26009.0,,,,,,1,From Goal Kick,Mateo Pablo Musacchio,7034.0,Right Center Back,10,Villarreal,222,"['c8814daa-ccf0-4f56-94a4-9cab7b6ae54e', 'e48aaf0b-f144-40e6-8e4a-903cf9ed221d']",43,,,,,,,,,,,,,,,Villarreal,222,00:03:43.930,Pass,
,,,,,,,,,,,,,,,,0.859257,,,,,,,,,,,,,adaa2e6c-579d-485f-9a2f-c8712c6acd65,226,,"[44.7, 71.4]",3825873,3,,,,-1.19029,,Left Foot,,,,"[49.5, 59.4]",,Low Pass,,12.924396,,Incomplete,,Roberto Soldado Rillo,26009.0,,,,,Recovery,1,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,11,Valencia,207,"['42b4e46d-bd14-4439-b56d-7edb4e73fff7', 'd467b3f3-fd46-4b03-9565-07059cabd6cc']",48,,,,,,,,,,,,,,,Villarreal,222,00:03:48.123,Pass,
,,,,,,,,,,,,,,,,1.218184,,,,,,,,,,,,,4085bb9c-d91f-44b8-bf77-e713250783a1,231,,"[56.7, 27.1]",3825873,3,,,,-2.3693516,,Right Foot,,,,"[49.0, 19.6]",,Ground Pass,,10.748954,,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,11,Valencia,207,['12d0a9bc-bf46-46c3-99f7-fc37ceaa7cc3'],53,,,,,,,,,,,,,,,Valencia,207,00:03:53.925,Pass,
,,,,,,,,,,,,,,,,1.561639,,,,,,,,,,,,,a2beb74d-569f-4eb9-8ff4-577a252f9cc4,234,,"[48.6, 19.6]",3825873,3,,,,-1.183169,,Right Foot,,,,"[55.5, 2.7]",,Ground Pass,,18.254314,,,,Guilherme Magdalena Siqueira,26780.0,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,11,Valencia,207,['ec7c99b0-b791-4a34-b9f6-93064dfc6975'],55,,,,,,,,,,,,,,,Valencia,207,00:03:55.424,Pass,
,,,,,,,,,,,,,,,,1.505835,,,,,,,,,,,,,7a036151-afd1-42ee-895e-8d268aa99871,237,,"[55.5, 3.4]",3825873,3,,,,2.1878679,,Left Foot,,,,"[42.8, 21.3]",,Ground Pass,,21.947664,,,,Daniel Parejo Muñoz,6595.0,,,,,,1,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,11,Valencia,207,['982bafad-b0f4-4086-86e4-e41162a1c00b'],58,,,,,,,,,,,,,,,Valencia,207,00:03:58.294,Pass,
,,,,,,,,,,,,,,,,1.310506,,,,,,,,,,,,,cc3ba4d5-69db-4fa3-a9d6-b0ef95d18724,240,,"[54.6, 37.8]",3825873,4,,,,1.4108832,,Right Foot,,,,"[57.6, 56.4]",,Ground Pass,,18.840382,,,,Shkodran Mustafi,3638.0,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,11,Valencia,207,['096a52b0-a3ad-4a46-90d9-ed36751c202e'],3,,,,,,,,,,,,,,,Valencia,207,00:04:03.670,Pass,
,,,,,,,,,,,,,,,,1.152143,,,,,,,,,,,,,e5347384-1ab0-4b5a-a0df-79076b4a827f,245,,"[70.2, 51.3]",3825873,4,,,,-1.133117,,Right Foot,,,,"[77.5, 35.7]",,Ground Pass,,17.22353,,,,André Filipe Tavares Gomes,10802.0,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,11,Valencia,207,"['8bbcff17-d5d1-4736-ae33-fe4e5a14f297', '93c233b6-f382-42ba-805a-afbf1941c271']",7,,,,,,,,,,,,,,,Valencia,207,00:04:07.907,Pass,True
,,,,,,,,,,,,,,,,2.521729,,,,,,,,,,,,,bbee20e6-1588-44a2-a98a-132b99f3867d,247,,"[77.5, 35.7]",3825873,4,,,,0.9244442,,Right Foot,,,,"[94.4, 58.1]",,Ground Pass,,28.060114,,Incomplete,,Álvaro Negredo Sánchez,20542.0,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,11,Valencia,207,"['63c56dc3-2448-4bea-a868-09344bf5cae8', '64246440-b6b6-4690-93a1-d277d1877cee']",9,,,,,,,,,,,,,,,Valencia,207,00:04:09.059,Pass,
,,,,,,,,,,,,,,,,1.260575,,,,,,,,,,,,,5c4bc56c-0def-4522-acaf-30c4a933bf3e,251,,"[28.9, 22.0]",3825873,4,,,,2.0233743,,Left Foot,,,,"[23.6, 32.9]",,Ground Pass,,12.120231,,,,Daniele Bonera,6827.0,,,,,,1,Regular Play,Adrián Marín Gómez,6935.0,Left Back,12,Villarreal,222,['06d82921-8ff3-41ba-9779-3dd08c373ffb'],14,,,,,,,,,,,,,,,Villarreal,222,00:04:14.049,Pass,
,,,,,,,,,,,,,,,,0.921568,,,,,,,,,,,,,fa2c0dd2-c96e-4869-aa04-cd7cca8381f7,254,,"[26.1, 32.3]",3825873,4,,,,0.86977446,,Left Foot,,,,"[35.3, 43.2]",,Ground Pass,,14.26359,,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,Regular Play,Daniele Bonera,6827.0,Left Center Back,12,Villarreal,222,['f66d6ca7-214f-42ea-8258-746342535249'],16,,,,,,,,,,,,,,,Villarreal,222,00:04:16.579,Pass,
,,,,,,,,,,,,,,,,0.732909,,,,,,,,,,,,,669666b2-1e22-4647-ad61-4a4a12eb5e54,258,,"[34.3, 43.8]",3825873,4,,,,3.0674047,,Right Foot,,,,"[19.5, 44.9]",,Ground Pass,,14.840822,,,,Mateo Pablo Musacchio,7034.0,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,12,Villarreal,222,['b974209c-834f-42e6-a8b3-68a371652b88'],18,,,,,,,,,,,,,,,Villarreal,222,00:04:18.046,Pass,
,,,,,,,,,,,,,,,,1.084091,,,,,,,,,,,,,8e7d1519-0306-4551-9e1d-b430a6659657,261,,"[17.6, 51.7]",3825873,4,,,,1.4069881,,Right Foot,,,,"[21.6, 75.9]",,Ground Pass,,24.52835,,,,Antonio Rukavina,5588.0,,,,,,1,Regular Play,Mateo Pablo Musacchio,7034.0,Right Center Back,12,Villarreal,222,['a3a3fc03-16b3-4944-982e-60381f414a7e'],21,,,,,,,,,,,,,,,Villarreal,222,00:04:21.247,Pass,
,,,,,,,,,,,,,,,,1.812383,,,,,,,,,,,,,ec13f0e7-5959-45d8-b6eb-537501b52c2d,265,,"[22.1, 74.8]",3825873,4,,,,0.088007376,,Right Foot,,,,"[56.1, 77.8]",,High Pass,,34.132095,,,,Roberto Soldado Rillo,26009.0,,,,,,1,Regular Play,Antonio Rukavina,5588.0,Right Back,12,Villarreal,222,"['13c5d97d-be3b-47eb-9108-b49234c53421', 'd165178f-5659-4f8e-bada-34207f3f995b']",23,,,,,,,,,,,,,,,Villarreal,222,00:04:23.270,Pass,True
,,,,,,,,,,,,,,,,1.761204,,,,,,,,,,,,,d7c306ca-34ed-48d9-84ce-b3414f4369e3,270,,"[61.0, 0.1]",3825873,4,,,,2.6620734,,,,,,"[51.0, 5.3]",,Low Pass,,11.271202,,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,Throw-in,1,From Throw In,Guilherme Magdalena Siqueira,26780.0,Left Back,13,Valencia,207,['09029b0d-19b3-445e-845b-88c594f98752'],31,,,,,,,,,,,,,,,Valencia,207,00:04:31.996,Pass,
,,,,,,,,,,,,,,,,1.761685,,,,,,,,,,,,,7ef30a03-48d1-4829-9a40-50af1ab5dd64,273,,"[49.7, 6.4]",3825873,4,,,,1.8069322,,Right Foot,,,,"[42.0, 38.4]",,Ground Pass,,32.913372,,,,Shkodran Mustafi,3638.0,,,,,,1,From Throw In,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,13,Valencia,207,['3d2bf14d-8790-4414-ba85-1c687881b84d'],35,,,,,,,,,,,,,,,Valencia,207,00:04:35.495,Pass,
,,,,,,,,,,,,,,,,1.710821,,,,,,,,,,,,,f6beb847-fc75-40db-bb5e-a7954b35b445,276,,"[42.4, 38.6]",3825873,4,,,,1.364533,,Right Foot,,,,"[50.1, 75.4]",,Ground Pass,,37.596943,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,13,Valencia,207,['b8d18133-ce83-4eb2-b31f-bf1ced8ea84d'],38,,,,,,,,,,,,,,,Valencia,207,00:04:38.295,Pass,
,,,,,,,,,,,,,,,,1.402389,,,,,,,,,,,,,c4ca7940-36bc-46cc-9492-404ef6f5140a,279,,"[55.5, 74.4]",3825873,4,,,,-2.0418696,,Right Foot,,,,"[47.3, 58.3]",,Ground Pass,,18.067928,,,,Shkodran Mustafi,3638.0,,,,,,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Back,13,Valencia,207,['e872ebef-d69a-47dd-bcd8-ae5d52b1e47f'],42,,,,,,,,,,,,,,,Valencia,207,00:04:42.292,Pass,
,,,,,,,,,,,,,,,,0.802223,,,,,,,,,,,,,ac17e049-9b9e-468b-b4d1-05a42d970b94,282,,"[47.3, 58.1]",3825873,4,,,,-1.0659349,,Right Foot,,,,"[55.7, 42.9]",,Ground Pass,,17.366634,,,,Javier Fuego Martínez,6751.0,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,13,Valencia,207,['7d0bc8d0-298a-492f-843f-aef88f6f0cc3'],44,,,,,,,,,,,,,,,Valencia,207,00:04:44.157,Pass,
,,,,,,,,,,,,,,,,1.002427,,,,,,,,,,,,,3d342c6f-c9e4-4823-a921-f01caa2aa3a7,285,,"[55.7, 42.9]",3825873,4,,,,2.1302352,,Left Foot,,,,"[49.0, 53.6]",,Ground Pass,,12.624579,,,,Shkodran Mustafi,3638.0,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,13,Valencia,207,['072e47ff-33a7-4e0f-af56-2dfce8a3cda0'],45,,,,,,,,,,,,,,,Valencia,207,00:04:45.028,Pass,
,,,,,,,,,,,,,,,,1.127514,,,,,,,,,,,,,d5e4b895-b8fd-4d39-8415-764d64379de6,288,,"[51.0, 54.1]",3825873,4,,,,-0.5437677,,Right Foot,,,,"[77.3, 38.2]",,Ground Pass,,30.73272,,,,Álvaro Negredo Sánchez,20542.0,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,13,Valencia,207,['fb155e6f-28f0-48b6-8969-cfd501471a77'],47,,,,,,,,,,,,,,,Valencia,207,00:04:47.095,Pass,
,,,,,,,,,,,,,,,,1.398232,,,,,,,,,,,,,7a5908c4-c099-4902-a916-a0c2274a23d1,291,,"[78.1, 38.4]",3825873,4,,,,2.7859569,,Left Foot,,,,"[60.6, 44.9]",,High Pass,,18.668154,,,,Javier Fuego Martínez,6751.0,,,,,,1,From Throw In,Álvaro Negredo Sánchez,20542.0,Center Forward,13,Valencia,207,"['1e53032f-e869-48c7-a957-31ddcc9621e7', '7b2c0b70-1f39-4393-bbaa-0bc73af87729']",48,,,,,,,,,,,,,,,Valencia,207,00:04:48.223,Pass,True
,,,,,,,,,,,,,,,,1.740779,,,,,,,,,,,,,9017bde9-a000-4f2b-9e39-7421ce5bd54a,294,,"[60.6, 44.9]",3825873,4,,,,2.6399887,,Other,,,,"[48.2, 51.7]",,Low Pass,,14.142136,,,,Shkodran Mustafi,3638.0,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,13,Valencia,207,['8481600d-a8de-41bb-a3c1-4731251ea3c5'],49,,,,,,,,,,,,,,,Valencia,207,00:04:49.646,Pass,
,,,,,,,,,,,,,,,,2.805345,,,,,,,,,,,,,ae5d2dd9-b54b-4b1f-9f54-ec1f69380145,298,,"[47.5, 52.3]",3825873,4,,,,-2.8436878,,Right Foot,,,,"[12.0, 41.4]",,Ground Pass,,37.135696,,,,Diego Alves Carreira,25144.0,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,13,Valencia,207,"['0f5d920c-d352-4238-9bf7-b627b9253e4e', 'c253b71f-c533-46d8-9b76-2b6ab48fa8d4']",51,,,,,,,,,,,,,,,Valencia,207,00:04:51.427,Pass,True
,,,,,,,,,,,,,,,,2.706132,,,,,,,,,,,,,a2d5def7-5c86-4c92-a239-cab63d232e6b,301,,"[12.9, 39.9]",3825873,5,,,,-0.4318051,,Left Foot,,,,"[55.0, 20.5]",,High Pass,,46.354828,,,,André Filipe Tavares Gomes,10802.0,,,,,,1,From Throw In,Diego Alves Carreira,25144.0,Goalkeeper,13,Valencia,207,['433ec488-a655-43e0-9e66-7e40b419421c'],0,,,,,,,,,,,,,,,Valencia,207,00:05:00.347,Pass,
