50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,7f868b50-4b73-4625-86f5-1078bc14d842,1106,,"[89.6, 21.8]",3825655,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youssef El-Arabi,27109.0,Center Forward,78,Granada,1049,"['2400d2b8-8805-40f1-aaf3-60e4bf3e1583', '3f3f9e86-f802-4f2f-a9fe-5c67b7644e18']",29,,,,,,,,,,,,,,,,,,Granada,1049,00:36:29.454,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,b9b096ec-8e0b-4c55-98a6-6f200ebedb87,1109,,"[88.8, 9.8]",3825655,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Biraghi,7158.0,Left Back,78,Granada,1049,['677589a9-f1fc-4146-9e6d-c052aa643127'],30,,,,,,,,,,,,,,,,,,Granada,1049,00:36:30.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cb422e55-5849-4056-a8fc-76c653dc1c55,1112,,"[80.4, 5.9]",3825655,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Medina Luna,26797.0,Right Wing,78,Granada,1049,['d59911f6-03cf-4d0a-9015-c29b21f6a4a4'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:36:32.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ce5b724-0b0e-40bf-9e30-77abd5526a35,1115,,"[64.7, 28.7]",3825655,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rene Krhin,3160.0,Left Defensive Midfield,78,Granada,1049,['c85eda54-cc67-4a2c-9ee1-3264d679e59c'],34,,,,,,,,,,,,,,,,,,Granada,1049,00:36:34.961,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,338c3291-8439-483c-b29a-ad2a88631f83,1118,,"[89.6, 38.2]",3825655,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Márquez Moreno,24783.0,Center Attacking Midfield,78,Granada,1049,['4b59d7a7-7795-4d0d-961b-d87999516848'],37,,,,,,,,,,,,,,,,,,Granada,1049,00:36:37.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,99459239-b5f4-412d-bbdd-c8cb7b7d1a60,1121,,"[36.2, 30.0]",3825655,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Rodríguez Lombán,6702.0,Left Center Back,78,Granada,1049,['9c3b8ae4-fb9f-4398-8283-3185023aa9ec'],42,,,,,,,,,,,,,,,,,,Granada,1049,00:36:42.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,66e50c48-63c2-48e4-87ad-8c78fc6881af,1124,,"[37.0, 60.8]",3825655,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Sylvain Claude Babin,4498.0,Right Center Back,78,Granada,1049,['9467fa2a-9484-4f43-bdd2-138d8331a053'],46,,,,,,,,,,,,,,,,,,Granada,1049,00:36:46.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c1e5e02c-61fe-441d-94e3-b94ecbb2390f,1127,,"[48.1, 64.5]",3825655,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,78,Granada,1049,['133225d6-a952-49b9-b9f2-340b5b0f854a'],48,,,,,,,,,,,,,,,,,,Granada,1049,00:36:48.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b1a916f-4b5e-48f5-8ae6-006ba907ff62,1130,,"[70.1, 78.1]",3825655,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,78,Granada,1049,['f68a47ee-adeb-4bc0-837e-38b3074d4f4e'],51,,,,,,,,,,,,,,,,,,Granada,1049,00:36:51.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3e5ab6de-75d5-4f5a-bd12-e200bd57293a,1133,,"[45.7, 62.8]",3825655,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Sylvain Claude Babin,4498.0,Right Center Back,78,Granada,1049,['00eb6c27-a7f0-40de-adb9-57c304c6f56d'],54,,,,,,,,,,,,,,,,,,Granada,1049,00:36:54.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8c1b34b8-96df-4732-b443-9a215ffc6992,1136,,"[64.6, 73.3]",3825655,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,78,Granada,1049,['b7f867ad-8fd1-4362-b39d-f83a5d842c75'],59,,,,,,,,,,,,,,,,,,Granada,1049,00:36:59.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f053906a-9156-4a73-8c58-e98c89ceee90,1139,,"[82.2, 66.4]",3825655,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,78,Granada,1049,['504c130a-4c8b-40c7-b8a1-7370582360b3'],1,,,,,,,,,,,,,,,,,,Granada,1049,00:37:01.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1745a532-a61a-4898-bc69-9e9f58f021b4,1142,,"[82.6, 75.5]",3825655,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Ibáñez Castro,18721.0,Left Wing,78,Granada,1049,['61f5f694-2a1c-41dd-ac00-e3c3bdefecf5'],3,,,,,,,,,,,,,,,,,,Granada,1049,00:37:03.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8dae4547-a91d-4c81-8858-f047dcac2bc1,1151,,"[62.7, 68.9]",3825655,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Sylvain Claude Babin,4498.0,Right Center Back,78,Granada,1049,['f1f18bce-0b67-4ed0-8c24-ed92593247d5'],7,,,,,,,,,,,,,,,,,,Granada,1049,00:37:07.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dde41ad5-934f-4be7-81f5-e8e03271d5b6,1154,,"[56.9, 48.6]",3825655,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Rodríguez Lombán,6702.0,Left Center Back,78,Granada,1049,['edb75752-758c-413b-997b-df77b967e54d'],10,,,,,,,,,,,,,,,,,,Granada,1049,00:37:10.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7074100-21d6-4d1b-89dc-87fa26e11661,1160,,"[76.2, 17.7]",3825655,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Guerra Rodríguez,11542.0,Center Forward,78,Granada,1049,['7842a802-82ed-49cf-8686-a2a136e5b744'],36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:36.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,26aea52a-52e8-4e11-b2d0-dcab6a79ac74,1164,,"[27.1, 58.1]",3825655,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Rodríguez Lombán,6702.0,Left Center Back,78,Granada,1049,['f6c7b371-29a3-415c-8f9b-efb1e0709039'],39,,,,,,,,,,,,,,,,,,Granada,1049,00:37:39.850,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fcd6a732-a07b-4fa3-a962-b091e81cfdcf,1167,,"[60.4, 65.4]",3825655,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Ibáñez Castro,18721.0,Left Wing,78,Granada,1049,['3a4f793d-fd57-465a-8a9b-763da30cfa2c'],41,,,,,,,,,,,,,,,,,,Granada,1049,00:37:41.967,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8ac08f3a-abf5-4091-b73e-dd8da1cae1f1,1170,,"[70.2, 23.2]",3825655,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Guerra Rodríguez,11542.0,Center Forward,78,Granada,1049,['d75fde98-62d6-499c-9dc4-bb47129ad17d'],42,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:42.852,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f12367f4-b4c1-4a2d-be72-85100b592b3a,1172,,"[80.1, 59.9]",3825655,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Márquez Moreno,24783.0,Center Attacking Midfield,78,Granada,1049,['5d62209d-f011-4817-b9a8-8307df49bcfb'],45,,,,,,,,,,,,,,,,,,Granada,1049,00:37:45.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e3037f65-d5b2-4253-b4e8-86a23e89d6ef,1174,,"[45.2, 6.5]",3825655,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Răzvan Dincă Raț,10727.0,Left Back,79,Rayo Vallecano,360,['e9759786-d417-4444-9316-fe02304780b1'],48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:48.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,433a4fa9-7b84-4dbf-aeba-206c24b5a8c0,1178,,"[64.9, 5.4]",3825655,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,79,Rayo Vallecano,360,['3b4dc7de-dbe6-4736-8703-fd1ee1388f76'],54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:54.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd5eca57-cecc-4683-b749-38119adbd987,1182,,"[76.2, 54.2]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Right Back,79,Rayo Vallecano,360,['0c56c38d-86c4-4b3e-a3e9-5e978e906618'],2,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:02.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f8c281b7-4c75-4d9c-b21f-0da47d9c2ecf,1186,,"[80.4, 31.5]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,79,Rayo Vallecano,360,['c7432750-14eb-427a-8121-c1d20d5ef540'],7,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:07.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,44972806-1999-4a36-b8ef-5044c18ac3b7,1189,,"[64.1, 9.0]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Răzvan Dincă Raț,10727.0,Left Back,79,Rayo Vallecano,360,['c2abd751-717d-4fe8-bcc2-7b3a8cfe3fa9'],11,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:11.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f00c9750-f6ba-48be-851d-dfb90d98f5f9,1192,,"[78.9, 4.4]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,79,Rayo Vallecano,360,['fc27ce1c-73d8-41e9-8ec4-2dcf78c92a51'],13,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:13.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d9db6ae1-b7c7-4173-ab22-682eacf0b4ea,1196,,"[66.9, 12.2]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,79,Rayo Vallecano,360,['0179b70b-ba48-4dda-b245-0c5ce1111882'],15,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:15.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,921f4f9d-266b-439b-8067-d057c28cba52,1199,,"[53.4, 9.8]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Răzvan Dincă Raț,10727.0,Left Back,79,Rayo Vallecano,360,['3aada9c9-0e53-4ad4-85db-b87376546257'],17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:17.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aca0d5b7-4594-4c4d-904f-759ae9fefe0e,1202,,"[21.5, 32.2]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rodríguez Martínez,26070.0,Goalkeeper,79,Rayo Vallecano,360,['5750c205-e480-45b5-8350-2d14bddfb0e5'],19,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:19.896,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d2252999-7a26-4e37-8a03-7e66a624f30a,1205,,"[91.4, 38.3]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,79,Rayo Vallecano,360,['faffaf1b-7b0c-405a-bd65-9f486a761d13'],27,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:27.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1cc9043d-a6f9-428d-8ec9-d0ab2330d3c4,1209,,"[29.2, 57.4]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,80,Granada,1049,['47e7de6c-9299-4362-93ce-a49ad4808119'],29,,,,,,,,,,,,,,,,,,Granada,1049,00:38:29.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,634b5d1b-8f91-4e5c-bed0-65dad06ce23b,1212,,"[43.9, 40.1]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Left Defensive Midfield,80,Granada,1049,['540652eb-c4c3-439e-84b6-e53c6a73c0e0'],33,,,,,,,,,,,,,,,,,,Granada,1049,00:38:33.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2c900a7d-8a86-4330-9d17-64bc858adc62,1215,,"[52.2, 23.1]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Center Attacking Midfield,80,Granada,1049,['ac22ff4b-a126-422c-93ce-9839567c462f'],35,,,,,,,,,,,,,,,,,,Granada,1049,00:38:35.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5eeedb69-93bd-444b-a0ab-73e5e0357bae,1218,,"[52.2, 23.1]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Left Defensive Midfield,80,Granada,1049,['eb1fc802-10ba-4dea-a667-84076d0dbecb'],37,,,,,,,,,,,,,,,,,,Granada,1049,00:38:37.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0314a33f-507d-4166-86bd-7c5603e64c10,1220,,"[52.4, 39.7]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,80,Granada,1049,['f8b88a0f-f8d9-4df4-9bd5-1a93fcb412b6'],39,,,,,,,,,,,,,,,,,,Granada,1049,00:38:39.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,56802915-b831-4dc2-b414-ac3ac77c8058,1223,,"[54.6, 23.5]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Center Attacking Midfield,80,Granada,1049,['ce8678c0-ef9a-4fba-a89e-dff012ad564e'],41,,,,,,,,,,,,,,,,,,Granada,1049,00:38:41.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5de0d741-0a0b-4719-8469-1626bdcef9c0,1226,,"[46.0, 33.7]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,80,Granada,1049,['7b624576-91eb-4c31-9e28-cf92ef0e4688'],42,,,,,,,,,,,,,,,,,,Granada,1049,00:38:42.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7e2ee94d-9815-4c01-87d6-8fa64f5194da,1229,,"[54.6, 56.7]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,80,Granada,1049,['1b27d5ec-5021-4dfd-b480-fe331884cffa'],45,,,,,,,,,,,,,,,,,,Granada,1049,00:38:45.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d17bc6cd-c301-4024-b4bc-7b93c3b00b56,1232,,"[92.1, 77.7]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,80,Granada,1049,['8dddd869-4325-4154-a16e-9ac800ceee3a'],49,,,,,,,,,,,,,,,,,,Granada,1049,00:38:49.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a03ee91c-f831-4790-9018-6af6a97a364a,1236,,"[92.6, 78.4]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,80,Granada,1049,['9efa29e4-4282-4719-a045-38f0c111c37c'],53,,,,,,,,,,,,,,,,,,Granada,1049,00:38:53.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,997b7a30-68ff-4dbe-81ad-35a0c31111d2,1239,,"[80.4, 73.6]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,80,Granada,1049,['546b1ad7-613f-446f-a8a9-96504f3260af'],54,,,,,,,,,,,,,,,,,,Granada,1049,00:38:54.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,62cc312f-7644-4b98-a953-f48f13197750,1242,,"[69.2, 32.0]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,80,Granada,1049,['9921d2d3-0fec-4cdd-9b3d-b9d52d411ad6'],58,,,,,,,,,,,,,,,,,,Granada,1049,00:38:58.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2ee9426d-227c-47be-883a-589eec163ad6,1244,,"[72.3, 14.7]",3825655,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Center Attacking Midfield,80,Granada,1049,['85b2c761-c351-4b9c-bf1a-c2ed76ed4275'],59,,,,,,,,,,,,,,,,,,Granada,1049,00:38:59.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7cff3bb0-d802-4733-8e87-bf53838471c1,1247,,"[97.8, 9.3]",3825655,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,80,Granada,1049,['0cc1fbdf-7a11-4732-8d25-edce18d93063'],2,,,,,,,,,,,,,,,,,,Granada,1049,00:39:02.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,17dee285-ebf9-4f08-b740-9532995c646e,1250,,"[88.4, 10.3]",3825655,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Medina Luna,26797.0,Right Wing,80,Granada,1049,['2afaa430-aa2b-4200-9b75-0591376d0685'],4,,,,,,,,,,,,,,,,,,Granada,1049,00:39:04.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,360cc221-c831-4395-a025-8b979c80d8ec,1254,,"[62.7, 10.3]",3825655,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,80,Granada,1049,"['09e5918e-504e-4eff-83ca-d99fae8f3a31', 'a616fee4-6166-45ba-bba5-7bbbac88e25c']",8,,,,,,,,,,,,,,,,,,Granada,1049,00:39:08.074,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ff161d73-9c7b-4e04-9a73-a7028a070b60,1257,,"[99.9, 78.0]",3825655,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,80,Granada,1049,"['09e5918e-504e-4eff-83ca-d99fae8f3a31', 'cd3846cb-6ad9-429e-8086-725e5141bf17']",13,,,,,,,,,,,,,,,,,,Granada,1049,00:39:13.810,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5bfba5ec-b4bf-4f8a-b8e4-e99c34fba38a,1262,,"[101.2, 65.0]",3825655,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Ibáñez Castro,18721.0,Left Wing,80,Granada,1049,"['57f9f1e7-e706-4fed-8237-e350eddd0ddb', 'eb69829c-0610-4266-8c00-9534c9884677']",16,,,,,,,,,,,,,,,,,,Granada,1049,00:39:16.313,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,bd4225fc-f2f7-4932-a2d3-42f6f20ee566,1267,,"[10.3, 24.0]",3825655,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Dorado Ramírez,11543.0,Left Wing,80,Granada,1049,['8608f6c7-0f8e-4e95-a168-bb4b97601bc3'],21,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:21.493,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9245ea08-8ba2-4429-a02b-319c611fc3a4,1269,,"[54.3, 14.9]",3825655,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,80,Granada,1049,['dca96a5f-bc2e-49c3-b02f-e790f26f7c66'],23,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:23.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5e2b7a9d-247e-4f58-a0b8-a00abac217c2,1271,,"[99.4, 66.6]",3825655,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Ibáñez Castro,18721.0,Left Wing,80,Granada,1049,['b2eb6a41-1e46-442a-8467-94eb832f3d0a'],25,,,,,,,,,,,,,,,,,,Granada,1049,00:39:25.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c2cb32a-aac3-46b6-a887-fffe1427914f,1279,,"[48.0, 5.5]",3825655,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,80,Granada,1049,['33f5f170-08d9-4ee4-9b53-540ebb1aeefb'],31,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:31.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,deadd029-c4d0-48d7-ac6d-d82e42737490,1286,,"[7.3, 53.4]",3825655,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,80,Granada,1049,['c97f4bb2-fe2e-4351-860e-6c3695656cfe'],41,,,,,,,,,,,,,,,,,,Granada,1049,00:39:41.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eefc9ad7-07a6-45dc-8463-326e3cc53345,1289,,"[16.3, 48.9]",3825655,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,80,Granada,1049,['ab6cc219-6970-4447-a52d-74b6cb735775'],43,,,,,,,,,,,,,,,,,,Granada,1049,00:39:43.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,963d9ce9-5e5b-46d0-9fb2-79555a59c5aa,1292,,"[18.7, 47.4]",3825655,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,80,Granada,1049,['813187a1-d8d3-4130-b296-16ffa62997f9'],46,,,,,,,,,,,,,,,,,,Granada,1049,00:39:46.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,81eddb7c-b27f-4975-b16a-c96aee3a3999,1295,,"[94.2, 5.9]",3825655,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Ibáñez Castro,18721.0,Left Wing,80,Granada,1049,['2849edf8-3263-419e-9b41-c1e2d997ee30'],52,,,,,,,,,,,,,,,,,,Granada,1049,00:39:52.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f5cd3484-aa9d-4601-b14e-8e5cf0945354,1298,,"[88.7, 17.2]",3825655,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Medina Luna,26797.0,Right Wing,80,Granada,1049,"['96cce66c-d860-4a26-bf58-26e9d4729171', 'fe4de630-7c3a-4f22-8476-bb9472f5bfb9']",54,,,,,,,,,,,,,,,,,,Granada,1049,00:39:54.844,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6aab5829-b13c-449e-b0fc-c6513723b237,1300,,"[100.0, 10.6]",3825655,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Ibáñez Castro,18721.0,Left Wing,80,Granada,1049,['7cdc64cb-fab3-467c-b77a-340865626838'],55,,,,,,,,,,,,,,,,,,Granada,1049,00:39:55.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f46f49c1-eb20-4d26-8cd5-59ecb87b122f,1306,,"[65.4, 65.8]",3825655,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,80,Granada,1049,['7eccd5b8-f778-4e35-8700-4b863ec925d9'],5,,,,,,,,,,,,,,,,,,Granada,1049,00:40:05.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,904db6fe-4bcc-40f8-82db-75b1b20dcc27,1309,,"[72.3, 58.7]",3825655,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Left Defensive Midfield,80,Granada,1049,['97162a05-93e9-408e-9301-034dc7e05283'],9,,,,,,,,,,,,,,,,,,Granada,1049,00:40:09.042,Ball Receipt*,
