ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[53.3, 40.2]",,,,,,,,,,,0.943316,,,,,,,,,,,e09f3574-62ad-4e6a-a4b0-0f47144ac45c,713,,"[49.2, 46.5]",3825900,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,32,Villarreal,222,"['158c3ebb-ce9b-492c-8449-3baaf40ef375', '4466ef85-f84a-4850-b06c-1b68f3c2c3d3', 'eab92661-3f80-4e42-8de4-4f055797f79d']",5,,,,,,,,,,,,,,,,Villarreal,222,00:13:05.390,Carry,True
,,"[44.8, 67.6]",,,,,,,,,,,0.656512,,,,,,,,,,,e139c949-8de3-4ba9-8ea5-959f8bcc497d,718,,"[50.3, 63.4]",3825900,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,33,Sporting Gijón,1041,"['4c81d723-8c83-497f-91b7-42e90b5c87e8', 'ad2ead64-3070-4e57-8542-6faf02790d24']",9,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:09.281,Carry,
,,"[12.6, 41.8]",,,,,,,,,,,2.800728,,,,,,,,,,,1b944f02-bc97-4764-b6f9-bb7bbfc650e5,721,,"[12.9, 46.8]",3825900,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,33,Sporting Gijón,1041,"['21405d7e-22c8-43fc-992f-ca161ac95208', '38b2aab9-e8c2-450b-8d95-1fdd86b49553', '6c43d0ac-ebb9-4f75-a8d5-6fd3f265b675']",12,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:12.202,Carry,True
,,"[89.6, 59.2]",,,,,,,,,,,4.142167,,,,,,,,,,,642ac770-c46b-4b86-92ea-bdbc1a68ed0d,731,,"[74.2, 50.7]",3825900,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Midfield,33,Sporting Gijón,1041,"['270e3a65-ab28-4238-a421-3270027a5e7f', '9c6b0059-2bf8-4d04-a2da-c82d8f39b122']",21,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:21.087,Carry,
,,"[81.3, 58.1]",,,,,,,,,,,0.970027,,,,,,,,,,,26746512-7ca3-4b96-9fb1-cc493ecede22,736,,"[81.3, 57.8]",3825900,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,33,Sporting Gijón,1041,"['2dddb51b-97ca-43c5-b4d2-d54d8817462e', 'aa69c151-7a62-4456-9513-ba9cf201950a']",28,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:28.207,Carry,
,,"[75.6, 49.9]",,,,,,,,,,,0.499226,,,,,,,,,,,314190b0-a99a-4ef0-b110-0a22dfd58ea7,741,,"[75.6, 49.9]",3825900,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,33,Sporting Gijón,1041,"['3e216ca6-63dc-4907-966a-be0954043795', 'a0d35946-9cd1-4cd3-965a-bcd7f5f61740']",31,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:31.942,Carry,
,,"[112.8, 5.6]",,,,,,,,,,,4.581909,,,,,,,,,,,8d155452-b186-4641-a08e-884c913a8096,749,,"[88.2, 1.7]",3825900,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,33,Sporting Gijón,1041,"['3a973095-b4bb-4fc4-80c1-6e702c671da7', '3b8faa4e-e64d-4de9-ad64-e78fdfe61b78']",36,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:36.929,Carry,
,,"[8.9, 43.7]",,,,,,,,,,,0.079999,,,,,,,,,,,7420fe86-ed00-4eb1-a57d-774799994971,771,,"[8.9, 43.7]",3825900,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariano Damián Barbosa,6860.0,Goalkeeper,36,Villarreal,222,"['0845cb81-18e5-4d31-86b6-c2abfbdbdecc', '0e1941b5-7739-4659-82ed-d18f140c285d']",17,,,,,,,,,,,,,,,,Villarreal,222,00:14:17.412,Carry,
,,"[15.3, 58.9]",,,,,,,,,,,0.194608,,,,,,,,,,,9f7d0bfb-2ab2-4893-b6ae-357a4ca7d376,774,,"[15.3, 58.9]",3825900,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,36,Villarreal,222,"['3a07dec5-0ebe-4894-9cdd-a9e29202b195', '5fdaf2cb-c2d4-4134-b409-53c7398f0539']",19,,,,,,,,,,,,,,,,Villarreal,222,00:14:19.760,Carry,
,,"[29.3, 72.4]",,,,,,,,,,,0.949238,,,,,,,,,,,ca12eacf-7ab4-4b44-a0ca-b1d4c994207d,777,,"[27.2, 72.7]",3825900,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,36,Villarreal,222,"['24050f00-cad5-44d0-99be-9446e20a0763', '7093ad8b-9929-46f3-8942-faf889043517']",21,,,,,,,,,,,,,,,,Villarreal,222,00:14:21.056,Carry,
,,"[34.0, 52.0]",,,,,,,,,,,2.407345,,,,,,,,,,,14fd72b6-996d-4ce4-802f-5834cf1e8d05,780,,"[29.9, 53.1]",3825900,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,36,Villarreal,222,"['3051db5c-3300-4145-bd09-6469d013c7fc', '39b50576-71ec-45ad-9f33-173b25bb722c']",23,,,,,,,,,,,,,,,,Villarreal,222,00:14:23.044,Carry,
,,"[28.0, 27.2]",,,,,,,,,,,1.328934,,,,,,,,,,,c47b0701-97e0-4d88-8b99-8664796dbca7,783,,"[29.7, 29.7]",3825900,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Bonera,6827.0,Left Center Back,36,Villarreal,222,"['098cdc93-f0df-49f6-9516-a7d6f604da43', '7d7ceb90-5bbe-472d-aa58-6b0a67824afa']",26,,,,,,,,,,,,,,,,Villarreal,222,00:14:26.863,Carry,
,,"[24.1, 54.3]",,,,,,,,,,,0.846779,,,,,,,,,,,53c68fec-3dd1-4089-8430-11773bcdf566,786,,"[23.0, 54.3]",3825900,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,36,Villarreal,222,"['a9e973b7-b422-48ed-9878-7eb47b9154b0', 'c6afb770-c116-41ce-88cc-f066e8568b64']",29,,,,,,,,,,,,,,,,Villarreal,222,00:14:29.671,Carry,
,,"[52.8, 40.7]",,,,,,,,,,,3.519356,,,,,,,,,,,cff1c9b4-c98d-4684-97f2-37af67a7ece4,789,,"[39.3, 44.5]",3825900,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,36,Villarreal,222,"['0e10fa33-c041-4213-a62b-045ba26855d0', '7682df16-bcf0-4e1d-84b2-ffce093cfb73']",31,,,,,,,,,,,,,,,,Villarreal,222,00:14:31.932,Carry,
,,"[57.1, 22.8]",,,,,,,,,,,2.764107,,,,,,,,,,,8637306a-a83c-4b1a-a6c1-cf7f3345b870,792,,"[51.4, 27.0]",3825900,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,36,Villarreal,222,"['1665cabe-b793-4a61-be0a-e51749c28a9b', '427d4b0b-9137-4908-9ab7-61096dd14990', '64390f10-0b5d-4def-9fb1-98666ef5735b']",36,,,,,,,,,,,,,,,,Villarreal,222,00:14:36.113,Carry,True
,,"[65.1, 4.1]",,,,,,,,,,,1.342436,,,,,,,,,,,ea38ef3a-3d59-430b-a69c-2b0d05431887,796,,"[65.4, 3.6]",3825900,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,36,Villarreal,222,"['7ff6e0e8-11d8-418a-bf94-30399621889d', 'eb04f927-f977-4a65-9fc0-ad71f9700a0b']",39,,,,,,,,,,,,,,,,Villarreal,222,00:14:39.952,Carry,
,,"[56.0, 5.7]",,,,,,,,,,,0.948215,,,,,,,,,,,5dec57d8-5d4c-47af-8da5-076cb483dac2,799,,"[56.0, 5.7]",3825900,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rukavina,5588.0,Left Back,36,Villarreal,222,"['a33134c8-8fce-40c0-9924-bec2e7f719c7', 'c8ca3338-6cbd-4906-a3d2-6d00f2ae99ec']",42,,,,,,,,,,,,,,,,Villarreal,222,00:14:42.401,Carry,
,,"[43.1, 21.1]",,,,,,,,,,,1.152437,,,,,,,,,,,0716fe74-1451-4980-af18-73f7f434167a,802,,"[43.7, 18.1]",3825900,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Bonera,6827.0,Left Center Back,36,Villarreal,222,"['59251ed3-3d79-4993-808b-483b4226cbf7', 'c62b6477-487a-434a-990a-2837acef0409']",44,,,,,,,,,,,,,,,,Villarreal,222,00:14:44.778,Carry,
,,"[38.6, 45.7]",,,,,,,,,,,1.211325,,,,,,,,,,,5075ee53-6ac1-47bf-9087-03dff5394380,805,,"[38.6, 43.7]",3825900,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,36,Villarreal,222,"['0b67d032-a023-455d-9245-99800a53035f', '33fb91ac-e650-47f5-946d-435afe72c996']",47,,,,,,,,,,,,,,,,Villarreal,222,00:14:47.823,Carry,
,,"[44.7, 72.2]",,,,,,,,,,,1.022857,,,,,,,,,,,b231e24c-cddd-422f-81a7-59a7cedbba1e,808,,"[44.0, 75.4]",3825900,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,36,Villarreal,222,"['400218df-88f2-449e-8556-80e8c9840306', 'b093af77-a857-4159-8311-b074658a842e']",50,,,,,,,,,,,,,,,,Villarreal,222,00:14:50.487,Carry,
,,"[51.9, 53.6]",,,,,,,,,,,0.479958,,,,,,,,,,,5637c520-7443-44c8-81ea-5ecf20d58ad2,811,,"[51.9, 53.6]",3825900,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,36,Villarreal,222,"['af59c136-87a2-467b-b7e8-5506323939f5', 'd4700287-864c-4197-9954-088b4c6bd9dd']",52,,,,,,,,,,,,,,,,Villarreal,222,00:14:52.863,Carry,
,,"[62.2, 74.9]",,,,,,,,,,,2.82762,,,,,,,,,,,b3bf8f42-3142-4f6c-bc8a-56276ec6617c,815,,"[62.4, 71.5]",3825900,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,36,Villarreal,222,"['0b14ed8e-fd44-40ac-b05d-189c3f48a088', '9649fbaf-5005-4fa1-95b3-ef4a441be809', 'de18b24d-8789-4f0a-8ec6-a4f56a392a04']",54,,,,,,,,,,,,,,,,Villarreal,222,00:14:54.453,Carry,True
,,"[51.4, 76.2]",,,,,,,,,,,2.379949,,,,,,,,,,,1702d494-fad8-4336-97c4-110cd481cb07,818,,"[51.4, 76.9]",3825900,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,36,Villarreal,222,"['3f047f1c-e336-4569-9b87-f48864024a0a', '78fcafe8-f263-40c7-87b5-90b3affd1537']",58,,,,,,,,,,,,,,,,Villarreal,222,00:14:58.293,Carry,
,,"[43.4, 47.4]",,,,,,,,,,,3.498575,,,,,,,,,,,6b72e525-a7ee-4b30-a2e4-cb6d4d2a3b0b,821,,"[45.5, 28.9]",3825900,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Bonera,6827.0,Left Center Back,36,Villarreal,222,"['72bc4125-d4ee-445d-b6a9-ce3b0484e76d', '9f907a57-d083-4514-9b7d-f7895c39a6b0']",3,,,,,,,,,,,,,,,,Villarreal,222,00:15:03.271,Carry,
,,"[50.6, 75.2]",,,,,,,,,,,2.549217,,,,,,,,,,,313652e9-f8ec-4480-b5b6-0fc197ffab1e,824,,"[46.2, 74.5]",3825900,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,36,Villarreal,222,"['1beca99c-d70a-4b4f-a428-2666dfa96594', '4b61f195-d51b-4826-8ed7-c28b22c00ce2']",8,,,,,,,,,,,,,,,,Villarreal,222,00:15:08.253,Carry,
,,"[52.4, 64.9]",,,,,,,,,,,1.191766,,,,,,,,,,,3bbc7b80-7a4a-41ed-b92e-fdaa537361d7,827,,"[54.7, 61.7]",3825900,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,36,Villarreal,222,"['54539680-732a-43b1-b781-3777d080b305', '71140d0a-a424-41c8-9bb2-f65e2aef42f6']",11,,,,,,,,,,,,,,,,Villarreal,222,00:15:11.874,Carry,
,,"[50.3, 76.7]",,,,,,,,,,,0.232074,,,,,,,,,,,4251674b-ccf9-4497-99d7-6b3c781bb8e9,830,,"[50.3, 76.9]",3825900,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,36,Villarreal,222,"['12639c68-f141-4bf2-8df5-58f366c83dee', 'b1c39988-94e4-4bfc-9629-6a644caa9599']",13,,,,,,,,,,,,,,,,Villarreal,222,00:15:13.693,Carry,
,,"[51.1, 67.6]",,,,,,,,,,,1.587091,,,,,,,,,,,99fc5cdc-4e89-44b5-bfba-d17da948869f,833,,"[50.3, 66.3]",3825900,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,36,Villarreal,222,"['6d748fc6-03c9-48d5-bd6d-b363daeceed8', '703df67e-0320-4909-8f8c-80a1dd6ac084', '82b2cbd1-eb9f-4672-8fb9-8716edb3ffb7']",14,,,,,,,,,,,,,,,,Villarreal,222,00:15:14.987,Carry,True
,,"[57.7, 78.7]",,,,,,,,,,,1.385607,,,,,,,,,,,b9a022d8-3d8c-4f40-8bfc-5a036f5f0d3d,837,,"[58.3, 78.7]",3825900,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,36,Villarreal,222,"['12eab39c-cc53-45fa-a155-cd65e22c3d8f', '170b365f-790c-430e-bf89-efc4da44ff84']",17,,,,,,,,,,,,,,,,Villarreal,222,00:15:17.590,Carry,
,,"[44.7, 77.9]",,,,,,,,,,,0.326904,,,,,,,,,,,38882655-dfe7-4864-bb07-665c8cc49391,840,,"[44.7, 78.7]",3825900,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,36,Villarreal,222,"['adf7e200-ec47-40d4-94de-5510ada788f7', 'd657c50d-ed2c-4757-83a9-ac5ef6851f1d']",20,,,,,,,,,,,,,,,,Villarreal,222,00:15:20.003,Carry,
,,"[39.8, 55.5]",,,,,,,,,,,4.103209,,,,,,,,,,,4dacdf6e-98c4-4dab-9fab-207dcfb765c5,843,,"[32.1, 60.9]",3825900,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,36,Villarreal,222,"['89c6ba95-3f5d-46d0-958c-9c00251c4cac', 'b98b1c48-4dcd-4930-bea7-ced0c6755635']",22,,,,,,,,,,,,,,,,Villarreal,222,00:15:22.139,Carry,
,,"[57.4, 56.5]",,,,,,,,,,,0.618679,,,,,,,,,,,45fb650d-05ef-4e8b-9e0f-f6b2b721cb51,854,,"[56.9, 57.5]",3825900,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,38,Sporting Gijón,1041,"['d08aaae2-b500-4a20-a62a-7d425d135015', 'd5e61bbf-dcc5-4612-9101-43520746a410']",43,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:43.737,Carry,
,,"[44.7, 73.3]",,,,,,,,,,,0.69334203,,,,,,,,,,,f562577e-213f-49f9-af73-d355e46df9eb,857,,"[44.7, 73.3]",3825900,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,38,Sporting Gijón,1041,"['6554c599-0dac-4d28-bf30-05a3b1532c4d', 'f99bf58a-6341-4cc3-97b3-ad632496d25a']",45,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:45.117,Carry,
,,"[33.1, 59.8]",,,,,,,,,,,1.387933,,,,,,,,,,,b95f9871-d468-407b-a9e0-b7e65c355cdc,860,,"[32.1, 62.5]",3825900,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,38,Sporting Gijón,1041,"['4951ed1a-6c3f-4b8d-b769-023bfc175cb2', 'ab3ee14e-89e9-404c-9f0f-72ee7ea21494']",47,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:47.929,Carry,
,,"[12.0, 35.5]",,,,,,,,,,,2.532035,,,,,,,,,,,a57301b4-b49d-425c-a411-51c55ead45b3,863,,"[12.6, 36.6]",3825900,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,38,Sporting Gijón,1041,"['19f5ed56-dcf2-4aee-9d29-b616f9a4edf9', '86ef53ed-bee8-4933-9944-0a6692bf37cb']",50,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:50.776,Carry,
,,"[50.8, 18.1]",,,,,,,,,,,3.014244,,,,,,,,,,,e8da13fd-fbc3-4c94-857d-cbdaf6ce20b6,871,,"[55.0, 21.6]",3825900,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,39,Villarreal,222,"['248637dc-70ad-4e6b-ab41-4efd999f01b7', '55310240-bb21-45f5-8a0f-c831b511d783', 'b20764f0-5ee1-4453-ba1b-875889b2da0d']",59,,,,,,,,,,,,,,,,Villarreal,222,00:15:59.020,Carry,True
,,"[31.2, 50.4]",,,,,,,,,,,1.738681,,,,,,,,,,,59f7d554-d8d4-4339-863a-9002f954fb31,875,,"[30.5, 46.7]",3825900,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,39,Villarreal,222,"['85197b31-3f4d-442a-87c6-5ee58282f250', 'ef5a536f-7f4a-4710-8b72-eba7247e6cca']",3,,,,,,,,,,,,,,,,Villarreal,222,00:16:03.393,Carry,
,,"[69.9, 5.6]",,,,,,,,,,,0.21259,,,,,,,,,,,b57849a5-0ecf-424d-84f7-8aa951f9f32d,880,,"[68.7, 4.9]",3825900,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,40,Sporting Gijón,1041,"['6c9b1049-ee26-4170-88f8-89d91756ff7e', '78a61b04-aef5-4312-a9c7-cb3a25c14090']",8,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:08.984,Carry,
,,"[50.0, 25.8]",,,,,,,,,,,0.907015,,,,,,,,,,,14613e2d-401f-42fc-a11f-21886507c0d7,885,,"[50.0, 26.1]",3825900,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,40,Sporting Gijón,1041,"['0ed8f6cd-8b0c-420a-85b5-c81de3227e6d', 'e800f5f2-d00a-4eea-8056-57a89760863f']",12,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:12.554,Carry,
,,"[38.2, 17.4]",,,,,,,,,,,0.690978,,,,,,,,,,,66307e83-e762-4d53-9007-b6fc137d2cdc,888,,"[38.2, 17.4]",3825900,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,40,Sporting Gijón,1041,"['312f6752-e203-4b6b-bad3-76523dbfe3ac', 'd25b7359-7540-4d2e-9ecb-68fbd3b09e24']",14,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:14.488,Carry,
,,"[98.0, 8.6]",,,,,,,,,,,6.92273,,,,,,,,,,,f8e83d3f-e52c-4ff1-a693-d0301997fed1,891,,"[51.6, 3.6]",3825900,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,40,Sporting Gijón,1041,"['080ad133-1743-4f08-af51-8fc0fec25f02', '95a43799-a8cb-4b2b-88ec-313ca0e7cbb1']",16,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:16.145,Carry,
,,"[10.3, 50.4]",,,,,,,,,,,0.073085,,,,,,,,,,,a33180dd-77d6-4876-8fdb-503034297e0c,896,,"[10.1, 51.4]",3825900,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,41,Villarreal,222,"['6bddce1a-b26f-47f7-a439-f6f9065c811e', 'eda4430f-5fce-4701-b362-c91c876e9c3a']",25,,,,,,,,,,,,,,,,Villarreal,222,00:16:25.681,Carry,
,,"[43.7, 32.4]",,,,,,,,,,,1.308212,,,,,,,,,,,7fea865b-a5de-4cf0-b3da-1346ce83d1c3,902,,"[40.1, 38.0]",3825900,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,41,Villarreal,222,"['76be2fe5-e172-4488-a1cd-c0e99b341cd2', 'ddaca513-8cce-49a8-8d47-5b97e7351775']",29,,,,,,,,,,,,,,,,Villarreal,222,00:16:29.983,Carry,
,,"[63.7, 47.1]",,,,,,,,,,,0.110685,,,,,,,,,,,7f94607e-a303-44f7-a55c-4ccdfebcc17d,905,,"[63.7, 47.1]",3825900,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,41,Villarreal,222,"['53aac810-6f97-42d0-9953-658cc8148091', 'a2faeb9a-2d59-4956-8911-d4d3e1dcd735']",32,,,,,,,,,,,,,,,,Villarreal,222,00:16:32.312,Carry,
,,"[68.1, 36.1]",,,,,,,,,,,0.119999,,,,,,,,,,,36a83857-c4f3-4e4c-b037-bab9d1068190,909,,"[66.8, 37.6]",3825900,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Center Forward,41,Villarreal,222,"['a777db1e-232e-4e20-b922-a4d647dedfc3', 'aa094482-6b64-4ad5-bcbc-c630a52ec6ad', 'c33b4c90-1e2a-4909-9202-215baec30c6d']",33,,,,,,,,,,,,,,,,Villarreal,222,00:16:33.654,Carry,True
,,"[90.0, 62.7]",,,,,,,,,,,0.660471,,,,,,,,,,,1bea60fe-29eb-4b7e-929e-f878cf5e7911,913,,"[85.3, 59.7]",3825900,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,41,Villarreal,222,"['01ba709c-9193-4323-aecf-36b371a9efed', '8745df03-2668-45fc-9eda-9d9bf591f251', '91efa253-4e15-4a40-86b9-4cb05754b3a6']",36,,,,,,,,,,,,,,,,Villarreal,222,00:16:36.359,Carry,True
,,"[39.2, 49.9]",,,,,,,,,,,1.043961,,,,,,,,,,,4adc0d8a-4bd5-41c5-8c66-d520e0b724c1,920,,"[38.2, 47.9]",3825900,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,42,Sporting Gijón,1041,"['b0eb9668-9068-4067-b1fa-d2df59fb9351', 'e09942e8-1705-405a-a6f3-b16fd1b40205']",45,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:45.922,Carry,
,,"[68.7, 76.3]",,,,,,,,,,,2.744042,,,,,,,,,,,b644c948-646c-42bd-819a-b064a6e88a49,923,,"[60.4, 76.5]",3825900,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Midfield,42,Sporting Gijón,1041,"['9a4b8b39-4b92-4235-b3e5-d77422c489c3', 'e63ae551-22cc-4bcb-91eb-5604fb586a9b']",48,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:48.824,Carry,
,,"[20.6, 32.9]",,,,,,,,,,,0.383475,,,,,,,,,,,051ece44-2200-4cfe-b99f-04898ff2ee3c,928,,"[23.8, 35.4]",3825900,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,43,Villarreal,222,"['3c0a407b-85e6-44c2-9e19-bd936dd79fb8', 'c5afaa34-792a-4154-866f-55c2aa3e32da', 'cbbba5ab-7e20-48dc-be65-50c69990e2e1']",54,,,,,,,,,,,,,,,,Villarreal,222,00:16:54.062,Carry,True
,,"[9.0, 34.9]",,,,,,,,,,,0.442645,,,,,,,,,,,9e2db778-c657-466a-8868-9cb1801686c6,931,,"[7.3, 36.1]",3825900,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariano Damián Barbosa,6860.0,Goalkeeper,43,Villarreal,222,"['2587b6ca-176d-471e-abc4-ce9fb9bc0217', '6decbf1b-e503-454b-8900-e39f300906b1', 'b2e67015-55a9-4491-9d1a-6efbf07660a9']",55,,,,,,,,,,,,,,,,Villarreal,222,00:16:55.414,Carry,True
,,"[12.3, 24.2]",,,,,,,,,,,0.152623,,,,,,,,,,,6679f5ab-ad69-43e3-adf3-40d36e835681,935,,"[12.0, 23.6]",3825900,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Bonera,6827.0,Left Center Back,43,Villarreal,222,"['b533848b-d0c9-4d8c-a8fb-2edeb3caf3da', 'fa298472-0fcd-4d1c-8f7f-f461d959be13']",56,,,,,,,,,,,,,,,,Villarreal,222,00:16:56.961,Carry,
