ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.258043,,,,,,,,,,,8f995ba0-dc36-4de1-94bb-17c9f622f560,1602,,"[51.9, 37.1]",3825666,36,,,,,-1.127348,,Right Foot,,,,"[59.5, 21.1]",Ground Pass,,17.713272,,,Didier Digard,27345.0,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Wing,79,Real Betis,218,['4f5d67e1-3441-40aa-8709-c49b4e9b6571'],37,,,,,,,,,,,,,,,,,Real Betis,218,00:36:37.114,Pass,
,,,,,,,,,,,,,,,,1.459419,,,,,,,,,,,0b50816b-d01b-49b0-82df-f652da2ded0b,1605,,"[59.0, 32.3]",3825666,36,,,,,1.6413596,,Right Foot,,,,"[56.3, 70.5]",Low Pass,,38.2953,,,Cristiano Piccini,11634.0,,,,,,1,Regular Play,Didier Digard,27345.0,Center Attacking Midfield,79,Real Betis,218,['e16cceae-b8a0-4f40-bce6-2dbbf87c600e'],42,,,,,,,,,,,,,,,,,Real Betis,218,00:36:42.404,Pass,
,,,,,,,,,,,,,,,,1.478526,,,,,,,,,,,ee186783-2541-44a4-9202-15d02c50229d,1608,,"[56.3, 70.5]",3825666,36,,,,,-1.5707964,,Right Foot,,,,"[56.3, 56.1]",Ground Pass,,14.4,,,Didier Digard,27345.0,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,79,Real Betis,218,['70482c7a-f9f6-4e49-8b56-d0005050f28f'],45,,,,,,,,,,,,,,,,,Real Betis,218,00:36:45.364,Pass,
,,,,,,,,,,,,,,,,1.621316,,,,,,,,,,,3cfb305a-86f2-431c-97cf-e133e2601364,1614,,"[73.7, 54.7]",3825666,37,,,,,-0.6337664,,Right Foot,,,,"[103.5, 32.8]",High Pass,,36.98175,Incomplete,,Alfred John Momar N''Diaye,5671.0,,,,,Free Kick,1,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Right Wing,80,Real Betis,218,"['2d71a938-b732-47c3-9744-dbebd22a4104', '9b8c7e04-f707-4d23-b941-5bb455a60bdd']",23,,,,,,,,,,,,,,,,,Real Betis,218,00:37:23.171,Pass,
,,,,,,,,,,,,,,,,0.814992,,,,,,,,,,,2f135366-11bb-437a-98d8-0b966aac3536,1621,,"[103.0, 17.6]",3825666,37,,,,,1.1966525,,Right Foot,True,,,"[109.4, 33.9]",High Pass,,17.511425,Incomplete,,Bruno González Cabrera,6872.0,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Center Forward,80,Real Betis,218,"['12d52c45-3dea-4cc7-bc6c-3afe60f3c708', '6591866e-4130-464c-b72a-47ceb19bcd8c', 'fb66bccc-cae9-4eb8-af30-50986b81da12']",27,,,,,,,,,,,,,,,,,Real Betis,218,00:37:27.232,Pass,True
,,,,,,,,,,,,,,,,3.668228,,,,,,,,,,,9838a79f-e43a-4e38-8504-53d25755ce22,1624,,"[104.1, 5.7]",3825666,37,,,,,2.3777175,,Right Foot,,,,"[78.0, 30.7]",High Pass,,36.14153,,,Álvaro Cejudo Carmona,26723.0,,,,,Recovery,1,From Free Kick,Rubén Castro Martín,6832.0,Center Forward,80,Real Betis,218,['567319a5-dc52-4846-a3c5-6b1fd6f7a54e'],30,,,,,,,,,,,,,,,,,Real Betis,218,00:37:30.626,Pass,
,,,,,,,,,,,,,,,,2.388144,,,,,,,,,,,b1c0c8b1-a554-49d6-bad5-2bbd9b49314c,1628,,"[71.6, 28.9]",3825666,37,,,,,-1.8303654,,Right Foot,,,,"[65.2, 4.8]",Low Pass,,24.935316,,,Francisco Miguel Varela Martín,24132.0,,,,,,1,From Free Kick,Álvaro Cejudo Carmona,26723.0,Left Wing,80,Real Betis,218,"['01c0677c-9bc4-4f72-a74f-397697553db6', '99f5e76c-fa78-4bb1-99d7-57a80765c4da']",35,,,,,,,,,,,,,,,,,Real Betis,218,00:37:35.936,Pass,True
,,,,,,,,,,,,,,,,1.615457,,,,,,,,,,,851a38f0-fff5-4fc6-9f55-286058073260,1631,,"[65.2, 4.8]",3825666,37,,,,,0.26916748,,Left Foot,,,,"[82.6, 9.6]",High Pass,,18.04993,,,Álvaro Cejudo Carmona,26723.0,,,,,,1,From Free Kick,Francisco Miguel Varela Martín,24132.0,Left Back,80,Real Betis,218,['4ffcab2b-d317-490f-b4c5-42231009d982'],38,,,,,,,,,,,,,,,,,Real Betis,218,00:37:38.572,Pass,
,,,,,,,,,,,,,,,,1.111617,,,,,,,,,,,387aef2c-c021-4580-abe5-cf5c38185ccd,1637,,"[83.8, 9.9]",3825666,38,,,,,0.8932582,8b6c44b4-4fa8-4b13-811e-885c0dcd61c7,Right Foot,,,,"[104.8, 36.0]",High Pass,,33.4994,,,Bruno González Cabrera,6872.0,True,,,,Free Kick,1,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Right Wing,81,Real Betis,218,['b062a418-1faf-49a3-b3d9-21e03c3e663c'],38,,,,,,,,,,,,,,,,,Real Betis,218,00:38:38.029,Pass,
,,,,,,,,,,,,,,,,1.916598,,,,,,,,,,,720b7b3a-cd73-4762-a882-916a240e8266,1642,,"[7.0, 44.1]",3825666,39,,True,,,0.39069483,,Right Foot,,,,"[64.3, 67.7]",High Pass,,61.96975,Incomplete,,Antoine Griezmann,5487.0,,,,,Goal Kick,1,From Goal Kick,Jan Oblak,6378.0,Goalkeeper,82,Atlético Madrid,212,"['8f3eece5-4aa4-4c35-b37c-659fc21a5672', 'abb15882-e4ed-4abc-9f49-83a4cd521e97']",7,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:07.134,Pass,
,,,,,,,,,,,,,,,,2.851402,,,,,,,,,,,8f3eece5-4aa4-4c35-b37c-659fc21a5672,1644,,"[55.8, 12.4]",3825666,39,,,,True,0.26886985,,,,,,"[88.1, 21.3]",High Pass,,33.50373,Incomplete,,Alfred John Momar N''Diaye,5671.0,,,,,Recovery,1,From Goal Kick,Didier Digard,27345.0,Center Attacking Midfield,82,Atlético Madrid,212,"['520bef74-2f56-4460-a4fb-cb7dee075c04', '68488dfa-966d-45ba-8619-8a2c7c9bc75e', '720b7b3a-cd73-4762-a882-916a240e8266', 'aa666807-c670-458e-a623-784a0c11b83d']",9,,,,,,,,,,,,,,,,,Real Betis,218,00:39:09.050,Pass,True
,,,,,,,,,,,,,,,,3.01634,,,,,,,,,,,68488dfa-966d-45ba-8619-8a2c7c9bc75e,1647,,"[32.0, 58.8]",3825666,39,,,,,0.20672274,,Right Foot,,,,"[71.1, 67.0]",High Pass,,39.950596,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,Recovery,1,From Goal Kick,Stefan Savić,6376.0,Right Center Back,82,Atlético Madrid,212,"['8db73694-56da-4a9e-83e0-9b5f30a65a24', '8f3eece5-4aa4-4c35-b37c-659fc21a5672', 'e6e5e76a-e85b-432b-9fb0-931f2b8dff7a']",11,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:11.902,Pass,
,,,,,,,,,,,,,,,,1.257443,,,,,,,,,,,e6e5e76a-e85b-432b-9fb0-931f2b8dff7a,1650,,"[49.0, 13.1]",3825666,39,,,,True,-0.21576619,,,,,,"[56.3, 11.5]",High Pass,,7.4732857,,,Didier Digard,27345.0,,,,,Recovery,1,Regular Play,Heiko Westermann,27349.0,Left Center Back,83,Real Betis,218,"['68488dfa-966d-45ba-8619-8a2c7c9bc75e', '8cb326bd-7f95-4bad-b40d-60f6bd7c5760', 'f388e6fb-6822-41be-9bdc-51b02c7bd773']",14,,,,,,,,,,,,,,,,,Real Betis,218,00:39:14.918,Pass,True
,,,,,,,,,,,,,,,,1.450666,,,,,,,,,,,22583850-0578-4193-8038-69a05404492c,1653,,"[54.2, 11.2]",3825666,39,,,,,-2.099569,,Right Foot,,,,"[49.0, 2.3]",Low Pass,,10.307764,,,Francisco Miguel Varela Martín,24132.0,,,,,,1,Regular Play,Didier Digard,27345.0,Center Attacking Midfield,83,Real Betis,218,['c7dfce85-621c-479f-b749-94a4951abee6'],16,,,,,,,,,,,,,,,,,Real Betis,218,00:39:16.256,Pass,
,,,,,,,,,,,,,,,,2.782621,,,,,,,,,,,af5404f5-a129-4594-abc9-826cd388e794,1656,,"[49.0, 2.3]",3825666,39,,,,,0.030976005,,Left Foot,,,,"[84.5, 3.4]",Ground Pass,,35.517036,,,Alfred John Momar N''Diaye,5671.0,,,,,,1,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,83,Real Betis,218,['17dfda32-9d84-4e14-8be8-25bfa617b28e'],17,,,,,,,,,,,,,,,,,Real Betis,218,00:39:17.774,Pass,
,,,,,,,,,,,,,,,,0.857541,,,,,,,,,,,73299048-866f-4043-9435-96767f8d82c3,1662,,"[41.6, 77.6]",3825666,39,,,,,-2.2051792,,Left Foot,,,,"[33.8, 67.0]",Ground Pass,,13.160547,,,Tiago Cardoso Mendes,20669.0,,,,,Recovery,1,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,84,Atlético Madrid,212,['6fb8005e-132a-499a-b8a9-8fd2544a2593'],21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:21.493,Pass,
,,,,,,,,,,,,,,,,1.179441,,,,,,,,,,,248aafd9-66a9-4739-80e2-932b9fc47db9,1665,,"[35.6, 66.4]",3825666,39,,,,,-0.6416595,,Right Foot,,,,"[44.3, 59.9]",Ground Pass,,10.860019,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,84,Atlético Madrid,212,['dd9c500e-7fa3-4f99-bcea-9231c38fbc3a'],23,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:23.282,Pass,
,,,,,,,,,,,,,,,,0.717432,,,,,,,,,,,99d10af4-4154-41ca-b3ba-57d55edf6876,1668,,"[44.3, 59.9]",3825666,39,,,,,2.6405792,,Right Foot,,,,"[35.9, 64.5]",Ground Pass,,9.577056,,,Tiago Cardoso Mendes,20669.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,84,Atlético Madrid,212,['502d5296-44ff-4fa2-8ef9-b812f0efd918'],24,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:24.502,Pass,
,,,,,,,,,,,,,,,,2.959731,,,,,,,,,,,a8f95932-d34a-494f-8d2c-3e4c7475325a,1671,,"[40.5, 59.0]",3825666,39,,,,,-1.5224823,,Right Foot,,,,"[42.7, 13.5]",Ground Pass,,45.553154,,,Filipe Luís Kasmirski,6320.0,,True,,,,1,Regular Play,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,84,Atlético Madrid,212,['f86cbc59-64ee-4204-9ba4-6acdd1e55d49'],26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:26.473,Pass,
,,,,,,,,,,,,,,,,1.057057,,,,,,,,,,,9187628b-816b-483c-b75f-41f68956c147,1674,,"[42.5, 11.9]",3825666,39,,,,,1.2198763,,Left Foot,,,,"[46.6, 23.1]",Ground Pass,,11.926861,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,84,Atlético Madrid,212,['67d73fb9-5c49-431f-bb8e-38dd786577af'],30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:30.411,Pass,
,,,,,,,,,,,,,,,,1.234301,,,,,,,,,,,40ce44a4-fefc-4a80-b2f5-c4b0ab679b46,1677,,"[46.6, 23.1]",3825666,39,,,,,-2.2974386,,Right Foot,,,,"[38.6, 14.1]",Ground Pass,,12.0415945,,,Filipe Luís Kasmirski,6320.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,84,Atlético Madrid,212,['43e266be-75a7-4046-b7e7-49b9f2ffe8df'],31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:31.508,Pass,
,,,,,,,,,,,,,,,,1.048748,,,,,,,,,,,42e81feb-0d68-43f5-91af-6c0adbfc9dc5,1680,,"[35.6, 20.3]",3825666,39,,,,,2.284247,,Left Foot,,,,"[25.3, 32.2]",Ground Pass,,15.738488,,,Diego Roberto Godín Leal,5249.0,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,84,Atlético Madrid,212,['e51e21d1-3191-43e1-adba-15077091f938'],35,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:35.159,Pass,
,,,,,,,,,,,,,,,,1.089297,,,,,,,,,,,a04351bf-c758-4615-a88a-309652631649,1682,,"[25.3, 32.2]",3825666,39,,,,,0.4751745,,Right Foot,,,,"[39.1, 39.3]",Ground Pass,,15.519342,,,Tiago Cardoso Mendes,20669.0,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,84,Atlético Madrid,212,['30e6af7b-0926-4ed8-bae6-2f94965ed5ad'],36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:36.208,Pass,
,,,,,,,,,,,,,,,,2.906669,,,,,,,,,,,7e44b5e4-7863-413d-9c0b-dc22f655786d,1685,,"[35.4, 40.5]",3825666,39,,,,,1.911358,,Right Foot,,,,"[28.1, 61.1]",Ground Pass,,21.855206,,,Stefan Savić,6376.0,,,,,,1,Regular Play,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,84,Atlético Madrid,212,['8b8961d0-d810-44e6-b042-6b60686691ac'],38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:38.269,Pass,
,,,,,,,,,,,,,,,,1.355035,,,,,,,,,,,ae1370be-5586-4685-a3d8-1297a1462d95,1688,,"[28.3, 61.3]",3825666,39,,,,,0.7703617,,Right Foot,,,,"[41.8, 74.4]",Ground Pass,,18.811167,,,Jesús Gámez Duarte,4788.0,,,,,,1,Regular Play,Stefan Savić,6376.0,Right Center Back,84,Atlético Madrid,212,['33dce0ff-fb43-48ab-bcf3-cec573a92985'],41,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:41.216,Pass,
,,,,,,,,,,,,,,,,1.085217,,,,,,,,,,,3864dbf5-d439-44ae-99a5-aee5c6fc060b,1691,,"[44.3, 75.5]",3825666,39,,,,,-2.3070538,,Right Foot,,,,"[35.6, 65.9]",Ground Pass,,12.955694,,,Stefan Savić,6376.0,,,,,,1,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,84,Atlético Madrid,212,['de94fb88-cc43-40cb-969b-4dc058900004'],43,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:43.295,Pass,
,,,,,,,,,,,,,,,,1.940174,,,,,,,,,,,242097eb-58dd-4675-9c21-3a46fbc4bb03,1694,,"[35.6, 65.9]",3825666,39,,,,,-1.4621351,,Right Foot,,,,"[36.8, 54.9]",Ground Pass,,11.065261,,,Tiago Cardoso Mendes,20669.0,,,,,,1,Regular Play,Stefan Savić,6376.0,Right Center Back,84,Atlético Madrid,212,['51221e82-9639-4b6e-ade0-3d1add6e3a2c'],45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:45.098,Pass,
,,,,,,,,,,,,,,,,1.923785,,,,,,,,,,,bc24ecde-6cd9-4edd-b028-d90365da2fd9,1697,,"[44.3, 51.2]",3825666,39,,,,,0.11124099,,Right Foot,,,,"[63.1, 53.3]",Ground Pass,,18.916924,,,Gabriel Fernández Arenas,6384.0,,,,,,1,Regular Play,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,84,Atlético Madrid,212,['681f077f-64b1-4a59-8620-2306419c6e3b'],48,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:48.691,Pass,
,,,,,,,,,,,,,,,,1.253219,,,,,,,,,,,df4ea29a-54b6-44dc-9905-96cd44727cdc,1700,,"[62.9, 30.6]",3825666,39,,,,,-0.22147202,,Right Foot,,,,"[78.0, 27.2]",Ground Pass,,15.478049,,,Yannick Ferreira Carrasco,5633.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,84,Atlético Madrid,212,['900c14a0-8df3-4a07-8e15-2c0da1fc6463'],54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:54.998,Pass,
,,,,,,,,,,,,,,,,1.74747,,,,,,,,,,,cd66130b-26e8-40f8-8bce-32e34aab8924,1703,,"[89.5, 28.3]",3825666,39,,,,,-0.9459101,,Right Foot,,,,"[102.7, 10.0]",Ground Pass,,22.56391,,,Filipe Luís Kasmirski,6320.0,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing,84,Atlético Madrid,212,['339a1740-c17c-43c4-8002-795bc8bd5c1b'],57,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:57.649,Pass,
,,,,,,,,,,,,,,,,0.38414,,,,,,,,,,,326dbe5d-02bc-4079-9129-ce557f11da58,1706,,"[108.7, 8.4]",3825666,40,,,,,1.5707964,,Left Foot,,,,"[108.7, 15.3]",High Pass,,6.9,Incomplete,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,84,Atlético Madrid,212,['4f766e80-4258-4ae9-a798-6ea69d1f9782'],0,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:00.452,Pass,
,,,,,,,,,,,,,,,,1.91483,,,,,,,,,,,f775ec84-6bb9-4a3a-b052-9f2759ff19aa,1708,,"[120.0, 0.1]",3825666,40,,,,,1.7363111,6a7ac135-b3d1-4fc4-b039-065a9695f6f8,Right Foot,,,,"[112.6, 44.4]",High Pass,True,44.913807,,,Diego Roberto Godín Leal,5249.0,True,True,Inswinging,,Corner,1,From Corner,Yannick Ferreira Carrasco,5633.0,Left Wing,85,Atlético Madrid,212,['98286ef7-283c-4322-9ccb-e257280233e0'],29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:29.645,Pass,
,,,,,,,,,,,,,,,,2.257564,,,,,,,,,,,c160e9a3-6dc4-41b1-842a-6d8267f83605,1713,,"[15.3, 32.8]",3825666,40,,,,,-0.86583424,,Keeper Arm,,,,"[36.4, 8.0]",Ground Pass,,32.56148,,,Francisco Miguel Varela Martín,24132.0,,,,,,1,From Keeper,Antonio Adán Garrido,6654.0,Goalkeeper,87,Real Betis,218,['a07ebd63-54e2-46f0-9999-3ba7536f9eb8'],36,,,,,,,,,,,,,,,,,Real Betis,218,00:40:36.523,Pass,
,,,,,,,,,,,,,,,,1.294168,,,,,,,,,,,76a2f62f-0a95-40ad-b799-38cbf4bd6dfc,1716,,"[51.7, 9.2]",3825666,40,,,,,1.7078625,,Left Foot,,,,"[50.1, 20.8]",Ground Pass,,11.709825,,,Xavier Torres Buigues,24162.0,,,,,,1,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,88,Real Betis,218,['d678f0f8-c62b-4cc9-8fca-036ec6ee3cf5'],43,,,,,,,,,,,,,,,,,Real Betis,218,00:40:43.006,Pass,
,,,,,,,,,,,,,,,,1.152503,,,,,,,,,,,e0a7c860-1e95-4561-9d98-d7b872a744d9,1719,,"[57.0, 17.6]",3825666,40,,,,,-2.492597,,Right Foot,,,,"[48.3, 11.0]",Ground Pass,,10.920165,,,Didier Digard,27345.0,,,,,,1,Regular Play,Xavier Torres Buigues,24162.0,Right Center Midfield,89,Real Betis,218,['4a2c360c-1b9e-41dc-93f1-69a64eb8f633'],45,,,,,,,,,,,,,,,,,Real Betis,218,00:40:45.995,Pass,
,,,,,,,,,,,,,,,,0.269018,,,,,,,,,,,6c35d30f-0e44-4a9e-bb21-1ddb9ab7994b,1722,,"[64.5, 30.5]",3825666,40,,,,,-0.87427235,,Right Foot,,,,"[69.1, 25.0]",Ground Pass,,7.170077,Incomplete,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,Regular Play,Didier Digard,27345.0,Center Attacking Midfield,90,Real Betis,218,"['07e54241-47eb-4cd2-82b5-b8bba03bb8cf', '34a99d3e-02dd-4eb0-8be7-84226af9c1a2']",53,,,,,,,,,,,,,,,,,Real Betis,218,00:40:53.921,Pass,
,,,,,,,,,,,,,,,,1.873887,,,,,,,,,,,3f17719b-cbc2-4eb9-a24f-68262b4cb7bd,1728,,"[62.9, 50.4]",3825666,40,,,,,0.97877365,,Right Foot,,,,"[78.3, 73.3]",Ground Pass,,27.596558,,,Cristiano Piccini,11634.0,,,,,Recovery,1,Regular Play,Xavier Torres Buigues,24162.0,Right Center Midfield,91,Real Betis,218,['4a276b15-9a9b-4ef1-ba16-b5e76b4c7e44'],57,,,,,,,,,,,,,,,,,Real Betis,218,00:40:57.685,Pass,
,,,,,,,,,,,,,,,,0.837416,,,,,,,,,,,fe3f1c34-51fd-4c26-92ba-eb13b21c3af4,1732,,"[79.2, 71.2]",3825666,41,,,,,2.9996955,,Right Foot,,,,"[68.0, 72.8]",Ground Pass,,11.313708,,,Xavier Torres Buigues,24162.0,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,91,Real Betis,218,['306cd5a9-f665-4100-8386-6643255b474b'],4,,,,,,,,,,,,,,,,,Real Betis,218,00:41:04.208,Pass,
,,,,,,,,,,,,,,,,1.330709,,,,,,,,,,,8db5888f-7714-47e1-9aa7-e52200ad53e3,1735,,"[63.8, 70.1]",3825666,41,,,,,-2.307689,,Right Foot,,,,"[54.0, 59.3]",Ground Pass,,14.583552,,,Bruno González Cabrera,6872.0,,,,,,1,Regular Play,Xavier Torres Buigues,24162.0,Right Center Midfield,91,Real Betis,218,['e5a1b03a-a817-4002-b17d-3d61f0b1bf72'],6,,,,,,,,,,,,,,,,,Real Betis,218,00:41:06.562,Pass,
,,,,,,,,,,,,,,,,2.134338,,,,,,,,,,,c23b417b-afa3-4288-b5fd-5b69ff8cf736,1738,,"[56.5, 53.4]",3825666,41,,,,,-1.5773969,,Right Foot,,,,"[56.3, 23.1]",Ground Pass,,30.30066,,,Didier Digard,27345.0,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,91,Real Betis,218,['3004449c-0562-47d3-807f-422f376eeb65'],8,,,,,,,,,,,,,,,,,Real Betis,218,00:41:08.872,Pass,
,,,,,,,,,,,,,,,,1.185043,,,,,,,,,,,654798ea-a34b-4f06-bc9a-68f626597fee,1741,,"[55.8, 23.1]",3825666,41,,,,,1.5480729,,Right Foot,,,,"[56.3, 45.1]",Ground Pass,,22.005682,,,Xavier Torres Buigues,24162.0,,,,,,1,Regular Play,Didier Digard,27345.0,Center Attacking Midfield,91,Real Betis,218,['3a74c31b-8c6a-4c3d-978a-0c73a978366c'],13,,,,,,,,,,,,,,,,,Real Betis,218,00:41:13.772,Pass,
,,,,,,,,,,,,,,,,0.779629,,,,,,,,,,,a72c6784-5005-4a0f-a3c0-357fd25108a1,1744,,"[61.8, 48.6]",3825666,41,,,,,-0.14966604,,Right Foot,,,,"[74.4, 46.7]",Ground Pass,,12.742449,Incomplete,,Rubén Castro Martín,6832.0,,,,,,1,Regular Play,Xavier Torres Buigues,24162.0,Right Center Midfield,91,Real Betis,218,"['65688592-3c9e-4662-9f42-373d671b8a11', 'c8a91a4e-86f6-4330-bf88-2b0374828196']",19,,,,,,,,,,,,,,,,,Real Betis,218,00:41:19.772,Pass,
,,,,,,,,,,,,,,,,0.716322,,,,,,,,,,,65688592-3c9e-4662-9f42-373d671b8a11,1746,,"[45.7, 33.4]",3825666,41,,,,,-2.2579205,,Left Foot,,,,"[42.5, 29.5]",Ground Pass,,5.0447993,,,Diego Roberto Godín Leal,5249.0,,,,,Recovery,1,Regular Play,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,92,Atlético Madrid,212,"['0872af86-b893-4f3a-92a4-60d4723c7d0f', 'a72c6784-5005-4a0f-a3c0-357fd25108a1']",20,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:20.551,Pass,
,,,,,,,,,,,,,,,,2.008564,,,,,,,,,,,fa1e948f-6315-4958-b5e0-5f7ed924e955,1749,,"[43.0, 29.5]",3825666,41,,,,,-0.6942806,,Right Foot,,,,"[64.5, 11.6]",Ground Pass,,27.97606,,,Yannick Ferreira Carrasco,5633.0,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,92,Atlético Madrid,212,['31852c9b-8086-4066-8c7c-649966e753b0'],22,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:22.080,Pass,
,,,,,,,,,,,,,,,,0.575863,,,,,,,,,,,2a2e32bf-a880-419b-a99d-de798a455ea0,1756,,"[106.9, 10.2]",3825666,41,,,,,2.777185,,Right Foot,,,,"[97.2, 13.9]",Ground Pass,,10.381715,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing,92,Atlético Madrid,212,['40554af1-04be-47e9-8e8f-40dcf6939b26'],30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:30.478,Pass,
,,,,,,,,,,,,,,,,2.014452,,,,,,,,,,,cba16d89-f7a9-49b0-bc29-5efbea9f0597,1759,,"[97.2, 13.9]",3825666,41,,,,,0.20820595,,Right Foot,,,,"[111.4, 16.9]",Low Pass,,14.513442,,,Filipe Luís Kasmirski,6320.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,92,Atlético Madrid,212,['9932d8a2-74d2-42db-b884-f53dbe643d97'],32,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:32.317,Pass,
,,,,,,,,,,,,,,,,2.065391,,,,,,,,,,,6376af7f-eb1d-4090-991a-bd484276fb44,1762,,"[114.0, 16.7]",3825666,41,,,,,1.8005146,,Left Foot,True,,,"[106.4, 49.2]",High Pass,,33.37679,Incomplete,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,92,Atlético Madrid,212,['56a90e58-44af-437d-b26f-9603343b945e'],34,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:34.412,Pass,
,,,,,,,,,,,,,,,,2.107677,,,,,,,,,,,e48f2314-2011-4e86-b759-ad68a4caacfc,1766,,"[87.9, 45.5]",3825666,41,,,,,-1.7928783,,Right Foot,,,,"[83.0, 23.8]",Ground Pass,,22.246347,,,Tiago Cardoso Mendes,20669.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,92,Atlético Madrid,212,['d9205bcc-59b4-462c-a0a1-87e9b2579d3b'],39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:39.274,Pass,
