ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.988568,,,,,,,,,,,,,,,,4c1aac17-891b-4f35-b92d-0bf1e226552f,2533,,"[87.9, 77.4]",3825718,59,,,,,-1.2820009,,Right Foot,,,"[92.0, 63.6]",,Ground Pass,,14.39618,,Incomplete,,Danilo Barbosa da Silva,10037.0,,,,,,,2,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Wing,105,Valencia,207,"['7db2cda8-b056-4258-8cb0-39bedae1d0b5', 'a19efdff-7c53-4332-9db8-759a2b6b6d19']",33,,,,,,,,,,,,,,,,,,Valencia,207,00:14:33.530,Pass,
,,,,,,,,,,,,,,,,0.789035,,,,,,,,,,,,,,,,946ff16f-edaf-442a-b23b-6bcb0418760d,2537,,"[26.0, 15.1]",3825718,59,,,,,2.782822,,Right Foot,,,"[14.8, 19.3]",,Ground Pass,,11.961605,,,,Sergio Ramos García,5201.0,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,106,Real Madrid,220,['12bce2dd-334e-4dd7-a10b-f5ee5716e4e8'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:35.380,Pass,
,,,,,,,,,,,,,,,,2.064417,,,,,,,,,,,,,,,,2a9ee806-0e5b-4eaf-8bca-7ae760f619ca,2540,,"[14.8, 19.3]",3825718,59,,,,,-0.096088715,,Right Foot,,,"[39.7, 16.9]",,High Pass,,25.015396,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,106,Real Madrid,220,['abdcbfc5-60a1-4fa8-b80d-869a8dffea59'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:36.209,Pass,
,,,,,,,,,,,,,,,,0.695373,,,,,,,,,,,,,,,,e08105e3-3796-4ad6-8c2c-a556d9b87443,2544,,"[41.5, 16.9]",3825718,59,,,,,2.4634733,,Left Foot,,,"[34.3, 22.7]",,Ground Pass,,9.24554,,,,Toni Kroos,5574.0,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,106,Real Madrid,220,"['4aa7b066-9a79-42b8-a0d0-2a720e973007', 'f98afb09-94a9-4da4-9782-62f4985c12b0']",41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:41.232,Pass,True
,,,,,,,,,,,,,,,,0.696544,,,,,,,,,,,,,,,,3fd97353-d35a-4b34-a9f5-1d523deab935,2547,,"[34.8, 22.7]",3825718,59,,,,,0.81170785,,Right Foot,,,"[42.2, 30.5]",,Ground Pass,,10.751744,,,,Luka Modrić,5463.0,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,106,Real Madrid,220,['5e0ff87e-b551-4325-93e4-0158016079e1'],42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:42.553,Pass,
,,,,,,,,,,,,,,,,0.941545,,,,,,,,,,,,,,,,15ca7258-b835-4fea-8096-c655003d91f3,2549,,"[42.2, 30.5]",3825718,59,,,,,2.2258515,,Right Foot,,,"[30.6, 45.6]",,Ground Pass,,19.041271,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,106,Real Madrid,220,['1167499c-5b4b-421f-9d04-94b53d445e37'],43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:43.250,Pass,
,,,,,,,,,,,,,,,,2.123667,,,,,,,,,,,,,,,,d7a413aa-402f-47b6-899d-3e4bb4fc7e67,2552,,"[27.6, 51.4]",3825718,59,,,,,0.8869757,,Right Foot,,,"[43.9, 71.4]",,Ground Pass,,25.800968,,,,Danilo Luiz da Silva,3063.0,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,106,Real Madrid,220,['824a536f-c25d-44ff-852e-37394f985f36'],45,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:45.251,Pass,
,,,,,,,,,,,,,,,,0.871759,,,,,,,,,,,,,,,,528d0ba9-16e5-4863-a3e1-3877c70cd372,2555,,"[49.4, 67.6]",3825718,59,,,,,-1.4988487,,Right Foot,,,"[50.2, 56.5]",,Ground Pass,,11.128792,,,,Luka Modrić,5463.0,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,106,Real Madrid,220,['06acbc94-69b1-4eeb-ba2c-421a0c9b075b'],51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:51.710,Pass,
,,,,,,,,,,,,,,,,1.787817,,,,,,,,,,,,,,,,27a4be99-f723-4689-a451-92a11fe29d83,2558,,"[50.1, 57.2]",3825718,59,,,,,-2.5986414,,Right Foot,,,"[38.5, 50.2]",,Ground Pass,,13.548431,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,106,Real Madrid,220,['0f50b73b-1e7c-4f90-8af7-8e6e9c4a0dc0'],54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:54.109,Pass,
,,,,,,,,,,,,,,,,1.746758,,,,,,,,,,,,,,,,8a2e61cd-4423-4c45-8a97-5249e0d799bd,2561,,"[41.5, 46.3]",3825718,59,,,,,-1.6942784,,Right Foot,,,"[38.0, 18.1]",,Ground Pass,,28.416368,,,,Sergio Ramos García,5201.0,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,106,Real Madrid,220,['c607c2dd-0010-4dff-bfb7-494abd818743'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:57.486,Pass,
,,,,,,,,,,,,,,,,1.153583,,,,,,,,,,,,,,,,dd8cd75f-cbaf-479e-9a82-03ace9400c4d,2564,,"[38.5, 18.1]",3825718,59,,,,,-0.23021959,,Right Foot,,,"[51.3, 15.1]",,Ground Pass,,13.146863,,,,Mateo Kovačić,5456.0,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,106,Real Madrid,220,['7901ce6e-0099-40f7-8ee2-afa1dbfbde76'],59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:59.473,Pass,
,,,,,,,,,,,,,,,,0.850366,,,,,,,,,,,,,,,,847c5009-f663-406b-aa26-9e7f1a519a75,2567,,"[51.3, 15.1]",3825718,60,,,,,0.09204685,,Left Foot,,,"[64.3, 16.3]",,Ground Pass,,13.055267,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,106,Real Madrid,220,['4331222a-5ecd-4435-8c66-0ff61d8ae49c'],2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:02.060,Pass,
,,,,,,,,,,,,,,,,1.126301,,,,,,,,,,,,,,,,0633572a-659d-4c9c-bd69-7d6d97e5dbd9,2571,,"[65.8, 14.8]",3825718,60,,,,,-2.5748634,,Right Foot,,,"[58.1, 9.9]",,Ground Pass,,9.1268835,,,,Mateo Kovačić,5456.0,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,106,Real Madrid,220,"['20c983c0-bbfd-4e78-b466-11d5bc47c200', '9bb39a01-cc40-460d-99c2-316c06d6ac78']",3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:03.547,Pass,True
,,,,,,,,,,,,,,,,1.381233,,,,,,,,,,,,,,,,0767efab-933c-4c94-b196-6333db4765e9,2574,,"[61.3, 11.4]",3825718,60,,,,,1.4807181,,Right Foot,,,"[62.7, 26.9]",,Ground Pass,,15.563097,,,,Toni Kroos,5574.0,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,106,Real Madrid,220,['dc2be8fc-a8f8-437c-a22d-8c14aa444fb5'],5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:05.911,Pass,
,,,,,,,,,,,,,,,,2.484487,,,,,,,,,,,,,,,,a7314111-693d-40d2-982a-d42f36e784a9,2577,,"[63.6, 36.5]",3825718,60,,,,,0.74166596,23d1444d-8fee-432e-9a79-15b847c0c1ed,Right Foot,,,"[95.8, 66.0]",,High Pass,,43.670242,,,,Danilo Luiz da Silva,3063.0,True,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,106,Real Madrid,220,['167d40f4-1840-4ebf-ba5d-da6bf4b94459'],8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:08.787,Pass,
,,,,,,,,,,,,,,,,2.939756,,,,,,,,,,,,,,,,3a5aaf40-3124-413e-97f2-ce54a721d85f,2583,,"[6.7, 35.7]",3825718,60,,True,,,-1.4615835,,Keeper Arm,,,"[9.2, 12.9]",,Ground Pass,,22.936651,,,,Aymen Abdennour,4406.0,,,,,,,2,From Keeper,Jaume Doménech Sánchez,6898.0,Goalkeeper,108,Valencia,207,['312612fb-de3f-4d4f-859c-1f52fb2fbecf'],17,,,,,,,,,,,,,,,,,,Valencia,207,00:15:17.667,Pass,
,,,,,,,,,,,,,,,,2.208889,,,,,,,,,,,,,,,,7e252b39-94d0-4ffa-a866-8f86c70ff71b,2585,,"[20.1, 5.7]",3825718,60,,,,,0.3350414,,Left Foot,,,"[58.3, 19.0]",,High Pass,,40.449104,,,,André Filipe Tavares Gomes,10802.0,,,,,,,2,Regular Play,Aymen Abdennour,4406.0,Left Center Back,109,Valencia,207,['3b5c8440-d43e-4d0d-a3d4-f8672b8719d0'],24,,,,,,,,,,,,,,,,,,Valencia,207,00:15:24.816,Pass,
,,,,,,,,,,,,,,,,1.464025,,,,,,,,,,,,,,,,059512db-870e-43d5-8c67-f85790c52e9d,2593,,"[70.7, 17.1]",3825718,60,,,,,-0.87605804,,Left Foot,,,"[79.2, 6.9]",,Ground Pass,,13.277425,,,,Rodrigo Javier De Paul,7797.0,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,110,Valencia,207,['b565d7c1-27b7-45d9-b350-e3a61847fdbf'],31,,,,,,,,,,,,,,,,,,Valencia,207,00:15:31.765,Pass,
,,,,,,,,,,,,,,,,1.82362,,,,,,,,,,,,,,,,7bb78883-28d3-42e6-bd89-f5d182f9dac0,2596,,"[98.3, 12.0]",3825718,60,,,,,-2.8441198,,Right Foot,,,"[84.6, 7.8]",,Ground Pass,,14.329341,,,,André Filipe Tavares Gomes,10802.0,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Left Wing,111,Valencia,207,['1a24eaed-8dd7-4f96-930d-e5187fe69ff8'],38,,,,,,,,,,,,,,,,,,Valencia,207,00:15:38.330,Pass,
,,,,,,,,,,,,,,,,1.584532,,,,,,,,,,,,,,,,0e55ccb5-8c28-428c-98d6-8911493fb619,2599,,"[79.9, 7.1]",3825718,60,,,,,3.0847435,,Right Foot,,,"[67.6, 7.8]",,Ground Pass,,12.319902,,,,Lucas Alfonso Orbán Alegre,27480.0,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,112,Valencia,207,['0bdab18d-d574-404d-b6f8-9582c03cc35b'],41,,,,,,,,,,,,,,,,,,Valencia,207,00:15:41.286,Pass,
,,,,,,,,,,,,,,,,1.775935,,,,,,,,,,,,,,,,4acaf161-33a2-4c91-b93b-96abc47acf37,2602,,"[65.0, 10.4]",3825718,60,,,,,2.6028652,,Left Foot,,,"[47.6, 20.8]",,Ground Pass,,20.271162,,,,Aymen Abdennour,4406.0,,,,,,,2,Regular Play,Lucas Alfonso Orbán Alegre,27480.0,Left Back,113,Valencia,207,['28c2a2f2-e5bf-4c09-85a3-ecd7e83d8e85'],44,,,,,,,,,,,,,,,,,,Valencia,207,00:15:44.053,Pass,
,,,,,,,,,,,,,,,,1.59433,,,,,,,,,,,,,,,,d2b4849d-1b71-4902-aeb8-a22ae980cc18,2605,,"[47.6, 20.8]",3825718,60,,,,,1.6722982,,Left Foot,,,"[44.3, 53.2]",,Ground Pass,,32.567623,,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,,2,Regular Play,Aymen Abdennour,4406.0,Left Center Back,114,Valencia,207,['30c86d14-3139-4b23-bc07-5881882d8178'],47,,,,,,,,,,,,,,,,,,Valencia,207,00:15:47.025,Pass,
,,,,,,,,,,,,,,,,1.657599,,,,,,,,,,,,,,,,df6a0ccb-2ddf-43cc-9117-10b9a942c4ac,2608,,"[42.5, 50.4]",3825718,60,,,,,-1.5419582,,Right Foot,,,"[43.4, 19.2]",,Ground Pass,,31.212978,,,,Aymen Abdennour,4406.0,,,,,,,2,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,115,Valencia,207,['10a102be-e355-427a-b533-23cad207848b'],51,,,,,,,,,,,,,,,,,,Valencia,207,00:15:51.976,Pass,
,,,,,,,,,,,,,,,,1.200276,,,,,,,,,,,,,,,,7a5cf956-2fec-4e74-bedf-9b7c8a8de916,2611,,"[43.4, 26.2]",3825718,60,,,,,1.6073654,,Left Foot,,,"[42.5, 50.8]",,Ground Pass,,24.616457,,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,,2,Regular Play,Aymen Abdennour,4406.0,Left Center Back,116,Valencia,207,['dc521860-cf09-4240-ba8a-a25cf4966719'],57,,,,,,,,,,,,,,,,,,Valencia,207,00:15:57.160,Pass,
,,,,,,,,,,,,,,,,2.635685,,,,,,,,,,,,,,,,cd3e7add-ea9f-4e27-8d14-a0d3be9e4c64,2614,,"[47.9, 47.8]",3825718,61,,,,,-1.0622538,,Right Foot,,,"[74.1, 0.8]",,High Pass,,53.80929,,Out,,Rodrigo Javier De Paul,7797.0,,,True,,,,2,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,117,Valencia,207,['9dd57039-cd12-478b-b43a-94ffec76894f'],1,,,,,,,,,,,,,,,,,,Valencia,207,00:16:01.909,Pass,
,,,,,,,,,,,,,,,,2.104955,,,,,,,,,,,,,,,,74062132-4ca5-4442-a77e-1bdfe53d1f7d,2616,,"[45.1, 80.0]",3825718,61,,True,,,-0.5880026,,,,,"[62.5, 68.4]",,Low Pass,,20.912197,,,,Gareth Frank Bale,6399.0,,,,,,Throw-in,2,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,118,Real Madrid,220,['5866abb1-3176-4357-9d4d-d8ce27f84be2'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:14.577,Pass,
,,,,,,,,,,,,,,,,1.91537,,,,,,,,,,,,,,,,e077dfd7-e2b8-4eca-bf9c-c51fb9c4f5c9,2620,,"[62.5, 68.4]",3825718,61,,,,,-2.8246887,,Right Foot,,,"[43.9, 62.3]",,Ground Pass,,19.574728,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,Free Kick,2,From Free Kick,Gareth Frank Bale,6399.0,Right Wing,119,Real Madrid,220,['ae437344-86bd-4d78-8680-05c8071b76c5'],22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:22.866,Pass,
,,,,,,,,,,,,,,,,2.026517,,,,,,,,,,,,,,,,8e290412-5262-4640-aee4-8cce5a350a43,2623,,"[42.7, 58.6]",3825718,61,,,,,-1.5641445,,Right Foot,,,"[43.0, 13.5]",,Ground Pass,,45.100998,,,,Sergio Ramos García,5201.0,,,True,,,,2,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,119,Real Madrid,220,['3e35a80a-8095-4299-8ec4-bc24351c631e'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:25.640,Pass,
,,,,,,,,,,,,,,,,1.136691,,,,,,,,,,,,,,,,5b556d96-c002-477e-b0d3-b75dfaa4138f,2626,,"[43.0, 13.5]",3825718,61,,,,,-0.25811112,,Left Foot,,,"[55.5, 10.2]",,Ground Pass,,12.928264,,,,Mateo Kovačić,5456.0,,,,,,,2,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,119,Real Madrid,220,['cfdffe21-8a07-4232-8795-6dead0228021'],28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:28.852,Pass,
,,,,,,,,,,,,,,,,0.559756,,,,,,,,,,,,,,,,b48cb59f-e513-4f9d-a51b-fca45d9135cb,2629,,"[55.5, 10.2]",3825718,61,,,,,0.1882215,,Left Foot,,,"[70.2, 13.0]",,Ground Pass,,14.964291,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,2,From Free Kick,Mateo Kovačić,5456.0,Left Center Midfield,119,Real Madrid,220,['37203cc6-d475-450b-b66a-ffbc5dccd9be'],31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:31.217,Pass,
,,,,,,,,,,,,,,,,0.734458,,,,,,,,,,,,,,,,4ed21ff6-9dba-41cc-8f69-988b00a19690,2632,,"[70.2, 9.7]",3825718,61,,,,,-2.3641944,,Right Foot,,,"[63.9, 3.5]",,Ground Pass,,8.839118,,,,Mateo Kovačić,5456.0,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,119,Real Madrid,220,['7e08e6c7-f111-4140-81dd-2292b845b592'],33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:33.855,Pass,
,,,,,,,,,,,,,,,,0.719186,,,,,,,,,,,,,,,,706bba8f-7462-4099-93ed-9ac173534490,2636,,"[64.3, 6.0]",3825718,61,,,,,1.5466075,,Right Foot,,,"[64.6, 18.4]",,Ground Pass,,12.403628,,,,Toni Kroos,5574.0,,,,,,,2,From Free Kick,Mateo Kovačić,5456.0,Left Center Midfield,119,Real Madrid,220,"['bbfe9284-016e-404c-b671-3cd6b4a34d14', 'c6c40d2b-402a-43a8-8faa-417886b041c2']",37,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:37.004,Pass,True
,,,,,,,,,,,,,,,,0.864705,,,,,,,,,,,,,,,,bd6041ea-d243-4b9e-a020-5ef8331a664d,2639,,"[62.7, 26.9]",3825718,61,,,,,0.38588268,,Right Foot,,,"[85.1, 36.0]",,Ground Pass,,24.177883,,,,Gareth Frank Bale,6399.0,,,,,,,2,From Free Kick,Toni Kroos,5574.0,Center Defensive Midfield,119,Real Madrid,220,['1de730de-9a61-45d3-997c-b09034dac093'],39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:39.959,Pass,
,,,,,,,,,,,,,,,,1.214494,,,,,,,,,,,,,,,,3f919632-1b62-4a82-9634-b791bf12756f,2646,,"[32.5, 40.4]",3825718,61,,,,,-1.3800408,,Left Foot,,,"[35.3, 25.9]",,Ground Pass,,14.767871,,,,Rodrigo Javier De Paul,7797.0,,,,,,Recovery,2,Regular Play,Aymen Abdennour,4406.0,Left Center Back,120,Valencia,207,"['4d9c145a-49e9-4afa-987b-c5ce9583f4a8', 'bc04cac9-2f53-407b-a6b3-455b5c4a83ea']",44,,,,,,,,,,,,,,,,,,Valencia,207,00:16:44.710,Pass,True
,,,,,,,,,,,,,,,,1.273556,,,,,,,,,,,,,,,,bdd16f33-5eca-4d44-bd0d-391fd326fb1d,2649,,"[64.1, 5.9]",3825718,61,,,,,2.3284237,,Right Foot,,,"[57.1, 13.3]",,Ground Pass,,10.186265,,,,André Filipe Tavares Gomes,10802.0,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Left Wing,120,Valencia,207,['4ca3c3af-2660-4ffa-8cbb-9bfe41dd2d88'],50,,,,,,,,,,,,,,,,,,Valencia,207,00:16:50.905,Pass,
,,,,,,,,,,,,,,,,1.120048,,,,,,,,,,,,,,,,9eb39626-5826-4aab-8436-37b3151f26e8,2652,,"[57.1, 14.5]",3825718,61,,,,,-2.8237946,,Right Foot,,,"[49.5, 12.0]",,Ground Pass,,8.000625,,,,Lucas Alfonso Orbán Alegre,27480.0,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,120,Valencia,207,['a9506f35-ef26-43c2-b351-bb69bf5ee213'],54,,,,,,,,,,,,,,,,,,Valencia,207,00:16:54.423,Pass,
,,,,,,,,,,,,,,,,1.699658,,,,,,,,,,,,,,,,96956f5f-a87c-416a-a247-1e00cc211b89,2655,,"[49.5, 12.0]",3825718,61,,,,,-0.46869808,,Left Foot,,,"[57.4, 8.0]",,Ground Pass,,8.854942,,,,André Filipe Tavares Gomes,10802.0,,,,,,,2,Regular Play,Lucas Alfonso Orbán Alegre,27480.0,Left Back,120,Valencia,207,['d82de747-984d-43a3-b550-960b39e526ab'],57,,,,,,,,,,,,,,,,,,Valencia,207,00:16:57.989,Pass,
,,,,,,,,,,,,,,,,0.976645,,,,,,,,,,,,,,,,d28595eb-fe39-46c7-8d00-c5b6832d64d9,2658,,"[64.3, 9.9]",3825718,62,,,,,1.1320657,,Right Foot,,,"[70.4, 22.9]",,Ground Pass,,14.360014,,,,Francisco Alcácer García,6402.0,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,120,Valencia,207,['93a1de86-eca8-474e-9d03-f3722fbfaaa1'],0,,,,,,,,,,,,,,,,,,Valencia,207,00:17:00.435,Pass,
,,,,,,,,,,,,,,,,0.772988,,,,,,,,,,,,,,,,b956ab1c-f5d9-4414-bbf9-37584f71edb4,2661,,"[70.4, 22.9]",3825718,62,,,,,-2.2214231,,Right Foot,,,"[65.3, 16.2]",,Ground Pass,,8.420214,,,,André Filipe Tavares Gomes,10802.0,,,,,,,2,Regular Play,Francisco Alcácer García,6402.0,Center Forward,120,Valencia,207,['50d5430c-8b5c-4b36-8c59-07fbb10c6172'],1,,,,,,,,,,,,,,,,,,Valencia,207,00:17:01.612,Pass,
,,,,,,,,,,,,,,,,4.096162,,,,,,,,,,,,,,,,35186bcd-fb62-4ed3-ba18-63ef9070f192,2664,,"[63.4, 28.2]",3825718,62,,,,,1.4216965,,Right Foot,,,"[70.4, 74.8]",,High Pass,,47.122818,,,,Antonio Barragán Fernández,6663.0,,,True,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,120,Valencia,207,['c191f721-ef43-42d5-b215-d95ece49bf27'],3,,,,,,,,,,,,,,,,,,Valencia,207,00:17:03.935,Pass,
,,,,,,,,,,,,,,,,0.959999,,,,,,,,,,,,,,,,ac36e6f6-a262-4f8b-a6a4-810bf140bf5f,2668,,"[70.4, 74.1]",3825718,62,,,,,0.39585045,,Left Foot,,,"[77.1, 76.9]",,Ground Pass,,7.2615423,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,2,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,120,Valencia,207,['0fa2899a-1c18-43cb-9c90-c88dbab7cf0a'],9,,,,,,,,,,,,,,,,,,Valencia,207,00:17:09.071,Pass,
,,,,,,,,,,,,,,,,0.875776,,,,,,,,,,,,,,,,892ba221-8cca-480e-afb5-ba5a7304f928,2671,,"[77.1, 76.9]",3825718,62,,,,,-0.9494727,,Right Foot,,,"[83.4, 68.1]",,Ground Pass,,10.822661,,,,Antonio Barragán Fernández,6663.0,,,,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Wing,120,Valencia,207,['d4bcbd07-3238-4be8-b90c-a7a613e38af7'],10,,,,,,,,,,,,,,,,,,Valencia,207,00:17:10.755,Pass,
,,,,,,,,,,,,,,,,1.067695,,,,,,,,,,,,,,,,f5dbc25a-c52d-4b68-bfce-07fa1f730a75,2674,,"[83.4, 68.1]",3825718,62,,,,,2.917569,,Right Foot,,,"[75.5, 69.9]",,Ground Pass,,8.1024685,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,2,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,120,Valencia,207,['5f01a6ff-c2e6-4a00-ae2a-7691aafedb7e'],11,,,,,,,,,,,,,,,,,,Valencia,207,00:17:11.723,Pass,
,,,,,,,,,,,,,,,,1.176421,,,,,,,,,,,,,,,,e42c5621-197d-4489-bd33-3bcb15bf159f,2677,,"[75.5, 69.9]",3825718,62,,,,,0.48222134,,Right Foot,,,"[88.3, 76.6]",,Ground Pass,,14.447491,,,,Danilo Barbosa da Silva,10037.0,,,,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Wing,120,Valencia,207,['29edc5ce-5d9c-42a4-b54b-914f771c4761'],14,,,,,,,,,,,,,,,,,,Valencia,207,00:17:14.791,Pass,
,,,,,,,,,,,,,,,,1.309176,,,,,,,,,,,,,,,,8db211ea-88aa-45b5-aa9c-1942dec509e6,2680,,"[95.8, 74.1]",3825718,62,,,,,0.19982864,,Right Foot,,,"[103.7, 75.7]",,Ground Pass,,8.060397,,,,Antonio Barragán Fernández,6663.0,,,,,,,2,Regular Play,Danilo Barbosa da Silva,10037.0,Left Center Midfield,120,Valencia,207,['121a1106-9bd1-4a24-9262-fb458145198a'],18,,,,,,,,,,,,,,,,,,Valencia,207,00:17:18.939,Pass,
,,,,,,,,,,,,,,,,1.377387,,,,,,,,,,,,,,,,0716a424-bd64-4e1a-a11e-e4f373d36add,2683,,"[103.4, 75.7]",3825718,62,,,,,-2.6738298,,Right Foot,,,"[93.7, 70.8]",,Ground Pass,,10.867382,,,,Danilo Barbosa da Silva,10037.0,,,,,,,2,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,120,Valencia,207,['6e4b0e9e-fc28-4d1c-a66a-81d1c4765d9c'],21,,,,,,,,,,,,,,,,,,Valencia,207,00:17:21.126,Pass,
,,,,,,,,,,,,,,,,1.345386,,,,,,,,,,,,,,,,9aab84dd-9cd0-4eb4-ba3b-62cab1f506d2,2686,,"[92.1, 68.7]",3825718,62,,,,,-1.9557537,,Left Foot,,,"[87.4, 57.1]",,Ground Pass,,12.515989,,,,André Filipe Tavares Gomes,10802.0,,,,,,,2,Regular Play,Danilo Barbosa da Silva,10037.0,Left Center Midfield,120,Valencia,207,['5fafb4a8-7585-40f1-af41-81a331dc5e55'],23,,,,,,,,,,,,,,,,,,Valencia,207,00:17:23.543,Pass,
,,,,,,,,,,,,,,,,1.164341,,,,,,,,,,,,,,,,55274858-cbab-4a24-97a4-cce1a62be13e,2689,,"[85.5, 56.9]",3825718,62,,,,,-2.7358513,,Left Foot,,,"[71.3, 50.8]",,Ground Pass,,15.454773,,,,Aymen Abdennour,4406.0,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,120,Valencia,207,['74c27048-7206-4322-af15-acac289bb337'],25,,,,,,,,,,,,,,,,,,Valencia,207,00:17:25.696,Pass,
