ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.033422,,,,,,,,,,,,,,9009d36c-c863-4a20-8a3a-5e28069e2b11,770,,"[62.3, 48.9]",3825610,19,,,,,1.6010901,,Left Foot,,,"[62.1, 55.5]",,Ground Pass,,6.6030297,,,Luis Hernández Rodríguez,6561.0,,,,,,1,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,37,Sporting Gijón,1041,['99363c00-9bad-47e0-8f1f-b883a15de332'],30,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:30.013,Pass,
,,,,,,,,,,,,,,,,0.973232,,,,,,,,,,,,,,41b65b40-9089-48fe-83d5-e2ffcfcb5cff,773,,"[62.1, 55.3]",3825610,19,,,,,-1.5928922,,Right Foot,,,"[61.7, 37.2]",,Ground Pass,,18.10442,,,Ignacio Cases Mora,18925.0,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,37,Sporting Gijón,1041,['f9e8c152-18ff-46dd-b9a7-73a827f8edfa'],31,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:31.840,Pass,
,,,,,,,,,,,,,,,,1.307908,,,,,,,,,,,,,,85018215-85ff-4678-9c4a-0cdbb5e20205,776,,"[67.4, 38.0]",3825610,19,,,,,2.138282,,Left Foot,,,"[56.5, 55.1]",,Ground Pass,,20.27856,,,Luis Hernández Rodríguez,6561.0,,,,,,1,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,37,Sporting Gijón,1041,['127c0871-a294-4ad0-89b4-38403cdc4c46'],35,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:35.587,Pass,
,,,,,,,,,,,,,,,,0.965902,,,,,,,,,,,,,,d7b606dc-0c89-4d74-9c7b-f388a8e04a9b,779,,"[65.5, 56.0]",3825610,19,,,,,-0.14373867,,Right Foot,,,"[80.7, 53.8]",,Ground Pass,,15.358385,,,Alen Halilović,6926.0,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,37,Sporting Gijón,1041,['b738a5f5-d5da-4a14-9c5b-0c4d1ceeb43d'],38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:38.062,Pass,
,,,,,,,,,,,,,,,,0.754473,,,,,,,,,,,,,,8ef58f3e-4e6e-4af3-a2f4-155e1f3ed79b,782,,"[80.7, 53.8]",3825610,19,,,,,-2.8363695,,Left Foot,,,"[73.4, 51.5]",,Ground Pass,,7.653757,Incomplete,,Sergio Álvarez Díaz,13107.0,,,,,,1,From Throw In,Alen Halilović,6926.0,Left Center Forward,37,Sporting Gijón,1041,"['0990df01-6a6a-4abf-87cd-050db5fcdacb', '43b0dc1a-c457-4ee8-98b7-109a4c381790']",39,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:39.068,Pass,
,,,,,,,,,,,,,,,,0.78792,,,,,,,,,,,,,,7d83d11f-5997-4b4a-8022-ae4ec744ca05,786,,"[47.1, 28.4]",3825610,19,,,,,0.112307385,,Right Foot,,,"[60.4, 29.9]",,Ground Pass,,13.384319,,,Rubén Castro Martín,6832.0,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Right Center Midfield,38,Real Betis,218,['da9ec801-bf26-4e9a-9ffc-4ff6c42a3d5c'],40,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:40.482,Pass,
,,,,,,,,,,,,,,,,1.443244,,,,,,,,,,,,,,749feebe-d03c-44dd-862d-2c32d885abf4,789,,"[80.0, 47.9]",3825610,19,,,,,1.905258,,Right Foot,,,"[75.1, 62.0]",,Ground Pass,,14.927156,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Center Forward,38,Real Betis,218,['275a6c75-8f76-4492-8240-336a42ee45c1'],44,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:44.938,Pass,
,,,,,,,,,,,,,,,,0.81738,,,,,,,,,,,,,,5824acb7-de2b-4d61-b279-9db0670fd23d,798,,"[84.7, 35.9]",3825610,19,,,,,0.7015615,,Right Foot,,,"[97.6, 46.8]",,Ground Pass,,16.888458,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Midfield,38,Real Betis,218,['9aa24846-1d96-43d7-b387-70d75e02fb1b'],52,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:52.779,Pass,
,,,,,,,,,,,,,,,,1.08874,,,,,,,,,,,,,,f2879a76-8293-445e-9da4-2d8384facabb,801,,"[97.4, 47.0]",3825610,19,,,,,-2.7489552,,Right Foot,,,"[87.5, 42.9]",,Ground Pass,,10.715409,,,Daniel Ceballos Fernández,6697.0,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,38,Real Betis,218,['15bfd7c3-c9cf-47ee-b5a0-d9b17305ca7f'],53,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:53.684,Pass,
,,,,,,,,,,,,,,,,0.876914,,,,,,,,,,,,,,8bf4d123-b09c-469d-967a-7ced4850d9c8,804,,"[87.5, 42.9]",3825610,19,,,,,-1.0971988,0abb69b8-5acc-4c9a-aad6-77666919429e,Right Foot,,,"[95.7, 26.9]",,Ground Pass,,17.978876,,,Rubén Castro Martín,6832.0,True,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Right Center Midfield,38,Real Betis,218,['e7d12ef5-8a60-4073-94af-372c353734cc'],55,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:55.815,Pass,
,,,,,,,,,,,,,,,,2.686186,,,,,,,,,,,,,,82c2dc39-8581-444e-ba16-d3869c8873d3,809,,"[7.5, 37.8]",3825610,20,,True,,,0.7407543,,Drop Kick,,,"[53.1, 79.5]",,High Pass,,61.79199,Out,,,,,True,,,,1,From Keeper,Alberto García Cabrera,11537.0,Goalkeeper,39,Sporting Gijón,1041,,13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:13.110,Pass,
,,,,,,,,,,,,,,,,0.84682,,,,,,,,,,,,,,6eea4fd6-e976-4105-8d3a-5beb545fb669,810,,"[77.3, 0.1]",3825610,20,,,,,2.094481,,,,,"[73.2, 7.2]",,Low Pass,,8.19878,,,Daniel Ceballos Fernández,6697.0,,,,,Throw-in,1,From Throw In,Francisco Miguel Varela Martín,24132.0,Left Back,40,Real Betis,218,['a8fea91b-cb4d-434c-8400-e4743f92a27b'],28,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:28.341,Pass,
,,,,,,,,,,,,,,,,0.873936,,,,,,,,,,,,,,c8edf829-93ce-44c9-bfba-eae3de571dd3,815,,"[72.8, 13.4]",3825610,20,,,,,1.8572185,,Right Foot,,,"[68.5, 28.0]",,Ground Pass,,15.220053,,,Francisco Portillo Soler,6873.0,,,,,,1,From Throw In,Daniel Ceballos Fernández,6697.0,Right Center Midfield,40,Real Betis,218,"['78c5b7e2-72f2-4619-a3b5-0ac6ea9b7556', '78f587c3-3250-4062-8de3-ef4508adcf1d']",32,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:32.285,Pass,True
,,,,,,,,,,,,,,,,2.332527,,,,,,,,,,,,,,e3a58b45-af4f-409f-9b65-45a917aedc8d,818,,"[67.4, 30.5]",3825610,20,,,,,1.6036792,,Right Foot,,,"[66.4, 60.9]",,Ground Pass,,30.416443,,,Cristiano Piccini,11634.0,,,,,,1,From Throw In,Francisco Portillo Soler,6873.0,Left Center Midfield,40,Real Betis,218,['51c90446-3e72-4439-8423-bd1de2a45fca'],34,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:34.469,Pass,
,,,,,,,,,,,,,,,,1.204257,,,,,,,,,,,,,,914adcd1-8f80-4d7f-983c-37c07bc211d2,821,,"[66.6, 69.7]",3825610,20,,,,,0.5746446,,Right Foot,,,"[78.8, 77.6]",,Ground Pass,,14.534442,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,From Throw In,Cristiano Piccini,11634.0,Right Back,40,Real Betis,218,['c7279f69-ac69-47d0-9c09-3a785895c4c0'],37,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:37.917,Pass,
,,,,,,,,,,,,,,,,1.48871,,,,,,,,,,,,,,d8cac0c0-5a0b-463a-a269-1b387ff4dad8,824,,"[79.2, 77.4]",3825610,20,,,,,-2.3820953,,Right Foot,,,"[69.3, 68.0]",,Ground Pass,,13.65174,,,Francisco Portillo Soler,6873.0,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,40,Real Betis,218,['5f966b16-5b56-4b7d-a0b6-040e91afbd41'],40,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:40.699,Pass,
,,,,,,,,,,,,,,,,1.160545,,,,,,,,,,,,,,f1f2e93a-3a4f-45a7-9df1-18f0241c24d9,827,,"[72.8, 69.7]",3825610,20,,,,,0.0,,Right Foot,,,"[85.0, 69.7]",,Ground Pass,,12.2,,,Cristiano Piccini,11634.0,,,,,,1,From Throw In,Francisco Portillo Soler,6873.0,Left Center Midfield,40,Real Betis,218,['b1b35a68-509f-4ffa-8ede-70ab8fbd3601'],43,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:43.301,Pass,
,,,,,,,,,,,,,,,,0.75379,,,,,,,,,,,,,,875ad72c-425d-4b59-a95c-413bd9040dcd,836,,"[29.2, 18.1]",3825610,20,,,,,-1.5707964,,Right Foot,,,"[29.2, 12.1]",,Ground Pass,,6.0,,,Ignacio Cases Mora,18925.0,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,41,Sporting Gijón,1041,"['d414e748-d349-45a8-911c-66f03ef6a753', 'e2c2a520-f16e-413c-a0b5-88c1ccf0fc0d']",47,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:47.632,Pass,True
,,,,,,,,,,,,,,,,0.589747,,,,,,,,,,,,,,77b51817-49c1-4f0e-a595-e2948875db07,839,,"[29.2, 12.1]",3825610,20,,,,,2.0172782,,Left Foot,,,"[24.7, 21.5]",,Ground Pass,,10.421612,,,Ismael López Blanco,24263.0,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,41,Sporting Gijón,1041,['9020c182-1ba3-43f9-a6ec-83dedf625bb3'],48,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:48.466,Pass,
,,,,,,,,,,,,,,,,3.532147,,,,,,,,,,,,,,fd118959-83ba-4b36-a17d-bac22af61593,842,,"[24.4, 21.5]",3825610,20,,,,,2.38351,,Left Foot,,,"[5.6, 39.3]",,Ground Pass,,25.889767,,,Alberto García Cabrera,11537.0,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,41,Sporting Gijón,1041,['59ad1ec9-06eb-46af-8564-6d0dcd9b747d'],50,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:50.698,Pass,
,,,,,,,,,,,,,,,,3.300042,,,,,,,,,,,,,,a697eb47-3c58-430e-b5a1-6712cb6fe81d,845,,"[4.3, 55.3]",3825610,20,,,,,-0.105200246,,Right Foot,,,"[68.7, 48.5]",,High Pass,,64.75801,Incomplete,,,,,,,,,1,Regular Play,Alberto García Cabrera,11537.0,Goalkeeper,41,Sporting Gijón,1041,['1745c7e2-0ee1-4bd0-ada8-776e80f2c37d'],57,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:57.137,Pass,
,,,,,,,,,,,,,,,,5.51249,,,,,,,,,,,,,,1745c7e2-0ee1-4bd0-ada8-776e80f2c37d,846,,"[51.4, 31.6]",3825610,21,,,,,2.3561945,,Head,,,"[21.4, 61.6]",,Low Pass,,42.426407,,,Bruno González Cabrera,6872.0,,,,,Recovery,1,Regular Play,Heiko Westermann,27349.0,Left Center Back,41,Sporting Gijón,1041,"['36bdd7bd-47e3-4254-8d9e-ed2097fb9fb8', 'a697eb47-3c58-430e-b5a1-6712cb6fe81d']",0,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:00.438,Pass,
,,,,,,,,,,,,,,,,1.915227,,,,,,,,,,,,,,a775edfe-20ca-460d-a503-1dfa11d608fc,849,,"[25.3, 65.6]",3825610,21,,,,,-0.6340815,,Right Foot,,,"[57.8, 41.7]",,High Pass,,40.34179,Incomplete,,Daniel Ceballos Fernández,6697.0,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,41,Sporting Gijón,1041,"['88672be4-eb3e-42a7-9f3f-5d4f5e07ba42', 'e81415e6-1ed2-41ec-9a09-a56389968677']",10,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:10.436,Pass,
,,,,,,,,,,,,,,,,1.322967,,,,,,,,,,,,,,89922482-2757-45f2-99d9-8efb29ac670b,854,,"[67.0, 32.0]",3825610,21,,,,,0.6266041,,Right Foot,,,"[83.3, 43.8]",,Ground Pass,,20.122873,Incomplete,,Alen Halilović,6926.0,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,41,Sporting Gijón,1041,"['894154a3-dde4-4727-ac8f-10bb7308fde6', 'f76dbd03-539e-4be7-b971-00d21a14b9af', 'fe513d67-384f-436b-94de-3b4f51603847']",13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:13.402,Pass,True
,,,,,,,,,,,,,,,,1.285185,,,,,,,,,,,,,,a0a3c823-7693-4d1b-bbc9-d8ad37cb588b,858,,"[39.8, 43.2]",3825610,21,,,,,0.967047,,Right Foot,,,"[45.8, 51.9]",,Ground Pass,,10.568349,,,Francisco Portillo Soler,6873.0,,,,,,1,Regular Play,Heiko Westermann,27349.0,Left Center Back,42,Real Betis,218,['bdd70fc1-c4fd-4b6e-bcd7-d7a50b83dda6'],16,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:16.119,Pass,
,,,,,,,,,,,,,,,,0.900342,,,,,,,,,,,,,,f069a1d1-acaa-4373-9210-8a7424da3ad2,860,,"[45.6, 51.9]",3825610,21,,,,,-1.7894653,,Right Foot,,,"[43.0, 40.2]",,Ground Pass,,11.985408,,,Daniel Ceballos Fernández,6697.0,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Center Midfield,42,Real Betis,218,['82634d43-2549-4806-9849-4ce16710bb24'],17,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:17.405,Pass,
,,,,,,,,,,,,,,,,0.923681,,,,,,,,,,,,,,832fb39e-9c76-4c8d-a779-b3d1324a1006,863,,"[64.2, 48.3]",3825610,21,,,,,-1.459193,,Right Foot,,,"[65.5, 36.7]",,Ground Pass,,11.672618,,,Álvaro Cejudo Carmona,26723.0,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Right Center Midfield,42,Real Betis,218,['da8f4b6e-52e1-4064-9b02-c6bf2f3da995'],23,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:23.358,Pass,
,,,,,,,,,,,,,,,,1.357508,,,,,,,,,,,,,,6a6df6de-3e77-4c30-ba82-cc20de01521a,866,,"[67.4, 31.6]",3825610,21,,,,,-1.6045388,,Right Foot,,,"[66.6, 7.9]",,Ground Pass,,23.7135,,,Francisco Miguel Varela Martín,24132.0,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Midfield,42,Real Betis,218,['195257b5-3fc5-4510-8035-32f744580b05'],24,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:24.942,Pass,
,,,,,,,,,,,,,,,,1.14249,,,,,,,,,,,,,,868c1309-d95c-47d0-9669-b3e971a783f8,869,,"[76.8, 12.1]",3825610,21,,,,,1.8289495,,Left Foot,,,"[72.1, 29.9]",,Ground Pass,,18.410051,,,Daniel Ceballos Fernández,6697.0,,,,,,1,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,42,Real Betis,218,['fb3be3f3-a6a9-4e5a-982a-070d45c05e2a'],29,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:29.071,Pass,
,,,,,,,,,,,,,,,,2.41711,,,,,,,,,,,,,,64264ff0-b9e6-490a-b976-f83d1fb99559,872,,"[74.9, 42.3]",3825610,21,,,,,1.4369854,,Right Foot,,,"[79.8, 78.7]",,Ground Pass,,36.72833,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Right Center Midfield,42,Real Betis,218,['da39157d-e404-4cad-a3e1-c1144728056c'],32,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:32.234,Pass,
,,,,,,,,,,,,,,,,1.293269,,,,,,,,,,,,,,8b80b534-e4b3-4ea1-aa29-6129ac453e30,875,,"[91.4, 60.5]",3825610,21,,,,,-2.177179,,Right Foot,,,"[82.8, 48.1]",,Ground Pass,,15.090394,,,Daniel Ceballos Fernández,6697.0,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,42,Real Betis,218,['38f3e9fe-cea7-461a-a0c5-b708d01d69bc'],38,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:38.687,Pass,
,,,,,,,,,,,,,,,,0.576016,,,,,,,,,,,,,,9fa451f7-38eb-4240-905f-2ffd73c857ef,878,,"[83.5, 37.8]",3825610,21,,,,,0.0,,Right Foot,,,"[90.3, 37.8]",,Ground Pass,,6.8,,,Rubén Castro Martín,6832.0,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Right Center Midfield,42,Real Betis,218,['34c0a94d-2e98-4322-a173-98ff5e4eb493'],42,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:42.211,Pass,
,,,,,,,,,,,,,,,,0.932983,,,,,,,,,,,,,,94549159-dcd7-4b15-b8c7-4fe911267074,880,,"[90.3, 37.8]",3825610,21,,,,,1.6133238,,Right Foot,,,"[89.7, 51.9]",,High Pass,,14.112761,,,Álvaro Cejudo Carmona,26723.0,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Center Forward,42,Real Betis,218,['d272b19a-86b7-4caf-8f86-6778e220431b'],42,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:42.787,Pass,
,,,,,,,,,,,,,,,,1.81489,,,,,,,,,,,,,,054258ed-95ad-44dc-bcfd-873ae3948a90,883,,"[86.5, 53.0]",3825610,21,,,,,1.5592362,,Right Foot,,,"[86.7, 70.3]",,Ground Pass,,17.301155,,,Cristiano Piccini,11634.0,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Midfield,42,Real Betis,218,['d0b3cfa2-c81e-4882-b548-1bfbecd913b6'],45,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:45.430,Pass,
,,,,,,,,,,,,,,,,2.193472,,,,,,,,,,,,,,6e524b2c-34bc-41a8-889a-bd85c16a0ccc,886,,"[90.5, 76.5]",3825610,21,,,,,-0.021974484,,Right Foot,,,"[108.7, 76.1]",,Ground Pass,,18.204395,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,42,Real Betis,218,['7c9d033c-fc27-4e20-92ad-c36d16586ab7'],47,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:47.573,Pass,
,,,,,,,,,,,,,,,,0.9502,,,,,,,,,,,,,,5bf3d422-61d0-4325-bc27-e75911e5ebb4,892,,"[116.4, 61.1]",3825610,21,,,,,-2.373142,,Right Foot,,True,"[107.4, 52.4]",,Ground Pass,,12.517588,,,Francisco Portillo Soler,6873.0,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,42,Real Betis,218,['ebec01c5-4a7f-4c27-b023-958cb65f1cc4'],51,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:51.485,Pass,
,,,,,,,,,,,,,,,,1.382891,,,,,,,,,,,,,,1b481928-a6d9-492f-93da-08612e8c3e7d,899,,"[17.8, 7.8]",3825610,21,,,,,-0.15660188,,Right Foot,,,"[34.9, 5.1]",,Ground Pass,,17.311846,,,Carlos Castro García,24173.0,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,43,Sporting Gijón,1041,['f7664a48-92ee-4759-9c5b-2525c72cce15'],58,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:58.834,Pass,
,,,,,,,,,,,,,,,,3.053425,,,,,,,,,,,,,,f348c7d3-944a-42d5-98bd-4a187f81c507,906,,"[39.6, 2.5]",3825610,22,,True,,,1.3338857,,Left Foot,,,"[52.3, 55.1]",,High Pass,,54.111458,,,Alen Halilović,6926.0,,True,,,Free Kick,1,From Free Kick,Ismael López Blanco,24263.0,Left Back,44,Sporting Gijón,1041,['3d060062-3d69-48be-b659-1473cf35dc6c'],22,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:22.711,Pass,
,,,,,,,,,,,,,,,,1.129319,,,,,,,,,,,,,,6ba9c81a-cf49-4543-acf0-94a84a6cadcf,908,,"[51.6, 55.1]",3825610,22,,,,,-2.014098,,Left Foot,,,"[45.0, 41.2]",,Ground Pass,,15.387333,,,Ignacio Cases Mora,18925.0,,,,,,1,From Free Kick,Alen Halilović,6926.0,Left Center Forward,44,Sporting Gijón,1041,['df58c7c6-4ff1-4ac6-90da-11218fddd991'],31,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:31.048,Pass,
,,,,,,,,,,,,,,,,1.019645,,,,,,,,,,,,,,22bbd31f-034f-413a-a167-f43a9e5df735,911,,"[45.0, 41.0]",3825610,22,,,,,1.1071488,,Right Foot,,,"[50.8, 52.6]",,Ground Pass,,12.969194,,,Alen Halilović,6926.0,,,,,,1,From Free Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,44,Sporting Gijón,1041,['98882c6f-f11f-428a-b47d-e3af37e71fbf'],32,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:32.917,Pass,
,,,,,,,,,,,,,,,,1.541308,,,,,,,,,,,,,,90480cad-57ea-4fa0-a608-1889ebfdfc25,914,,"[52.5, 55.1]",3825610,22,,,,,0.7292774,,Left Foot,,,"[66.6, 67.7]",,Ground Pass,,18.909521,,,Alberto Lora Ramos,26633.0,,,,,,1,From Free Kick,Alen Halilović,6926.0,Left Center Forward,44,Sporting Gijón,1041,['a733abb7-1aa6-4222-b077-f3b02a7077b0'],34,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:34.783,Pass,
,,,,,,,,,,,,,,,,0.733808,,,,,,,,,,,,,,304f651f-7d73-4c2d-9b7a-235aace0cc16,917,,"[66.6, 67.7]",3825610,22,,,,,-2.1899576,,Right Foot,,,"[60.4, 59.0]",,Ground Pass,,10.683165,,,Alen Halilović,6926.0,,,,,,1,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,44,Sporting Gijón,1041,['1a897b14-153e-4fee-aa76-41e6e1d0abed'],36,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:36.884,Pass,
,,,,,,,,,,,,,,,,0.893627,,,,,,,,,,,,,,ec5725b4-48be-40ee-92e9-b451a8fe51e7,920,,"[60.4, 59.0]",3825610,22,,,,,-1.1263771,,Left Foot,,,"[64.4, 50.6]",,Ground Pass,,9.303762,,,Ignacio Cases Mora,18925.0,,,,,,1,From Free Kick,Alen Halilović,6926.0,Left Center Forward,44,Sporting Gijón,1041,['57002282-697f-4862-b7a0-86553a97757b'],38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:38.807,Pass,
,,,,,,,,,,,,,,,,1.04999,,,,,,,,,,,,,,8b82e53b-c902-4970-9356-9c72d11dcf35,924,,"[63.2, 50.8]",3825610,22,,,,,1.0974402,,Left Foot,,,"[67.4, 59.0]",,Ground Pass,,9.213035,,,Alen Halilović,6926.0,,,,,,1,From Free Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,44,Sporting Gijón,1041,"['4e048ee6-a860-44e8-936c-a147f43f446e', 'e2e40232-058b-490b-9d97-bde4e3333600']",40,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:40.041,Pass,True
,,,,,,,,,,,,,,,,0.839966,,,,,,,,,,,,,,fdd0c80a-eaed-4b43-a076-50a418d26a63,927,,"[67.4, 59.0]",3825610,22,,,,,-1.4241298,,Left Foot,,,"[68.7, 50.2]",,Ground Pass,,8.895505,,,Ignacio Cases Mora,18925.0,,,,,,1,From Free Kick,Alen Halilović,6926.0,Left Center Forward,44,Sporting Gijón,1041,['36f731c3-c35d-471e-8436-29f7d56df83a'],41,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:41.131,Pass,
,,,,,,,,,,,,,,,,0.014915,,,,,,,,,,,,,,972860dc-5247-4657-a8d0-15b892ff2cdb,931,,"[70.2, 50.2]",3825610,22,,,,,2.8753407,,Left Foot,,,"[64.7, 51.7]",,Ground Pass,,5.700877,Incomplete,,Alen Halilović,6926.0,,,,,,1,From Free Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,44,Sporting Gijón,1041,"['929fa3f4-d763-46ec-9627-4e6ac07842d5', 'a3cdb92a-dbcd-4bf0-9dff-82515c8dc5f4', 'b1b0f6af-3c85-4701-820d-38eea2e5fdb4']",42,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:42.011,Pass,True
,,,,,,,,,,,,,,,,1.536926,,,,,,,,,,,,,,37b453e0-9701-4fbf-b2ea-e63098f9c3fc,934,,"[64.0, 45.7]",3825610,22,,,,,-0.7074611,,Left Foot,,,"[92.3, 21.5]",,High Pass,,37.236137,Incomplete,,,,,,,,Recovery,1,From Free Kick,Alen Halilović,6926.0,Left Center Forward,44,Sporting Gijón,1041,['25caecf7-9194-434c-b719-7ea3c5df387c'],44,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:44.058,Pass,
,,,,,,,,,,,,,,,,3.714721,,,,,,,,,,,,,,25caecf7-9194-434c-b719-7ea3c5df387c,935,,"[27.8, 58.6]",3825610,22,,,,,-2.9996955,,Left Foot,,,"[11.0, 56.2]",,Ground Pass,,16.970562,,,Antonio Adán Garrido,6654.0,,,,,Recovery,1,Regular Play,Cristiano Piccini,11634.0,Right Back,45,Real Betis,218,"['37b453e0-9701-4fbf-b2ea-e63098f9c3fc', 'cb7e2d1d-9bfd-421b-8e4b-49eeb1a29094']",45,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:45.595,Pass,
