50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.351185,,,,,,,,,,,,,6ad139ee-ca03-4c82-912c-46c2ea4a189a,1822,,,"[29.5, 45.2]",3825614,53,,,,,1.7311717,,Right Foot,,,,"[27.3, 58.8]",,Low Pass,,13.776793,,,,Fayçal Fajr,5724.0,,,,,,2,From Throw In,Celso Borges Mora,5582.0,Right Defensive Midfield,134,Granada,1049,"['135581cc-5561-4442-84fc-ac5c559a1f7f', 'f4b16159-f46c-4a08-bbec-ae710847b317']",7,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:07.501,Pass,True
,,,,,,,,,,,,,,,,,1.17066,,,,,,,,,,,,,c2166a22-4890-4f5b-bea8-dd7a99be4cc1,1830,,,"[95.4, 5.3]",3825614,53,,,,,0.70581204,,Left Foot,,,,"[104.2, 12.8]",,Ground Pass,,11.562439,,Incomplete,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Left Defensive Midfield,134,Granada,1049,"['788dee6a-4293-4259-9f0e-756f40e59578', 'd18a0e8b-d7fc-40ad-83df-38e6c9e4bd69']",12,,,,,,,,,,,,,,,,,Granada,1049,00:08:12.762,Pass,True
,,,,,,,,,,,,,,,,,0.330497,,,,,,,,,,,,,dd6acaab-7e79-45d8-9d7f-4090f1f7ac5b,1834,,,"[16.4, 75.0]",3825614,53,,,,,0.4388593,,Right Foot,,,,"[26.2, 79.6]",,High Pass,,10.825895,,Out,,,,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,134,Granada,1049,['f109d363-942f-406c-9f06-4a6312021166'],14,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:14.614,Pass,True
,,,,,,,,,,,,,,,,,1.793116,,,,,,,,,,,,,25b130c1-789f-4fab-94fd-a47aff8e86f2,1835,,,"[84.9, 0.1]",3825614,53,,,,,0.73927706,,,,,,"[98.5, 12.5]",,High Pass,,18.404346,,,,Francisco Medina Luna,26797.0,,,,,Throw-in,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,135,Granada,1049,['a3fb0830-c223-4b28-95f9-03103fa5b12d'],18,,,,,,,,,,,,,,,,,Granada,1049,00:08:18.964,Pass,
,,,,,,,,,,,,,,,,,0.095162,,,,,,,,,,,,,31a39080-c3f2-4910-969b-93339af55dab,1839,,,"[102.9, 12.5]",3825614,53,,,,,1.1877192,,Left Foot,,,,"[105.6, 19.2]",,Low Pass,,7.2235727,,Incomplete,,,,,,,,,2,From Throw In,Francisco Medina Luna,26797.0,Center Attacking Midfield,135,Granada,1049,"['5d095b37-6657-4114-a2d1-1231b7f461e1', 'e997cb8d-ca9a-4650-9052-e50894277ba5']",21,,,,,,,,,,,,,,,,,Granada,1049,00:08:21.674,Pass,True
,,,,,,,,,,,,,,,,,2.022185,,,,,,,,,,,,,7f7222fb-ca8e-40da-b87b-5ce624ab9cca,1841,,,"[120.0, 0.1]",3825614,53,,,,,1.7164516,,Left Foot,,,,"[112.9, 48.5]",,High Pass,,48.91799,,Incomplete,True,,,,True,Outswinging,,Corner,2,From Corner,Francisco Medina Luna,26797.0,Center Attacking Midfield,136,Granada,1049,['d42305d6-747c-47d1-81e2-b6cbaafacfaf'],48,,,,,,,,,,,,,,,,,Granada,1049,00:08:48.539,Pass,
,,,,,,,,,,,,,,,,,0.897188,,,,,,,,,,,,,eb61532f-71ae-447e-a325-21d13f0ddfcf,1843,,,"[107.2, 80.0]",3825614,54,,,,,-1.3006431,,,,,,"[109.0, 73.5]",,Low Pass,,6.7446275,,,,Youssef El-Arabi,27109.0,,,,,Throw-in,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,137,Granada,1049,['9bb6f1cb-9007-4ca0-88db-adc450e13fca'],6,,,,,,,,,,,,,,,,,Granada,1049,00:09:06.089,Pass,
,,,,,,,,,,,,,,,,,0.658277,,,,,,,,,,,,,db24e3ca-3011-47f7-8397-08b0b82f7cd5,1847,,,"[101.5, 73.6]",3825614,54,,,,,-1.3311723,,Left Foot,,,,"[105.8, 56.0]",,Ground Pass,,18.11767,,Incomplete,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Center Forward,137,Granada,1049,['ab32c27f-4e79-4688-bc18-b810b035690b'],8,,,,,,,,,,,,,,,,,Granada,1049,00:09:08.631,Pass,
,,,,,,,,,,,,,,,,,1.696143,,,,,,,,,,,,,120f5d17-13db-4c26-aa0c-b1850a3d8199,1854,,,"[85.7, 62.7]",3825614,54,,,,,-0.7276466,,Left Foot,True,,,"[110.4, 40.7]",,High Pass,,33.07703,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Francisco Medina Luna,26797.0,Center Attacking Midfield,138,Granada,1049,['d4625c7e-d9c4-43fc-9c53-56e61047457b'],50,,,,,,,,,,,,,,,,,Granada,1049,00:09:50.757,Pass,
,,,,,,,,,,,,,,,,,5.382649,,,,,,,,,,,,,b52799fd-7de2-4fc4-9306-87f3453887a8,1861,,,"[6.0, 44.0]",3825614,55,,,,,0.48484585,,Right Foot,,,,"[73.2, 79.4]",,High Pass,,75.95393,,Out,,,,,,,,Goal Kick,2,From Goal Kick,Germán Darío Lux,27305.0,Goalkeeper,139,RC Deportivo La Coruña,219,,20,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:20.997,Pass,
,,,,,,,,,,,,,,,,,1.316494,,,,,,,,,,,,,f1ff96d4-5a0a-4803-b6d5-074fb0cef8ba,1862,,,"[49.3, 0.1]",3825614,55,,,,,0.7042122,,,,,,"[69.9, 17.6]",,High Pass,,27.029799,,,,Youssef El-Arabi,27109.0,,,,,Throw-in,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,140,Granada,1049,['bcae7e9f-afa8-44c7-9155-a5c45becf2b8'],29,,,,,,,,,,,,,,,,,Granada,1049,00:10:29.865,Pass,
,,,,,,,,,,,,,,,,,1.005654,,,,,,,,,,,,,38238e48-d954-4413-be77-81e2834a8df5,1864,,,"[70.2, 17.6]",3825614,55,,,,,1.8190862,,Other,,,,"[68.4, 24.7]",,Low Pass,,7.324616,,Incomplete,,Francisco Medina Luna,26797.0,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Center Forward,140,Granada,1049,"['5ada036a-91a3-4659-a50c-9de6cc508670', 'b0331a81-e55a-4c5d-b40b-d8f958063625']",31,,,,,,,,,,,,,,,,,Granada,1049,00:10:31.182,Pass,
,,,,,,,,,,,,,,,,,3.017151,,,,,,,,,,,,,b0331a81-e55a-4c5d-b40b-d8f958063625,1866,,,"[51.7, 55.4]",3825614,55,,,,,0.35144478,,Left Foot,,,,"[63.7, 59.8]",,High Pass,,12.781237,,Incomplete,,Fayçal Fajr,5724.0,,,,,Recovery,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,140,Granada,1049,"['38238e48-d954-4413-be77-81e2834a8df5', '442507d9-9ee8-4318-a398-645f4ea66be0', 'dddaa3a2-e7f6-4870-afbf-2bf2436fa105']",32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:32.187,Pass,
,,,,,,,,,,,,,,,,,2.188465,,,,,,,,,,,,,442507d9-9ee8-4318-a398-645f4ea66be0,1868,,,"[56.4, 20.3]",3825614,55,,,,True,1.5707964,,,,,,"[56.4, 21.3]",,High Pass,,1.0,,Incomplete,,,,,,,,Recovery,2,From Throw In,Javier Márquez Moreno,24783.0,Left Defensive Midfield,140,Granada,1049,"['7e43b40d-5ce7-4200-9c40-634d1cf5d63c', '861e5f58-ad79-4144-a2d3-28c144290def', 'b0331a81-e55a-4c5d-b40b-d8f958063625']",35,,,,,,,,,,,,,,,,,Granada,1049,00:10:35.204,Pass,True
,,,,,,,,,,,,,,,,,1.176491,,,,,,,,,,,,,972a0b77-509b-4a4e-8e66-fb7c66e2b4ce,1871,,,"[63.9, 0.1]",3825614,55,,,,,0.69094324,,,,,,"[74.3, 8.7]",,Low Pass,,13.495184,,,,Robert Ibáñez Castro,18721.0,,,,,Throw-in,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,141,Granada,1049,['25951550-699c-4ba4-bdfa-bb7f984dde8c'],46,,,,,,,,,,,,,,,,,Granada,1049,00:10:46.426,Pass,
,,,,,,,,,,,,,,,,,0.728561,,,,,,,,,,,,,29df7adf-cdc6-498a-a82c-247854437301,1874,,,"[74.3, 8.7]",3825614,55,,,,,-2.7862155,,Right Foot,,,,"[64.6, 5.1]",,Low Pass,,10.346497,,,,Cristiano Biraghi,7158.0,,,,,,2,From Throw In,Robert Ibáñez Castro,18721.0,Left Wing,141,Granada,1049,['352626aa-baad-484b-8591-ea0c445478e4'],48,,,,,,,,,,,,,,,,,Granada,1049,00:10:48.117,Pass,
,,,,,,,,,,,,,,,,,1.640286,,,,,,,,,,,,,6ab3f8d3-e532-408b-be93-55a0d9883736,1877,,,"[64.6, 5.1]",3825614,55,,,,,0.67570806,,Left Foot,,,,"[77.2, 15.2]",,High Pass,,16.148375,,Incomplete,,,,,,,,,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,141,Granada,1049,['883ff96f-5743-4ed6-9b38-871a287e2f12'],48,,,,,,,,,,,,,,,,,Granada,1049,00:10:48.886,Pass,
,,,,,,,,,,,,,,,,,0.89476,,,,,,,,,,,,,883ff96f-5743-4ed6-9b38-871a287e2f12,1878,,,"[42.9, 64.9]",3825614,55,,,,,0.33109608,,Head,,,,"[49.3, 67.1]",,Low Pass,,6.7675695,,Unknown,,Fayçal Fajr,5724.0,,,,,Interception,2,From Throw In,Celso Borges Mora,5582.0,Right Defensive Midfield,141,Granada,1049,"['6ab3f8d3-e532-408b-be93-55a0d9883736', 'b63733d0-d63d-46be-8d58-fdba83b54835']",50,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:50.526,Pass,
,,,,,,,,,,,,,,,,,0.339559,,,,,,,,,,,,,f2e5a11c-0c1d-4e71-9554-fab9dcde8f2d,1883,,,"[76.7, 13.5]",3825614,56,,,,,0.6313489,,Left Foot,,,,"[86.0, 20.3]",,Low Pass,,11.520851,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Francisco Medina Luna,26797.0,Center Attacking Midfield,142,Granada,1049,['02e847b5-7a33-4613-8f9d-1ea313e49839'],27,,,,,,,,,,,,,,,,,Granada,1049,00:11:27.714,Pass,
,,,,,,,,,,,,,,,,,0.843143,,,,,,,,,,,,,c8c4a67e-4e5e-4c12-a45f-a4e6c5b413e4,1885,,,"[93.3, 0.1]",3825614,56,,True,,,0.8233546,,,,,,"[104.7, 12.4]",,Low Pass,,16.77051,,,,Robert Ibáñez Castro,18721.0,,,,,Throw-in,2,From Throw In,Francisco Medina Luna,26797.0,Center Attacking Midfield,143,Granada,1049,['e0af6d3a-8e0b-469d-9f97-694973882922'],33,,,,,,,,,,,,,,,,,Granada,1049,00:11:33.268,Pass,
,,,,,,,,,,,,,,,,,0.926167,,,,,,,,,,,,,a2eb1f82-2589-43b5-8148-24fc3e26514a,1889,,,"[103.9, 12.1]",3825614,56,,,,,-2.8765497,,Right Foot,,,,"[96.9, 10.2]",,Ground Pass,,7.253275,,,,Francisco Medina Luna,26797.0,,,,,,2,From Throw In,Robert Ibáñez Castro,18721.0,Left Wing,143,Granada,1049,"['153ae6f3-1a7a-4931-b3a6-6542282d589f', 'af7f8ede-c827-465c-afb6-d8fe8265f5a2']",35,,,,,,,,,,,,,,,,,Granada,1049,00:11:35.284,Pass,True
,,,,,,,,,,,,,,,,,2.7925,,,,,,,,,,,,,23570e4c-3dd5-4339-9b8d-00f16d5b8af5,1892,,,"[93.3, 9.9]",3825614,56,,,,,1.2482103,f6afa9e6-a852-4184-b2c1-e25396c0d693,Right Foot,True,,,"[105.3, 45.8]",,High Pass,,37.852478,,,,Youssef El-Arabi,27109.0,True,,,,,2,From Throw In,Francisco Medina Luna,26797.0,Center Attacking Midfield,143,Granada,1049,['d40bc966-07d4-4065-b385-a61796fc0112'],37,,,,,,,,,,,,,,,,,Granada,1049,00:11:37.401,Pass,
,,,,,,,,,,,,,,,,,3.271561,,,,,,,,,,,,,bfa76c7d-e110-45af-b9c1-e1ba02ad3f42,1898,,,"[6.0, 36.0]",3825614,57,,,,,0.052171934,,Right Foot,,,,"[82.6, 40.0]",,High Pass,,76.70437,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Germán Darío Lux,27305.0,Goalkeeper,144,RC Deportivo La Coruña,219,['1813144c-0753-4533-8cff-cc491d0f5714'],34,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:34.354,Pass,
,,,,,,,,,,,,,,,,,1.276373,,,,,,,,,,,,,5f5f9f32-6f52-4a5e-aa00-27658e034359,1902,,,"[69.7, 73.4]",3825614,57,,,,,-0.59642345,,Right Foot,,,,"[91.5, 58.6]",,Low Pass,,26.349194,,Incomplete,,Luis Alberto Romero Alconchel,7782.0,,,,,,2,From Goal Kick,Fayçal Fajr,5724.0,Right Midfield,144,RC Deportivo La Coruña,219,"['366dcae3-0574-4852-8f9b-d39a6ee841d3', 'd761d1f6-4d21-48b7-9c14-bde65029f539']",42,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:42.406,Pass,
,,,,,,,,,,,,,,,,,1.7272,,,,,,,,,,,,,9e1b38a6-0fc3-4683-8488-45cd5686994d,1905,,,"[75.9, 44.9]",3825614,57,,,,,1.1560941,,Left Foot,,,,"[91.0, 79.2]",,Ground Pass,,37.476658,,Out,,,,,,,,Recovery,2,From Goal Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,144,RC Deportivo La Coruña,219,,45,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:45.712,Pass,
,,,,,,,,,,,,,,,,,1.886224,,,,,,,,,,,,,30d520d5-7c9a-43ff-a7c9-c751d607fe40,1906,,,"[36.2, 0.1]",3825614,57,,,,,0.6185643,,,,,,"[64.3, 20.1]",,High Pass,,34.490723,,,,Francisco Medina Luna,26797.0,,,,,Throw-in,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,145,Granada,1049,['7446599b-e71d-402d-9600-db4ddfa27a89'],54,,,,,,,,,,,,,,,,,Granada,1049,00:12:54.843,Pass,
,,,,,,,,,,,,,,,,,2.81436,,,,,,,,,,,,,316df609-53a4-43b8-bb92-5798bff5792c,1908,,,"[64.3, 20.1]",3825614,57,,,,,-0.2551824,,Head,,,,"[89.6, 13.5]",,Low Pass,,26.146702,,Incomplete,,Youssef El-Arabi,27109.0,,,,,,2,From Throw In,Francisco Medina Luna,26797.0,Center Attacking Midfield,145,Granada,1049,"['073bf75b-2069-4fc5-9adc-67594032b186', '85917ed1-f375-4f93-85dc-53b3ac73d700']",56,,,,,,,,,,,,,,,,,Granada,1049,00:12:56.855,Pass,
,,,,,,,,,,,,,,,,,2.596468,,,,,,,,,,,,,073bf75b-2069-4fc5-9adc-67594032b186,1911,,,"[30.5, 66.6]",3825614,57,,,,,0.17956306,,Right Foot,,,,"[60.8, 72.1]",,High Pass,,30.79513,,Incomplete,,,,,,,,Recovery,2,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,145,Granada,1049,"['316df609-53a4-43b8-bb92-5798bff5792c', '4f5f9614-069b-4e25-a469-ca582746a0cd', 'b9aaa3c4-3dee-4c83-99a6-8631de75bca5']",59,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:59.670,Pass,True
,,,,,,,,,,,,,,,,,2.029419,,,,,,,,,,,,,4f5f9614-069b-4e25-a469-ca582746a0cd,1912,,,"[59.3, 8.0]",3825614,58,,,,,0.16782784,,Head,,,,"[83.5, 12.1]",,High Pass,,24.544857,,Incomplete,,Robert Ibáñez Castro,18721.0,,,,,Recovery,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,145,Granada,1049,"['073bf75b-2069-4fc5-9adc-67594032b186', '40e7174b-6f24-431a-a4a2-b5482475e688', '77bffec7-15d1-460b-92f2-15187644a676']",2,,,,,,,,,,,,,,,,,Granada,1049,00:13:02.266,Pass,
,,,,,,,,,,,,,,,,,0.851203,,,,,,,,,,,,,77bffec7-15d1-460b-92f2-15187644a676,1914,,,"[36.6, 68.0]",3825614,58,,,,,0.15575299,,Head,,,,"[48.7, 69.9]",,Low Pass,,12.248265,,,,Fayçal Fajr,5724.0,,,,,Recovery,2,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,146,RC Deportivo La Coruña,219,"['4e54c4eb-bbe2-4e71-b2e3-a22f67e8c8cf', '4f5f9614-069b-4e25-a469-ca582746a0cd']",4,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:04.296,Pass,
,,,,,,,,,,,,,,,,,0.563841,,,,,,,,,,,,,671863c1-3867-4467-ad4d-c02d7f857af9,1920,,,"[48.0, 68.8]",3825614,58,,True,,,0.011160251,,Right Foot,,,,"[92.8, 69.3]",,High Pass,,44.80279,,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,Free Kick,2,From Free Kick,Laureano Sanabria Ruiz,23800.0,Right Back,147,RC Deportivo La Coruña,219,"['1e13239a-0afa-4db2-a19c-971ea587550f', '2d29b397-4f98-4336-adec-8ea373e83c4e']",18,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:18.349,Pass,
,,,,,,,,,,,,,,,,,0.640357,,,,,,,,,,,,,f7c13085-2c8c-4014-bebb-09c9bc959f98,1923,,,"[86.8, 80.0]",3825614,58,,,,,-1.3227643,,,,,,"[90.7, 64.6]",,Low Pass,,15.886157,,,,Luis Alberto Romero Alconchel,7782.0,,,,,Throw-in,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,148,RC Deportivo La Coruña,219,['a75a3ab9-e1e8-4a6d-b599-411c9b838acc'],32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:32.304,Pass,
,,,,,,,,,,,,,,,,,0.617946,,,,,,,,,,,,,64fa5e44-76f0-4c5d-9bf3-b344e20f9987,1926,,,"[89.5, 67.3]",3825614,58,,,,,1.5342273,,Right Foot,,,,"[89.8, 75.5]",,Low Pass,,8.205486,,,,Laureano Sanabria Ruiz,23800.0,,,,,,2,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Midfield,148,RC Deportivo La Coruña,219,['0c51c62a-768c-4c95-9420-dd17e7b3151f'],33,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:33.030,Pass,
,,,,,,,,,,,,,,,,,1.358507,,,,,,,,,,,,,98164303-4473-4383-8592-17d6beb9276e,1934,,,"[101.8, 80.0]",3825614,58,,,,,-0.89242566,,,,,,"[112.6, 66.6]",,Low Pass,,17.210463,,,,Lucas Pérez Martínez,6732.0,,,,,Throw-in,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,149,RC Deportivo La Coruña,219,['0556a072-a026-4799-bc43-32fab00d086b'],45,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:45.759,Pass,
,,,,,,,,,,,,,,,,,0.549227,,,,,,,,,,,,,623c591e-d5a9-4ab0-aa58-42d3d5bc393e,1938,,,"[112.8, 67.6]",3825614,58,,,,,-2.0449147,,Left Foot,,,,"[108.9, 60.0]",,Low Pass,,8.542248,,,,Luis Alberto Romero Alconchel,7782.0,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Left Center Forward,149,RC Deportivo La Coruña,219,"['421d9f6b-2eb0-4796-9a7a-ca7253ff0312', '936a6448-da99-4548-a1e3-b197359cd32a']",47,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:47.157,Pass,True
,,,,,,,,,,,,,,,,,2.622337,,,,,,,,,,,,,6e4e379e-a068-48d5-a167-648b9bd605c9,1941,,,"[108.9, 60.0]",3825614,58,,,,,2.8028946,,Right Foot,,,,"[100.1, 63.1]",,Low Pass,,9.330059,,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,,2,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Midfield,149,RC Deportivo La Coruña,219,"['5ddca3c5-ec05-4b8e-bdbb-d777a7d33eb6', '7c11c01d-6f8d-4837-ba19-be91d8c658cf']",47,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:47.727,Pass,
,,,,,,,,,,,,,,,,,1.484214,,,,,,,,,,,,,7da79bbe-fc58-4f69-a795-145d6e1327f5,1948,,,"[21.4, 12.1]",3825614,58,,,,,0.1286965,,Left Foot,,,,"[38.4, 14.3]",,Ground Pass,,17.141762,,Incomplete,,Robert Ibáñez Castro,18721.0,,,,,,2,Regular Play,Francisco Medina Luna,26797.0,Center Attacking Midfield,150,Granada,1049,"['3382f258-7572-4029-a8e8-1407dc3cec3b', '926a551c-1ce6-4988-8325-e3e701a59c84']",52,,,,,,,,,,,,,,,,,Granada,1049,00:13:52.858,Pass,
,,,,,,,,,,,,,,,,,0.975691,,,,,,,,,,,,,3382f258-7572-4029-a8e8-1407dc3cec3b,1950,,,"[81.7, 65.8]",3825614,58,,,,,-0.5880026,,Right Foot,,,,"[91.9, 59.0]",,Ground Pass,,12.258874,,Incomplete,,,,,,,,Recovery,2,Regular Play,Celso Borges Mora,5582.0,Right Defensive Midfield,150,Granada,1049,"['7da79bbe-fc58-4f69-a795-145d6e1327f5', 'b66de25b-96e3-40ee-8084-8b0ea3769775']",54,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:54.343,Pass,
,,,,,,,,,,,,,,,,,2.580634,,,,,,,,,,,,,f6f79d6d-1cd9-41a9-82b2-db22ee867581,1953,,,"[33.5, 14.6]",3825614,58,,,,,1.174557,,Right Foot,,,,"[41.7, 34.2]",,Ground Pass,,21.246176,,,,Rene Krhin,3160.0,,,,,Recovery,2,Regular Play,Robert Ibáñez Castro,18721.0,Left Wing,150,Granada,1049,"['ae25fdee-4150-4b95-8e36-5beab01f55b1', 'bcf6548c-6b64-4112-87d0-1b431e872e54']",56,,,,,,,,,,,,,,,,,Granada,1049,00:13:56.514,Pass,True
,,,,,,,,,,,,,,,,,3.412149,,,,,,,,,,,,,a9187589-8d15-477d-ac39-da24210cd0ad,1956,,,"[43.5, 37.4]",3825614,58,,,,,0.24922132,,Right Foot,,,,"[98.9, 51.5]",,High Pass,,57.16616,,Incomplete,,Isaac Ajayi Success,6918.0,,,Through Ball,True,,2,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,150,Granada,1049,"['78ece6e4-8a47-4c48-86b9-34bc83c8d1be', '7deadd4c-9406-4d63-a67e-170777e64d31']",59,,,,,,,,,,,,,,,,,Granada,1049,00:13:59.315,Pass,
,,,,,,,,,,,,,,,,,0.739108,,,,,,,,,,,,,b9772c6c-4fb2-495d-9ae3-84ae106630f9,1960,,,"[77.2, 80.0]",3825614,59,,True,,,-2.227498,,,,,,"[73.5, 75.2]",,Low Pass,,6.060528,,,,Rene Krhin,3160.0,,,,,Throw-in,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,151,Granada,1049,['0ec92440-93ef-4d83-bc38-692d4297e34a'],9,,,,,,,,,,,,,,,,,Granada,1049,00:14:09.551,Pass,
,,,,,,,,,,,,,,,,,1.168134,,,,,,,,,,,,,7ebdf9e9-c54a-4cd5-9659-9a1e6e1edda2,1962,,,"[73.5, 75.2]",3825614,59,,True,,,0.59300256,,Left Foot,,,,"[78.1, 78.3]",,Ground Pass,,5.5470715,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,2,From Throw In,Rene Krhin,3160.0,Right Defensive Midfield,151,Granada,1049,['f22bbc3b-c5a5-466b-894c-195e49d50878'],10,,,,,,,,,,,,,,,,,Granada,1049,00:14:10.737,Pass,
,,,,,,,,,,,,,,,,,0.731027,,,,,,,,,,,,,7a633d4d-9e0b-416d-ae2c-0ed9faf0fe14,1965,,,"[77.5, 77.6]",3825614,59,,,,,-2.1493206,,Right Foot,,,,"[74.3, 72.7]",,Ground Pass,,5.8523498,,,,Rene Krhin,3160.0,,,,,,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,151,Granada,1049,"['3d90aaf0-7163-478f-8143-6b6811bfda92', 'a5cdeadb-fd7e-440f-a895-efbbb04a4c47']",12,,,,,,,,,,,,,,,,,Granada,1049,00:14:12.385,Pass,True
,,,,,,,,,,,,,,,,,0.058512,,,,,,,,,,,,,b5572bd5-937f-4f88-b3a9-b3090f2b31b8,1969,,,"[75.5, 72.5]",3825614,59,,,,,0.95449936,,Right Foot,,,,"[77.2, 74.9]",,Low Pass,,2.9410882,,Incomplete,,,,,,,,,2,From Throw In,Rene Krhin,3160.0,Right Defensive Midfield,151,Granada,1049,"['33151dad-8931-4631-887f-b18c29f9080d', 'd5f091a2-e73e-4025-8fbb-130e905f3d41']",14,,,,,,,,,,,,,,,,,Granada,1049,00:14:14.505,Pass,True
,,,,,,,,,,,,,,,,,2.974069,,,,,,,,,,,,,548100fa-00a5-41ef-a03c-5f9571d492b5,1971,,,"[36.3, 4.1]",3825614,59,,,,,0.16977827,,Head,,,,"[67.8, 9.5]",,High Pass,,31.959505,,Incomplete,,,,,,,,Recovery,2,From Throw In,Jonás Manuel Gutiérrez,25997.0,Right Center Forward,151,Granada,1049,['4887adff-1bfb-45e6-b6a8-aab9a1755a35'],16,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:16.395,Pass,
,,,,,,,,,,,,,,,,,1.610891,,,,,,,,,,,,,ecac28d1-e5bf-4b29-b170-05f28d208831,1974,,,"[51.5, 69.3]",3825614,59,,,,,-1.7208624,,Right Foot,,,,"[47.1, 40.2]",,Ground Pass,,29.430767,,,,Matheus Dória Macedo,4418.0,,,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Right Center Back,151,Granada,1049,['fa78bf60-c835-40eb-9192-b6689fd85249'],20,,,,,,,,,,,,,,,,,Granada,1049,00:14:20.222,Pass,
,,,,,,,,,,,,,,,,,1.097282,,,,,,,,,,,,,3267e7ea-b8ec-4cc7-aca5-fdd43b829698,1977,,,"[47.9, 39.0]",3825614,59,,,,,-1.0870172,,Left Foot,,,,"[51.0, 33.1]",,Ground Pass,,6.664833,,,,Javier Márquez Moreno,24783.0,,,,,,2,From Throw In,Matheus Dória Macedo,4418.0,Left Center Back,151,Granada,1049,['bb8a0d08-9033-4f2e-9daa-4d3081d0b512'],21,,,,,,,,,,,,,,,,,Granada,1049,00:14:21.852,Pass,
