50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.190875,,,,,,,,,,,,,117c7aee-d0ab-465a-a758-dd2bf5ed9558,118,,"[116.5, 14.6]",3825598,3,,,,1.7234457,,Left Foot,True,True,,"[112.7, 39.3]",,Ground Pass,,24.990599,Incomplete,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,10,Atlético Madrid,212,"['694e4e09-e18e-4953-8702-cea82b874c79', '71d6ef9d-4199-407c-9b88-5d98d3bcb18f']",18,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:18.763,Pass,
,,,,,,,,,,,,,,,,,1.449815,,,,,,,,,,,,,bfe651e8-3f53-4360-a010-4be55bc1d147,121,,"[120.0, 0.1]",3825598,3,,,,1.6811947,,Right Foot,,,,"[115.3, 42.5]",,High Pass,True,42.6597,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Yannick Ferreira Carrasco,5633.0,Left Midfield,11,Atlético Madrid,212,['36939ddc-521b-4022-9b3d-ff8a102c4b19'],49,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:49.321,Pass,
,,,,,,,,,,,,,,,,,1.641494,,,,,,,,,,,,,da950107-47bf-44c8-9ed6-abb90d17f95c,130,,"[60.0, 40.0]",3825598,5,True,,,-2.6559706,,Right Foot,,,,"[49.2, 34.3]",,Ground Pass,,12.21188,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,Kick Off,1,From Kick Off,Stefan Šćepović,23416.0,Center Forward,12,Getafe,216,['1943477e-7106-4eaa-bf72-e2742e81e398'],7,,,,,,,,,,,,,,,,Getafe,216,00:05:07.190,Pass,
,,,,,,,,,,,,,,,,,0.01536,,,,,,,,,,,,,5f87a850-1fc5-4bc8-8914-360eba11e2a5,132,,"[48.5, 32.7]",3825598,5,True,,,-0.41368923,,Right Foot,,,,"[89.5, 14.7]",,High Pass,,44.777225,Incomplete,,,,,,,,,1,From Kick Off,Juan Antonio Rodríguez Villamuela,25881.0,Left Defensive Midfield,12,Getafe,216,['903c5309-f480-4dbd-a070-4caa2c806177'],8,,,,,,,,,,,,,,,,Getafe,216,00:05:08.894,Pass,
,,,,,,,,,,,,,,,,,2.329646,,,,,,,,,,,,,903c5309-f480-4dbd-a070-4caa2c806177,133,,"[30.6, 65.4]",3825598,5,True,,,-1.5567622,,Right Foot,,,,"[31.0, 36.9]",,Ground Pass,,28.502808,,,Diego Roberto Godín Leal,5249.0,,,,,Recovery,1,Regular Play,Stefan Savić,6376.0,Right Center Back,13,Atlético Madrid,212,"['244e8ee6-8282-4c75-a87e-61ce659f7aa1', '5f87a850-1fc5-4bc8-8914-360eba11e2a5']",8,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:08.909,Pass,
,,,,,,,,,,,,,,,,,1.237713,,,,,,,,,,,,,f2b1ca41-f98e-4d9d-8f7d-3db50716c51a,135,,"[41.7, 31.5]",3825598,5,,,,-1.4909663,,Right Foot,,,,"[43.5, 9.0]",,Ground Pass,,22.571886,,,Guilherme Magdalena Siqueira,26780.0,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,13,Atlético Madrid,212,['c17871e2-827e-414e-977e-1359445d743e'],14,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:14.281,Pass,
,,,,,,,,,,,,,,,,,4.785706,,,,,,,,,,,,,7afbb9d4-ffc8-4cde-82ab-512dc84170bc,138,,"[45.9, 7.5]",3825598,5,,,,0.2004863,,Right Foot,,,,"[114.3, 21.4]",,High Pass,,69.798065,Incomplete,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,13,Atlético Madrid,212,"['aca592f7-f44a-4a39-8c1d-b72c8f27e2e5', 'bc0f99d0-f087-47fa-8dc7-207273e4fbc2']",17,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:17.207,Pass,
,,,,,,,,,,,,,,,,,1.983144,,,,,,,,,,,,,47a9a84a-727d-4731-aee1-3dead0384f65,141,,"[13.0, 31.8]",3825598,5,True,,,-1.1396576,,Keeper Arm,,,,"[24.5, 6.8]",,Low Pass,,27.518175,,,Carlos Martín Vigaray,6856.0,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,14,Getafe,216,['df214acd-9660-429d-b9b9-a702860e89dd'],25,,,,,,,,,,,,,,,,Getafe,216,00:05:25.726,Pass,
,,,,,,,,,,,,,,,,,2.24917,,,,,,,,,,,,,4aa6974e-ca77-4ce1-8731-705a9786112d,143,,"[25.4, 9.9]",3825598,5,,,,2.2128544,,Right Foot,,,,"[8.8, 32.1]",,Ground Pass,,27.720028,,,Vicente Guaita Panadero,6625.0,,,,,,1,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,14,Getafe,216,['61ef1670-c823-4325-839a-64e5ee24aea6'],29,,,,,,,,,,,,,,,,Getafe,216,00:05:29.690,Pass,
,,,,,,,,,,,,,,,,,1.71188,,,,,,,,,,,,,3d1a478c-ec74-4aeb-b487-dafe33e41899,146,,"[12.9, 42.4]",3825598,5,,,,1.2668612,,Left Foot,,,,"[21.4, 69.5]",,Ground Pass,,28.40176,,,Santiago Vergini,27403.0,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,14,Getafe,216,['55359c30-0b1a-4c2e-a196-9f3504368d65'],35,,,,,,,,,,,,,,,,Getafe,216,00:05:35.938,Pass,
,,,,,,,,,,,,,,,,,1.684992,,,,,,,,,,,,,3dfcb63a-4bfe-4058-a6fd-a8290d83e65c,149,,"[21.5, 66.0]",3825598,5,,,,-2.1224513,,Right Foot,,,,"[11.1, 49.1]",,Ground Pass,,19.84364,,,Vicente Guaita Panadero,6625.0,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,14,Getafe,216,['d5a46f97-0820-45ab-8a4f-2270416ae713'],38,,,,,,,,,,,,,,,,Getafe,216,00:05:38.446,Pass,
,,,,,,,,,,,,,,,,,4.074444,,,,,,,,,,,,,968611fd-be7b-4fcf-855a-d1391063565a,152,,"[11.4, 49.1]",3825598,5,,,,0.15113746,,Right Foot,,,,"[81.0, 59.7]",,High Pass,,70.40256,Incomplete,,Stefan Šćepović,23416.0,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,14,Getafe,216,"['3161e086-e80b-4848-93a8-317e69befd54', 'a6802214-bd1e-48fb-bb5d-620c6e6c484d']",40,,,,,,,,,,,,,,,,Getafe,216,00:05:40.193,Pass,
,,,,,,,,,,,True,,,,,,0.840175,,,,,,,,,,,,,3161e086-e80b-4848-93a8-317e69befd54,154,,"[39.1, 20.4]",3825598,5,,,,-1.5547976,,Right Foot,,,,"[39.3, 7.9]",,High Pass,,12.5016,,,Guilherme Magdalena Siqueira,26780.0,,,,,Interception,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,15,Atlético Madrid,212,"['412eb054-f621-4169-8b4b-32035a7ffc5c', '968611fd-be7b-4fcf-855a-d1391063565a']",44,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:44.268,Pass,
,,,,,,,,,,,,,,,,,1.889571,,,,,,,,,,,,,d5df17d3-2908-48dd-95fd-bb3f48cf444f,160,,"[51.5, 5.4]",3825598,6,,,,2.0116262,,Left Foot,,,,"[42.3, 24.9]",,Ground Pass,,21.561308,,,Stefan Savić,6376.0,,,,,Free Kick,1,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,16,Atlético Madrid,212,['2d8b5923-22ac-49ab-85c5-1cf74c99758b'],5,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:05.074,Pass,
,,,,,,,,,,,,,,,,,1.674617,,,,,,,,,,,,,8f2a21e1-b045-44e2-a647-2de9beb8eb14,163,,"[43.3, 27.8]",3825598,6,,,,1.2252407,,Left Foot,,,,"[52.3, 52.8]",,Ground Pass,,26.57066,,,Gabriel Fernández Arenas,6384.0,,,,,,1,From Free Kick,Stefan Savić,6376.0,Right Center Back,16,Atlético Madrid,212,['2f5b7983-123d-4ac6-b408-fb32d5996a33'],8,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:08.503,Pass,
,,,,,,,,,,,,,,,,,1.560692,,,,,,,,,,,,,5d4684b5-51ea-4de0-8eac-fd9283d81bfd,166,,"[57.0, 68.0]",3825598,6,,,,-2.3938336,,Right Foot,,,,"[44.6, 56.5]",,Ground Pass,,16.91183,,,Stefan Savić,6376.0,,,,,,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,16,Atlético Madrid,212,['dba3c956-9bdc-40ea-a78c-91016d634f22'],12,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:12.729,Pass,
,,,,,,,,,,,,,,,,,2.67629,,,,,,,,,,,,,4c93540d-2385-48d0-ae0a-47217f6a0087,169,,"[47.4, 50.7]",3825598,6,,,,-1.4758446,,Right Foot,,,,"[50.8, 15.0]",,Ground Pass,,35.861538,,,Diego Roberto Godín Leal,5249.0,,,,,,1,From Free Kick,Stefan Savić,6376.0,Right Center Back,16,Atlético Madrid,212,['78fb83b4-0bc8-4cf8-80fb-1d491896d76d'],15,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:15.080,Pass,
,,,,,,,,,,,,,,,,,1.269311,,,,,,,,,,,,,40a654ce-d3d6-46cf-be58-bdec112b22f6,172,,"[50.7, 14.2]",3825598,6,,,,-0.43335384,,Right Foot,,,,"[64.1, 8.0]",,Ground Pass,,14.764823,,,Guilherme Magdalena Siqueira,26780.0,,,,,,1,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,16,Atlético Madrid,212,['e416e5d7-4cbb-405f-b49a-7e197e25a8fc'],17,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:17.836,Pass,
,,,,,,,,,,,,,,,,,1.716669,,,,,,,,,,,,,a5c83de0-4933-45d8-83a6-c70e39e9bfe9,175,,"[64.4, 4.8]",3825598,6,,,,0.21476623,,Left Foot,,,,"[99.7, 12.5]",,High Pass,,36.130043,Incomplete,,Antoine Griezmann,5487.0,,,,,,1,From Free Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,16,Atlético Madrid,212,"['159f15fe-0e6a-4391-b058-68f95e45666a', '9cb678c6-47c3-4392-9f97-8a90b8057caa']",20,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:20.467,Pass,
,,,,,,,,,,,,,,,,,1.834732,,,,,,,,,,,,,159f15fe-0e6a-4391-b058-68f95e45666a,177,,"[20.4, 67.6]",3825598,6,,,,0.4430483,,Left Foot,,,,"[45.9, 79.7]",,Low Pass,,28.225166,Out,,Pedro León Sánchez Gil,6907.0,,,,,Interception,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,16,Atlético Madrid,212,"['8ed61d01-d676-43c0-b69c-9e00da7227ee', 'a5c83de0-4933-45d8-83a6-c70e39e9bfe9']",22,,,,,,,,,,,,,,,,Getafe,216,00:06:22.184,Pass,
,,,,,,,,,,,,,,,,,1.836116,,,,,,,,,,,,,9913c0e7-b9c9-4a39-97d6-b6f53b83b5c7,179,,"[83.9, 0.1]",3825598,6,,,,0.3277385,,,,,,"[113.9, 10.3]",,Low Pass,,31.68659,,,Fernando José Torres Sanz,6382.0,,,,,Throw-in,1,From Throw In,Guilherme Magdalena Siqueira,26780.0,Left Back,17,Atlético Madrid,212,['f10b6d35-85ee-4389-9ba8-01176b7b02d8'],29,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:29.717,Pass,
,,,,,,,,,,,,,,,,,1.717484,,,,,,,,,,,,,5b917ea6-0fa9-41e3-829d-66abe5130092,184,,"[114.2, 6.9]",3825598,6,,,,2.471071,,Right Foot,,,,"[108.4, 11.5]",,Ground Pass,,7.4027023,Incomplete,,Yannick Ferreira Carrasco,5633.0,,,,,,1,From Throw In,Fernando José Torres Sanz,6382.0,Right Center Forward,17,Atlético Madrid,212,"['16edb7df-24b9-4e92-b4ce-2c874c3fb56c', '343e2fce-ee5b-42c2-88ac-dad910c3f870', '55d0b16f-7a71-435d-a751-010193cc17f8', 'e83842c6-8017-4fce-98fe-0824fb7a0da7']",34,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:34.921,Pass,True
,,,,,,,,,,,,,,,,,0.908954,,,,,,,,,,,,,6ee33bdc-040c-42a5-8ebd-0955e555014e,189,,"[11.0, 69.2]",3825598,6,,,,-0.3932794,,Right Foot,,,,"[20.4, 65.3]",,Ground Pass,,10.176934,,,Stefan Šćepović,23416.0,,,,,,1,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,17,Atlético Madrid,212,"['862461b2-068e-433a-b4dc-3fab8e0fa84c', 'ad1e2c8c-f9c8-4117-8a34-d1fd2036975e']",37,,,,,,,,,,,,,,,,Getafe,216,00:06:37.671,Pass,True
,,,,,,,,,,,,,,,,,1.482847,,,,,,,,,,,,,a829ebbe-40f4-49a2-8c5a-682628578ce6,200,,"[40.1, 71.8]",3825598,6,,,,-0.6957514,,Right Foot,,,,"[49.8, 63.7]",,Ground Pass,,12.637246,Incomplete,,,,,,,,,1,From Throw In,Stefan Šćepović,23416.0,Center Forward,17,Atlético Madrid,212,['237639f7-1d39-45c3-86fc-fa8b1782a379'],44,,,,,,,,,,,,,,,,Getafe,216,00:06:44.473,Pass,
,,,,,,,,,,,,,,,,,0.865118,,,,,,,,,,,,,d2359798-4455-47d8-9868-2636c193a813,204,,"[76.5, 19.5]",3825598,6,,,,-1.8834286,,Right Foot,,,,"[73.3, 9.6]",,Ground Pass,,10.404326,,,Óliver Torres Muñoz,12021.0,,,,,,1,From Throw In,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,17,Atlético Madrid,212,"['aa3538ad-0abb-4f3c-b8f2-26862faf4307', 'ea0c30cd-5051-42b0-8e5a-1af1cca71a94']",47,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:47.666,Pass,True
,,,,,,,,,,,,,,,,,1.23719,,,,,,,,,,,,,4b3e6612-b628-4392-b461-7d145983bae3,207,,"[69.4, 10.3]",3825598,6,,,,1.8907707,,Right Foot,,,,"[63.8, 27.2]",,Ground Pass,,17.803652,,,Gabriel Fernández Arenas,6384.0,,,,,,1,From Throw In,Óliver Torres Muñoz,12021.0,Right Midfield,17,Atlético Madrid,212,['5bd6096d-dacc-4d3e-b4c8-6b1509b292c7'],49,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:49.830,Pass,
,,,,,,,,,,,,,,,,,2.392073,,,,,,,,,,,,,94276cea-8fdd-4ce8-8e9d-086000b1391f,210,,"[58.3, 29.5]",3825598,6,,,,1.2949107,,Right Foot,,,,"[70.7, 73.3]",,Ground Pass,,45.521423,,,Juan Francisco Torres Belén,6375.0,,True,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,17,Atlético Madrid,212,['59fcc91a-b1e7-4c42-9b1c-18404f9efbb2'],52,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:52.254,Pass,
,,,,,,,,,,,,,,,,,1.560005,,,,,,,,,,,,,d4f04bad-ad32-48ea-8f56-595fe884e3d1,213,,"[80.0, 76.1]",3825598,6,,,,-2.5240004,,Right Foot,,,,"[69.3, 68.5]",,Ground Pass,,13.124405,,,Gabriel Fernández Arenas,6384.0,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,17,Atlético Madrid,212,['b9e49e9f-c4f0-4af5-814a-cb7d45cb2132'],57,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:57.390,Pass,
,,,,,,,,,,,,,,,,,1.407987,,,,,,,,,,,,,81d7732b-4ded-4ba5-a6d9-8938b9a89c40,216,,"[70.2, 66.6]",3825598,7,,,,-1.9882135,,Right Foot,,,,"[65.1, 55.1]",,Ground Pass,,12.580143,,,Saúl Ñíguez Esclapez,6381.0,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,17,Atlético Madrid,212,['59ed5d3a-ece3-4dcd-85c7-31c3fb3babd7'],0,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:00.043,Pass,
,,,,,,,,,,,,,,,,,0.776729,,,,,,,,,,,,,46391f9f-b9a2-4bd2-a680-3a15c8c7271a,219,,"[65.1, 55.1]",3825598,7,,,,0.4636476,,Left Foot,,,,"[81.1, 63.1]",,Ground Pass,,17.888544,,,Antoine Griezmann,5487.0,,,,,,1,From Throw In,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,17,Atlético Madrid,212,['319309f1-6cd2-437f-a841-aafab06f8e9c'],1,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:01.616,Pass,
,,,,,,,,,,,,,,,,,1.287694,,,,,,,,,,,,,8c4e00b9-2792-4a67-b774-4710c0104800,221,,"[81.1, 63.3]",3825598,7,,,,2.4388087,,Right Foot,,,,"[72.6, 70.5]",,Ground Pass,,11.139569,,,Gabriel Fernández Arenas,6384.0,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,17,Atlético Madrid,212,['c3cd8a81-abb0-4303-9ec0-97fbbbe4abf9'],2,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:02.392,Pass,
,,,,,,,,,,,,,,,,,0.844965,,,,,,,,,,,,,b4196ddf-22ca-41a0-a360-f27ca26747f1,224,,"[75.5, 73.1]",3825598,7,,,,0.11065722,,Right Foot,,,,"[86.3, 74.3]",,Ground Pass,,10.866462,,,Antoine Griezmann,5487.0,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,17,Atlético Madrid,212,['fb8f312f-8c65-4e47-b801-4b073b4de673'],4,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:04.837,Pass,
,,,,,,,,,,,,,,,,,1.317978,,,,,,,,,,,,,bb7207f7-4b50-448a-8e6b-88249405d8ac,228,,"[85.8, 76.0]",3825598,7,,,,-2.9110708,,Left Foot,,,,"[66.2, 71.4]",,Ground Pass,,20.13256,,,Juan Francisco Torres Belén,6375.0,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,17,Atlético Madrid,212,['1e93e7f7-de86-443f-81e2-8ebd61518692'],7,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:07.573,Pass,
,,,,,,,,,,,,,,,,,1.291689,,,,,,,,,,,,,0a81410e-37da-4db6-9b1e-aba744dd5e3e,230,,"[66.2, 71.4]",3825598,7,,,,-1.0153025,,Left Foot,,,,"[75.2, 56.9]",,Ground Pass,,17.066048,,,Óliver Torres Muñoz,12021.0,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,17,Atlético Madrid,212,['008f0695-6970-403a-88cf-530c2c5cae93'],8,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:08.891,Pass,
,,,,,,,,,,,,,,,,,0.894723,,,,,,,,,,,,,95d9ef83-d45a-4735-ada4-00aaa271068b,233,,"[74.9, 55.5]",3825598,7,,,,0.23837084,,Right Foot,,,,"[85.6, 58.1]",,Ground Pass,,11.011357,,,Gabriel Fernández Arenas,6384.0,,,,,,1,From Throw In,Óliver Torres Muñoz,12021.0,Right Midfield,17,Atlético Madrid,212,"['142c4a28-7ac4-4719-a6fc-34609c82e448', '274f3e4c-7513-45f8-97e6-fca34175652d']",10,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:10.183,Pass,True
,,,,,,,,,,,,,,,,,1.236941,,,,,,,,,,,,,927885f3-b11a-4aab-9cad-18f305977c80,238,,"[85.4, 57.7]",3825598,7,,,,-2.1344674,,Right Foot,,,,"[78.7, 47.1]",,Ground Pass,,12.539936,,,Óliver Torres Muñoz,12021.0,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,17,Atlético Madrid,212,['ffa59a4b-393a-4044-affb-24a1e27e8afc'],11,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:11.197,Pass,
,,,,,,,,,,,,,,,,,2.44152,,,,,,,,,,,,,395fce98-7908-45c5-b499-64443c3a3163,241,,"[78.8, 42.1]",3825598,7,,,,-1.2718366,,Left Foot,,,,"[88.2, 11.6]",,Ground Pass,,31.91567,,,Guilherme Magdalena Siqueira,26780.0,,,,,,1,From Throw In,Óliver Torres Muñoz,12021.0,Right Midfield,17,Atlético Madrid,212,['fcc42dde-4e37-4e96-8333-5657ec9540e1'],13,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:13.295,Pass,
,,,,,,,,,,,,,,,,,1.399782,,,,,,,,,,,,,bf89802e-7337-4ebf-a16a-955893b7c765,244,,"[101.3, 9.6]",3825598,7,,,,-2.896614,,Left Foot,,,,"[89.3, 6.6]",,Ground Pass,,12.369317,,,Yannick Ferreira Carrasco,5633.0,,,,,,1,From Throw In,Guilherme Magdalena Siqueira,26780.0,Left Back,17,Atlético Madrid,212,['b3bcb69d-c381-44b8-9c1a-8b41fd235eb3'],19,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:19.583,Pass,
,,,,,,,,,,,,,,,,,2.043676,,,,,,,,,,,,,fa67b7d3-5ff5-448c-bd9b-e7fa0d4b21e1,247,,"[87.6, 8.8]",3825598,7,,,,0.8529933,,Right Foot,True,,,"[111.7, 36.4]",,Ground Pass,,36.641098,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Midfield,17,Atlético Madrid,212,"['8c8c4d42-1f85-47fc-8d07-05f6477e163e', 'e974adc1-9165-42d8-a567-a6a8a968f688']",22,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:22.092,Pass,
,,,,,,,,,,,,,,,,,1.737079,,,,,,,,,,,,,733bc38b-b3a9-4071-ab8d-15e435fafc8f,251,,"[15.2, 44.2]",3825598,7,,,,-1.2095373,,Keeper Arm,,,,"[28.5, 9.0]",,Low Pass,,37.628845,,,Carlos Martín Vigaray,6856.0,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,18,Getafe,216,['3a00425c-3a96-4b4e-ad5a-ab5116b37fb8'],27,,,,,,,,,,,,,,,,Getafe,216,00:07:27.858,Pass,
,,,,,,,,,,,,,,,,,1.127165,,,,,,,,,,,,,f4541f13-568d-4549-9bdc-19143d215fbf,254,,"[39.0, 11.3]",3825598,7,,,,-0.33343616,,Right Foot,,,,"[56.9, 5.1]",,Ground Pass,,18.943336,,,Ángel Lafita Castillo,26020.0,,,,,,1,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,18,Getafe,216,['93e736f5-1827-477d-8f22-fec59ea2ef80'],31,,,,,,,,,,,,,,,,Getafe,216,00:07:31.273,Pass,
,,,,,,,,,,,,,,,,,1.371693,,,,,,,,,,,,,93f74155-c993-47ed-a390-99712e25cd8f,264,,"[81.1, 10.3]",3825598,7,True,,,0.8462548,,Right Foot,,,,"[107.3, 39.9]",,Ground Pass,,39.529736,Incomplete,,,,,,,,,1,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,18,Getafe,216,['36415e7a-5b40-478f-b9c8-217abcd3c5f5'],39,,,,,,,,,,,,,,,,Getafe,216,00:07:39.908,Pass,
,,,,,,,,,,,,,,,,,22.871141,,,,,,,,,,,,,3f0a9a0d-1527-420f-b434-4c9a6bbaee6f,266,,"[13.6, 37.3]",3825598,8,True,,,0.019864935,,Right Foot,,,,"[104.2, 39.1]",,High Pass,,90.61788,Incomplete,,,,,,,,,1,Regular Play,Stefan Savić,6376.0,Right Center Back,19,Atlético Madrid,212,['51bd0351-b0a8-4277-b5de-6f647458c1d1'],6,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:06.451,Pass,
,,,,,,,,,,,,,,,,,3.078279,,,,,,,,,,,,,b27dd940-161a-467a-8f51-8e7f511b4a53,268,,"[16.0, 43.8]",3825598,8,,,,0.28743908,,Right Foot,,,,"[82.3, 63.4]",,High Pass,,69.13646,,,Stefan Šćepović,23416.0,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,19,Atlético Madrid,212,['cf27e9db-73c5-483b-b299-865bc495ea6d'],32,,,,,,,,,,,,,,,,Getafe,216,00:08:32.988,Pass,
,,,,,,,,,,,,,,,,,1.357907,,,,,,,,,,,,,ce6c1a58-e19d-42ab-98fd-7d1eef8119aa,271,,"[82.3, 63.4]",3825598,8,,,,2.4266658,,Other,,,,"[73.2, 71.3]",,Low Pass,,12.050726,Incomplete,,Pedro León Sánchez Gil,6907.0,,,,,,1,Regular Play,Stefan Šćepović,23416.0,Center Forward,19,Atlético Madrid,212,"['d2af8fb2-ae50-4b34-b588-bc872d5c15d2', 'f2a9ba6d-eaac-4629-89da-bafbfa5e6304']",36,,,,,,,,,,,,,,,,Getafe,216,00:08:36.106,Pass,
,,,,,,,,,,,,,,,,,1.880862,,,,,,,,,,,,,7aaf47b3-f528-46fe-8104-9b8597e159ca,282,,"[82.8, 70.2]",3825598,9,,,,-0.8772443,,Right Foot,,,,"[110.4, 37.0]",,High Pass,,43.174065,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Pedro León Sánchez Gil,6907.0,Right Wing,21,Getafe,216,['ccd461a7-ab42-4c85-a542-dedb1a087780'],12,,,,,,,,,,,,,,,,Getafe,216,00:09:12.418,Pass,
,,,,,,,,,,,,,,,,,0.927724,,,,,,,,,,,,,1da539cb-d5da-4374-8e89-64d43d193b7e,287,,"[94.5, 80.0]",3825598,9,,,,-1.6305542,,,,,,"[93.8, 68.3]",,Low Pass,,11.7209215,,,Víctor Rodríguez Romero,15893.0,,,,,Throw-in,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,22,Getafe,216,['e2aa042b-b3bd-48a6-b430-ad425969357c'],35,,,,,,,,,,,,,,,,Getafe,216,00:09:35.464,Pass,
,,,,,,,,,,,,,,,,,0.77561,,,,,,,,,,,,,82dd9fd2-2089-4f34-8b54-e05a3bffcfcd,290,,"[93.8, 68.3]",3825598,9,,,,1.8264413,,Right Foot,,,,"[91.5, 77.1]",,Ground Pass,,9.095603,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,22,Getafe,216,['404b6be5-5fdc-4481-9674-2dd37532f6f8'],36,,,,,,,,,,,,,,,,Getafe,216,00:09:36.432,Pass,
