50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.893504,,,,,,,,,,,,,,21eedc3b-7edc-4c8d-99a2-f59cc0a3b272,111,,,"[35.7, 21.3]",3825696,2,,,,,-0.23032174,,Left Foot,,,"[50.2, 17.9]",,Low Pass,,14.893287,,,,,Javier Guerra Rodríguez,11542.0,,,,,Recovery,1,From Throw In,Antonio Amaya Carazo,27144.0,Left Center Back,11,Rayo Vallecano,360,"['9bc19d65-1be0-4166-aa00-9cc89e852930', 'ffccc966-6f18-408c-b6d2-1cc1dd6f9d2d']",57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:57.746,Pass,
,,,,,,,,,,,,,,,,,0.97634,,,,,,,,,,,,,,b21fc7e0-bf0d-4a0f-86b8-af3f1db9c8de,114,,,"[54.6, 18.2]",3825696,2,,,,,2.5127964,,Left Foot,,,"[50.2, 21.4]",,Ground Pass,,5.440588,,,,,Pablo Hernández Domínguez,4711.0,,,,,,1,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,11,Rayo Vallecano,360,['10800b84-a8af-4ac1-9c94-e94a979789d1'],58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:58.740,Pass,
,,,,,,,,,,,,,,,,,4.137126,,,,,,,,,,,,,,f14e58e7-8e49-406c-ab14-f573523beed0,117,,,"[57.8, 13.4]",3825696,3,,,,,-0.15789786,,Right Foot,,,"[109.3, 5.2]",,Low Pass,,52.14873,,,,,Tiago Manuel Dias Correia,7900.0,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,11,Rayo Vallecano,360,['ffdd81e5-3140-4b87-aab6-429d9ea91ea6'],1,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:01.704,Pass,
,,,,,,,,,,,,,,,,,0.934218,,,,,,,,,,,,,,13f19131-3b2c-4a53-a975-360f71e67b97,120,,,"[108.8, 6.6]",3825696,3,,,,,1.3405328,,Right Foot,True,,"[116.7, 40.3]",,High Pass,,34.613583,,,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,11,Rayo Vallecano,360,"['589d3799-e4c9-4bfb-b70f-4f1440361868', 'e46223a2-43cc-43ee-9945-0931f3953a1d']",8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:08.468,Pass,
,,,,,,,,,,,,,,,,,1.272315,,,,,,,,,,,,,,66259bf1-3cc5-411e-930a-32a49f1069e4,124,,,"[26.4, 42.6]",3825696,3,,,,,2.475246,,Right Foot,,,"[14.7, 51.8]",,Low Pass,,14.883883,,,,,Roberto José Rosales Altuve,6569.0,,,,,Recovery,1,Regular Play,Duje Čop,8419.0,Left Center Forward,12,Málaga,223,['64799f51-2fd2-4d1f-bea0-2e51bd77df94'],11,,,,,,,,,,,,,,,,,,Málaga,223,00:03:11.478,Pass,
,,,,,,,,,,,,,,,,,2.644304,,,,,,,,,,,,,,fe2098c6-0979-4927-b118-95b7b8e77b2b,127,,,"[14.4, 51.8]",3825696,3,,,,,-0.07150324,,Right Foot,,,"[50.7, 49.2]",,High Pass,,36.392994,,,Incomplete,,Nordin Amrabat,3302.0,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,12,Málaga,223,"['69f63a05-c093-4786-84cb-64233e33ea7c', 'd447bd9e-b86b-438f-9e7a-b384bd08da50']",13,,,,,,,,,,,,,,,,,,Málaga,223,00:03:13.795,Pass,
,,,,,,,,,,,,,,,,,2.198244,,,,,,,,,,,,,,d447bd9e-b86b-438f-9e7a-b384bd08da50,129,,,"[69.4, 30.9]",3825696,3,,,,,0.55004615,,Head,,,"[93.7, 45.8]",,High Pass,,28.504385,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Antonio Amaya Carazo,27144.0,Left Center Back,12,Málaga,223,"['335a5f14-5da1-4a14-9bc0-64c37ba0d82a', 'fe2098c6-0979-4927-b118-95b7b8e77b2b']",16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:16.439,Pass,
,,,,,,,,,,,,,,,,,2.199034,,,,,,,,,,,,,,335a5f14-5da1-4a14-9bc0-64c37ba0d82a,130,,,"[26.4, 34.3]",3825696,3,,,,,1.2048459,,Head,,,"[36.9, 61.7]",,High Pass,,29.342972,,,,,Roberto José Rosales Altuve,6569.0,,,,,Recovery,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,12,Málaga,223,"['d447bd9e-b86b-438f-9e7a-b384bd08da50', 'dcb459ed-adc3-4b1f-b0fb-29d96aea421b']",18,,,,,,,,,,,,,,,,,,Málaga,223,00:03:18.637,Pass,
,,,,,,,,,,,,,,,,,2.792336,,,,,,,,,,,,,,41fbcad8-85e3-4650-864e-1c0cb5d07f7a,132,,,"[36.9, 59.8]",3825696,3,,,,,0.43335384,,Head,,,"[63.7, 72.2]",,High Pass,,29.529646,,,,,Nordin Amrabat,3302.0,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,12,Málaga,223,['8c151c31-7a4a-47d3-925b-c90381d9d1f1'],20,,,,,,,,,,,,,,,,,,Málaga,223,00:03:20.836,Pass,
,,,,,,,,,,,,,,,,,1.638757,,,,,,,,,,,,,,4688e3ab-7f37-413f-85b9-e2a4e4e8d107,140,,,"[44.1, 12.1]",3825696,3,,,,,-2.9511576,,Left Foot,,,"[35.8, 10.5]",,Ground Pass,,8.45281,,,,,José Ignacio Martínez García,11298.0,,,,,,1,Regular Play,Antonio Amaya Carazo,27144.0,Left Center Back,12,Málaga,223,['29d8ae00-1b81-47f4-b83a-6cefc539127f'],26,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:26.090,Pass,
,,,,,,,,,,,,,,,,,1.683496,,,,,,,,,,,,,,64660027-59d7-40d3-8f8c-f82bbd6a1a7b,144,,,"[29.5, 10.1]",3825696,3,,,,,-1.0273187,,Left Foot,,,"[35.3, 0.5]",,High Pass,,11.21606,,,Out,,,,,,,,,1,Regular Play,José Ignacio Martínez García,11298.0,Left Back,12,Málaga,223,,27,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:27.809,Pass,
,,,,,,,,,,,,,,,,,0.811077,,,,,,,,,,,,,,f16f8501-6488-45e9-b13b-bf8f51588bd4,145,,,"[85.7, 80.0]",3825696,3,,True,,,-1.0290163,,,,,"[98.7, 58.4]",,High Pass,,25.210316,,,,,Nordin Amrabat,3302.0,,,,,Throw-in,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,13,Málaga,223,['63d5c480-c819-44b9-bc4a-b1678a5c7457'],40,,,,,,,,,,,,,,,,,,Málaga,223,00:03:40.950,Pass,
,,,,,,,,,,,,,,,,,1.156191,,,,,,,,,,,,,,873a6a70-d14c-4b3b-9217-4ddc8aab03db,147,,,"[100.5, 57.4]",3825696,3,,,,,-1.1098012,,Left Foot,,,"[108.0, 42.3]",,Low Pass,,16.860012,,,Incomplete,,Duje Čop,8419.0,,,,,,1,From Throw In,Nordin Amrabat,3302.0,Right Center Forward,13,Málaga,223,"['2716d9bd-1894-4806-a02a-9c749aed2996', 'ce7878be-0bd1-45a9-a8e5-c6f37d91a07a']",42,,,,,,,,,,,,,,,,,,Málaga,223,00:03:42.597,Pass,
,,,,,,,,,,,,,,,,,1.312668,,,,,,,,,,,,,,6e81b3f6-47d2-4feb-b2af-9acc39f7fdcf,151,,,"[14.0, 36.5]",3825696,3,,,,,-0.49966806,,Left Foot,,,"[35.8, 24.6]",,Ground Pass,,24.836466,,,Incomplete,,Pablo Hernández Domínguez,4711.0,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Center Back,13,Málaga,223,"['3da787b8-080f-4f76-8424-6de8d4b80249', 'b75b917a-649c-4250-95b4-5ec84a959866']",44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:44.800,Pass,
,,,,,,,,,,,,,,,,,1.421292,,,,,,,,,,,,,,7ab70478-7ade-474f-9c3e-e0afde10b3ca,155,,,"[83.7, 55.2]",3825696,3,,,,,2.0070536,,Right Foot,,,"[76.8, 70.0]",,Ground Pass,,16.329422,,,,,Roberto José Rosales Altuve,6569.0,,,,,,1,From Throw In,Egor Filipenko,16723.0,Right Defensive Midfield,13,Málaga,223,['14ca4128-dd97-4bf9-837e-2d6cb052f93d'],46,,,,,,,,,,,,,,,,,,Málaga,223,00:03:46.677,Pass,
,,,,,,,,,,,,,,,,,1.512531,,,,,,,,,,,,,,5125513d-6781-46d7-b66f-30b952fb0352,164,,,"[78.6, 61.5]",3825696,3,,,,,-0.39211875,,Left Foot,,,"[105.2, 50.5]",,High Pass,,28.784718,,,Pass Offside,,Duje Čop,8419.0,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,13,Málaga,223,"['0c5491d5-9ec9-4100-a825-3fc5722a52c1', 'bb27bdd9-6d32-409b-bc38-0de6d33bba34']",52,,,,,,,,,,,,,,,,,,Málaga,223,00:03:52.933,Pass,True
,,,,,,,,,,,,,,,,,3.072791,,,,,,,,,,,,,,c5edf0a7-cd85-471e-95a4-837b7d9fab5b,166,,,"[14.9, 34.7]",3825696,4,,,,,-0.19539155,,Right Foot,,,"[82.1, 21.4]",,High Pass,,68.5035,,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,14,Rayo Vallecano,360,['4a107562-0c8c-49da-a723-0eacfca4142c'],24,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:24.277,Pass,
,,,,,,,,,,,,,,,,,1.581736,,,,,,,,,,,,,,4a107562-0c8c-49da-a723-0eacfca4142c,167,,,"[38.0, 58.7]",3825696,4,,,,,-0.2688047,,Head,,,"[64.5, 51.4]",,High Pass,,27.487087,,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,14,Rayo Vallecano,360,"['67136f03-954e-4500-a6ed-9f4a2b91d36c', 'c5edf0a7-cd85-471e-95a4-837b7d9fab5b']",27,,,,,,,,,,,,,,,,,,Málaga,223,00:04:27.349,Pass,
,,,,,,,,,,,,,,,,,1.339449,,,,,,,,,,,,,,67136f03-954e-4500-a6ed-9f4a2b91d36c,168,,,"[55.6, 28.7]",3825696,4,,,,,-0.4164386,,Head,,,"[71.2, 21.8]",,High Pass,,17.057842,,,,,Javier Guerra Rodríguez,11542.0,,,,,Recovery,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,14,Rayo Vallecano,360,"['4a107562-0c8c-49da-a723-0eacfca4142c', 'd0a16981-3d35-40f0-9006-ae68f289c13e']",28,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:28.931,Pass,
,,,,,,,,,,,,,,,,,0.709029,,,,,,,,,,,,,,0a238745-86bc-4063-9f8b-2e91adc435b1,171,,,"[73.2, 20.7]",3825696,4,,,,,2.9229238,,Right Foot,,,"[68.7, 21.7]",,Ground Pass,,4.609772,,,,,Jozabed Sánchez Ruiz,6852.0,,,,,,1,From Free Kick,Javier Guerra Rodríguez,11542.0,Center Forward,14,Rayo Vallecano,360,['8f385f82-fe64-470c-844e-5757b6b630d3'],30,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:30.311,Pass,
,,,,,,,,,,,,,,,,,1.419026,,,,,,,,,,,,,,c40de064-9458-4b4b-8cb5-07e2bf08b2b2,175,,,"[70.1, 17.5]",3825696,4,,,,,-0.9363156,,Right Foot,,,"[79.3, 5.0]",,Ground Pass,,15.520632,,,,,Tiago Manuel Dias Correia,7900.0,,,,,,1,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,14,Rayo Vallecano,360,"['4bcd80d0-acfe-45de-b0bb-b91bbb28cfd1', '5affa784-8e44-41f9-8fdb-42f13da1a6ea']",31,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:31.877,Pass,True
,,,,,,,,,,,,,,,,,0.994939,,,,,,,,,,,,,,2b24012a-5a76-4074-8ddb-f60187ecabf3,182,,,"[99.6, 9.3]",3825696,4,,,,,1.1374425,,Left Foot,,,"[108.9, 29.4]",,Ground Pass,,22.147234,,,Incomplete,,,,,,,,,1,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,14,Rayo Vallecano,360,['bc0d9b3a-530b-43c0-be65-8c5d2cd7a39f'],36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:36.398,Pass,
,,,,,,,,,,,,,,,,,0.611064,,,,,,,,,,,,,,bc0d9b3a-530b-43c0-be65-8c5d2cd7a39f,183,,,"[11.2, 50.7]",3825696,4,,,,,0.6921443,,Right Foot,,,"[18.8, 57.0]",,Ground Pass,,9.871676,,,,,Egor Filipenko,16723.0,,,,,Interception,1,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,14,Rayo Vallecano,360,"['0b38cc77-24a7-461f-bf68-81500e8aa77f', '2b24012a-5a76-4074-8ddb-f60187ecabf3']",37,,,,,,,,,,,,,,,,,,Málaga,223,00:04:37.393,Pass,
,,,,,,,,,,,,,,,,,2.066291,,,,,,,,,,,,,,25cb99cf-3d37-48ea-adb0-87b7edd57067,190,,,"[34.1, 50.7]",3825696,4,,,,,-0.41307995,,Right Foot,,,"[57.6, 40.4]",,Ground Pass,,25.658136,,,Incomplete,,Duje Čop,8419.0,,,,,Recovery,1,From Free Kick,Pablo Fornals Malla,6764.0,Left Defensive Midfield,14,Rayo Vallecano,360,"['3f420f9b-bba1-4cc9-89bf-72bc4cf37d4c', '75063fc7-f5cb-43df-88e5-2caeacae705e', 'e5de65c6-d99d-4808-9c27-8ac3d4058035']",40,,,,,,,,,,,,,,,,,,Málaga,223,00:04:40.594,Pass,True
,,,,,,,,,,,,,,,,,0.422729,,,,,,,,,,,,,,0fbf9354-0698-468c-9721-245e2da6c85a,195,,,"[53.0, 21.4]",3825696,4,,,,,-0.51574767,,Left Foot,,,"[65.7, 14.2]",,Low Pass,,14.598972,,,Unknown,,Tiago Manuel Dias Correia,7900.0,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Right Center Back,14,Rayo Vallecano,360,['eafa8df3-7cb6-4b89-b784-0098844ee978'],46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:46.905,Pass,
,,,,,,,,,,,,,,,,,4.325035,,,,,,,,,,,,,,faf3bc0b-810f-46d9-9044-faabc4555b50,198,,,"[62.2, 19.6]",3825696,4,,True,,,1.1813616,,Right Foot,,,"[85.1, 75.4]",,Ground Pass,,60.31625,,,,,Alhassane Bangoura,23761.0,,True,,,Free Kick,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,15,Rayo Vallecano,360,['b23019d1-91f5-46c0-8d52-5ab009421fb2'],54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:54.633,Pass,
,,,,,,,,,,,,,,,,,0.135394,,,,,,,,,,,,,,2fc37d8c-5905-4098-ae24-4a897db9bf5b,201,,,"[106.8, 77.7]",3825696,5,,,,,-1.0545657,,Right Foot,,,"[108.9, 74.0]",,Low Pass,,4.2544093,,,Incomplete,,,,,,,,,1,From Free Kick,Alhassane Bangoura,23761.0,Right Wing,15,Rayo Vallecano,360,['844ae907-c0fa-4461-90cf-2e1e070d5849'],3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:03.582,Pass,
,,,,,,,,,,,,,,,,,0.803564,,,,,,,,,,,,,,88f46a44-1d02-47cb-9c97-e3e2c35d7f4c,203,,,"[10.9, 6.1]",3825696,5,,,,,1.3194685,,Right Foot,,,"[14.7, 20.9]",,Low Pass,,15.280052,,,,,Juan Carlos Pérez López,6559.0,,,,,Recovery,1,From Free Kick,Miguel Torres Gómez,6878.0,Left Back,15,Rayo Vallecano,360,['912f711a-db33-4c29-a6d2-132fd05f232e'],5,,,,,,,,,,,,,,,,,,Málaga,223,00:05:05.046,Pass,
,,,,,,,,,,,,,,,,,4.284681,,,,,,,,,,,,,,1748686e-4dec-49e1-892d-5074a9a6dcb1,206,,,"[103.8, 57.8]",3825696,5,,,,,-1.3407276,,Right Foot,,,"[115.3, 8.7]",,High Pass,,50.42876,,,,,Tiago Manuel Dias Correia,7900.0,,True,,,Recovery,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,15,Rayo Vallecano,360,['40701731-c5ea-4759-b4fc-edcefb444b66'],6,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:06.669,Pass,
,,,,,,,,,,,,,,,,,1.164491,,,,,,,,,,,,,,f5e9f15d-015f-49e4-836f-f95f67027175,209,,,"[112.4, 6.4]",3825696,5,,,,,1.6594522,,Right Foot,True,,"[110.0, 33.4]",,High Pass,,27.106457,,,Incomplete,,,,,,,,,1,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,15,Rayo Vallecano,360,['9de3f709-975a-41dd-8937-c935119c8cda'],13,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:13.755,Pass,
,,,,,,,,,,,,,,,,,1.170091,,,,,,,,,,,,,,483efd9c-b6b5-43f6-bf7d-f79d1f10e674,212,,,"[94.4, 47.9]",3825696,5,,,,True,-0.8006254,f8a618e9-e320-4a3c-a19e-0dc7e384a73e,,,,"[104.1, 37.9]",,Low Pass,,13.931619,,,,,Pablo Hernández Domínguez,4711.0,True,,,,Recovery,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,15,Rayo Vallecano,360,"['34eb430b-0dd5-4e37-b78f-84619b3daf2d', '407bcc84-3b67-4866-be78-1c488e6cbb97']",18,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:18.098,Pass,True
,,,,,,,,,,,,,,,,,1.638702,,,,,,,,,,,,,,e125bf29-e4f0-4c17-90f7-5f4c5e98b915,219,,,"[14.4, 21.9]",3825696,5,,,,,-0.2787443,,Right Foot,,,"[73.8, 4.9]",,High Pass,,61.784786,,,Incomplete,,Duje Čop,8419.0,,,,,Free Kick,1,From Free Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,16,Málaga,223,"['376c40c8-0ce4-4fce-8d3e-c2e07b9858d6', '9e8cc5b3-85fb-4d8d-83d8-85cff3ea295e']",49,,,,,,,,,,,,,,,,,,Málaga,223,00:05:49.430,Pass,
,,,,,,,,,,,,,,,,,1.135265,,,,,,,,,,,,,,376c40c8-0ce4-4fce-8d3e-c2e07b9858d6,221,,,"[46.3, 75.2]",3825696,5,,,,True,-1.0714496,,,,,"[51.1, 66.4]",,Low Pass,,10.023972,,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Roberto Román Triguero,6914.0,Right Back,16,Málaga,223,"['2505dcc2-f58d-4b64-bf22-022373fc6fe0', '6ea61f4f-a736-4b12-a54f-ea80e400621c', 'e125bf29-e4f0-4c17-90f7-5f4c5e98b915']",51,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:51.069,Pass,True
,,,,,,,,,,,,,,,,,0.725515,,,,,,,,,,,,,,2505dcc2-f58d-4b64-bf22-022373fc6fe0,224,,,"[69.0, 13.7]",3825696,5,,,,,2.1503603,,Right Foot,,,"[65.4, 19.2]",,Low Pass,,6.5734315,,,,,Egor Filipenko,16723.0,,,,,Recovery,1,From Free Kick,Pablo Fornals Malla,6764.0,Left Defensive Midfield,16,Málaga,223,"['0749d088-3f0d-4a98-8f05-a74152e92bbd', '376c40c8-0ce4-4fce-8d3e-c2e07b9858d6', '63f40962-737c-41e4-9d61-7e59719d9bb8']",52,,,,,,,,,,,,,,,,,,Málaga,223,00:05:52.204,Pass,True
,,,,,,,,,,,,,,,,,1.351984,,,,,,,,,,,,,,ef904457-ea87-4bd3-a1ef-dfc5ac7d0ff7,227,,,"[53.0, 17.6]",3825696,5,,,,,-2.8006136,,Right Foot,,,"[46.8, 15.4]",,Ground Pass,,6.5787535,,,Incomplete,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,1,From Free Kick,Egor Filipenko,16723.0,Right Defensive Midfield,16,Málaga,223,"['1c1b514c-7834-4100-9126-15bfe053021c', 'ae1550cf-44c1-46f6-8bc8-651464bf3538']",54,,,,,,,,,,,,,,,,,,Málaga,223,00:05:54.011,Pass,
,,,,,,,,,,,,,,,,,2.739536,,,,,,,,,,,,,,11289f56-5ddb-48b4-9820-7c576ff55ef5,231,,,"[72.2, 62.9]",3825696,5,,,,,-0.87345237,9bc8c2e8-616c-486d-9da7-c3078197e602,Right Foot,,,"[100.6, 29.0]",True,Ground Pass,,44.224087,,,,,Javier Guerra Rodríguez,11542.0,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,17,Rayo Vallecano,360,['ea778386-1466-4c00-9ea1-9966793b7672'],56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:56.068,Pass,
,,,,,,,,,,,,,,,,,0.44265,,,,,,,,,,,,,,c9e6c83e-8426-4510-a01c-55ff76f7d751,237,,,"[60.0, 40.0]",3825696,6,,True,,,2.9325697,,Right Foot,,,"[33.6, 45.6]",,Ground Pass,,26.987404,,,,,Raúl Albentosa Redal,6727.0,,,,,Kick Off,1,From Kick Off,Duje Čop,8419.0,Left Center Forward,18,Málaga,223,['da7835c1-326c-4d4a-9b39-6947820be7cb'],54,,,,,,,,,,,,,,,,,,Málaga,223,00:06:54.946,Pass,
,,,,,,,,,,,,,,,,,0.428428,,,,,,,,,,,,,,2ffb3eb1-b997-4b2e-aff0-973fc715a249,239,,,"[26.2, 49.4]",3825696,6,,True,,,0.2022825,,Right Foot,,,"[89.1, 62.3]",,High Pass,,64.20919,,,Incomplete,,,,,,,,,1,From Kick Off,Raúl Albentosa Redal,6727.0,Right Center Back,18,Málaga,223,['16007bbb-6823-497f-a573-99697e030b5e'],55,,,,,,,,,,,,,,,,,,Málaga,223,00:06:55.575,Pass,
,,,,,,,,,,,,,,,,,1.348642,,,,,,,,,,,,,,16007bbb-6823-497f-a573-99697e030b5e,240,,,"[31.0, 17.8]",3825696,6,,True,,,-0.48885235,,Left Foot,,,"[49.8, 7.8]",,High Pass,,21.29413,,,,,Tiago Manuel Dias Correia,7900.0,,,,,Recovery,1,Regular Play,Antonio Amaya Carazo,27144.0,Left Center Back,19,Rayo Vallecano,360,"['2ffb3eb1-b997-4b2e-aff0-973fc715a249', '40499f46-d526-4a17-a1f5-cb40e816ec45']",56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:56.004,Pass,
,,,,,,,,,,,,,,,,,2.34393,,,,,,,,,,,,,,6b914114-47c5-40ef-a792-770caec750ac,242,,,"[45.7, 8.8]",3825696,6,,,,,0.41225,,Right Foot,,,"[78.4, 23.1]",,High Pass,,35.690056,,,Incomplete,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,19,Rayo Vallecano,360,['e0336622-d0c3-40aa-9708-c305d54961bf'],57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:57.414,Pass,
,,,,,,,,,,,,,,,,,3.390151,,,,,,,,,,,,,,e0336622-d0c3-40aa-9708-c305d54961bf,243,,,"[41.7, 57.0]",3825696,6,,,,,0.17380112,,Right Foot,,,"[81.0, 63.9]",,High Pass,,39.901127,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,19,Rayo Vallecano,360,"['6b914114-47c5-40ef-a792-770caec750ac', '719e9944-25e5-4137-be4d-e3726e2e631c']",59,,,,,,,,,,,,,,,,,,Málaga,223,00:06:59.757,Pass,
,,,,,,,,,,,,,,,,,0.697977,,,,,,,,,,,,,,e907be22-9870-4474-b842-2c12eb35a750,247,,,"[70.8, 65.8]",3825696,7,,,,,-0.41979584,,Left Foot,,,"[88.5, 57.9]",,Low Pass,,19.382982,,,Incomplete,,Nordin Amrabat,3302.0,,,,,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,19,Rayo Vallecano,360,"['939a9d9e-b3ce-4d47-bf07-bd96962425ec', 'f2b5c6f4-07e3-4a72-b48b-289838790754']",6,,,,,,,,,,,,,,,,,,Málaga,223,00:07:06.921,Pass,
,,,,,,,,,,,,,,,,,3.006175,,,,,,,,,,,,,,5ad9b4f0-88aa-4d98-830b-6d751ce9214c,251,,,"[22.0, 13.9]",3825696,7,,,,,2.2886283,,Right Foot,,,"[3.4, 35.2]",,Ground Pass,,28.278084,,,,,Yoel Rodríguez Oterino,10612.0,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,19,Rayo Vallecano,360,['876c58f3-a437-4829-84f0-883d2afe2a5c'],8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:08.620,Pass,
,,,,,,,,,,,,,,,,,2.692881,,,,,,,,,,,,,,3d99a0b1-ce25-4ff6-920e-4ea9ebfa4207,255,,,"[7.2, 26.8]",3825696,7,,,,,-0.45352834,,Left Foot,,,"[50.9, 5.5]",,High Pass,,48.61461,,,,,Javier Guerra Rodríguez,11542.0,,,,,,1,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,19,Rayo Vallecano,360,"['04777f55-ac32-42e7-b92e-21897158c780', '0b613291-2870-48ec-ad6d-aafbb79062a9']",12,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:12.347,Pass,True
,,,,,,,,,,,,,,,,,2.428503,,,,,,,,,,,,,,32434491-6a33-40aa-9806-7104d6992138,261,,,"[51.5, 75.8]",3825696,7,,,,,-0.37739596,,Right Foot,,,"[84.8, 62.6]",,High Pass,,35.820805,,,Pass Offside,,Nordin Amrabat,3302.0,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,19,Rayo Vallecano,360,['65b7981f-012c-415b-8e88-53d66063b2d8'],18,,,,,,,,,,,,,,,,,,Málaga,223,00:07:18.565,Pass,
,,,,,,,,,,,,,,,,,2.199238,,,,,,,,,,,,,,08d05fbd-f472-4c49-aa24-140a4c324978,263,,,"[25.2, 26.9]",3825696,7,,True,,,0.08251896,,Right Foot,,,"[38.5, 28.0]",,Ground Pass,,13.345411,,,,,Roberto Trashorras Gayoso,26848.0,,,,,Free Kick,1,From Free Kick,Antonio Amaya Carazo,27144.0,Left Center Back,20,Rayo Vallecano,360,['d2024963-81b3-4894-adfc-5da4af1a9390'],32,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:32.956,Pass,
