50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.818888,,,,,,,,,,,,,,,,,3901d0a8-710c-420d-87b8-a5dba167301c,120,,"[22.0, 23.5]",3825877,4,True,,,1.4217131,,Left Foot,,,"[25.8, 48.8]",,Ground Pass,,25.583784,,,,,David Rodríguez Lombán,6702.0,,,,,,1,From Throw In,Jean-Sylvain Claude Babin,4498.0,Left Center Back,7,Granada,1049,['68a787a5-4af6-4cd3-a227-c7fbf23ed115'],30,,,,,,,,,,,,,,,,,,Granada,1049,00:04:30.282,Pass,
,,,,,,,,,,,,,,,,,,,1.72259,,,,,,,,,,,,,,,,,b533087f-f407-479d-bdd9-b7bcff379794,122,,"[27.9, 48.1]",3825877,4,,,,1.3088701,,Left Foot,,,"[34.2, 71.6]",,Ground Pass,,24.329817,,,,,Dimitri Foulquier,4546.0,,,,,,1,From Throw In,David Rodríguez Lombán,6702.0,Right Center Back,7,Granada,1049,['852195e9-00a4-4c3f-b42f-e316de8d89fa'],33,,,,,,,,,,,,,,,,,,Granada,1049,00:04:33.744,Pass,
,,,,,,,,,,,,,,,,,,,1.388486,,,,,,,,,,,,,,,,,5f7470c1-33b9-464f-9896-6254e5a3f777,125,,"[33.9, 72.3]",3825877,4,,,,-2.228685,,Right Foot,,,"[25.4, 61.3]",,Ground Pass,,13.901439,,,,,David Rodríguez Lombán,6702.0,,,,,,1,From Throw In,Dimitri Foulquier,4546.0,Right Back,7,Granada,1049,['368c8fd8-0537-4eb5-9d55-d3f294d69e6b'],35,,,,,,,,,,,,,,,,,,Granada,1049,00:04:35.707,Pass,
,,,,,,,,,,,,,,,,,,,2.593559,,,,,,,,,,,,,,,,,359c1ce1-b9ed-48bc-a550-b3905f947e04,128,,"[25.4, 61.3]",3825877,4,,,,-1.5853484,,Right Foot,,,"[24.7, 13.2]",,Ground Pass,,48.105095,,,,,Rubén Salvador Pérez Del Mármol,6599.0,,True,,,,1,From Throw In,David Rodríguez Lombán,6702.0,Right Center Back,7,Granada,1049,['b575fd5e-732b-4a8f-932b-dd4f0b41eec8'],38,,,,,,,,,,,,,,,,,,Granada,1049,00:04:38.408,Pass,
,,,,,,,,,,,,,,,,,,,5.299017,,,,,,,,,,,,,,,,,81442ab0-5eaa-416c-8bfc-cda7f34fe6d4,131,,"[27.0, 10.6]",3825877,4,,,,-0.04046373,,Right Foot,,,"[101.1, 7.6]",,High Pass,,74.160706,,,Incomplete,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,7,Granada,1049,['39b7dd22-1cab-4fc6-bd4a-97a98f1e7837'],42,,,,,,,,,,,,,,,,,,Granada,1049,00:04:42.605,Pass,
,,,,,,,,,,,,,,,,,,,1.652736,,,,,,,,,,,,,,,,,096e180b-252f-4e09-a7d4-d34acdfb5c94,134,,"[21.1, 80.0]",3825877,4,,,,-1.9902738,,,,,"[14.5, 65.2]",,Low Pass,,16.204937,,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,8,Athletic Club,215,['f6ae97de-d494-407c-9a41-68cbdeda0241'],55,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:55.801,Pass,
,,,,,,,,,,,,,,,,,,,3.376859,,,,,,,,,,,,,,,,,ba3bc62b-76ac-46b2-8899-12913fffb5c0,137,,"[14.5, 65.2]",3825877,4,,,,-0.11805785,,Right Foot,,,"[63.4, 59.4]",,High Pass,,49.242767,,,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,8,Athletic Club,215,"['23c76f7e-57b6-4dfd-a5e9-82b28cb069d5', '31d94aee-2162-467f-9bfe-afa6eea59b94']",57,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:57.574,Pass,
,,,,,,,,,,,,,,,,,,,2.212072,,,,,,,,,,,,,,,,,31d94aee-2162-467f-9bfe-afa6eea59b94,140,,"[56.7, 20.7]",3825877,5,,,True,0.06391283,,,,,"[69.2, 21.5]",,High Pass,,12.525574,,,Incomplete,,Abdoulaye Doucouré,3292.0,,,,,Recovery,1,From Throw In,Jean-Sylvain Claude Babin,4498.0,Left Center Back,8,Athletic Club,215,"['4160de55-68fa-4278-88d8-2070e5491803', '72b63785-d6e6-46fc-b170-594a7eef992e', 'ba3bc62b-76ac-46b2-8899-12913fffb5c0', 'e4b81560-b10b-46a8-a53a-d36edef1d43c']",0,,,,,,,,,,,,,,,,,,Granada,1049,00:05:00.951,Pass,True
,,,,,,,,,,,,,,,,,,,1.520736,,,,,,,,,,,,,,,,,37e7277b-1688-458c-b921-ffa1f080cb8d,144,,"[50.3, 57.0]",3825877,5,,,,0.56056523,,Right Foot,,,"[64.0, 65.6]",,Low Pass,,16.175598,,,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,Recovery,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,8,Athletic Club,215,"['1c39cef4-1500-456c-97fe-44fdeb6011de', 'ab414845-07cc-4a64-ab51-7c007ded2351']",4,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:04.828,Pass,
,,,,,,,,,,,,,,,,,,,2.658666,,,,,,,,,,,,,,,,,ab414845-07cc-4a64-ab51-7c007ded2351,146,,"[56.1, 14.5]",3825877,5,,,,0.30667633,,Left Foot,,,"[80.1, 22.1]",,High Pass,,25.174591,,,Incomplete,,Adalberto Peñaranda Maestre,6847.0,,,,,Interception,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,8,Athletic Club,215,"['37e7277b-1688-458c-b921-ffa1f080cb8d', '42c9f796-b32e-4fa4-b2f9-ddafdca730b6', '8edd598e-af37-41b0-a53e-d6b5efd0cb11']",6,,,,,,,,,,,,,,,,,,Granada,1049,00:05:06.349,Pass,
,,,,,,,,,,,,,,,,,,,1.205512,,,,,,,,,,,,,,,,,42c9f796-b32e-4fa4-b2f9-ddafdca730b6,148,,"[40.0, 58.0]",3825877,5,,,True,0.3072588,,,,,"[50.4, 61.3]",,High Pass,,10.911004,,,Incomplete,,Markel Susaeta Laskurain,6390.0,,,,,Recovery,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,8,Athletic Club,215,"['6beac704-98c6-40bf-b6b2-1389fceb9256', 'ab414845-07cc-4a64-ab51-7c007ded2351', 'eb16286f-356a-4930-bae9-4b187762c053', 'fe47d19b-3db1-4090-b661-401a47cd4091']",9,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:09.007,Pass,True
,,,,,,,,,,,,,,,,,,,2.049883,,,,,,,,,,,,,,,,,fe47d19b-3db1-4090-b661-401a47cd4091,152,,"[69.7, 18.8]",3825877,5,,,True,-0.27464738,,,,,"[87.8, 13.7]",,High Pass,,18.804787,,,Incomplete,,Adalberto Peñaranda Maestre,6847.0,,,,,Recovery,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,8,Athletic Club,215,"['26cb45d4-26e5-43f1-b485-f3e34aaad008', '42c9f796-b32e-4fa4-b2f9-ddafdca730b6', '83468336-14a8-417d-b66d-0d7161d21569', 'e4c4c856-e26a-4bf5-a05d-0855db8a4bb5']",10,,,,,,,,,,,,,,,,,,Granada,1049,00:05:10.213,Pass,True
,,,,,,,,,,,,,,,,,,,1.985979,,,,,,,,,,,,,,,,,26cb45d4-26e5-43f1-b485-f3e34aaad008,154,,"[32.3, 66.4]",3825877,5,,,,-0.18793958,,Head,,,"[48.6, 63.3]",,High Pass,,16.592167,,,,,Raúl García Escudero,6391.0,,,,,Recovery,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,8,Athletic Club,215,"['817cf07f-1fd5-48dd-b466-d389c9050417', 'fe47d19b-3db1-4090-b661-401a47cd4091']",12,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:12.263,Pass,
,,,,,,,,,,,,,,,,,,,3.654335,,,,,,,,,,,,,,,,,0ce86c87-67b1-40a1-95d6-00080028304d,157,,"[50.0, 63.3]",3825877,5,,,True,0.82744455,,,,,"[64.8, 79.4]",,High Pass,,21.868927,,,Out,,,,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,8,Athletic Club,215,['f614ebae-c459-4f8a-8688-503ffb71ef9b'],14,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:14.309,Pass,True
,,,,,,,,,,,,,,,,,,,1.754198,,,,,,,,,,,,,,,,,6eafe483-8c73-4fe7-8c72-401665a84333,159,,"[53.9, 0.1]",3825877,5,,,,2.344499,,,,,"[37.0, 17.4]",,Low Pass,,24.184706,,,,,Jean-Sylvain Claude Babin,4498.0,,,,,Throw-in,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,9,Granada,1049,['8e8b8660-ecf2-4c24-a97e-f1128aba6a0f'],21,,,,,,,,,,,,,,,,,,Granada,1049,00:05:21.386,Pass,
,,,,,,,,,,,,,,,,,,,2.976084,,,,,,,,,,,,,,,,,9171d6cb-fc18-4689-af01-826740d140dc,162,,"[38.3, 19.1]",3825877,5,,,,1.6362201,,Right Foot,,,"[36.4, 48.1]",,Ground Pass,,29.062174,,,,,David Rodríguez Lombán,6702.0,,,,,,1,From Throw In,Jean-Sylvain Claude Babin,4498.0,Left Center Back,9,Granada,1049,['ed4b46c3-442d-48d3-9056-23a46a41719d'],24,,,,,,,,,,,,,,,,,,Granada,1049,00:05:24.961,Pass,
,,,,,,,,,,,,,,,,,,,1.193957,,,,,,,,,,,,,,,,,a52f6ffd-50d7-4277-b703-049c441a5355,165,,"[36.4, 50.2]",3825877,5,,,,0.89789194,,Left Foot,,,"[47.0, 63.5]",,Ground Pass,,17.00735,,,,,Abdoulaye Doucouré,3292.0,,,,,,1,From Throw In,David Rodríguez Lombán,6702.0,Right Center Back,9,Granada,1049,['50ef4f50-b41a-4f30-b7d0-07050d2df02f'],31,,,,,,,,,,,,,,,,,,Granada,1049,00:05:31.843,Pass,
,,,,,,,,,,,,,,,,,,,1.412285,,,,,,,,,,,,,,,,,c60c008e-bb72-42bc-b31f-74cfbf72e36d,169,,"[46.4, 60.7]",3825877,5,,,,-3.0516107,,Right Foot,,,"[33.1, 59.5]",,Ground Pass,,13.354026,,,,,David Rodríguez Lombán,6702.0,,,,,,1,From Throw In,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,9,Granada,1049,['a3ba207e-55d3-4ef7-b335-0a131cbce434'],35,,,,,,,,,,,,,,,,,,Granada,1049,00:05:35.649,Pass,
,,,,,,,,,,,,,,,,,,,2.259764,,,,,,,,,,,,,,,,,26c46b21-accc-47d0-80ba-d43907bba3e9,172,,"[31.7, 57.6]",3825877,5,,,,-1.7424244,,Right Foot,,,"[26.5, 27.6]",,Ground Pass,,30.447332,,,,,Jean-Sylvain Claude Babin,4498.0,,,,,,1,From Throw In,David Rodríguez Lombán,6702.0,Right Center Back,9,Granada,1049,['1c5e6fdc-316a-41ae-811c-0eab2fa7a94e'],37,,,,,,,,,,,,,,,,,,Granada,1049,00:05:37.393,Pass,
,,,,,,,,,,,,,,,,,,,1.699485,,,,,,,,,,,,,,,,,e4911de0-336e-42d2-91dd-138b30b279de,175,,"[25.1, 28.1]",3825877,5,,,,2.6620734,,Right Foot,,,"[5.1, 38.5]",,Ground Pass,,22.542404,,,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,,1,From Throw In,Jean-Sylvain Claude Babin,4498.0,Left Center Back,9,Granada,1049,['e3783bbb-c8f8-425f-a571-a8169f5e3d87'],39,,,,,,,,,,,,,,,,,,Granada,1049,00:05:39.861,Pass,
,,,,,,,,,,,,,,,,,,,3.606912,,,,,,,,,,,,,,,,,cfca5392-58e9-455c-be20-22d6ae163ef0,178,,"[5.4, 38.7]",3825877,5,,,,-0.13872582,,Right Foot,,,"[58.4, 31.3]",,High Pass,,53.51411,,,Incomplete,,Youssef El-Arabi,27109.0,,,,,,1,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,9,Granada,1049,"['3579dac4-a79b-46fc-96bf-f10ac4a749ee', '5eb59cd9-0ce5-43f7-9603-1bfe2ebb8171']",41,,,,,,,,,,,,,,,,,,Granada,1049,00:05:41.606,Pass,
,,,,,,,,,,,,,,,,,,,1.7602,,,,,,,,,,,,,,,,,7f58313f-cb68-418e-ab50-fb9aa69d7809,187,,"[53.1, 40.3]",3825877,5,,,,-1.6762241,,Right Foot,,,"[51.1, 21.4]",,Ground Pass,,19.005526,,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,10,Athletic Club,215,['e94e5acb-871b-4bec-9aaf-bcca0fec9e10'],50,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:50.142,Pass,
,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,b80f271c-196b-49a2-bfea-a9feadb102c0,190,,"[51.1, 18.9]",3825877,5,,,,2.1627672,,Left Foot,,,"[47.2, 24.7]",,Ground Pass,,6.9892774,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,10,Athletic Club,215,['40c879a4-c778-45ee-ab65-0762324fa020'],53,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:53.102,Pass,
,,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,,,,9d76a7d9-50d1-46e8-b965-02fe9824fe9a,193,,"[47.2, 24.7]",3825877,5,,,,2.3423064,,Right Foot,,,"[40.1, 32.0]",,Ground Pass,,10.18332,,,,,Carlos Gurpegi Nausia,26087.0,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,10,Athletic Club,215,['889ae880-933a-44ee-a6e6-d46c3b4a2ad8'],55,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:55.102,Pass,
,,,,,,,,,,,,,,,,,,,2.279998,,,,,,,,,,,,,,,,,6ab55f8c-eb09-428f-8404-058a02af47a6,196,,"[40.1, 31.9]",3825877,5,,,,1.132172,,Right Foot,,,"[56.8, 67.5]",,Ground Pass,,39.322384,,,,,Óscar de Marcos Arana,6649.0,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,10,Athletic Club,215,['1112bbb4-a3bd-4499-b26e-9a9b9d2c3c29'],57,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:57.577,Pass,
,,,,,,,,,,,,,,,,,,,1.537723,,,,,,,,,,,,,,,,,ce436ca9-0fc2-4588-a0a2-da1a3d836ced,199,,"[55.7, 66.6]",3825877,5,,,,-2.784816,,Right Foot,,,"[44.7, 62.5]",,Ground Pass,,11.73925,,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,10,Athletic Club,215,['51c230ac-1532-4847-ac6b-3ff0b46a2ea4'],59,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:59.979,Pass,
,,,,,,,,,,,,,,,,,,,0.138228,,,,,,,,,,,,,,,,,5100369c-881d-46fc-98de-c63e4a9348a3,203,,"[46.4, 62.5]",3825877,6,,,,0.5028432,,Right Foot,,,"[48.4, 63.6]",,Low Pass,,2.2825425,,,Incomplete,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,10,Athletic Club,215,['7f38b7c8-630a-4c9a-8003-059ac9ee2998'],1,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:01.557,Pass,
,,,,,,,,,,,,,,,,,,,1.104237,,,,,,,,,,,,,,,,,1457af26-3be5-490e-a3b2-8d585caf3e1a,205,,"[48.2, 80.0]",3825877,6,,,,-1.8745308,,,,,"[44.0, 66.6]",,Low Pass,,14.042791,,,,,Mikel San José Domínguez,6389.0,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,11,Athletic Club,215,['5d2961ee-c465-4711-ab9d-1235d88c32ae'],13,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:13.034,Pass,
,,,,,,,,,,,,,,,,,,,0.735203,,,,,,,,,,,,,,,,,1480baf9-637e-4b2d-a284-c232a33a81c2,208,,"[44.5, 66.6]",3825877,6,,,,1.2167989,,Right Foot,,,"[47.9, 75.8]",,Low Pass,,9.80816,,,,,Óscar de Marcos Arana,6649.0,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,11,Athletic Club,215,['0885c156-ff2c-4fdd-84b8-c6de079b90ae'],14,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:14.339,Pass,
,,,,,,,,,,,,,,,,,,,0.779703,,,,,,,,,,,,,,,,,e689a93e-5369-42e8-8e55-12cbdf07b421,211,,"[48.2, 75.8]",3825877,6,,,,0.10150183,,Right Foot,,,"[59.0, 76.9]",,Ground Pass,,10.855874,,,,,Markel Susaeta Laskurain,6390.0,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,11,Athletic Club,215,['7ddfcd77-f76b-41ef-93cf-ef9378248c5a'],16,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:16.498,Pass,
,,,,,,,,,,,,,,,,,,,1.363054,,,,,,,,,,,,,,,,,eb6aed19-1770-4c01-9052-fdc5fd432452,218,,"[83.9, 70.2]",3825877,6,,,,-1.4354781,,Right Foot,,,"[86.8, 48.9]",,Ground Pass,,21.496511,,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,11,Athletic Club,215,['a583a143-c150-40b8-8a08-4354356ccbce'],21,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:21.099,Pass,
,,,,,,,,,,,,,,,,,,,1.401786,,,,,,,,,,,,,,,,,f477ee93-f173-480a-9028-d3e71304a309,223,,"[103.4, 61.1]",3825877,6,,,,0.45843932,,Right Foot,,,"[111.1, 64.9]",,Ground Pass,,8.586617,,,,,Markel Susaeta Laskurain,6390.0,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,11,Athletic Club,215,"['37ac9b53-b542-4d73-ad08-4c662b61412e', 'ead47279-1945-4ac5-a656-17093c5eca78']",25,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:25.566,Pass,True
,,,,,,,,,,,,,,,,,,,2.614075,,,,,,,,,,,,,,,,,9be7d1b0-49af-4ce5-a951-f3c7c1de547f,226,,"[113.7, 70.2]",3825877,6,,,,-1.7236042,,Right Foot,True,,"[106.4, 22.8]",,High Pass,,47.958836,,,Incomplete,,,,,True,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,11,Athletic Club,215,['415c89ed-d24e-4e7b-ba81-8970f66413d8'],28,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:28.173,Pass,
,,,,,,,,,,,,,,,,,,,1.113878,,,,,,,,,,,,,,,,,38144be2-98a4-4e5e-b2aa-2441d3f548fd,234,,"[85.9, 17.7]",3825877,6,,,,-0.887087,,Right Foot,,,"[94.7, 6.9]",,Ground Pass,,13.93126,,,,,Íñigo Lekue Martínez,6392.0,,,,,Recovery,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,11,Athletic Club,215,['e7a4fe09-8bbf-433e-9cac-5007c2a0f6f6'],37,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:37.441,Pass,
,,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,,,,a3f3cdd9-bfe0-477a-9209-dbef80c26394,238,,"[89.2, 9.4]",3825877,6,,,,2.3645976,,Right Foot,,,"[83.2, 15.3]",,Ground Pass,,8.414867,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,1,From Throw In,Íñigo Lekue Martínez,6392.0,Left Wing,11,Athletic Club,215,"['82b18d20-7146-4a4e-a323-f9e49979ef8e', 'b5b83a46-f650-4cdc-95f4-eff98e83089e']",40,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:40.955,Pass,True
,,,,,,,,,,,,,,,,,,,3.180018,,,,,,,,,,,,,,,,,97f0e2b9-32df-4f0a-bead-fd0381c51c46,241,,"[79.8, 16.0]",3825877,6,,,,1.1071488,,Right Foot,,,"[105.3, 67.0]",,High Pass,,57.019733,,,,,Markel Susaeta Laskurain,6390.0,,True,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,11,Athletic Club,215,['9de8ae87-b51a-411d-87b0-ab2e993647c9'],43,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:43.355,Pass,
,,,,,,,,,,,,,,,,,,,1.492523,,,,,,,,,,,,,,,,,e3aea237-728c-4cb0-a010-82dd1c5d1e69,244,,"[104.5, 67.0]",3825877,6,,,,3.0303516,,Right Foot,,,"[85.7, 69.1]",,Ground Pass,,18.916924,,,,,Óscar de Marcos Arana,6649.0,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,11,Athletic Club,215,['cbe88035-04f0-4995-9fdc-94a0236f5813'],49,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:49.984,Pass,
,,,,,,,,,,,,,,,,,,,1.770136,,,,,,,,,,,,,,,,,9e1b4dfc-1a00-47eb-8193-1408f7e9dda4,246,,"[86.4, 69.1]",3825877,6,,,,-1.0571383,,Right Foot,True,,"[107.5, 31.7]",,High Pass,,42.94147,,,,,Raúl García Escudero,6391.0,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,11,Athletic Club,215,['3536811d-4130-4dcf-8c92-9eab008e4202'],51,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:51.477,Pass,
,,,,,,,,,,,,,,,,,,,0.823406,,,,,,,,,,,,,,,,,067658ef-8f16-4472-9507-adedba0b4f7e,248,,"[107.5, 31.7]",3825877,6,,,,1.0415496,,Head,,,"[110.6, 37.0]",,High Pass,,6.140033,,,Pass Offside,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,11,Athletic Club,215,['6ae687c8-0b31-403c-8d47-234914734808'],53,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:53.297,Pass,
,,,,,,,,,,,,,,,,,,,1.790426,,,,,,,,,,,,,,,,,a18ea4f8-2777-4334-82d8-82686177d8a0,250,,"[8.9, 42.9]",3825877,7,True,,,-0.5450997,,Right Foot,,,"[65.3, 8.7]",,High Pass,,65.959076,,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,Free Kick,1,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,12,Granada,1049,['e481ec6b-5e33-4f40-836a-648dd2d0d665'],23,,,,,,,,,,,,,,,,,,Granada,1049,00:07:23.455,Pass,
,,,,,,,,,,,,,,,,,,,0.837722,,,,,,,,,,,,,,,,,9c64268b-3916-495e-af12-64999e523106,255,,"[49.8, 53.9]",3825877,7,,,,2.8378582,,Right Foot,,,"[43.1, 56.0]",,Ground Pass,,7.0213957,,,,,Mikel San José Domínguez,6389.0,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,13,Athletic Club,215,['49966542-9b6f-4365-81fd-6dd44b7c9153'],30,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:30.396,Pass,
,,,,,,,,,,,,,,,,,,,0.183402,,,,,,,,,,,,,,,,,f2a04d20-95c1-4727-b3ad-11c328d1fff9,258,,"[40.7, 61.3]",3825877,7,,,,0.0,,Right Foot,,,"[44.0, 61.3]",,Low Pass,,3.3,,,Unknown,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,13,Athletic Club,215,,33,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:33.251,Pass,
,,,,,,,,,,,,,,,,,,,1.541897,,,,,,,,,,,,,,,,,0f0634c6-40e5-410d-b166-65b62f8a8783,260,,"[47.3, 61.9]",3825877,7,,,,-2.632155,,Right Foot,,,"[32.8, 53.8]",,Ground Pass,,16.609034,,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,Free Kick,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,14,Athletic Club,215,['bf0ec23a-d0e7-4655-be5f-06bcc182276c'],45,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:45.690,Pass,
,,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,,,,684d5b24-017c-4aad-830a-e6d89e5fb38c,262,,"[33.6, 53.9]",3825877,7,,,,0.9303209,,Left Foot,,,"[41.5, 64.5]",,Ground Pass,,13.22006,,,,,Mikel San José Domínguez,6389.0,,,,,,1,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,14,Athletic Club,215,['93d3469d-b2df-4423-a817-304725e79ea7'],47,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:47.232,Pass,
,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,f4380c84-843d-4379-bfc7-3a316835ce4b,265,,"[42.2, 66.4]",3825877,7,,,,-2.1798632,,Right Foot,,,"[30.9, 50.2]",,Ground Pass,,19.751709,,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,14,Athletic Club,215,['6b86a366-6f92-44ff-8e38-d759f119e943'],49,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:49.632,Pass,
,,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,,,,,7378e594-5033-43b4-9904-afeea3bdc56b,268,,"[35.3, 49.4]",3825877,7,,,,-1.3543019,,Right Foot,,,"[42.8, 15.3]",,Ground Pass,,34.91504,,,,,Carlos Gurpegi Nausia,26087.0,,,,,,1,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,14,Athletic Club,215,['cdb4307c-f744-4c73-b999-b8877f458474'],51,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:51.957,Pass,
