bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,0.44319,,,,,,,,,,,,,,79c1f613-d70f-460d-b644-55318a39f2da,655,,,"[98.7, 56.0]",3825619,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roger Martí Salvador,6684.0,Left Center Forward,32,Levante UD,221,"['7251be5e-1720-401d-b067-1a754766eaa5', 'db6159a9-2aa7-4cda-a1a0-dbb65ece052c']",1,,,,,,,,,,,,,,,,,Levante UD,221,00:18:01.323,Pressure,
,,,,,,,,,,,,,,,,0.975037,,,,,,,,,,,,,,095ec80b-3a7f-4b76-90a7-1e183b009f24,662,,,"[26.1, 7.9]",3825619,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bojan Jokić,27155.0,Left Back,32,Levante UD,221,,7,,,,,,,,,,,,,,,,,Villarreal,222,00:18:07.218,Pressure,
,,,,,,,,,,,,,,,,0.418926,,,,,,,,,,,,,,5f2eb92e-df27-4cd8-a9bf-76da66b4f541,673,,,"[56.3, 58.3]",3825619,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roger Martí Salvador,6684.0,Left Center Forward,33,Villarreal,222,"['ac577a23-8948-495f-8db1-be8f4fad7539', 'f3b660d0-fd73-4d82-b4bb-c9dee487247f']",36,,,,,,,,,,,,,,,,,Levante UD,221,00:18:36.264,Pressure,
,,,,,,,,,,,,,,,,1.330251,,,,,,,,,,,,,,306dda6c-0d48-42e7-a4fd-3764ce760d7b,681,,,"[32.1, 38.6]",3825619,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco García García,26023.0,Left Center Back,33,Villarreal,222,"['e8b6bb50-f8c3-4474-a280-492911b068f7', 'fd61c885-b2ba-4d4a-aef0-19b191bbeae7']",39,,,,,,,,,,,,,,,,,Levante UD,221,00:18:39.745,Pressure,
,,,,,,,,,,,,,,,,0.619123,,,,,,,,,,,,,,a78779a5-ea1b-4fd7-86ea-84cf95a70e68,690,,,"[36.6, 41.2]",3825619,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,34,Villarreal,222,,10,,,,,,,,,,,,,,,,,Levante UD,221,00:19:10.992,Pressure,
,,,,,,,,,,True,,,,,,0.060014,,,,,,,,,,,,,,27036d22-b41c-4b7c-bc17-c44b95a2e20f,695,,,"[82.8, 48.9]",3825619,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,35,Levante UD,221,"['08719511-c833-4405-90c4-785bed7a261b', '4ba66bb5-9455-415b-b46c-a807057dcbfb', 'b3b158f7-fb72-4606-8ce0-50243eab9840']",14,,,,,,,,,,,,,,,,,Villarreal,222,00:19:14.930,Pressure,
,,,,,,,,,,,,,,,,0.46246,,,,,,,,,,,,,,b1634f21-f599-4abb-a4da-59c555005525,699,,,"[64.6, 64.3]",3825619,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,35,Levante UD,221,"['37a1418c-10a1-4573-81a6-3ea9db689e41', 'b3b158f7-fb72-4606-8ce0-50243eab9840']",17,,,,,,,,,,,,,,,,,Villarreal,222,00:19:17.958,Pressure,
,,,,,,,,,,,,,,,,0.870853,,,,,,,,,,,,,,4227b644-5d94-43d7-b15c-43a6beb22387,703,,,"[50.7, 77.2]",3825619,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,35,Levante UD,221,['cf285247-bb22-4eec-ab93-ea048b9d1dc2'],19,,,,,,,,,,,,,,,,,Villarreal,222,00:19:19.952,Pressure,
,,,,,,,,,,,,,,,,0.466996,,,,,,,,,,,,,,535e1ffb-5786-41a6-a70e-8f4847710e03,704,,,"[45.6, 78.5]",3825619,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,35,Levante UD,221,,22,,,,,,,,,,,,,,,,,Villarreal,222,00:19:22.742,Pressure,
,,,,,,,,,,,,,,,,0.607141,,,,,,,,,,,,,,4f2a54ec-fb5a-4932-b567-0032f11c8c8c,710,,,"[114.3, 33.5]",3825619,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,36,Levante UD,221,['7572a376-75b7-4b31-8f81-01baba41f048'],9,,,,,,,,,,,,,,,,,Levante UD,221,00:20:09.016,Pressure,
,,,,,,,,,,True,,,,,,0.722162,,,,,,,,,,,,,,adac411f-582e-4c47-a2d9-43e3c578ee3c,745,,,"[85.8, 55.1]",3825619,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,41,Villarreal,222,"['9fc9123a-661e-4be0-80a7-006986e25e53', 'e2e29a1b-d930-48aa-b239-bb8615cefa91']",14,,,,,,,,,,,,,,,,,Levante UD,221,00:22:14.983,Pressure,
,,,,,,,,,,True,,,,,,0.379282,,,,,,,,,,,,,,80fe7902-e76b-48a1-8c8e-c1631dcf2bc3,751,,,"[73.2, 65.4]",3825619,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván López Mendoza,8801.0,Right Wing Back,41,Villarreal,222,['c338c008-bccb-4e06-8ce8-e3ac20280f3d'],18,,,,,,,,,,,,,,,,,Levante UD,221,00:22:18.616,Pressure,
,,,,,,,,,,,,,,,,1.703614,,,,,,,,,,,,,,842c71f0-7a05-4c95-8326-b7da53daba3e,755,,,"[58.2, 68.4]",3825619,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,41,Villarreal,222,"['821e86dd-a607-4d57-beca-3a7799901011', 'd91d6157-eb74-4883-99ea-18356040ba7f']",21,,,,,,,,,,,,,,,,,Levante UD,221,00:22:21.381,Pressure,
,,,,,,,,,,,,,,,,1.373229,,,,,,,,,,,,,,5545d855-5b02-4ab4-80d0-a65eccce060f,779,,,"[108.7, 41.0]",3825619,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roger Martí Salvador,6684.0,Left Center Forward,42,Villarreal,222,['b1c92ce7-9e09-4003-aa01-52c3934abcb6'],58,,,,,,,,,,,,,,,,,Levante UD,221,00:22:58.814,Pressure,
,,,,,,,,,,,,,,,,0.792793,,,,,,,,,,,,,,d6fec3c5-167d-434f-84a5-99456a9157a5,794,,,"[18.7, 48.7]",3825619,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Center Back,44,Villarreal,222,"['423ed1a9-1b8c-4237-bb18-10baaee085b1', 'bf9d3864-76f0-4c0f-8721-a34aec359f13']",44,,,,,,,,,,,,,,,,,Levante UD,221,00:23:44.011,Pressure,
,,,,,,,,,,,,,,,,1.028506,,,,,,,,,,,,,,3830dc14-f7d3-4956-8ecf-b1895a80ce16,804,,,"[19.0, 71.7]",3825619,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Right Center Back,44,Villarreal,222,"['128e57fe-2ac4-44b7-8004-64c27160b551', '4fcd57b4-8f02-421c-8f6c-4ae5c13f34f5']",50,,,,,,,,,,,,,,,,,Levante UD,221,00:23:50.351,Pressure,
,,,,,,,,,,,,,,,,0.340294,,,,,,,,,,,,,,18421d72-7e82-4fee-9bb0-241e8d58dca8,811,,,"[37.3, 65.0]",3825619,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,44,Villarreal,222,['65b1ac01-af2e-429d-b54b-da7b3ead1a91'],53,,,,,,,,,,,,,,,,,Levante UD,221,00:23:53.988,Pressure,
,,,,,,,,,,,,,,,,0.429312,,,,,,,,,,,,,,453e0739-0f52-4e3c-ba82-3d289ad1a9c9,828,,,"[48.7, 57.4]",3825619,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roger Martí Salvador,6684.0,Left Center Forward,44,Villarreal,222,"['28106431-78e9-4d20-8bf3-9f823f84f00d', 'b337da06-3d3f-4b84-96f0-80b8ba078501']",10,,,,,,,,,,,,,,,,,Levante UD,221,00:24:10.306,Pressure,
,,,,,,,,,,,,,,,,1.227103,,,,,,,,,,,,,,a2cb15d3-de00-409d-a3d8-7da6b2e79eb2,849,,,"[40.2, 59.3]",3825619,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roger Martí Salvador,6684.0,Left Center Forward,44,Villarreal,222,"['1eda64c4-3a04-416e-b47b-f1ddc59993dd', 'cefa827e-bd13-475d-bb0f-ea2440bf2053']",32,,,,,,,,,,,,,,,,,Levante UD,221,00:24:32.283,Pressure,
,,,,,,,,,,True,,,,,,0.065063,,,,,,,,,,,,,,d991c84f-9e7d-418e-908b-4ad3dc5cae2d,856,,,"[82.0, 11.0]",3825619,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Left Defensive Midfield,44,Villarreal,222,['f83ca11f-e428-4937-bd45-890d75687b9e'],33,,,,,,,,,,,,,,,,,Villarreal,222,00:24:33.999,Pressure,
,,,,,,,,,,,,,,,,1.558695,,,,,,,,,,,,,,613d1857-7290-4d78-9385-c203ab28b000,877,,,"[14.6, 7.1]",3825619,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio García Aranda,6784.0,Left Wing Back,45,Villarreal,222,"['70a6a883-393e-49e0-816c-f283de9acc9b', 'd11725df-033c-4e3f-950e-4245ab7be2c5']",8,,,,,,,,,,,,,,,,,Levante UD,221,00:25:08.408,Pressure,
,,,,,,,,,,,,,,,,1.573163,,,,,,,,,,,,,,7544154c-1779-4025-85a7-0b3aa58bd0ca,886,,,"[57.0, 61.9]",3825619,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roger Martí Salvador,6684.0,Left Center Forward,45,Villarreal,222,"['b6d56902-d6ad-4cfc-9357-61bc3067b36a', 'cc9899c5-78f9-450a-a107-7403b58643ce']",18,,,,,,,,,,,,,,,,,Levante UD,221,00:25:18.544,Pressure,
,,,,,,,,,,True,,,,,,0.068669,,,,,,,,,,,,,,da6ece7c-792b-4aa0-a3dc-83c0f6563eba,933,,,"[68.8, 75.6]",3825619,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,46,Levante UD,221,['3bd11f1d-b296-4e7e-8856-19f75ecfa103'],13,,,,,,,,,,,,,,,,,Villarreal,222,00:26:13.072,Pressure,
,,,,,,,,,,,,,,,,0.466342,,,,,,,,,,,,,,12f5b9d6-e65d-42df-8153-2473c981f7cb,939,,,"[76.6, 75.1]",3825619,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,47,Levante UD,221,"['07111577-ae0a-4ec5-bb96-9817b1c0051b', '893c3775-785d-413f-a4ff-efe4729acd45']",31,,,,,,,,,,,,,,,,,Villarreal,222,00:26:31.125,Pressure,
,,,,,,,,,,,,,,,,0.453183,,,,,,,,,,,,,,f22e97ed-0ed5-4e7c-9f62-00f87588fbd0,957,,,"[102.1, 29.3]",3825619,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,47,Levante UD,221,"['1c8edeee-8371-46c8-a503-edf45c8b3cbf', 'c145d18c-76dd-45fd-8e53-e9ffc0eb239b']",48,,,,,,,,,,,,,,,,,Villarreal,222,00:26:48.362,Pressure,
,,,,,,,,,,True,,,,,,3.177697,,,,,,,,,,,,,,68ad249c-b150-4dfb-88ed-da8a5c36b9fc,961,,,"[85.3, 56.0]",3825619,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roger Martí Salvador,6684.0,Left Center Forward,47,Levante UD,221,"['1ea5c84c-657c-4943-ae98-5344defcb825', '8ceae5a6-f533-4a6d-ab9e-414fc18c6a15', 'a6bf8be0-485d-477e-85ed-c939e67b6eda']",52,,,,,,,,,,,,,,,,,Levante UD,221,00:26:52.550,Pressure,
,,,,,,,,,,True,,,,,,2.218409,,,,,,,,,,,,,,43bf64ce-1871-4cfa-ac59-51ca41264ce1,976,,,"[93.6, 61.2]",3825619,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván López Mendoza,8801.0,Right Wing Back,48,Villarreal,222,"['1672a2c3-8662-445c-860f-895329d76cb9', '3ff55ef2-e8de-45a1-bad8-5d2ed197e160']",4,,,,,,,,,,,,,,,,,Levante UD,221,00:27:04.536,Pressure,
,,,,,,,,,,,,,,,,0.063865,,,,,,,,,,,,,,903dd94b-2f9a-4228-ab7e-635c82ba3d6b,1010,,,"[69.3, 73.3]",3825619,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel García Sánchez,6783.0,Right Center Forward,52,Levante UD,221,['164f05f8-a3ba-42ed-bc97-466b790c47ba'],25,,,,,,,,,,,,,,,,,Villarreal,222,00:28:25.189,Pressure,
,,,,,,,,,,True,,,,,,0.735245,,,,,,,,,,,,,,8c54b1d7-9d2d-4e07-bcbb-221cb6726c9c,1014,,,"[87.0, 25.5]",3825619,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roger Martí Salvador,6684.0,Left Center Forward,52,Levante UD,221,"['36f913d9-3ef3-40aa-b8c6-b1c62ad0fbb9', 'b14db129-a72f-4980-a6a5-3f7700a2ac18', 'e033f0c7-8130-46a0-a3af-e7fba0b6dccc']",28,,,,,,,,,,,,,,,,,Levante UD,221,00:28:28.163,Pressure,
,,,,,,,,,,,,,,,,0.20937,,,,,,,,,,,,,,ac27eaf4-30be-40e8-b695-8172bb3ae1eb,1022,,,"[39.4, 51.5]",3825619,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Pina Isla,6622.0,Left Defensive Midfield,52,Levante UD,221,"['5b638438-5384-4a41-aaba-611d1c644d08', 'caa68e30-7641-4c6f-890a-2cbe2fe5f81a']",33,,,,,,,,,,,,,,,,,Villarreal,222,00:28:33.117,Pressure,
,,,,,,,,,,,,,,,,0.183383,,,,,,,,,,,,,,e967adcf-d452-4953-9854-b514c4888fbb,1029,,,"[19.7, 15.8]",3825619,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfonso Pedraza Sag,6737.0,Left Midfield,52,Levante UD,221,"['0a9563bb-1758-495d-bed9-be2b0109cd9d', 'a8b01477-7642-4ccb-8b4e-5377dac7981a', 'bc301e34-fc39-4d48-8c10-2ccdbcb7fc33']",41,,,,,,,,,,,,,,,,,Villarreal,222,00:28:41.062,Pressure,
,,,,,,,,,,,,,,,,1.114012,,,,,,,,,,,,,,c6fc2736-810e-4207-b5d1-c5fb7831c417,1044,,,"[43.2, 71.2]",3825619,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,54,Levante UD,221,"['3fe4b16e-261a-4f95-b07e-70db814e3e15', 'ddfc0602-0852-46d9-9d36-34718b16c692']",22,,,,,,,,,,,,,,,,,Villarreal,222,00:29:22.165,Pressure,
,,,,,,,,,,,,,,,,0.460067,,,,,,,,,,,,,,b913cbf9-5461-4e3a-a95a-2be6a636e089,1050,,,"[45.2, 60.5]",3825619,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,54,Levante UD,221,['bd3aadda-a431-4c5d-9925-04553e650153'],25,,,,,,,,,,,,,,,,,Villarreal,222,00:29:25.139,Pressure,
,,,,,,,,,,,,,,,,0.476457,,,,,,,,,,,,,,c913d66b-8713-4f3b-b6cd-b38677fb3c9d,1069,,,"[24.9, 18.1]",3825619,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Center Back,55,Villarreal,222,"['9944b7b8-4f43-433b-b5cf-210ada36753d', 'a5ab5d1b-fde9-43bc-8727-9f3e4ca91a9c', 'dc8ee3c1-7ba4-45e7-95fb-6849827a07bf']",3,,,,,,,,,,,,,,,,,Levante UD,221,00:30:03.708,Pressure,
,,,,,,,,,,,,,,,,0.067856,,,,,,,,,,,,,,2e5410a6-9363-4538-bf8d-cba4e44802c1,1080,,,"[80.3, 19.4]",3825619,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Center Forward,56,Levante UD,221,['796e3050-2360-4841-80f5-45b333f18cef'],15,,,,,,,,,,,,,,,,,Villarreal,222,00:30:15.384,Pressure,
,,,,,,,,,,,,,,,,0.343421,,,,,,,,,,,,,,e5bf6e67-1cfe-4e03-907b-ebe154512cc6,1084,,,"[67.8, 11.7]",3825619,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Center Forward,56,Levante UD,221,['e49fccc1-435c-4987-96b3-106bf27ab272'],18,,,,,,,,,,,,,,,,,Villarreal,222,00:30:18.528,Pressure,
,,,,,,,,,,,,,,,,5.033017,,,,,,,,,,,,,,81f50d00-0279-4991-80cf-31bea6c07f5e,1099,,,"[99.3, 5.7]",3825619,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio García Aranda,6784.0,Left Wing Back,57,Levante UD,221,"['42cf8d07-42a8-4379-91ad-97257a14c5c9', '9919b4fb-b933-4a98-bf12-7b06119cd337', 'f598cc06-ad67-4687-ac46-d2b8fe6926f4']",50,,,,,,,,,,,,,,,,,Levante UD,221,00:30:50.818,Pressure,
,,,,,,,,,,,,,,,,0.19781,,,,,,,,,,,,,,fc706da2-dab8-48cc-a0bb-2b8d28657006,1106,,,"[41.5, 67.8]",3825619,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,57,Levante UD,221,['2f204c99-cfd5-4dbe-990e-0244ff090788'],59,,,,,,,,,,,,,,,,,Villarreal,222,00:30:59.463,Pressure,
,,,,,,,,,,,,,,,,0.486884,,,,,,,,,,,,,,41a5590a-acab-4709-985e-f16cf837f03a,1113,,,"[37.5, 15.4]",3825619,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfonso Pedraza Sag,6737.0,Left Midfield,57,Levante UD,221,['d9a65708-acce-4334-a353-85204538298c'],11,,,,,,,,,,,,,,,,,Villarreal,222,00:31:11.054,Pressure,
,,,,,,,,,,,,,,,,0.675921,,,,,,,,,,,,,,533f28b3-c840-43dc-b53b-fbdd142ac496,1115,,,"[86.7, 72.0]",3825619,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iván López Mendoza,8801.0,Right Wing Back,57,Levante UD,221,['c2499e7e-8bea-4f88-9f7d-73251c493642'],15,,,,,,,,,,,,,,,,,Levante UD,221,00:31:15.073,Pressure,
,,,,,,,,,,,,,,,,1.596314,,,,,,,,,,,,,,97e396f6-f665-42da-b0d5-5111432852ce,1122,,,"[73.4, 37.8]",3825619,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Center Midfield,58,Villarreal,222,"['27c6333f-c439-4e65-99d8-14cef51419ca', 'bf895917-edd5-4722-80c3-e1dc58dfcc67']",22,,,,,,,,,,,,,,,,,Levante UD,221,00:31:22.104,Pressure,
,,,,,,,,,,,,,,,,1.684892,,,,,,,,,,,,,,db8a7d3b-00fa-4d94-99af-885ae7d0775c,1126,,,"[30.6, 56.4]",3825619,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Right Center Back,58,Villarreal,222,['db8ccec7-d8fc-4cc6-9f64-abfd6f59aefa'],26,,,,,,,,,,,,,,,,,Levante UD,221,00:31:26.250,Pressure,
,,,,,,,,,,,,,,,,0.575631,,,,,,,,,,,,,,c49b72c4-3623-4563-8db2-76c8934249d7,1130,,,"[35.8, 54.5]",3825619,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,58,Villarreal,222,['efe1ae69-413d-4052-a8ff-cdf063eeba0d'],28,,,,,,,,,,,,,,,,,Levante UD,221,00:31:28.543,Pressure,
,,,,,,,,,,,,,,,,2.013568,,,,,,,,,,,,,,ac5a7b5f-9ab7-464b-91db-5d43d72077ae,1153,,,"[27.7, 38.0]",3825619,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Center Back,60,Villarreal,222,"['125a6548-de2c-4e67-b943-11bfabbd9e2d', '1a04e933-c206-42ae-b746-d3d3c0b91a44', '89a38fed-497b-4f82-b69b-0fa33c5f71bd']",47,,,,,,,,,,,,,,,,,Levante UD,221,00:31:47.052,Pressure,
,,,,,,,,,,,,,,,,0.405313,,,,,,,,,,,,,,7cb8b909-b171-416f-9824-80f92712c546,1181,,,"[61.0, 43.1]",3825619,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roger Martí Salvador,6684.0,Left Center Forward,61,Villarreal,222,"['20c2b517-993e-4172-8536-47e632831237', '7c111102-f7ad-431e-832b-8f762337261d']",24,,,,,,,,,,,,,,,,,Levante UD,221,00:32:24.120,Pressure,
,,,,,,,,,,,,,,,,0.331102,,,,,,,,,,,,,,9b638894-0b37-4006-9590-2f07bf1dd7e7,1186,,,"[48.0, 5.7]",3825619,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Pina Isla,6622.0,Left Defensive Midfield,61,Villarreal,222,"['4a2236b0-db27-403a-88f5-18748d0a0d4b', '9a95db9f-3578-422b-949b-2dc1c8b809d1']",32,,,,,,,,,,,,,,,,,Villarreal,222,00:32:32.679,Pressure,
,,,,,,,,,,,,,,,,0.499379,,,,,,,,,,,,,,7ef6ea9c-382a-4550-9175-79ea2218061d,1202,,,"[35.1, 39.5]",3825619,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,61,Villarreal,222,"['8e886fb7-e80e-497c-858c-7acbdf095951', '9e06931c-d8c4-4e5d-a723-3ccd437f4f21']",44,,,,,,,,,,,,,,,,,Levante UD,221,00:32:44.909,Pressure,
,,,,,,,,,,True,,,,,,0.326017,,,,,,,,,,,,,,e919044e-0280-4471-941b-e3c396fc2774,1208,,,"[86.0, 46.8]",3825619,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Center Forward,62,Levante UD,221,['8e4d3073-01a1-45a1-8786-b0d41d9de6b5'],46,,,,,,,,,,,,,,,,,Villarreal,222,00:32:46.433,Pressure,
,,,,,,,,,,True,,,,,,1.041405,,,,,,,,,,,,,,a4f49864-fba8-4d98-bc9b-f2ddb170f558,1220,,,"[49.0, 16.2]",3825619,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco García García,26023.0,Left Center Back,63,Villarreal,222,['e35d3f29-d0a1-4963-9901-eb5511c9e1ae'],53,,,,,,,,,,,,,,,,,Levante UD,221,00:32:53.700,Pressure,
,,,,,,,,,,,,,,,,0.809633,,,,,,,,,,,,,,eb73648a-24cb-408f-b288-c6c8196df4e9,1257,,,"[33.2, 38.6]",3825619,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Center Back,63,Villarreal,222,"['2040bd37-d884-4b82-ad4b-09ad33b90a48', '759fc366-5733-42a8-b5fc-60758f036198']",19,,,,,,,,,,,,,,,,,Levante UD,221,00:33:19.912,Pressure,
,,,,,,,,,,,,,,,,1.343873,,,,,,,,,,,,,,5a1dba24-1ae9-4886-8303-6b3ce6470759,1276,,,"[50.3, 69.0]",3825619,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván López Mendoza,8801.0,Right Wing Back,65,Villarreal,222,"['97d22b61-5e44-4e22-aaf8-6ad868711006', 'b07603b7-b4c1-4b94-9a14-1e003c84d8f8', 'c446042e-241c-4c8e-95d3-4cd830415a7f']",12,,,,,,,,,,,,,,,,,Levante UD,221,00:34:12.191,Pressure,
,,,,,,,,,,True,,,,,,0.2,,,,,,,,,,,,,,5f905e86-17d3-455d-8027-d6709470d21b,1308,,,"[48.4, 22.8]",3825619,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Tomás Pina Isla,6622.0,Left Defensive Midfield,68,Levante UD,221,['437a2cdf-2aa2-4514-985b-668794006602'],38,,,,,,,,,,,,,,,,,Villarreal,222,00:34:38.640,Pressure,
,,,,,,,,,,True,,,,,,0.206403,,,,,,,,,,,,,,973eb1f3-bf9a-4f60-a55e-400e1931704e,1309,,,"[46.7, 20.9]",3825619,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Bojan Jokić,27155.0,Left Back,68,Levante UD,221,"['9f2175d3-367f-43bf-9fb0-c86d4a06e364', 'ccf57f20-b58f-4a88-9198-a7bfb5716d43', 'e09da372-2498-48c9-8d00-773046bc8e46']",39,,,,,,,,,,,,,,,,,Villarreal,222,00:34:39.076,Pressure,
,,,,,,,,,,,,,,,,0.408274,,,,,,,,,,,,,,07caf4c9-4000-443b-9a70-9030ddff164d,1326,,,"[48.2, 29.9]",3825619,38,,,,,,,,,,,,,,,,,,,,,,,,1,Other,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,70,Villarreal,222,,5,,,,,,,,,,,,,,,,,Levante UD,221,00:38:05.811,Pressure,
,,,,,,,,,,True,,,,,,0.07114,,,,,,,,,,,,,,a64438c2-8702-47c6-b5e9-b520433c8a93,1330,,,"[79.4, 51.7]",3825619,38,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Roberto Soldado Rillo,26009.0,Center Forward,70,Villarreal,222,"['72009565-a744-4ef8-8086-daf00d828c21', 'cb5d5c75-45a9-4bd9-98e4-5368c4d1a761']",7,,,,,,,,,,,,,,,,,Villarreal,222,00:38:07.378,Pressure,
,,,,,,,,,,,,,,,,1.106311,,,,,,,,,,,,,,6a0adaae-2491-470e-8ad5-0de5a3d73efe,1338,,,"[67.0, 20.5]",3825619,38,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Víctor Camarasa Ferrando,6659.0,Right Wing Back,70,Villarreal,222,"['81075ab2-75c1-4caf-a1bf-1995be302dd5', 'cc5182c5-6562-4504-8590-4bb76b85ef05']",13,,,,,,,,,,,,,,,,,Levante UD,221,00:38:13.897,Pressure,
