bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.9108,,,,,,,,,,,,,29e6e8d6-b21b-4be2-9f81-aa99108c6e82,728,,"[11.7, 54.8]",3825690,19,,,,,1.252346,,Right Foot,,,,"[14.7, 63.9]",,Ground Pass,,9.581754,,,,,Cristiano Piccini,11634.0,,,,,Recovery,1,Regular Play,Heiko Westermann,27349.0,Right Center Back,55,Real Betis,218,"['78b196d7-b871-44d0-bb96-121596ddf5a7', 'e5b40fe9-7ae8-45c1-b5e3-70ac7e1214df']",0,,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:00.548,Pass,
,,,,,,,,,,,,,,,,,1.516334,,,,,,,,,,,,,eddc62c1-52cd-4971-b7f5-b93bd7c73e86,731,,"[14.2, 63.0]",3825690,19,,,,,-2.1898081,,Right Foot,,,,"[3.3, 47.7]",,Ground Pass,,18.785633,,,,,Antonio Adán Garrido,6654.0,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,55,Real Betis,218,['9236d1cc-6f05-4116-a628-ace7f024835a'],1,,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:01.595,Pass,
,,,,,,,,,,,,,,,,,4.462178,,,,,,,,,,,,,d08b09de-4f2e-42df-800f-c043681d0852,734,,"[3.7, 47.2]",3825690,19,,,,,1.1120386,,Right Foot,,,,"[19.9, 80.0]",,High Pass,,36.582508,,,Out,,,,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,55,Real Betis,218,,3,,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:03.242,Pass,
,,,,,,,,,,,,,,,,,1.411918,,,,,,,,,,,,,4238edf5-3c9b-4550-9e6e-f616cef3fe5b,735,,"[102.4, 0.1]",3825690,19,,,,,1.0373143,,,,,,"[111.2, 15.0]",,Low Pass,,17.304625,,,,,Sergio Ezequiel Araújo,8167.0,,,,,Throw-in,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,56,Las Palmas,208,['87c0c3ac-0072-4290-9d17-b7307a238ce4'],10,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:10.071,Pass,
,,,,,,,,,,,,,,,,,1.885236,,,,,,,,,,,,,4afa4359-51d4-4cad-9a7b-d54a51c76a05,740,,"[118.2, 3.4]",3825690,19,,,,,2.1303413,,Left Foot,,True,,"[106.3, 22.4]",,Ground Pass,,22.418964,,,,,Jonathan Viera Ramos,10755.0,,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,56,Las Palmas,208,"['7566b485-9fbb-41ba-a2b2-b63a4782abbe', 'd12fcfe1-a7d9-49c0-a4d8-99ef47df1724']",19,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:19.314,Pass,True
,,,,,,,,,,,,,,,,,0.726189,,,,,,,,,,,,,48d7ce26-e70e-4e1f-91a5-129349ddcd62,743,,"[114.0, 23.0]",3825690,19,,,,,1.6650048,,Left Foot,True,,,"[112.8, 35.7]",,High Pass,,12.756567,,,Incomplete,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Midfield,56,Las Palmas,208,['b47021b7-9b73-4e54-b192-94cad43833e1'],22,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:22.818,Pass,
,,,,,,,,,,,,,,,,,1.910152,,,,,,,,,,,,,91876b30-613d-4d7b-9b3b-13e1bac0abcc,745,,"[23.4, 70.0]",3825690,19,,,,,0.86630225,,Right Foot,,,,"[30.2, 78.0]",,Low Pass,,10.499524,,,,,Joaquín Sánchez Rodríguez,6651.0,,,,,Recovery,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,57,Real Betis,218,['6adffd4a-d780-4663-8c5f-d0deb5ed155d'],26,,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:26.644,Pass,
,,,,,,,,,,,,,,,,,1.568784,,,,,,,,,,,,,3a1c334b-c35d-4a33-b29c-d53505c50704,751,,"[45.7, 80.0]",3825690,19,,,,,-0.08941611,,,,,,"[74.7, 77.4]",,High Pass,,29.116318,,,,,Jorge Molina Vidal,6630.0,,,,,Throw-in,1,From Throw In,Cristiano Piccini,11634.0,Right Back,58,Real Betis,218,['633726f6-c8dc-4988-9241-6a72080922a7'],43,,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:43.290,Pass,
,,,,,,,,,,,,,,,,,1.958722,,,,,,,,,,,,,2a318fec-0883-4deb-8f83-03e212853f2d,753,,"[76.3, 76.6]",3825690,19,,,,,-0.494799,,Head,,,,"[90.2, 69.1]",,High Pass,,15.794303,,,Incomplete,,Rubén Castro Martín,6832.0,,,,,,1,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,58,Real Betis,218,"['5ce60adb-fafb-43a2-b186-b0696f289527', 'b353735d-ef43-4387-995d-f458b5cec6dc']",44,,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:44.990,Pass,
,,,,,,,,,,,,,,,,,2.788428,,,,,,,,,,,,,128f5789-86c4-4b53-b8fe-476f7a9ab220,756,,"[40.4, 1.7]",3825690,19,,,,,-0.17037511,,Head,,,,"[49.7, 0.1]",,High Pass,,9.436631,,,Out,,,,,,,,Recovery,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,58,Real Betis,218,,49,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:49.830,Pass,
,,,,,,,,,,,,,,,,,1.514308,,,,,,,,,,,,,7f3a9d4e-9a06-4090-b884-6af516daa1c3,757,,"[68.6, 80.0]",3825690,20,,True,,,-2.923732,,,,,,"[42.4, 74.2]",,Low Pass,,26.834307,,,,,Heiko Westermann,27349.0,,,,,Throw-in,1,From Throw In,Cristiano Piccini,11634.0,Right Back,59,Real Betis,218,['35fdeaf1-a75e-4728-97d5-41a418d74353'],2,,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:02.568,Pass,
,,,,,,,,,,,,,,,,,3.440961,,,,,,,,,,,,,1056066d-baa3-4677-811a-f154ccf7d541,759,,"[42.1, 72.4]",3825690,20,,,,,-2.3417027,,Right Foot,,,,"[14.9, 44.4]",,Ground Pass,,39.036392,,,,,Antonio Adán Garrido,6654.0,,,,,,1,From Throw In,Heiko Westermann,27349.0,Right Center Back,59,Real Betis,218,['ca2f3daa-5c54-43ae-9d92-a674f83dc596'],5,,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:05.329,Pass,
,,,,,,,,,,,,,,,,,2.633495,,,,,,,,,,,,,0b0a9019-25ba-4072-8105-82e6cefe9fff,762,,"[23.7, 34.9]",3825690,20,,,,,0.62787735,,Left Foot,,,,"[75.5, 72.5]",,High Pass,,64.00781,,,Incomplete,,,,,,,,,1,From Throw In,Antonio Adán Garrido,6654.0,Goalkeeper,59,Real Betis,218,['1c3dd742-480d-4b27-9cc6-0dda43af59ab'],14,,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:14.574,Pass,
,,,,,,,,,,,,,,,,,2.472656,,,,,,,,,,,,,1c3dd742-480d-4b27-9cc6-0dda43af59ab,763,,"[44.6, 7.6]",3825690,20,,,,,-0.5404195,,Head,,,,"[57.1, 0.1]",,Low Pass,,14.57738,,,Out,,,,,,,,Interception,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,59,Real Betis,218,['0b0a9019-25ba-4072-8105-82e6cefe9fff'],17,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:17.208,Pass,
,,,,,,,,,,,,,,,,,1.330655,,,,,,,,,,,,,1a3e51ba-acdc-4167-9074-b87b28ebffd6,764,,"[57.5, 80.0]",3825690,20,,,,,-2.5841615,,,,,,"[49.8, 75.2]",,Low Pass,,9.073588,,,,,Heiko Westermann,27349.0,,,,,Throw-in,1,From Throw In,Cristiano Piccini,11634.0,Right Back,60,Real Betis,218,['29cb452a-1691-483b-a8f4-b074d7f8c212'],23,,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:23.050,Pass,
,,,,,,,,,,,,,,,,,0.391534,,,,,,,,,,,,,8c4436e0-fc4e-4ed8-b43f-a52e1ebc61aa,767,,"[50.4, 72.9]",3825690,20,,,,,0.689539,,Left Foot,,,,"[56.1, 77.6]",,Ground Pass,,7.387828,,,,,Cristiano Piccini,11634.0,,,,,,1,From Throw In,Heiko Westermann,27349.0,Right Center Back,60,Real Betis,218,['86f9b27d-71c2-4b4e-9087-847344037f7a'],24,,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:24.673,Pass,
,,,,,,,,,,,,,,,,,1.457502,,,,,,,,,,,,,5ce1a10d-88bd-440d-b219-61fbd7ddd4bd,771,,"[57.8, 77.8]",3825690,20,,,,,-2.9060476,,Right Foot,,,,"[45.3, 74.8]",,Ground Pass,,12.85496,,,,,Heiko Westermann,27349.0,,,,,,1,From Throw In,Cristiano Piccini,11634.0,Right Back,60,Real Betis,218,"['29977f7e-6728-4e16-b2d4-69d2b0ab4a4f', '89511133-e3f7-4395-9046-2e5eae06bc59']",26,,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:26.495,Pass,True
,,,,,,,,,,,,,,,,,1.828989,,,,,,,,,,,,,f84a0399-1fd0-43d6-8d70-cd5a17ca2b97,774,,"[45.5, 73.8]",3825690,20,,,,,-1.9526596,,Right Foot,,,,"[40.4, 61.1]",,Ground Pass,,13.685759,,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,From Throw In,Heiko Westermann,27349.0,Right Center Back,60,Real Betis,218,['916168b6-c43e-45d7-8f98-770654fa83f0'],28,,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:28.210,Pass,
,,,,,,,,,,,,,,,,,1.40619,,,,,,,,,,,,,b197edcf-cd8f-4c33-bcd2-361c89f2ac1f,777,,"[47.3, 43.2]",3825690,20,,,,,-1.236226,,Right Foot,,,,"[55.4, 19.9]",,Ground Pass,,24.667793,,,,,Jordi Figueras Montel,26801.0,,,,,,1,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,60,Real Betis,218,['87632c70-5b0f-448d-b2b0-8e8c737dee33'],32,,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:32.577,Pass,
,,,,,,,,,,,,,,,,,1.526677,,,,,,,,,,,,,8f28af14-610b-473b-bd96-ca9d27eed2f0,780,,"[56.4, 8.6]",3825690,20,,,,,-0.023947516,,Left Foot,,,,"[89.8, 7.8]",,High Pass,,33.40958,,,Pass Offside,,Rubén Castro Martín,6832.0,,,,,,1,From Throw In,Jordi Figueras Montel,26801.0,Left Center Back,60,Real Betis,218,['c0ca2b50-a6a7-4871-a7fa-698127bbfcb3'],34,,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:34.889,Pass,
,,,,,,,,,,,,,,,,,2.081883,,,,,,,,,,,,,5bd56b76-668c-4a36-82cd-0160181e45dc,782,,"[27.8, 68.6]",3825690,20,,True,,,-1.2082521,,Right Foot,,,,"[37.7, 42.5]",,Ground Pass,,27.914513,,,,,Roque Mesa Quevedo,3610.0,,,,,Free Kick,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,61,Las Palmas,208,['069c68dc-0923-4902-b589-217215a1fec7'],51,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:51.438,Pass,
,,,,,,,,,,,,,,,,,1.536076,,,,,,,,,,,,,b0f4ac99-21ed-4514-bbdc-ab6cd69bdfab,784,,"[32.1, 27.1]",3825690,20,,,,,3.038511,,Right Foot,,,,"[11.8, 29.2]",,Ground Pass,,20.40833,,,,,Javier Varas Herrera,26753.0,,,,,,1,From Free Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,61,Las Palmas,208,['007285f6-be6d-4e2e-b0cc-377d39c7e55a'],54,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:54.650,Pass,
,,,,,,,,,,,,,,,,,3.698291,,,,,,,,,,,,,ad0a38f1-1a00-4508-9f74-7d940cb2336c,787,,"[11.8, 29.5]",3825690,20,,,,,1.2176013,,Left Foot,,,,"[28.5, 74.8]",,High Pass,,48.280224,,,,,David Simón Rodríguez Santana,7906.0,,True,,,,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,61,Las Palmas,208,['9fb2bd11-6a6e-4754-8a4f-01f234eeb3f9'],56,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:56.220,Pass,
,,,,,,,,,,,,,,,,,1.383646,,,,,,,,,,,,,11391fed-bb40-4f27-9466-c768d66eecc3,789,,"[27.8, 75.3]",3825690,20,,,,,-2.822002,,Head,,,,"[13.9, 70.7]",,Low Pass,,14.641379,,,,,Hernán Daniel Santana Trujillo,15805.0,,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,61,Las Palmas,208,['45c348b5-65a4-4e19-abff-124bf3309cc1'],59,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:59.918,Pass,
,,,,,,,,,,,,,,,,,1.386673,,,,,,,,,,,,,7b4fdfc8-7460-4ace-83bb-56dd3d8f298a,791,,"[14.5, 72.3]",3825690,21,,,,,-0.4012288,,Right Foot,,,,"[24.4, 68.1]",,High Pass,,10.754069,,,,,David Simón Rodríguez Santana,7906.0,,,,,,1,From Free Kick,Hernán Daniel Santana Trujillo,15805.0,Right Center Back,61,Las Palmas,208,['28e5f583-5816-4919-bb3d-2224bdc01a7b'],1,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:01.302,Pass,
,,,,,,,,,,,,,,,,,0.434596,,,,,,,,,,,,,024f2098-771d-402d-bf91-7eeaf247bbb8,795,,"[27.9, 64.3]",3825690,21,,,,,-0.24497867,,Right Foot,,,,"[29.9, 63.8]",,Ground Pass,,2.0615528,,,Incomplete,,,,,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,61,Las Palmas,208,['3da1fba5-00f2-4719-a35e-07b06f662447'],4,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:04.109,Pass,
,,,,,,,,,,,,,,,,,1.663456,,,,,,,,,,,,,9875de95-117d-4e05-91b7-f4598c382f30,799,,"[6.3, 9.7]",3825690,21,,,,,0.9173137,,Left Foot,,,,"[19.7, 27.2]",,Ground Pass,,22.041098,,,,,Roque Mesa Quevedo,3610.0,,,,,,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Center Back,61,Las Palmas,208,['516a56d1-3cf9-413d-a396-db27018f101b'],12,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:12.913,Pass,
,,,,,,,,,,,,,,,,,1.599279,,,,,,,,,,,,,57cca943-1529-434c-acce-c6ac0ca91385,803,,"[16.0, 24.7]",3825690,21,,,,,-1.3553107,,Left Foot,,,,"[21.1, 1.4]",,Ground Pass,,23.851625,,,,,Javier Garrido Behovide,26448.0,,,,,,1,From Free Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,61,Las Palmas,208,['1c3b9eb9-c2f2-43b2-a313-192332cf3474'],15,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:15.832,Pass,
,,,,,,,,,,,,,,,,,2.7523,,,,,,,,,,,,,4c100f2f-17f0-423e-92cc-6cfa3a5b1c80,806,,"[25.1, 5.1]",3825690,21,,,,,0.2651704,,Left Foot,,,,"[56.4, 13.6]",,High Pass,,32.433624,,,Incomplete,,,,,,,,,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Center Back,61,Las Palmas,208,['cad12063-3997-436d-b05b-8aad9e30631f'],18,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:18.390,Pass,
,,,,,,,,,,,,,,,,,1.350789,,,,,,,,,,,,,cad12063-3997-436d-b05b-8aad9e30631f,808,,"[63.7, 66.5]",3825690,21,,,,True,0.38050637,,,,,,"[78.7, 72.5]",,High Pass,,16.155495,,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Heiko Westermann,27349.0,Right Center Back,61,Las Palmas,208,"['4c100f2f-17f0-423e-92cc-6cfa3a5b1c80', '735d11db-95af-4151-b337-84fb57546284', 'cdb4ed38-7924-4626-880a-0b896607beef']",21,,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:21.142,Pass,True
,,,,,,,,,,,,,,,,,2.515699,,,,,,,,,,,,,cdb4ed38-7924-4626-880a-0b896607beef,809,,"[41.4, 7.6]",3825690,21,,,,,-0.77224106,,Head,,,,"[49.1, 0.1]",,Low Pass,,10.748954,,,Out,,,,,,,,Interception,1,From Free Kick,Dani Castellano Betancor,6932.0,Left Back,61,Las Palmas,208,['cad12063-3997-436d-b05b-8aad9e30631f'],22,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:22.493,Pass,
,,,,,,,,,,,,,,,,,1.045293,,,,,,,,,,,,,1cc34134-cfd5-4b85-902b-2c23772edf08,810,,"[71.7, 80.0]",3825690,21,,,,,-0.12738529,,,,,,"[92.0, 77.4]",,Low Pass,,20.465826,,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Cristiano Piccini,11634.0,Right Back,62,Real Betis,218,['f6a2f3b0-dd28-4ba3-8ce5-80fc680af58f'],34,,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:34.708,Pass,
,,,,,,,,,,,,,,,,,2.98944,,,,,,,,,,,,,f6a2f3b0-dd28-4ba3-8ce5-80fc680af58f,811,,"[28.1, 2.7]",3825690,21,,,,,0.2220819,,Head,,,,"[49.8, 7.6]",,Low Pass,,22.246347,,,,,Sergio Ezequiel Araújo,8167.0,,,,,Recovery,1,From Counter,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,63,Las Palmas,208,"['1cc34134-cfd5-4b85-902b-2c23772edf08', '662708ea-cc64-4f4c-9862-eaeb4307404b']",35,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:35.754,Pass,
,,,,,,,,,,,,,,,,,1.301982,,,,,,,,,,,,,5836ca09-5e36-4cf4-ad81-0db5efd4416b,814,,"[63.1, 9.0]",3825690,21,,,,,-0.6981205,,Right Foot,,,,"[71.8, 1.7]",,Ground Pass,,11.356936,,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,From Counter,Sergio Ezequiel Araújo,8167.0,Center Forward,63,Las Palmas,208,['21a4bdd3-20c7-49b9-ac7f-37c91662302b'],40,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:40.151,Pass,
,,,,,,,,,,,,,,,,,0.800691,,,,,,,,,,,,,5a9bbcfa-459d-431a-a9eb-eb2a651b6174,817,,"[81.2, 2.5]",3825690,21,,,,,-0.12062367,,Right Foot,,,,"[91.1, 1.3]",,Ground Pass,,9.972462,,,,,Sergio Ezequiel Araújo,8167.0,,,,,,1,From Counter,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,63,Las Palmas,208,['c0bdb3dd-43ff-4354-a22d-f70e3b80d045'],44,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:44.420,Pass,
,,,,,,,,,,,,,,,,,0.80273,,,,,,,,,,,,,e3d6a902-3eeb-4a18-873d-be8e567fcb02,823,,"[29.2, 77.3]",3825690,21,,,,,-0.5462811,,Right Foot,,,,"[41.7, 69.7]",,Ground Pass,,14.629081,,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,Regular Play,Heiko Westermann,27349.0,Right Center Back,64,Real Betis,218,['ea2f6066-bd7f-483a-b0ad-87639cc2f2c5'],47,,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:47.668,Pass,
,,,,,,,,,,,,,,,,,0.862465,,,,,,,,,,,,,7d6458f2-2ed6-4e1b-9bed-d662f66c0c49,826,,"[45.3, 65.1]",3825690,21,,,,,-1.6412677,,Right Foot,,,,"[44.1, 48.1]",,Ground Pass,,17.042301,,,,,Álvaro Cejudo Carmona,26723.0,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,64,Real Betis,218,['5b29c6f8-01ef-4ebc-986f-25015d5d4b74'],49,,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:49.707,Pass,
,,,,,,,,,,,,,,,,,1.465601,,,,,,,,,,,,,ab27ee91-10ee-4f53-bd99-ec9e9b75310f,829,,"[44.9, 47.2]",3825690,21,,,,,1.1033465,,Right Foot,,,,"[60.8, 78.7]",,Low Pass,,35.285408,,,,,Jorge Molina Vidal,6630.0,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Midfield,64,Real Betis,218,['a856501f-fdf7-4245-8871-341676a0640f'],51,,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:51.446,Pass,
,,,,,,,,,,,,,,,,,1.484367,,,,,,,,,,,,,8fa283e8-0697-4351-82ae-1d8356dfacff,832,,"[62.6, 78.4]",3825690,21,,,,,-0.2044212,,Right Foot,,,,"[79.0, 75.0]",,High Pass,,16.748732,,,Incomplete,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,Regular Play,Jorge Molina Vidal,6630.0,Right Center Forward,64,Real Betis,218,"['119dcd2a-4635-4c6b-8150-a99a38930cbf', 'ced2d1cb-33a7-4c2c-931a-9fb297ca173c']",53,,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:53.989,Pass,
,,,,,,,,,,,,,,,,,2.658208,,,,,,,,,,,,,ced2d1cb-33a7-4c2c-931a-9fb297ca173c,835,,"[41.1, 5.1]",3825690,21,,,,True,-0.26211983,,,,,,"[57.5, 0.7]",,High Pass,,16.979988,,,,,Jonathan Viera Ramos,10755.0,,,,,Recovery,1,Regular Play,Javier Garrido Behovide,26448.0,Left Center Back,65,Las Palmas,208,"['3227c4bf-048f-496e-9eeb-cbaadfa1ed3d', '8fa283e8-0697-4351-82ae-1d8356dfacff', 'e89d7c12-7707-4d18-ae0b-e65357b6df85']",55,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:55.473,Pass,True
,,,,,,,,,,,,,,,,,0.560938,,,,,,,,,,,,,078ba1dc-eaff-4b28-99cb-153b2203febf,838,,"[57.3, 2.5]",3825690,21,,,,,1.4536875,,Right Foot,,,,"[57.7, 5.9]",,Ground Pass,,3.4234486,,,,,Dani Castellano Betancor,6932.0,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,65,Las Palmas,208,['b62775db-ead0-4cdc-a960-a4506c07dece'],58,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:58.343,Pass,
,,,,,,,,,,,,,,,,,0.737252,,,,,,,,,,,,,7a71e272-d275-4d77-bb0e-d9c69e0eded7,842,,"[67.2, 16.4]",3825690,22,,,,,-2.3421109,,Left Foot,,,,"[63.7, 12.8]",,Ground Pass,,5.020956,,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,65,Las Palmas,208,['3cf99fef-3ad8-4460-b5af-a1f6008a4ec0'],1,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:01.996,Pass,
,,,,,,,,,,,,,,,,,1.289856,,,,,,,,,,,,,c425830a-ac19-4dc3-9481-0aa1e16da596,845,,"[83.6, 12.9]",3825690,22,,,,,-0.64987046,060c69b1-aa1d-4414-bd95-41374a8043f2,Right Foot,,,,"[96.1, 3.4]",,Ground Pass,,15.700318,,,,,Jonathan Viera Ramos,10755.0,True,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,65,Las Palmas,208,['1c654dec-8377-4cc2-912e-369776b53f05'],7,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:07.279,Pass,
,,,,,,,,,,,,,,,,,3.166509,,,,,,,,,,,,,8e22317a-58c3-4522-ac16-2d7d2e72a50b,850,,"[13.3, 46.0]",3825690,22,,True,,,0.159403,,Left Foot,,,,"[81.1, 56.9]",,High Pass,,68.67059,,,Incomplete,,,,,,,,,1,From Keeper,Antonio Adán Garrido,6654.0,Goalkeeper,66,Real Betis,218,['8a14e1e7-52ee-4f41-b568-8989aed41629'],28,,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:28.421,Pass,
,,,,,,,,,,,,,,,,,1.441678,,,,,,,,,,,,,8a14e1e7-52ee-4f41-b568-8989aed41629,851,,"[39.0, 23.2]",3825690,22,,True,,,0.018516403,,Right Foot,,,,"[49.8, 23.4]",,High Pass,,10.801851,,,,,Roque Mesa Quevedo,3610.0,,,,,Recovery,1,From Counter,Dani Castellano Betancor,6932.0,Left Back,67,Las Palmas,208,"['8e22317a-58c3-4522-ac16-2d7d2e72a50b', '9f5db79c-e145-4862-9f13-77700128f416']",31,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:31.587,Pass,
,,,,,,,,,,,,,,,,,1.562144,,,,,,,,,,,,,95ca7376-d198-4680-bcb4-4f67334a86bc,853,,"[50.8, 24.7]",3825690,22,,,,,-0.094607234,,Right Foot,,,,"[64.5, 23.4]",,High Pass,,13.76154,,,,,Jonathan Viera Ramos,10755.0,,,,,,1,From Counter,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,67,Las Palmas,208,['385a826a-415d-4d34-ad7c-a97ec030ab90'],33,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:33.103,Pass,
,,,,,,,,,,,,,,,,,0.706997,,,,,,,,,,,,,20edbb19-5b5b-4f3c-8d5f-be79d22b1b5e,856,,"[64.4, 23.2]",3825690,22,,,,,0.22024873,,Right Foot,,,,"[71.1, 24.7]",,Ground Pass,,6.8658576,,,,,Sergio Ezequiel Araújo,8167.0,,,,,,1,From Counter,Jonathan Viera Ramos,10755.0,Left Midfield,67,Las Palmas,208,['7f1adfda-d5a8-409e-ace6-a591b3660fc3'],34,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:34.718,Pass,
,,,,,,,,,,,,,,,,,0.888107,,,,,,,,,,,,,792b837d-3592-4894-b384-bfd19df4f632,859,,"[74.8, 21.2]",3825690,22,,,,,-1.0732634,,Left Foot,,,,"[81.1, 9.6]",,Ground Pass,,13.200378,,,,,Roque Mesa Quevedo,3610.0,,,,,,1,From Counter,Sergio Ezequiel Araújo,8167.0,Center Forward,67,Las Palmas,208,['4fab56a1-c4bb-408e-9d9d-7fdf0972d7a5'],36,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:36.512,Pass,
